"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Full Time","Rural Area","","","","","","","","","","","","","",""
"2014","Full Time","Urban Area","","","","","","","","","","","","","",""
"2014","Not Working","Rural Area","","","","","","","","","","","","","",""
"2014","Not Working","Urban Area","","","","","","","","","","","","","",""
"2014","Part Time","Rural Area","","","","","","","","","","","","","",""
"2014","Part Time","Urban Area","","","","","","","","","","","","","",""
"2015","Full Time","Rural Area","","","","","","","","","","","","","",""
"2015","Full Time","Urban Area","","","","","","","","","","","","","",""
"2015","Not Working","Rural Area","","","","","","","","","","","","","",""
"2015","Not Working","Urban Area","","","","","","","","","","","","","",""
"2015","Part Time","Rural Area","","","","","","","","","","","","","",""
"2015","Part Time","Urban Area","","","","","","","","","","","","","",""
"2016","Full Time","Rural Area","","","","","","","","","","","","","",""
"2016","Full Time","Urban Area","","","","","","","","","","","","","",""
"2016","Not Working","Rural Area","","","","","","","","","","","","","",""
"2016","Not Working","Urban Area","","","","","","","","","","","","","",""
"2016","Part Time","Rural Area","","","","","","","","","","","","","",""
"2016","Part Time","Urban Area","","","","","","","","","","","","","",""
"2017","Full Time","Rural Area","5.9","6","3761","5","5","7","7","7","5.87","5.93","1","7","6","6"
"2017","Full Time","Urban Area","5.82","6","6695","5","5","7","7","7","5.8","5.84","1","7","6","6"
"2017","Not Working","Rural Area","5.61","6","3770","4","5","6","7","7","5.57","5.65","1","7","6","6"
"2017","Not Working","Urban Area","5.59","6","7159","4","5","6","7","7","5.56","5.62","1","7","6","6"
"2017","Part Time","Rural Area","5.82","6","2655","5","5","7","7","7","5.78","5.86","1","7","6","6"
"2017","Part Time","Urban Area","5.75","6","5175","4","5","6","7","7","5.72","5.78","1","7","6","6"
"2018","Full Time","Rural Area","","","","","","","","","","","","","",""
"2018","Full Time","Urban Area","","","","","","","","","","","","","",""
"2018","Not Working","Rural Area","","","","","","","","","","","","","",""
"2018","Not Working","Urban Area","","","","","","","","","","","","","",""
"2018","Part Time","Rural Area","","","","","","","","","","","","","",""
"2018","Part Time","Urban Area","","","","","","","","","","","","","",""
"2019","Full Time","Rural Area","5.91","6","3624","5","5","7","7","7","5.88","5.94","1","7","6","6"
"2019","Full Time","Urban Area","5.85","6","6259","5","5","7","7","7","5.83","5.87","1","7","6","6"
"2019","Not Working","Rural Area","5.52","6","2834","4","5","6","7","7","5.48","5.56","1","7","6","6"
"2019","Not Working","Urban Area","5.57","6","4741","4","5","6","7","7","5.53","5.61","1","7","6","6"
"2019","Part Time","Rural Area","5.78","6","2376","5","5","6","7","7","5.74","5.82","1","7","6","6"
"2019","Part Time","Urban Area","5.78","6","4388","4","5","7","7","7","5.75","5.81","1","7","6","6"
