"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","no degree/no degree yet","East Germany","4.91","5","68","3.33","4.33","5.67","6.33","6.67","4.63","5.19","2.33","6.67","4.66666650772095","5.33333349227905"
"2013","no degree/no degree yet","West Germany","4.83","5","420","3.33","4.33","5.67","6.67","7","4.71","4.95","1","7","5","5"
"2013","Other degree","East Germany","4.95","5","75","3.33","4.33","5.33","6.33","7","4.66","5.24","1.33","7","4.66666650772095","5.33333349227905"
"2013","Other degree","West Germany","4.82","5","943","3.33","4","5.67","6.33","7","4.75","4.89","1","7","4.66666650772095","5"
"2013","secondary school degree","East Germany","4.82","5","2017","3.33","4","5.67","6.33","7","4.77","4.87","1.33","7","4.66666650772095","5"
"2013","secondary school degree","West Germany","4.9","5","3620","3.33","4.33","5.67","6.33","7","4.86","4.94","1","7","5","5"
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2016","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2016","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2016","Other degree","East Germany","","","","","","","","","","","","","",""
"2016","Other degree","West Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2017","college entrance qualification","East Germany","4.87","5","1464","3.33","4","5.67","6.33","7","4.81","4.93","1.33","7","5","5"
"2017","college entrance qualification","West Germany","4.83","5","6488","3.33","4","5.67","6.33","7","4.8","4.86","1","7","5","5"
"2017","lower secondary degree","East Germany","4.7","4.67","1026","3.33","4","5.33","6.33","7","4.63","4.77","1","7","4.66666650772095","5"
"2017","lower secondary degree","West Germany","4.8","5","5084","3.33","4","5.67","6.33","7","4.77","4.83","1","7","5","5"
"2017","no degree/no degree yet","East Germany","4.94","4.99","314","3.67","4.33","5.67","6.67","7","4.81","5.07","1","7","5","5"
"2017","no degree/no degree yet","West Germany","4.94","5","1548","3.33","4.33","5.67","6.33","7","4.88","5","1","7","5","5"
"2017","Other degree","East Germany","4.96","5","569","3.67","4.33","5.67","6.33","7","4.86","5.06","1","7","5","5.33333349227905"
"2017","Other degree","West Germany","4.87","5","4005","3.33","4","5.67","6.33","7","4.83","4.91","1","7","5","5"
"2017","secondary school degree","East Germany","4.86","5","2540","3.33","4","5.67","6.33","7","4.82","4.9","1","7","5","5"
"2017","secondary school degree","West Germany","4.98","5","5081","3.67","4.33","5.67","6.33","7","4.95","5.01","1","7","5","5"
"2018","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2018","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2018","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2018","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2018","Other degree","East Germany","","","","","","","","","","","","","",""
"2018","Other degree","West Germany","","","","","","","","","","","","","",""
"2018","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2018","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2019","college entrance qualification","East Germany","4.83","5","1627","3.33","4","5.67","6.33","7","4.77","4.89","1","7","5","5"
"2019","college entrance qualification","West Germany","4.84","5","6880","3.33","4","5.67","6.33","7","4.81","4.87","1","7","5","5"
"2019","lower secondary degree","East Germany","4.73","4.67","858","3","4","5.67","6.33","7","4.65","4.81","1","7","4.66666650772095","5"
"2019","lower secondary degree","West Germany","4.8","5","4448","3.33","4","5.67","6.33","7","4.77","4.83","1","7","5","5"
"2019","no degree/no degree yet","East Germany","4.87","5","105","3","4","6","6.33","7","4.64","5.1","1.33","7","4.66666650772095","5"
"2019","no degree/no degree yet","West Germany","4.98","5","675","3.33","4.33","6","6.67","7","4.89","5.07","1","7","5","5"
"2019","Other degree","East Germany","4.79","4.67","264","3.33","4","5.67","6","7","4.65","4.93","1.67","7","4.66666650772095","5"
"2019","Other degree","West Germany","4.85","5","2288","3.33","4.33","5.67","6.33","7","4.8","4.9","1","7","5","5"
"2019","secondary school degree","East Germany","4.87","5","2501","3.33","4","5.67","6.33","7","4.83","4.91","1","7","5","5"
"2019","secondary school degree","West Germany","4.95","5","4910","3.67","4.33","5.67","6.33","7","4.92","4.98","1","7","5","5"
