"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Part Time","no degree/no degree yet","4.75","4.83","95","3","3.67","6","6.33","7","4.49","5.01","1.67","7","4.66666650772095","5.33333349227905"
"2009","Part Time","Other degree","4.68","4.67","214","3.33","4","5.67","6","7","4.53","4.83","1","7","4.66666650772095","5"
"2009","Part Time","secondary school degree","4.91","5","1405","3.33","4","5.67","6.33","7","4.85","4.97","1","7","5","5"
"2010","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2010","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","","","","","","","","","","","","","",""
"2011","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","","","","","","","","","","","","","",""
"2011","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2011","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Part Time","Other degree","","","","","","","","","","","","","",""
"2011","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Full Time","college entrance qualification","4.87","5","988","3.33","4","5.67","6.33","7","4.8","4.94","1.33","7","4.66666650772095","5"
"2012","Full Time","lower secondary degree","5.02","5","565","3.67","4.33","5.67","6.33","7","4.93","5.11","1","7","5","5.33333349227905"
"2012","Full Time","no degree/no degree yet","5.31","5.33","40","4.33","5","6","6","7","4.99","5.63","3.33","7","5","5.66666650772095"
"2012","Full Time","Other degree","4.87","5","262","3.33","4.33","5.67","6.33","7","4.73","5.01","1","7","4.66666650772095","5"
"2012","Full Time","secondary school degree","5.16","5.33","917","3.67","4.33","6","6.67","7","5.09","5.23","1.67","7","5","5.33333349227905"
"2012","Not Working","college entrance qualification","5.15","5","328","4","4.33","6","6.67","7","5.03","5.27","2","7","5","5.33333349227905"
"2012","Not Working","lower secondary degree","5.08","5","399","3.67","4.33","6","6.67","7","4.97","5.19","1.67","7","5","5.33333349227905"
"2012","Not Working","no degree/no degree yet","5.07","5","247","3.67","4.33","5.67","6.67","7","4.92","5.22","1.33","7","5","5.33333349227905"
"2012","Not Working","Other degree","4.64","4.67","212","3","4","5.33","6","7","4.49","4.79","1","7","4.5","5"
"2012","Not Working","secondary school degree","5.02","5","491","3.67","4.33","6","6.67","7","4.92","5.12","1.67","7","5","5.33333349227905"
"2012","Part Time","college entrance qualification","5.24","5.33","832","3.67","4.67","6","6.67","7","5.17","5.31","1.67","7","5","5.33333349227905"
"2012","Part Time","lower secondary degree","5.19","5.33","445","3.67","4.33","6","6.67","7","5.08","5.3","1.33","7","5","5.33333349227905"
"2012","Part Time","no degree/no degree yet","5.07","5","65","3.67","4.33","5.33","6.67","7","4.79","5.35","2.33","7","4.66666650772095","5.33333349227905"
"2012","Part Time","Other degree","5.03","5","205","3.67","4.33","5.67","6.33","7","4.88","5.18","2.33","7","5","5.33333349227905"
"2012","Part Time","secondary school degree","5.27","5.33","980","4","4.67","6","6.67","7","5.2","5.34","1.33","7","5.33333349227905","5.33333349227905"
"2013","Full Time","college entrance qualification","4.85","5","2527","3","4","5.67","6.33","7","4.8","4.9","1","7","4.66666650772095","5"
"2013","Full Time","lower secondary degree","4.73","4.67","1410","3.33","4","5.67","6","7","4.67","4.79","1","7","4.66666650772095","5"
"2013","Full Time","no degree/no degree yet","5.08","5","49","3.67","4.67","6","6.67","7","4.72","5.44","1.33","7","4.66666650772095","5.33333349227905"
"2013","Full Time","Other degree","4.85","4.67","300","3.33","4.33","5.67","6","7","4.72","4.98","1.33","7","4.66666650772095","5"
"2013","Full Time","secondary school degree","4.91","5","2498","3.33","4.33","5.67","6.33","7","4.87","4.95","1","7","5","5"
"2013","Not Working","college entrance qualification","4.8","5","1399","3.33","4","5.67","6.33","7","4.74","4.86","1","7","4.66666650772095","5"
"2013","Not Working","lower secondary degree","4.68","4.67","3324","3.33","4","5.33","6","7","4.64","4.72","1","7","4.66666650772095","4.66666650772095"
"2013","Not Working","no degree/no degree yet","4.74","4.67","328","3.33","4","5.33","6.33","7","4.61","4.87","1","7","4.66666650772095","5"
"2013","Not Working","Other degree","4.72","4.67","463","3.33","4","5.67","6.33","7","4.62","4.82","1","7","4.66666650772095","5"
"2013","Not Working","secondary school degree","4.74","4.67","1659","3.33","4","5.33","6","7","4.69","4.79","1","7","4.66666650772095","5"
"2013","Part Time","college entrance qualification","4.94","5","1466","3.33","4","5.67","6.33","7","4.88","5","1.33","7","5","5"
"2013","Part Time","lower secondary degree","4.89","5","1107","3.33","4","5.67","6.33","7","4.83","4.95","1.33","7","5","5"
"2013","Part Time","no degree/no degree yet","5.03","5.33","111","3","4.33","6","6.67","7","4.81","5.25","1.33","7","5","5.66666650772095"
"2013","Part Time","Other degree","4.99","5","255","3.33","4.33","5.67","6.67","7","4.84","5.14","1.33","7","4.66666650772095","5"
"2013","Part Time","secondary school degree","4.97","5","1480","3.67","4.33","5.67","6.33","7","4.91","5.03","1","7","5","5"
"2014","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Full Time","Other degree","","","","","","","","","","","","","",""
"2014","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2014","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2014","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2014","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Not Working","Other degree","","","","","","","","","","","","","",""
"2014","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2014","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Part Time","Other degree","","","","","","","","","","","","","",""
"2014","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Full Time","Other degree","","","","","","","","","","","","","",""
"2015","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2015","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2015","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Not Working","Other degree","","","","","","","","","","","","","",""
"2015","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2015","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Part Time","Other degree","","","","","","","","","","","","","",""
"2015","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Full Time","Other degree","","","","","","","","","","","","","",""
"2016","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2016","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2016","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Not Working","Other degree","","","","","","","","","","","","","",""
"2016","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2016","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Part Time","Other degree","","","","","","","","","","","","","",""
"2016","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2017","Full Time","college entrance qualification","4.83","5","3654","3.33","4","5.67","6.33","7","4.79","4.87","1","7","5","5"
"2017","Full Time","lower secondary degree","4.82","5","1731","3.33","4","5.67","6.33","7","4.77","4.87","1.33","7","5","5"
"2017","Full Time","no degree/no degree yet","5.2","5","130","3.67","4.67","6","6.67","7","5","5.4","2","7","5","5.33333349227905"
"2017","Full Time","Other degree","4.9","5","1251","3.67","4.33","5.67","6.33","7","4.84","4.96","1.33","7","5","5"
"2017","Full Time","secondary school degree","4.98","5","3349","3.33","4.33","5.67","6.67","7","4.94","5.02","1","7","5","5"
"2017","Not Working","college entrance qualification","4.71","4.67","1764","3.33","4","5.33","6","7","4.66","4.76","1","7","4.66666650772095","5"
"2017","Not Working","lower secondary degree","4.71","4.67","2995","3.33","4","5.33","6","7","4.67","4.75","1","7","4.66666650772095","5"
"2017","Not Working","no degree/no degree yet","4.84","5","1462","3","4","5.67","6.33","7","4.78","4.9","1","7","5","5"
"2017","Not Working","Other degree","4.8","4.67","2218","3.33","4","5.67","6.33","7","4.75","4.85","1","7","5.33333349227905","5.33333349227905"
"2017","Not Working","secondary school degree","4.8","5","2026","3.33","4","5.67","6.33","7","4.75","4.85","1","7","4.66666650772095","5"
"2017","Part Time","college entrance qualification","4.96","5","2534","3.33","4","5.67","6.67","7","4.91","5.01","1","7","5","5"
"2017","Part Time","lower secondary degree","4.95","5","1384","3.33","4.33","5.67","6.33","7","4.89","5.01","1.33","7","5","5"
"2017","Part Time","no degree/no degree yet","5.07","4.67","270","4","4.33","6","6.67","7","4.94","5.2","1.67","7","5","5.33333349227905"
"2017","Part Time","Other degree","4.93","5","1105","3.33","4.33","5.67","6.33","7","4.86","5","1","7","5","5"
"2017","Part Time","secondary school degree","5.04","5","2246","3.67","4.33","5.67","6.33","7","4.99","5.09","1","7","5","5"
"2018","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2018","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2018","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Full Time","Other degree","","","","","","","","","","","","","",""
"2018","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2018","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2018","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2018","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Not Working","Other degree","","","","","","","","","","","","","",""
"2018","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2018","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2018","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2018","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Part Time","Other degree","","","","","","","","","","","","","",""
"2018","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2019","Full Time","college entrance qualification","4.82","5","4097","3.33","4","5.67","6.33","7","4.78","4.86","1","7","5","5"
"2019","Full Time","lower secondary degree","4.84","5","1508","3.33","4","5.67","6.33","7","4.78","4.9","1.33","7","5","5"
"2019","Full Time","no degree/no degree yet","4.61","5","97","2.5","3.67","5.67","6.67","7","4.35","4.87","1","7","4.66666650772095","5.33333349227905"
"2019","Full Time","Other degree","4.87","5","1001","3.33","4.33","5.67","6.33","7","4.8","4.94","1","7","5","5"
"2019","Full Time","secondary school degree","5","5","3316","3.33","4.33","6","6.67","7","4.96","5.04","1","7","5","5"
"2019","Not Working","college entrance qualification","4.76","5","1851","3","4","5.67","6.33","7","4.71","4.81","1","7","4.66666650772095","5"
"2019","Not Working","lower secondary degree","4.7","4.67","2673","3.33","4","5.33","6","7","4.66","4.74","1","7","4.66666650772095","5"
"2019","Not Working","no degree/no degree yet","4.98","5","482","3.33","4.33","5.67","6.33","7","4.87","5.09","1.33","7","4.66666650772095","5"
"2019","Not Working","Other degree","4.75","5","727","3.33","4","5.33","6","7","4.66","4.84","1","7","4.66666650772095","5"
"2019","Not Working","secondary school degree","4.76","4.67","2002","3.33","4","5.67","6.33","7","4.71","4.81","1","7","4.66666650772095","5"
"2019","Part Time","college entrance qualification","4.92","5","2603","3.33","4","6","6.67","7","4.87","4.97","1","7","5","5"
"2019","Part Time","lower secondary degree","4.96","5","1133","3.33","4.33","5.67","6.33","7","4.89","5.03","1","7","5","5"
"2019","Part Time","no degree/no degree yet","5.14","5","202","3.67","4.33","6","7","7","4.98","5.3","1.67","7","5","5.33333349227905"
"2019","Part Time","Other degree","4.92","5","828","3.33","4","5.67","6.33","7","4.84","5","1.33","7","5","5"
"2019","Part Time","secondary school degree","4.98","5","2115","3.67","4.33","5.67","6.33","7","4.93","5.03","1","7","5","5"
