"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","Full Time","Male","4.91","5","2109","3.33","4.33","5.67","6.33","7","4.86","4.96","1","7","5","5"
"2012","Not Working","Female","5.03","5","1389","3.33","4.33","6","6.67","7","4.97","5.09","1","7","5","5.33333349227905"
"2012","Not Working","Male","4.91","5","358","3.67","4.33","5.67","6.33","7","4.8","5.02","1","7","4.66666650772095","5"
"2012","Part Time","Female","5.27","5.33","2154","4","4.67","6","6.67","7","5.23","5.31","1.33","7","5.33333349227905","5.33333349227905"
"2012","Part Time","Male","4.95","5","427","3.67","4.33","5.67","6.67","7","4.83","5.07","1.33","7","4.66666650772095","5"
"2013","Full Time","Female","5.02","5","2572","3.67","4.33","6","6.33","7","4.98","5.06","1","7","5","5.33333349227905"
"2013","Full Time","Male","4.76","4.67","4409","3.33","4","5.67","6.33","7","4.73","4.79","1","7","4.66666650772095","4.66666650772095"
"2013","Not Working","Female","4.82","5","4150","3.33","4","5.67","6.33","7","4.79","4.85","1","7","5","5"
"2013","Not Working","Male","4.59","4.67","3173","3","4","5.33","6","7","4.55","4.63","1","7","4.66666650772095","4.66666650772095"
"2013","Part Time","Female","5.02","5","3330","3.67","4.33","6","6.33","7","4.98","5.06","1.33","7","5","5"
"2013","Part Time","Male","4.77","4.67","1262","3.33","4","5.67","6.33","7","4.71","4.83","1","7","4.66666650772095","5"
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","","","","","","","","","","","","","",""
"2015","Full Time","Male","","","","","","","","","","","","","",""
"2015","Not Working","Female","","","","","","","","","","","","","",""
"2015","Not Working","Male","","","","","","","","","","","","","",""
"2015","Part Time","Female","","","","","","","","","","","","","",""
"2015","Part Time","Male","","","","","","","","","","","","","",""
"2016","Full Time","Female","","","","","","","","","","","","","",""
"2016","Full Time","Male","","","","","","","","","","","","","",""
"2016","Not Working","Female","","","","","","","","","","","","","",""
"2016","Not Working","Male","","","","","","","","","","","","","",""
"2016","Part Time","Female","","","","","","","","","","","","","",""
"2016","Part Time","Male","","","","","","","","","","","","","",""
"2017","Full Time","Female","5.06","5","3733","3.67","4.33","6","6.67","7","5.02","5.1","1","7","5","5.33333349227905"
"2017","Full Time","Male","4.81","5","6737","3.33","4","5.67","6.33","7","4.78","4.84","1","7","5","5"
"2017","Not Working","Female","4.81","5","5963","3.33","4","5.67","6.33","7","4.78","4.84","1","7","5","5"
"2017","Not Working","Male","4.67","4.67","5048","3","4","5.33","6","7","4.64","4.7","1","7","5","5"
"2017","Part Time","Female","5.07","5","5635","3.67","4.33","6","6.67","7","5.04","5.1","1","7","5","5"
"2017","Part Time","Male","4.8","4.92","2211","3.33","4","5.67","6.33","7","4.75","4.85","1","7","5","5"
"2018","Full Time","Female","","","","","","","","","","","","","",""
"2018","Full Time","Male","","","","","","","","","","","","","",""
"2018","Not Working","Female","","","","","","","","","","","","","",""
"2018","Not Working","Male","","","","","","","","","","","","","",""
"2018","Part Time","Female","","","","","","","","","","","","","",""
"2018","Part Time","Male","","","","","","","","","","","","","",""
"2019","Full Time","Female","5.07","5","3704","3.67","4.33","6","6.67","7","5.03","5.11","1","7","5","5.33333349227905"
"2019","Full Time","Male","4.8","5","6803","3.33","4","5.67","6.33","7","4.77","4.83","1","7","5","5"
"2019","Not Working","Female","4.86","5","4576","3.33","4","5.67","6.33","7","4.83","4.89","1","7","5","5"
"2019","Not Working","Male","4.59","4.67","3505","3","4","5.33","6","7","4.55","4.63","1","7","4.66666650772095","4.66666650772095"
"2019","Part Time","Female","5.03","5","5206","3.67","4.33","6","6.33","7","5","5.06","1","7","5","5"
"2019","Part Time","Male","4.79","5","2015","3.33","4","5.67","6.33","7","4.74","4.84","1","7","4.66666650772095","5"
