"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2008","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2008","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2008","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2008","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","","","","","","","","","","","","","",""
"2009","16-34 y.","(Married) couple without C.","4.92","5","743","3.33","4.33","5.67","6.33","7","4.84","5","1","7","5","5"
"2009","16-34 y.","1-pers.-HH","4.96","5","550","3.33","4","6","6.67","7","4.86","5.06","1","7","5","5.33333349227905"
"2009","16-34 y.","Couple + C. GT 16 ","4.95","5","1078","3.33","4","6","6.67","7","4.88","5.02","1.67","7","5","5"
"2009","16-34 y.","Couple + C. LE 16","4.91","5","759","3.33","4","5.67","6.33","7","4.83","4.99","1","7","4.66666650772095","5"
"2009","16-34 y.","Couple + C. LE and GT 16","4.83","5","371","3","4","5.67","6.33","7","4.71","4.95","1.67","7","5","5.33333349227905"
"2009","16-34 y.","Single parent","4.96","5","401","3.33","4","5.67","6.67","7","4.85","5.07","1.33","7","5","5.33333349227905"
"2009","35-65 y.","(Married) couple without C.","4.64","4.67","3218","3.33","4","5.33","6","7","4.6","4.68","1","7","4.66666650772095","4.66666650772095"
"2009","35-65 y.","1-pers.-HH","4.68","4.67","1177","3","4","5.67","6","7","4.61","4.75","1.67","7","4.66666650772095","5"
"2009","35-65 y.","Couple + C. GT 16 ","4.7","4.67","1902","3.33","4","5.33","6.33","7","4.65","4.75","1","7","4.66666650772095","4.66666650772095"
"2009","35-65 y.","Couple + C. LE 16","4.82","5","2086","3.33","4","5.67","6.33","7","4.77","4.87","1","7","4.66666650772095","5"
"2009","35-65 y.","Couple + C. LE and GT 16","4.84","5","806","3.33","4","5.67","6.33","7","4.76","4.92","1.33","7","4.66666650772095","5"
"2009","35-65 y.","Single parent","4.85","5","527","3.33","4","5.67","6.33","7","4.75","4.95","1.33","7","4.66666650772095","5"
"2009","66 and older","(Married) couple without C.","4.52","4.67","2687","3","3.67","5.33","6","7","4.48","4.56","1","7","4.66666650772095","4.66666650772095"
"2009","66 and older","1-pers.-HH","4.58","4.67","1161","3","4","5.33","6","7","4.52","4.64","1","7","4.66666650772095","4.66666650772095"
"2009","66 and older","Couple + C. GT 16 ","4.43","4.33","178","3.33","3.67","5","5.67","6.67","4.27","4.59","1","7","4.33333349227905","4.66666650772095"
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","4.49","4","61","3.33","4","5.33","6","7","4.21","4.77","2","7","4","5"
"2010","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2010","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2010","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","","","","","","","","","","","","","",""
"2011","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2011","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2011","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","","","","","","","","","","","","","",""
"2012","16-34 y.","(Married) couple without C.","5.45","5.67","34","4.33","4.67","6.33","6.67","7","5.02","5.88","2.33","7","5","6"
"2012","16-34 y.","1-pers.-HH","4.87","5","37","3","4.33","5.67","6","6.33","4.5","5.24","2","6.33","4.66666650772095","5.66666650772095"
"2012","16-34 y.","Couple + C. GT 16 ","5.21","5.33","45","3.67","4.67","6.33","6.67","7","4.87","5.55","2","7","5","6"
"2012","16-34 y.","Couple + C. LE 16","5.13","5","1322","3.67","4.33","6","6.67","7","5.07","5.19","1","7","5","5.33333349227905"
"2012","16-34 y.","Couple + C. LE and GT 16","5.19","5.17","271","4","4.33","6","6.67","7","5.06","5.32","2","7","5","5.33333349227905"
"2012","16-34 y.","Single parent","5.17","5.33","448","3.67","4.67","6","6.67","7","5.06","5.28","1.33","7","5","5.33333349227905"
"2012","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","35-65 y.","1-pers.-HH","4.94","5","39","3.33","4","6.33","7","7","4.49","5.39","2","7","4.33333349227905","6"
"2012","35-65 y.","Couple + C. GT 16 ","5.08","5.15","87","3.33","4.33","6","6.67","7","4.82","5.34","1.67","7","4.66666650772095","5.66666650772095"
"2012","35-65 y.","Couple + C. LE 16","4.99","5","2913","3.67","4.33","5.67","6.67","7","4.95","5.03","1","7","5","5"
"2012","35-65 y.","Couple + C. LE and GT 16","4.89","5","680","3.67","4.33","5.67","6.33","7","4.81","4.97","1","7","4.66666650772095","5"
"2012","35-65 y.","Single parent","5.24","5.33","1121","3.67","4.67","6","6.67","7","5.18","5.3","1.33","7","5.33333349227905","5.33333349227905"
"2012","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","","","","","","","","","","","","","",""
"2013","16-34 y.","(Married) couple without C.","5.09","5.33","735","3.5","4.33","6","6.67","7","5.01","5.17","1.33","7","5","5.33333349227905"
"2013","16-34 y.","1-pers.-HH","5","5","608","3.33","4.33","6","6.33","7","4.91","5.09","1.33","7","5","5.33333349227905"
"2013","16-34 y.","Couple + C. GT 16 ","4.92","5","841","3.33","4.33","5.67","6.33","7","4.84","5","1.33","7","5","5"
"2013","16-34 y.","Couple + C. LE 16","5.03","5","700","3.67","4.33","6","6.67","7","4.95","5.11","1.33","7","5","5.33333349227905"
"2013","16-34 y.","Couple + C. LE and GT 16","4.98","5","302","3.67","4","6","6.33","7","4.85","5.11","1","7","5","5.33333349227905"
"2013","16-34 y.","Single parent","4.88","5","400","3.33","4","5.67","6.33","7","4.77","4.99","1.67","7","5","5.33333349227905"
"2013","35-65 y.","(Married) couple without C.","4.8","4.67","3611","3.33","4","5.67","6.33","7","4.76","4.84","1","7","5","5"
"2013","35-65 y.","1-pers.-HH","4.74","4.67","1464","3.33","4","5.67","6.33","7","4.68","4.8","1","7","4.66666650772095","5"
"2013","35-65 y.","Couple + C. GT 16 ","4.78","5","1638","3.33","4","5.67","6.33","7","4.72","4.84","1","7","4.66666650772095","5"
"2013","35-65 y.","Couple + C. LE 16","4.92","5","2055","3.33","4","6","6.33","7","4.87","4.97","1","7","5","5"
"2013","35-65 y.","Couple + C. LE and GT 16","4.78","4.67","637","3","4","5.67","6.33","7","4.69","4.87","1.33","7","4.66666650772095","5"
"2013","35-65 y.","Single parent","5","5","644","3.67","4.33","5.67","6.33","7","4.91","5.09","1","7","5","5.33333349227905"
"2013","66 and older","(Married) couple without C.","4.71","4.67","3279","3.33","4","5.33","6","7","4.68","4.74","1","7","4.66666650772095","4.66666650772095"
"2013","66 and older","1-pers.-HH","4.76","4.67","1386","3.33","4","5.33","6.33","7","4.7","4.82","1","7","4.66666650772095","5"
"2013","66 and older","Couple + C. GT 16 ","4.62","4.67","151","3.33","4","5.33","5.67","6.67","4.46","4.78","1","7","4.66666650772095","5"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","4.57","4.67","66","2.67","4","5.33","6","7","4.3","4.84","1","7","4.33333349227905","5"
"2014","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2014","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2014","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","","","","","","","","","","","","","",""
"2015","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2015","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2015","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","","","","","","","","","","","","","",""
"2016","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2016","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2016","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","","","","","","","","","","","","","",""
"2017","16-34 y.","(Married) couple without C.","4.98","5","1126","3.33","4.33","5.67","6.67","7","4.91","5.05","1","7","5","5.33333349227905"
"2017","16-34 y.","1-pers.-HH","5","5","1303","3.33","4.33","6","6.67","7","4.93","5.07","1","7","5","5.33333349227905"
"2017","16-34 y.","Couple + C. GT 16 ","4.89","5","1110","3.33","4","5.67","6.33","7","4.82","4.96","1","7","5","5"
"2017","16-34 y.","Couple + C. LE 16","5.12","5.33","1900","3.67","4.33","6","6.67","7","5.07","5.17","1","7","5","5.33333349227905"
"2017","16-34 y.","Couple + C. LE and GT 16","4.99","5","749","3.33","4.33","5.67","6.33","7","4.9","5.08","1","7","5","5"
"2017","16-34 y.","Single parent","4.85","5","894","3","4","5.67","6.33","7","4.77","4.93","1","7","5","5"
"2017","35-65 y.","(Married) couple without C.","4.86","5","3936","3.33","4","5.67","6.33","7","4.83","4.89","1.33","7","5","5"
"2017","35-65 y.","1-pers.-HH","4.8","5","1798","3","4","5.67","6.33","7","4.75","4.85","1","7","5","5"
"2017","35-65 y.","Couple + C. GT 16 ","4.8","4.67","1999","3.33","4","5.67","6.33","7","4.75","4.85","1","7","5","5"
"2017","35-65 y.","Couple + C. LE 16","5.02","5","5240","3.33","4.33","6","6.67","7","4.99","5.05","1","7","5","5"
"2017","35-65 y.","Couple + C. LE and GT 16","4.94","5","1824","3.33","4","5.67","6.33","7","4.89","4.99","1","7","5","5"
"2017","35-65 y.","Single parent","5.06","5","1485","3.67","4.33","6","6.67","7","5","5.12","1","7","5","5.33333349227905"
"2017","66 and older","(Married) couple without C.","4.7","4.67","3273","3.33","4","5.33","6","7","4.66","4.74","1","7","4.66666650772095","4.66666650772095"
"2017","66 and older","1-pers.-HH","4.75","4.67","1377","3.33","4","5.5","6","7","4.69","4.81","1","7","4.66666650772095","5"
"2017","66 and older","Couple + C. GT 16 ","4.63","4.67","203","3.33","4","5.33","6.33","7","4.48","4.78","1","7","4.33333349227905","4.66666650772095"
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","4.27","4.1","74","2.33","3","5.33","6.33","7","3.97","4.57","1.67","7","4","5"
"2018","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2018","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2018","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","","","","","","","","","","","","","",""
"2019","16-34 y.","(Married) couple without C.","5.01","5","1002","3.33","4.33","6","6.33","7","4.94","5.08","1.67","7","5","5.33333349227905"
"2019","16-34 y.","1-pers.-HH","5","5.33","858","3.33","4","6","6.67","7","4.92","5.08","1.33","7","5","5.33333349227905"
"2019","16-34 y.","Couple + C. GT 16 ","4.8","5","898","3","4","5.67","6.33","7","4.72","4.88","1","7","4.66666650772095","5"
"2019","16-34 y.","Couple + C. LE 16","5.13","5","1014","3.67","4.33","6","6.67","7","5.06","5.2","1","7","5","5.33333349227905"
"2019","16-34 y.","Couple + C. LE and GT 16","4.94","5","677","3.33","4","6","6.33","7","4.84","5.04","1.33","7","5","5"
"2019","16-34 y.","Single parent","4.77","4.67","734","3","4","5.67","6.67","7","4.68","4.86","1","7","4.66666650772095","5"
"2019","35-65 y.","(Married) couple without C.","4.85","5","4129","3.33","4","5.67","6.33","7","4.82","4.88","1","7","5","5"
"2019","35-65 y.","1-pers.-HH","4.77","5","1935","3.33","4","5.67","6.33","7","4.72","4.82","1","7","5","5"
"2019","35-65 y.","Couple + C. GT 16 ","4.82","5","1874","3.33","4","5.67","6.33","7","4.77","4.87","1","7","5","5"
"2019","35-65 y.","Couple + C. LE 16","4.96","5","4174","3.33","4.33","5.67","6.33","7","4.93","4.99","1","7","5","5"
"2019","35-65 y.","Couple + C. LE and GT 16","4.9","5","1500","3.33","4.33","5.67","6.33","7","4.84","4.96","1","7","5","5"
"2019","35-65 y.","Single parent","5.12","5.33","1252","3.67","4.33","6","6.67","7","5.06","5.18","1.33","7","5","5.33333349227905"
"2019","66 and older","(Married) couple without C.","4.75","4.67","3400","3.33","4","5.67","6","7","4.71","4.79","1","7","4.66666650772095","5"
"2019","66 and older","1-pers.-HH","4.76","4.67","1457","3.33","4","5.67","6.33","7","4.7","4.82","1","7","5","5"
"2019","66 and older","Couple + C. GT 16 ","4.56","4.67","199","3","3.67","5.33","6","7","4.4","4.72","1","7","4.33333349227905","4.66666650772095"
"2019","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","66 and older","Single parent","4.56","4.67","78","3","3.67","5.33","6","7","4.29","4.83","2","7","4.33333349227905","5"
