"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","4.96","5","3469","3.33","4.33","5.67","6.33","7","4.92","5","1","7","5","5"
"2017","Employed","indirect migration background","5.05","5","1265","3.67","4.33","6","6.67","7","4.99","5.11","1.33","7","5","5.33333349227905"
"2017","Employed","no migration background","4.91","5","13582","3.33","4","5.67","6.33","7","4.89","4.93","1","7","5","5"
"2017","Not Employed","direct migration background","4.81","5","3817","3","4","5.67","6.33","7","4.77","4.85","1","7","5.33333349227905","5.33333349227905"
"2017","Not Employed","indirect migration background","4.93","5","450","3.67","4.33","5.67","6.33","7","4.82","5.04","1","7","5","5.33333349227905"
"2017","Not Employed","no migration background","4.73","4.67","6744","3.33","4","5.33","6","7","4.7","4.76","1","7","4.66666650772095","5"
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","4.94","5","2721","3.67","4.33","5.67","6.33","7","4.9","4.98","1","7","5","5"
"2019","Employed","indirect migration background","5.07","5","1311","3.67","4.33","6","6.33","7","5.01","5.13","1","7","5","5.33333349227905"
"2019","Employed","no migration background","4.9","5","13700","3.33","4","5.67","6.33","7","4.88","4.92","1","7","5","5"
"2019","Not Employed","direct migration background","4.8","5","1122","3.33","4","5.67","6.33","7","4.73","4.87","1","7","4.66666650772095","5"
"2019","Not Employed","indirect migration background","4.94","5","390","3.33","4","5.67","6.67","7","4.82","5.06","1.33","7","5","5"
"2019","Not Employed","no migration background","4.73","4.67","6574","3.33","4","5.67","6.33","7","4.7","4.76","1","7","4.66666650772095","5"
