"plh0106","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Very important","1991","16-34 y.","Not Employed","","","","","1"
"Very important","1991","16-34 y.","Employed","","","","","1"
"Very important","1991","35-65 y.","Not Employed","","","","","1"
"Very important","1991","35-65 y.","Employed","","","","","1"
"Very important","1991","66 and older","Not Employed","","","","","1"
"Very important","1991","66 and older","Employed","","","","","1"
"Important","1992","16-34 y.","Employed","1726","0.556900557646567","0.539492346448869","0.574308768844264","2"
"Important","1992","16-34 y.","Not Employed","433","0.554143955736012","0.51987104102593","0.588416870446093","2"
"Important","1992","35-65 y.","Not Employed","587","0.437173067218559","0.410494457822101","0.463851676615016","2"
"Important","1992","35-65 y.","Employed","2355","0.534210629622415","0.519255785816348","0.549165473428481","2"
"Important","1992","66 and older","Not Employed","501","0.368484288771324","0.342799262696903","0.394169314845744","2"
"Important","1992","66 and older","Employed","14","","","","2"
"Less important","1992","16-34 y.","Not Employed","107","0.138512756928092","0.114694404184668","0.162331109671515","3"
"Less important","1992","16-34 y.","Employed","434","0.134183629891009","0.122238871124121","0.146128388657897","3"
"Less important","1992","35-65 y.","Not Employed","479","0.36263444584118","0.336777461343202","0.388491430339158","3"
"Less important","1992","35-65 y.","Employed","989","0.247031428718904","0.234101522891216","0.259961334546591","3"
"Less important","1992","66 and older","Not Employed","500","0.364371663766497","0.338747342768753","0.389995984764241","3"
"Less important","1992","66 and older","Employed","11","","","","3"
"Quite unimportant","1992","16-34 y.","Not Employed","18","","","","4"
"Quite unimportant","1992","16-34 y.","Employed","20","","","","4"
"Quite unimportant","1992","35-65 y.","Not Employed","103","0.0839535781614312","0.0690384358932286","0.0988687204296337","4"
"Quite unimportant","1992","35-65 y.","Employed","138","0.0390157082653872","0.0332106213822922","0.0448207951484823","4"
"Quite unimportant","1992","66 and older","Not Employed","273","0.213443654076079","0.191627158682928","0.23526014946923","4"
"Quite unimportant","1992","66 and older","Employed","6","","","","4"
"Very important","1992","16-34 y.","Not Employed","250","0.288485184625083","0.25724625522074","0.319724114029427","1"
"Very important","1992","16-34 y.","Employed","948","0.302963806238053","0.286859658066985","0.319067954409122","1"
"Very important","1992","35-65 y.","Not Employed","159","0.11623890877883","0.0990006953188004","0.13347712223886","1"
"Very important","1992","35-65 y.","Employed","792","0.179742233393295","0.168230755745054","0.191253711041536","1"
"Very important","1992","66 and older","Not Employed","81","0.0537003933861003","0.041697622760064","0.0657031640121366","1"
"Very important","1992","66 and older","Employed","1","","","","1"
"Important","1993","16-34 y.","Not Employed","","","","","2"
"Important","1993","16-34 y.","Employed","","","","","2"
"Important","1993","35-65 y.","Not Employed","","","","","2"
"Important","1993","35-65 y.","Employed","","","","","2"
"Important","1993","66 and older","Not Employed","","","","","2"
"Important","1993","66 and older","Employed","","","","","2"
"Less important","1993","16-34 y.","Employed","","","","","3"
"Less important","1993","16-34 y.","Not Employed","","","","","3"
"Less important","1993","35-65 y.","Not Employed","","","","","3"
"Less important","1993","35-65 y.","Employed","","","","","3"
"Less important","1993","66 and older","Not Employed","","","","","3"
"Less important","1993","66 and older","Employed","","","","","3"
"Quite unimportant","1993","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1993","16-34 y.","Employed","","","","","4"
"Quite unimportant","1993","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1993","35-65 y.","Employed","","","","","4"
"Quite unimportant","1993","66 and older","Not Employed","","","","","4"
"Quite unimportant","1993","66 and older","Employed","","","","","4"
"Very important","1993","16-34 y.","Not Employed","","","","","1"
"Very important","1993","16-34 y.","Employed","","","","","1"
"Very important","1993","35-65 y.","Not Employed","","","","","1"
"Very important","1993","35-65 y.","Employed","","","","","1"
"Very important","1993","66 and older","Not Employed","","","","","1"
"Very important","1993","66 and older","Employed","","","","","1"
"Important","1994","16-34 y.","Not Employed","","","","","2"
"Important","1994","16-34 y.","Employed","","","","","2"
"Important","1994","35-65 y.","Not Employed","","","","","2"
"Important","1994","35-65 y.","Employed","","","","","2"
"Important","1994","66 and older","Not Employed","","","","","2"
"Important","1994","66 and older","Employed","","","","","2"
"Less important","1994","16-34 y.","Not Employed","","","","","3"
"Less important","1994","16-34 y.","Employed","","","","","3"
"Less important","1994","35-65 y.","Employed","","","","","3"
"Less important","1994","35-65 y.","Not Employed","","","","","3"
"Less important","1994","66 and older","Not Employed","","","","","3"
"Less important","1994","66 and older","Employed","","","","","3"
"Quite unimportant","1994","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1994","16-34 y.","Employed","","","","","4"
"Quite unimportant","1994","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1994","35-65 y.","Employed","","","","","4"
"Quite unimportant","1994","66 and older","Not Employed","","","","","4"
"Quite unimportant","1994","66 and older","Employed","","","","","4"
"Very important","1994","16-34 y.","Not Employed","","","","","1"
"Very important","1994","16-34 y.","Employed","","","","","1"
"Very important","1994","35-65 y.","Not Employed","","","","","1"
"Very important","1994","35-65 y.","Employed","","","","","1"
"Very important","1994","66 and older","Not Employed","","","","","1"
"Very important","1994","66 and older","Employed","","","","","1"
"Important","1995","16-34 y.","Not Employed","555","0.520197397890582","0.489906975254566","0.550487820526597","2"
"Important","1995","16-34 y.","Employed","1662","0.56093720547432","0.542992239582622","0.578882171366017","2"
"Important","1995","35-65 y.","Employed","2404","0.55483233375471","0.539742688556124","0.569921978953295","2"
"Important","1995","35-65 y.","Not Employed","831","0.499901835251255","0.475294391814731","0.524509278687779","2"
"Important","1995","66 and older","Not Employed","575","0.388235167990426","0.362860354653428","0.413609981327425","2"
"Important","1995","66 and older","Employed","20","","","","2"
"Less important","1995","16-34 y.","Not Employed","128","0.121801515232305","0.101971975535925","0.141631054928685","3"
"Less important","1995","16-34 y.","Employed","361","0.136350681433208","0.123942173319703","0.148759189546712","3"
"Less important","1995","35-65 y.","Not Employed","457","0.301505592506624","0.278920303502346","0.324090881510902","3"
"Less important","1995","35-65 y.","Employed","909","0.233159881711635","0.220321340878743","0.245998422544526","3"
"Less important","1995","66 and older","Not Employed","521","0.369960569260444","0.344822914889513","0.395098223631375","3"
"Less important","1995","66 and older","Employed","12","","","","3"
"Quite unimportant","1995","16-34 y.","Not Employed","11","","","","4"
"Quite unimportant","1995","16-34 y.","Employed","19","","","","4"
"Quite unimportant","1995","35-65 y.","Not Employed","87","0.0595041322845816","0.0478615716441339","0.0711466929250293","4"
"Quite unimportant","1995","35-65 y.","Employed","109","0.0349952322790944","0.029415600867624","0.0405748636905648","4"
"Quite unimportant","1995","66 and older","Not Employed","230","0.17918808716338","0.15921985772912","0.199156316597641","4"
"Quite unimportant","1995","66 and older","Employed","5","","","","4"
"Very important","1995","16-34 y.","Not Employed","351","0.346013628903847","0.317171926103058","0.374855331704637","1"
"Very important","1995","16-34 y.","Employed","896","0.297374885251046","0.280846281293863","0.313903489208228","1"
"Very important","1995","35-65 y.","Not Employed","211","0.13908843995754","0.122058179608945","0.156118700306134","1"
"Very important","1995","35-65 y.","Employed","745","0.177012552254561","0.165423845365432","0.18860125914369","1"
"Very important","1995","66 and older","Not Employed","91","0.0626161755857494","0.0500018172818115","0.0752305338896874","1"
"Very important","1995","66 and older","Employed","1","","","","1"
"Important","1996","16-34 y.","Employed","","","","","2"
"Important","1996","16-34 y.","Not Employed","","","","","2"
"Important","1996","35-65 y.","Employed","","","","","2"
"Important","1996","35-65 y.","Not Employed","","","","","2"
"Important","1996","66 and older","Not Employed","","","","","2"
"Important","1996","66 and older","Employed","","","","","2"
"Less important","1996","16-34 y.","Employed","","","","","3"
"Less important","1996","16-34 y.","Not Employed","","","","","3"
"Less important","1996","35-65 y.","Employed","","","","","3"
"Less important","1996","35-65 y.","Not Employed","","","","","3"
"Less important","1996","66 and older","Not Employed","","","","","3"
"Less important","1996","66 and older","Employed","","","","","3"
"Quite unimportant","1996","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1996","16-34 y.","Employed","","","","","4"
"Quite unimportant","1996","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1996","35-65 y.","Employed","","","","","4"
"Quite unimportant","1996","66 and older","Not Employed","","","","","4"
"Quite unimportant","1996","66 and older","Employed","","","","","4"
"Very important","1996","16-34 y.","Not Employed","","","","","1"
"Very important","1996","16-34 y.","Employed","","","","","1"
"Very important","1996","35-65 y.","Not Employed","","","","","1"
"Very important","1996","35-65 y.","Employed","","","","","1"
"Very important","1996","66 and older","Not Employed","","","","","1"
"Very important","1996","66 and older","Employed","","","","","1"
"Important","1997","16-34 y.","Not Employed","","","","","2"
"Important","1997","16-34 y.","Employed","","","","","2"
"Important","1997","35-65 y.","Employed","","","","","2"
"Important","1997","35-65 y.","Not Employed","","","","","2"
"Important","1997","66 and older","Not Employed","","","","","2"
"Important","1997","66 and older","Employed","","","","","2"
"Less important","1997","16-34 y.","Not Employed","","","","","3"
"Less important","1997","16-34 y.","Employed","","","","","3"
"Less important","1997","35-65 y.","Not Employed","","","","","3"
"Less important","1997","35-65 y.","Employed","","","","","3"
"Less important","1997","66 and older","Not Employed","","","","","3"
"Less important","1997","66 and older","Employed","","","","","3"
"Quite unimportant","1997","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1997","16-34 y.","Employed","","","","","4"
"Quite unimportant","1997","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1997","35-65 y.","Employed","","","","","4"
"Quite unimportant","1997","66 and older","Not Employed","","","","","4"
"Quite unimportant","1997","66 and older","Employed","","","","","4"
"Very important","1997","16-34 y.","Not Employed","","","","","1"
"Very important","1997","16-34 y.","Employed","","","","","1"
"Very important","1997","35-65 y.","Not Employed","","","","","1"
"Very important","1997","35-65 y.","Employed","","","","","1"
"Very important","1997","66 and older","Not Employed","","","","","1"
"Very important","1997","66 and older","Employed","","","","","1"
"Important","1998","16-34 y.","Not Employed","","","","","2"
"Important","1998","16-34 y.","Employed","","","","","2"
"Important","1998","35-65 y.","Employed","","","","","2"
"Important","1998","35-65 y.","Not Employed","","","","","2"
"Important","1998","66 and older","Not Employed","","","","","2"
"Important","1998","66 and older","Employed","","","","","2"
"Less important","1998","16-34 y.","Not Employed","","","","","3"
"Less important","1998","16-34 y.","Employed","","","","","3"
"Less important","1998","35-65 y.","Employed","","","","","3"
"Less important","1998","35-65 y.","Not Employed","","","","","3"
"Less important","1998","66 and older","Not Employed","","","","","3"
"Less important","1998","66 and older","Employed","","","","","3"
"Quite unimportant","1998","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1998","16-34 y.","Employed","","","","","4"
"Quite unimportant","1998","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1998","35-65 y.","Employed","","","","","4"
"Quite unimportant","1998","66 and older","Not Employed","","","","","4"
"Quite unimportant","1998","66 and older","Employed","","","","","4"
"Very important","1998","16-34 y.","Not Employed","","","","","1"
"Very important","1998","16-34 y.","Employed","","","","","1"
"Very important","1998","35-65 y.","Not Employed","","","","","1"
"Very important","1998","35-65 y.","Employed","","","","","1"
"Very important","1998","66 and older","Not Employed","","","","","1"
"Very important","1998","66 and older","Employed","","","","","1"
"Important","1999","16-34 y.","Not Employed","","","","","2"
"Important","1999","16-34 y.","Employed","","","","","2"
"Important","1999","35-65 y.","Not Employed","","","","","2"
"Important","1999","35-65 y.","Employed","","","","","2"
"Important","1999","66 and older","Not Employed","","","","","2"
"Important","1999","66 and older","Employed","","","","","2"
"Less important","1999","16-34 y.","Not Employed","","","","","3"
"Less important","1999","16-34 y.","Employed","","","","","3"
"Less important","1999","35-65 y.","Employed","","","","","3"
"Less important","1999","35-65 y.","Not Employed","","","","","3"
"Less important","1999","66 and older","Not Employed","","","","","3"
"Less important","1999","66 and older","Employed","","","","","3"
"Quite unimportant","1999","16-34 y.","Employed","","","","","4"
"Quite unimportant","1999","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1999","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1999","35-65 y.","Employed","","","","","4"
"Quite unimportant","1999","66 and older","Not Employed","","","","","4"
"Quite unimportant","1999","66 and older","Employed","","","","","4"
"Very important","1999","16-34 y.","Not Employed","","","","","1"
"Very important","1999","16-34 y.","Employed","","","","","1"
"Very important","1999","35-65 y.","Not Employed","","","","","1"
"Very important","1999","35-65 y.","Employed","","","","","1"
"Very important","1999","66 and older","Not Employed","","","","","1"
"Very important","1999","66 and older","Employed","","","","","1"
"Important","2000","16-34 y.","Employed","","","","","2"
"Important","2000","16-34 y.","Not Employed","","","","","2"
"Important","2000","35-65 y.","Not Employed","","","","","2"
"Important","2000","35-65 y.","Employed","","","","","2"
"Important","2000","66 and older","Not Employed","","","","","2"
"Important","2000","66 and older","Employed","","","","","2"
"Less important","2000","16-34 y.","Employed","","","","","3"
"Less important","2000","16-34 y.","Not Employed","","","","","3"
"Less important","2000","35-65 y.","Employed","","","","","3"
"Less important","2000","35-65 y.","Not Employed","","","","","3"
"Less important","2000","66 and older","Not Employed","","","","","3"
"Less important","2000","66 and older","Employed","","","","","3"
"Quite unimportant","2000","16-34 y.","Employed","","","","","4"
"Quite unimportant","2000","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2000","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2000","35-65 y.","Employed","","","","","4"
"Quite unimportant","2000","66 and older","Not Employed","","","","","4"
"Quite unimportant","2000","66 and older","Employed","","","","","4"
"Very important","2000","16-34 y.","Not Employed","","","","","1"
"Very important","2000","16-34 y.","Employed","","","","","1"
"Very important","2000","35-65 y.","Not Employed","","","","","1"
"Very important","2000","35-65 y.","Employed","","","","","1"
"Very important","2000","66 and older","Not Employed","","","","","1"
"Very important","2000","66 and older","Employed","","","","","1"
"Important","2001","16-34 y.","Not Employed","","","","","2"
"Important","2001","16-34 y.","Employed","","","","","2"
"Important","2001","35-65 y.","Employed","","","","","2"
"Important","2001","35-65 y.","Not Employed","","","","","2"
"Important","2001","66 and older","Not Employed","","","","","2"
"Important","2001","66 and older","Employed","","","","","2"
"Less important","2001","16-34 y.","Not Employed","","","","","3"
"Less important","2001","16-34 y.","Employed","","","","","3"
"Less important","2001","35-65 y.","Employed","","","","","3"
"Less important","2001","35-65 y.","Not Employed","","","","","3"
"Less important","2001","66 and older","Not Employed","","","","","3"
"Less important","2001","66 and older","Employed","","","","","3"
"Quite unimportant","2001","16-34 y.","Employed","","","","","4"
"Quite unimportant","2001","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2001","35-65 y.","Employed","","","","","4"
"Quite unimportant","2001","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2001","66 and older","Not Employed","","","","","4"
"Quite unimportant","2001","66 and older","Employed","","","","","4"
"Very important","2001","16-34 y.","Not Employed","","","","","1"
"Very important","2001","16-34 y.","Employed","","","","","1"
"Very important","2001","35-65 y.","Employed","","","","","1"
"Very important","2001","35-65 y.","Not Employed","","","","","1"
"Very important","2001","66 and older","Employed","","","","","1"
"Very important","2001","66 and older","Not Employed","","","","","1"
"Important","2002","16-34 y.","Employed","","","","","2"
"Important","2002","16-34 y.","Not Employed","","","","","2"
"Important","2002","35-65 y.","Not Employed","","","","","2"
"Important","2002","35-65 y.","Employed","","","","","2"
"Important","2002","66 and older","Not Employed","","","","","2"
"Important","2002","66 and older","Employed","","","","","2"
"Less important","2002","16-34 y.","Not Employed","","","","","3"
"Less important","2002","16-34 y.","Employed","","","","","3"
"Less important","2002","35-65 y.","Not Employed","","","","","3"
"Less important","2002","35-65 y.","Employed","","","","","3"
"Less important","2002","66 and older","Not Employed","","","","","3"
"Less important","2002","66 and older","Employed","","","","","3"
"Quite unimportant","2002","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2002","16-34 y.","Employed","","","","","4"
"Quite unimportant","2002","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2002","35-65 y.","Employed","","","","","4"
"Quite unimportant","2002","66 and older","Not Employed","","","","","4"
"Quite unimportant","2002","66 and older","Employed","","","","","4"
"Very important","2002","16-34 y.","Not Employed","","","","","1"
"Very important","2002","16-34 y.","Employed","","","","","1"
"Very important","2002","35-65 y.","Not Employed","","","","","1"
"Very important","2002","35-65 y.","Employed","","","","","1"
"Very important","2002","66 and older","Not Employed","","","","","1"
"Very important","2002","66 and older","Employed","","","","","1"
"Important","2003","16-34 y.","Not Employed","","","","","2"
"Important","2003","16-34 y.","Employed","","","","","2"
"Important","2003","35-65 y.","Not Employed","","","","","2"
"Important","2003","35-65 y.","Employed","","","","","2"
"Important","2003","66 and older","Not Employed","","","","","2"
"Important","2003","66 and older","Employed","","","","","2"
"Less important","2003","16-34 y.","Not Employed","","","","","3"
"Less important","2003","16-34 y.","Employed","","","","","3"
"Less important","2003","35-65 y.","Not Employed","","","","","3"
"Less important","2003","35-65 y.","Employed","","","","","3"
"Less important","2003","66 and older","Not Employed","","","","","3"
"Less important","2003","66 and older","Employed","","","","","3"
"Quite unimportant","2003","16-34 y.","Employed","","","","","4"
"Quite unimportant","2003","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2003","35-65 y.","Employed","","","","","4"
"Quite unimportant","2003","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2003","66 and older","Not Employed","","","","","4"
"Quite unimportant","2003","66 and older","Employed","","","","","4"
"Very important","2003","16-34 y.","Not Employed","","","","","1"
"Very important","2003","16-34 y.","Employed","","","","","1"
"Very important","2003","35-65 y.","Employed","","","","","1"
"Very important","2003","35-65 y.","Not Employed","","","","","1"
"Very important","2003","66 and older","Employed","","","","","1"
"Very important","2003","66 and older","Not Employed","","","","","1"
"Important","2004","16-34 y.","Not Employed","904","0.525975636658689","0.502070334929862","0.549880938387516","2"
"Important","2004","16-34 y.","Employed","2203","0.552329837558595","0.536799225831525","0.567860449285665","2"
"Important","2004","35-65 y.","Not Employed","1422","0.501553055156758","0.483367871380658","0.519738238932858","2"
"Important","2004","35-65 y.","Employed","5260","0.564291055379431","0.554202073904232","0.574380036854631","2"
"Important","2004","66 and older","Not Employed","1498","0.422239999912306","0.405886170464255","0.438593829360357","2"
"Important","2004","66 and older","Employed","89","0.331074711237113","0.269170040831536","0.39297938164269","2"
"Less important","2004","16-34 y.","Not Employed","199","0.123065887060878","0.107338252506823","0.138793521614932","3"
"Less important","2004","16-34 y.","Employed","474","0.118255038981452","0.108169675474032","0.128340402488873","3"
"Less important","2004","35-65 y.","Not Employed","1019","0.334515046369918","0.317354672961657","0.351675419778179","3"
"Less important","2004","35-65 y.","Employed","2423","0.262956518038645","0.253999034292784","0.271914001784506","3"
"Less important","2004","66 and older","Employed","80","0.411879607593495","0.347137047567643","0.476622167619347","3"
"Less important","2004","66 and older","Not Employed","1303","0.369420993657533","0.353440264826133","0.385401722488933","3"
"Quite unimportant","2004","16-34 y.","Not Employed","9","","","","4"
"Quite unimportant","2004","16-34 y.","Employed","29","","","","4"
"Quite unimportant","2004","35-65 y.","Not Employed","151","0.0508187329298264","0.0428307655904113","0.0588067002692414","4"
"Quite unimportant","2004","35-65 y.","Employed","187","0.0208423771281828","0.0179356957168646","0.023749058539501","4"
"Quite unimportant","2004","66 and older","Not Employed","434","0.137260336110028","0.125866277378498","0.148654394841559","4"
"Quite unimportant","2004","66 and older","Employed","21","","","","4"
"Very important","2004","16-34 y.","Not Employed","564","0.340696163271124","0.318006005962576","0.363386320579671","1"
"Very important","2004","16-34 y.","Employed","1232","0.32077445316162","0.306195809266168","0.335353097057072","1"
"Very important","2004","35-65 y.","Not Employed","312","0.113113165543498","0.101593484161633","0.124632846925362","1"
"Very important","2004","35-65 y.","Employed","1409","0.151910049453741","0.144606874330308","0.159213224577174","1"
"Very important","2004","66 and older","Not Employed","269","0.0710786703201332","0.0625707158476853","0.0795866247925812","1"
"Very important","2004","66 and older","Employed","32","0.14318839922719","0.0971130973048314","0.189263701149549","1"
"Important","2005","16-34 y.","Not Employed","","","","","2"
"Important","2005","16-34 y.","Employed","","","","","2"
"Important","2005","35-65 y.","Employed","","","","","2"
"Important","2005","35-65 y.","Not Employed","","","","","2"
"Important","2005","66 and older","Not Employed","","","","","2"
"Important","2005","66 and older","Employed","","","","","2"
"Less important","2005","16-34 y.","Not Employed","","","","","3"
"Less important","2005","16-34 y.","Employed","","","","","3"
"Less important","2005","35-65 y.","Employed","","","","","3"
"Less important","2005","35-65 y.","Not Employed","","","","","3"
"Less important","2005","66 and older","Not Employed","","","","","3"
"Less important","2005","66 and older","Employed","","","","","3"
"Quite unimportant","2005","16-34 y.","Employed","","","","","4"
"Quite unimportant","2005","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2005","35-65 y.","Employed","","","","","4"
"Quite unimportant","2005","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2005","66 and older","Not Employed","","","","","4"
"Quite unimportant","2005","66 and older","Employed","","","","","4"
"Very important","2005","16-34 y.","Not Employed","","","","","1"
"Very important","2005","16-34 y.","Employed","","","","","1"
"Very important","2005","35-65 y.","Employed","","","","","1"
"Very important","2005","35-65 y.","Not Employed","","","","","1"
"Very important","2005","66 and older","Employed","","","","","1"
"Very important","2005","66 and older","Not Employed","","","","","1"
"Important","2006","16-34 y.","Not Employed","","","","","2"
"Important","2006","16-34 y.","Employed","","","","","2"
"Important","2006","35-65 y.","Employed","","","","","2"
"Important","2006","35-65 y.","Not Employed","","","","","2"
"Important","2006","66 and older","Employed","","","","","2"
"Important","2006","66 and older","Not Employed","","","","","2"
"Less important","2006","16-34 y.","Not Employed","","","","","3"
"Less important","2006","16-34 y.","Employed","","","","","3"
"Less important","2006","35-65 y.","Not Employed","","","","","3"
"Less important","2006","35-65 y.","Employed","","","","","3"
"Less important","2006","66 and older","Employed","","","","","3"
"Less important","2006","66 and older","Not Employed","","","","","3"
"Quite unimportant","2006","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2006","16-34 y.","Employed","","","","","4"
"Quite unimportant","2006","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2006","35-65 y.","Employed","","","","","4"
"Quite unimportant","2006","66 and older","Not Employed","","","","","4"
"Quite unimportant","2006","66 and older","Employed","","","","","4"
"Very important","2006","16-34 y.","Not Employed","","","","","1"
"Very important","2006","16-34 y.","Employed","","","","","1"
"Very important","2006","35-65 y.","Not Employed","","","","","1"
"Very important","2006","35-65 y.","Employed","","","","","1"
"Very important","2006","66 and older","Employed","","","","","1"
"Very important","2006","66 and older","Not Employed","","","","","1"
"Important","2007","16-34 y.","Not Employed","","","","","2"
"Important","2007","16-34 y.","Employed","","","","","2"
"Important","2007","35-65 y.","Employed","","","","","2"
"Important","2007","35-65 y.","Not Employed","","","","","2"
"Important","2007","66 and older","Not Employed","","","","","2"
"Important","2007","66 and older","Employed","","","","","2"
"Less important","2007","16-34 y.","Not Employed","","","","","3"
"Less important","2007","16-34 y.","Employed","","","","","3"
"Less important","2007","35-65 y.","Not Employed","","","","","3"
"Less important","2007","35-65 y.","Employed","","","","","3"
"Less important","2007","66 and older","Not Employed","","","","","3"
"Less important","2007","66 and older","Employed","","","","","3"
"Quite unimportant","2007","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2007","16-34 y.","Employed","","","","","4"
"Quite unimportant","2007","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2007","35-65 y.","Employed","","","","","4"
"Quite unimportant","2007","66 and older","Not Employed","","","","","4"
"Quite unimportant","2007","66 and older","Employed","","","","","4"
"Very important","2007","16-34 y.","Not Employed","","","","","1"
"Very important","2007","16-34 y.","Employed","","","","","1"
"Very important","2007","35-65 y.","Not Employed","","","","","1"
"Very important","2007","35-65 y.","Employed","","","","","1"
"Very important","2007","66 and older","Employed","","","","","1"
"Very important","2007","66 and older","Not Employed","","","","","1"
"Important","2008","16-34 y.","Not Employed","652","0.53822101032169","0.509978816838051","0.566463203805329","2"
"Important","2008","16-34 y.","Employed","1784","0.559836006165","0.542550059254343","0.577121953075657","2"
"Important","2008","35-65 y.","Employed","4832","0.569493735472332","0.558922011690188","0.580065459254477","2"
"Important","2008","35-65 y.","Not Employed","1026","0.471235491835479","0.450428760264429","0.492042223406529","2"
"Important","2008","66 and older","Not Employed","1477","0.34810787917783","0.333354495955916","0.362861262399744","2"
"Important","2008","66 and older","Employed","132","0.445825758062902","0.388219346780596","0.503432169345209","2"
"Less important","2008","16-34 y.","Not Employed","140","0.125831802064329","0.107043232140466","0.144620371988193","3"
"Less important","2008","16-34 y.","Employed","427","0.130387245632297","0.118661620369126","0.142112870895469","3"
"Less important","2008","35-65 y.","Employed","2279","0.268962941391339","0.259495611434061","0.278430271348617","3"
"Less important","2008","35-65 y.","Not Employed","812","0.35179558934979","0.331890922836321","0.371700255863258","3"
