"plh0106","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Less important","1990","secondary school degree","Couple + C. LE and GT 16","21","","",""
"Less important","1990","college entrance qualification","1-pers.-HH","15","","",""
"Less important","1990","college entrance qualification","(Married) couple without C. ","67","0.224591852185657","0.177757949435807","0.271425754935508"
"Less important","1990","college entrance qualification","Single parent ","6","","",""
"Less important","1990","college entrance qualification","Couple + C. LE 16 ","48","0.174536568793611","0.127948990356514","0.221124147230707"
"Less important","1990","college entrance qualification","Couple + C. GT 16 ","44","0.170474455075298","0.124136979712574","0.216811930438023"
"Less important","1990","college entrance qualification","Couple + C. LE and GT 16","6","","",""
"Less important","1990","Other degree","1-pers.-HH","","","",""
"Less important","1990","Other degree","(Married) couple without C. ","1","","",""
"Less important","1990","Other degree","Single parent ","1","","",""
"Less important","1990","Other degree","Couple + C. LE 16 ","3","","",""
"Less important","1990","Other degree","Couple + C. GT 16 ","4","","",""
"Less important","1990","Other degree","Couple + C. LE and GT 16","","","",""
"Less important","1990","no degree/no degree yet","1-pers.-HH","","","",""
"Less important","1990","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Less important","1990","no degree/no degree yet","Single parent ","2","","",""
"Less important","1990","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"Less important","1990","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Less important","1990","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"Quite unimportant","1990","lower secondary degree","1-pers.-HH","53","0.118446447815195","0.0902354665128252","0.146657429117565"
"Quite unimportant","1990","lower secondary degree","(Married) couple without C. ","91","0.0757504247045446","0.061005233548467","0.0904956158606222"
"Quite unimportant","1990","lower secondary degree","Single parent ","8","","",""
"Quite unimportant","1990","lower secondary degree","Couple + C. LE 16 ","11","","",""
"Quite unimportant","1990","lower secondary degree","Couple + C. GT 16 ","35","0.0429215241070517","0.0291824870644151","0.0566605611496883"
"Quite unimportant","1990","lower secondary degree","Couple + C. LE and GT 16","8","","",""
"Quite unimportant","1990","secondary school degree","1-pers.-HH","14","","",""
"Quite unimportant","1990","secondary school degree","(Married) couple without C. ","12","","",""
"Quite unimportant","1990","secondary school degree","Single parent ","2","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. LE 16 ","6","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. GT 16 ","7","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1990","college entrance qualification","1-pers.-HH","4","","",""
"Quite unimportant","1990","college entrance qualification","(Married) couple without C. ","10","","",""
"Quite unimportant","1990","college entrance qualification","Single parent ","3","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. LE 16 ","4","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. GT 16 ","5","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1990","Other degree","1-pers.-HH","","","",""
"Quite unimportant","1990","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1990","Other degree","Single parent ","","","",""
"Quite unimportant","1990","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1990","Other degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1990","Other degree","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","1990","no degree/no degree yet","1-pers.-HH","1","","",""
"Quite unimportant","1990","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1990","no degree/no degree yet","Single parent ","","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very important","1991","lower secondary degree","1-pers.-HH","","","",""
"Very important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Very important","1991","lower secondary degree","Single parent ","","","",""
"Very important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","secondary school degree","1-pers.-HH","","","",""
"Very important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Very important","1991","secondary school degree","Single parent ","","","",""
"Very important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Very important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Very important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","college entrance qualification","1-pers.-HH","","","",""
"Very important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Very important","1991","college entrance qualification","Single parent ","","","",""
"Very important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Very important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Very important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Very important","1991","Other degree","1-pers.-HH","","","",""
"Very important","1991","Other degree","(Married) couple without C. ","","","",""
"Very important","1991","Other degree","Single parent ","","","",""
"Very important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Very important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Very important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Very important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Very important","1991","no degree/no degree yet","Single parent ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Important","1991","lower secondary degree","1-pers.-HH","","","",""
"Important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Important","1991","lower secondary degree","Single parent ","","","",""
"Important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Important","1991","secondary school degree","1-pers.-HH","","","",""
"Important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Important","1991","secondary school degree","Single parent ","","","",""
"Important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Important","1991","college entrance qualification","1-pers.-HH","","","",""
"Important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Important","1991","college entrance qualification","Single parent ","","","",""
"Important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Important","1991","Other degree","1-pers.-HH","","","",""
"Important","1991","Other degree","(Married) couple without C. ","","","",""
"Important","1991","Other degree","Single parent ","","","",""
"Important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Important","1991","no degree/no degree yet","Single parent ","","","",""
"Important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Less important","1991","lower secondary degree","1-pers.-HH","","","",""
"Less important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Less important","1991","lower secondary degree","Single parent ","","","",""
"Less important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Less important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Less important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Less important","1991","secondary school degree","1-pers.-HH","","","",""
"Less important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Less important","1991","secondary school degree","Single parent ","","","",""
"Less important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Less important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Less important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Less important","1991","college entrance qualification","1-pers.-HH","","","",""
"Less important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Less important","1991","college entrance qualification","Single parent ","","","",""
"Less important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Less important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Less important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Less important","1991","Other degree","1-pers.-HH","","","",""
"Less important","1991","Other degree","(Married) couple without C. ","","","",""
"Less important","1991","Other degree","Single parent ","","","",""
"Less important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Less important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Less important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Less important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Less important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Less important","1991","no degree/no degree yet","Single parent ","","","",""
"Less important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Less important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Less important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","lower secondary degree","1-pers.-HH","","","",""
"Quite unimportant","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Quite unimportant","1991","lower secondary degree","Single parent ","","","",""
"Quite unimportant","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","secondary school degree","1-pers.-HH","","","",""
"Quite unimportant","1991","secondary school degree","(Married) couple without C. ","","","",""
"Quite unimportant","1991","secondary school degree","Single parent ","","","",""
"Quite unimportant","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","college entrance qualification","1-pers.-HH","","","",""
"Quite unimportant","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Quite unimportant","1991","college entrance qualification","Single parent ","","","",""
"Quite unimportant","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","Other degree","1-pers.-HH","","","",""
"Quite unimportant","1991","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1991","Other degree","Single parent ","","","",""
"Quite unimportant","1991","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","Other degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Quite unimportant","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Single parent ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very important","1992","lower secondary degree","1-pers.-HH","74","0.113003071073099","0.0888311278754587","0.137175014270739"
"Very important","1992","lower secondary degree","(Married) couple without C. ","230","0.114300212501336","0.0996340778798418","0.128966347122829"
"Very important","1992","lower secondary degree","Single parent ","31","0.126401213365418","0.0845341942651355","0.168268232465701"
"Very important","1992","lower secondary degree","Couple + C. LE 16 ","159","0.172621024081366","0.147971797283994","0.197270250878738"
"Very important","1992","lower secondary degree","Couple + C. GT 16 ","152","0.129484269668436","0.109167382704079","0.149801156632794"
"Very important","1992","lower secondary degree","Couple + C. LE and GT 16","54","0.16160806389772","0.11953254450585","0.203683583289589"
"Very important","1992","secondary school degree","1-pers.-HH","73","0.201337789195438","0.15633469372477","0.246340884666106"
"Very important","1992","secondary school degree","(Married) couple without C. ","130","0.183614531174081","0.153642219968291","0.213586842379871"
"Very important","1992","secondary school degree","Single parent ","55","0.279508708328011","0.211851078692747","0.347166337963274"
"Very important","1992","secondary school degree","Couple + C. LE 16 ","305","0.233009631818627","0.209574091200601","0.256445172436654"
"Very important","1992","secondary school degree","Couple + C. GT 16 ","176","0.262373916182186","0.228184003245517","0.296563829118854"
"Very important","1992","secondary school degree","Couple + C. LE and GT 16","75","0.274228993156899","0.221113656602406","0.327344329711393"
"Very important","1992","college entrance qualification","1-pers.-HH","73","0.361717001382573","0.294102737326838","0.429331265438307"
"Very important","1992","college entrance qualification","(Married) couple without C. ","107","0.247928282016223","0.205344698336197","0.290511865696248"
"Very important","1992","college entrance qualification","Single parent ","22","","",""
"Very important","1992","college entrance qualification","Couple + C. LE 16 ","154","0.292340880678022","0.252710370620373","0.33197139073567"
"Very important","1992","college entrance qualification","Couple + C. GT 16 ","105","0.298717491047588","0.249033540482281","0.348401441612895"
"Very important","1992","college entrance qualification","Couple + C. LE and GT 16","29","","",""
"Very important","1992","Other degree","1-pers.-HH","2","","",""
"Very important","1992","Other degree","(Married) couple without C. ","5","","",""
"Very important","1992","Other degree","Single parent ","","","",""
"Very important","1992","Other degree","Couple + C. LE 16 ","3","","",""
"Very important","1992","Other degree","Couple + C. GT 16 ","3","","",""
"Very important","1992","Other degree","Couple + C. LE and GT 16","2","","",""
"Very important","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Very important","1992","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Very important","1992","no degree/no degree yet","Single parent ","9","","",""
"Very important","1992","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Very important","1992","no degree/no degree yet","Couple + C. GT 16 ","30","0.279089972475003","0.186930486351508","0.371249458598497"
"Very important","1992","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"Important","1992","lower secondary degree","1-pers.-HH","280","0.40705149991587","0.369542235204618","0.444560764627122"
"Important","1992","lower secondary degree","(Married) couple without C. ","898","0.486517625258926","0.463478767810273","0.509556482707579"
"Important","1992","lower secondary degree","Single parent ","131","0.559037786139982","0.496482836630328","0.621592735649636"
"Important","1992","lower secondary degree","Couple + C. LE 16 ","508","0.561951887014981","0.529591426769067","0.594312347260895"
"Important","1992","lower secondary degree","Couple + C. GT 16 ","510","0.47618374684989","0.445960778540634","0.506406715159145"
"Important","1992","lower secondary degree","Couple + C. LE and GT 16","160","0.552754456391111","0.495919757549262","0.609589155232961"
"Important","1992","secondary school degree","1-pers.-HH","151","0.506965285992506","0.450857125340149","0.563073446644862"
"Important","1992","secondary school degree","(Married) couple without C. ","368","0.541755723535242","0.503183972490075","0.580327474580409"
"Important","1992","secondary school degree","Single parent ","85","0.527770322916265","0.452503452258778","0.603037193573751"
"Important","1992","secondary school degree","Couple + C. LE 16 ","696","0.556481982322847","0.528941326873759","0.584022637771935"
"Important","1992","secondary school degree","Couple + C. GT 16 ","326","0.489143618133699","0.450293965445684","0.527993270821714"
"Important","1992","secondary school degree","Couple + C. LE and GT 16","160","0.573562360815326","0.514680499152379","0.632444222478274"
"Important","1992","college entrance qualification","1-pers.-HH","86","0.438456594455367","0.368633001153914","0.508280187756819"
"Important","1992","college entrance qualification","(Married) couple without C. ","189","0.460781907861736","0.411625574563407","0.509938241160065"
"Important","1992","college entrance qualification","Single parent ","40","0.57875589227973","0.467747470772038","0.689764313787422"
"Important","1992","college entrance qualification","Couple + C. LE 16 ","265","0.530722210341006","0.487239013638668","0.574205407043345"
"Important","1992","college entrance qualification","Couple + C. GT 16 ","157","0.465705248364455","0.411556887914505","0.519853608814404"
"Important","1992","college entrance qualification","Couple + C. LE and GT 16","44","0.507831254824072","0.403377637776185","0.61228487187196"
"Important","1992","Other degree","1-pers.-HH","7","","",""
"Important","1992","Other degree","(Married) couple without C. ","10","","",""
"Important","1992","Other degree","Single parent ","5","","",""
"Important","1992","Other degree","Couple + C. LE 16 ","8","","",""
"Important","1992","Other degree","Couple + C. GT 16 ","12","","",""
"Important","1992","Other degree","Couple + C. LE and GT 16","2","","",""
"Important","1992","no degree/no degree yet","1-pers.-HH","4","","",""
"Important","1992","no degree/no degree yet","(Married) couple without C. ","14","","",""
"Important","1992","no degree/no degree yet","Single parent ","10","","",""
"Important","1992","no degree/no degree yet","Couple + C. LE 16 ","14","","",""
"Important","1992","no degree/no degree yet","Couple + C. GT 16 ","46","0.584397492992883","0.483141521160654","0.685653464825112"
"Important","1992","no degree/no degree yet","Couple + C. LE and GT 16","31","0.553948155766782","0.418842462814944","0.689053848718621"
"Less important","1992","lower secondary degree","1-pers.-HH","215","0.33109871265392","0.295168056708486","0.367029368599353"
"Less important","1992","lower secondary degree","(Married) couple without C. ","519","0.297598540809039","0.276524055386226","0.318673026231851"
"Less important","1992","lower secondary degree","Single parent ","65","0.240767961901539","0.186900437215436","0.294635486587642"
"Less important","1992","lower secondary degree","Couple + C. LE 16 ","220","0.246920387901265","0.218794701101959","0.27504607470057"
"Less important","1992","lower secondary degree","Couple + C. GT 16 ","322","0.328117966336367","0.299704653924961","0.356531278747773"
"Less important","1992","lower secondary degree","Couple + C. LE and GT 16","71","0.253816041306511","0.204070184757781","0.303561897855241"
"Less important","1992","secondary school degree","1-pers.-HH","52","0.18588690871814","0.142228797471997","0.229545019964284"
"Less important","1992","secondary school degree","(Married) couple without C. ","116","0.211958451606062","0.180319724453087","0.243597178759037"
"Less important","1992","secondary school degree","Single parent ","26","","",""
"Less important","1992","secondary school degree","Couple + C. LE 16 ","237","0.199028903169202","0.176894919675724","0.22116288666268"
"Less important","1992","secondary school degree","Couple + C. GT 16 ","119","0.214832684497028","0.182913571277598","0.246751797716458"
"Less important","1992","secondary school degree","Couple + C. LE and GT 16","36","0.152208646027774","0.109439793492473","0.194977498563075"
"Less important","1992","college entrance qualification","1-pers.-HH","26","","",""
"Less important","1992","college entrance qualification","(Married) couple without C. ","77","0.222350855625719","0.181343591552688","0.26335811969875"
"Less important","1992","college entrance qualification","Single parent ","12","","",""
"Less important","1992","college entrance qualification","Couple + C. LE 16 ","82","0.16085369584327","0.128842109399919","0.19286528228662"
"Less important","1992","college entrance qualification","Couple + C. GT 16 ","50","0.188087053884687","0.145666779225599","0.230507328543775"
"Less important","1992","college entrance qualification","Couple + C. LE and GT 16","14","","",""
"Less important","1992","Other degree","1-pers.-HH","1","","",""
"Less important","1992","Other degree","(Married) couple without C. ","7","","",""
"Less important","1992","Other degree","Single parent ","4","","",""
"Less important","1992","Other degree","Couple + C. LE 16 ","2","","",""
"Less important","1992","Other degree","Couple + C. GT 16 ","8","","",""
"Less important","1992","Other degree","Couple + C. LE and GT 16","3","","",""
"Less important","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Less important","1992","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Less important","1992","no degree/no degree yet","Single parent ","3","","",""
"Less important","1992","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Less important","1992","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"Less important","1992","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"Quite unimportant","1992","lower secondary degree","1-pers.-HH","90","0.148846716357112","0.121671131321404","0.176022301392819"
"Quite unimportant","1992","lower secondary degree","(Married) couple without C. ","161","0.1015836214307","0.0876584819506825","0.115508760910717"
"Quite unimportant","1992","lower secondary degree","Single parent ","15","","",""
"Quite unimportant","1992","lower secondary degree","Couple + C. LE 16 ","16","","",""
"Quite unimportant","1992","lower secondary degree","Couple + C. GT 16 ","65","0.066214017145307","0.0511667029067061","0.081261331383908"
"Quite unimportant","1992","lower secondary degree","Couple + C. LE and GT 16","9","","",""
"Quite unimportant","1992","secondary school degree","1-pers.-HH","29","","",""
"Quite unimportant","1992","secondary school degree","(Married) couple without C. ","27","","",""
"Quite unimportant","1992","secondary school degree","Single parent ","3","","",""
"Quite unimportant","1992","secondary school degree","Couple + C. LE 16 ","12","","",""
"Quite unimportant","1992","secondary school degree","Couple + C. GT 16 ","15","","",""
"Quite unimportant","1992","secondary school degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1992","college entrance qualification","1-pers.-HH","9","","",""
"Quite unimportant","1992","college entrance qualification","(Married) couple without C. ","22","","",""
"Quite unimportant","1992","college entrance qualification","Single parent ","2","","",""
"Quite unimportant","1992","college entrance qualification","Couple + C. LE 16 ","5","","",""
"Quite unimportant","1992","college entrance qualification","Couple + C. GT 16 ","14","","",""
"Quite unimportant","1992","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","1992","Other degree","1-pers.-HH","","","",""
"Quite unimportant","1992","Other degree","(Married) couple without C. ","1","","",""
"Quite unimportant","1992","Other degree","Single parent ","1","","",""
"Quite unimportant","1992","Other degree","Couple + C. LE 16 ","1","","",""
"Quite unimportant","1992","Other degree","Couple + C. GT 16 ","2","","",""
"Quite unimportant","1992","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1992","no degree/no degree yet","1-pers.-HH","1","","",""
"Quite unimportant","1992","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Quite unimportant","1992","no degree/no degree yet","Single parent ","2","","",""
"Quite unimportant","1992","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
