"plh0106","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Very important","1992","lower secondary degree","indirect migration background","8","","",""
"Very important","1992","secondary school degree","no migration background","829","0.223528026519055","0.209369571910739","0.237686481127371"
"Very important","1992","secondary school degree","direct migration background","25","","",""
"Very important","1992","secondary school degree","indirect migration background","5","","",""
"Very important","1992","college entrance qualification","no migration background","484","0.297777254853138","0.275056304026392","0.320498205679884"
"Very important","1992","college entrance qualification","direct migration background","30","0.304489545727195","0.214741411582074","0.394237679872316"
"Very important","1992","college entrance qualification","indirect migration background","3","","",""
"Very important","1992","Other degree","no migration background","16","","",""
"Very important","1992","Other degree","direct migration background","1","","",""
"Very important","1992","Other degree","indirect migration background","","","",""
"Very important","1992","no degree/no degree yet","no migration background","52","0.224797483507738","0.166943082336003","0.282651884679473"
"Very important","1992","no degree/no degree yet","direct migration background","3","","",""
"Very important","1992","no degree/no degree yet","indirect migration background","4","","",""
"Important","1992","lower secondary degree","no migration background","2489","0.485118058820867","0.471209414426131","0.499026703215602"
"Important","1992","lower secondary degree","direct migration background","154","0.471491414528457","0.416626153611016","0.526356675445897"
"Important","1992","lower secondary degree","indirect migration background","16","","",""
"Important","1992","secondary school degree","no migration background","1819","0.535090366915232","0.518139777381645","0.55204095644882"
"Important","1992","secondary school degree","direct migration background","58","0.476798478689225","0.385513125456488","0.568083831921962"
"Important","1992","secondary school degree","indirect migration background","13","","",""
"Important","1992","college entrance qualification","no migration background","768","0.483836475571459","0.459005930494549","0.508667020648369"
"Important","1992","college entrance qualification","direct migration background","52","0.460334936230659","0.363130401865503","0.557539470595815"
"Important","1992","college entrance qualification","indirect migration background","1","","",""
"Important","1992","Other degree","no migration background","32","0.434679459014642","0.324669315419973","0.544689602609311"
"Important","1992","Other degree","direct migration background","11","","",""
"Important","1992","Other degree","indirect migration background","1","","",""
"Important","1992","no degree/no degree yet","no migration background","108","0.575947464337675","0.507456329725688","0.644438598949663"
"Important","1992","no degree/no degree yet","direct migration background","9","","",""
"Important","1992","no degree/no degree yet","indirect migration background","5","","",""
"Less important","1992","lower secondary degree","no migration background","1425","0.299525026848326","0.286777670625009","0.312272383071644"
"Less important","1992","lower secondary degree","direct migration background","90","0.292139832913781","0.242158980756527","0.342120685071035"
"Less important","1992","lower secondary degree","indirect migration background","8","","",""
"Less important","1992","secondary school degree","no migration background","594","0.198343030811094","0.184791457233064","0.211894604389123"
"Less important","1992","secondary school degree","direct migration background","28","","",""
"Less important","1992","secondary school degree","indirect migration background","4","","",""
"Less important","1992","college entrance qualification","no migration background","257","0.174480555631702","0.155623214132323","0.193337897131082"
"Less important","1992","college entrance qualification","direct migration background","13","","",""
"Less important","1992","college entrance qualification","indirect migration background","3","","",""
"Less important","1992","Other degree","no migration background","24","","",""
"Less important","1992","Other degree","direct migration background","4","","",""
"Less important","1992","Other degree","indirect migration background","1","","",""
"Less important","1992","no degree/no degree yet","no migration background","32","0.166648181480208","0.115000886974545","0.218295475985871"
"Less important","1992","no degree/no degree yet","direct migration background","2","","",""
"Less important","1992","no degree/no degree yet","indirect migration background","1","","",""
"Quite unimportant","1992","lower secondary degree","no migration background","372","0.0910802883810409","0.0830730600604543","0.0990875167016276"
"Quite unimportant","1992","lower secondary degree","direct migration background","23","","",""
"Quite unimportant","1992","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1992","secondary school degree","no migration background","84","0.0430385757546191","0.0361415296386171","0.0499356218706211"
"Quite unimportant","1992","secondary school degree","direct migration background","4","","",""
"Quite unimportant","1992","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1992","college entrance qualification","no migration background","47","0.0439057139437011","0.0337255639288583","0.0540858639585439"
"Quite unimportant","1992","college entrance qualification","direct migration background","6","","",""
"Quite unimportant","1992","college entrance qualification","indirect migration background","2","","",""
"Quite unimportant","1992","Other degree","no migration background","6","","",""
"Quite unimportant","1992","Other degree","direct migration background","","","",""
"Quite unimportant","1992","Other degree","indirect migration background","","","",""
"Quite unimportant","1992","no degree/no degree yet","no migration background","8","","",""
"Quite unimportant","1992","no degree/no degree yet","direct migration background","3","","",""
"Quite unimportant","1992","no degree/no degree yet","indirect migration background","","","",""
"Very important","1993","lower secondary degree","no migration background","","","",""
"Very important","1993","lower secondary degree","direct migration background","","","",""
"Very important","1993","lower secondary degree","indirect migration background","","","",""
"Very important","1993","secondary school degree","no migration background","","","",""
"Very important","1993","secondary school degree","direct migration background","","","",""
"Very important","1993","secondary school degree","indirect migration background","","","",""
"Very important","1993","college entrance qualification","no migration background","","","",""
"Very important","1993","college entrance qualification","direct migration background","","","",""
"Very important","1993","college entrance qualification","indirect migration background","","","",""
"Very important","1993","Other degree","no migration background","","","",""
"Very important","1993","Other degree","direct migration background","","","",""
"Very important","1993","Other degree","indirect migration background","","","",""
"Very important","1993","no degree/no degree yet","no migration background","","","",""
"Very important","1993","no degree/no degree yet","direct migration background","","","",""
"Very important","1993","no degree/no degree yet","indirect migration background","","","",""
"Important","1993","lower secondary degree","no migration background","","","",""
"Important","1993","lower secondary degree","direct migration background","","","",""
"Important","1993","lower secondary degree","indirect migration background","","","",""
"Important","1993","secondary school degree","no migration background","","","",""
"Important","1993","secondary school degree","direct migration background","","","",""
"Important","1993","secondary school degree","indirect migration background","","","",""
"Important","1993","college entrance qualification","no migration background","","","",""
"Important","1993","college entrance qualification","direct migration background","","","",""
"Important","1993","college entrance qualification","indirect migration background","","","",""
"Important","1993","Other degree","no migration background","","","",""
"Important","1993","Other degree","direct migration background","","","",""
"Important","1993","Other degree","indirect migration background","","","",""
"Important","1993","no degree/no degree yet","no migration background","","","",""
"Important","1993","no degree/no degree yet","direct migration background","","","",""
"Important","1993","no degree/no degree yet","indirect migration background","","","",""
"Less important","1993","lower secondary degree","no migration background","","","",""
"Less important","1993","lower secondary degree","direct migration background","","","",""
"Less important","1993","lower secondary degree","indirect migration background","","","",""
"Less important","1993","secondary school degree","no migration background","","","",""
"Less important","1993","secondary school degree","direct migration background","","","",""
"Less important","1993","secondary school degree","indirect migration background","","","",""
"Less important","1993","college entrance qualification","no migration background","","","",""
"Less important","1993","college entrance qualification","direct migration background","","","",""
"Less important","1993","college entrance qualification","indirect migration background","","","",""
"Less important","1993","Other degree","no migration background","","","",""
"Less important","1993","Other degree","direct migration background","","","",""
"Less important","1993","Other degree","indirect migration background","","","",""
"Less important","1993","no degree/no degree yet","no migration background","","","",""
"Less important","1993","no degree/no degree yet","direct migration background","","","",""
"Less important","1993","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1993","lower secondary degree","no migration background","","","",""
"Quite unimportant","1993","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1993","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1993","secondary school degree","no migration background","","","",""
"Quite unimportant","1993","secondary school degree","direct migration background","","","",""
"Quite unimportant","1993","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1993","college entrance qualification","no migration background","","","",""
"Quite unimportant","1993","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1993","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1993","Other degree","no migration background","","","",""
"Quite unimportant","1993","Other degree","direct migration background","","","",""
"Quite unimportant","1993","Other degree","indirect migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","indirect migration background","","","",""
"Very important","1994","lower secondary degree","no migration background","","","",""
"Very important","1994","lower secondary degree","direct migration background","","","",""
"Very important","1994","lower secondary degree","indirect migration background","","","",""
"Very important","1994","secondary school degree","no migration background","","","",""
"Very important","1994","secondary school degree","direct migration background","","","",""
"Very important","1994","secondary school degree","indirect migration background","","","",""
"Very important","1994","college entrance qualification","no migration background","","","",""
"Very important","1994","college entrance qualification","direct migration background","","","",""
"Very important","1994","college entrance qualification","indirect migration background","","","",""
"Very important","1994","Other degree","no migration background","","","",""
"Very important","1994","Other degree","direct migration background","","","",""
"Very important","1994","Other degree","indirect migration background","","","",""
"Very important","1994","no degree/no degree yet","no migration background","","","",""
"Very important","1994","no degree/no degree yet","direct migration background","","","",""
"Very important","1994","no degree/no degree yet","indirect migration background","","","",""
"Important","1994","lower secondary degree","no migration background","","","",""
"Important","1994","lower secondary degree","direct migration background","","","",""
"Important","1994","lower secondary degree","indirect migration background","","","",""
"Important","1994","secondary school degree","no migration background","","","",""
"Important","1994","secondary school degree","direct migration background","","","",""
"Important","1994","secondary school degree","indirect migration background","","","",""
"Important","1994","college entrance qualification","no migration background","","","",""
"Important","1994","college entrance qualification","direct migration background","","","",""
"Important","1994","college entrance qualification","indirect migration background","","","",""
"Important","1994","Other degree","no migration background","","","",""
"Important","1994","Other degree","direct migration background","","","",""
"Important","1994","Other degree","indirect migration background","","","",""
"Important","1994","no degree/no degree yet","no migration background","","","",""
"Important","1994","no degree/no degree yet","direct migration background","","","",""
"Important","1994","no degree/no degree yet","indirect migration background","","","",""
"Less important","1994","lower secondary degree","no migration background","","","",""
"Less important","1994","lower secondary degree","direct migration background","","","",""
"Less important","1994","lower secondary degree","indirect migration background","","","",""
"Less important","1994","secondary school degree","no migration background","","","",""
"Less important","1994","secondary school degree","direct migration background","","","",""
"Less important","1994","secondary school degree","indirect migration background","","","",""
"Less important","1994","college entrance qualification","no migration background","","","",""
"Less important","1994","college entrance qualification","direct migration background","","","",""
"Less important","1994","college entrance qualification","indirect migration background","","","",""
"Less important","1994","Other degree","no migration background","","","",""
"Less important","1994","Other degree","direct migration background","","","",""
"Less important","1994","Other degree","indirect migration background","","","",""
"Less important","1994","no degree/no degree yet","no migration background","","","",""
"Less important","1994","no degree/no degree yet","direct migration background","","","",""
"Less important","1994","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1994","lower secondary degree","no migration background","","","",""
"Quite unimportant","1994","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1994","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1994","secondary school degree","no migration background","","","",""
"Quite unimportant","1994","secondary school degree","direct migration background","","","",""
"Quite unimportant","1994","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1994","college entrance qualification","no migration background","","","",""
"Quite unimportant","1994","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1994","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1994","Other degree","no migration background","","","",""
"Quite unimportant","1994","Other degree","direct migration background","","","",""
"Quite unimportant","1994","Other degree","indirect migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","indirect migration background","","","",""
"Very important","1995","lower secondary degree","no migration background","642","0.131311545900044","0.121478532700178","0.14114455909991"
"Very important","1995","lower secondary degree","direct migration background","54","0.146820921770888","0.110951335980181","0.182690507561595"
"Very important","1995","lower secondary degree","indirect migration background","17","","",""
"Very important","1995","secondary school degree","no migration background","774","0.224260207767185","0.209929307898252","0.238591107636118"
"Very important","1995","secondary school degree","direct migration background","41","0.275649842883585","0.202667130639862","0.348632555127308"
"Very important","1995","secondary school degree","indirect migration background","17","","",""
"Very important","1995","college entrance qualification","no migration background","446","0.248815984316644","0.227943132270009","0.269688836363279"
"Very important","1995","college entrance qualification","direct migration background","37","0.187139667325371","0.125539963724907","0.248739370925836"
"Very important","1995","college entrance qualification","indirect migration background","6","","",""
"Very important","1995","Other degree","no migration background","12","","",""
"Very important","1995","Other degree","direct migration background","75","0.2182477986872","0.175520015706491","0.260975581667909"
"Very important","1995","Other degree","indirect migration background","2","","",""
"Very important","1995","no degree/no degree yet","no migration background","93","0.379022952670397","0.317257668014066","0.440788237326729"
"Very important","1995","no degree/no degree yet","direct migration background","19","","",""
"Very important","1995","no degree/no degree yet","indirect migration background","6","","",""
"Important","1995","lower secondary degree","no migration background","2410","0.504607220576071","0.490050796252705","0.519163644899438"
"Important","1995","lower secondary degree","direct migration background","212","0.522074873009348","0.471450621190235","0.57269912482846"
"Important","1995","lower secondary degree","indirect migration background","24","","",""
"Important","1995","secondary school degree","no migration background","1814","0.512612338176382","0.495438351971986","0.529786324380778"
"Important","1995","secondary school degree","direct migration background","68","0.458036675545198","0.376659629521901","0.539413721568496"
"Important","1995","secondary school degree","indirect migration background","20","","",""
"Important","1995","college entrance qualification","no migration background","899","0.533369993445921","0.509283692502649","0.557456294389193"
"Important","1995","college entrance qualification","direct migration background","86","0.613246519009989","0.536329509267617","0.690163528752362"
"Important","1995","college entrance qualification","indirect migration background","11","","",""
"Important","1995","Other degree","no migration background","33","0.519314367685501","0.402271538592927","0.636357196778076"
"Important","1995","Other degree","direct migration background","181","0.514126845407404","0.462426022048037","0.565827668766771"
"Important","1995","Other degree","indirect migration background","1","","",""
"Important","1995","no degree/no degree yet","no migration background","117","0.496150928739252","0.432496144045382","0.559805713433122"
"Important","1995","no degree/no degree yet","direct migration background","35","0.40177162586417","0.294341463345622","0.509201788382718"
"Important","1995","no degree/no degree yet","indirect migration background","11","","",""
"Less important","1995","lower secondary degree","no migration background","1208","0.285495452460524","0.272346073659","0.298644831262048"
"Less important","1995","lower secondary degree","direct migration background","84","0.252812671831405","0.208764645048531","0.296860698614278"
"Less important","1995","lower secondary degree","indirect migration background","5","","",""
"Less important","1995","secondary school degree","no migration background","600","0.224077917668896","0.209751160409504","0.238404674928288"
"Less important","1995","secondary school degree","direct migration background","27","","",""
"Less important","1995","secondary school degree","indirect migration background","2","","",""
"Less important","1995","college entrance qualification","no migration background","268","0.181718191240595","0.16310074372277","0.20033563875842"
"Less important","1995","college entrance qualification","direct migration background","27","","",""
"Less important","1995","college entrance qualification","indirect migration background","1","","",""
"Less important","1995","Other degree","no migration background","19","","",""
"Less important","1995","Other degree","direct migration background","75","0.19676276284573","0.1556388680362","0.23788665765526"
"Less important","1995","Other degree","indirect migration background","1","","",""
"Less important","1995","no degree/no degree yet","no migration background","23","","",""
"Less important","1995","no degree/no degree yet","direct migration background","20","","",""
"Less important","1995","no degree/no degree yet","indirect migration background","2","","",""
"Quite unimportant","1995","lower secondary degree","no migration background","272","0.0785857810633606","0.0707514380524788","0.0864201240742424"
"Quite unimportant","1995","lower secondary degree","direct migration background","24","","",""
"Quite unimportant","1995","lower secondary degree","indirect migration background","1","","",""
"Quite unimportant","1995","secondary school degree","no migration background","66","0.0390495363875367","0.0323937747821158","0.0457052979929575"
"Quite unimportant","1995","secondary school degree","direct migration background","8","","",""
"Quite unimportant","1995","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1995","college entrance qualification","no migration background","35","0.0360958309968396","0.0270901835965016","0.0451014783971777"
"Quite unimportant","1995","college entrance qualification","direct migration background","4","","",""
"Quite unimportant","1995","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1995","Other degree","no migration background","6","","",""
"Quite unimportant","1995","Other degree","direct migration background","28","","",""
"Quite unimportant","1995","Other degree","indirect migration background","","","",""
"Quite unimportant","1995","no degree/no degree yet","no migration background","4","","",""
"Quite unimportant","1995","no degree/no degree yet","direct migration background","6","","",""
"Quite unimportant","1995","no degree/no degree yet","indirect migration background","1","","",""
"Very important","1996","lower secondary degree","no migration background","","","",""
"Very important","1996","lower secondary degree","direct migration background","","","",""
"Very important","1996","lower secondary degree","indirect migration background","","","",""
"Very important","1996","secondary school degree","no migration background","","","",""
"Very important","1996","secondary school degree","direct migration background","","","",""
"Very important","1996","secondary school degree","indirect migration background","","","",""
"Very important","1996","college entrance qualification","no migration background","","","",""
"Very important","1996","college entrance qualification","direct migration background","","","",""
"Very important","1996","college entrance qualification","indirect migration background","","","",""
"Very important","1996","Other degree","no migration background","","","",""
"Very important","1996","Other degree","direct migration background","","","",""
"Very important","1996","Other degree","indirect migration background","","","",""
"Very important","1996","no degree/no degree yet","no migration background","","","",""
"Very important","1996","no degree/no degree yet","direct migration background","","","",""
"Very important","1996","no degree/no degree yet","indirect migration background","","","",""
"Important","1996","lower secondary degree","no migration background","","","",""
"Important","1996","lower secondary degree","direct migration background","","","",""
"Important","1996","lower secondary degree","indirect migration background","","","",""
"Important","1996","secondary school degree","no migration background","","","",""
"Important","1996","secondary school degree","direct migration background","","","",""
"Important","1996","secondary school degree","indirect migration background","","","",""
"Important","1996","college entrance qualification","no migration background","","","",""
"Important","1996","college entrance qualification","direct migration background","","","",""
"Important","1996","college entrance qualification","indirect migration background","","","",""
"Important","1996","Other degree","no migration background","","","",""
"Important","1996","Other degree","direct migration background","","","",""
"Important","1996","Other degree","indirect migration background","","","",""
"Important","1996","no degree/no degree yet","no migration background","","","",""
"Important","1996","no degree/no degree yet","direct migration background","","","",""
"Important","1996","no degree/no degree yet","indirect migration background","","","",""
"Less important","1996","lower secondary degree","no migration background","","","",""
"Less important","1996","lower secondary degree","direct migration background","","","",""
"Less important","1996","lower secondary degree","indirect migration background","","","",""
"Less important","1996","secondary school degree","no migration background","","","",""
"Less important","1996","secondary school degree","direct migration background","","","",""
"Less important","1996","secondary school degree","indirect migration background","","","",""
"Less important","1996","college entrance qualification","no migration background","","","",""
"Less important","1996","college entrance qualification","direct migration background","","","",""
"Less important","1996","college entrance qualification","indirect migration background","","","",""
"Less important","1996","Other degree","no migration background","","","",""
"Less important","1996","Other degree","direct migration background","","","",""
"Less important","1996","Other degree","indirect migration background","","","",""
"Less important","1996","no degree/no degree yet","no migration background","","","",""
"Less important","1996","no degree/no degree yet","direct migration background","","","",""
"Less important","1996","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1996","lower secondary degree","no migration background","","","",""
"Quite unimportant","1996","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1996","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1996","secondary school degree","no migration background","","","",""
"Quite unimportant","1996","secondary school degree","direct migration background","","","",""
"Quite unimportant","1996","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1996","college entrance qualification","no migration background","","","",""
"Quite unimportant","1996","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1996","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1996","Other degree","no migration background","","","",""
"Quite unimportant","1996","Other degree","direct migration background","","","",""
"Quite unimportant","1996","Other degree","indirect migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","indirect migration background","","","",""
"Very important","1997","lower secondary degree","no migration background","","","",""
"Very important","1997","lower secondary degree","direct migration background","","","",""
"Very important","1997","lower secondary degree","indirect migration background","","","",""
"Very important","1997","secondary school degree","no migration background","","","",""
"Very important","1997","secondary school degree","direct migration background","","","",""
"Very important","1997","secondary school degree","indirect migration background","","","",""
"Very important","1997","college entrance qualification","no migration background","","","",""
"Very important","1997","college entrance qualification","direct migration background","","","",""
"Very important","1997","college entrance qualification","indirect migration background","","","",""
"Very important","1997","Other degree","no migration background","","","",""
"Very important","1997","Other degree","direct migration background","","","",""
"Very important","1997","Other degree","indirect migration background","","","",""
"Very important","1997","no degree/no degree yet","no migration background","","","",""
"Very important","1997","no degree/no degree yet","direct migration background","","","",""
"Very important","1997","no degree/no degree yet","indirect migration background","","","",""
"Important","1997","lower secondary degree","no migration background","","","",""
"Important","1997","lower secondary degree","direct migration background","","","",""
"Important","1997","lower secondary degree","indirect migration background","","","",""
"Important","1997","secondary school degree","no migration background","","","",""
"Important","1997","secondary school degree","direct migration background","","","",""
"Important","1997","secondary school degree","indirect migration background","","","",""
"Important","1997","college entrance qualification","no migration background","","","",""
"Important","1997","college entrance qualification","direct migration background","","","",""
"Important","1997","college entrance qualification","indirect migration background","","","",""
"Important","1997","Other degree","no migration background","","","",""
"Important","1997","Other degree","direct migration background","","","",""
"Important","1997","Other degree","indirect migration background","","","",""
"Important","1997","no degree/no degree yet","no migration background","","","",""
"Important","1997","no degree/no degree yet","direct migration background","","","",""
"Important","1997","no degree/no degree yet","indirect migration background","","","",""
"Less important","1997","lower secondary degree","no migration background","","","",""
"Less important","1997","lower secondary degree","direct migration background","","","",""
"Less important","1997","lower secondary degree","indirect migration background","","","",""
