"plh0106","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","1991","Not Working","Urban Area","","","",""
"Important","1991","Not Working","Rural Area","","","",""
"Less important","1991","Full Time","Urban Area","","","",""
"Less important","1991","Full Time","Rural Area","","","",""
"Less important","1991","Part Time","Urban Area","","","",""
"Less important","1991","Part Time","Rural Area","","","",""
"Less important","1991","Not Working","Urban Area","","","",""
"Less important","1991","Not Working","Rural Area","","","",""
"Quite unimportant","1991","Full Time","Urban Area","","","",""
"Quite unimportant","1991","Full Time","Rural Area","","","",""
"Quite unimportant","1991","Part Time","Urban Area","","","",""
"Quite unimportant","1991","Part Time","Rural Area","","","",""
"Quite unimportant","1991","Not Working","Urban Area","","","",""
"Quite unimportant","1991","Not Working","Rural Area","","","",""
"Very important","1992","Full Time","Urban Area","756","0.222532758499415","0.208170479855297","0.236895037143533"
"Very important","1992","Full Time","Rural Area","498","0.24146373582745","0.222846542696489","0.260080928958411"
"Very important","1992","Part Time","Urban Area","273","0.222947578169774","0.199808872306988","0.24608628403256"
"Very important","1992","Part Time","Rural Area","185","0.225891983385628","0.197746976663859","0.254036990107398"
"Very important","1992","Not Working","Urban Area","300","0.115780865996756","0.102486077445086","0.129075654548425"
"Very important","1992","Not Working","Rural Area","186","0.114161400568627","0.0964542213844737","0.13186857975278"
"Important","1992","Full Time","Urban Area","1779","0.553380189854008","0.536214308032746","0.570546071675269"
"Important","1992","Full Time","Rural Area","1133","0.530126238189846","0.508415213605166","0.551837262774525"
"Important","1992","Part Time","Urban Area","674","0.545142372460618","0.517459876988287","0.57282486793295"
"Important","1992","Part Time","Rural Area","466","0.522674716853183","0.489056619489865","0.5562928142165"
"Important","1992","Not Working","Urban Area","967","0.42809988931567","0.407540238637734","0.448659539993606"
"Important","1992","Not Working","Rural Area","539","0.412199331168125","0.384791093147935","0.439607569188315"
"Less important","1992","Full Time","Urban Area","603","0.193456435012498","0.179817174378479","0.207095695646517"
"Less important","1992","Full Time","Rural Area","375","0.212990496014855","0.195180239560864","0.230800752468847"
"Less important","1992","Part Time","Urban Area","263","0.206148647203056","0.183659532169647","0.228637762236465"
"Less important","1992","Part Time","Rural Area","174","0.214805672799071","0.187164172296435","0.242447173301706"
"Less important","1992","Not Working","Urban Area","707","0.325541410067186","0.306071504342905","0.345011315791467"
"Less important","1992","Not Working","Rural Area","374","0.328022059470659","0.301879899280888","0.354164219660431"
"Quite unimportant","1992","Full Time","Urban Area","84","0.0306306166340794","0.0246807416273684","0.0365804916407904"
"Quite unimportant","1992","Full Time","Rural Area","24","","",""
"Quite unimportant","1992","Part Time","Urban Area","33","0.0257614021665517","0.0169543627250868","0.0345684416080165"
"Quite unimportant","1992","Part Time","Rural Area","23","","",""
"Quite unimportant","1992","Not Working","Urban Area","251","0.130577834620388","0.116577669153783","0.144578000086994"
"Quite unimportant","1992","Not Working","Rural Area","140","0.145617208792588","0.125977048177413","0.165257369407764"
"Very important","1993","Full Time","Urban Area","","","",""
"Very important","1993","Full Time","Rural Area","","","",""
"Very important","1993","Part Time","Urban Area","","","",""
"Very important","1993","Part Time","Rural Area","","","",""
"Very important","1993","Not Working","Urban Area","","","",""
"Very important","1993","Not Working","Rural Area","","","",""
"Important","1993","Full Time","Urban Area","","","",""
"Important","1993","Full Time","Rural Area","","","",""
"Important","1993","Part Time","Urban Area","","","",""
"Important","1993","Part Time","Rural Area","","","",""
"Important","1993","Not Working","Urban Area","","","",""
"Important","1993","Not Working","Rural Area","","","",""
"Less important","1993","Full Time","Urban Area","","","",""
"Less important","1993","Full Time","Rural Area","","","",""
"Less important","1993","Part Time","Urban Area","","","",""
"Less important","1993","Part Time","Rural Area","","","",""
"Less important","1993","Not Working","Urban Area","","","",""
"Less important","1993","Not Working","Rural Area","","","",""
"Quite unimportant","1993","Full Time","Urban Area","","","",""
"Quite unimportant","1993","Full Time","Rural Area","","","",""
"Quite unimportant","1993","Part Time","Urban Area","","","",""
"Quite unimportant","1993","Part Time","Rural Area","","","",""
"Quite unimportant","1993","Not Working","Urban Area","","","",""
"Quite unimportant","1993","Not Working","Rural Area","","","",""
"Very important","1994","Full Time","Urban Area","","","",""
"Very important","1994","Full Time","Rural Area","","","",""
"Very important","1994","Part Time","Urban Area","","","",""
"Very important","1994","Part Time","Rural Area","","","",""
"Very important","1994","Not Working","Urban Area","","","",""
"Very important","1994","Not Working","Rural Area","","","",""
"Important","1994","Full Time","Urban Area","","","",""
"Important","1994","Full Time","Rural Area","","","",""
"Important","1994","Part Time","Urban Area","","","",""
"Important","1994","Part Time","Rural Area","","","",""
"Important","1994","Not Working","Urban Area","","","",""
"Important","1994","Not Working","Rural Area","","","",""
"Less important","1994","Full Time","Urban Area","","","",""
"Less important","1994","Full Time","Rural Area","","","",""
"Less important","1994","Part Time","Urban Area","","","",""
"Less important","1994","Part Time","Rural Area","","","",""
"Less important","1994","Not Working","Urban Area","","","",""
"Less important","1994","Not Working","Rural Area","","","",""
"Quite unimportant","1994","Full Time","Urban Area","","","",""
"Quite unimportant","1994","Full Time","Rural Area","","","",""
"Quite unimportant","1994","Part Time","Urban Area","","","",""
"Quite unimportant","1994","Part Time","Rural Area","","","",""
"Quite unimportant","1994","Not Working","Urban Area","","","",""
"Quite unimportant","1994","Not Working","Rural Area","","","",""
"Very important","1995","Full Time","Urban Area","701","0.221309539343166","0.206498996813191","0.236120081873142"
"Very important","1995","Full Time","Rural Area","452","0.220992812695848","0.202505771313823","0.239479854077873"
"Very important","1995","Part Time","Urban Area","319","0.230879270676014","0.208938448625541","0.252820092726486"
"Very important","1995","Part Time","Rural Area","170","0.191746589721032","0.163994484003042","0.219498695439022"
"Very important","1995","Not Working","Urban Area","437","0.151160092381857","0.137308570005603","0.165011614758111"
"Very important","1995","Not Working","Rural Area","216","0.120888912458849","0.10427472455062","0.137503100367078"
"Important","1995","Full Time","Urban Area","1708","0.558025868254812","0.540307894057","0.575743842452625"
"Important","1995","Full Time","Rural Area","1140","0.559097753927805","0.536975843183047","0.581219664672563"
"Important","1995","Part Time","Urban Area","785","0.540236738584124","0.514287635232662","0.566185841935587"
"Important","1995","Part Time","Rural Area","453","0.584258670676127","0.549515253797503","0.619002087554751"
"Important","1995","Not Working","Urban Area","1193","0.437872362316061","0.41868756235447","0.457057162277651"
"Important","1995","Not Working","Rural Area","768","0.485303998897484","0.459832978947885","0.510775018847084"
"Less important","1995","Full Time","Urban Area","552","0.196769453735038","0.182585822829552","0.210953084640523"
"Less important","1995","Full Time","Rural Area","320","0.200922116080509","0.183068917588901","0.218775314572117"
"Less important","1995","Part Time","Urban Area","280","0.199445666672536","0.178640515552589","0.220250817792483"
"Less important","1995","Part Time","Rural Area","130","0.182015586650662","0.154814569260921","0.209216604040402"
"Less important","1995","Not Working","Urban Area","728","0.308413983769081","0.290555023499333","0.326272944038829"
"Less important","1995","Not Working","Rural Area","378","0.282991861396675","0.260034973179309","0.305948749614042"
"Quite unimportant","1995","Full Time","Urban Area","57","0.0238951386669838","0.0184464563320439","0.0293438210019238"
"Quite unimportant","1995","Full Time","Rural Area","23","","",""
"Quite unimportant","1995","Part Time","Urban Area","33","0.0294383240673254","0.0206373391625649","0.0382393089720859"
"Quite unimportant","1995","Part Time","Rural Area","20","","",""
"Quite unimportant","1995","Not Working","Urban Area","211","0.102553561533001","0.0908222739372565","0.114284849128746"
"Quite unimportant","1995","Not Working","Rural Area","117","0.110815227246991","0.0948174467676773","0.126813007726305"
"Very important","1996","Full Time","Urban Area","","","",""
"Very important","1996","Full Time","Rural Area","","","",""
"Very important","1996","Part Time","Urban Area","","","",""
"Very important","1996","Part Time","Rural Area","","","",""
"Very important","1996","Not Working","Urban Area","","","",""
"Very important","1996","Not Working","Rural Area","","","",""
"Important","1996","Full Time","Urban Area","","","",""
"Important","1996","Full Time","Rural Area","","","",""
"Important","1996","Part Time","Urban Area","","","",""
"Important","1996","Part Time","Rural Area","","","",""
"Important","1996","Not Working","Urban Area","","","",""
"Important","1996","Not Working","Rural Area","","","",""
"Less important","1996","Full Time","Urban Area","","","",""
"Less important","1996","Full Time","Rural Area","","","",""
"Less important","1996","Part Time","Urban Area","","","",""
"Less important","1996","Part Time","Rural Area","","","",""
"Less important","1996","Not Working","Urban Area","","","",""
"Less important","1996","Not Working","Rural Area","","","",""
"Quite unimportant","1996","Full Time","Urban Area","","","",""
"Quite unimportant","1996","Full Time","Rural Area","","","",""
"Quite unimportant","1996","Part Time","Urban Area","","","",""
"Quite unimportant","1996","Part Time","Rural Area","","","",""
"Quite unimportant","1996","Not Working","Urban Area","","","",""
"Quite unimportant","1996","Not Working","Rural Area","","","",""
"Very important","1997","Full Time","Urban Area","","","",""
"Very important","1997","Full Time","Rural Area","","","",""
"Very important","1997","Part Time","Urban Area","","","",""
"Very important","1997","Part Time","Rural Area","","","",""
"Very important","1997","Not Working","Urban Area","","","",""
"Very important","1997","Not Working","Rural Area","","","",""
"Important","1997","Full Time","Urban Area","","","",""
"Important","1997","Full Time","Rural Area","","","",""
"Important","1997","Part Time","Urban Area","","","",""
"Important","1997","Part Time","Rural Area","","","",""
"Important","1997","Not Working","Urban Area","","","",""
"Important","1997","Not Working","Rural Area","","","",""
"Less important","1997","Full Time","Urban Area","","","",""
"Less important","1997","Full Time","Rural Area","","","",""
"Less important","1997","Part Time","Urban Area","","","",""
"Less important","1997","Part Time","Rural Area","","","",""
"Less important","1997","Not Working","Urban Area","","","",""
"Less important","1997","Not Working","Rural Area","","","",""
"Quite unimportant","1997","Full Time","Urban Area","","","",""
"Quite unimportant","1997","Full Time","Rural Area","","","",""
"Quite unimportant","1997","Part Time","Urban Area","","","",""
"Quite unimportant","1997","Part Time","Rural Area","","","",""
"Quite unimportant","1997","Not Working","Urban Area","","","",""
"Quite unimportant","1997","Not Working","Rural Area","","","",""
"Very important","1998","Full Time","Urban Area","","","",""
"Very important","1998","Full Time","Rural Area","","","",""
"Very important","1998","Part Time","Urban Area","","","",""
"Very important","1998","Part Time","Rural Area","","","",""
"Very important","1998","Not Working","Urban Area","","","",""
"Very important","1998","Not Working","Rural Area","","","",""
"Important","1998","Full Time","Urban Area","","","",""
"Important","1998","Full Time","Rural Area","","","",""
"Important","1998","Part Time","Urban Area","","","",""
"Important","1998","Part Time","Rural Area","","","",""
"Important","1998","Not Working","Urban Area","","","",""
"Important","1998","Not Working","Rural Area","","","",""
"Less important","1998","Full Time","Urban Area","","","",""
"Less important","1998","Full Time","Rural Area","","","",""
"Less important","1998","Part Time","Urban Area","","","",""
"Less important","1998","Part Time","Rural Area","","","",""
"Less important","1998","Not Working","Urban Area","","","",""
"Less important","1998","Not Working","Rural Area","","","",""
"Quite unimportant","1998","Full Time","Urban Area","","","",""
"Quite unimportant","1998","Full Time","Rural Area","","","",""
"Quite unimportant","1998","Part Time","Urban Area","","","",""
"Quite unimportant","1998","Part Time","Rural Area","","","",""
"Quite unimportant","1998","Not Working","Urban Area","","","",""
"Quite unimportant","1998","Not Working","Rural Area","","","",""
"Very important","1999","Full Time","Urban Area","","","",""
"Very important","1999","Full Time","Rural Area","","","",""
"Very important","1999","Part Time","Urban Area","","","",""
"Very important","1999","Part Time","Rural Area","","","",""
"Very important","1999","Not Working","Urban Area","","","",""
"Very important","1999","Not Working","Rural Area","","","",""
"Important","1999","Full Time","Urban Area","","","",""
"Important","1999","Full Time","Rural Area","","","",""
"Important","1999","Part Time","Urban Area","","","",""
"Important","1999","Part Time","Rural Area","","","",""
"Important","1999","Not Working","Urban Area","","","",""
"Important","1999","Not Working","Rural Area","","","",""
"Less important","1999","Full Time","Urban Area","","","",""
"Less important","1999","Full Time","Rural Area","","","",""
"Less important","1999","Part Time","Urban Area","","","",""
"Less important","1999","Part Time","Rural Area","","","",""
"Less important","1999","Not Working","Urban Area","","","",""
"Less important","1999","Not Working","Rural Area","","","",""
"Quite unimportant","1999","Full Time","Urban Area","","","",""
"Quite unimportant","1999","Full Time","Rural Area","","","",""
"Quite unimportant","1999","Part Time","Urban Area","","","",""
"Quite unimportant","1999","Part Time","Rural Area","","","",""
"Quite unimportant","1999","Not Working","Urban Area","","","",""
"Quite unimportant","1999","Not Working","Rural Area","","","",""
"Very important","2000","Full Time","Urban Area","","","",""
"Very important","2000","Full Time","Rural Area","","","",""
"Very important","2000","Part Time","Urban Area","","","",""
"Very important","2000","Part Time","Rural Area","","","",""
"Very important","2000","Not Working","Urban Area","","","",""
"Very important","2000","Not Working","Rural Area","","","",""
"Important","2000","Full Time","Urban Area","","","",""
"Important","2000","Full Time","Rural Area","","","",""
"Important","2000","Part Time","Urban Area","","","",""
"Important","2000","Part Time","Rural Area","","","",""
"Important","2000","Not Working","Urban Area","","","",""
"Important","2000","Not Working","Rural Area","","","",""
"Less important","2000","Full Time","Urban Area","","","",""
"Less important","2000","Full Time","Rural Area","","","",""
"Less important","2000","Part Time","Urban Area","","","",""
"Less important","2000","Part Time","Rural Area","","","",""
"Less important","2000","Not Working","Urban Area","","","",""
"Less important","2000","Not Working","Rural Area","","","",""
"Quite unimportant","2000","Full Time","Urban Area","","","",""
"Quite unimportant","2000","Full Time","Rural Area","","","",""
"Quite unimportant","2000","Part Time","Urban Area","","","",""
"Quite unimportant","2000","Part Time","Rural Area","","","",""
"Quite unimportant","2000","Not Working","Urban Area","","","",""
"Quite unimportant","2000","Not Working","Rural Area","","","",""
"Very important","2001","Full Time","Urban Area","","","",""
"Very important","2001","Full Time","Rural Area","","","",""
"Very important","2001","Part Time","Urban Area","","","",""
"Very important","2001","Part Time","Rural Area","","","",""
"Very important","2001","Not Working","Urban Area","","","",""
"Very important","2001","Not Working","Rural Area","","","",""
"Important","2001","Full Time","Urban Area","","","",""
"Important","2001","Full Time","Rural Area","","","",""
"Important","2001","Part Time","Urban Area","","","",""
"Important","2001","Part Time","Rural Area","","","",""
"Important","2001","Not Working","Urban Area","","","",""
"Important","2001","Not Working","Rural Area","","","",""
"Less important","2001","Full Time","Urban Area","","","",""
"Less important","2001","Full Time","Rural Area","","","",""
"Less important","2001","Part Time","Urban Area","","","",""
"Less important","2001","Part Time","Rural Area","","","",""
"Less important","2001","Not Working","Urban Area","","","",""
"Less important","2001","Not Working","Rural Area","","","",""
"Quite unimportant","2001","Full Time","Urban Area","","","",""
"Quite unimportant","2001","Full Time","Rural Area","","","",""
"Quite unimportant","2001","Part Time","Urban Area","","","",""
"Quite unimportant","2001","Part Time","Rural Area","","","",""
"Quite unimportant","2001","Not Working","Urban Area","","","",""
"Quite unimportant","2001","Not Working","Rural Area","","","",""
"Very important","2002","Full Time","Urban Area","","","",""
"Very important","2002","Full Time","Rural Area","","","",""
"Very important","2002","Part Time","Urban Area","","","",""
"Very important","2002","Part Time","Rural Area","","","",""
"Very important","2002","Not Working","Urban Area","","","",""
"Very important","2002","Not Working","Rural Area","","","",""
"Important","2002","Full Time","Urban Area","","","",""
"Important","2002","Full Time","Rural Area","","","",""
"Important","2002","Part Time","Urban Area","","","",""
"Important","2002","Part Time","Rural Area","","","",""
"Important","2002","Not Working","Urban Area","","","",""
"Important","2002","Not Working","Rural Area","","","",""
"Less important","2002","Full Time","Urban Area","","","",""
"Less important","2002","Full Time","Rural Area","","","",""
"Less important","2002","Part Time","Urban Area","","","",""
"Less important","2002","Part Time","Rural Area","","","",""
"Less important","2002","Not Working","Urban Area","","","",""
"Less important","2002","Not Working","Rural Area","","","",""
"Quite unimportant","2002","Full Time","Urban Area","","","",""
"Quite unimportant","2002","Full Time","Rural Area","","","",""
"Quite unimportant","2002","Part Time","Urban Area","","","",""
"Quite unimportant","2002","Part Time","Rural Area","","","",""
"Quite unimportant","2002","Not Working","Urban Area","","","",""
"Quite unimportant","2002","Not Working","Rural Area","","","",""
"Very important","2003","Full Time","Urban Area","","","",""
"Very important","2003","Full Time","Rural Area","","","",""
"Very important","2003","Part Time","Urban Area","","","",""
"Very important","2003","Part Time","Rural Area","","","",""
"Very important","2003","Not Working","Urban Area","","","",""
"Very important","2003","Not Working","Rural Area","","","",""
"Important","2003","Full Time","Urban Area","","","",""
"Important","2003","Full Time","Rural Area","","","",""
"Important","2003","Part Time","Urban Area","","","",""
"Important","2003","Part Time","Rural Area","","","",""
"Important","2003","Not Working","Urban Area","","","",""
"Important","2003","Not Working","Rural Area","","","",""
"Less important","2003","Full Time","Urban Area","","","",""
"Less important","2003","Full Time","Rural Area","","","",""
"Less important","2003","Part Time","Urban Area","","","",""
"Less important","2003","Part Time","Rural Area","","","",""
"Less important","2003","Not Working","Urban Area","","","",""
"Less important","2003","Not Working","Rural Area","","","",""
"Quite unimportant","2003","Full Time","Urban Area","","","",""
"Quite unimportant","2003","Full Time","Rural Area","","","",""
"Quite unimportant","2003","Part Time","Urban Area","","","",""
"Quite unimportant","2003","Part Time","Rural Area","","","",""
"Quite unimportant","2003","Not Working","Urban Area","","","",""
"Quite unimportant","2003","Not Working","Rural Area","","","",""
"Very important","2004","Full Time","Urban Area","1118","0.196025392791105","0.185650042517639","0.206400743064572"
"Very important","2004","Full Time","Rural Area","527","0.19997322238614","0.185179150540082","0.214767294232198"
"Very important","2004","Part Time","Urban Area","681","0.202450619899608","0.188947961436189","0.215953278363027"
"Very important","2004","Part Time","Rural Area","347","0.23135835735269","0.210727602265789","0.251989112439591"
"Very important","2004","Not Working","Urban Area","743","0.125938797381599","0.117065782550251","0.134811812212948"
"Very important","2004","Not Working","Rural Area","402","0.13763525342448","0.124671417233942","0.150599089615018"
"Important","2004","Full Time","Urban Area","3194","0.573303355550539","0.560376964483658","0.586229746617421"
"Important","2004","Full Time","Rural Area","1648","0.571554132088635","0.553250966741177","0.589857297436093"
"Important","2004","Part Time","Urban Area","1816","0.5235624882337","0.506779543215092","0.540345433252307"
"Important","2004","Part Time","Rural Area","894","0.536638416712662","0.512242818923441","0.561034014501883"
"Important","2004","Not Working","Urban Area","2484","0.459485921554537","0.44615807068437","0.472813772424703"
"Important","2004","Not Working","Rural Area","1340","0.479447422825475","0.460648801966983","0.498246043683966"
"Less important","2004","Full Time","Urban Area","1224","0.21554933986177","0.204802479647678","0.226296200075862"
"Less important","2004","Full Time","Rural Area","598","0.211736931801198","0.196626271695833","0.226847591906564"
"Less important","2004","Part Time","Urban Area","814","0.244845788266405","0.230396545768518","0.259295030764291"
"Less important","2004","Part Time","Rural Area","341","0.216610347994959","0.196457376623205","0.236763319366713"
"Less important","2004","Not Working","Urban Area","1732","0.325046690878171","0.312520176107701","0.33757320564864"
"Less important","2004","Not Working","Rural Area","789","0.299583645982063","0.282346697483279","0.316820594480847"
"Quite unimportant","2004","Full Time","Urban Area","88","0.0151219117965859","0.0119324307703709","0.018311392822801"
"Quite unimportant","2004","Full Time","Rural Area","35","0.0167357137240268","0.0119910352115628","0.0214803922364909"
"Quite unimportant","2004","Part Time","Urban Area","91","0.0291411036002878","0.0234889755657987","0.0347932316347768"
"Quite unimportant","2004","Part Time","Rural Area","23","","",""
"Quite unimportant","2004","Not Working","Urban Area","412","0.0895285901856931","0.0818931418290755","0.0971640385423107"
"Quite unimportant","2004","Not Working","Rural Area","182","0.0833336777679825","0.0729335396583352","0.0937338158776298"
"Very important","2005","Full Time","Urban Area","","","",""
"Very important","2005","Full Time","Rural Area","","","",""
"Very important","2005","Part Time","Urban Area","","","",""
"Very important","2005","Part Time","Rural Area","","","",""
"Very important","2005","Not Working","Urban Area","","","",""
"Very important","2005","Not Working","Rural Area","","","",""
"Important","2005","Full Time","Urban Area","","","",""
"Important","2005","Full Time","Rural Area","","","",""
"Important","2005","Part Time","Urban Area","","","",""
"Important","2005","Part Time","Rural Area","","","",""
"Important","2005","Not Working","Urban Area","","","",""
"Important","2005","Not Working","Rural Area","","","",""
"Less important","2005","Full Time","Urban Area","","","",""
"Less important","2005","Full Time","Rural Area","","","",""
"Less important","2005","Part Time","Urban Area","","","",""
"Less important","2005","Part Time","Rural Area","","","",""
"Less important","2005","Not Working","Urban Area","","","",""
"Less important","2005","Not Working","Rural Area","","","",""
"Quite unimportant","2005","Full Time","Urban Area","","","",""
"Quite unimportant","2005","Full Time","Rural Area","","","",""
"Quite unimportant","2005","Part Time","Urban Area","","","",""
"Quite unimportant","2005","Part Time","Rural Area","","","",""
"Quite unimportant","2005","Not Working","Urban Area","","","",""
"Quite unimportant","2005","Not Working","Rural Area","","","",""
"Very important","2006","Full Time","Urban Area","","","",""
"Very important","2006","Full Time","Rural Area","","","",""
"Very important","2006","Part Time","Urban Area","","","",""
"Very important","2006","Part Time","Rural Area","","","",""
"Very important","2006","Not Working","Urban Area","","","",""
"Very important","2006","Not Working","Rural Area","","","",""
"Important","2006","Full Time","Urban Area","","","",""
"Important","2006","Full Time","Rural Area","","","",""
"Important","2006","Part Time","Urban Area","","","",""
"Important","2006","Part Time","Rural Area","","","",""
"Important","2006","Not Working","Urban Area","","","",""
"Important","2006","Not Working","Rural Area","","","",""
"Less important","2006","Full Time","Urban Area","","","",""
"Less important","2006","Full Time","Rural Area","","","",""
"Less important","2006","Part Time","Urban Area","","","",""
"Less important","2006","Part Time","Rural Area","","","",""
"Less important","2006","Not Working","Urban Area","","","",""
"Less important","2006","Not Working","Rural Area","","","",""
"Quite unimportant","2006","Full Time","Urban Area","","","",""
"Quite unimportant","2006","Full Time","Rural Area","","","",""
"Quite unimportant","2006","Part Time","Urban Area","","","",""
"Quite unimportant","2006","Part Time","Rural Area","","","",""
"Quite unimportant","2006","Not Working","Urban Area","","","",""
"Quite unimportant","2006","Not Working","Rural Area","","","",""
"Very important","2007","Full Time","Urban Area","","","",""
"Very important","2007","Full Time","Rural Area","","","",""
"Very important","2007","Part Time","Urban Area","","","",""
"Very important","2007","Part Time","Rural Area","","","",""
"Very important","2007","Not Working","Urban Area","","","",""
"Very important","2007","Not Working","Rural Area","","","",""
"Important","2007","Full Time","Urban Area","","","",""
"Important","2007","Full Time","Rural Area","","","",""
"Important","2007","Part Time","Urban Area","","","",""
"Important","2007","Part Time","Rural Area","","","",""
"Important","2007","Not Working","Urban Area","","","",""
"Important","2007","Not Working","Rural Area","","","",""
"Less important","2007","Full Time","Urban Area","","","",""
"Less important","2007","Full Time","Rural Area","","","",""
"Less important","2007","Part Time","Urban Area","","","",""
"Less important","2007","Part Time","Rural Area","","","",""
"Less important","2007","Not Working","Urban Area","","","",""
"Less important","2007","Not Working","Rural Area","","","",""
"Quite unimportant","2007","Full Time","Urban Area","","","",""
"Quite unimportant","2007","Full Time","Rural Area","","","",""
"Quite unimportant","2007","Part Time","Urban Area","","","",""
"Quite unimportant","2007","Part Time","Rural Area","","","",""
"Quite unimportant","2007","Not Working","Urban Area","","","",""
"Quite unimportant","2007","Not Working","Rural Area","","","",""
"Very important","2008","Full Time","Urban Area","859","0.181148415238096","0.170402970897219","0.191893859578973"
"Very important","2008","Full Time","Rural Area","451","0.182454539454159","0.16742584864454","0.197483230263778"
"Very important","2008","Part Time","Urban Area","550","0.191180311073979","0.17705236375329","0.205308258394667"
"Very important","2008","Part Time","Rural Area","238","0.180022997527379","0.160130476479307","0.199915518575451"
"Very important","2008","Not Working","Urban Area","533","0.10796350932125","0.0992359291706206","0.116691089471879"
"Very important","2008","Not Working","Rural Area","314","0.112067305469048","0.0998381306057646","0.124296480332331"
"Important","2008","Full Time","Urban Area","2822","0.564750353004065","0.550917811504766","0.578582894503363"
"Important","2008","Full Time","Rural Area","1502","0.58046153797225","0.561258918651123","0.599664157293376"
"Important","2008","Part Time","Urban Area","1602","0.542781363338058","0.524883299469287","0.560679427206829"
"Important","2008","Part Time","Rural Area","822","0.57467627714235","0.549078843021061","0.600273711263638"
"Important","2008","Not Working","Urban Area","1982","0.395996564874272","0.382242551165607","0.409750578582936"
"Important","2008","Not Working","Rural Area","1173","0.449164891055817","0.429881590332753","0.468448191778881"
"Less important","2008","Full Time","Urban Area","1174","0.236825271174647","0.224964019398652","0.248686522950641"
"Less important","2008","Full Time","Rural Area","550","0.219744836075951","0.203632239914856","0.235857432237046"
"Less important","2008","Part Time","Urban Area","738","0.233905283500067","0.218696556051479","0.249114010948655"
"Less important","2008","Part Time","Rural Area","350","0.226942480246206","0.205256013590766","0.248628946901647"
"Less important","2008","Not Working","Urban Area","1747","0.356091870030559","0.342625299106309","0.369558440954809"
"Less important","2008","Not Working","Rural Area","866","0.342029072449806","0.323638191631795","0.360419953267817"
"Quite unimportant","2008","Full Time","Urban Area","80","0.017275960583193","0.0136406509715491","0.0209112701948369"
"Quite unimportant","2008","Full Time","Rural Area","34","0.0173390864976409","0.0122597988896317","0.0224183741056501"
"Quite unimportant","2008","Part Time","Urban Area","86","0.0321330420878966","0.0257970389908253","0.0384690451849679"
"Quite unimportant","2008","Part Time","Rural Area","23","","",""
"Quite unimportant","2008","Not Working","Urban Area","595","0.139948055773919","0.130191201579773","0.149704909968065"
"Quite unimportant","2008","Not Working","Rural Area","203","0.0967387310253295","0.0852789965875626","0.108198465463096"
"Very important","2009","Full Time","Urban Area","","","",""
"Very important","2009","Full Time","Rural Area","","","",""
"Very important","2009","Part Time","Urban Area","","","",""
"Very important","2009","Part Time","Rural Area","","","",""
"Very important","2009","Not Working","Urban Area","","","",""
