"plh0106","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1990","Part Time","middle vocational","10","","","","4"
"Quite unimportant","1990","Part Time","higher vocational","2","","","","4"
"Quite unimportant","1990","Full Time","in school","","","","","4"
"Quite unimportant","1990","Full Time","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Full Time","higher vocational","5","","","","4"
"Quite unimportant","1990","Full Time","higher education","5","","","","4"
"Quite unimportant","1990","Part Time","in school","","","","","4"
"Quite unimportant","1990","Part Time","inadequately","1","","","","4"
"Quite unimportant","1990","Part Time","general elemantary","13","","","","4"
"Quite unimportant","1990","Part Time","higher education","5","","","","4"
"Quite unimportant","1990","Not Working","in school","","","","","4"
"Quite unimportant","1990","Not Working","inadequately","2","","","","4"
"Quite unimportant","1990","Not Working","general elemantary","105","0.139356831587457","0.115978689253834","0.16273497392108","4"
"Quite unimportant","1990","Not Working","middle vocational","93","0.0820837249274596","0.0669872241471554","0.0971802257077637","4"
"Quite unimportant","1990","Not Working","vocational + Abi","2","","","","4"
"Very important","1990","Full Time","in school","","","","","1"
"Very important","1990","Full Time","inadequately","6","","","","1"
"Very important","1990","Full Time","general elemantary","91","0.221775466738048","0.182824648767486","0.26072628470861","1"
"Very important","1990","Full Time","middle vocational","386","0.193505605565384","0.175765832788567","0.211245378342201","1"
"Very important","1990","Full Time","vocational + Abi","27","","","","1"
"Very important","1990","Full Time","higher vocational","58","0.214638435170055","0.16628840216684","0.262988468173269","1"
"Very important","1990","Full Time","higher education","107","0.247994440722892","0.205936105549361","0.290052775896423","1"
"Very important","1990","Part Time","in school","8","","","","1"
"Very important","1990","Part Time","inadequately","3","","","","1"
"Very important","1990","Part Time","general elemantary","67","0.192567508626203","0.15034244582778","0.234792571424627","1"
"Very important","1990","Part Time","middle vocational","136","0.2064393599614","0.176391190944002","0.236487528978798","1"
"Very important","1990","Part Time","vocational + Abi","10","","","","1"
"Very important","1990","Part Time","higher vocational","13","","","","1"
"Very important","1990","Part Time","higher education","28","","","","1"
"Very important","1990","Not Working","in school","38","0.401183578058643","0.30313734805576","0.499229808061525","1"
"Very important","1990","Not Working","inadequately","5","","","","1"
"Very important","1990","Not Working","general elemantary","84","0.0926449353779468","0.0730729997402472","0.112216871015646","1"
"Very important","1990","Not Working","middle vocational","175","0.123166836314073","0.10509294745626","0.141240725171886","1"
"Very important","1990","Not Working","vocational + Abi","17","","","","1"
"Very important","1990","Not Working","higher vocational","11","","","","1"
"Very important","1990","Not Working","higher education","30","0.234219211756952","0.160271232739176","0.308167190774728","1"
"Important","1991","Full Time","inadequately","","","","","2"
"Important","1991","Full Time","general elemantary","","","","","2"
"Important","1991","Full Time","vocational + Abi","","","","","2"
"Important","1991","Full Time","middle vocational","","","","","2"
"Important","1991","Full Time","higher vocational","","","","","2"
"Important","1991","Full Time","higher education","","","","","2"
"Important","1991","Full Time","in school","","","","","2"
"Important","1991","Part Time","in school","","","","","2"
"Important","1991","Part Time","inadequately","","","","","2"
"Important","1991","Part Time","general elemantary","","","","","2"
"Important","1991","Part Time","middle vocational","","","","","2"
"Important","1991","Part Time","vocational + Abi","","","","","2"
"Important","1991","Part Time","higher vocational","","","","","2"
"Important","1991","Part Time","higher education","","","","","2"
"Important","1991","Not Working","in school","","","","","2"
"Important","1991","Not Working","inadequately","","","","","2"
"Important","1991","Not Working","general elemantary","","","","","2"
"Important","1991","Not Working","middle vocational","","","","","2"
"Important","1991","Not Working","vocational + Abi","","","","","2"
"Important","1991","Not Working","higher vocational","","","","","2"
"Important","1991","Not Working","higher education","","","","","2"
"Less important","1991","Full Time","inadequately","","","","","3"
"Less important","1991","Full Time","vocational + Abi","","","","","3"
"Less important","1991","Part Time","higher education","","","","","3"
"Less important","1991","Full Time","general elemantary","","","","","3"
"Less important","1991","Part Time","vocational + Abi","","","","","3"
"Less important","1991","Full Time","middle vocational","","","","","3"
"Less important","1991","Part Time","higher vocational","","","","","3"
"Less important","1991","Full Time","in school","","","","","3"
"Less important","1991","Full Time","higher vocational","","","","","3"
"Less important","1991","Part Time","middle vocational","","","","","3"
"Less important","1991","Full Time","higher education","","","","","3"
"Less important","1991","Part Time","in school","","","","","3"
"Less important","1991","Part Time","inadequately","","","","","3"
"Less important","1991","Part Time","general elemantary","","","","","3"
"Less important","1991","Not Working","general elemantary","","","","","3"
"Less important","1991","Not Working","higher vocational","","","","","3"
"Less important","1991","Not Working","in school","","","","","3"
"Less important","1991","Not Working","inadequately","","","","","3"
"Less important","1991","Not Working","middle vocational","","","","","3"
"Less important","1991","Not Working","vocational + Abi","","","","","3"
"Less important","1991","Not Working","higher education","","","","","3"
"Quite unimportant","1991","Full Time","inadequately","","","","","4"
"Quite unimportant","1991","Full Time","general elemantary","","","","","4"
"Quite unimportant","1991","Full Time","in school","","","","","4"
"Quite unimportant","1991","Full Time","middle vocational","","","","","4"
"Quite unimportant","1991","Not Working","higher education","","","","","4"
"Quite unimportant","1991","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1991","Part Time","middle vocational","","","","","4"
"Quite unimportant","1991","Part Time","higher vocational","","","","","4"
"Quite unimportant","1991","Not Working","higher vocational","","","","","4"
"Quite unimportant","1991","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1991","Full Time","higher vocational","","","","","4"
"Quite unimportant","1991","Full Time","higher education","","","","","4"
"Quite unimportant","1991","Part Time","in school","","","","","4"
"Quite unimportant","1991","Part Time","inadequately","","","","","4"
"Quite unimportant","1991","Part Time","general elemantary","","","","","4"
"Quite unimportant","1991","Part Time","higher education","","","","","4"
"Quite unimportant","1991","Not Working","in school","","","","","4"
"Quite unimportant","1991","Not Working","inadequately","","","","","4"
"Quite unimportant","1991","Not Working","general elemantary","","","","","4"
"Quite unimportant","1991","Not Working","middle vocational","","","","","4"
"Quite unimportant","1991","Not Working","vocational + Abi","","","","","4"
"Very important","1991","Full Time","in school","","","","","1"
"Very important","1991","Full Time","inadequately","","","","","1"
"Very important","1991","Full Time","general elemantary","","","","","1"
"Very important","1991","Full Time","middle vocational","","","","","1"
"Very important","1991","Full Time","vocational + Abi","","","","","1"
"Very important","1991","Full Time","higher vocational","","","","","1"
"Very important","1991","Full Time","higher education","","","","","1"
"Very important","1991","Part Time","in school","","","","","1"
"Very important","1991","Part Time","inadequately","","","","","1"
"Very important","1991","Part Time","general elemantary","","","","","1"
"Very important","1991","Part Time","middle vocational","","","","","1"
"Very important","1991","Part Time","vocational + Abi","","","","","1"
"Very important","1991","Part Time","higher vocational","","","","","1"
"Very important","1991","Part Time","higher education","","","","","1"
"Very important","1991","Not Working","in school","","","","","1"
"Very important","1991","Not Working","inadequately","","","","","1"
"Very important","1991","Not Working","general elemantary","","","","","1"
"Very important","1991","Not Working","middle vocational","","","","","1"
"Very important","1991","Not Working","vocational + Abi","","","","","1"
"Very important","1991","Not Working","higher vocational","","","","","1"
"Very important","1991","Not Working","higher education","","","","","1"
"Important","1992","Full Time","inadequately","17","","","","2"
"Important","1992","Full Time","vocational + Abi","78","0.49937968758577","0.420665700345389","0.578093674826151","2"
"Important","1992","Full Time","higher vocational","250","0.542243565032202","0.49681369067308","0.587673439391324","2"
"Important","1992","Full Time","general elemantary","290","0.56706917280782","0.524400367209737","0.609737978405903","2"
"Important","1992","Full Time","middle vocational","1721","0.550517114580501","0.532906486547328","0.568127742613674","2"
"Important","1992","Full Time","higher education","550","0.527721146374542","0.497113908281375","0.55832838446771","2"
"Important","1992","Full Time","in school","3","","","","2"
"Important","1992","Part Time","in school","6","","","","2"
"Important","1992","Part Time","inadequately","13","","","","2"
"Important","1992","Part Time","general elemantary","211","0.578171703358721","0.528517894997894","0.627825511719547","2"
"Important","1992","Part Time","middle vocational","631","0.525895196978807","0.49739302421466","0.554397369742954","2"
"Important","1992","Part Time","vocational + Abi","35","0.482425608516852","0.361872700784677","0.602978516249027","2"
"Important","1992","Part Time","higher vocational","66","0.554032345509277","0.463576145982522","0.644488545036033","2"
"Important","1992","Part Time","higher education","186","0.557871187393824","0.503371485802913","0.612370888984735","2"
"Important","1992","Not Working","in school","61","0.557216201248141","0.466432706019107","0.647999696477175","2"
"Important","1992","Not Working","inadequately","23","","","","2"
"Important","1992","Not Working","general elemantary","415","0.394462394983078","0.364687428646798","0.424237361319357","2"
"Important","1992","Not Working","middle vocational","807","0.441621047254598","0.418375138190922","0.464866956318274","2"
"Important","1992","Not Working","vocational + Abi","26","","","","2"
"Important","1992","Not Working","higher vocational","62","0.364390220139935","0.291616916318316","0.437163523961554","2"
"Important","1992","Not Working","higher education","113","0.42689013555206","0.367671595603131","0.486108675500988","2"
"Less important","1992","Full Time","inadequately","7","","","","3"
"Less important","1992","Full Time","vocational + Abi","25","","","","3"
"Less important","1992","Full Time","general elemantary","94","0.183332561219922","0.150010977530033","0.216654144909812","3"
"Less important","1992","Full Time","middle vocational","620","0.214484256993513","0.199952838553903","0.229015675433124","3"
"Less important","1992","Full Time","in school","2","","","","3"
"Less important","1992","Part Time","middle vocational","254","0.221713725189407","0.198002326999023","0.245425123379792","3"
"Less important","1992","Part Time","vocational + Abi","7","","","","3"
"Less important","1992","Full Time","higher vocational","77","0.193589597884322","0.15756109858865","0.229618097179994","3"
"Less important","1992","Part Time","higher vocational","25","","","","3"
"Less important","1992","Part Time","higher education","50","0.161562822694951","0.12117422922142","0.201951416168481","3"
"Less important","1992","Full Time","higher education","157","0.171389607149393","0.148285453033893","0.194493761264892","3"
"Less important","1992","Part Time","in school","5","","","","3"
"Less important","1992","Part Time","inadequately","3","","","","3"
"Less important","1992","Part Time","general elemantary","93","0.239934583232956","0.196997928586993","0.282871237878918","3"
"Less important","1992","Not Working","general elemantary","349","0.356571828245815","0.327390741201927","0.385752915289703","3"
"Less important","1992","Not Working","in school","11","","","","3"
"Less important","1992","Not Working","inadequately","10","","","","3"
"Less important","1992","Not Working","middle vocational","553","0.329247495106443","0.30724866810942","0.351246322103466","3"
"Less important","1992","Not Working","vocational + Abi","14","","","","3"
"Less important","1992","Not Working","higher vocational","60","0.346060629077992","0.274125953514889","0.417995304641095","3"
"Less important","1992","Not Working","higher education","81","0.282327449727309","0.228435932036073","0.336218967418544","3"
"Quite unimportant","1992","Full Time","inadequately","","","","","4"
"Quite unimportant","1992","Part Time","middle vocational","30","0.0272541609158614","0.017960062065253","0.0365482597664699","4"
"Quite unimportant","1992","Part Time","vocational + Abi","1","","","","4"
"Quite unimportant","1992","Full Time","general elemantary","20","","","","4"
"Quite unimportant","1992","Not Working","higher education","19","","","","4"
"Quite unimportant","1992","Full Time","in school","","","","","4"
"Quite unimportant","1992","Full Time","middle vocational","55","0.022773156733416","0.0174918406177149","0.0280544728491172","4"
"Quite unimportant","1992","Full Time","vocational + Abi","2","","","","4"
"Quite unimportant","1992","Full Time","higher vocational","9","","","","4"
"Quite unimportant","1992","Full Time","higher education","21","","","","4"
"Quite unimportant","1992","Part Time","in school","","","","","4"
"Quite unimportant","1992","Part Time","inadequately","1","","","","4"
"Quite unimportant","1992","Part Time","general elemantary","16","","","","4"
"Quite unimportant","1992","Part Time","higher vocational","3","","","","4"
"Quite unimportant","1992","Not Working","higher vocational","30","0.205608181551802","0.144495544035102","0.266720819068501","4"
"Quite unimportant","1992","Part Time","higher education","5","","","","4"
"Quite unimportant","1992","Not Working","in school","1","","","","4"
"Quite unimportant","1992","Not Working","inadequately","9","","","","4"
"Quite unimportant","1992","Not Working","general elemantary","151","0.164529752855476","0.14194238457435","0.187117121136602","4"
"Quite unimportant","1992","Not Working","middle vocational","172","0.121106307511548","0.105833858346192","0.136378756676903","4"
"Quite unimportant","1992","Not Working","vocational + Abi","10","","","","4"
"Very important","1992","Full Time","general elemantary","114","0.208020973940545","0.173067236954145","0.242974710926945","1"
"Very important","1992","Full Time","middle vocational","669","0.21222547169257","0.197750005062131","0.226700938323008","1"
"Very important","1992","Full Time","vocational + Abi","50","0.324787779971841","0.251064910770592","0.398510649173091","1"
"Very important","1992","Full Time","higher vocational","126","0.236387220254643","0.197645786058538","0.275128654450747","1"
"Very important","1992","Full Time","higher education","294","0.271955619389763","0.244675228510202","0.299236010269325","1"
"Very important","1992","Part Time","in school","6","","","","1"
"Very important","1992","Part Time","inadequately","3","","","","1"
"Very important","1992","Full Time","in school","4","","","","1"
"Very important","1992","Full Time","inadequately","5","","","","1"
"Very important","1992","Part Time","general elemantary","60","0.143888753947094","0.108600122209144","0.179177385685045","1"
"Very important","1992","Part Time","middle vocational","264","0.225136916915924","0.201295776213037","0.248978057618812","1"
"Very important","1992","Part Time","vocational + Abi","23","","","","1"
"Very important","1992","Part Time","higher vocational","22","","","","1"
"Very important","1992","Part Time","higher education","78","0.255143509944462","0.207304595575192","0.302982424313733","1"
"Very important","1992","Not Working","in school","42","0.342813103977956","0.256062536248418","0.429563671707493","1"
"Very important","1992","Not Working","inadequately","6","","","","1"
"Very important","1992","Not Working","general elemantary","120","0.0844360239156314","0.0674970869653689","0.101374960865894","1"
"Very important","1992","Not Working","middle vocational","221","0.108025150127411","0.0934941376117404","0.122556162643083","1"
"Very important","1992","Not Working","vocational + Abi","22","","","","1"
"Very important","1992","Not Working","higher vocational","16","","","","1"
"Very important","1992","Not Working","higher education","55","0.20898042555045","0.160303054618716","0.257657796482184","1"
"Important","1993","Full Time","inadequately","","","","","2"
"Important","1993","Full Time","general elemantary","","","","","2"
"Important","1993","Full Time","higher vocational","","","","","2"
"Important","1993","Full Time","higher education","","","","","2"
"Important","1993","Full Time","middle vocational","","","","","2"
"Important","1993","Full Time","in school","","","","","2"
"Important","1993","Full Time","vocational + Abi","","","","","2"
"Important","1993","Part Time","vocational + Abi","","","","","2"
"Important","1993","Part Time","higher vocational","","","","","2"
"Important","1993","Part Time","higher education","","","","","2"
"Important","1993","Not Working","in school","","","","","2"
"Important","1993","Not Working","inadequately","","","","","2"
"Important","1993","Part Time","in school","","","","","2"
"Important","1993","Part Time","inadequately","","","","","2"
"Important","1993","Part Time","general elemantary","","","","","2"
"Important","1993","Part Time","middle vocational","","","","","2"
"Important","1993","Not Working","general elemantary","","","","","2"
"Important","1993","Not Working","middle vocational","","","","","2"
"Important","1993","Not Working","vocational + Abi","","","","","2"
"Important","1993","Not Working","higher vocational","","","","","2"
"Important","1993","Not Working","higher education","","","","","2"
"Less important","1993","Full Time","inadequately","","","","","3"
"Less important","1993","Full Time","general elemantary","","","","","3"
"Less important","1993","Full Time","vocational + Abi","","","","","3"
"Less important","1993","Part Time","middle vocational","","","","","3"
"Less important","1993","Part Time","vocational + Abi","","","","","3"
"Less important","1993","Part Time","higher education","","","","","3"
"Less important","1993","Full Time","middle vocational","","","","","3"
"Less important","1993","Part Time","higher vocational","","","","","3"
"Less important","1993","Full Time","in school","","","","","3"
"Less important","1993","Full Time","higher vocational","","","","","3"
"Less important","1993","Full Time","higher education","","","","","3"
"Less important","1993","Part Time","in school","","","","","3"
"Less important","1993","Part Time","inadequately","","","","","3"
"Less important","1993","Part Time","general elemantary","","","","","3"
"Less important","1993","Not Working","in school","","","","","3"
"Less important","1993","Not Working","inadequately","","","","","3"
"Less important","1993","Not Working","general elemantary","","","","","3"
"Less important","1993","Not Working","middle vocational","","","","","3"
"Less important","1993","Not Working","vocational + Abi","","","","","3"
"Less important","1993","Not Working","higher vocational","","","","","3"
"Less important","1993","Not Working","higher education","","","","","3"
"Quite unimportant","1993","Full Time","inadequately","","","","","4"
"Quite unimportant","1993","Full Time","general elemantary","","","","","4"
"Quite unimportant","1993","Part Time","middle vocational","","","","","4"
"Quite unimportant","1993","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1993","Not Working","higher vocational","","","","","4"
"Quite unimportant","1993","Not Working","higher education","","","","","4"
"Quite unimportant","1993","Full Time","in school","","","","","4"
"Quite unimportant","1993","Full Time","middle vocational","","","","","4"
"Quite unimportant","1993","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1993","Full Time","higher vocational","","","","","4"
"Quite unimportant","1993","Full Time","higher education","","","","","4"
"Quite unimportant","1993","Part Time","in school","","","","","4"
"Quite unimportant","1993","Part Time","inadequately","","","","","4"
"Quite unimportant","1993","Part Time","general elemantary","","","","","4"
"Quite unimportant","1993","Part Time","higher vocational","","","","","4"
"Quite unimportant","1993","Part Time","higher education","","","","","4"
"Quite unimportant","1993","Not Working","in school","","","","","4"
"Quite unimportant","1993","Not Working","inadequately","","","","","4"
"Quite unimportant","1993","Not Working","general elemantary","","","","","4"
"Quite unimportant","1993","Not Working","middle vocational","","","","","4"
"Quite unimportant","1993","Not Working","vocational + Abi","","","","","4"
"Very important","1993","Full Time","general elemantary","","","","","1"
"Very important","1993","Full Time","middle vocational","","","","","1"
"Very important","1993","Full Time","vocational + Abi","","","","","1"
"Very important","1993","Full Time","higher vocational","","","","","1"
"Very important","1993","Full Time","higher education","","","","","1"
"Very important","1993","Part Time","in school","","","","","1"
"Very important","1993","Part Time","inadequately","","","","","1"
"Very important","1993","Part Time","vocational + Abi","","","","","1"
"Very important","1993","Part Time","higher vocational","","","","","1"
"Very important","1993","Part Time","higher education","","","","","1"
"Very important","1993","Not Working","in school","","","","","1"
"Very important","1993","Not Working","inadequately","","","","","1"
"Very important","1993","Not Working","general elemantary","","","","","1"
"Very important","1993","Not Working","middle vocational","","","","","1"
"Very important","1993","Full Time","in school","","","","","1"
"Very important","1993","Full Time","inadequately","","","","","1"
"Very important","1993","Part Time","general elemantary","","","","","1"
"Very important","1993","Part Time","middle vocational","","","","","1"
"Very important","1993","Not Working","vocational + Abi","","","","","1"
"Very important","1993","Not Working","higher vocational","","","","","1"
"Very important","1993","Not Working","higher education","","","","","1"
"Important","1994","Full Time","inadequately","","","","","2"
"Important","1994","Full Time","middle vocational","","","","","2"
"Important","1994","Full Time","vocational + Abi","","","","","2"
"Important","1994","Full Time","higher education","","","","","2"
"Important","1994","Full Time","general elemantary","","","","","2"
"Important","1994","Full Time","higher vocational","","","","","2"
"Important","1994","Full Time","in school","","","","","2"
"Important","1994","Part Time","vocational + Abi","","","","","2"
"Important","1994","Part Time","higher vocational","","","","","2"
"Important","1994","Part Time","higher education","","","","","2"
"Important","1994","Not Working","in school","","","","","2"
"Important","1994","Not Working","inadequately","","","","","2"
"Important","1994","Part Time","in school","","","","","2"
"Important","1994","Part Time","inadequately","","","","","2"
"Important","1994","Part Time","general elemantary","","","","","2"
"Important","1994","Part Time","middle vocational","","","","","2"
"Important","1994","Not Working","general elemantary","","","","","2"
"Important","1994","Not Working","middle vocational","","","","","2"
"Important","1994","Not Working","vocational + Abi","","","","","2"
"Important","1994","Not Working","higher vocational","","","","","2"
"Important","1994","Not Working","higher education","","","","","2"
"Less important","1994","Full Time","inadequately","","","","","3"
"Less important","1994","Full Time","general elemantary","","","","","3"
"Less important","1994","Full Time","middle vocational","","","","","3"
"Less important","1994","Full Time","vocational + Abi","","","","","3"
"Less important","1994","Part Time","middle vocational","","","","","3"
"Less important","1994","Part Time","vocational + Abi","","","","","3"
"Less important","1994","Part Time","higher vocational","","","","","3"
"Less important","1994","Part Time","higher education","","","","","3"
"Less important","1994","Full Time","in school","","","","","3"
"Less important","1994","Full Time","higher vocational","","","","","3"
"Less important","1994","Full Time","higher education","","","","","3"
"Less important","1994","Part Time","in school","","","","","3"
"Less important","1994","Part Time","inadequately","","","","","3"
"Less important","1994","Part Time","general elemantary","","","","","3"
"Less important","1994","Not Working","inadequately","","","","","3"
"Less important","1994","Not Working","vocational + Abi","","","","","3"
"Less important","1994","Not Working","in school","","","","","3"
"Less important","1994","Not Working","general elemantary","","","","","3"
"Less important","1994","Not Working","middle vocational","","","","","3"
"Less important","1994","Not Working","higher vocational","","","","","3"
"Less important","1994","Not Working","higher education","","","","","3"
"Quite unimportant","1994","Full Time","inadequately","","","","","4"
"Quite unimportant","1994","Full Time","general elemantary","","","","","4"
"Quite unimportant","1994","Part Time","middle vocational","","","","","4"
"Quite unimportant","1994","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1994","Not Working","higher vocational","","","","","4"
"Quite unimportant","1994","Not Working","higher education","","","","","4"
"Quite unimportant","1994","Full Time","in school","","","","","4"
"Quite unimportant","1994","Full Time","middle vocational","","","","","4"
"Quite unimportant","1994","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1994","Full Time","higher vocational","","","","","4"
"Quite unimportant","1994","Full Time","higher education","","","","","4"
"Quite unimportant","1994","Part Time","in school","","","","","4"
"Quite unimportant","1994","Part Time","inadequately","","","","","4"
"Quite unimportant","1994","Part Time","general elemantary","","","","","4"
"Quite unimportant","1994","Part Time","higher vocational","","","","","4"
"Quite unimportant","1994","Part Time","higher education","","","","","4"
"Quite unimportant","1994","Not Working","in school","","","","","4"
"Quite unimportant","1994","Not Working","inadequately","","","","","4"
"Quite unimportant","1994","Not Working","general elemantary","","","","","4"
"Quite unimportant","1994","Not Working","middle vocational","","","","","4"
"Quite unimportant","1994","Not Working","vocational + Abi","","","","","4"
"Very important","1994","Full Time","general elemantary","","","","","1"
"Very important","1994","Full Time","middle vocational","","","","","1"
"Very important","1994","Full Time","vocational + Abi","","","","","1"
"Very important","1994","Full Time","higher vocational","","","","","1"
"Very important","1994","Full Time","higher education","","","","","1"
"Very important","1994","Part Time","in school","","","","","1"
"Very important","1994","Part Time","inadequately","","","","","1"
"Very important","1994","Part Time","vocational + Abi","","","","","1"
"Very important","1994","Part Time","higher vocational","","","","","1"
"Very important","1994","Part Time","higher education","","","","","1"
"Very important","1994","Not Working","in school","","","","","1"
"Very important","1994","Not Working","inadequately","","","","","1"
"Very important","1994","Not Working","general elemantary","","","","","1"
"Very important","1994","Not Working","middle vocational","","","","","1"
"Very important","1994","Full Time","in school","","","","","1"
"Very important","1994","Full Time","inadequately","","","","","1"
"Very important","1994","Part Time","general elemantary","","","","","1"
"Very important","1994","Part Time","middle vocational","","","","","1"
"Very important","1994","Not Working","vocational + Abi","","","","","1"
"Very important","1994","Not Working","higher vocational","","","","","1"
"Very important","1994","Not Working","higher education","","","","","1"
"Important","1995","Full Time","inadequately","16","","","","2"
"Important","1995","Full Time","general elemantary","243","0.546478834089058","0.499695742763994","0.593261925414122","2"
"Important","1995","Full Time","vocational + Abi","105","0.544358530745721","0.475508490140385","0.613208571351057","2"
"Important","1995","Full Time","middle vocational","1582","0.553478494672121","0.534941931559114","0.572015057785127","2"
"Important","1995","Full Time","higher vocational","244","0.559096884857512","0.51205969948274","0.606134070232283","2"
"Important","1995","Full Time","higher education","620","0.57857964036366","0.548496910322448","0.608662370404871","2"
"Important","1995","Full Time","in school","2","","","","2"
"Important","1995","Part Time","in school","2","","","","2"
"Important","1995","Part Time","inadequately","11","","","","2"
"Important","1995","Part Time","general elemantary","204","0.559583937002215","0.509338497193349","0.609829376811081","2"
"Important","1995","Part Time","middle vocational","719","0.553677209013206","0.525997259513581","0.581357158512832","2"
"Important","1995","Part Time","vocational + Abi","47","0.554424930222808","0.452861819429684","0.655988041015932","2"
"Important","1995","Part Time","higher vocational","67","0.551527433548455","0.463991019996904","0.639063847100006","2"
"Important","1995","Part Time","higher education","173","0.543668932925341","0.488311598066865","0.599026267783818","2"
"Important","1995","Not Working","in school","111","0.474800052385633","0.410264075385055","0.53933602938621","2"
"Important","1995","Not Working","inadequately","21","","","","2"
"Important","1995","Not Working","general elemantary","431","0.403010190245655","0.37277491085842","0.433245469632891","2"
"Important","1995","Not Working","middle vocational","1033","0.463323004395508","0.441758161764233","0.484887847026784","2"
"Important","1995","Not Working","vocational + Abi","58","0.517410603436484","0.423168979033494","0.611652227839474","2"
"Important","1995","Not Working","higher vocational","98","0.495741152823836","0.424080371791327","0.567401933856344","2"
"Important","1995","Not Working","higher education","186","0.489570348970945","0.438145825112585","0.540994872829305","2"
"Less important","1995","Part Time","higher education","51","0.172441952341496","0.1304574900626","0.214426414620392","3"
"Less important","1995","Full Time","inadequately","3","","","","3"
"Less important","1995","Part Time","vocational + Abi","17","","","","3"
"Less important","1995","Full Time","general elemantary","71","0.182350950386252","0.146064795813859","0.218637104958646","3"
"Less important","1995","Full Time","vocational + Abi","32","0.149904573601144","0.100554097838882","0.199255049363407","3"
