"plh0106","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very important","1990","16-34 y.","in school","46","0.419498923715937","0.326858233486634","0.512139613945241","1"
"Very important","1990","16-34 y.","inadequately","11","","","","1"
"Very important","1990","16-34 y.","general elemantary","150","0.303211071366758","0.262881745137134","0.343540397596382","1"
"Very important","1990","16-34 y.","middle vocational","399","0.284518008411486","0.261042709713194","0.307993307109778","1"
"Very important","1990","16-34 y.","vocational + Abi","46","0.403336077081867","0.319007486969608","0.487664667194125","1"
"Very important","1990","16-34 y.","higher vocational","34","0.222220928899214","0.157396282985992","0.287045574812435","1"
"Very important","1990","16-34 y.","higher education","59","0.321677277636163","0.253625859725018","0.389728695547308","1"
"Very important","1990","35-65 y.","in school","","","","","1"
"Very important","1990","35-65 y.","inadequately","3","","","","1"
"Very important","1990","35-65 y.","general elemantary","77","0.11601213445087","0.0929389737151038","0.139085295186637","1"
"Very important","1990","35-65 y.","middle vocational","274","0.141485636423129","0.126087594308611","0.156883678537646","1"
"Very important","1990","35-65 y.","vocational + Abi","7","","","","1"
"Very important","1990","35-65 y.","higher vocational","45","0.178322183685358","0.132493839945312","0.224150527425404","1"
"Very important","1990","35-65 y.","higher education","92","0.218907173612842","0.178978875034955","0.25883547219073","1"
"Very important","1990","66 and older","in school","","","","","1"
"Very important","1990","66 and older","inadequately","","","","","1"
"Very important","1990","66 and older","general elemantary","15","","","","1"
"Very important","1990","66 and older","middle vocational","24","","","","1"
"Very important","1990","66 and older","vocational + Abi","1","","","","1"
"Very important","1990","66 and older","higher vocational","3","","","","1"
"Very important","1990","66 and older","higher education","14","","","","1"
"Important","1991","16-34 y.","inadequately","","","","","2"
"Important","1991","16-34 y.","general elemantary","","","","","2"
"Important","1991","16-34 y.","vocational + Abi","","","","","2"
"Important","1991","16-34 y.","middle vocational","","","","","2"
"Important","1991","16-34 y.","higher vocational","","","","","2"
"Important","1991","16-34 y.","higher education","","","","","2"
"Important","1991","16-34 y.","in school","","","","","2"
"Important","1991","35-65 y.","in school","","","","","2"
"Important","1991","35-65 y.","inadequately","","","","","2"
"Important","1991","35-65 y.","general elemantary","","","","","2"
"Important","1991","35-65 y.","middle vocational","","","","","2"
"Important","1991","35-65 y.","vocational + Abi","","","","","2"
"Important","1991","35-65 y.","higher vocational","","","","","2"
"Important","1991","35-65 y.","higher education","","","","","2"
"Important","1991","66 and older","in school","","","","","2"
"Important","1991","66 and older","inadequately","","","","","2"
"Important","1991","66 and older","general elemantary","","","","","2"
"Important","1991","66 and older","middle vocational","","","","","2"
"Important","1991","66 and older","vocational + Abi","","","","","2"
"Important","1991","66 and older","higher vocational","","","","","2"
"Important","1991","66 and older","higher education","","","","","2"
"Less important","1991","16-34 y.","inadequately","","","","","3"
"Less important","1991","16-34 y.","vocational + Abi","","","","","3"
"Less important","1991","35-65 y.","higher education","","","","","3"
"Less important","1991","16-34 y.","general elemantary","","","","","3"
"Less important","1991","35-65 y.","vocational + Abi","","","","","3"
"Less important","1991","16-34 y.","middle vocational","","","","","3"
"Less important","1991","35-65 y.","higher vocational","","","","","3"
"Less important","1991","16-34 y.","in school","","","","","3"
"Less important","1991","16-34 y.","higher vocational","","","","","3"
"Less important","1991","35-65 y.","middle vocational","","","","","3"
"Less important","1991","16-34 y.","higher education","","","","","3"
"Less important","1991","35-65 y.","in school","","","","","3"
"Less important","1991","35-65 y.","inadequately","","","","","3"
"Less important","1991","35-65 y.","general elemantary","","","","","3"
"Less important","1991","66 and older","general elemantary","","","","","3"
"Less important","1991","66 and older","higher vocational","","","","","3"
"Less important","1991","66 and older","in school","","","","","3"
"Less important","1991","66 and older","inadequately","","","","","3"
"Less important","1991","66 and older","middle vocational","","","","","3"
"Less important","1991","66 and older","vocational + Abi","","","","","3"
"Less important","1991","66 and older","higher education","","","","","3"
"Quite unimportant","1991","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1991","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1991","16-34 y.","in school","","","","","4"
"Quite unimportant","1991","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1991","66 and older","higher education","","","","","4"
"Quite unimportant","1991","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1991","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1991","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1991","66 and older","higher vocational","","","","","4"
"Quite unimportant","1991","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1991","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1991","16-34 y.","higher education","","","","","4"
"Quite unimportant","1991","35-65 y.","in school","","","","","4"
"Quite unimportant","1991","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1991","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1991","35-65 y.","higher education","","","","","4"
"Quite unimportant","1991","66 and older","in school","","","","","4"
"Quite unimportant","1991","66 and older","inadequately","","","","","4"
"Quite unimportant","1991","66 and older","general elemantary","","","","","4"
"Quite unimportant","1991","66 and older","middle vocational","","","","","4"
"Quite unimportant","1991","66 and older","vocational + Abi","","","","","4"
"Very important","1991","16-34 y.","in school","","","","","1"
"Very important","1991","16-34 y.","inadequately","","","","","1"
"Very important","1991","16-34 y.","general elemantary","","","","","1"
"Very important","1991","16-34 y.","middle vocational","","","","","1"
"Very important","1991","16-34 y.","vocational + Abi","","","","","1"
"Very important","1991","16-34 y.","higher vocational","","","","","1"
"Very important","1991","16-34 y.","higher education","","","","","1"
"Very important","1991","35-65 y.","in school","","","","","1"
"Very important","1991","35-65 y.","inadequately","","","","","1"
"Very important","1991","35-65 y.","general elemantary","","","","","1"
"Very important","1991","35-65 y.","middle vocational","","","","","1"
"Very important","1991","35-65 y.","vocational + Abi","","","","","1"
"Very important","1991","35-65 y.","higher vocational","","","","","1"
"Very important","1991","35-65 y.","higher education","","","","","1"
"Very important","1991","66 and older","in school","","","","","1"
"Very important","1991","66 and older","inadequately","","","","","1"
"Very important","1991","66 and older","general elemantary","","","","","1"
"Very important","1991","66 and older","middle vocational","","","","","1"
"Very important","1991","66 and older","vocational + Abi","","","","","1"
"Very important","1991","66 and older","higher vocational","","","","","1"
"Very important","1991","66 and older","higher education","","","","","1"
"Important","1992","16-34 y.","inadequately","38","0.620879341345288","0.500113370724077","0.7416453119665","2"
"Important","1992","16-34 y.","vocational + Abi","91","0.505896944219963","0.43385224628979","0.577941642150135","2"
"Important","1992","16-34 y.","higher vocational","107","0.538879822673073","0.470475108639381","0.607284536706764","2"
"Important","1992","16-34 y.","general elemantary","373","0.596356865679092","0.558375465321411","0.634338266036773","2"
"Important","1992","16-34 y.","middle vocational","1215","0.558653608910576","0.537880957992254","0.579426259828897","2"
"Important","1992","16-34 y.","higher education","225","0.544916073863089","0.497683162999915","0.592148984726263","2"
"Important","1992","16-34 y.","in school","70","0.521180633788972","0.438725343827654","0.60363592375029","2"
"Important","1992","35-65 y.","in school","","","","","2"
"Important","1992","35-65 y.","inadequately","13","","","","2"
"Important","1992","35-65 y.","general elemantary","387","0.484773716687043","0.450712208511728","0.518835224862358","2"
"Important","1992","35-65 y.","middle vocational","1659","0.513547858424565","0.495987279959681","0.531108436889448","2"
"Important","1992","35-65 y.","vocational + Abi","42","0.423854204527327","0.318800088101014","0.528908320953641","2"
"Important","1992","35-65 y.","higher vocational","244","0.519884821503794","0.473775778645494","0.565993864362094","2"
"Important","1992","35-65 y.","higher education","586","0.522911609443952","0.493053835532261","0.552769383355644","2"
"Important","1992","66 and older","in school","","","","","2"
"Important","1992","66 and older","inadequately","2","","","","2"
"Important","1992","66 and older","general elemantary","156","0.339956254447359","0.296901661020244","0.383010847874473","2"
"Important","1992","66 and older","middle vocational","285","0.398605536218152","0.362073412333751","0.435137660102553","2"
"Important","1992","66 and older","vocational + Abi","6","","","","2"
"Important","1992","66 and older","higher vocational","27","","","","2"
"Important","1992","66 and older","higher education","38","0.37253528242985","0.280927037529009","0.464143527330691","2"
"Less important","1992","16-34 y.","inadequately","11","","","","3"
"Less important","1992","16-34 y.","vocational + Abi","19","","","","3"
"Less important","1992","16-34 y.","general elemantary","66","0.104627030203439","0.080932777548413","0.128321282858466","3"
"Less important","1992","16-34 y.","middle vocational","334","0.150982208110444","0.136004267275788","0.165960148945101","3"
"Less important","1992","16-34 y.","in school","18","","","","3"
"Less important","1992","35-65 y.","middle vocational","848","0.28607398268161","0.270196045386755","0.301951919976465","3"
"Less important","1992","35-65 y.","vocational + Abi","19","","","","3"
"Less important","1992","16-34 y.","higher vocational","30","0.152629775356278","0.103279538711429","0.201980012001127","3"
"Less important","1992","35-65 y.","higher vocational","95","0.235193970144456","0.196051469865478","0.274336470423434","3"
"Less important","1992","35-65 y.","higher education","200","0.208498683341905","0.184214621056903","0.232782745626908","3"
"Less important","1992","16-34 y.","higher education","50","0.100017054412845","0.0715601062071356","0.128474002618554","3"
"Less important","1992","35-65 y.","in school","","","","","3"
"Less important","1992","35-65 y.","inadequately","8","","","","3"
"Less important","1992","35-65 y.","general elemantary","289","0.338948372090572","0.306687225245106","0.371209518936039","3"
"Less important","1992","66 and older","general elemantary","181","0.389142238245884","0.344827738697614","0.433456737794154","3"
"Less important","1992","66 and older","in school","","","","","3"
"Less important","1992","66 and older","inadequately","1","","","","3"
"Less important","1992","66 and older","middle vocational","245","0.358345363609669","0.322566618114711","0.394124109104628","3"
"Less important","1992","66 and older","vocational + Abi","8","","","","3"
"Less important","1992","66 and older","higher vocational","37","0.360363980480485","0.261721374175725","0.459006586785246","3"
"Less important","1992","66 and older","higher education","38","0.312622408717942","0.22478815016055","0.400456667275334","3"
"Quite unimportant","1992","16-34 y.","inadequately","2","","","","4"
"Quite unimportant","1992","35-65 y.","middle vocational","111","0.0410895809033357","0.0341155611773078","0.0480636006293636","4"
"Quite unimportant","1992","35-65 y.","vocational + Abi","5","","","","4"
"Quite unimportant","1992","16-34 y.","general elemantary","11","","","","4"
"Quite unimportant","1992","66 and older","higher education","16","","","","4"
"Quite unimportant","1992","16-34 y.","in school","1","","","","4"
"Quite unimportant","1992","16-34 y.","middle vocational","21","","","","4"
"Quite unimportant","1992","16-34 y.","vocational + Abi","1","","","","4"
"Quite unimportant","1992","16-34 y.","higher vocational","1","","","","4"
"Quite unimportant","1992","16-34 y.","higher education","","","","","4"
"Quite unimportant","1992","35-65 y.","in school","","","","","4"
"Quite unimportant","1992","35-65 y.","inadequately","4","","","","4"
"Quite unimportant","1992","35-65 y.","general elemantary","71","0.0855621871795394","0.0664982164209678","0.104626157938111","4"
"Quite unimportant","1992","35-65 y.","higher vocational","19","","","","4"
"Quite unimportant","1992","66 and older","higher vocational","22","","","","4"
"Quite unimportant","1992","35-65 y.","higher education","29","","","","4"
"Quite unimportant","1992","66 and older","in school","","","","","4"
"Quite unimportant","1992","66 and older","inadequately","4","","","","4"
"Quite unimportant","1992","66 and older","general elemantary","105","0.226221982862955","0.188194532282787","0.264249433443124","4"
"Quite unimportant","1992","66 and older","middle vocational","125","0.200143441287553","0.17028959569857","0.229997286876537","4"
"Quite unimportant","1992","66 and older","vocational + Abi","7","","","","4"
"Very important","1992","16-34 y.","general elemantary","191","0.279262112990726","0.244531394950827","0.313992831030626","1"
"Very important","1992","16-34 y.","middle vocational","625","0.28230584971476","0.26347540960297","0.30113628982655","1"
"Very important","1992","16-34 y.","vocational + Abi","74","0.394738390572126","0.324303397856758","0.465173383287495","1"
"Very important","1992","16-34 y.","higher vocational","66","0.304745131523678","0.241580580316861","0.367909682730495","1"
"Very important","1992","16-34 y.","higher education","152","0.355066871724066","0.309678294073881","0.400455449374251","1"
"Very important","1992","35-65 y.","in school","","","","","1"
"Very important","1992","35-65 y.","inadequately","2","","","","1"
"Very important","1992","16-34 y.","in school","52","0.345595551961236","0.267099877016316","0.424091226906157","1"
"Very important","1992","16-34 y.","inadequately","11","","","","1"
"Very important","1992","35-65 y.","general elemantary","80","0.090715724042845","0.071141414026776","0.110290034058914","1"
"Very important","1992","35-65 y.","middle vocational","494","0.15928857799049","0.146431446413685","0.172145709567295","1"
"Very important","1992","35-65 y.","vocational + Abi","19","","","","1"
"Very important","1992","35-65 y.","higher vocational","93","0.185385101469729","0.149519888924094","0.221250314015363","1"
"Very important","1992","35-65 y.","higher education","260","0.231611542867578","0.206393326022474","0.256829759712682","1"
"Very important","1992","66 and older","in school","","","","","1"
"Very important","1992","66 and older","inadequately","1","","","","1"
"Very important","1992","66 and older","general elemantary","23","","","","1"
"Very important","1992","66 and older","middle vocational","35","0.0429056588846252","0.0277854354909986","0.0580258822782517","1"
"Very important","1992","66 and older","vocational + Abi","2","","","","1"
"Very important","1992","66 and older","higher vocational","5","","","","1"
"Very important","1992","66 and older","higher education","15","","","","1"
"Important","1993","16-34 y.","inadequately","","","","","2"
"Important","1993","16-34 y.","general elemantary","","","","","2"
"Important","1993","16-34 y.","higher vocational","","","","","2"
"Important","1993","16-34 y.","higher education","","","","","2"
"Important","1993","16-34 y.","middle vocational","","","","","2"
"Important","1993","16-34 y.","in school","","","","","2"
"Important","1993","16-34 y.","vocational + Abi","","","","","2"
"Important","1993","35-65 y.","vocational + Abi","","","","","2"
"Important","1993","35-65 y.","higher vocational","","","","","2"
"Important","1993","35-65 y.","higher education","","","","","2"
"Important","1993","66 and older","in school","","","","","2"
"Important","1993","66 and older","inadequately","","","","","2"
"Important","1993","35-65 y.","in school","","","","","2"
"Important","1993","35-65 y.","inadequately","","","","","2"
"Important","1993","35-65 y.","general elemantary","","","","","2"
"Important","1993","35-65 y.","middle vocational","","","","","2"
"Important","1993","66 and older","general elemantary","","","","","2"
"Important","1993","66 and older","middle vocational","","","","","2"
"Important","1993","66 and older","vocational + Abi","","","","","2"
"Important","1993","66 and older","higher vocational","","","","","2"
"Important","1993","66 and older","higher education","","","","","2"
"Less important","1993","16-34 y.","inadequately","","","","","3"
"Less important","1993","16-34 y.","general elemantary","","","","","3"
"Less important","1993","16-34 y.","vocational + Abi","","","","","3"
"Less important","1993","35-65 y.","middle vocational","","","","","3"
"Less important","1993","35-65 y.","vocational + Abi","","","","","3"
"Less important","1993","35-65 y.","higher education","","","","","3"
"Less important","1993","16-34 y.","middle vocational","","","","","3"
"Less important","1993","35-65 y.","higher vocational","","","","","3"
"Less important","1993","16-34 y.","in school","","","","","3"
"Less important","1993","16-34 y.","higher vocational","","","","","3"
"Less important","1993","16-34 y.","higher education","","","","","3"
"Less important","1993","35-65 y.","in school","","","","","3"
"Less important","1993","35-65 y.","inadequately","","","","","3"
"Less important","1993","35-65 y.","general elemantary","","","","","3"
"Less important","1993","66 and older","in school","","","","","3"
"Less important","1993","66 and older","inadequately","","","","","3"
"Less important","1993","66 and older","general elemantary","","","","","3"
"Less important","1993","66 and older","middle vocational","","","","","3"
"Less important","1993","66 and older","vocational + Abi","","","","","3"
"Less important","1993","66 and older","higher vocational","","","","","3"
"Less important","1993","66 and older","higher education","","","","","3"
"Quite unimportant","1993","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1993","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1993","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1993","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1993","66 and older","higher vocational","","","","","4"
"Quite unimportant","1993","66 and older","higher education","","","","","4"
"Quite unimportant","1993","16-34 y.","in school","","","","","4"
"Quite unimportant","1993","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1993","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1993","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1993","16-34 y.","higher education","","","","","4"
"Quite unimportant","1993","35-65 y.","in school","","","","","4"
"Quite unimportant","1993","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1993","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1993","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1993","35-65 y.","higher education","","","","","4"
"Quite unimportant","1993","66 and older","in school","","","","","4"
"Quite unimportant","1993","66 and older","inadequately","","","","","4"
"Quite unimportant","1993","66 and older","general elemantary","","","","","4"
"Quite unimportant","1993","66 and older","middle vocational","","","","","4"
"Quite unimportant","1993","66 and older","vocational + Abi","","","","","4"
"Very important","1993","16-34 y.","general elemantary","","","","","1"
"Very important","1993","16-34 y.","middle vocational","","","","","1"
"Very important","1993","16-34 y.","vocational + Abi","","","","","1"
"Very important","1993","16-34 y.","higher vocational","","","","","1"
"Very important","1993","16-34 y.","higher education","","","","","1"
"Very important","1993","35-65 y.","in school","","","","","1"
"Very important","1993","35-65 y.","inadequately","","","","","1"
"Very important","1993","35-65 y.","vocational + Abi","","","","","1"
"Very important","1993","35-65 y.","higher vocational","","","","","1"
"Very important","1993","35-65 y.","higher education","","","","","1"
"Very important","1993","66 and older","in school","","","","","1"
"Very important","1993","66 and older","inadequately","","","","","1"
"Very important","1993","66 and older","general elemantary","","","","","1"
"Very important","1993","66 and older","middle vocational","","","","","1"
"Very important","1993","16-34 y.","in school","","","","","1"
"Very important","1993","16-34 y.","inadequately","","","","","1"
"Very important","1993","35-65 y.","general elemantary","","","","","1"
"Very important","1993","35-65 y.","middle vocational","","","","","1"
"Very important","1993","66 and older","vocational + Abi","","","","","1"
"Very important","1993","66 and older","higher vocational","","","","","1"
"Very important","1993","66 and older","higher education","","","","","1"
"Important","1994","16-34 y.","inadequately","","","","","2"
"Important","1994","16-34 y.","middle vocational","","","","","2"
"Important","1994","16-34 y.","vocational + Abi","","","","","2"
"Important","1994","16-34 y.","higher education","","","","","2"
"Important","1994","16-34 y.","general elemantary","","","","","2"
"Important","1994","16-34 y.","higher vocational","","","","","2"
"Important","1994","16-34 y.","in school","","","","","2"
"Important","1994","35-65 y.","vocational + Abi","","","","","2"
"Important","1994","35-65 y.","higher vocational","","","","","2"
"Important","1994","35-65 y.","higher education","","","","","2"
"Important","1994","66 and older","in school","","","","","2"
"Important","1994","66 and older","inadequately","","","","","2"
"Important","1994","35-65 y.","in school","","","","","2"
"Important","1994","35-65 y.","inadequately","","","","","2"
"Important","1994","35-65 y.","general elemantary","","","","","2"
"Important","1994","35-65 y.","middle vocational","","","","","2"
"Important","1994","66 and older","general elemantary","","","","","2"
"Important","1994","66 and older","middle vocational","","","","","2"
"Important","1994","66 and older","vocational + Abi","","","","","2"
"Important","1994","66 and older","higher vocational","","","","","2"
"Important","1994","66 and older","higher education","","","","","2"
"Less important","1994","16-34 y.","inadequately","","","","","3"
"Less important","1994","16-34 y.","general elemantary","","","","","3"
"Less important","1994","16-34 y.","middle vocational","","","","","3"
"Less important","1994","16-34 y.","vocational + Abi","","","","","3"
"Less important","1994","35-65 y.","middle vocational","","","","","3"
"Less important","1994","35-65 y.","vocational + Abi","","","","","3"
"Less important","1994","35-65 y.","higher vocational","","","","","3"
"Less important","1994","35-65 y.","higher education","","","","","3"
"Less important","1994","16-34 y.","in school","","","","","3"
"Less important","1994","16-34 y.","higher vocational","","","","","3"
"Less important","1994","16-34 y.","higher education","","","","","3"
"Less important","1994","35-65 y.","in school","","","","","3"
"Less important","1994","35-65 y.","inadequately","","","","","3"
"Less important","1994","35-65 y.","general elemantary","","","","","3"
"Less important","1994","66 and older","inadequately","","","","","3"
"Less important","1994","66 and older","vocational + Abi","","","","","3"
"Less important","1994","66 and older","in school","","","","","3"
"Less important","1994","66 and older","general elemantary","","","","","3"
"Less important","1994","66 and older","middle vocational","","","","","3"
"Less important","1994","66 and older","higher vocational","","","","","3"
"Less important","1994","66 and older","higher education","","","","","3"
"Quite unimportant","1994","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1994","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1994","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1994","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1994","66 and older","higher vocational","","","","","4"
"Quite unimportant","1994","66 and older","higher education","","","","","4"
"Quite unimportant","1994","16-34 y.","in school","","","","","4"
"Quite unimportant","1994","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1994","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1994","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1994","16-34 y.","higher education","","","","","4"
"Quite unimportant","1994","35-65 y.","in school","","","","","4"
"Quite unimportant","1994","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1994","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1994","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1994","35-65 y.","higher education","","","","","4"
"Quite unimportant","1994","66 and older","in school","","","","","4"
"Quite unimportant","1994","66 and older","inadequately","","","","","4"
"Quite unimportant","1994","66 and older","general elemantary","","","","","4"
"Quite unimportant","1994","66 and older","middle vocational","","","","","4"
"Quite unimportant","1994","66 and older","vocational + Abi","","","","","4"
"Very important","1994","16-34 y.","general elemantary","","","","","1"
"Very important","1994","16-34 y.","middle vocational","","","","","1"
"Very important","1994","16-34 y.","vocational + Abi","","","","","1"
"Very important","1994","16-34 y.","higher vocational","","","","","1"
"Very important","1994","16-34 y.","higher education","","","","","1"
"Very important","1994","35-65 y.","in school","","","","","1"
"Very important","1994","35-65 y.","inadequately","","","","","1"
"Very important","1994","35-65 y.","vocational + Abi","","","","","1"
"Very important","1994","35-65 y.","higher vocational","","","","","1"
"Very important","1994","35-65 y.","higher education","","","","","1"
"Very important","1994","66 and older","in school","","","","","1"
"Very important","1994","66 and older","inadequately","","","","","1"
"Very important","1994","66 and older","general elemantary","","","","","1"
"Very important","1994","66 and older","middle vocational","","","","","1"
"Very important","1994","16-34 y.","in school","","","","","1"
"Very important","1994","16-34 y.","inadequately","","","","","1"
"Very important","1994","35-65 y.","general elemantary","","","","","1"
"Very important","1994","35-65 y.","middle vocational","","","","","1"
"Very important","1994","66 and older","vocational + Abi","","","","","1"
"Very important","1994","66 and older","higher vocational","","","","","1"
"Very important","1994","66 and older","higher education","","","","","1"
"Important","1995","16-34 y.","inadequately","23","","","","2"
"Important","1995","16-34 y.","general elemantary","344","0.5795165223478","0.540050965589912","0.618982079105689","2"
"Important","1995","16-34 y.","vocational + Abi","127","0.562648493153568","0.499626300911857","0.625670685395279","2"
"Important","1995","16-34 y.","middle vocational","1217","0.543281865689191","0.522284878724942","0.564278852653441","2"
"Important","1995","16-34 y.","higher vocational","104","0.530181765130659","0.461356208243658","0.599007322017659","2"
"Important","1995","16-34 y.","higher education","240","0.597879015931886","0.550359559860566","0.645398472003205","2"
"Important","1995","16-34 y.","in school","115","0.473944577163243","0.41064093894545","0.537248215381037","2"
"Important","1995","35-65 y.","in school","","","","","2"
"Important","1995","35-65 y.","inadequately","19","","","","2"
"Important","1995","35-65 y.","general elemantary","363","0.485250897989419","0.449386821674751","0.521114974304087","2"
"Important","1995","35-65 y.","middle vocational","1813","0.544787610075736","0.527479279587713","0.562095940563759","2"
"Important","1995","35-65 y.","vocational + Abi","77","0.573382334890076","0.492034595155542","0.65473007462461","2"
