"plh0106","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1991","Part Time","Male","","","","","4"
"Quite unimportant","1991","Part Time","Female","","","","","4"
"Quite unimportant","1991","Not Working","Male","","","","","4"
"Quite unimportant","1991","Not Working","Female","","","","","4"
"Very important","1991","Full Time","Male","","","","","1"
"Very important","1991","Full Time","Female","","","","","1"
"Very important","1991","Part Time","Male","","","","","1"
"Very important","1991","Part Time","Female","","","","","1"
"Very important","1991","Not Working","Male","","","","","1"
"Very important","1991","Not Working","Female","","","","","1"
"Important","1992","Full Time","Female","1050","0.539269589091372","0.516707783145736","0.561831395037007","2"
"Important","1992","Full Time","Male","1890","0.54739332132924","0.530767243625263","0.564019399033217","2"
"Important","1992","Part Time","Male","343","0.534077512033578","0.49503180397893","0.573123220088227","2"
"Important","1992","Part Time","Female","812","0.53929362633122","0.513975853647578","0.564611399014861","2"
"Important","1992","Not Working","Male","474","0.407272622260973","0.378523687009479","0.436021557512468","2"
"Important","1992","Not Working","Female","1047","0.432089246535655","0.412141569147511","0.452036923923799","2"
"Less important","1992","Full Time","Male","687","0.211206857101265","0.197573112632277","0.224840601570253","3"
"Less important","1992","Full Time","Female","305","0.176394855286763","0.159142438649736","0.193647271923789","3"
"Less important","1992","Part Time","Male","111","0.170737542546686","0.14128486139028","0.200190223703091","3"
"Less important","1992","Part Time","Female","331","0.226152089894484","0.204903561777552","0.247400618011416","3"
"Less important","1992","Not Working","Male","349","0.331337840169604","0.303796152152601","0.358879528186606","3"
"Less important","1992","Not Working","Female","737","0.322920423483142","0.304091166867541","0.341749680098744","3"
"Quite unimportant","1992","Full Time","Male","72","0.0254677672154499","0.0202054973111577","0.030730037119742","4"
"Quite unimportant","1992","Full Time","Female","36","0.0261705052601536","0.0189445549509918","0.0333964555693153","4"
"Quite unimportant","1992","Part Time","Male","12","","","","4"
"Quite unimportant","1992","Part Time","Female","44","0.0323426843484839","0.0233570329615992","0.0413283357353685","4"
"Quite unimportant","1992","Not Working","Male","128","0.127523358087792","0.108005891830112","0.147040824345473","4"
"Quite unimportant","1992","Not Working","Female","266","0.138704028141579","0.124785724540356","0.152622331742801","4"
"Very important","1992","Full Time","Male","794","0.215932054354045","0.202187996087343","0.229676112620747","1"
"Very important","1992","Full Time","Female","484","0.258165050361712","0.238356630890008","0.277973469833416","1"
"Very important","1992","Part Time","Male","161","0.272454580068747","0.237605490823471","0.307303669314023","1"
"Very important","1992","Part Time","Female","302","0.202211599425813","0.18181077899846","0.222612419853166","1"
"Very important","1992","Not Working","Male","171","0.13386617948163","0.113942038983788","0.153790319979472","1"
"Very important","1992","Not Working","Female","319","0.106286301839623","0.0938753978458573","0.11869720583339","1"
"Important","1993","Full Time","Male","","","","","2"
"Important","1993","Full Time","Female","","","","","2"
"Important","1993","Part Time","Male","","","","","2"
"Important","1993","Part Time","Female","","","","","2"
"Important","1993","Not Working","Male","","","","","2"
"Important","1993","Not Working","Female","","","","","2"
"Less important","1993","Full Time","Female","","","","","3"
"Less important","1993","Full Time","Male","","","","","3"
"Less important","1993","Part Time","Male","","","","","3"
"Less important","1993","Part Time","Female","","","","","3"
"Less important","1993","Not Working","Male","","","","","3"
"Less important","1993","Not Working","Female","","","","","3"
"Quite unimportant","1993","Full Time","Male","","","","","4"
"Quite unimportant","1993","Full Time","Female","","","","","4"
"Quite unimportant","1993","Part Time","Male","","","","","4"
"Quite unimportant","1993","Part Time","Female","","","","","4"
"Quite unimportant","1993","Not Working","Male","","","","","4"
"Quite unimportant","1993","Not Working","Female","","","","","4"
"Very important","1993","Full Time","Male","","","","","1"
"Very important","1993","Full Time","Female","","","","","1"
"Very important","1993","Part Time","Male","","","","","1"
"Very important","1993","Part Time","Female","","","","","1"
"Very important","1993","Not Working","Male","","","","","1"
"Very important","1993","Not Working","Female","","","","","1"
"Important","1994","Full Time","Male","","","","","2"
"Important","1994","Full Time","Female","","","","","2"
"Important","1994","Part Time","Male","","","","","2"
"Important","1994","Part Time","Female","","","","","2"
"Important","1994","Not Working","Male","","","","","2"
"Important","1994","Not Working","Female","","","","","2"
"Less important","1994","Full Time","Male","","","","","3"
"Less important","1994","Full Time","Female","","","","","3"
"Less important","1994","Part Time","Female","","","","","3"
"Less important","1994","Part Time","Male","","","","","3"
"Less important","1994","Not Working","Male","","","","","3"
"Less important","1994","Not Working","Female","","","","","3"
"Quite unimportant","1994","Full Time","Male","","","","","4"
"Quite unimportant","1994","Full Time","Female","","","","","4"
"Quite unimportant","1994","Part Time","Male","","","","","4"
"Quite unimportant","1994","Part Time","Female","","","","","4"
"Quite unimportant","1994","Not Working","Male","","","","","4"
"Quite unimportant","1994","Not Working","Female","","","","","4"
"Very important","1994","Full Time","Male","","","","","1"
"Very important","1994","Full Time","Female","","","","","1"
"Very important","1994","Part Time","Male","","","","","1"
"Very important","1994","Part Time","Female","","","","","1"
"Very important","1994","Not Working","Male","","","","","1"
"Very important","1994","Not Working","Female","","","","","1"
"Important","1995","Full Time","Male","1898","0.566283783578471","0.549289869560285","0.583277697596657","2"
"Important","1995","Full Time","Female","950","0.541364255124528","0.517579535070406","0.56514897517865","2"
"Important","1995","Part Time","Female","856","0.564847723320697","0.539800120827001","0.589895325814393","2"
"Important","1995","Part Time","Male","382","0.532465215068534","0.495101040704153","0.569829389432916","2"
"Important","1995","Not Working","Male","656","0.450133457656844","0.423702169881112","0.476564745432575","2"
"Important","1995","Not Working","Female","1305","0.454445645541459","0.43561894371998","0.473272347362939","2"
"Less important","1995","Full Time","Male","597","0.207638184808906","0.193729409071673","0.221546960546139","3"
"Less important","1995","Full Time","Female","275","0.1775741170301","0.159332744080932","0.195815489979267","3"
"Less important","1995","Part Time","Male","101","0.148103804058071","0.12150395014245","0.174703657973691","3"
"Less important","1995","Part Time","Female","309","0.217892993133604","0.197036822959051","0.238749163308157","3"
"Less important","1995","Not Working","Male","368","0.298457225323548","0.274147102388935","0.322767348258161","3"
"Less important","1995","Not Working","Female","738","0.301279995780423","0.283931932618012","0.318628058942834","3"
"Quite unimportant","1995","Full Time","Male","58","0.021618198194527","0.0166312201767263","0.0266051762123278","4"
"Quite unimportant","1995","Full Time","Female","22","","","","4"
"Quite unimportant","1995","Part Time","Male","22","","","","4"
"Quite unimportant","1995","Part Time","Female","31","0.0235096826021189","0.0158548236180266","0.0311645415862112","4"
"Quite unimportant","1995","Not Working","Male","104","0.100495442223249","0.0845221699191483","0.11646871452735","4"
"Quite unimportant","1995","Not Working","Female","224","0.107606928302672","0.0958900351399623","0.119323821465382","4"
"Very important","1995","Full Time","Male","714","0.204459833418096","0.190630266469687","0.218289400366505","1"
"Very important","1995","Full Time","Female","439","0.257171408943989","0.236308495630341","0.278034322257637","1"
"Very important","1995","Part Time","Male","180","0.267228884344706","0.234090702595404","0.300367066094008","1"
"Very important","1995","Part Time","Female","309","0.193749600943581","0.173781570933953","0.213717630953208","1"
"Very important","1995","Not Working","Male","233","0.150913874796359","0.131896109404957","0.169931640187761","1"
"Very important","1995","Not Working","Female","420","0.136667430375445","0.123679623121591","0.1496552376293","1"
"Important","1996","Full Time","Female","","","","","2"
"Important","1996","Full Time","Male","","","","","2"
"Important","1996","Part Time","Female","","","","","2"
"Important","1996","Part Time","Male","","","","","2"
"Important","1996","Not Working","Male","","","","","2"
"Important","1996","Not Working","Female","","","","","2"
"Less important","1996","Full Time","Female","","","","","3"
"Less important","1996","Full Time","Male","","","","","3"
"Less important","1996","Part Time","Female","","","","","3"
"Less important","1996","Part Time","Male","","","","","3"
"Less important","1996","Not Working","Male","","","","","3"
"Less important","1996","Not Working","Female","","","","","3"
"Quite unimportant","1996","Full Time","Male","","","","","4"
"Quite unimportant","1996","Full Time","Female","","","","","4"
"Quite unimportant","1996","Part Time","Male","","","","","4"
"Quite unimportant","1996","Part Time","Female","","","","","4"
"Quite unimportant","1996","Not Working","Male","","","","","4"
"Quite unimportant","1996","Not Working","Female","","","","","4"
"Very important","1996","Full Time","Male","","","","","1"
"Very important","1996","Full Time","Female","","","","","1"
"Very important","1996","Part Time","Male","","","","","1"
"Very important","1996","Part Time","Female","","","","","1"
"Very important","1996","Not Working","Male","","","","","1"
"Very important","1996","Not Working","Female","","","","","1"
"Important","1997","Full Time","Male","","","","","2"
"Important","1997","Full Time","Female","","","","","2"
"Important","1997","Part Time","Female","","","","","2"
"Important","1997","Part Time","Male","","","","","2"
"Important","1997","Not Working","Male","","","","","2"
"Important","1997","Not Working","Female","","","","","2"
"Less important","1997","Full Time","Male","","","","","3"
"Less important","1997","Full Time","Female","","","","","3"
"Less important","1997","Part Time","Male","","","","","3"
"Less important","1997","Part Time","Female","","","","","3"
"Less important","1997","Not Working","Male","","","","","3"
"Less important","1997","Not Working","Female","","","","","3"
"Quite unimportant","1997","Full Time","Male","","","","","4"
"Quite unimportant","1997","Full Time","Female","","","","","4"
"Quite unimportant","1997","Part Time","Male","","","","","4"
"Quite unimportant","1997","Part Time","Female","","","","","4"
"Quite unimportant","1997","Not Working","Male","","","","","4"
"Quite unimportant","1997","Not Working","Female","","","","","4"
"Very important","1997","Full Time","Male","","","","","1"
"Very important","1997","Full Time","Female","","","","","1"
"Very important","1997","Part Time","Male","","","","","1"
"Very important","1997","Part Time","Female","","","","","1"
"Very important","1997","Not Working","Male","","","","","1"
"Very important","1997","Not Working","Female","","","","","1"
"Important","1998","Full Time","Male","","","","","2"
"Important","1998","Full Time","Female","","","","","2"
"Important","1998","Part Time","Female","","","","","2"
"Important","1998","Part Time","Male","","","","","2"
"Important","1998","Not Working","Male","","","","","2"
"Important","1998","Not Working","Female","","","","","2"
"Less important","1998","Full Time","Male","","","","","3"
"Less important","1998","Full Time","Female","","","","","3"
"Less important","1998","Part Time","Female","","","","","3"
"Less important","1998","Part Time","Male","","","","","3"
"Less important","1998","Not Working","Male","","","","","3"
"Less important","1998","Not Working","Female","","","","","3"
"Quite unimportant","1998","Full Time","Male","","","","","4"
"Quite unimportant","1998","Full Time","Female","","","","","4"
"Quite unimportant","1998","Part Time","Male","","","","","4"
"Quite unimportant","1998","Part Time","Female","","","","","4"
"Quite unimportant","1998","Not Working","Male","","","","","4"
"Quite unimportant","1998","Not Working","Female","","","","","4"
"Very important","1998","Full Time","Male","","","","","1"
"Very important","1998","Full Time","Female","","","","","1"
"Very important","1998","Part Time","Male","","","","","1"
"Very important","1998","Part Time","Female","","","","","1"
"Very important","1998","Not Working","Male","","","","","1"
"Very important","1998","Not Working","Female","","","","","1"
"Important","1999","Full Time","Male","","","","","2"
"Important","1999","Full Time","Female","","","","","2"
"Important","1999","Part Time","Male","","","","","2"
"Important","1999","Part Time","Female","","","","","2"
"Important","1999","Not Working","Male","","","","","2"
"Important","1999","Not Working","Female","","","","","2"
"Less important","1999","Full Time","Male","","","","","3"
"Less important","1999","Full Time","Female","","","","","3"
"Less important","1999","Part Time","Female","","","","","3"
"Less important","1999","Part Time","Male","","","","","3"
"Less important","1999","Not Working","Male","","","","","3"
"Less important","1999","Not Working","Female","","","","","3"
"Quite unimportant","1999","Full Time","Female","","","","","4"
"Quite unimportant","1999","Full Time","Male","","","","","4"
"Quite unimportant","1999","Part Time","Male","","","","","4"
"Quite unimportant","1999","Part Time","Female","","","","","4"
"Quite unimportant","1999","Not Working","Male","","","","","4"
"Quite unimportant","1999","Not Working","Female","","","","","4"
"Very important","1999","Full Time","Male","","","","","1"
"Very important","1999","Full Time","Female","","","","","1"
"Very important","1999","Part Time","Male","","","","","1"
"Very important","1999","Part Time","Female","","","","","1"
"Very important","1999","Not Working","Male","","","","","1"
"Very important","1999","Not Working","Female","","","","","1"
"Important","2000","Full Time","Female","","","","","2"
"Important","2000","Full Time","Male","","","","","2"
"Important","2000","Part Time","Male","","","","","2"
"Important","2000","Part Time","Female","","","","","2"
"Important","2000","Not Working","Male","","","","","2"
"Important","2000","Not Working","Female","","","","","2"
"Less important","2000","Full Time","Female","","","","","3"
"Less important","2000","Full Time","Male","","","","","3"
"Less important","2000","Part Time","Female","","","","","3"
"Less important","2000","Part Time","Male","","","","","3"
"Less important","2000","Not Working","Male","","","","","3"
"Less important","2000","Not Working","Female","","","","","3"
"Quite unimportant","2000","Full Time","Female","","","","","4"
"Quite unimportant","2000","Full Time","Male","","","","","4"
"Quite unimportant","2000","Part Time","Male","","","","","4"
"Quite unimportant","2000","Part Time","Female","","","","","4"
"Quite unimportant","2000","Not Working","Male","","","","","4"
"Quite unimportant","2000","Not Working","Female","","","","","4"
"Very important","2000","Full Time","Male","","","","","1"
"Very important","2000","Full Time","Female","","","","","1"
"Very important","2000","Part Time","Male","","","","","1"
"Very important","2000","Part Time","Female","","","","","1"
"Very important","2000","Not Working","Male","","","","","1"
"Very important","2000","Not Working","Female","","","","","1"
"Important","2001","Full Time","Male","","","","","2"
"Important","2001","Full Time","Female","","","","","2"
"Important","2001","Part Time","Female","","","","","2"
"Important","2001","Part Time","Male","","","","","2"
"Important","2001","Not Working","Male","","","","","2"
"Important","2001","Not Working","Female","","","","","2"
"Less important","2001","Full Time","Male","","","","","3"
"Less important","2001","Full Time","Female","","","","","3"
"Less important","2001","Part Time","Female","","","","","3"
"Less important","2001","Part Time","Male","","","","","3"
"Less important","2001","Not Working","Male","","","","","3"
"Less important","2001","Not Working","Female","","","","","3"
"Quite unimportant","2001","Full Time","Female","","","","","4"
"Quite unimportant","2001","Full Time","Male","","","","","4"
"Quite unimportant","2001","Part Time","Female","","","","","4"
"Quite unimportant","2001","Part Time","Male","","","","","4"
"Quite unimportant","2001","Not Working","Male","","","","","4"
"Quite unimportant","2001","Not Working","Female","","","","","4"
"Very important","2001","Full Time","Male","","","","","1"
"Very important","2001","Full Time","Female","","","","","1"
"Very important","2001","Part Time","Female","","","","","1"
"Very important","2001","Part Time","Male","","","","","1"
"Very important","2001","Not Working","Female","","","","","1"
"Very important","2001","Not Working","Male","","","","","1"
"Important","2002","Full Time","Female","","","","","2"
"Important","2002","Full Time","Male","","","","","2"
"Important","2002","Part Time","Male","","","","","2"
"Important","2002","Part Time","Female","","","","","2"
"Important","2002","Not Working","Male","","","","","2"
"Important","2002","Not Working","Female","","","","","2"
"Less important","2002","Full Time","Male","","","","","3"
"Less important","2002","Full Time","Female","","","","","3"
"Less important","2002","Part Time","Male","","","","","3"
"Less important","2002","Part Time","Female","","","","","3"
"Less important","2002","Not Working","Male","","","","","3"
"Less important","2002","Not Working","Female","","","","","3"
"Quite unimportant","2002","Full Time","Male","","","","","4"
"Quite unimportant","2002","Full Time","Female","","","","","4"
"Quite unimportant","2002","Part Time","Male","","","","","4"
"Quite unimportant","2002","Part Time","Female","","","","","4"
"Quite unimportant","2002","Not Working","Male","","","","","4"
"Quite unimportant","2002","Not Working","Female","","","","","4"
"Very important","2002","Full Time","Male","","","","","1"
"Very important","2002","Full Time","Female","","","","","1"
"Very important","2002","Part Time","Male","","","","","1"
"Very important","2002","Part Time","Female","","","","","1"
"Very important","2002","Not Working","Male","","","","","1"
"Very important","2002","Not Working","Female","","","","","1"
"Important","2003","Full Time","Male","","","","","2"
"Important","2003","Full Time","Female","","","","","2"
"Important","2003","Part Time","Male","","","","","2"
"Important","2003","Part Time","Female","","","","","2"
"Important","2003","Not Working","Male","","","","","2"
"Important","2003","Not Working","Female","","","","","2"
"Less important","2003","Full Time","Male","","","","","3"
"Less important","2003","Full Time","Female","","","","","3"
"Less important","2003","Part Time","Male","","","","","3"
"Less important","2003","Part Time","Female","","","","","3"
"Less important","2003","Not Working","Male","","","","","3"
"Less important","2003","Not Working","Female","","","","","3"
"Quite unimportant","2003","Full Time","Female","","","","","4"
"Quite unimportant","2003","Full Time","Male","","","","","4"
"Quite unimportant","2003","Part Time","Female","","","","","4"
"Quite unimportant","2003","Part Time","Male","","","","","4"
"Quite unimportant","2003","Not Working","Male","","","","","4"
"Quite unimportant","2003","Not Working","Female","","","","","4"
"Very important","2003","Full Time","Male","","","","","1"
"Very important","2003","Full Time","Female","","","","","1"
"Very important","2003","Part Time","Female","","","","","1"
"Very important","2003","Part Time","Male","","","","","1"
"Very important","2003","Not Working","Female","","","","","1"
"Very important","2003","Not Working","Male","","","","","1"
"Important","2004","Full Time","Male","3202","0.57279740761496","0.559873658807984","0.585721156421937","2"
"Important","2004","Full Time","Female","1640","0.572662579019126","0.554352342632497","0.590972815405756","2"
"Important","2004","Part Time","Male","796","0.50867135741631","0.483304401005338","0.534038313827282","2"
"Important","2004","Part Time","Female","1914","0.5366580444049","0.520173192046187","0.553142896763612","2"
"Important","2004","Not Working","Male","1577","0.49010705064416","0.472816337065901","0.507397764222419","2"
"Important","2004","Not Working","Female","2247","0.449506110218497","0.435539405980022","0.463472814456973","2"
"Less important","2004","Full Time","Male","1296","0.226719692692898","0.215780528425263","0.237658856960533","3"
"Less important","2004","Full Time","Female","526","0.187991687856038","0.173530344176754","0.202453031535321","3"
"Less important","2004","Part Time","Male","309","0.211735505119098","0.191005638543721","0.232465371694475","3"
"Less important","2004","Part Time","Female","846","0.248050339165423","0.233772919578062","0.262327758752785","3"
"Less important","2004","Not Working","Female","1603","0.335959275439766","0.322697839226734","0.349220711652797","3"
"Less important","2004","Not Working","Male","918","0.288729107417869","0.273054714091553","0.304403500744185","3"
"Quite unimportant","2004","Full Time","Male","88","0.0163787709961889","0.0130626860378155","0.0196948559545623","4"
"Quite unimportant","2004","Full Time","Female","35","0.0140289550308779","0.00967580306349653","0.0183821069982593","4"
"Quite unimportant","2004","Part Time","Male","31","0.0214033036676981","0.0140597553159674","0.0287468520194288","4"
"Quite unimportant","2004","Part Time","Female","83","0.0266571868234403","0.021332114661119","0.0319822589857617","4"
"Quite unimportant","2004","Not Working","Male","228","0.0808362665453223","0.0714080944311788","0.0902644386594658","4"
"Quite unimportant","2004","Not Working","Female","366","0.0920884910943737","0.0839700185838776","0.10020696360487","4"
"Very important","2004","Full Time","Male","1042","0.184104128695953","0.173978542421493","0.194229714970413","1"
"Very important","2004","Full Time","Female","603","0.225316778093958","0.209852917437454","0.240780638750463","1"
"Very important","2004","Part Time","Male","356","0.258189833796894","0.235983358098649","0.280396309495138","1"
"Very important","2004","Part Time","Female","672","0.188634429606236","0.175701283157184","0.201567576055289","1"
"Very important","2004","Not Working","Male","488","0.140327575392649","0.128314175131484","0.152340975653814","1"
"Very important","2004","Not Working","Female","657","0.122446123247364","0.113242490097841","0.131649756396886","1"
"Important","2005","Full Time","Male","","","","","2"
"Important","2005","Full Time","Female","","","","","2"
"Important","2005","Part Time","Female","","","","","2"
"Important","2005","Part Time","Male","","","","","2"
"Important","2005","Not Working","Male","","","","","2"
"Important","2005","Not Working","Female","","","","","2"
"Less important","2005","Full Time","Male","","","","","3"
"Less important","2005","Full Time","Female","","","","","3"
"Less important","2005","Part Time","Female","","","","","3"
"Less important","2005","Part Time","Male","","","","","3"
"Less important","2005","Not Working","Male","","","","","3"
"Less important","2005","Not Working","Female","","","","","3"
"Quite unimportant","2005","Full Time","Female","","","","","4"
"Quite unimportant","2005","Full Time","Male","","","","","4"
"Quite unimportant","2005","Part Time","Female","","","","","4"
"Quite unimportant","2005","Part Time","Male","","","","","4"
"Quite unimportant","2005","Not Working","Male","","","","","4"
"Quite unimportant","2005","Not Working","Female","","","","","4"
"Very important","2005","Full Time","Male","","","","","1"
"Very important","2005","Full Time","Female","","","","","1"
"Very important","2005","Part Time","Female","","","","","1"
"Very important","2005","Part Time","Male","","","","","1"
"Very important","2005","Not Working","Female","","","","","1"
"Very important","2005","Not Working","Male","","","","","1"
"Important","2006","Full Time","Male","","","","","2"
"Important","2006","Full Time","Female","","","","","2"
"Important","2006","Part Time","Female","","","","","2"
"Important","2006","Part Time","Male","","","","","2"
"Important","2006","Not Working","Female","","","","","2"
"Important","2006","Not Working","Male","","","","","2"
"Less important","2006","Full Time","Male","","","","","3"
"Less important","2006","Full Time","Female","","","","","3"
"Less important","2006","Part Time","Male","","","","","3"
"Less important","2006","Part Time","Female","","","","","3"
"Less important","2006","Not Working","Female","","","","","3"
"Less important","2006","Not Working","Male","","","","","3"
"Quite unimportant","2006","Full Time","Male","","","","","4"
"Quite unimportant","2006","Full Time","Female","","","","","4"
"Quite unimportant","2006","Part Time","Male","","","","","4"
"Quite unimportant","2006","Part Time","Female","","","","","4"
"Quite unimportant","2006","Not Working","Male","","","","","4"
"Quite unimportant","2006","Not Working","Female","","","","","4"
"Very important","2006","Full Time","Male","","","","","1"
"Very important","2006","Full Time","Female","","","","","1"
"Very important","2006","Part Time","Male","","","","","1"
"Very important","2006","Part Time","Female","","","","","1"
"Very important","2006","Not Working","Female","","","","","1"
"Very important","2006","Not Working","Male","","","","","1"
"Important","2007","Full Time","Male","","","","","2"
"Important","2007","Full Time","Female","","","","","2"
"Important","2007","Part Time","Female","","","","","2"
"Important","2007","Part Time","Male","","","","","2"
"Important","2007","Not Working","Male","","","","","2"
"Important","2007","Not Working","Female","","","","","2"
"Less important","2007","Full Time","Male","","","","","3"
"Less important","2007","Full Time","Female","","","","","3"
"Less important","2007","Part Time","Male","","","","","3"
"Less important","2007","Part Time","Female","","","","","3"
"Less important","2007","Not Working","Male","","","","","3"
"Less important","2007","Not Working","Female","","","","","3"
"Quite unimportant","2007","Full Time","Male","","","","","4"
"Quite unimportant","2007","Full Time","Female","","","","","4"
"Quite unimportant","2007","Part Time","Male","","","","","4"
"Quite unimportant","2007","Part Time","Female","","","","","4"
"Quite unimportant","2007","Not Working","Male","","","","","4"
"Quite unimportant","2007","Not Working","Female","","","","","4"
"Very important","2007","Full Time","Male","","","","","1"
"Very important","2007","Full Time","Female","","","","","1"
"Very important","2007","Part Time","Male","","","","","1"
"Very important","2007","Part Time","Female","","","","","1"
"Very important","2007","Not Working","Female","","","","","1"
"Very important","2007","Not Working","Male","","","","","1"
"Important","2008","Full Time","Male","2839","0.564308909744418","0.550497137096477","0.57812068239236","2"
"Important","2008","Full Time","Female","1485","0.581034116668888","0.561774314814222","0.600293918523553","2"
"Important","2008","Part Time","Female","1771","0.553303244976064","0.536088926051984","0.570517563900143","2"
"Important","2008","Part Time","Male","653","0.551525505147475","0.523444914223671","0.579606096071278","2"
"Important","2008","Not Working","Male","1331","0.419617245271278","0.402086124528062","0.437148366014494","2"
"Important","2008","Not Working","Female","1824","0.408277686565916","0.39370317985447","0.422852193277363","2"
"Less important","2008","Full Time","Male","1216","0.248571096294885","0.236532637521921","0.260609555067849","3"
"Less important","2008","Full Time","Female","508","0.195604372677767","0.180120278708589","0.211088466646945","3"
"Less important","2008","Part Time","Female","828","0.248935741767079","0.23396359715905","0.263907886375108","3"
"Less important","2008","Part Time","Male","260","0.194407087316197","0.172062700929009","0.216751473703385","3"
"Less important","2008","Not Working","Male","1043","0.343883815778038","0.327009661683466","0.36075796987261","3"
"Less important","2008","Not Working","Female","1570","0.356797864155521","0.342592841504183","0.37100288680686","3"
"Quite unimportant","2008","Full Time","Male","82","0.0180770960511894","0.0143659789716698","0.021788213130709","4"
"Quite unimportant","2008","Full Time","Female","32","0.0156652858886192","0.0108179598563613","0.0205126119208771","4"
"Quite unimportant","2008","Part Time","Male","31","0.0286724125983483","0.019249838787037","0.0380949864096596","4"
"Quite unimportant","2008","Part Time","Female","78","0.0274432729838161","0.0217863891398933","0.0331001568277389","4"
"Quite unimportant","2008","Not Working","Male","331","0.122662362283051","0.111008636102025","0.134316088464078","4"
"Quite unimportant","2008","Not Working","Female","467","0.12869980651549","0.118770248424725","0.138629364606256","4"
"Very important","2008","Full Time","Male","814","0.169042897909507","0.158603164839177","0.179482630979837","1"
"Very important","2008","Full Time","Female","496","0.207696224764726","0.191861087508677","0.223531362020775","1"
"Very important","2008","Part Time","Male","261","0.22539499493798","0.201802881325931","0.24898710855003","1"
"Very important","2008","Part Time","Female","527","0.170317740273041","0.157301436290531","0.183334044255551","1"
"Very important","2008","Not Working","Male","339","0.113836576667633","0.102553602581347","0.125119550753919","1"
"Very important","2008","Not Working","Female","508","0.106224642763072","0.097088057815544","0.1153612277106","1"
"Important","2009","Full Time","Male","","","","","2"
"Important","2009","Full Time","Female","","","","","2"
"Important","2009","Part Time","Male","","","","","2"
"Important","2009","Part Time","Female","","","","","2"
"Important","2009","Not Working","Male","","","","","2"
"Important","2009","Not Working","Female","","","","","2"
"Less important","2009","Full Time","Male","","","","","3"
"Less important","2009","Full Time","Female","","","","","3"
"Less important","2009","Part Time","Female","","","","","3"
"Less important","2009","Part Time","Male","","","","","3"
"Less important","2009","Not Working","Male","","","","","3"
"Less important","2009","Not Working","Female","","","","","3"
"Quite unimportant","2009","Full Time","Male","","","","","4"
"Quite unimportant","2009","Full Time","Female","","","","","4"
"Quite unimportant","2009","Part Time","Male","","","","","4"
"Quite unimportant","2009","Part Time","Female","","","","","4"
"Quite unimportant","2009","Not Working","Male","","","","","4"
"Quite unimportant","2009","Not Working","Female","","","","","4"
"Very important","2009","Full Time","Male","","","","","1"
"Very important","2009","Full Time","Female","","","","","1"
"Very important","2009","Part Time","Male","","","","","1"
