"plh0106","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Important","1990","direct migration background","(1c) basic vocational qualification","83","0.51463559060757","0.436705816040423","0.592565365174717"
"Important","1990","direct migration background","(2b) intermediate general qualification","13","","",""
"Important","1990","direct migration background","(2a) intermediate vocational","36","0.556796855587131","0.438725802127825","0.674867909046436"
"Important","1990","direct migration background","(2c_gen) general maturity certificate","8","","",""
"Important","1990","direct migration background","(2c_voc) vocational maturity certificate","8","","",""
"Important","1990","direct migration background","(3a) lower tertiary education","14","","",""
"Important","1990","direct migration background","(3b) higher tertiary education","12","","",""
"Important","1990","indirect migration background","(0) in school","3","","",""
"Important","1990","indirect migration background","(1a) inadequately completed","1","","",""
"Important","1990","indirect migration background","(1b) general elementary school","9","","",""
"Important","1990","indirect migration background","(1c) basic vocational qualification","7","","",""
"Important","1990","indirect migration background","(2b) intermediate general qualification","1","","",""
"Important","1990","indirect migration background","(2a) intermediate vocational","5","","",""
"Important","1990","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Important","1990","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Important","1990","indirect migration background","(3a) lower tertiary education","1","","",""
"Important","1990","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1990","no migration background","(0) in school","10","","",""
"Less important","1990","no migration background","(1a) inadequately completed","16","","",""
"Less important","1990","no migration background","(1b) general elementary school","376","0.313243574430662","0.287375919224973","0.339111229636352"
"Less important","1990","no migration background","(1c) basic vocational qualification","699","0.277426187870119","0.260119582590176","0.294732793150063"
"Less important","1990","no migration background","(2b) intermediate general qualification","57","0.198839115588489","0.151666221192676","0.246012009984301"
"Less important","1990","no migration background","(2a) intermediate vocational","244","0.240392776359888","0.215695195241741","0.265090357478035"
"Less important","1990","no migration background","(2c_gen) general maturity certificate","19","","",""
"Less important","1990","no migration background","(2c_voc) vocational maturity certificate","58","0.180621860621288","0.13664727374016","0.224596447502416"
"Less important","1990","no migration background","(3a) lower tertiary education","45","0.207410232644314","0.152309706811184","0.262510758477444"
"Less important","1990","no migration background","(3b) higher tertiary education","66","0.152180931842372","0.11675826514565","0.187603598539095"
"Less important","1990","direct migration background","(0) in school","","","",""
"Less important","1990","direct migration background","(1a) inadequately completed","","","",""
"Less important","1990","direct migration background","(1b) general elementary school","19","","",""
"Less important","1990","direct migration background","(1c) basic vocational qualification","41","0.2764583133201","0.206720848787719","0.346195777852481"
"Less important","1990","direct migration background","(2b) intermediate general qualification","4","","",""
"Less important","1990","direct migration background","(2a) intermediate vocational","18","","",""
"Less important","1990","direct migration background","(2c_gen) general maturity certificate","3","","",""
"Less important","1990","direct migration background","(2c_voc) vocational maturity certificate","4","","",""
"Less important","1990","direct migration background","(3a) lower tertiary education","4","","",""
"Less important","1990","direct migration background","(3b) higher tertiary education","7","","",""
"Less important","1990","indirect migration background","(0) in school","","","",""
"Less important","1990","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1990","indirect migration background","(1b) general elementary school","","","",""
"Less important","1990","indirect migration background","(1c) basic vocational qualification","4","","",""
"Less important","1990","indirect migration background","(2b) intermediate general qualification","","","",""
"Less important","1990","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1990","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Less important","1990","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Less important","1990","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1990","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1990","no migration background","(0) in school","","","",""
"Quite unimportant","1990","no migration background","(1a) inadequately completed","4","","",""
"Quite unimportant","1990","no migration background","(1b) general elementary school","109","0.10037352567084","0.083614247264571","0.117132804077109"
"Quite unimportant","1990","no migration background","(1c) basic vocational qualification","110","0.0493354819686807","0.0409642306032347","0.0577067333341266"
"Quite unimportant","1990","no migration background","(2b) intermediate general qualification","8","","",""
"Quite unimportant","1990","no migration background","(2a) intermediate vocational","37","0.0391356983164326","0.0279279919576624","0.0503434046752027"
"Quite unimportant","1990","no migration background","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1990","no migration background","(2c_voc) vocational maturity certificate","7","","",""
"Quite unimportant","1990","no migration background","(3a) lower tertiary education","6","","",""
"Quite unimportant","1990","no migration background","(3b) higher tertiary education","14","","",""
"Quite unimportant","1990","direct migration background","(0) in school","","","",""
"Quite unimportant","1990","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1990","direct migration background","(1b) general elementary school","8","","",""
"Quite unimportant","1990","direct migration background","(1c) basic vocational qualification","7","","",""
"Quite unimportant","1990","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1990","direct migration background","(2a) intermediate vocational","1","","",""
"Quite unimportant","1990","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1990","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1990","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1990","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1990","indirect migration background","(0) in school","","","",""
"Quite unimportant","1990","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1990","indirect migration background","(1b) general elementary school","1","","",""
"Quite unimportant","1990","indirect migration background","(1c) basic vocational qualification","1","","",""
"Quite unimportant","1990","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1990","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1990","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1990","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1990","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1990","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1991","no migration background","(0) in school","","","",""
"Very important","1991","no migration background","(1a) inadequately completed","","","",""
"Very important","1991","no migration background","(1b) general elementary school","","","",""
"Very important","1991","no migration background","(1c) basic vocational qualification","","","",""
"Very important","1991","no migration background","(2b) intermediate general qualification","","","",""
"Very important","1991","no migration background","(2a) intermediate vocational","","","",""
"Very important","1991","no migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1991","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","no migration background","(3a) lower tertiary education","","","",""
"Very important","1991","no migration background","(3b) higher tertiary education","","","",""
"Very important","1991","direct migration background","(0) in school","","","",""
"Very important","1991","direct migration background","(1a) inadequately completed","","","",""
"Very important","1991","direct migration background","(1b) general elementary school","","","",""
"Very important","1991","direct migration background","(1c) basic vocational qualification","","","",""
"Very important","1991","direct migration background","(2b) intermediate general qualification","","","",""
"Very important","1991","direct migration background","(2a) intermediate vocational","","","",""
"Very important","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1991","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","direct migration background","(3a) lower tertiary education","","","",""
"Very important","1991","direct migration background","(3b) higher tertiary education","","","",""
"Very important","1991","indirect migration background","(0) in school","","","",""
"Very important","1991","indirect migration background","(1a) inadequately completed","","","",""
"Very important","1991","indirect migration background","(1b) general elementary school","","","",""
"Very important","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"Very important","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Very important","1991","indirect migration background","(2a) intermediate vocational","","","",""
"Very important","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Very important","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Important","1991","no migration background","(0) in school","","","",""
"Important","1991","no migration background","(1a) inadequately completed","","","",""
"Important","1991","no migration background","(1b) general elementary school","","","",""
"Important","1991","no migration background","(1c) basic vocational qualification","","","",""
"Important","1991","no migration background","(2b) intermediate general qualification","","","",""
"Important","1991","no migration background","(2a) intermediate vocational","","","",""
"Important","1991","no migration background","(2c_gen) general maturity certificate","","","",""
"Important","1991","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","no migration background","(3a) lower tertiary education","","","",""
"Important","1991","no migration background","(3b) higher tertiary education","","","",""
"Important","1991","direct migration background","(0) in school","","","",""
"Important","1991","direct migration background","(1a) inadequately completed","","","",""
"Important","1991","direct migration background","(1b) general elementary school","","","",""
"Important","1991","direct migration background","(1c) basic vocational qualification","","","",""
"Important","1991","direct migration background","(2b) intermediate general qualification","","","",""
"Important","1991","direct migration background","(2a) intermediate vocational","","","",""
"Important","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Important","1991","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","direct migration background","(3a) lower tertiary education","","","",""
"Important","1991","direct migration background","(3b) higher tertiary education","","","",""
"Important","1991","indirect migration background","(0) in school","","","",""
"Important","1991","indirect migration background","(1a) inadequately completed","","","",""
"Important","1991","indirect migration background","(1b) general elementary school","","","",""
"Important","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"Important","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Important","1991","indirect migration background","(2a) intermediate vocational","","","",""
"Important","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Important","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1991","no migration background","(0) in school","","","",""
"Less important","1991","no migration background","(1a) inadequately completed","","","",""
"Less important","1991","no migration background","(1b) general elementary school","","","",""
"Less important","1991","no migration background","(1c) basic vocational qualification","","","",""
"Less important","1991","no migration background","(2b) intermediate general qualification","","","",""
"Less important","1991","no migration background","(2a) intermediate vocational","","","",""
"Less important","1991","no migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1991","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","no migration background","(3a) lower tertiary education","","","",""
"Less important","1991","no migration background","(3b) higher tertiary education","","","",""
"Less important","1991","direct migration background","(0) in school","","","",""
"Less important","1991","direct migration background","(1a) inadequately completed","","","",""
"Less important","1991","direct migration background","(1b) general elementary school","","","",""
"Less important","1991","direct migration background","(1c) basic vocational qualification","","","",""
"Less important","1991","direct migration background","(2b) intermediate general qualification","","","",""
"Less important","1991","direct migration background","(2a) intermediate vocational","","","",""
"Less important","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1991","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","direct migration background","(3a) lower tertiary education","","","",""
"Less important","1991","direct migration background","(3b) higher tertiary education","","","",""
"Less important","1991","indirect migration background","(0) in school","","","",""
"Less important","1991","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1991","indirect migration background","(1b) general elementary school","","","",""
"Less important","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"Less important","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Less important","1991","indirect migration background","(2a) intermediate vocational","","","",""
"Less important","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","no migration background","(0) in school","","","",""
"Quite unimportant","1991","no migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1991","no migration background","(1b) general elementary school","","","",""
"Quite unimportant","1991","no migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","no migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","no migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","no migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","no migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","no migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","direct migration background","(0) in school","","","",""
"Quite unimportant","1991","direct migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1991","direct migration background","(1b) general elementary school","","","",""
"Quite unimportant","1991","direct migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","direct migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","direct migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","direct migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","direct migration background","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","indirect migration background","(0) in school","","","",""
"Quite unimportant","1991","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1991","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1992","no migration background","(0) in school","31","0.320655209921346","0.222581469394536","0.418728950448156"
"Very important","1992","no migration background","(1a) inadequately completed","24","","",""
"Very important","1992","no migration background","(1b) general elementary school","140","0.0865366907814674","0.0716433522044675","0.101430029358467"
"Very important","1992","no migration background","(1c) basic vocational qualification","530","0.141321413916665","0.129847689068568","0.152795138764763"
"Very important","1992","no migration background","(2b) intermediate general qualification","131","0.265938305323765","0.224030889344343","0.307845721303187"
"Very important","1992","no migration background","(2a) intermediate vocational","569","0.213090422891238","0.196768762999011","0.229412082783466"
"Very important","1992","no migration background","(2c_gen) general maturity certificate","119","0.428015332825298","0.368329949881596","0.487700715768999"
"Very important","1992","no migration background","(2c_voc) vocational maturity certificate","119","0.286565353568823","0.241804949690818","0.331325757446829"
"Very important","1992","no migration background","(3a) lower tertiary education","199","0.232457124701767","0.203528426327678","0.261385823075856"
"Very important","1992","no migration background","(3b) higher tertiary education","199","0.265781876059452","0.233033879595644","0.29852987252326"
"Very important","1992","direct migration background","(0) in school","2","","",""
"Very important","1992","direct migration background","(1a) inadequately completed","2","","",""
"Very important","1992","direct migration background","(1b) general elementary school","14","","",""
"Very important","1992","direct migration background","(1c) basic vocational qualification","36","0.156536724097094","0.108630365193661","0.204443083000527"
"Very important","1992","direct migration background","(2b) intermediate general qualification","5","","",""
"Very important","1992","direct migration background","(2a) intermediate vocational","15","","",""
"Very important","1992","direct migration background","(2c_gen) general maturity certificate","2","","",""
"Very important","1992","direct migration background","(2c_voc) vocational maturity certificate","7","","",""
"Very important","1992","direct migration background","(3a) lower tertiary education","9","","",""
"Very important","1992","direct migration background","(3b) higher tertiary education","19","","",""
"Very important","1992","indirect migration background","(0) in school","4","","",""
"Very important","1992","indirect migration background","(1a) inadequately completed","","","",""
"Very important","1992","indirect migration background","(1b) general elementary school","4","","",""
"Very important","1992","indirect migration background","(1c) basic vocational qualification","3","","",""
"Very important","1992","indirect migration background","(2b) intermediate general qualification","4","","",""
"Very important","1992","indirect migration background","(2a) intermediate vocational","2","","",""
"Very important","1992","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Very important","1992","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Very important","1992","indirect migration background","(3a) lower tertiary education","1","","",""
"Very important","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Important","1992","no migration background","(0) in school","43","0.535427595318561","0.430626566847479","0.640228623789643"
"Important","1992","no migration background","(1a) inadequately completed","69","0.609717668559055","0.523156719149406","0.696278617968703"
"Important","1992","no migration background","(1b) general elementary school","624","0.449625578126949","0.423274341994694","0.475976814259203"
"Important","1992","no migration background","(1c) basic vocational qualification","1825","0.498006904632775","0.481538494222439","0.514475315043111"
"Important","1992","no migration background","(2b) intermediate general qualification","229","0.548789172381037","0.501590837540872","0.595987507221202"
"Important","1992","no migration background","(2a) intermediate vocational","1326","0.532961638810753","0.513075787170497","0.552847490451009"
"Important","1992","no migration background","(2c_gen) general maturity certificate","115","0.414500802048866","0.355075422061155","0.473926182036577"
"Important","1992","no migration background","(2c_voc) vocational maturity certificate","190","0.480361132568107","0.430902762326407","0.529819502809807"
"Important","1992","no migration background","(3a) lower tertiary education","455","0.52784835199939","0.493658164689416","0.562038539309363"
"Important","1992","no migration background","(3b) higher tertiary education","349","0.50748480257927","0.470422632756822","0.544546972401718"
"Important","1992","direct migration background","(0) in school","4","","",""
"Important","1992","direct migration background","(1a) inadequately completed","5","","",""
"Important","1992","direct migration background","(1b) general elementary school","43","0.394715557314959","0.299390015604008","0.49004109902591"
"Important","1992","direct migration background","(1c) basic vocational qualification","114","0.506473058588836","0.440557860560503","0.572388256617168"
"Important","1992","direct migration background","(2b) intermediate general qualification","12","","",""
"Important","1992","direct migration background","(2a) intermediate vocational","40","0.463692416032607","0.352307932863979","0.575076899201234"
"Important","1992","direct migration background","(2c_gen) general maturity certificate","7","","",""
"Important","1992","direct migration background","(2c_voc) vocational maturity certificate","14","","",""
"Important","1992","direct migration background","(3a) lower tertiary education","21","","",""
"Important","1992","direct migration background","(3b) higher tertiary education","24","","",""
"Important","1992","indirect migration background","(0) in school","3","","",""
"Important","1992","indirect migration background","(1a) inadequately completed","2","","",""
"Important","1992","indirect migration background","(1b) general elementary school","9","","",""
"Important","1992","indirect migration background","(1c) basic vocational qualification","8","","",""
"Important","1992","indirect migration background","(2b) intermediate general qualification","9","","",""
"Important","1992","indirect migration background","(2a) intermediate vocational","4","","",""
"Important","1992","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Important","1992","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Important","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Important","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Less important","1992","no migration background","(0) in school","13","","",""
"Less important","1992","no migration background","(1a) inadequately completed","21","","",""
"Less important","1992","no migration background","(1b) general elementary school","442","0.329450390395824","0.304552827553855","0.354347953237794"
"Less important","1992","no migration background","(1c) basic vocational qualification","977","0.287834083893429","0.272921708428999","0.302746459357859"
"Less important","1992","no migration background","(2b) intermediate general qualification","54","0.149452993521133","0.115635951055199","0.183270035987067"
"Less important","1992","no migration background","(2a) intermediate vocational","458","0.206596736540586","0.190459518669866","0.222733954411307"
"Less important","1992","no migration background","(2c_gen) general maturity certificate","27","","",""
"Less important","1992","no migration background","(2c_voc) vocational maturity certificate","66","0.175492282281545","0.137836521086402","0.213148043476687"
"Less important","1992","no migration background","(3a) lower tertiary education","149","0.208920426430915","0.181078025865413","0.236762826996418"
"Less important","1992","no migration background","(3b) higher tertiary education","128","0.18458017225446","0.155819922020142","0.213340422488778"
"Less important","1992","direct migration background","(0) in school","","","",""
"Less important","1992","direct migration background","(1a) inadequately completed","2","","",""
"Less important","1992","direct migration background","(1b) general elementary school","34","0.339864691147385","0.247489168353857","0.432240213940913"
"Less important","1992","direct migration background","(1c) basic vocational qualification","58","0.273660957819582","0.214881162425889","0.332440753213276"
"Less important","1992","direct migration background","(2b) intermediate general qualification","4","","",""
"Less important","1992","direct migration background","(2a) intermediate vocational","21","","",""
"Less important","1992","direct migration background","(2c_gen) general maturity certificate","3","","",""
"Less important","1992","direct migration background","(2c_voc) vocational maturity certificate","5","","",""
"Less important","1992","direct migration background","(3a) lower tertiary education","5","","",""
"Less important","1992","direct migration background","(3b) higher tertiary education","5","","",""
"Less important","1992","indirect migration background","(0) in school","1","","",""
"Less important","1992","indirect migration background","(1a) inadequately completed","","","",""
"Less important","1992","indirect migration background","(1b) general elementary school","4","","",""
"Less important","1992","indirect migration background","(1c) basic vocational qualification","5","","",""
"Less important","1992","indirect migration background","(2b) intermediate general qualification","3","","",""
"Less important","1992","indirect migration background","(2a) intermediate vocational","1","","",""
"Less important","1992","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Less important","1992","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"Less important","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Less important","1992","indirect migration background","(3b) higher tertiary education","1","","",""
"Quite unimportant","1992","no migration background","(0) in school","","","",""
"Quite unimportant","1992","no migration background","(1a) inadequately completed","8","","",""
"Quite unimportant","1992","no migration background","(1b) general elementary school","163","0.13438734069576","0.116320286530077","0.152454394861443"
"Quite unimportant","1992","no migration background","(1c) basic vocational qualification","209","0.072837597557131","0.0642782464800624","0.0813969486341995"
"Quite unimportant","1992","no migration background","(2b) intermediate general qualification","13","","",""
"Quite unimportant","1992","no migration background","(2a) intermediate vocational","65","0.0473512017574227","0.0388857165027328","0.0558166870121126"
"Quite unimportant","1992","no migration background","(2c_gen) general maturity certificate","3","","",""
"Quite unimportant","1992","no migration background","(2c_voc) vocational maturity certificate","17","","",""
"Quite unimportant","1992","no migration background","(3a) lower tertiary education","16","","",""
"Quite unimportant","1992","no migration background","(3b) higher tertiary education","23","","",""
"Quite unimportant","1992","direct migration background","(0) in school","","","",""
"Quite unimportant","1992","direct migration background","(1a) inadequately completed","3","","",""
"Quite unimportant","1992","direct migration background","(1b) general elementary school","10","","",""
"Quite unimportant","1992","direct migration background","(1c) basic vocational qualification","13","","",""
"Quite unimportant","1992","direct migration background","(2b) intermediate general qualification","2","","",""
"Quite unimportant","1992","direct migration background","(2a) intermediate vocational","1","","",""
"Quite unimportant","1992","direct migration background","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1992","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1992","direct migration background","(3a) lower tertiary education","4","","",""
"Quite unimportant","1992","direct migration background","(3b) higher tertiary education","2","","",""
"Quite unimportant","1992","indirect migration background","(0) in school","","","",""
"Quite unimportant","1992","indirect migration background","(1a) inadequately completed","","","",""
"Quite unimportant","1992","indirect migration background","(1b) general elementary school","","","",""
"Quite unimportant","1992","indirect migration background","(1c) basic vocational qualification","","","",""
"Quite unimportant","1992","indirect migration background","(2b) intermediate general qualification","","","",""
"Quite unimportant","1992","indirect migration background","(2a) intermediate vocational","","","",""
"Quite unimportant","1992","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1992","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Quite unimportant","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Very important","1993","no migration background","(0) in school","","","",""
"Very important","1993","no migration background","(1a) inadequately completed","","","",""
"Very important","1993","no migration background","(1b) general elementary school","","","",""
"Very important","1993","no migration background","(1c) basic vocational qualification","","","",""
"Very important","1993","no migration background","(2b) intermediate general qualification","","","",""
"Very important","1993","no migration background","(2a) intermediate vocational","","","",""
"Very important","1993","no migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1993","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","no migration background","(3a) lower tertiary education","","","",""
"Very important","1993","no migration background","(3b) higher tertiary education","","","",""
"Very important","1993","direct migration background","(0) in school","","","",""
"Very important","1993","direct migration background","(1a) inadequately completed","","","",""
"Very important","1993","direct migration background","(1b) general elementary school","","","",""
"Very important","1993","direct migration background","(1c) basic vocational qualification","","","",""
"Very important","1993","direct migration background","(2b) intermediate general qualification","","","",""
"Very important","1993","direct migration background","(2a) intermediate vocational","","","",""
"Very important","1993","direct migration background","(2c_gen) general maturity certificate","","","",""
"Very important","1993","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Very important","1993","direct migration background","(3a) lower tertiary education","","","",""
"Very important","1993","direct migration background","(3b) higher tertiary education","","","",""
"Very important","1993","indirect migration background","(0) in school","","","",""
"Very important","1993","indirect migration background","(1a) inadequately completed","","","",""
"Very important","1993","indirect migration background","(1b) general elementary school","","","",""
"Very important","1993","indirect migration background","(1c) basic vocational qualification","","","",""
"Very important","1993","indirect migration background","(2b) intermediate general qualification","","","",""
"Very important","1993","indirect migration background","(2a) intermediate vocational","","","",""
