"plh0106","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Less important","1990","Thuringia","middle vocational","","","","","3"
"Less important","1990","Thuringia","vocational + Abi","","","","","3"
"Less important","1990","Thuringia","higher vocational","","","","","3"
"Less important","1990","Thuringia","higher education","","","","","3"
"Less important","1990","Schleswig-Holstein","in school","","","","","3"
"Less important","1990","Schleswig-Holstein","inadequately","","","","","3"
"Less important","1990","Schleswig-Holstein","general elemantary","12","","","","3"
"Less important","1990","Schleswig-Holstein","middle vocational","47","0.339312920688711","0.264288874778982","0.41433696659844","3"
"Less important","1990","Schleswig-Holstein","vocational + Abi","1","","","","3"
"Less important","1990","Schleswig-Holstein","higher vocational","2","","","","3"
"Less important","1990","Schleswig-Holstein","higher education","2","","","","3"
"Less important","1990","Hamburg","in school","","","","","3"
"Less important","1990","Hamburg","inadequately","1","","","","3"
"Less important","1990","Hamburg","general elemantary","5","","","","3"
"Less important","1990","Hamburg","middle vocational","19","","","","3"
"Less important","1990","Hamburg","vocational + Abi","","","","","3"
"Less important","1990","Hamburg","higher vocational","1","","","","3"
"Less important","1990","Hamburg","higher education","4","","","","3"
"Less important","1990","Lower Saxony","in school","","","","","3"
"Less important","1990","Lower Saxony","inadequately","2","","","","3"
"Less important","1990","Lower Saxony","general elemantary","54","0.286839326617332","0.223520465378241","0.350158187856424","3"
"Less important","1990","Lower Saxony","middle vocational","112","0.249374540336314","0.209880157657363","0.288868923015265","3"
"Less important","1990","Lower Saxony","vocational + Abi","4","","","","3"
"Less important","1990","Lower Saxony","higher vocational","11","","","","3"
"Less important","1990","Lower Saxony","higher education","13","","","","3"
"Less important","1990","Bremen","in school","","","","","3"
"Less important","1990","Bremen","inadequately","","","","","3"
"Less important","1990","Bremen","general elemantary","9","","","","3"
"Less important","1990","Bremen","middle vocational","9","","","","3"
"Less important","1990","Bremen","vocational + Abi","2","","","","3"
"Less important","1990","Bremen","higher vocational","1","","","","3"
"Less important","1990","Bremen","higher education","1","","","","3"
"Less important","1990","North Rhine-Westphalia","in school","2","","","","3"
"Less important","1990","North Rhine-Westphalia","inadequately","9","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","middle vocational","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","higher education","","","","","3"
"Less important","1990","Saxony","in school","","","","","3"
"Less important","1990","Saxony","inadequately","","","","","3"
"Less important","1990","Saxony","general elemantary","","","","","3"
"Less important","1990","Saxony","middle vocational","","","","","3"
"Less important","1990","Saxony","vocational + Abi","","","","","3"
"Less important","1990","Saxony","higher vocational","","","","","3"
"Less important","1990","Saxony","higher education","","","","","3"
"Less important","1990","Saxony-Anhalt","in school","","","","","3"
"Less important","1990","Saxony-Anhalt","inadequately","","","","","3"
"Less important","1990","Saxony-Anhalt","general elemantary","","","","","3"
"Less important","1990","Saxony-Anhalt","middle vocational","","","","","3"
"Less important","1990","Saxony-Anhalt","vocational + Abi","","","","","3"
"Less important","1990","Saxony-Anhalt","higher vocational","","","","","3"
"Less important","1990","Saxony-Anhalt","higher education","","","","","3"
"Less important","1990","North Rhine-Westphalia","general elemantary","112","0.283948495546585","0.239254248101564","0.328642742991606","3"
"Less important","1990","North Rhine-Westphalia","middle vocational","253","0.251165995758861","0.225144091126431","0.277187900391291","3"
"Less important","1990","North Rhine-Westphalia","vocational + Abi","16","","","","3"
"Less important","1990","North Rhine-Westphalia","higher vocational","33","0.249402457010279","0.17502688001892","0.323778034001638","3"
"Less important","1990","North Rhine-Westphalia","higher education","32","0.155708670265059","0.104288445574532","0.207128894955585","3"
"Less important","1990","Hesse","in school","","","","","3"
"Less important","1990","Hesse","higher vocational","5","","","","3"
"Less important","1990","Hesse","higher education","18","","","","3"
"Less important","1990","Rhineland-Palatinate,Saarland","in school","2","","","","3"
"Less important","1990","Rhineland-Palatinate,Saarland","inadequately","1","","","","3"
"Less important","1990","Rhineland-Palatinate,Saarland","general elemantary","43","0.259779706884815","0.194809810904224","0.324749602865407","3"
"Less important","1990","Rhineland-Palatinate,Saarland","middle vocational","64","0.232631153871996","0.18366442489946","0.281597882844533","3"
"Less important","1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","3"
"Less important","1990","Rhineland-Palatinate,Saarland","higher vocational","9","","","","3"
"Less important","1990","Rhineland-Palatinate,Saarland","higher education","4","","","","3"
"Less important","1990","Baden-Württemberg","in school","1","","","","3"
"Less important","1990","Baden-Württemberg","inadequately","1","","","","3"
"Less important","1990","Baden-Württemberg","general elemantary","81","0.270511241681608","0.219472077085278","0.321550406277937","3"
"Less important","1990","Baden-Württemberg","middle vocational","136","0.236468066412811","0.202637315951137","0.270298816874485","3"
"Less important","1990","Baden-Württemberg","vocational + Abi","7","","","","3"
"Less important","1990","Baden-Württemberg","higher vocational","23","","","","3"
"Less important","1990","Baden-Württemberg","higher education","19","","","","3"
"Less important","1990","Bavaria","in school","5","","","","3"
"Less important","1990","Bavaria","inadequately","","","","","3"
"Less important","1990","Bavaria","general elemantary","83","0.329256492722916","0.273510689161825","0.385002296284007","3"
"Less important","1990","Berlin","general elemantary","18","","","","3"
"Less important","1990","Brandenburg","general elemantary","","","","","3"
"Less important","1990","Brandenburg","middle vocational","","","","","3"
"Less important","1990","Brandenburg","vocational + Abi","","","","","3"
"Less important","1990","Brandenburg","higher vocational","","","","","3"
"Less important","1990","Brandenburg","higher education","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","in school","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","inadequately","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","3"
"Less important","1990","Hesse","general elemantary","36","0.242683560315195","0.173144225157221","0.31222289547317","3"
"Less important","1990","Bavaria","vocational + Abi","7","","","","3"
"Less important","1990","Bavaria","higher vocational","25","","","","3"
"Less important","1990","Bavaria","higher education","27","","","","3"
"Less important","1990","Berlin","in school","","","","","3"
"Less important","1990","Berlin","inadequately","1","","","","3"
"Less important","1990","Berlin","middle vocational","30","0.296006502621774","0.210699104115654","0.381313901127895","3"
"Less important","1990","Berlin","vocational + Abi","1","","","","3"
"Less important","1990","Berlin","higher vocational","6","","","","3"
"Less important","1990","Hesse","inadequately","1","","","","3"
"Less important","1990","Hesse","middle vocational","96","0.285374386134079","0.238463906183788","0.332284866084369","3"
"Less important","1990","Hesse","vocational + Abi","4","","","","3"
"Less important","1990","Brandenburg","in school","","","","","3"
"Less important","1990","Bavaria","middle vocational","176","0.262499908488642","0.230044180272581","0.294955636704703","3"
"Less important","1990","Brandenburg","inadequately","","","","","3"
"Less important","1990","Berlin","higher education","2","","","","3"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","middle vocational","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","higher education","","","","","4"
"Quite unimportant","1990","Saxony","in school","","","","","4"
"Quite unimportant","1990","Saxony","inadequately","","","","","4"
"Quite unimportant","1990","Saxony","general elemantary","","","","","4"
"Quite unimportant","1990","Saxony","middle vocational","","","","","4"
"Quite unimportant","1990","Saxony","vocational + Abi","","","","","4"
"Quite unimportant","1990","Saxony","higher vocational","","","","","4"
"Quite unimportant","1990","Saxony","higher education","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","in school","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","inadequately","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","general elemantary","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","middle vocational","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","vocational + Abi","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","higher vocational","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","higher education","","","","","4"
"Quite unimportant","1990","Thuringia","in school","","","","","4"
"Quite unimportant","1990","Thuringia","inadequately","","","","","4"
"Quite unimportant","1990","Thuringia","general elemantary","","","","","4"
"Quite unimportant","1990","Thuringia","middle vocational","","","","","4"
"Quite unimportant","1990","Thuringia","vocational + Abi","","","","","4"
"Quite unimportant","1990","Thuringia","higher vocational","","","","","4"
"Quite unimportant","1990","Thuringia","higher education","","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","in school","","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","inadequately","","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","general elemantary","3","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","middle vocational","7","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","vocational + Abi","","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","higher vocational","2","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","higher education","","","","","4"
"Quite unimportant","1990","Hamburg","in school","","","","","4"
"Quite unimportant","1990","Hamburg","inadequately","","","","","4"
"Quite unimportant","1990","Hamburg","general elemantary","","","","","4"
"Quite unimportant","1990","Hamburg","middle vocational","1","","","","4"
"Quite unimportant","1990","Hamburg","vocational + Abi","","","","","4"
"Quite unimportant","1990","Hamburg","higher vocational","1","","","","4"
"Quite unimportant","1990","Hamburg","higher education","1","","","","4"
"Quite unimportant","1990","Lower Saxony","in school","","","","","4"
"Quite unimportant","1990","Lower Saxony","inadequately","","","","","4"
"Quite unimportant","1990","Lower Saxony","general elemantary","18","","","","4"
"Quite unimportant","1990","Lower Saxony","middle vocational","9","","","","4"
"Quite unimportant","1990","Lower Saxony","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Lower Saxony","higher vocational","3","","","","4"
"Quite unimportant","1990","Lower Saxony","higher education","2","","","","4"
"Quite unimportant","1990","Bremen","in school","","","","","4"
"Quite unimportant","1990","Bremen","inadequately","","","","","4"
"Quite unimportant","1990","Bremen","general elemantary","1","","","","4"
"Quite unimportant","1990","Bremen","middle vocational","5","","","","4"
"Quite unimportant","1990","Bremen","vocational + Abi","","","","","4"
"Quite unimportant","1990","Bremen","higher vocational","","","","","4"
"Quite unimportant","1990","Bremen","higher education","","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","in school","","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","inadequately","","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","general elemantary","28","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","middle vocational","33","0.0292977311232411","0.0191790036752625","0.0394164585712197","4"
"Quite unimportant","1990","North Rhine-Westphalia","vocational + Abi","","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","higher vocational","2","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","higher education","2","","","","4"
"Quite unimportant","1990","Hesse","in school","","","","","4"
"Quite unimportant","1990","Hesse","inadequately","","","","","4"
"Quite unimportant","1990","Hesse","general elemantary","11","","","","4"
"Quite unimportant","1990","Hesse","middle vocational","12","","","","4"
"Quite unimportant","1990","Hesse","vocational + Abi","2","","","","4"
"Quite unimportant","1990","Hesse","higher vocational","3","","","","4"
"Quite unimportant","1990","Hesse","higher education","2","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","inadequately","1","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","general elemantary","16","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","middle vocational","14","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","higher vocational","","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","higher education","2","","","","4"
"Quite unimportant","1990","Baden-Württemberg","in school","","","","","4"
"Quite unimportant","1990","Baden-Württemberg","inadequately","3","","","","4"
"Quite unimportant","1990","Baden-Württemberg","general elemantary","21","","","","4"
"Quite unimportant","1990","Baden-Württemberg","middle vocational","32","0.0637218087011505","0.0442745549979472","0.0831690624043537","4"
"Quite unimportant","1990","Baden-Württemberg","vocational + Abi","","","","","4"
"Quite unimportant","1990","Baden-Württemberg","higher vocational","3","","","","4"
"Quite unimportant","1990","Baden-Württemberg","higher education","4","","","","4"
"Quite unimportant","1990","Bavaria","in school","","","","","4"
"Quite unimportant","1990","Bavaria","inadequately","1","","","","4"
"Quite unimportant","1990","Bavaria","general elemantary","25","","","","4"
"Quite unimportant","1990","Bavaria","middle vocational","25","","","","4"
"Quite unimportant","1990","Bavaria","vocational + Abi","2","","","","4"
"Quite unimportant","1990","Bavaria","higher vocational","3","","","","4"
"Quite unimportant","1990","Bavaria","higher education","7","","","","4"
"Quite unimportant","1990","Berlin","in school","","","","","4"
"Quite unimportant","1990","Berlin","inadequately","","","","","4"
"Quite unimportant","1990","Berlin","general elemantary","2","","","","4"
"Quite unimportant","1990","Berlin","middle vocational","3","","","","4"
"Quite unimportant","1990","Berlin","vocational + Abi","","","","","4"
"Quite unimportant","1990","Berlin","higher vocational","1","","","","4"
"Quite unimportant","1990","Berlin","higher education","","","","","4"
"Quite unimportant","1990","Brandenburg","in school","","","","","4"
"Quite unimportant","1990","Brandenburg","inadequately","","","","","4"
"Quite unimportant","1990","Brandenburg","general elemantary","","","","","4"
"Quite unimportant","1990","Brandenburg","middle vocational","","","","","4"
"Quite unimportant","1990","Brandenburg","vocational + Abi","","","","","4"
"Quite unimportant","1990","Brandenburg","higher vocational","","","","","4"
"Quite unimportant","1990","Brandenburg","higher education","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","in school","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","4"
"Very important","1990","Schleswig-Holstein","in school","5","","","","1"
"Very important","1990","Schleswig-Holstein","inadequately","","","","","1"
"Very important","1990","Schleswig-Holstein","general elemantary","12","","","","1"
"Very important","1990","Schleswig-Holstein","middle vocational","25","","","","1"
"Very important","1990","Schleswig-Holstein","vocational + Abi","1","","","","1"
"Very important","1990","Schleswig-Holstein","higher vocational","2","","","","1"
"Very important","1990","Schleswig-Holstein","higher education","2","","","","1"
"Very important","1990","Hamburg","in school","","","","","1"
"Very important","1990","Hamburg","inadequately","","","","","1"
"Very important","1990","Hamburg","general elemantary","4","","","","1"
"Very important","1990","Hamburg","middle vocational","8","","","","1"
"Very important","1990","Hamburg","vocational + Abi","","","","","1"
"Very important","1990","Hamburg","higher vocational","4","","","","1"
"Very important","1990","Hamburg","higher education","4","","","","1"
"Very important","1990","Lower Saxony","in school","5","","","","1"
"Very important","1990","Lower Saxony","inadequately","1","","","","1"
"Very important","1990","Lower Saxony","general elemantary","21","","","","1"
"Very important","1990","Lower Saxony","middle vocational","77","0.151340821278176","0.118626167544632","0.18405547501172","1"
"Very important","1990","Lower Saxony","vocational + Abi","6","","","","1"
"Very important","1990","Lower Saxony","higher vocational","9","","","","1"
"Very important","1990","Lower Saxony","higher education","16","","","","1"
"Very important","1990","Bremen","in school","","","","","1"
"Very important","1990","Bremen","inadequately","","","","","1"
"Very important","1990","Bremen","general elemantary","6","","","","1"
"Very important","1990","Bremen","middle vocational","13","","","","1"
"Very important","1990","Bremen","vocational + Abi","1","","","","1"
"Very important","1990","Bremen","higher vocational","","","","","1"
"Very important","1990","Bremen","higher education","1","","","","1"
"Very important","1990","North Rhine-Westphalia","in school","12","","","","1"
"Very important","1990","North Rhine-Westphalia","inadequately","3","","","","1"
"Very important","1990","North Rhine-Westphalia","general elemantary","58","0.149277807481995","0.113955325088757","0.184600289875233","1"
"Very important","1990","North Rhine-Westphalia","middle vocational","198","0.173495939938653","0.150774647310448","0.196217232566858","1"
"Very important","1990","North Rhine-Westphalia","vocational + Abi","14","","","","1"
"Very important","1990","North Rhine-Westphalia","higher vocational","25","","","","1"
"Very important","1990","North Rhine-Westphalia","higher education","54","0.275627561099121","0.212259023104921","0.338996099093322","1"
"Very important","1990","Hesse","in school","2","","","","1"
"Very important","1990","Hesse","inadequately","2","","","","1"
"Very important","1990","Hesse","general elemantary","20","","","","1"
"Very important","1990","Hesse","middle vocational","63","0.169229491852394","0.130280012860888","0.2081789708439","1"
"Very important","1990","Hesse","vocational + Abi","7","","","","1"
"Very important","1990","Hesse","higher vocational","4","","","","1"
"Very important","1990","Hesse","higher education","16","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","in school","1","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","inadequately","1","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","general elemantary","27","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","middle vocational","52","0.170118569341697","0.126572500099052","0.213664638584343","1"
"Very important","1990","Rhineland-Palatinate,Saarland","vocational + Abi","5","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","higher vocational","4","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","higher education","10","","","","1"
"Very important","1990","Baden-Württemberg","in school","6","","","","1"
"Very important","1990","Baden-Württemberg","inadequately","5","","","","1"
"Very important","1990","Baden-Württemberg","general elemantary","41","0.148511497870282","0.107654069341183","0.18936892639938","1"
"Very important","1990","Baden-Württemberg","middle vocational","117","0.18070922758019","0.150074009555997","0.211344445604384","1"
"Very important","1990","Baden-Württemberg","vocational + Abi","10","","","","1"
"Very important","1990","Baden-Württemberg","higher vocational","16","","","","1"
"Very important","1990","Baden-Württemberg","higher education","28","","","","1"
"Very important","1990","Bavaria","in school","12","","","","1"
"Very important","1990","Bavaria","inadequately","2","","","","1"
"Very important","1990","Bavaria","general elemantary","45","0.150521757001846","0.108104504244135","0.192939009759557","1"
"Very important","1990","Bavaria","middle vocational","125","0.175170015448528","0.147131317332708","0.203208713564348","1"
"Very important","1990","Bavaria","vocational + Abi","7","","","","1"
"Very important","1990","Bavaria","higher vocational","15","","","","1"
"Very important","1990","Bavaria","higher education","26","","","","1"
"Very important","1990","Berlin","in school","3","","","","1"
"Very important","1990","Berlin","inadequately","","","","","1"
"Very important","1990","Berlin","general elemantary","8","","","","1"
"Very important","1990","Berlin","middle vocational","19","","","","1"
"Very important","1990","Berlin","vocational + Abi","3","","","","1"
"Very important","1990","Berlin","higher vocational","3","","","","1"
"Very important","1990","Berlin","higher education","8","","","","1"
"Very important","1990","Brandenburg","in school","","","","","1"
"Very important","1990","Brandenburg","inadequately","","","","","1"
"Very important","1990","Brandenburg","general elemantary","","","","","1"
"Very important","1990","Brandenburg","middle vocational","","","","","1"
"Very important","1990","Brandenburg","vocational + Abi","","","","","1"
"Very important","1990","Brandenburg","higher vocational","","","","","1"
"Very important","1990","Brandenburg","higher education","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","in school","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","middle vocational","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","higher education","","","","","1"
"Very important","1990","Saxony","in school","","","","","1"
"Very important","1990","Saxony","inadequately","","","","","1"
"Very important","1990","Saxony","general elemantary","","","","","1"
"Very important","1990","Saxony","middle vocational","","","","","1"
"Very important","1990","Saxony","vocational + Abi","","","","","1"
"Very important","1990","Saxony","higher vocational","","","","","1"
"Very important","1990","Saxony","higher education","","","","","1"
"Very important","1990","Saxony-Anhalt","in school","","","","","1"
"Very important","1990","Saxony-Anhalt","inadequately","","","","","1"
"Very important","1990","Saxony-Anhalt","general elemantary","","","","","1"
"Very important","1990","Saxony-Anhalt","middle vocational","","","","","1"
"Very important","1990","Saxony-Anhalt","vocational + Abi","","","","","1"
"Very important","1990","Saxony-Anhalt","higher vocational","","","","","1"
"Very important","1990","Saxony-Anhalt","higher education","","","","","1"
"Very important","1990","Thuringia","in school","","","","","1"
"Very important","1990","Thuringia","inadequately","","","","","1"
"Very important","1990","Thuringia","general elemantary","","","","","1"
"Very important","1990","Thuringia","middle vocational","","","","","1"
"Very important","1990","Thuringia","vocational + Abi","","","","","1"
"Very important","1990","Thuringia","higher vocational","","","","","1"
"Very important","1990","Thuringia","higher education","","","","","1"
"Important","1991","Lower Saxony","vocational + Abi","","","","","2"
