"plh0106","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1992","16-34 y.","no degree/no degree yet","3","","",""
"Quite unimportant","1992","35-65 y.","lower secondary degree","168","0.0572755879247645","0.0492496220325423","0.0653015538169866"
"Quite unimportant","1992","35-65 y.","secondary school degree","34","0.0350098397626752","0.0255328443265534","0.0444868351987969"
"Quite unimportant","1992","35-65 y.","college entrance qualification","29","","",""
"Quite unimportant","1992","35-65 y.","Other degree","4","","",""
"Quite unimportant","1992","35-65 y.","no degree/no degree yet","4","","",""
"Quite unimportant","1992","66 and older","lower secondary degree","214","0.213828014464994","0.189110677340212","0.238545351589777"
"Quite unimportant","1992","66 and older","secondary school degree","38","0.207013037041988","0.151414306018894","0.262611768065081"
"Quite unimportant","1992","66 and older","college entrance qualification","22","","",""
"Quite unimportant","1992","66 and older","Other degree","1","","",""
"Quite unimportant","1992","66 and older","no degree/no degree yet","4","","",""
"Very important","1993","16-34 y.","lower secondary degree","","","",""
"Very important","1993","16-34 y.","secondary school degree","","","",""
"Very important","1993","16-34 y.","college entrance qualification","","","",""
"Very important","1993","16-34 y.","Other degree","","","",""
"Very important","1993","16-34 y.","no degree/no degree yet","","","",""
"Very important","1993","35-65 y.","lower secondary degree","","","",""
"Very important","1993","35-65 y.","secondary school degree","","","",""
"Very important","1993","35-65 y.","college entrance qualification","","","",""
"Very important","1993","35-65 y.","Other degree","","","",""
"Very important","1993","35-65 y.","no degree/no degree yet","","","",""
"Very important","1993","66 and older","lower secondary degree","","","",""
"Very important","1993","66 and older","secondary school degree","","","",""
"Very important","1993","66 and older","college entrance qualification","","","",""
"Very important","1993","66 and older","Other degree","","","",""
"Very important","1993","66 and older","no degree/no degree yet","","","",""
"Important","1993","16-34 y.","lower secondary degree","","","",""
"Important","1993","16-34 y.","secondary school degree","","","",""
"Important","1993","16-34 y.","college entrance qualification","","","",""
"Important","1993","16-34 y.","Other degree","","","",""
"Important","1993","16-34 y.","no degree/no degree yet","","","",""
"Important","1993","35-65 y.","lower secondary degree","","","",""
"Important","1993","35-65 y.","secondary school degree","","","",""
"Important","1993","35-65 y.","college entrance qualification","","","",""
"Important","1993","35-65 y.","Other degree","","","",""
"Important","1993","35-65 y.","no degree/no degree yet","","","",""
"Important","1993","66 and older","lower secondary degree","","","",""
"Important","1993","66 and older","secondary school degree","","","",""
"Important","1993","66 and older","college entrance qualification","","","",""
"Important","1993","66 and older","Other degree","","","",""
"Important","1993","66 and older","no degree/no degree yet","","","",""
"Less important","1993","16-34 y.","lower secondary degree","","","",""
"Less important","1993","16-34 y.","secondary school degree","","","",""
"Less important","1993","16-34 y.","college entrance qualification","","","",""
"Less important","1993","16-34 y.","Other degree","","","",""
"Less important","1993","16-34 y.","no degree/no degree yet","","","",""
"Less important","1993","35-65 y.","lower secondary degree","","","",""
"Less important","1993","35-65 y.","secondary school degree","","","",""
"Less important","1993","35-65 y.","college entrance qualification","","","",""
"Less important","1993","35-65 y.","Other degree","","","",""
"Less important","1993","35-65 y.","no degree/no degree yet","","","",""
"Less important","1993","66 and older","lower secondary degree","","","",""
"Less important","1993","66 and older","secondary school degree","","","",""
"Less important","1993","66 and older","college entrance qualification","","","",""
"Less important","1993","66 and older","Other degree","","","",""
"Less important","1993","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1993","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1993","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1993","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1993","16-34 y.","Other degree","","","",""
"Quite unimportant","1993","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1993","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1993","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1993","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1993","35-65 y.","Other degree","","","",""
"Quite unimportant","1993","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1993","66 and older","lower secondary degree","","","",""
"Quite unimportant","1993","66 and older","secondary school degree","","","",""
"Quite unimportant","1993","66 and older","college entrance qualification","","","",""
"Quite unimportant","1993","66 and older","Other degree","","","",""
"Quite unimportant","1993","66 and older","no degree/no degree yet","","","",""
"Very important","1994","16-34 y.","lower secondary degree","","","",""
"Very important","1994","16-34 y.","secondary school degree","","","",""
"Very important","1994","16-34 y.","college entrance qualification","","","",""
"Very important","1994","16-34 y.","Other degree","","","",""
"Very important","1994","16-34 y.","no degree/no degree yet","","","",""
"Very important","1994","35-65 y.","lower secondary degree","","","",""
"Very important","1994","35-65 y.","secondary school degree","","","",""
"Very important","1994","35-65 y.","college entrance qualification","","","",""
"Very important","1994","35-65 y.","Other degree","","","",""
"Very important","1994","35-65 y.","no degree/no degree yet","","","",""
"Very important","1994","66 and older","lower secondary degree","","","",""
"Very important","1994","66 and older","secondary school degree","","","",""
"Very important","1994","66 and older","college entrance qualification","","","",""
"Very important","1994","66 and older","Other degree","","","",""
"Very important","1994","66 and older","no degree/no degree yet","","","",""
"Important","1994","16-34 y.","lower secondary degree","","","",""
"Important","1994","16-34 y.","secondary school degree","","","",""
"Important","1994","16-34 y.","college entrance qualification","","","",""
"Important","1994","16-34 y.","Other degree","","","",""
"Important","1994","16-34 y.","no degree/no degree yet","","","",""
"Important","1994","35-65 y.","lower secondary degree","","","",""
"Important","1994","35-65 y.","secondary school degree","","","",""
"Important","1994","35-65 y.","college entrance qualification","","","",""
"Important","1994","35-65 y.","Other degree","","","",""
"Important","1994","35-65 y.","no degree/no degree yet","","","",""
"Important","1994","66 and older","lower secondary degree","","","",""
"Important","1994","66 and older","secondary school degree","","","",""
"Important","1994","66 and older","college entrance qualification","","","",""
"Important","1994","66 and older","Other degree","","","",""
"Important","1994","66 and older","no degree/no degree yet","","","",""
"Less important","1994","16-34 y.","lower secondary degree","","","",""
"Less important","1994","16-34 y.","secondary school degree","","","",""
"Less important","1994","16-34 y.","college entrance qualification","","","",""
"Less important","1994","16-34 y.","Other degree","","","",""
"Less important","1994","16-34 y.","no degree/no degree yet","","","",""
"Less important","1994","35-65 y.","lower secondary degree","","","",""
"Less important","1994","35-65 y.","secondary school degree","","","",""
"Less important","1994","35-65 y.","college entrance qualification","","","",""
"Less important","1994","35-65 y.","Other degree","","","",""
"Less important","1994","35-65 y.","no degree/no degree yet","","","",""
"Less important","1994","66 and older","lower secondary degree","","","",""
"Less important","1994","66 and older","secondary school degree","","","",""
"Less important","1994","66 and older","college entrance qualification","","","",""
"Less important","1994","66 and older","Other degree","","","",""
"Less important","1994","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1994","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1994","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1994","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1994","16-34 y.","Other degree","","","",""
"Quite unimportant","1994","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1994","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1994","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1994","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1994","35-65 y.","Other degree","","","",""
"Quite unimportant","1994","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1994","66 and older","lower secondary degree","","","",""
"Quite unimportant","1994","66 and older","secondary school degree","","","",""
"Quite unimportant","1994","66 and older","college entrance qualification","","","",""
"Quite unimportant","1994","66 and older","Other degree","","","",""
"Quite unimportant","1994","66 and older","no degree/no degree yet","","","",""
"Very important","1995","16-34 y.","lower secondary degree","252","0.262768440955521","0.234824336124195","0.290712545786848"
"Very important","1995","16-34 y.","secondary school degree","504","0.314062004227102","0.291502063752864","0.33662194470134"
"Very important","1995","16-34 y.","college entrance qualification","292","0.338620566107433","0.306090508904683","0.371150623310183"
"Very important","1995","16-34 y.","Other degree","40","0.278933096185365","0.210295198664799","0.347570993705932"
"Very important","1995","16-34 y.","no degree/no degree yet","113","0.414077283793219","0.35575511298342","0.472399454603017"
"Very important","1995","35-65 y.","lower secondary degree","395","0.138031531432121","0.125520546294878","0.150542516569364"
"Very important","1995","35-65 y.","secondary school degree","312","0.200878756224101","0.181197631992913","0.22055988045529"
"Very important","1995","35-65 y.","college entrance qualification","188","0.203967361523939","0.17750948316755","0.230425239880329"
"Very important","1995","35-65 y.","Other degree","48","0.183015365484683","0.134596370593378","0.231434360375989"
"Very important","1995","35-65 y.","no degree/no degree yet","5","","",""
"Very important","1995","66 and older","lower secondary degree","66","0.0598411783203628","0.0456950727680864","0.0739872838726393"
"Very important","1995","66 and older","secondary school degree","16","","",""
"Very important","1995","66 and older","college entrance qualification","9","","",""
"Very important","1995","66 and older","Other degree","1","","",""
"Very important","1995","66 and older","no degree/no degree yet","","","",""
"Important","1995","16-34 y.","lower secondary degree","561","0.588065880602475","0.556817428137426","0.619314333067524"
"Important","1995","16-34 y.","secondary school degree","912","0.538074453605348","0.513842133481393","0.562306773729303"
"Important","1995","16-34 y.","college entrance qualification","438","0.552824988928878","0.518647872777022","0.587002105080733"
"Important","1995","16-34 y.","Other degree","83","0.480688660292379","0.404222020099637","0.557155300485121"
"Important","1995","16-34 y.","no degree/no degree yet","132","0.481192999745377","0.422032017810739","0.540353981680016"
"Important","1995","35-65 y.","lower secondary degree","1645","0.547487322757852","0.529433919865448","0.565540725650257"
"Important","1995","35-65 y.","secondary school degree","904","0.509272504140175","0.484715698659443","0.533829309620907"
"Important","1995","35-65 y.","college entrance qualification","508","0.54881211521212","0.516138303745082","0.581485926679157"
"Important","1995","35-65 y.","Other degree","122","0.535838476131136","0.473390759243299","0.598286193018972"
"Important","1995","35-65 y.","no degree/no degree yet","26","","",""
"Important","1995","66 and older","lower secondary degree","440","0.378683701480625","0.349754869894242","0.407612533067007"
"Important","1995","66 and older","secondary school degree","86","0.407376315288656","0.342301428137172","0.472451202440141"
"Important","1995","66 and older","college entrance qualification","50","0.456820403769056","0.366171289069356","0.547469518468756"
"Important","1995","66 and older","Other degree","10","","",""
"Important","1995","66 and older","no degree/no degree yet","5","","",""
"Less important","1995","16-34 y.","lower secondary degree","127","0.138909245540329","0.116951301189971","0.160867189890686"
"Less important","1995","16-34 y.","secondary school degree","206","0.145936791177724","0.128776872564498","0.163096709790951"
"Less important","1995","16-34 y.","college entrance qualification","82","0.107858791889484","0.0865358367139228","0.129181747065046"
"Less important","1995","16-34 y.","Other degree","34","0.191958915097179","0.131682553172365","0.252235277021992"
"Less important","1995","16-34 y.","no degree/no degree yet","25","","",""
"Less important","1995","35-65 y.","lower secondary degree","768","0.269682261933524","0.253585490369252","0.285779033497796"
"Less important","1995","35-65 y.","secondary school degree","343","0.256563164912034","0.235109783740453","0.278016546083615"
"Less important","1995","35-65 y.","college entrance qualification","175","0.213085816716943","0.186198330717229","0.239973302716657"
"Less important","1995","35-65 y.","Other degree","54","0.196209666092254","0.146482164748853","0.245937167435656"
"Less important","1995","35-65 y.","no degree/no degree yet","18","","",""
"Less important","1995","66 and older","lower secondary degree","402","0.381700576118393","0.352727337585592","0.410673814651194"
"Less important","1995","66 and older","secondary school degree","80","0.335901258672394","0.273348253665371","0.398454263679417"
"Less important","1995","66 and older","college entrance qualification","39","0.297729867042693","0.214518549713914","0.380941184371473"
"Less important","1995","66 and older","Other degree","7","","",""
"Less important","1995","66 and older","no degree/no degree yet","2","","",""
"Quite unimportant","1995","16-34 y.","lower secondary degree","13","","",""
"Quite unimportant","1995","16-34 y.","secondary school degree","4","","",""
"Quite unimportant","1995","16-34 y.","college entrance qualification","1","","",""
"Quite unimportant","1995","16-34 y.","Other degree","7","","",""
"Quite unimportant","1995","16-34 y.","no degree/no degree yet","4","","",""
"Quite unimportant","1995","35-65 y.","lower secondary degree","112","0.0447988838765022","0.0372958367723828","0.0523019309806216"
"Quite unimportant","1995","35-65 y.","secondary school degree","33","0.0332855747236905","0.0244739967441066","0.0420971527032744"
"Quite unimportant","1995","35-65 y.","college entrance qualification","20","","",""
"Quite unimportant","1995","35-65 y.","Other degree","21","","",""
"Quite unimportant","1995","35-65 y.","no degree/no degree yet","6","","",""
"Quite unimportant","1995","66 and older","lower secondary degree","172","0.17977454408062","0.156872885647458","0.202676202513781"
"Quite unimportant","1995","66 and older","secondary school degree","37","0.191504687803844","0.139390677874058","0.243618697733631"
"Quite unimportant","1995","66 and older","college entrance qualification","18","","",""
"Quite unimportant","1995","66 and older","Other degree","6","","",""
"Quite unimportant","1995","66 and older","no degree/no degree yet","1","","",""
"Very important","1996","16-34 y.","lower secondary degree","","","",""
"Very important","1996","16-34 y.","secondary school degree","","","",""
"Very important","1996","16-34 y.","college entrance qualification","","","",""
"Very important","1996","16-34 y.","Other degree","","","",""
"Very important","1996","16-34 y.","no degree/no degree yet","","","",""
"Very important","1996","35-65 y.","lower secondary degree","","","",""
"Very important","1996","35-65 y.","secondary school degree","","","",""
"Very important","1996","35-65 y.","college entrance qualification","","","",""
"Very important","1996","35-65 y.","Other degree","","","",""
"Very important","1996","35-65 y.","no degree/no degree yet","","","",""
"Very important","1996","66 and older","lower secondary degree","","","",""
"Very important","1996","66 and older","secondary school degree","","","",""
"Very important","1996","66 and older","college entrance qualification","","","",""
"Very important","1996","66 and older","Other degree","","","",""
"Very important","1996","66 and older","no degree/no degree yet","","","",""
"Important","1996","16-34 y.","lower secondary degree","","","",""
"Important","1996","16-34 y.","secondary school degree","","","",""
"Important","1996","16-34 y.","college entrance qualification","","","",""
"Important","1996","16-34 y.","Other degree","","","",""
"Important","1996","16-34 y.","no degree/no degree yet","","","",""
"Important","1996","35-65 y.","lower secondary degree","","","",""
"Important","1996","35-65 y.","secondary school degree","","","",""
"Important","1996","35-65 y.","college entrance qualification","","","",""
"Important","1996","35-65 y.","Other degree","","","",""
"Important","1996","35-65 y.","no degree/no degree yet","","","",""
"Important","1996","66 and older","lower secondary degree","","","",""
"Important","1996","66 and older","secondary school degree","","","",""
"Important","1996","66 and older","college entrance qualification","","","",""
"Important","1996","66 and older","Other degree","","","",""
"Important","1996","66 and older","no degree/no degree yet","","","",""
"Less important","1996","16-34 y.","lower secondary degree","","","",""
"Less important","1996","16-34 y.","secondary school degree","","","",""
"Less important","1996","16-34 y.","college entrance qualification","","","",""
"Less important","1996","16-34 y.","Other degree","","","",""
"Less important","1996","16-34 y.","no degree/no degree yet","","","",""
"Less important","1996","35-65 y.","lower secondary degree","","","",""
"Less important","1996","35-65 y.","secondary school degree","","","",""
"Less important","1996","35-65 y.","college entrance qualification","","","",""
"Less important","1996","35-65 y.","Other degree","","","",""
"Less important","1996","35-65 y.","no degree/no degree yet","","","",""
"Less important","1996","66 and older","lower secondary degree","","","",""
"Less important","1996","66 and older","secondary school degree","","","",""
"Less important","1996","66 and older","college entrance qualification","","","",""
"Less important","1996","66 and older","Other degree","","","",""
"Less important","1996","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1996","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1996","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1996","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1996","16-34 y.","Other degree","","","",""
"Quite unimportant","1996","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1996","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1996","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1996","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1996","35-65 y.","Other degree","","","",""
"Quite unimportant","1996","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1996","66 and older","lower secondary degree","","","",""
"Quite unimportant","1996","66 and older","secondary school degree","","","",""
"Quite unimportant","1996","66 and older","college entrance qualification","","","",""
"Quite unimportant","1996","66 and older","Other degree","","","",""
"Quite unimportant","1996","66 and older","no degree/no degree yet","","","",""
"Very important","1997","16-34 y.","lower secondary degree","","","",""
"Very important","1997","16-34 y.","secondary school degree","","","",""
"Very important","1997","16-34 y.","college entrance qualification","","","",""
