"plh0106","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1990","college entrance qualification","vocational + Abi","102","0.482103642784668","0.413366463441864","0.550840822127471"
"Important","1990","college entrance qualification","higher vocational","59","0.530417493183027","0.437989408412147","0.622845577953908"
"Important","1990","college entrance qualification","higher education","311","0.545525458025519","0.505002943569883","0.586047972481156"
"Important","1990","Other degree","in school","","","",""
"Important","1990","Other degree","inadequately","14","","",""
"Important","1990","Other degree","general elemantary","2","","",""
"Important","1990","Other degree","middle vocational","13","","",""
"Important","1990","Other degree","vocational + Abi","1","","",""
"Important","1990","Other degree","higher vocational","","","",""
"Important","1990","Other degree","higher education","1","","",""
"Important","1990","no degree/no degree yet","in school","53","0.483707275264965","0.389891870978856","0.577522679551074"
"Important","1990","no degree/no degree yet","inadequately","24","","",""
"Important","1990","no degree/no degree yet","general elemantary","","","",""
"Important","1990","no degree/no degree yet","middle vocational","7","","",""
"Important","1990","no degree/no degree yet","vocational + Abi","","","",""
"Important","1990","no degree/no degree yet","higher vocational","2","","",""
"Important","1990","no degree/no degree yet","higher education","","","",""
"Less important","1990","lower secondary degree","in school","","","",""
"Less important","1990","lower secondary degree","inadequately","","","",""
"Less important","1990","lower secondary degree","general elemantary","392","0.30998038482401","0.284983664021127","0.334977105626894"
"Less important","1990","lower secondary degree","middle vocational","680","0.278317341969743","0.260773924716691","0.295860759222795"
"Less important","1990","lower secondary degree","vocational + Abi","","","",""
"Less important","1990","lower secondary degree","higher vocational","58","0.267771022045015","0.208720130409277","0.326821913680752"
"Less important","1990","lower secondary degree","higher education","2","","",""
"Less important","1990","secondary school degree","in school","","","",""
"Less important","1990","secondary school degree","inadequately","","","",""
"Less important","1990","secondary school degree","general elemantary","61","0.199222644048094","0.153873906563221","0.244571381532966"
"Less important","1990","secondary school degree","middle vocational","226","0.242678850656119","0.216883204770693","0.268474496541545"
"Less important","1990","secondary school degree","vocational + Abi","","","",""
"Less important","1990","secondary school degree","higher vocational","36","0.216402259142855","0.153378594901945","0.279425923383765"
"Less important","1990","secondary school degree","higher education","11","","",""
"Less important","1990","college entrance qualification","in school","","","",""
"Less important","1990","college entrance qualification","inadequately","","","",""
"Less important","1990","college entrance qualification","general elemantary","","","",""
"Less important","1990","college entrance qualification","middle vocational","23","","",""
"Less important","1990","college entrance qualification","vocational + Abi","42","0.188271008773738","0.134493915353466","0.242048102194009"
"Less important","1990","college entrance qualification","higher vocational","21","","",""
"Less important","1990","college entrance qualification","higher education","107","0.176052171029016","0.145056243012537","0.207048099045496"
"Less important","1990","Other degree","in school","","","",""
"Less important","1990","Other degree","inadequately","3","","",""
"Less important","1990","Other degree","general elemantary","","","",""
"Less important","1990","Other degree","middle vocational","5","","",""
"Less important","1990","Other degree","vocational + Abi","","","",""
"Less important","1990","Other degree","higher vocational","1","","",""
"Less important","1990","Other degree","higher education","1","","",""
"Less important","1990","no degree/no degree yet","in school","10","","",""
"Less important","1990","no degree/no degree yet","inadequately","13","","",""
"Less important","1990","no degree/no degree yet","general elemantary","","","",""
"Less important","1990","no degree/no degree yet","middle vocational","3","","",""
"Less important","1990","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1990","no degree/no degree yet","higher vocational","","","",""
"Less important","1990","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1990","lower secondary degree","in school","","","",""
"Quite unimportant","1990","lower secondary degree","inadequately","","","",""
"Quite unimportant","1990","lower secondary degree","general elemantary","117","0.100040463999399","0.0838229397922687","0.116257988206529"
"Quite unimportant","1990","lower secondary degree","middle vocational","105","0.0468284383216203","0.0385583280633101","0.0550985485799304"
"Quite unimportant","1990","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1990","lower secondary degree","higher vocational","13","","",""
"Quite unimportant","1990","lower secondary degree","higher education","2","","",""
"Quite unimportant","1990","secondary school degree","in school","","","",""
"Quite unimportant","1990","secondary school degree","inadequately","","","",""
"Quite unimportant","1990","secondary school degree","general elemantary","8","","",""
"Quite unimportant","1990","secondary school degree","middle vocational","35","0.0413717587664956","0.0293887052051888","0.0533548123278023"
"Quite unimportant","1990","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1990","secondary school degree","higher vocational","3","","",""
"Quite unimportant","1990","secondary school degree","higher education","","","",""
"Quite unimportant","1990","college entrance qualification","in school","","","",""
"Quite unimportant","1990","college entrance qualification","inadequately","","","",""
"Quite unimportant","1990","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1990","college entrance qualification","middle vocational","1","","",""
"Quite unimportant","1990","college entrance qualification","vocational + Abi","5","","",""
"Quite unimportant","1990","college entrance qualification","higher vocational","2","","",""
"Quite unimportant","1990","college entrance qualification","higher education","18","","",""
"Quite unimportant","1990","Other degree","in school","","","",""
"Quite unimportant","1990","Other degree","inadequately","1","","",""
"Quite unimportant","1990","Other degree","general elemantary","","","",""
"Quite unimportant","1990","Other degree","middle vocational","","","",""
"Quite unimportant","1990","Other degree","vocational + Abi","","","",""
"Quite unimportant","1990","Other degree","higher vocational","","","",""
"Quite unimportant","1990","Other degree","higher education","","","",""
"Quite unimportant","1990","no degree/no degree yet","in school","","","",""
"Quite unimportant","1990","no degree/no degree yet","inadequately","4","","",""
"Quite unimportant","1990","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1990","no degree/no degree yet","middle vocational","","","",""
"Quite unimportant","1990","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1990","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1990","no degree/no degree yet","higher education","","","",""
"Very important","1991","lower secondary degree","in school","","","",""
"Very important","1991","lower secondary degree","inadequately","","","",""
"Very important","1991","lower secondary degree","general elemantary","","","",""
"Very important","1991","lower secondary degree","middle vocational","","","",""
"Very important","1991","lower secondary degree","vocational + Abi","","","",""
"Very important","1991","lower secondary degree","higher vocational","","","",""
"Very important","1991","lower secondary degree","higher education","","","",""
"Very important","1991","secondary school degree","in school","","","",""
"Very important","1991","secondary school degree","inadequately","","","",""
"Very important","1991","secondary school degree","general elemantary","","","",""
"Very important","1991","secondary school degree","middle vocational","","","",""
"Very important","1991","secondary school degree","vocational + Abi","","","",""
"Very important","1991","secondary school degree","higher vocational","","","",""
"Very important","1991","secondary school degree","higher education","","","",""
"Very important","1991","college entrance qualification","in school","","","",""
"Very important","1991","college entrance qualification","inadequately","","","",""
"Very important","1991","college entrance qualification","general elemantary","","","",""
"Very important","1991","college entrance qualification","middle vocational","","","",""
"Very important","1991","college entrance qualification","vocational + Abi","","","",""
"Very important","1991","college entrance qualification","higher vocational","","","",""
"Very important","1991","college entrance qualification","higher education","","","",""
"Very important","1991","Other degree","in school","","","",""
"Very important","1991","Other degree","inadequately","","","",""
"Very important","1991","Other degree","general elemantary","","","",""
"Very important","1991","Other degree","middle vocational","","","",""
"Very important","1991","Other degree","vocational + Abi","","","",""
"Very important","1991","Other degree","higher vocational","","","",""
"Very important","1991","Other degree","higher education","","","",""
"Very important","1991","no degree/no degree yet","in school","","","",""
"Very important","1991","no degree/no degree yet","inadequately","","","",""
"Very important","1991","no degree/no degree yet","general elemantary","","","",""
"Very important","1991","no degree/no degree yet","middle vocational","","","",""
"Very important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1991","no degree/no degree yet","higher vocational","","","",""
"Very important","1991","no degree/no degree yet","higher education","","","",""
"Important","1991","lower secondary degree","in school","","","",""
"Important","1991","lower secondary degree","inadequately","","","",""
"Important","1991","lower secondary degree","general elemantary","","","",""
"Important","1991","lower secondary degree","middle vocational","","","",""
"Important","1991","lower secondary degree","vocational + Abi","","","",""
"Important","1991","lower secondary degree","higher vocational","","","",""
"Important","1991","lower secondary degree","higher education","","","",""
"Important","1991","secondary school degree","in school","","","",""
"Important","1991","secondary school degree","inadequately","","","",""
"Important","1991","secondary school degree","general elemantary","","","",""
"Important","1991","secondary school degree","middle vocational","","","",""
"Important","1991","secondary school degree","vocational + Abi","","","",""
"Important","1991","secondary school degree","higher vocational","","","",""
"Important","1991","secondary school degree","higher education","","","",""
"Important","1991","college entrance qualification","in school","","","",""
"Important","1991","college entrance qualification","inadequately","","","",""
"Important","1991","college entrance qualification","general elemantary","","","",""
"Important","1991","college entrance qualification","middle vocational","","","",""
"Important","1991","college entrance qualification","vocational + Abi","","","",""
"Important","1991","college entrance qualification","higher vocational","","","",""
"Important","1991","college entrance qualification","higher education","","","",""
"Important","1991","Other degree","in school","","","",""
"Important","1991","Other degree","inadequately","","","",""
"Important","1991","Other degree","general elemantary","","","",""
"Important","1991","Other degree","middle vocational","","","",""
"Important","1991","Other degree","vocational + Abi","","","",""
"Important","1991","Other degree","higher vocational","","","",""
"Important","1991","Other degree","higher education","","","",""
"Important","1991","no degree/no degree yet","in school","","","",""
"Important","1991","no degree/no degree yet","inadequately","","","",""
"Important","1991","no degree/no degree yet","general elemantary","","","",""
"Important","1991","no degree/no degree yet","middle vocational","","","",""
"Important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Important","1991","no degree/no degree yet","higher vocational","","","",""
"Important","1991","no degree/no degree yet","higher education","","","",""
"Less important","1991","lower secondary degree","in school","","","",""
"Less important","1991","lower secondary degree","inadequately","","","",""
"Less important","1991","lower secondary degree","general elemantary","","","",""
"Less important","1991","lower secondary degree","middle vocational","","","",""
"Less important","1991","lower secondary degree","vocational + Abi","","","",""
"Less important","1991","lower secondary degree","higher vocational","","","",""
"Less important","1991","lower secondary degree","higher education","","","",""
"Less important","1991","secondary school degree","in school","","","",""
"Less important","1991","secondary school degree","inadequately","","","",""
"Less important","1991","secondary school degree","general elemantary","","","",""
"Less important","1991","secondary school degree","middle vocational","","","",""
"Less important","1991","secondary school degree","vocational + Abi","","","",""
"Less important","1991","secondary school degree","higher vocational","","","",""
"Less important","1991","secondary school degree","higher education","","","",""
"Less important","1991","college entrance qualification","in school","","","",""
"Less important","1991","college entrance qualification","inadequately","","","",""
"Less important","1991","college entrance qualification","general elemantary","","","",""
"Less important","1991","college entrance qualification","middle vocational","","","",""
"Less important","1991","college entrance qualification","vocational + Abi","","","",""
"Less important","1991","college entrance qualification","higher vocational","","","",""
"Less important","1991","college entrance qualification","higher education","","","",""
"Less important","1991","Other degree","in school","","","",""
"Less important","1991","Other degree","inadequately","","","",""
"Less important","1991","Other degree","general elemantary","","","",""
"Less important","1991","Other degree","middle vocational","","","",""
"Less important","1991","Other degree","vocational + Abi","","","",""
"Less important","1991","Other degree","higher vocational","","","",""
"Less important","1991","Other degree","higher education","","","",""
"Less important","1991","no degree/no degree yet","in school","","","",""
"Less important","1991","no degree/no degree yet","inadequately","","","",""
"Less important","1991","no degree/no degree yet","general elemantary","","","",""
"Less important","1991","no degree/no degree yet","middle vocational","","","",""
"Less important","1991","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1991","no degree/no degree yet","higher vocational","","","",""
"Less important","1991","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1991","lower secondary degree","in school","","","",""
"Quite unimportant","1991","lower secondary degree","inadequately","","","",""
"Quite unimportant","1991","lower secondary degree","general elemantary","","","",""
"Quite unimportant","1991","lower secondary degree","middle vocational","","","",""
"Quite unimportant","1991","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1991","lower secondary degree","higher vocational","","","",""
"Quite unimportant","1991","lower secondary degree","higher education","","","",""
"Quite unimportant","1991","secondary school degree","in school","","","",""
"Quite unimportant","1991","secondary school degree","inadequately","","","",""
"Quite unimportant","1991","secondary school degree","general elemantary","","","",""
"Quite unimportant","1991","secondary school degree","middle vocational","","","",""
"Quite unimportant","1991","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1991","secondary school degree","higher vocational","","","",""
"Quite unimportant","1991","secondary school degree","higher education","","","",""
"Quite unimportant","1991","college entrance qualification","in school","","","",""
"Quite unimportant","1991","college entrance qualification","inadequately","","","",""
"Quite unimportant","1991","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1991","college entrance qualification","middle vocational","","","",""
"Quite unimportant","1991","college entrance qualification","vocational + Abi","","","",""
"Quite unimportant","1991","college entrance qualification","higher vocational","","","",""
"Quite unimportant","1991","college entrance qualification","higher education","","","",""
"Quite unimportant","1991","Other degree","in school","","","",""
"Quite unimportant","1991","Other degree","inadequately","","","",""
"Quite unimportant","1991","Other degree","general elemantary","","","",""
"Quite unimportant","1991","Other degree","middle vocational","","","",""
"Quite unimportant","1991","Other degree","vocational + Abi","","","",""
"Quite unimportant","1991","Other degree","higher vocational","","","",""
"Quite unimportant","1991","Other degree","higher education","","","",""
"Quite unimportant","1991","no degree/no degree yet","in school","","","",""
"Quite unimportant","1991","no degree/no degree yet","inadequately","","","",""
"Quite unimportant","1991","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1991","no degree/no degree yet","middle vocational","","","",""
"Quite unimportant","1991","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1991","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1991","no degree/no degree yet","higher education","","","",""
"Very important","1992","lower secondary degree","in school","","","",""
"Very important","1992","lower secondary degree","inadequately","","","",""
"Very important","1992","lower secondary degree","general elemantary","154","0.0899503067887062","0.0752592785547847","0.104641335022628"
"Very important","1992","lower secondary degree","middle vocational","510","0.138532639146569","0.126983388871432","0.150081889421706"
"Very important","1992","lower secondary degree","vocational + Abi","","","",""
"Very important","1992","lower secondary degree","higher vocational","52","0.177487997977229","0.134466810463712","0.220509185490746"
"Very important","1992","lower secondary degree","higher education","17","","",""
"Very important","1992","secondary school degree","in school","","","",""
"Very important","1992","secondary school degree","inadequately","","","",""
"Very important","1992","secondary school degree","general elemantary","139","0.264590252753403","0.224279511276415","0.304900994230391"
"Very important","1992","secondary school degree","middle vocational","504","0.215586492773065","0.198320053669815","0.232852931876315"
"Very important","1992","secondary school degree","vocational + Abi","","","",""
"Very important","1992","secondary school degree","higher vocational","80","0.196686352660665","0.152509214081392","0.240863491239937"
"Very important","1992","secondary school degree","higher education","136","0.243339248990521","0.206207441199029","0.280471056782013"
"Very important","1992","college entrance qualification","in school","","","",""
"Very important","1992","college entrance qualification","inadequately","","","",""
"Very important","1992","college entrance qualification","general elemantary","","","",""
"Very important","1992","college entrance qualification","middle vocational","122","0.416202936115419","0.358362772550656","0.474043099680183"
"Very important","1992","college entrance qualification","vocational + Abi","95","0.325463178563315","0.271629338711232","0.379297018415398"
"Very important","1992","college entrance qualification","higher vocational","31","0.212199782537293","0.141368742030555","0.28303082304403"
"Very important","1992","college entrance qualification","higher education","269","0.267188581576591","0.239313543232861","0.295063619920322"
"Very important","1992","Other degree","in school","","","",""
"Very important","1992","Other degree","inadequately","4","","",""
"Very important","1992","Other degree","general elemantary","1","","",""
"Very important","1992","Other degree","middle vocational","10","","",""
"Very important","1992","Other degree","vocational + Abi","","","",""
"Very important","1992","Other degree","higher vocational","","","",""
"Very important","1992","Other degree","higher education","2","","",""
"Very important","1992","no degree/no degree yet","in school","48","0.343355322792742","0.262352858442146","0.424357787143337"
"Very important","1992","no degree/no degree yet","inadequately","10","","",""
"Very important","1992","no degree/no degree yet","general elemantary","","","",""
"Very important","1992","no degree/no degree yet","middle vocational","1","","",""
"Very important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1992","no degree/no degree yet","higher vocational","","","",""
"Very important","1992","no degree/no degree yet","higher education","","","",""
"Important","1992","lower secondary degree","in school","","","",""
"Important","1992","lower secondary degree","inadequately","","","",""
"Important","1992","lower secondary degree","general elemantary","664","0.447224605714215","0.421694329613076","0.472754881815354"
"Important","1992","lower secondary degree","middle vocational","1785","0.504975930135178","0.488260913156902","0.521690947113454"
"Important","1992","lower secondary degree","vocational + Abi","","","",""
"Important","1992","lower secondary degree","higher vocational","146","0.442498760236204","0.386573794762682","0.498423725709726"
"Important","1992","lower secondary degree","higher education","64","0.530474397563268","0.438456835513991","0.622491959612544"
"Important","1992","secondary school degree","in school","","","",""
"Important","1992","secondary school degree","inadequately","","","",""
"Important","1992","secondary school degree","general elemantary","246","0.550342881525344","0.504883179113204","0.595802583937485"
"Important","1992","secondary school degree","middle vocational","1199","0.528095229248357","0.507134674052063","0.54905578444465"
"Important","1992","secondary school degree","vocational + Abi","","","",""
"Important","1992","secondary school degree","higher vocational","164","0.536939710502227","0.481521891724097","0.592357529280357"
"Important","1992","secondary school degree","higher education","281","0.53329565527757","0.490124432158113","0.576466878397027"
"Important","1992","college entrance qualification","in school","","","",""
"Important","1992","college entrance qualification","inadequately","","","",""
"Important","1992","college entrance qualification","general elemantary","","","",""
"Important","1992","college entrance qualification","middle vocational","122","0.419540874270757","0.361635489667072","0.477446258874441"
"Important","1992","college entrance qualification","vocational + Abi","138","0.452580834558884","0.395392206887748","0.509769462230019"
"Important","1992","college entrance qualification","higher vocational","65","0.508506578363763","0.421900126074147","0.595113030653379"
"Important","1992","college entrance qualification","higher education","496","0.505234882039575","0.473738794228689","0.536730969850462"
"Important","1992","Other degree","in school","","","",""
"Important","1992","Other degree","inadequately","10","","",""
"Important","1992","Other degree","general elemantary","6","","",""
"Important","1992","Other degree","middle vocational","23","","",""
"Important","1992","Other degree","vocational + Abi","1","","",""
"Important","1992","Other degree","higher vocational","1","","",""
"Important","1992","Other degree","higher education","3","","",""
"Important","1992","no degree/no degree yet","in school","67","0.529287585462037","0.444137555424641","0.614437615499434"
"Important","1992","no degree/no degree yet","inadequately","43","0.57609091449233","0.465712385021705","0.686469443962954"
"Important","1992","no degree/no degree yet","general elemantary","","","",""
"Important","1992","no degree/no degree yet","middle vocational","10","","",""
"Important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Important","1992","no degree/no degree yet","higher vocational","2","","",""
"Important","1992","no degree/no degree yet","higher education","","","",""
"Less important","1992","lower secondary degree","in school","","","",""
"Less important","1992","lower secondary degree","inadequately","","","",""
"Less important","1992","lower secondary degree","general elemantary","470","0.330436656590665","0.306284369664065","0.354588943517265"
"Less important","1992","lower secondary degree","middle vocational","944","0.28725205230241","0.272124875501526","0.302379229103294"
"Less important","1992","lower secondary degree","vocational + Abi","","","",""
"Less important","1992","lower secondary degree","higher vocational","83","0.276005856332673","0.225672782681945","0.326338929983401"
"Less important","1992","lower secondary degree","higher education","26","","",""
"Less important","1992","secondary school degree","in school","","","",""
"Less important","1992","secondary school degree","inadequately","","","",""
"Less important","1992","secondary school degree","general elemantary","60","0.148166819540366","0.115701331873388","0.180632307207344"
"Less important","1992","secondary school degree","middle vocational","425","0.214271514582522","0.197043392338586","0.231499636826459"
"Less important","1992","secondary school degree","vocational + Abi","","","",""
"Less important","1992","secondary school degree","higher vocational","52","0.189032254788487","0.145517389391709","0.232547120185264"
"Less important","1992","secondary school degree","higher education","89","0.200972939339696","0.166296144856752","0.23564973382264"
"Less important","1992","college entrance qualification","in school","","","",""
"Less important","1992","college entrance qualification","inadequately","","","",""
"Less important","1992","college entrance qualification","general elemantary","","","",""
"Less important","1992","college entrance qualification","middle vocational","30","0.129951450762123","0.09049588282794","0.169407018696307"
"Less important","1992","college entrance qualification","vocational + Abi","45","0.162279675127161","0.119917018499476","0.204642331754846"
"Less important","1992","college entrance qualification","higher vocational","27","","",""
"Less important","1992","college entrance qualification","higher education","171","0.184260350890681","0.159837174550191","0.208683527231171"
"Less important","1992","Other degree","in school","","","",""
"Less important","1992","Other degree","inadequately","5","","",""
"Less important","1992","Other degree","general elemantary","6","","",""
"Less important","1992","Other degree","middle vocational","16","","",""
"Less important","1992","Other degree","vocational + Abi","1","","",""
"Less important","1992","Other degree","higher vocational","","","",""
"Less important","1992","Other degree","higher education","1","","",""
"Less important","1992","no degree/no degree yet","in school","16","","",""
"Less important","1992","no degree/no degree yet","inadequately","15","","",""
"Less important","1992","no degree/no degree yet","general elemantary","","","",""
"Less important","1992","no degree/no degree yet","middle vocational","4","","",""
"Less important","1992","no degree/no degree yet","vocational + Abi","","","",""
"Less important","1992","no degree/no degree yet","higher vocational","","","",""
"Less important","1992","no degree/no degree yet","higher education","","","",""
"Quite unimportant","1992","lower secondary degree","in school","","","",""
"Quite unimportant","1992","lower secondary degree","inadequately","","","",""
"Quite unimportant","1992","lower secondary degree","general elemantary","169","0.132388430906414","0.114986157010032","0.149790704802795"
"Quite unimportant","1992","lower secondary degree","middle vocational","198","0.0692393784158425","0.060752384210668","0.0777263726210169"
"Quite unimportant","1992","lower secondary degree","vocational + Abi","","","",""
"Quite unimportant","1992","lower secondary degree","higher vocational","22","","",""
"Quite unimportant","1992","lower secondary degree","higher education","6","","",""
"Quite unimportant","1992","secondary school degree","in school","","","",""
"Quite unimportant","1992","secondary school degree","inadequately","","","",""
"Quite unimportant","1992","secondary school degree","general elemantary","15","","",""
"Quite unimportant","1992","secondary school degree","middle vocational","51","0.0420467633960558","0.0336200559618563","0.0504734708302553"
"Quite unimportant","1992","secondary school degree","vocational + Abi","","","",""
"Quite unimportant","1992","secondary school degree","higher vocational","15","","",""
"Quite unimportant","1992","secondary school degree","higher education","7","","",""
"Quite unimportant","1992","college entrance qualification","in school","","","",""
"Quite unimportant","1992","college entrance qualification","inadequately","","","",""
"Quite unimportant","1992","college entrance qualification","general elemantary","","","",""
"Quite unimportant","1992","college entrance qualification","middle vocational","5","","",""
"Quite unimportant","1992","college entrance qualification","vocational + Abi","13","","",""
"Quite unimportant","1992","college entrance qualification","higher vocational","5","","",""
"Quite unimportant","1992","college entrance qualification","higher education","32","0.0433161854931527","0.0304922971488979","0.0561400738374075"
"Quite unimportant","1992","Other degree","in school","","","",""
"Quite unimportant","1992","Other degree","inadequately","1","","",""
"Quite unimportant","1992","Other degree","general elemantary","3","","",""
"Quite unimportant","1992","Other degree","middle vocational","2","","",""
"Quite unimportant","1992","Other degree","vocational + Abi","","","",""
"Quite unimportant","1992","Other degree","higher vocational","","","",""
"Quite unimportant","1992","Other degree","higher education","","","",""
"Quite unimportant","1992","no degree/no degree yet","in school","1","","",""
"Quite unimportant","1992","no degree/no degree yet","inadequately","9","","",""
"Quite unimportant","1992","no degree/no degree yet","general elemantary","","","",""
"Quite unimportant","1992","no degree/no degree yet","middle vocational","1","","",""
"Quite unimportant","1992","no degree/no degree yet","vocational + Abi","","","",""
"Quite unimportant","1992","no degree/no degree yet","higher vocational","","","",""
"Quite unimportant","1992","no degree/no degree yet","higher education","","","",""
"Very important","1993","lower secondary degree","in school","","","",""
"Very important","1993","lower secondary degree","inadequately","","","",""
"Very important","1993","lower secondary degree","general elemantary","","","",""
"Very important","1993","lower secondary degree","middle vocational","","","",""
"Very important","1993","lower secondary degree","vocational + Abi","","","",""
"Very important","1993","lower secondary degree","higher vocational","","","",""
"Very important","1993","lower secondary degree","higher education","","","",""
"Very important","1993","secondary school degree","in school","","","",""
"Very important","1993","secondary school degree","inadequately","","","",""
"Very important","1993","secondary school degree","general elemantary","","","",""
"Very important","1993","secondary school degree","middle vocational","","","",""
"Very important","1993","secondary school degree","vocational + Abi","","","",""
"Very important","1993","secondary school degree","higher vocational","","","",""
"Very important","1993","secondary school degree","higher education","","","",""
"Very important","1993","college entrance qualification","in school","","","",""
"Very important","1993","college entrance qualification","inadequately","","","",""
"Very important","1993","college entrance qualification","general elemantary","","","",""
"Very important","1993","college entrance qualification","middle vocational","","","",""
"Very important","1993","college entrance qualification","vocational + Abi","","","",""
"Very important","1993","college entrance qualification","higher vocational","","","",""
"Very important","1993","college entrance qualification","higher education","","","",""
"Very important","1993","Other degree","in school","","","",""
"Very important","1993","Other degree","inadequately","","","",""
"Very important","1993","Other degree","general elemantary","","","",""
"Very important","1993","Other degree","middle vocational","","","",""
"Very important","1993","Other degree","vocational + Abi","","","",""
"Very important","1993","Other degree","higher vocational","","","",""
"Very important","1993","Other degree","higher education","","","",""
"Very important","1993","no degree/no degree yet","in school","","","",""
"Very important","1993","no degree/no degree yet","inadequately","","","",""
"Very important","1993","no degree/no degree yet","general elemantary","","","",""
"Very important","1993","no degree/no degree yet","middle vocational","","","",""
"Very important","1993","no degree/no degree yet","vocational + Abi","","","",""
"Very important","1993","no degree/no degree yet","higher vocational","","","",""
"Very important","1993","no degree/no degree yet","higher education","","","",""
"Important","1993","lower secondary degree","in school","","","",""
"Important","1993","lower secondary degree","inadequately","","","",""
"Important","1993","lower secondary degree","general elemantary","","","",""
"Important","1993","lower secondary degree","middle vocational","","","",""
