"pli0096_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2005","Bavaria","(2c_voc) vocational maturity certificate","122","0.719899492878561","0.655366099805933","0.78443288595119"
"Never","2005","Bavaria","(3a) lower tertiary education","119","0.648828820219377","0.583486333231007","0.714171307207747"
"Never","2005","Bavaria","(3b) higher tertiary education","187","0.548129292774384","0.496285703605004","0.599972881943764"
"Never","2005","Berlin","(0) in school","19","","",""
"Never","2005","Berlin","(1a) inadequately completed","7","","",""
"Never","2005","Berlin","(1b) general elementary school","26","","",""
"Never","2005","Berlin","(1c) basic vocational qualification","87","0.778609164569685","0.699941586942445","0.857276742196925"
"Never","2005","Berlin","(2b) intermediate general qualification","28","","",""
"Never","2005","Berlin","(2a) intermediate vocational","143","0.753654057194775","0.691054519661542","0.816253594728008"
"Never","2005","Berlin","(2c_gen) general maturity certificate","40","0.802521105401357","0.696341822917413","0.908700387885301"
"Never","2005","Berlin","(2c_voc) vocational maturity certificate","44","0.784086495759409","0.679097453192354","0.889075538326463"
"Never","2005","Berlin","(3a) lower tertiary education","61","0.705872861799881","0.611209073783531","0.80053664981623"
"Never","2005","Berlin","(3b) higher tertiary education","91","0.554888852211686","0.474821683979704","0.634956020443668"
"Never","2005","Brandenburg","(0) in school","19","","",""
"Never","2005","Brandenburg","(1a) inadequately completed","2","","",""
"Never","2005","Brandenburg","(1b) general elementary school","36","0.92820505838406","0.846127357736455","1.01028275903167"
"Never","2005","Brandenburg","(1c) basic vocational qualification","147","0.88845389136589","0.841543430622969","0.935364352108812"
"Never","2005","Brandenburg","(2b) intermediate general qualification","16","","",""
"Never","2005","Brandenburg","(2a) intermediate vocational","196","0.65468693636386","0.599388574920594","0.709985297807125"
"Never","2005","Brandenburg","(2c_gen) general maturity certificate","28","","",""
"Never","2005","Brandenburg","(2c_voc) vocational maturity certificate","25","","",""
"Never","2005","Brandenburg","(3a) lower tertiary education","77","0.522353157622324","0.441051451833034","0.603654863411614"
"Never","2005","Brandenburg","(3b) higher tertiary education","54","0.483244613389888","0.387661877223285","0.578827349556491"
"Never","2005","Mecklenburg-Western Pomerania","(0) in school","11","","",""
"Never","2005","Mecklenburg-Western Pomerania","(1a) inadequately completed","4","","",""
"Never","2005","Mecklenburg-Western Pomerania","(1b) general elementary school","22","","",""
"Never","2005","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","81","0.773773836838931","0.692579368834162","0.8549683048437"
"Never","2005","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","9","","",""
"Never","2005","Mecklenburg-Western Pomerania","(2a) intermediate vocational","130","0.764593101225786","0.701914898073867","0.827271304377706"
"Never","2005","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","3","","",""
"Never","2005","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","8","","",""
"Never","2005","Mecklenburg-Western Pomerania","(3a) lower tertiary education","42","0.494462005931573","0.37816667462036","0.610757337242787"
"Never","2005","Mecklenburg-Western Pomerania","(3b) higher tertiary education","26","","",""
"Never","2005","Saxony","(0) in school","31","0.878974578508421","0.77527362444714","0.982675532569702"
"Never","2005","Saxony","(1a) inadequately completed","5","","",""
"Never","2005","Saxony","(1b) general elementary school","46","0.861574788323174","0.768600203997542","0.954549372648807"
"Never","2005","Saxony","(1c) basic vocational qualification","249","0.828632585245716","0.786885991220339","0.870379179271094"
"Never","2005","Saxony","(2b) intermediate general qualification","31","0.547277642519266","0.409308198757126","0.685247086281406"
"Never","2005","Saxony","(2a) intermediate vocational","426","0.795401840855396","0.762019958888441","0.82878372282235"
"Never","2005","Saxony","(2c_gen) general maturity certificate","37","0.633194677207785","0.509166449895368","0.757222904520201"
"Never","2005","Saxony","(2c_voc) vocational maturity certificate","41","0.608232892910191","0.489563055056756","0.726902730763627"
"Never","2005","Saxony","(3a) lower tertiary education","112","0.601433491092341","0.530106646953294","0.672760335231387"
"Never","2005","Saxony","(3b) higher tertiary education","93","0.527187419290416","0.45384332994231","0.600531508638523"
"Never","2005","Saxony-Anhalt","(0) in school","18","","",""
"Never","2005","Saxony-Anhalt","(1a) inadequately completed","2","","",""
"Never","2005","Saxony-Anhalt","(1b) general elementary school","43","0.890213384963463","0.80083738383136","0.979589386095566"
"Never","2005","Saxony-Anhalt","(1c) basic vocational qualification","178","0.869719904469335","0.824725594075775","0.914714214862896"
"Never","2005","Saxony-Anhalt","(2b) intermediate general qualification","19","","",""
"Never","2005","Saxony-Anhalt","(2a) intermediate vocational","192","0.679017687766635","0.622808637366191","0.735226738167079"
"Never","2005","Saxony-Anhalt","(2c_gen) general maturity certificate","17","","",""
"Never","2005","Saxony-Anhalt","(2c_voc) vocational maturity certificate","32","0.802761199085245","0.683827965554893","0.921694432615598"
"Never","2005","Saxony-Anhalt","(3a) lower tertiary education","76","0.688588751385982","0.606753080862374","0.770424421909589"
"Never","2005","Saxony-Anhalt","(3b) higher tertiary education","57","0.65678359074948","0.56278307818337","0.750784103315591"
"Never","2005","Thuringia","(0) in school","12","","",""
"Never","2005","Thuringia","(1a) inadequately completed","2","","",""
"Never","2005","Thuringia","(1b) general elementary school","35","0.989048404434992","0.955051113437425","1.02304569543256"
"Never","2005","Thuringia","(1c) basic vocational qualification","203","0.857277399442426","0.812931220714401","0.901623578170452"
"Never","2005","Thuringia","(2b) intermediate general qualification","11","","",""
"Never","2005","Thuringia","(2a) intermediate vocational","225","0.692328765896234","0.641996502001105","0.742661029791362"
"Never","2005","Thuringia","(2c_gen) general maturity certificate","19","","",""
"Never","2005","Thuringia","(2c_voc) vocational maturity certificate","26","","",""
"Never","2005","Thuringia","(3a) lower tertiary education","53","0.556623082221942","0.453413449259226","0.659832715184657"
"Never","2005","Thuringia","(3b) higher tertiary education","41","0.562113348559219","0.454069913331626","0.670156783786813"
"Daily","2006","Schleswig-Holstein","(0) in school","","","",""
"Daily","2006","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Daily","2006","Schleswig-Holstein","(1b) general elementary school","","","",""
"Daily","2006","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Daily","2006","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Daily","2006","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Daily","2006","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Daily","2006","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Daily","2006","Hamburg","(0) in school","","","",""
"Daily","2006","Hamburg","(1a) inadequately completed","","","",""
"Daily","2006","Hamburg","(1b) general elementary school","","","",""
"Daily","2006","Hamburg","(1c) basic vocational qualification","","","",""
"Daily","2006","Hamburg","(2b) intermediate general qualification","","","",""
"Daily","2006","Hamburg","(2a) intermediate vocational","","","",""
"Daily","2006","Hamburg","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Hamburg","(3a) lower tertiary education","","","",""
"Daily","2006","Hamburg","(3b) higher tertiary education","","","",""
"Daily","2006","Lower Saxony","(0) in school","","","",""
"Daily","2006","Lower Saxony","(1a) inadequately completed","","","",""
"Daily","2006","Lower Saxony","(1b) general elementary school","","","",""
"Daily","2006","Lower Saxony","(1c) basic vocational qualification","","","",""
"Daily","2006","Lower Saxony","(2b) intermediate general qualification","","","",""
"Daily","2006","Lower Saxony","(2a) intermediate vocational","","","",""
"Daily","2006","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Lower Saxony","(3a) lower tertiary education","","","",""
"Daily","2006","Lower Saxony","(3b) higher tertiary education","","","",""
"Daily","2006","Bremen","(0) in school","","","",""
"Daily","2006","Bremen","(1a) inadequately completed","","","",""
"Daily","2006","Bremen","(1b) general elementary school","","","",""
"Daily","2006","Bremen","(1c) basic vocational qualification","","","",""
"Daily","2006","Bremen","(2b) intermediate general qualification","","","",""
"Daily","2006","Bremen","(2a) intermediate vocational","","","",""
"Daily","2006","Bremen","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Bremen","(3a) lower tertiary education","","","",""
"Daily","2006","Bremen","(3b) higher tertiary education","","","",""
"Daily","2006","North Rhine-Westphalia","(0) in school","","","",""
"Daily","2006","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Daily","2006","North Rhine-Westphalia","(1b) general elementary school","","","",""
"Daily","2006","North Rhine-Westphalia","(1c) basic vocational qualification","","","",""
"Daily","2006","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Daily","2006","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Daily","2006","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Daily","2006","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Daily","2006","North Rhine-Westphalia","(3b) higher tertiary education","","","",""
"Daily","2006","Hesse","(0) in school","","","",""
"Daily","2006","Hesse","(1a) inadequately completed","","","",""
"Daily","2006","Hesse","(1b) general elementary school","","","",""
"Daily","2006","Hesse","(1c) basic vocational qualification","","","",""
"Daily","2006","Hesse","(2b) intermediate general qualification","","","",""
"Daily","2006","Hesse","(2a) intermediate vocational","","","",""
"Daily","2006","Hesse","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Hesse","(3a) lower tertiary education","","","",""
"Daily","2006","Hesse","(3b) higher tertiary education","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Daily","2006","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Daily","2006","Baden-Württemberg","(0) in school","","","",""
"Daily","2006","Baden-Württemberg","(1a) inadequately completed","","","",""
"Daily","2006","Baden-Württemberg","(1b) general elementary school","","","",""
"Daily","2006","Baden-Württemberg","(1c) basic vocational qualification","","","",""
"Daily","2006","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Daily","2006","Baden-Württemberg","(2a) intermediate vocational","","","",""
"Daily","2006","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Daily","2006","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Daily","2006","Bavaria","(0) in school","","","",""
"Daily","2006","Bavaria","(1a) inadequately completed","","","",""
"Daily","2006","Bavaria","(1b) general elementary school","","","",""
"Daily","2006","Bavaria","(1c) basic vocational qualification","","","",""
"Daily","2006","Bavaria","(2b) intermediate general qualification","","","",""
"Daily","2006","Bavaria","(2a) intermediate vocational","","","",""
"Daily","2006","Bavaria","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Bavaria","(3a) lower tertiary education","","","",""
"Daily","2006","Bavaria","(3b) higher tertiary education","","","",""
"Daily","2006","Berlin","(0) in school","","","",""
"Daily","2006","Berlin","(1a) inadequately completed","","","",""
"Daily","2006","Berlin","(1b) general elementary school","","","",""
"Daily","2006","Berlin","(1c) basic vocational qualification","","","",""
"Daily","2006","Berlin","(2b) intermediate general qualification","","","",""
"Daily","2006","Berlin","(2a) intermediate vocational","","","",""
"Daily","2006","Berlin","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Berlin","(3a) lower tertiary education","","","",""
"Daily","2006","Berlin","(3b) higher tertiary education","","","",""
"Daily","2006","Brandenburg","(0) in school","","","",""
"Daily","2006","Brandenburg","(1a) inadequately completed","","","",""
"Daily","2006","Brandenburg","(1b) general elementary school","","","",""
"Daily","2006","Brandenburg","(1c) basic vocational qualification","","","",""
"Daily","2006","Brandenburg","(2b) intermediate general qualification","","","",""
"Daily","2006","Brandenburg","(2a) intermediate vocational","","","",""
"Daily","2006","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Brandenburg","(3a) lower tertiary education","","","",""
"Daily","2006","Brandenburg","(3b) higher tertiary education","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Daily","2006","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Daily","2006","Saxony","(0) in school","","","",""
"Daily","2006","Saxony","(1a) inadequately completed","","","",""
"Daily","2006","Saxony","(1b) general elementary school","","","",""
"Daily","2006","Saxony","(1c) basic vocational qualification","","","",""
"Daily","2006","Saxony","(2b) intermediate general qualification","","","",""
"Daily","2006","Saxony","(2a) intermediate vocational","","","",""
"Daily","2006","Saxony","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Saxony","(3a) lower tertiary education","","","",""
"Daily","2006","Saxony","(3b) higher tertiary education","","","",""
"Daily","2006","Saxony-Anhalt","(0) in school","","","",""
"Daily","2006","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Daily","2006","Saxony-Anhalt","(1b) general elementary school","","","",""
"Daily","2006","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Daily","2006","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Daily","2006","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Daily","2006","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Daily","2006","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Daily","2006","Thuringia","(0) in school","","","",""
"Daily","2006","Thuringia","(1a) inadequately completed","","","",""
"Daily","2006","Thuringia","(1b) general elementary school","","","",""
"Daily","2006","Thuringia","(1c) basic vocational qualification","","","",""
"Daily","2006","Thuringia","(2b) intermediate general qualification","","","",""
"Daily","2006","Thuringia","(2a) intermediate vocational","","","",""
"Daily","2006","Thuringia","(2c_gen) general maturity certificate","","","",""
"Daily","2006","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Daily","2006","Thuringia","(3a) lower tertiary education","","","",""
"Daily","2006","Thuringia","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(0) in school","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(1b) general elementary school","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Hamburg","(0) in school","","","",""
"Min 1x per week","2006","Hamburg","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Hamburg","(1b) general elementary school","","","",""
"Min 1x per week","2006","Hamburg","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Hamburg","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Hamburg","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Hamburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Hamburg","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Hamburg","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Lower Saxony","(0) in school","","","",""
"Min 1x per week","2006","Lower Saxony","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Lower Saxony","(1b) general elementary school","","","",""
"Min 1x per week","2006","Lower Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Lower Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Lower Saxony","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Lower Saxony","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Lower Saxony","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Bremen","(0) in school","","","",""
"Min 1x per week","2006","Bremen","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Bremen","(1b) general elementary school","","","",""
"Min 1x per week","2006","Bremen","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Bremen","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Bremen","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Bremen","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Bremen","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Bremen","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(0) in school","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(1b) general elementary school","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","North Rhine-Westphalia","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Hesse","(0) in school","","","",""
"Min 1x per week","2006","Hesse","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Hesse","(1b) general elementary school","","","",""
"Min 1x per week","2006","Hesse","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Hesse","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Hesse","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Hesse","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Hesse","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Hesse","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Baden-Württemberg","(0) in school","","","",""
"Min 1x per week","2006","Baden-Württemberg","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Baden-Württemberg","(1b) general elementary school","","","",""
"Min 1x per week","2006","Baden-Württemberg","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Baden-Württemberg","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Bavaria","(0) in school","","","",""
"Min 1x per week","2006","Bavaria","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Bavaria","(1b) general elementary school","","","",""
"Min 1x per week","2006","Bavaria","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Bavaria","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Bavaria","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Bavaria","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Bavaria","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Bavaria","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Berlin","(0) in school","","","",""
"Min 1x per week","2006","Berlin","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Berlin","(1b) general elementary school","","","",""
"Min 1x per week","2006","Berlin","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Berlin","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Berlin","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Berlin","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Berlin","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Berlin","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Brandenburg","(0) in school","","","",""
"Min 1x per week","2006","Brandenburg","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Brandenburg","(1b) general elementary school","","","",""
"Min 1x per week","2006","Brandenburg","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Brandenburg","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Brandenburg","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Brandenburg","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Brandenburg","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Saxony","(0) in school","","","",""
"Min 1x per week","2006","Saxony","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Saxony","(1b) general elementary school","","","",""
"Min 1x per week","2006","Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Saxony","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Saxony","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Saxony","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(0) in school","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(1b) general elementary school","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Min 1x per week","2006","Thuringia","(0) in school","","","",""
"Min 1x per week","2006","Thuringia","(1a) inadequately completed","","","",""
"Min 1x per week","2006","Thuringia","(1b) general elementary school","","","",""
"Min 1x per week","2006","Thuringia","(1c) basic vocational qualification","","","",""
"Min 1x per week","2006","Thuringia","(2b) intermediate general qualification","","","",""
"Min 1x per week","2006","Thuringia","(2a) intermediate vocational","","","",""
"Min 1x per week","2006","Thuringia","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2006","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2006","Thuringia","(3a) lower tertiary education","","","",""
"Min 1x per week","2006","Thuringia","(3b) higher tertiary education","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(0) in school","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(1b) general elementary school","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2006","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
