"plh0206i03","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","(1c) basic vocational qualification","Female","611","0.219376383366055","0.203521538062048","0.235231228670062"
"2 on scale 1-7 ","2005","(2b) intermediate general qualification","Male","48","0.224966882222715","0.170527486417759","0.279406278027671"
"2 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","77","0.185122840960957","0.144548372896279","0.225697309025635"
"2 on scale 1-7 ","2005","(2a) intermediate vocational","Male","433","0.206438715459268","0.1889391208597","0.223938310058835"
"2 on scale 1-7 ","2005","(2a) intermediate vocational","Female","723","0.260493624230358","0.244026573115785","0.276960675344931"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","91","0.225032122058587","0.182131705635503","0.267932538481671"
"2 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","129","0.289628169101069","0.246805599771135","0.332450738431003"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","170","0.259368689973124","0.226131854450046","0.292605525496202"
"2 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","252","0.276816355230284","0.246630948044961","0.307001762415608"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Male","244","0.262215843674102","0.233171988416825","0.291259698931379"
"2 on scale 1-7 ","2005","(3a) lower tertiary education","Female","207","0.282751120709258","0.250859924256318","0.314642317162197"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Male","367","0.240057554521437","0.217889051463295","0.262226057579579"
"2 on scale 1-7 ","2005","(3b) higher tertiary education","Female","329","0.284088704988285","0.257266790776376","0.310910619200193"
"3 on scale 1-7 ","2005","(0) in school","Male","55","0.189702092713577","0.146057980504351","0.233346204922804"
"3 on scale 1-7 ","2005","(0) in school","Female","64","0.192465543814557","0.15056056175227","0.234370525876845"
"3 on scale 1-7 ","2005","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2005","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2005","(1b) general elementary school","Male","81","0.136076940248802","0.108003180375163","0.164150700122441"
"3 on scale 1-7 ","2005","(1b) general elementary school","Female","186","0.148625700480736","0.129146068335401","0.168105332626072"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Male","534","0.174211243248532","0.160798733266956","0.187623753230108"
"3 on scale 1-7 ","2005","(1c) basic vocational qualification","Female","440","0.167746387823313","0.15343108094026","0.182061694706365"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Male","37","0.152985848185862","0.106054305077086","0.199917391294638"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","60","0.177708280025481","0.137774212346644","0.217642347704318"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Male","403","0.195508692779259","0.178361781854998","0.21265560370352"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Female","489","0.17186265584664","0.15770836005194","0.186016951641341"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","89","0.240012428963077","0.196137390505215","0.283887467420939"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","76","0.193421528966007","0.156132147910957","0.230710910021056"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","154","0.251675779224032","0.218765961885697","0.284585596562366"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","157","0.179415034483711","0.153528848803781","0.20530122016364"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Male","175","0.187654536303647","0.161872925365851","0.213436147241442"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Female","146","0.183914314270576","0.156479037076625","0.211349591464527"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Male","318","0.233162050745528","0.211215359188567","0.255108742302488"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Female","187","0.175610906503979","0.15298140227207","0.198240410735889"
"4 on scale 1-7","2005","(0) in school","Male","65","0.176265298680486","0.133847870261485","0.218682727099486"
"4 on scale 1-7","2005","(0) in school","Female","64","0.12308567024026","0.0881643251465221","0.158007015333998"
"4 on scale 1-7","2005","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2005","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2005","(1b) general elementary school","Male","121","0.224626005078772","0.19045510548495","0.258796904672594"
"4 on scale 1-7","2005","(1b) general elementary school","Female","202","0.151280782388415","0.131658594715536","0.170902970061294"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Male","595","0.19981213042423","0.185672293777427","0.213951967071032"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Female","372","0.145470817145139","0.131962612908815","0.158979021381463"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Male","48","0.231181352208629","0.176216859301671","0.286145845115588"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Female","56","0.164733016937844","0.125982299927325","0.203483733948363"
"4 on scale 1-7","2005","(2a) intermediate vocational","Male","438","0.213977473740138","0.196246046182373","0.231708901297904"
"4 on scale 1-7","2005","(2a) intermediate vocational","Female","403","0.152053360809681","0.138581468682943","0.165525252936419"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","66","0.186650525754257","0.146623750461433","0.226677301047081"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","65","0.136426905527586","0.104022129681143","0.16883168137403"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","114","0.154875497589508","0.127440080704056","0.18231091447496"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","110","0.124060327364631","0.101820550404808","0.146300104324454"
"4 on scale 1-7","2005","(3a) lower tertiary education","Male","141","0.162177734431816","0.137837110845592","0.186518358018039"
"4 on scale 1-7","2005","(3a) lower tertiary education","Female","119","0.148122440016534","0.122966953328424","0.173277926704643"
"4 on scale 1-7","2005","(3b) higher tertiary education","Male","242","0.169062999357247","0.149609548059204","0.188516450655291"
"4 on scale 1-7","2005","(3b) higher tertiary education","Female","145","0.149161638492668","0.127973866909441","0.170349410075895"
"5 on scale 1-7","2005","(0) in school","Male","41","0.167122205134151","0.125590958767941","0.208653451500361"
"5 on scale 1-7","2005","(0) in school","Female","","","",""
"5 on scale 1-7","2005","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2005","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2005","(1b) general elementary school","Male","67","0.0981454347756872","0.0737856141698455","0.122505255381529"
"5 on scale 1-7","2005","(1b) general elementary school","Female","115","0.0866435411370031","0.0712385385666255","0.102048543707381"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Male","307","0.0978114970352748","0.0873068592356231","0.108316134834926"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Female","213","0.0714585279991491","0.0615895105823789","0.0813275454159192"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2005","(2b) intermediate general qualification","Female","36","0.09260801959322","0.0623250454254823","0.122890993760958"
"5 on scale 1-7","2005","(2a) intermediate vocational","Male","230","0.111764879422012","0.0981423164110695","0.125387442432954"
"5 on scale 1-7","2005","(2a) intermediate vocational","Female","204","0.0658407622494754","0.0565360230548394","0.0751455014441115"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","41","0.107952813982244","0.0760735492129359","0.139832078751551"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","36","0.0789894724348683","0.0535254880232304","0.104453456846506"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","64","0.0894967542076504","0.0678494285098495","0.111144079905451"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","77","0.0808978590986345","0.0625016951748689","0.0992940230224001"
"5 on scale 1-7","2005","(3a) lower tertiary education","Male","80","0.0866334320552055","0.0680585762025695","0.105208287907841"
"5 on scale 1-7","2005","(3a) lower tertiary education","Female","43","0.047828543989713","0.0327160943947295","0.0629409935846966"
"5 on scale 1-7","2005","(3b) higher tertiary education","Male","137","0.0889568659724526","0.0741811839980216","0.103732547946884"
"5 on scale 1-7","2005","(3b) higher tertiary education","Female","65","0.055537766758419","0.0419164314878268","0.0691591020290112"
"6 on scale 1-7","2005","(0) in school","Male","","","",""
"6 on scale 1-7","2005","(0) in school","Female","","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2005","(1b) general elementary school","Male","40","0.0779638133726352","0.0560109436769681","0.0999166830683023"
"6 on scale 1-7","2005","(1b) general elementary school","Female","62","0.0417858583507086","0.0308281565370312","0.052743560164386"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Male","171","0.0519725636113699","0.0441231898692891","0.0598219373534507"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Female","94","0.0347708780406293","0.027751974616446","0.0417897814648127"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2005","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2005","(2a) intermediate vocational","Male","113","0.0544239208328707","0.0446158107957721","0.0642320308699693"
"6 on scale 1-7","2005","(2a) intermediate vocational","Female","86","0.0379210614778578","0.0307548120582586","0.045087310897457"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2005","(3a) lower tertiary education","Male","30","0.0314039194062308","0.0198873423554353","0.0429204964570262"
"6 on scale 1-7","2005","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2005","(3b) higher tertiary education","Male","44","0.0336372398097851","0.0242795510396087","0.0429949285799615"
"6 on scale 1-7","2005","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2005","(0) in school","Male","","","",""
"7 Strongly agree","2005","(0) in school","Female","","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2005","(1b) general elementary school","Male","44","0.0808322136976391","0.0585139495129565","0.103150477882322"
"7 Strongly agree","2005","(1b) general elementary school","Female","53","0.0430272787340896","0.0319152016542225","0.0541393558139567"
"7 Strongly agree","2005","(1c) basic vocational qualification","Male","175","0.0545593043180621","0.0465279452395726","0.0625906633965516"
"7 Strongly agree","2005","(1c) basic vocational qualification","Female","72","0.0306978104329797","0.0240889051682473","0.0373067156977121"
"7 Strongly agree","2005","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2005","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2005","(2a) intermediate vocational","Male","84","0.0440660055569609","0.0351922395338371","0.0529397715800847"
"7 Strongly agree","2005","(2a) intermediate vocational","Female","53","0.0161634413143626","0.011432204169234","0.0208946784594913"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2005","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2005","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2005","(3b) higher tertiary education","Male","38","0.0266696016282521","0.0183072825238033","0.0350319207327009"
"7 Strongly agree","2005","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2006","(0) in school","Male","","","",""
"1 Strongly disagree","2006","(0) in school","Female","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(0) in school","Male","","","",""
"2 on scale 1-7 ","2006","(0) in school","Female","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(0) in school","Male","","","",""
"3 on scale 1-7 ","2006","(0) in school","Female","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2006","(0) in school","Male","","","",""
"4 on scale 1-7","2006","(0) in school","Female","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2006","(0) in school","Male","","","",""
"5 on scale 1-7","2006","(0) in school","Female","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2006","(0) in school","Male","","","",""
"6 on scale 1-7","2006","(0) in school","Female","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2006","(0) in school","Male","","","",""
"7 Strongly agree","2006","(0) in school","Female","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2007","(0) in school","Male","","","",""
"1 Strongly disagree","2007","(0) in school","Female","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(0) in school","Male","","","",""
"2 on scale 1-7 ","2007","(0) in school","Female","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2007","(0) in school","Male","","","",""
"3 on scale 1-7 ","2007","(0) in school","Female","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
