"plh0206i03","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2007","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2007","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2007","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2007","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2007","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2007","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2007","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2007","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2007","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2007","Not Working","Rural Area","","","",""
"4 on scale 1-7","2007","Full Time","Urban Area","","","",""
"4 on scale 1-7","2007","Full Time","Rural Area","","","",""
"4 on scale 1-7","2007","Part Time","Urban Area","","","",""
"4 on scale 1-7","2007","Part Time","Rural Area","","","",""
"4 on scale 1-7","2007","Not Working","Urban Area","","","",""
"4 on scale 1-7","2007","Not Working","Rural Area","","","",""
"5 on scale 1-7","2007","Full Time","Urban Area","","","",""
"5 on scale 1-7","2007","Full Time","Rural Area","","","",""
"5 on scale 1-7","2007","Part Time","Urban Area","","","",""
"5 on scale 1-7","2007","Part Time","Rural Area","","","",""
"5 on scale 1-7","2007","Not Working","Urban Area","","","",""
"5 on scale 1-7","2007","Not Working","Rural Area","","","",""
"6 on scale 1-7","2007","Full Time","Urban Area","","","",""
"6 on scale 1-7","2007","Full Time","Rural Area","","","",""
"6 on scale 1-7","2007","Part Time","Urban Area","","","",""
"6 on scale 1-7","2007","Part Time","Rural Area","","","",""
"6 on scale 1-7","2007","Not Working","Urban Area","","","",""
"6 on scale 1-7","2007","Not Working","Rural Area","","","",""
"7 Strongly agree","2007","Full Time","Urban Area","","","",""
"7 Strongly agree","2007","Full Time","Rural Area","","","",""
"7 Strongly agree","2007","Part Time","Urban Area","","","",""
"7 Strongly agree","2007","Part Time","Rural Area","","","",""
"7 Strongly agree","2007","Not Working","Urban Area","","","",""
"7 Strongly agree","2007","Not Working","Rural Area","","","",""
"1 Strongly disagree","2008","Full Time","Urban Area","","","",""
"1 Strongly disagree","2008","Full Time","Rural Area","","","",""
"1 Strongly disagree","2008","Part Time","Urban Area","","","",""
"1 Strongly disagree","2008","Part Time","Rural Area","","","",""
"1 Strongly disagree","2008","Not Working","Urban Area","","","",""
"1 Strongly disagree","2008","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2008","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2008","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2008","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2008","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2008","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2008","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2008","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2008","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2008","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2008","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2008","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2008","Not Working","Rural Area","","","",""
"4 on scale 1-7","2008","Full Time","Urban Area","","","",""
"4 on scale 1-7","2008","Full Time","Rural Area","","","",""
"4 on scale 1-7","2008","Part Time","Urban Area","","","",""
"4 on scale 1-7","2008","Part Time","Rural Area","","","",""
"4 on scale 1-7","2008","Not Working","Urban Area","","","",""
"4 on scale 1-7","2008","Not Working","Rural Area","","","",""
"5 on scale 1-7","2008","Full Time","Urban Area","","","",""
"5 on scale 1-7","2008","Full Time","Rural Area","","","",""
"5 on scale 1-7","2008","Part Time","Urban Area","","","",""
"5 on scale 1-7","2008","Part Time","Rural Area","","","",""
"5 on scale 1-7","2008","Not Working","Urban Area","","","",""
"5 on scale 1-7","2008","Not Working","Rural Area","","","",""
"6 on scale 1-7","2008","Full Time","Urban Area","","","",""
"6 on scale 1-7","2008","Full Time","Rural Area","","","",""
"6 on scale 1-7","2008","Part Time","Urban Area","","","",""
"6 on scale 1-7","2008","Part Time","Rural Area","","","",""
"6 on scale 1-7","2008","Not Working","Urban Area","","","",""
"6 on scale 1-7","2008","Not Working","Rural Area","","","",""
"7 Strongly agree","2008","Full Time","Urban Area","","","",""
"7 Strongly agree","2008","Full Time","Rural Area","","","",""
"7 Strongly agree","2008","Part Time","Urban Area","","","",""
"7 Strongly agree","2008","Part Time","Rural Area","","","",""
"7 Strongly agree","2008","Not Working","Urban Area","","","",""
"7 Strongly agree","2008","Not Working","Rural Area","","","",""
"1 Strongly disagree","2009","Full Time","Urban Area","","","",""
"1 Strongly disagree","2009","Full Time","Rural Area","","","",""
"1 Strongly disagree","2009","Part Time","Urban Area","","","",""
"1 Strongly disagree","2009","Part Time","Rural Area","","","",""
"1 Strongly disagree","2009","Not Working","Urban Area","","","",""
"1 Strongly disagree","2009","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2009","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2009","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2009","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2009","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2009","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2009","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2009","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2009","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2009","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2009","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2009","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2009","Not Working","Rural Area","","","",""
"4 on scale 1-7","2009","Full Time","Urban Area","","","",""
"4 on scale 1-7","2009","Full Time","Rural Area","","","",""
"4 on scale 1-7","2009","Part Time","Urban Area","","","",""
"4 on scale 1-7","2009","Part Time","Rural Area","","","",""
"4 on scale 1-7","2009","Not Working","Urban Area","","","",""
"4 on scale 1-7","2009","Not Working","Rural Area","","","",""
"5 on scale 1-7","2009","Full Time","Urban Area","","","",""
"5 on scale 1-7","2009","Full Time","Rural Area","","","",""
"5 on scale 1-7","2009","Part Time","Urban Area","","","",""
"5 on scale 1-7","2009","Part Time","Rural Area","","","",""
"5 on scale 1-7","2009","Not Working","Urban Area","","","",""
"5 on scale 1-7","2009","Not Working","Rural Area","","","",""
"6 on scale 1-7","2009","Full Time","Urban Area","","","",""
"6 on scale 1-7","2009","Full Time","Rural Area","","","",""
"6 on scale 1-7","2009","Part Time","Urban Area","","","",""
"6 on scale 1-7","2009","Part Time","Rural Area","","","",""
"6 on scale 1-7","2009","Not Working","Urban Area","","","",""
"6 on scale 1-7","2009","Not Working","Rural Area","","","",""
"7 Strongly agree","2009","Full Time","Urban Area","","","",""
"7 Strongly agree","2009","Full Time","Rural Area","","","",""
"7 Strongly agree","2009","Part Time","Urban Area","","","",""
"7 Strongly agree","2009","Part Time","Rural Area","","","",""
"7 Strongly agree","2009","Not Working","Urban Area","","","",""
"7 Strongly agree","2009","Not Working","Rural Area","","","",""
"1 Strongly disagree","2010","Full Time","Urban Area","841","0.208329089395611","0.19605580611497","0.220602372676251"
"1 Strongly disagree","2010","Full Time","Rural Area","412","0.179767801801013","0.163812411070495","0.19572319253153"
"1 Strongly disagree","2010","Part Time","Urban Area","624","0.238746155003124","0.222428239123963","0.255064070882285"
"1 Strongly disagree","2010","Part Time","Rural Area","271","0.203867187045541","0.181675124617923","0.226059249473158"
"1 Strongly disagree","2010","Not Working","Urban Area","1208","0.294386171326201","0.280548003757957","0.308224338894446"
"1 Strongly disagree","2010","Not Working","Rural Area","558","0.264491974118753","0.245831048177106","0.283152900060399"
"2 on scale 1-7 ","2010","Full Time","Urban Area","1057","0.231373493864108","0.218628843142919","0.244118144585297"
"2 on scale 1-7 ","2010","Full Time","Rural Area","536","0.216318469726999","0.199210452058716","0.233426487395282"
"2 on scale 1-7 ","2010","Part Time","Urban Area","701","0.239274336802739","0.222944048890061","0.255604624715416"
"2 on scale 1-7 ","2010","Part Time","Rural Area","323","0.253889251949628","0.229914449113928","0.277864054785328"
"2 on scale 1-7 ","2010","Not Working","Urban Area","1034","0.237437712925472","0.224518119328209","0.250357306522735"
"2 on scale 1-7 ","2010","Not Working","Rural Area","481","0.200861118811834","0.183910236776042","0.217812000847626"
"3 on scale 1-7 ","2010","Full Time","Urban Area","872","0.208010530153602","0.195744166919806","0.220276893387399"
"3 on scale 1-7 ","2010","Full Time","Rural Area","447","0.207384766226357","0.190538536581907","0.224230995870808"
"3 on scale 1-7 ","2010","Part Time","Urban Area","541","0.212891224069711","0.197222703063371","0.22855974507605"
"3 on scale 1-7 ","2010","Part Time","Rural Area","253","0.201471309800485","0.179376864366299","0.223565755234671"
"3 on scale 1-7 ","2010","Not Working","Urban Area","741","0.170241475196828","0.158829918581203","0.181653031812452"
"3 on scale 1-7 ","2010","Not Working","Rural Area","382","0.187203487671153","0.170699795456147","0.20370717988616"
"4 on scale 1-7","2010","Full Time","Urban Area","750","0.183038167495216","0.171351648479676","0.194724686510757"
"4 on scale 1-7","2010","Full Time","Rural Area","432","0.21004827871942","0.193122723589525","0.226973833849315"
"4 on scale 1-7","2010","Part Time","Urban Area","409","0.151491272091305","0.137768125247473","0.165214418935136"
"4 on scale 1-7","2010","Part Time","Rural Area","209","0.168241272975605","0.147635154419377","0.188847391531832"
"4 on scale 1-7","2010","Not Working","Urban Area","597","0.15204753702043","0.141145396171718","0.162949677869142"
"4 on scale 1-7","2010","Not Working","Rural Area","331","0.158471124640835","0.143020614853551","0.173921634428119"
"5 on scale 1-7","2010","Full Time","Urban Area","400","0.0979117329900209","0.0889300992173596","0.106893366762682"
"5 on scale 1-7","2010","Full Time","Rural Area","226","0.0919140798467677","0.0799097595053387","0.103918400188197"
"5 on scale 1-7","2010","Part Time","Urban Area","199","0.0929887403097727","0.08187261922403","0.104104861395515"
"5 on scale 1-7","2010","Part Time","Rural Area","111","0.0879301543265689","0.0723305276670007","0.103529780986137"
"5 on scale 1-7","2010","Not Working","Urban Area","332","0.0855337364987057","0.0770421486473983","0.0940253243500131"
"5 on scale 1-7","2010","Not Working","Rural Area","215","0.0984278603046771","0.0858243217088363","0.111031398900518"
"6 on scale 1-7","2010","Full Time","Urban Area","160","0.0347114951510473","0.0291795395681792","0.0402434507339154"
"6 on scale 1-7","2010","Full Time","Rural Area","106","0.0588537932329639","0.0490746938223705","0.0686328926435572"
"6 on scale 1-7","2010","Part Time","Urban Area","78","0.0358932655093072","0.0287729245348771","0.0430136064837374"
"6 on scale 1-7","2010","Part Time","Rural Area","46","0.0329014365039368","0.0230754981010623","0.0427273749068113"
"6 on scale 1-7","2010","Not Working","Urban Area","134","0.0316972048517651","0.0263779301768961","0.0370164795266341"
"6 on scale 1-7","2010","Not Working","Rural Area","99","0.0505978469719646","0.0413247594892806","0.0598709344546486"
"7 Strongly agree","2010","Full Time","Urban Area","126","0.0366254909503937","0.0309487018539596","0.0423022800468279"
"7 Strongly agree","2010","Full Time","Rural Area","66","0.0357128104464793","0.0280020307290661","0.0434235901638926"
"7 Strongly agree","2010","Part Time","Urban Area","70","0.0287150062140421","0.022322670958218","0.0351073414698662"
"7 Strongly agree","2010","Part Time","Rural Area","53","0.0516993873982359","0.0395025579146323","0.0638962168818395"
"7 Strongly agree","2010","Not Working","Urban Area","121","0.0286561621805985","0.0235905510356391","0.033721773325558"
"7 Strongly agree","2010","Not Working","Rural Area","80","0.0399465874807826","0.0316610483562466","0.0482321266053187"
"1 Strongly disagree","2011","Full Time","Urban Area","","","",""
"1 Strongly disagree","2011","Full Time","Rural Area","","","",""
"1 Strongly disagree","2011","Part Time","Urban Area","","","",""
"1 Strongly disagree","2011","Part Time","Rural Area","","","",""
"1 Strongly disagree","2011","Not Working","Urban Area","","","",""
"1 Strongly disagree","2011","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2011","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2011","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2011","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2011","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2011","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2011","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2011","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2011","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2011","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2011","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2011","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2011","Not Working","Rural Area","","","",""
"4 on scale 1-7","2011","Full Time","Urban Area","","","",""
"4 on scale 1-7","2011","Full Time","Rural Area","","","",""
"4 on scale 1-7","2011","Part Time","Urban Area","","","",""
"4 on scale 1-7","2011","Part Time","Rural Area","","","",""
"4 on scale 1-7","2011","Not Working","Urban Area","","","",""
"4 on scale 1-7","2011","Not Working","Rural Area","","","",""
"5 on scale 1-7","2011","Full Time","Urban Area","","","",""
"5 on scale 1-7","2011","Full Time","Rural Area","","","",""
"5 on scale 1-7","2011","Part Time","Urban Area","","","",""
"5 on scale 1-7","2011","Part Time","Rural Area","","","",""
"5 on scale 1-7","2011","Not Working","Urban Area","","","",""
"5 on scale 1-7","2011","Not Working","Rural Area","","","",""
"6 on scale 1-7","2011","Full Time","Urban Area","","","",""
"6 on scale 1-7","2011","Full Time","Rural Area","","","",""
"6 on scale 1-7","2011","Part Time","Urban Area","","","",""
"6 on scale 1-7","2011","Part Time","Rural Area","","","",""
"6 on scale 1-7","2011","Not Working","Urban Area","","","",""
"6 on scale 1-7","2011","Not Working","Rural Area","","","",""
"7 Strongly agree","2011","Full Time","Urban Area","","","",""
"7 Strongly agree","2011","Full Time","Rural Area","","","",""
"7 Strongly agree","2011","Part Time","Urban Area","","","",""
"7 Strongly agree","2011","Part Time","Rural Area","","","",""
"7 Strongly agree","2011","Not Working","Urban Area","","","",""
"7 Strongly agree","2011","Not Working","Rural Area","","","",""
"1 Strongly disagree","2012","Full Time","Urban Area","","","",""
"1 Strongly disagree","2012","Full Time","Rural Area","","","",""
"1 Strongly disagree","2012","Part Time","Urban Area","","","",""
"1 Strongly disagree","2012","Part Time","Rural Area","","","",""
"1 Strongly disagree","2012","Not Working","Urban Area","","","",""
"1 Strongly disagree","2012","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2012","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2012","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2012","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2012","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2012","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2012","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2012","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2012","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2012","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2012","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2012","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2012","Not Working","Rural Area","","","",""
"4 on scale 1-7","2012","Full Time","Urban Area","","","",""
"4 on scale 1-7","2012","Full Time","Rural Area","","","",""
"4 on scale 1-7","2012","Part Time","Urban Area","","","",""
"4 on scale 1-7","2012","Part Time","Rural Area","","","",""
"4 on scale 1-7","2012","Not Working","Urban Area","","","",""
"4 on scale 1-7","2012","Not Working","Rural Area","","","",""
"5 on scale 1-7","2012","Full Time","Urban Area","","","",""
"5 on scale 1-7","2012","Full Time","Rural Area","","","",""
"5 on scale 1-7","2012","Part Time","Urban Area","","","",""
"5 on scale 1-7","2012","Part Time","Rural Area","","","",""
"5 on scale 1-7","2012","Not Working","Urban Area","","","",""
"5 on scale 1-7","2012","Not Working","Rural Area","","","",""
"6 on scale 1-7","2012","Full Time","Urban Area","","","",""
"6 on scale 1-7","2012","Full Time","Rural Area","","","",""
"6 on scale 1-7","2012","Part Time","Urban Area","","","",""
"6 on scale 1-7","2012","Part Time","Rural Area","","","",""
"6 on scale 1-7","2012","Not Working","Urban Area","","","",""
"6 on scale 1-7","2012","Not Working","Rural Area","","","",""
"7 Strongly agree","2012","Full Time","Urban Area","","","",""
"7 Strongly agree","2012","Full Time","Rural Area","","","",""
"7 Strongly agree","2012","Part Time","Urban Area","","","",""
"7 Strongly agree","2012","Part Time","Rural Area","","","",""
"7 Strongly agree","2012","Not Working","Urban Area","","","",""
"7 Strongly agree","2012","Not Working","Rural Area","","","",""
"1 Strongly disagree","2013","Full Time","Urban Area","","","",""
"1 Strongly disagree","2013","Full Time","Rural Area","","","",""
"1 Strongly disagree","2013","Part Time","Urban Area","","","",""
"1 Strongly disagree","2013","Part Time","Rural Area","","","",""
"1 Strongly disagree","2013","Not Working","Urban Area","","","",""
"1 Strongly disagree","2013","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2013","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2013","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2013","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2013","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2013","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2013","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2013","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2013","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2013","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2013","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2013","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2013","Not Working","Rural Area","","","",""
"4 on scale 1-7","2013","Full Time","Urban Area","","","",""
"4 on scale 1-7","2013","Full Time","Rural Area","","","",""
"4 on scale 1-7","2013","Part Time","Urban Area","","","",""
"4 on scale 1-7","2013","Part Time","Rural Area","","","",""
"4 on scale 1-7","2013","Not Working","Urban Area","","","",""
"4 on scale 1-7","2013","Not Working","Rural Area","","","",""
"5 on scale 1-7","2013","Full Time","Urban Area","","","",""
"5 on scale 1-7","2013","Full Time","Rural Area","","","",""
"5 on scale 1-7","2013","Part Time","Urban Area","","","",""
"5 on scale 1-7","2013","Part Time","Rural Area","","","",""
"5 on scale 1-7","2013","Not Working","Urban Area","","","",""
"5 on scale 1-7","2013","Not Working","Rural Area","","","",""
"6 on scale 1-7","2013","Full Time","Urban Area","","","",""
"6 on scale 1-7","2013","Full Time","Rural Area","","","",""
"6 on scale 1-7","2013","Part Time","Urban Area","","","",""
"6 on scale 1-7","2013","Part Time","Rural Area","","","",""
"6 on scale 1-7","2013","Not Working","Urban Area","","","",""
"6 on scale 1-7","2013","Not Working","Rural Area","","","",""
"7 Strongly agree","2013","Full Time","Urban Area","","","",""
"7 Strongly agree","2013","Full Time","Rural Area","","","",""
"7 Strongly agree","2013","Part Time","Urban Area","","","",""
"7 Strongly agree","2013","Part Time","Rural Area","","","",""
"7 Strongly agree","2013","Not Working","Urban Area","","","",""
"7 Strongly agree","2013","Not Working","Rural Area","","","",""
"1 Strongly disagree","2014","Full Time","Urban Area","","","",""
"1 Strongly disagree","2014","Full Time","Rural Area","","","",""
"1 Strongly disagree","2014","Part Time","Urban Area","","","",""
"1 Strongly disagree","2014","Part Time","Rural Area","","","",""
"1 Strongly disagree","2014","Not Working","Urban Area","","","",""
"1 Strongly disagree","2014","Not Working","Rural Area","","","",""
"2 on scale 1-7 ","2014","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2014","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2014","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2014","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2014","Not Working","Urban Area","","","",""
"2 on scale 1-7 ","2014","Not Working","Rural Area","","","",""
"3 on scale 1-7 ","2014","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2014","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2014","Part Time","Urban Area","","","",""
