"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2012","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2012","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2013","(0) in school","Female","","","","","","","","","","","","","",""
"2013","(0) in school","Male","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2013","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2013","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2013","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2013","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2013","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2013","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2013","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2013","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2013","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2013","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2013","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2013","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2013","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2013","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2013","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2013","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2014","(0) in school","Female","","","","","","","","","","","","","",""
"2014","(0) in school","Male","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2015","(0) in school","Female","2.71","2","210","1","2","4","5","6","2.5","2.92","1","7","2","2"
"2015","(0) in school","Male","3.01","3","170","1","2","4","5","6","2.77","3.25","1","7","2","3"
"2015","(1a) inadequately completed","Female","2.99","3","321","1","1","4","6","7","2.78","3.2","1","7","2","2"
"2015","(1a) inadequately completed","Male","3.36","3","241","1","2","5","7","7","3.11","3.61","1","7","2","3"
"2015","(1b) general elementary school","Female","2.78","2","1357","1","1","4","6","7","2.68","2.88","1","7","2","2"
"2015","(1b) general elementary school","Male","3.13","3","867","1","1","4","6","7","3","3.26","1","7","2","3"
"2015","(1c) basic vocational qualification","Female","2.72","2","2578","1","1","4","5","7","2.66","2.78","1","7","2","2"
"2015","(1c) basic vocational qualification","Male","3.18","3","2989","1","2","4","6","7","3.11","3.25","1","7","3","3"
"2015","(2a) intermediate vocational","Female","2.75","2","3492","1","1","4","5","7","2.7","2.8","1","7","2","2"
"2015","(2a) intermediate vocational","Male","3.17","3","2308","1","2","4","5","7","3.1","3.24","1","7","3","3"
"2015","(2b) intermediate general qualification","Female","2.56","2","441","1","1","3","5","7","2.41","2.71","1","7","2","3"
"2015","(2b) intermediate general qualification","Male","3.23","3","326","1","2","5","6","7","3.03","3.43","1","7","3","3"
"2015","(2c_gen) general maturity certificate","Female","2.43","2","854","1","1","3","5","7","2.32","2.54","1","7","2","2"
"2015","(2c_gen) general maturity certificate","Male","2.74","2","696","1","2","4","5","7","2.63","2.85","1","7","2","3"
"2015","(2c_voc) vocational maturity certificate","Female","2.48","2","1521","1","1","3","5","7","2.4","2.56","1","7","2","2"
"2015","(2c_voc) vocational maturity certificate","Male","2.97","3","1069","1","2","4","5","7","2.87","3.07","1","7","2","3"
"2015","(3a) lower tertiary education","Female","2.54","2","936","1","1","3","5","6","2.45","2.63","1","7","2","2"
"2015","(3a) lower tertiary education","Male","2.84","2","1017","1","2","4","5","6","2.75","2.93","1","7","2","3"
"2015","(3b) higher tertiary education","Female","2.38","2","2277","1","1","3","4","7","2.32","2.44","1","7","2","2"
"2015","(3b) higher tertiary education","Male","2.75","2","2176","1","2","4","5","7","2.69","2.81","1","7","2","2"
"2016","(0) in school","Female","","","","","","","","","","","","","",""
"2016","(0) in school","Male","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Female","2.3","1","627","1","1","4","5","7","2.16","2.44","1","7","1","1"
"2016","(1a) inadequately completed","Male","2.13","1","895","1","1","3","6","7","2.01","2.25","1","7","1","1"
"2016","(1b) general elementary school","Female","1.94","1","295","1","1","2","3","7","1.74","2.14","1","7","1","1"
"2016","(1b) general elementary school","Male","2.25","1","513","1","1","4","5","7","2.1","2.4","1","7","1","1"
"2016","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Male","2.94","1.56","80","1","1","5","7","7","2.55","3.33","1","7","1","1"
"2016","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Female","1.6","1","242","1","1","1","3","7","1.4","1.8","1","7","1","1"
"2016","(2c_gen) general maturity certificate","Male","1.87","1","390","1","1","2","4","7","1.72","2.02","1","7","1","1"
"2016","(2c_voc) vocational maturity certificate","Female","2.45","2.3","34","1","1","3","3","3","2.04","2.86","1","7","1","1"
"2016","(2c_voc) vocational maturity certificate","Male","2.59","1.53","76","1","1","5","5","7","2.19","2.99","1","7","1","1"
"2016","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Female","2.29","1","271","1","1","3","6","7","2.15","2.43","1","7","1","1"
"2016","(3b) higher tertiary education","Male","2.15","1","491","1","1","3","5","7","2.02","2.28","1","7","1","1"
"2017","(0) in school","Female","","","","","","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Female","1.75","1","549","1","1","2","4","7","1.62","1.88","1","7","1","1"
"2017","(1a) inadequately completed","Male","1.8","1","647","1","1","2","4","7","1.68","1.92","1","7","1","1"
"2017","(1b) general elementary school","Female","1.52","1","221","1","1","2","2","7","1.35","1.69","1","7","1","1"
"2017","(1b) general elementary school","Male","1.81","1","317","1","1","2","4","7","1.66","1.96","1","7","1","1"
"2017","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Female","1.8","1","179","1","1","2","4","7","1.6","2","1","7","1","1"
"2017","(2c_gen) general maturity certificate","Male","1.65","1","201","1","1","1","4","7","1.48","1.82","1","7","1","1"
"2017","(2c_voc) vocational maturity certificate","Female","1.55","1","33","1","1","2","3","3","1.35","1.75","1","3","1","1"
"2017","(2c_voc) vocational maturity certificate","Male","1.34","1","36","1","1","1","2","4","0.96","1.72","1","7","1","1"
"2017","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","Female","1.67","1","154","1","1","1","5","7","1.45","1.89","1","7","1","1"
"2017","(3b) higher tertiary education","Male","1.68","1","289","1","1","2","4","7","1.53","1.83","1","7","1","1"
"2018","(0) in school","Female","","","","","","","","","","","","","",""
"2018","(0) in school","Male","","","","","","","","","","","","","",""
"2018","(1a) inadequately completed","Female","2.09","1","97","1","1","3","6","7","1.76","2.42","1","7","1","1"
"2018","(1a) inadequately completed","Male","1.68","1","65","1","1","2","4","6","1.26","2.1","1","7","1","1"
"2018","(1b) general elementary school","Female","1.78","1","51","1","1","2","3","7","1.3","2.26","1","7","1","2"
"2018","(1b) general elementary school","Male","2.13","1","40","1","1","4","4","5","1.73","2.53","1","5","1","1"
"2018","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2018","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2018","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2018","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2018","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2018","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2018","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2018","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2018","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2018","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2018","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2018","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2018","(3b) higher tertiary education","Female","1.22","1","32","1","1","1","2","4","0.79","1.65","1","7","1","1"
"2018","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2019","(0) in school","Female","","","","","","","","","","","","","",""
"2019","(0) in school","Male","","","","","","","","","","","","","",""
"2019","(1a) inadequately completed","Female","1.74","1","72","1","1","2","4","6","1.38","2.1","1","7","1","2"
"2019","(1a) inadequately completed","Male","2.13","1","63","1","1","3","5","7","1.66","2.6","1","7","1","2"
"2019","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2019","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2019","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2019","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2019","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2019","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2019","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2019","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2019","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2019","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2019","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2019","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2019","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2019","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2019","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2019","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
