"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Part Time","direct migration background","","","","","","","","","","","","","",""
"2014","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2014","Part Time","no migration background","","","","","","","","","","","","","",""
"2015","Full Time","direct migration background","2.83","2","1607","1","1","4","6","7","2.74","2.92","1","7","2","2"
"2015","Full Time","indirect migration background","3.08","3","656","1","2","4","6","7","2.94","3.22","1","7","2","3"
"2015","Full Time","no migration background","2.91","3","7229","1","2","4","5","7","2.87","2.95","1","7","2","3"
"2015","Not Working","direct migration background","2.52","2","2797","1","1","4","5","7","2.46","2.58","1","7","2","2"
"2015","Not Working","indirect migration background","2.9","2","496","1","1","4","5","7","2.74","3.06","1","7","2","3"
"2015","Not Working","no migration background","2.86","2","6812","1","1","4","5","7","2.82","2.9","1","7","2","2"
"2015","Part Time","direct migration background","2.72","2","1361","1","1","4","6","7","2.63","2.81","1","7","2","2"
"2015","Part Time","indirect migration background","2.75","2","532","1","1","4","5","7","2.6","2.9","1","7","2","2"
"2015","Part Time","no migration background","2.77","2","5209","1","1","4","5","7","2.73","2.81","1","7","2","2"
"2016","Full Time","direct migration background","","","","","","","","","","","","","",""
"2016","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2016","Full Time","no migration background","","","","","","","","","","","","","",""
"2016","Not Working","direct migration background","2.13","1","4245","1","1","3","5","7","2.08","2.18","1","7","1","1"
"2016","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Working","no migration background","","","","","","","","","","","","","",""
"2016","Part Time","direct migration background","","","","","","","","","","","","","",""
"2016","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2016","Part Time","no migration background","","","","","","","","","","","","","",""
"2017","Full Time","direct migration background","","","","","","","","","","","","","",""
"2017","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2017","Full Time","no migration background","","","","","","","","","","","","","",""
"2017","Not Working","direct migration background","1.76","1","2810","1","1","2","4","7","1.71","1.81","1","7","1","1"
"2017","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Working","no migration background","","","","","","","","","","","","","",""
"2017","Part Time","direct migration background","","","","","","","","","","","","","",""
"2017","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2017","Part Time","no migration background","","","","","","","","","","","","","",""
"2018","Full Time","direct migration background","","","","","","","","","","","","","",""
"2018","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Full Time","no migration background","","","","","","","","","","","","","",""
"2018","Not Working","direct migration background","1.9","1","410","1","1","2","5","7","1.74","2.06","1","7","1","1"
"2018","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Working","no migration background","","","","","","","","","","","","","",""
"2018","Part Time","direct migration background","","","","","","","","","","","","","",""
"2018","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Part Time","no migration background","","","","","","","","","","","","","",""
"2019","Full Time","direct migration background","","","","","","","","","","","","","",""
"2019","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2019","Full Time","no migration background","","","","","","","","","","","","","",""
"2019","Not Working","direct migration background","1.81","1","270","1","1","2","4","7","1.61","2.01","1","7","1","2"
"2019","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2019","Not Working","no migration background","","","","","","","","","","","","","",""
"2019","Part Time","direct migration background","","","","","","","","","","","","","",""
"2019","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2019","Part Time","no migration background","","","","","","","","","","","","","",""
