"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","inadequately","Urban Area","","","","","","","","","","","","","",""
"2006","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2006","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2007","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2007","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2007","higher education","Rural Area","","","","","","","","","","","","","",""
"2007","higher education","Urban Area","","","","","","","","","","","","","",""
"2007","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2007","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","","","","","","","","","","","","","",""
"2007","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2007","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2008","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2008","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2008","higher education","Rural Area","","","","","","","","","","","","","",""
"2008","higher education","Urban Area","","","","","","","","","","","","","",""
"2008","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2008","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2008","in school","Rural Area","","","","","","","","","","","","","",""
"2008","in school","Urban Area","","","","","","","","","","","","","",""
"2008","inadequately","Rural Area","","","","","","","","","","","","","",""
"2008","inadequately","Urban Area","","","","","","","","","","","","","",""
"2008","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2008","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2008","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2008","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2009","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2009","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2009","higher education","Rural Area","","","","","","","","","","","","","",""
"2009","higher education","Urban Area","","","","","","","","","","","","","",""
"2009","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2009","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","","","","","","","","","","","","","",""
"2009","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2009","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2010","general elemantary","Rural Area","3.44","3","525","1","2","5","6","7","3.28","3.6","1","7","3","4"
"2010","general elemantary","Urban Area","3.36","3","1100","1","2","5","6","7","3.25","3.47","1","7","3","3"
"2010","higher education","Rural Area","3.13","3","1106","1","2","4","5","7","3.04","3.22","1","7","3","3"
"2010","higher education","Urban Area","2.98","3","2726","1","2","4","5","7","2.92","3.04","1","7","3","3"
"2010","higher vocational","Rural Area","3.22","3","476","1","2","4","6","7","3.07","3.37","1","7","3","3"
"2010","higher vocational","Urban Area","3.21","3","778","1","2","4","6","7","3.09","3.33","1","7","3","3"
"2010","in school","Rural Area","3.47","3","69","2","2","4","6","7","3.08","3.86","1","7","3","4"
"2010","in school","Urban Area","3.43","3","200","1","2","5","6","7","3.2","3.66","1","7","3","3"
"2010","inadequately","Rural Area","2.83","2","32","1","2","5","5","7","2.11","3.55","1","7","2","4"
"2010","inadequately","Urban Area","3.51","3","105","1","2","5","6","7","3.15","3.87","1","7","3","4"
"2010","middle vocational","Rural Area","3.43","3","3107","1","2","5","6","7","3.37","3.49","1","7","3","3"
"2010","middle vocational","Urban Area","3.23","3","5211","1","2","4","6","7","3.18","3.28","1","7","3","3"
"2010","vocational + Abi","Rural Area","3.02","3","245","1","2","4","5","7","2.82","3.22","1","7","2","3"
"2010","vocational + Abi","Urban Area","3.08","3","697","1","2","4","5","7","2.96","3.2","1","7","3","3"
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2012","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2012","higher education","Rural Area","","","","","","","","","","","","","",""
"2012","higher education","Urban Area","","","","","","","","","","","","","",""
"2012","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2012","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","","","","","","","","","","","","","",""
"2012","inadequately","Rural Area","","","","","","","","","","","","","",""
"2012","inadequately","Urban Area","","","","","","","","","","","","","",""
"2012","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2012","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2013","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2013","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2013","higher education","Rural Area","","","","","","","","","","","","","",""
"2013","higher education","Urban Area","","","","","","","","","","","","","",""
"2013","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2013","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2013","in school","Rural Area","","","","","","","","","","","","","",""
"2013","in school","Urban Area","","","","","","","","","","","","","",""
"2013","inadequately","Rural Area","","","","","","","","","","","","","",""
"2013","inadequately","Urban Area","","","","","","","","","","","","","",""
"2013","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2013","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","3.01","3","968","1","1","4","6","7","2.89","3.13","1","7","2","3"
"2015","general elemantary","Urban Area","2.84","2","1960","1","1","4","6","7","2.76","2.92","1","7","2","2"
"2015","higher education","Rural Area","2.66","2","1728","1","1","4","5","6","2.59","2.73","1","7","2","2"
"2015","higher education","Urban Area","2.6","2","4678","1","2","3","5","7","2.56","2.64","1","7","2","2"
"2015","higher vocational","Rural Area","2.96","3","605","1","2","4","5","7","2.83","3.09","1","7","2","3"
"2015","higher vocational","Urban Area","2.88","2","933","1","2","4","5","7","2.77","2.99","1","7","2","3"
"2015","in school","Rural Area","3","3","123","1","2","4","5","6","2.76","3.24","1","6","2","3"
"2015","in school","Urban Area","2.78","2","253","1","1","4","5","7","2.58","2.98","1","7","2","3"
"2015","inadequately","Rural Area","3.59","3","147","1","2","6","7","7","3.23","3.95","1","7","2","4"
"2015","inadequately","Urban Area","3.1","3","363","1","1","5","6","7","2.9","3.3","1","7","2","3"
"2015","middle vocational","Rural Area","2.96","3","4752","1","2","4","5","7","2.91","3.01","1","7","2","3"
"2015","middle vocational","Urban Area","2.88","2","7410","1","1","4","5","7","2.84","2.92","1","7","2","2"
"2015","vocational + Abi","Rural Area","2.66","2","575","1","1","3","5","7","2.53","2.79","1","7","2","2"
"2015","vocational + Abi","Urban Area","2.7","2","1571","1","1","4","5","7","2.62","2.78","1","7","2","2"
"2016","general elemantary","Rural Area","2.03","1","249","1","1","2","5","7","1.81","2.25","1","7","1","1"
"2016","general elemantary","Urban Area","2.37","1","571","1","1","4","5","7","2.23","2.51","1","7","1","1"
"2016","higher education","Rural Area","2.08","1","230","1","1","3","6","7","1.89","2.27","1","7","1","1"
"2016","higher education","Urban Area","2.23","1","534","1","1","3","5","7","2.12","2.34","1","7","1","1"
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","2.22","1","510","1","1","3","6","7","2.05","2.39","1","7","1","1"
"2016","inadequately","Urban Area","2.2","1","1001","1","1","3","5","7","2.09","2.31","1","7","1","1"
"2016","middle vocational","Rural Area","1.91","1","227","1","1","2","5","7","1.7","2.12","1","7","1","1"
"2016","middle vocational","Urban Area","2.04","1","549","1","1","2","5","7","1.91","2.17","1","7","1","1"
"2016","vocational + Abi","Rural Area","1.97","1.23","35","1","1","2","4","7","1.38","2.56","1","7","1","1"
"2016","vocational + Abi","Urban Area","2.47","2.24","74","1","1","3","4","5","2.12","2.82","1","7","1","1"
"2017","general elemantary","Rural Area","1.42","1","167","1","1","1","2","7","1.23","1.61","1","7","1","1"
"2017","general elemantary","Urban Area","1.83","1","372","1","1","2","4","7","1.69","1.97","1","7","1","1"
"2017","higher education","Rural Area","1.72","1","102","1","1","2","4","7","1.5","1.94","1","7","1","1"
"2017","higher education","Urban Area","1.67","1","341","1","1","2","4","7","1.52","1.82","1","7","1","1"
"2017","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2017","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","1.43","1","304","1","1","1","2","7","1.26","1.6","1","7","1","1"
"2017","inadequately","Urban Area","1.92","1","879","1","1","2","5","7","1.81","2.03","1","7","1","1"
"2017","middle vocational","Rural Area","1.56","1","132","1","1","1","4","7","1.35","1.77","1","7","1","1"
"2017","middle vocational","Urban Area","1.9","1","303","1","1","2","5","7","1.74","2.06","1","7","1","1"
"2017","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Urban Area","1.43","1","52","1","1","2","2","3","1.17","1.69","1","7","1","1"
"2018","general elemantary","Rural Area","1.58","1","34","1","1","2","3","6","1.1","2.06","1","6","1","1"
"2018","general elemantary","Urban Area","1.96","1","60","1","1","3","4","7","1.55","2.37","1","7","1","2"
"2018","higher education","Rural Area","","","","","","","","","","","","","",""
"2018","higher education","Urban Area","1.44","1","31","1","1","2","2","6","0.9","1.98","1","7","1","2"
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","1.88","1","54","1","1","2","4","7","1.39","2.37","1","7","1","1"
"2018","inadequately","Urban Area","1.96","1","106","1","1","3","6","7","1.65","2.27","1","7","1","1"
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","2.86","1.87","31","1","1","5","6","7","2.22","3.5","1","7","1","2"
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2019","general elemantary","Urban Area","1.8","1","33","1","1","2","3","7","1.2","2.4","1","7","1","3"
"2019","higher education","Rural Area","","","","","","","","","","","","","",""
"2019","higher education","Urban Area","","","","","","","","","","","","","",""
"2019","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2019","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2019","in school","Rural Area","","","","","","","","","","","","","",""
"2019","in school","Urban Area","","","","","","","","","","","","","",""
"2019","inadequately","Rural Area","1.57","1","57","1","1","2","4","7","1.21","1.93","1","7","1","2"
"2019","inadequately","Urban Area","2.2","1","74","1","1","3","5","7","1.77","2.63","1","7","1","3"
"2019","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2019","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2019","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2019","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
