"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Not Employed","direct migration background","3.29","3","893","2","3","4","4","4","3.24","3.34","1","4","3","4"
"1995","Not Employed","indirect migration background","3.39","3.42","140","2","3","4","4","4","3.25","3.53","1","4","3","4"
"1995","Not Employed","no migration background","3.29","3","3027","2","3","4","4","4","3.26","3.32","1","4","3","3"
"1996","Employed","direct migration background","3.11","3","1555","2","3","4","4","4","3.07","3.15","1","4","3","3"
"1996","Employed","indirect migration background","3.21","3","355","2","3","4","4","4","3.12","3.3","1","4","3","4"
"1996","Employed","no migration background","3.21","3","6396","2","3","4","4","4","3.19","3.23","1","4","3","3"
"1996","Not Employed","direct migration background","3.24","3","850","2","3","4","4","4","3.19","3.29","1","4","3","4"
"1996","Not Employed","indirect migration background","3.23","3","148","2","3","4","4","4","3.11","3.35","1","4","3","4"
"1996","Not Employed","no migration background","3.26","3","2916","2","3","4","4","4","3.23","3.29","1","4","3","3"
"1997","Employed","direct migration background","3.18","3","1424","2","3","4","4","4","3.14","3.22","1","4","3","3"
"1997","Employed","indirect migration background","3.23","3","361","2","3","4","4","4","3.14","3.32","1","4","3","4"
"1997","Employed","no migration background","3.22","3","6152","2","3","4","4","4","3.2","3.24","1","4","3","3"
"1997","Not Employed","direct migration background","3.17","3","804","2","3","4","4","4","3.11","3.23","1","4","3","3"
"1997","Not Employed","indirect migration background","3.23","3","168","2","3","4","4","4","3.1","3.36","1","4","3","4"
"1997","Not Employed","no migration background","3.22","3","2845","2","3","4","4","4","3.19","3.25","1","4","3","3"
"1998","Employed","direct migration background","","","","","","","","","","","","","",""
"1998","Employed","indirect migration background","","","","","","","","","","","","","",""
"1998","Employed","no migration background","","","","","","","","","","","","","",""
"1998","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1998","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1998","Not Employed","no migration background","","","","","","","","","","","","","",""
"1999","Employed","direct migration background","","","","","","","","","","","","","",""
"1999","Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Employed","no migration background","","","","","","","","","","","","","",""
"1999","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1999","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Not Employed","no migration background","","","","","","","","","","","","","",""
"2000","Employed","direct migration background","","","","","","","","","","","","","",""
"2000","Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Employed","no migration background","","","","","","","","","","","","","",""
"2000","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2000","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Employed","no migration background","","","","","","","","","","","","","",""
"2001","Employed","direct migration background","","","","","","","","","","","","","",""
"2001","Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Employed","no migration background","","","","","","","","","","","","","",""
"2001","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","","","","","","","","","","","","","",""
"2002","Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Employed","no migration background","","","","","","","","","","","","","",""
"2002","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","","","","","","","","","","","","","",""
"2003","Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Employed","no migration background","","","","","","","","","","","","","",""
"2003","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","","","","","","","","","","","","","",""
"2004","Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Employed","no migration background","","","","","","","","","","","","","",""
"2004","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","","","","","","","","","","","","","",""
"2005","Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","","","","","","","","","","","","","",""
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","","","","","","","","","","","","","",""
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","3.11","3","1093","2","3","4","4","4","3.06","3.16","1","4","3","3"
"2008","Employed","indirect migration background","3.12","3","550","2","3","4","4","4","3.05","3.19","1","4","3","3"
"2008","Employed","no migration background","3.18","3","10106","2","3","4","4","4","3.16","3.2","1","4","3","3"
"2008","Not Employed","direct migration background","3.35","3.51","640","2","3","4","4","4","3.29","3.41","1","4","3","4"
"2008","Not Employed","indirect migration background","3.17","3","184","2","3","4","4","4","3.05","3.29","1","4","3","4"
"2008","Not Employed","no migration background","3.26","3","5149","2","3","4","4","4","3.24","3.28","1","4","3","3"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","3.24","3","993","2","3","4","4","4","3.19","3.29","1","4","3","4"
"2013","Employed","indirect migration background","3.3","3","539","2","3","4","4","4","3.23","3.37","1","4","3","4"
"2013","Employed","no migration background","3.27","3","9825","2","3","4","4","4","3.25","3.29","1","4","3","4"
"2013","Not Employed","direct migration background","3.15","3","503","2","3","4","4","4","3.07","3.23","1","4","3","4"
"2013","Not Employed","indirect migration background","3.38","4","131","2","3","4","4","4","3.24","3.52","1","4","3","4"
"2013","Not Employed","no migration background","3.26","3","5013","2","3","4","4","4","3.24","3.28","1","4","3","3"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","3.22","3","2969","2","3","4","4","4","3.19","3.25","1","4","3","3"
"2018","Employed","indirect migration background","3.2","3","1263","2","3","4","4","4","3.15","3.25","1","4","3","3"
"2018","Employed","no migration background","3.23","3","12784","2","3","4","4","4","3.22","3.24","1","4","3","3"
"2018","Not Employed","direct migration background","3.13","3","814","2","3","4","4","4","3.07","3.19","1","4","3","4"
"2018","Not Employed","indirect migration background","3.07","3","278","2","3","4","4","4","2.97","3.17","1","4","3","3"
"2018","Not Employed","no migration background","3.2","3","4639","2","3","4","4","4","3.18","3.22","1","4","3","3"
