"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","direct migration background","1.6","1","762","1","1","2","3","4","1.55","1.65","1","4","1","1"
"2012","16-34 y.","indirect migration background","1.99","2","722","1","1","3","3","4","1.92","2.06","1","4","2","2"
"2012","16-34 y.","no migration background","2.08","2","4820","1","1","3","3","4","2.05","2.11","1","4","2","2"
"2012","35-65 y.","direct migration background","1.56","1","1859","1","1","2","3","4","1.53","1.59","1","4","1","1"
"2012","35-65 y.","indirect migration background","1.74","1","540","1","1","2","3","4","1.68","1.8","1","4","1","1"
"2012","35-65 y.","no migration background","1.88","2","13588","1","1","2","3","4","1.87","1.89","1","4","1","1"
"2012","66 and older","direct migration background","1.65","1","396","1","1","2","3","4","1.57","1.73","1","4","1","2"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","1.77","2","4688","1","1","2","3","4","1.75","1.79","1","4","2","2"
"2013","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2013","66 and older","direct migration background","","","","","","","","","","","","","",""
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2015","66 and older","direct migration background","","","","","","","","","","","","","",""
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","direct migration background","1.67","1","1380","1","1","2","3","4","1.63","1.71","1","4","1","1"
"2016","16-34 y.","indirect migration background","1.92","2","901","1","1","3","3","4","1.86","1.98","1","4","2","2"
"2016","16-34 y.","no migration background","2.06","2","3341","1","1","3","3","4","2.03","2.09","1","4","2","2"
"2016","35-65 y.","direct migration background","1.5","1","3081","1","1","2","2","4","1.48","1.52","1","4","1","1"
"2016","35-65 y.","indirect migration background","1.82","1.09","655","1","1","2","3","4","1.76","1.88","1","4","1","1"
"2016","35-65 y.","no migration background","1.82","2","10107","1","1","2","3","4","1.8","1.84","1","4","1","1"
"2016","66 and older","direct migration background","1.65","1","395","1","1","2","3","4","1.57","1.73","1","4","1","1"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","1.74","2","4254","1","1","2","3","4","1.72","1.76","1","4","1","2"
