"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Full Time","Female","2.01","2","2768","1","1","3","4","4","1.97","2.05","1","4","2","2"
"2004","Full Time","Male","1.95","2","5606","1","1","3","3","4","1.93","1.97","1","4","2","2"
"2004","Not Working","Female","1.73","2","4787","1","1","2","3","4","1.71","1.75","1","4","1","2"
"2004","Not Working","Male","1.95","2","3154","1","1","2","3","4","1.92","1.98","1","4","2","2"
"2004","Part Time","Female","1.63","1","3490","1","1","2","3","4","1.6","1.66","1","4","1","1"
"2004","Part Time","Male","2.1","2","1485","1","1","3","3","4","2.05","2.15","1","4","2","2"
"2005","Full Time","Female","","","","","","","","","","","","","",""
"2005","Full Time","Male","","","","","","","","","","","","","",""
"2005","Not Working","Female","","","","","","","","","","","","","",""
"2005","Not Working","Male","","","","","","","","","","","","","",""
"2005","Part Time","Female","","","","","","","","","","","","","",""
"2005","Part Time","Male","","","","","","","","","","","","","",""
"2006","Full Time","Female","","","","","","","","","","","","","",""
"2006","Full Time","Male","","","","","","","","","","","","","",""
"2006","Not Working","Female","","","","","","","","","","","","","",""
"2006","Not Working","Male","","","","","","","","","","","","","",""
"2006","Part Time","Female","","","","","","","","","","","","","",""
"2006","Part Time","Male","","","","","","","","","","","","","",""
"2007","Full Time","Female","","","","","","","","","","","","","",""
"2007","Full Time","Male","","","","","","","","","","","","","",""
"2007","Not Working","Female","","","","","","","","","","","","","",""
"2007","Not Working","Male","","","","","","","","","","","","","",""
"2007","Part Time","Female","","","","","","","","","","","","","",""
"2007","Part Time","Male","","","","","","","","","","","","","",""
"2008","Full Time","Female","2","2","2512","1","1","3","3","4","1.96","2.04","1","4","2","2"
"2008","Full Time","Male","1.94","2","4924","1","1","3","3","4","1.92","1.96","1","4","2","2"
"2008","Not Working","Female","1.72","1","4320","1","1","2","3","4","1.7","1.74","1","4","1","1"
"2008","Not Working","Male","1.93","2","3004","1","1","2","3","4","1.9","1.96","1","4","2","2"
"2008","Part Time","Female","1.59","1","3180","1","1","2","3","4","1.56","1.62","1","4","1","1"
"2008","Part Time","Male","2.13","2","1203","1","1","3","4","4","2.08","2.18","1","4","2","2"
"2009","Full Time","Female","","","","","","","","","","","","","",""
"2009","Full Time","Male","","","","","","","","","","","","","",""
"2009","Not Working","Female","","","","","","","","","","","","","",""
"2009","Not Working","Male","","","","","","","","","","","","","",""
"2009","Part Time","Female","","","","","","","","","","","","","",""
"2009","Part Time","Male","","","","","","","","","","","","","",""
"2010","Full Time","Female","1.4","1","656","1","1","2","2","3","1.36","1.44","1","4","1","1"
"2010","Full Time","Male","1.36","1","2130","1","1","2","2","3","1.34","1.38","1","4","1","1"
"2010","Not Working","Female","1.38","1","1724","1","1","2","2","4","1.35","1.41","1","4","1","1"
"2010","Not Working","Male","1.69","2","353","1","1","2","3","4","1.61","1.77","1","4","1","2"
"2010","Part Time","Female","1.33","1","1955","1","1","2","2","3","1.31","1.35","1","4","1","1"
"2010","Part Time","Male","1.49","1","488","1","1","2","2","3","1.43","1.55","1","4","1","1"
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","2.02","2","3436","1","1","3","4","4","1.99","2.05","1","4","1","2"
"2012","Full Time","Male","1.93","2","6940","1","1","2","3","4","1.91","1.95","1","4","1","1"
"2012","Not Working","Female","1.71","2","5855","1","1","2","3","4","1.69","1.73","1","4","1","1"
"2012","Not Working","Male","1.93","2","3746","1","1","2","3","4","1.9","1.96","1","4","2","2"
"2012","Part Time","Female","1.6","1","5652","1","1","2","3","4","1.58","1.62","1","4","1","1"
"2012","Part Time","Male","2.07","2","1752","1","1","3","3","4","2.03","2.11","1","4","2","2"
"2013","Full Time","Female","","","","","","","","","","","","","",""
"2013","Full Time","Male","","","","","","","","","","","","","",""
"2013","Not Working","Female","","","","","","","","","","","","","",""
"2013","Not Working","Male","","","","","","","","","","","","","",""
"2013","Part Time","Female","","","","","","","","","","","","","",""
"2013","Part Time","Male","","","","","","","","","","","","","",""
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","","","","","","","","","","","","","",""
"2015","Full Time","Male","","","","","","","","","","","","","",""
"2015","Not Working","Female","","","","","","","","","","","","","",""
"2015","Not Working","Male","","","","","","","","","","","","","",""
"2015","Part Time","Female","","","","","","","","","","","","","",""
"2015","Part Time","Male","","","","","","","","","","","","","",""
"2016","Full Time","Female","1.94","2","3198","1","1","3","4","4","1.91","1.97","1","4","1","1"
"2016","Full Time","Male","1.87","2","5905","1","1","2","3","4","1.85","1.89","1","4","1","1"
"2016","Not Working","Female","1.68","1","4777","1","1","2","3","4","1.66","1.7","1","4","1","1"
"2016","Not Working","Male","1.91","2","3311","1","1","2","3","4","1.88","1.94","1","4","2","2"
"2016","Part Time","Female","1.58","1","5110","1","1","2","3","4","1.56","1.6","1","4","1","1"
"2016","Part Time","Male","2.03","2","1817","1","1","3","4","4","1.99","2.07","1","4","2","2"
