"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Other degree","no migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1997","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1997","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1997","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1997","Other degree","direct migration background","","","","","","","","","","","","","",""
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1998","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1998","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1998","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1998","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1998","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1998","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1998","Other degree","direct migration background","","","","","","","","","","","","","",""
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1999","Other degree","direct migration background","","","","","","","","","","","","","",""
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2000","Other degree","direct migration background","","","","","","","","","","","","","",""
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2001","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2001","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2001","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2001","Other degree","direct migration background","","","","","","","","","","","","","",""
"2001","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2001","Other degree","no migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2002","Other degree","direct migration background","","","","","","","","","","","","","",""
"2002","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2002","Other degree","no migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2003","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2003","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2003","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2003","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2003","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2003","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2003","Other degree","direct migration background","","","","","","","","","","","","","",""
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","","","","","","","","","","","","","",""
"2003","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2003","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2003","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2004","college entrance qualification","direct migration background","1.73","1","281","1","1","2","3","4","1.63","1.83","1","4","1","2"
"2004","college entrance qualification","indirect migration background","2.07","2","192","1","1","3","4","4","1.93","2.21","1","4","2","2"
"2004","college entrance qualification","no migration background","1.97","2","4836","1","1","3","3","4","1.94","2","1","4","2","2"
"2004","lower secondary degree","direct migration background","1.63","1","655","1","1","2","3","4","1.57","1.69","1","4","1","1"
"2004","lower secondary degree","indirect migration background","1.83","2","249","1","1","2","3","4","1.72","1.94","1","4","1","2"
"2004","lower secondary degree","no migration background","1.83","2","6499","1","1","2","3","4","1.81","1.85","1","4","2","2"
"2004","no degree/no degree yet","direct migration background","1.79","2","235","1","1","2","3","4","1.68","1.9","1","4","1","2"
"2004","no degree/no degree yet","indirect migration background","1.93","2","85","1","1","2","3","4","1.74","2.12","1","4","2","2"
"2004","no degree/no degree yet","no migration background","2.39","2","553","1","2","3","4","4","2.31","2.47","1","4","2","2"
"2004","Other degree","direct migration background","1.55","1","1050","1","1","2","2","4","1.5","1.6","1","4","1","1"
"2004","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2004","Other degree","no migration background","2.1","2","108","1","1","3","4","4","1.91","2.29","1","4","2","2"
"2004","secondary school degree","direct migration background","1.78","2","249","1","1","2","3","4","1.67","1.89","1","4","1","2"
"2004","secondary school degree","indirect migration background","1.93","2","201","1","1","2","3","4","1.8","2.06","1","4","2","2"
"2004","secondary school degree","no migration background","1.88","2","5762","1","1","2","3","4","1.86","1.9","1","4","2","2"
"2005","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2005","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2005","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2005","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2005","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2005","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2005","Other degree","direct migration background","","","","","","","","","","","","","",""
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2006","Other degree","direct migration background","","","","","","","","","","","","","",""
"2006","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2006","Other degree","no migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2007","Other degree","direct migration background","","","","","","","","","","","","","",""
"2007","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2007","Other degree","no migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2008","college entrance qualification","direct migration background","1.62","1","243","1","1","2","3","4","1.52","1.72","1","4","1","1"
"2008","college entrance qualification","indirect migration background","2.06","2","198","1","1","3","3","4","1.93","2.19","1","4","1","2"
"2008","college entrance qualification","no migration background","1.96","2","4667","1","1","3","3","4","1.93","1.99","1","4","2","2"
"2008","lower secondary degree","direct migration background","1.58","1","463","1","1","2","3","4","1.51","1.65","1","4","1","1"
"2008","lower secondary degree","indirect migration background","1.73","2","223","1","1","2","3","4","1.63","1.83","1","4","1","2"
"2008","lower secondary degree","no migration background","1.82","2","5688","1","1","2","3","4","1.8","1.84","1","4","2","2"
"2008","no degree/no degree yet","direct migration background","1.62","1","119","1","1","2","3","4","1.47","1.77","1","4","1","1"
"2008","no degree/no degree yet","indirect migration background","2.24","2","59","1","1","3","4","4","2","2.48","1","4","2","3"
"2008","no degree/no degree yet","no migration background","2.25","2","363","1","1","3","4","4","2.15","2.35","1","4","2","2"
"2008","Other degree","direct migration background","1.57","1","800","1","1","2","3","4","1.52","1.62","1","4","1","1"
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","2.14","2","116","1","1","3","4","4","1.96","2.32","1","4","2","2"
"2008","secondary school degree","direct migration background","1.81","2","204","1","1","2","3","4","1.69","1.93","1","4","1","2"
"2008","secondary school degree","indirect migration background","1.81","2","191","1","1","2","3","4","1.69","1.93","1","4","1","2"
"2008","secondary school degree","no migration background","1.85","2","5296","1","1","2","3","4","1.83","1.87","1","4","2","2"
"2009","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2009","Other degree","direct migration background","","","","","","","","","","","","","",""
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","direct migration background","1.25","1","129","1","1","1","2","3","1.17","1.33","1","3","1","1"
"2010","college entrance qualification","indirect migration background","1.26","1","145","1","1","1","2","3","1.19","1.33","1","3","1","1"
"2010","college entrance qualification","no migration background","1.33","1","1861","1","1","2","2","3","1.31","1.35","1","4","1","1"
"2010","lower secondary degree","direct migration background","1.26","1","206","1","1","2","2","2","1.2","1.32","1","3","1","1"
"2010","lower secondary degree","indirect migration background","1.46","1","123","1","1","2","2","4","1.36","1.56","1","4","1","1"
"2010","lower secondary degree","no migration background","1.48","1","1165","1","1","2","2","3","1.45","1.51","1","4","1","1"
"2010","no degree/no degree yet","direct migration background","1.26","1","137","1","1","1","2","4","1.17","1.35","1","4","1","1"
"2010","no degree/no degree yet","indirect migration background","1.96","2","43","1","1","2","3","4","1.73","2.19","1","4","2","2"
"2010","no degree/no degree yet","no migration background","2.05","2","171","1","1","3","3","4","1.93","2.17","1","4","2","2"
"2010","Other degree","direct migration background","1.25","1","796","1","1","1","2","3","1.22","1.28","1","4","1","1"
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","1.44","1","51","1","1","2","2","4","1.23","1.65","1","4","1","2"
"2010","secondary school degree","direct migration background","1.35","1","134","1","1","2","2","3","1.26","1.44","1","3","1","1"
"2010","secondary school degree","indirect migration background","1.38","1","156","1","1","2","2","4","1.29","1.47","1","4","1","1"
"2010","secondary school degree","no migration background","1.41","1","2127","1","1","2","2","3","1.39","1.43","1","4","1","1"
"2011","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2011","Other degree","direct migration background","","","","","","","","","","","","","",""
"2011","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2011","Other degree","no migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","direct migration background","1.76","2","330","1","1","2","3","4","1.68","1.84","1","4","1","1"
"2012","college entrance qualification","indirect migration background","1.95","2","393","1","1","3","3","4","1.87","2.03","1","4","1","2"
"2012","college entrance qualification","no migration background","1.95","2","7048","1","1","3","3","4","1.93","1.97","1","4","1","1"
"2012","lower secondary degree","direct migration background","1.55","1","507","1","1","2","2","4","1.49","1.61","1","4","1","1"
"2012","lower secondary degree","indirect migration background","1.83","2","307","1","1","2","3","4","1.74","1.92","1","4","1","2"
"2012","lower secondary degree","no migration background","1.84","2","6997","1","1","2","3","4","1.82","1.86","1","4","2","2"
"2012","no degree/no degree yet","direct migration background","1.59","1","196","1","1","2","2","4","1.49","1.69","1","4","1","1"
"2012","no degree/no degree yet","indirect migration background","2.11","2","112","1","1","3","3","4","1.95","2.27","1","4","2","2"
"2012","no degree/no degree yet","no migration background","2.17","2","582","1","1","3","4","4","2.09","2.25","1","4","2","2"
"2012","Other degree","direct migration background","1.51","1","1594","1","1","2","2","4","1.48","1.54","1","4","1","1"
"2012","Other degree","indirect migration background","2.15","2","34","1","1","3","4","4","1.81","2.49","1","4","1","2"
"2012","Other degree","no migration background","1.9","2","216","1","1","2","4","4","1.78","2.02","1","4","1","2"
"2012","secondary school degree","direct migration background","1.73","2","308","1","1","2","3","4","1.65","1.81","1","4","1","1"
"2012","secondary school degree","indirect migration background","1.8","2","330","1","1","2","3","4","1.71","1.89","1","4","1","1"
"2012","secondary school degree","no migration background","1.86","2","7748","1","1","2","3","4","1.84","1.88","1","4","1","1"
"2013","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2013","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2013","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2013","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2013","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2013","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2013","Other degree","direct migration background","","","","","","","","","","","","","",""
"2013","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2013","Other degree","no migration background","","","","","","","","","","","","","",""
"2013","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2013","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2013","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2014","Other degree","direct migration background","","","","","","","","","","","","","",""
"2014","Other degree","indirect migration background","","","","","","","","","","","","","",""
