"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","indirect migration background","Female","","","","","","","","","","","","","",""
"2000","indirect migration background","Male","","","","","","","","","","","","","",""
"2000","no migration background","Female","","","","","","","","","","","","","",""
"2000","no migration background","Male","","","","","","","","","","","","","",""
"2001","direct migration background","Female","","","","","","","","","","","","","",""
"2001","direct migration background","Male","","","","","","","","","","","","","",""
"2001","indirect migration background","Female","","","","","","","","","","","","","",""
"2001","indirect migration background","Male","","","","","","","","","","","","","",""
"2001","no migration background","Female","","","","","","","","","","","","","",""
"2001","no migration background","Male","","","","","","","","","","","","","",""
"2002","direct migration background","Female","","","","","","","","","","","","","",""
"2002","direct migration background","Male","","","","","","","","","","","","","",""
"2002","indirect migration background","Female","","","","","","","","","","","","","",""
"2002","indirect migration background","Male","","","","","","","","","","","","","",""
"2002","no migration background","Female","","","","","","","","","","","","","",""
"2002","no migration background","Male","","","","","","","","","","","","","",""
"2003","direct migration background","Female","","","","","","","","","","","","","",""
"2003","direct migration background","Male","","","","","","","","","","","","","",""
"2003","indirect migration background","Female","","","","","","","","","","","","","",""
"2003","indirect migration background","Male","","","","","","","","","","","","","",""
"2003","no migration background","Female","","","","","","","","","","","","","",""
"2003","no migration background","Male","","","","","","","","","","","","","",""
"2004","direct migration background","Female","1.59","1","1306","1","1","2","3","4","1.55","1.63","1","4","1","1"
"2004","direct migration background","Male","1.72","2","1207","1","1","2","3","4","1.67","1.77","1","4","1","2"
"2004","indirect migration background","Female","1.81","2","409","1","1","2","3","4","1.72","1.9","1","4","2","2"
"2004","indirect migration background","Male","2.1","2","382","1","1","3","3","4","2.01","2.19","1","4","2","2"
"2004","no migration background","Female","1.79","2","9330","1","1","2","3","4","1.77","1.81","1","4","1","2"
"2004","no migration background","Male","2.01","2","8656","1","1","3","3","4","1.99","2.03","1","4","2","2"
"2005","direct migration background","Female","","","","","","","","","","","","","",""
"2005","direct migration background","Male","","","","","","","","","","","","","",""
"2005","indirect migration background","Female","","","","","","","","","","","","","",""
"2005","indirect migration background","Male","","","","","","","","","","","","","",""
"2005","no migration background","Female","","","","","","","","","","","","","",""
"2005","no migration background","Male","","","","","","","","","","","","","",""
"2006","direct migration background","Female","","","","","","","","","","","","","",""
"2006","direct migration background","Male","","","","","","","","","","","","","",""
"2006","indirect migration background","Female","","","","","","","","","","","","","",""
"2006","indirect migration background","Male","","","","","","","","","","","","","",""
"2006","no migration background","Female","","","","","","","","","","","","","",""
"2006","no migration background","Male","","","","","","","","","","","","","",""
"2007","direct migration background","Female","","","","","","","","","","","","","",""
"2007","direct migration background","Male","","","","","","","","","","","","","",""
"2007","indirect migration background","Female","","","","","","","","","","","","","",""
"2007","indirect migration background","Male","","","","","","","","","","","","","",""
"2007","no migration background","Female","","","","","","","","","","","","","",""
"2007","no migration background","Male","","","","","","","","","","","","","",""
"2008","direct migration background","Female","1.54","1","1012","1","1","2","3","4","1.49","1.59","1","4","1","1"
"2008","direct migration background","Male","1.7","1","873","1","1","2","3","4","1.65","1.75","1","4","1","1"
"2008","indirect migration background","Female","1.7","1","398","1","1","2","3","4","1.62","1.78","1","4","1","2"
"2008","indirect migration background","Male","2.07","2","367","1","1","3","3","4","1.98","2.16","1","4","2","2"
"2008","no migration background","Female","1.78","2","8602","1","1","2","3","4","1.76","1.8","1","4","1","1"
"2008","no migration background","Male","2","2","7891","1","1","3","3","4","1.98","2.02","1","4","2","2"
"2009","direct migration background","Female","","","","","","","","","","","","","",""
"2009","direct migration background","Male","","","","","","","","","","","","","",""
"2009","indirect migration background","Female","","","","","","","","","","","","","",""
"2009","indirect migration background","Male","","","","","","","","","","","","","",""
"2009","no migration background","Female","","","","","","","","","","","","","",""
"2009","no migration background","Male","","","","","","","","","","","","","",""
"2010","direct migration background","Female","1.27","1","796","1","1","1","2","3","1.24","1.3","1","4","1","1"
"2010","direct migration background","Male","1.25","1","629","1","1","1","2","3","1.21","1.29","1","3","1","1"
"2010","indirect migration background","Female","1.46","1","291","1","1","2","2","4","1.4","1.52","1","4","1","1"
"2010","indirect migration background","Male","1.43","1","198","1","1","2","2","4","1.34","1.52","1","4","1","1"
"2010","no migration background","Female","1.38","1","3248","1","1","2","2","3","1.36","1.4","1","4","1","1"
"2010","no migration background","Male","1.5","1","2144","1","1","2","2","3","1.47","1.53","1","4","1","1"
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","1.53","1","1675","1","1","2","2","4","1.5","1.56","1","4","1","1"
"2012","direct migration background","Male","1.65","1","1342","1","1","2","3","4","1.61","1.69","1","4","1","1"
"2012","indirect migration background","Female","1.8","2","702","1","1","2","3","4","1.74","1.86","1","4","1","1"
"2012","indirect migration background","Male","2.01","2","566","1","1","3","3","4","1.94","2.08","1","4","1","2"
"2012","no migration background","Female","1.8","2","12566","1","1","2","3","4","1.79","1.81","1","4","1","1"
"2012","no migration background","Male","1.99","2","10530","1","1","3","3","4","1.97","2.01","1","4","2","2"
"2013","direct migration background","Female","","","","","","","","","","","","","",""
"2013","direct migration background","Male","","","","","","","","","","","","","",""
"2013","indirect migration background","Female","","","","","","","","","","","","","",""
"2013","indirect migration background","Male","","","","","","","","","","","","","",""
"2013","no migration background","Female","","","","","","","","","","","","","",""
"2013","no migration background","Male","","","","","","","","","","","","","",""
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","1.5","1","2653","1","1","2","2","4","1.47","1.53","1","4","1","1"
"2016","direct migration background","Male","1.63","1","2203","1","1","2","3","4","1.6","1.66","1","4","1","1"
"2016","indirect migration background","Female","1.76","1","848","1","1","2","3","4","1.7","1.82","1","4","1","1"
"2016","indirect migration background","Male","2.01","2","712","1","1","3","3","4","1.94","2.08","1","4","2","2"
"2016","no migration background","Female","1.75","1","9584","1","1","2","3","4","1.73","1.77","1","4","1","1"
"2016","no migration background","Male","1.95","2","8118","1","1","3","3","4","1.93","1.97","1","4","2","2"
