"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Part Time","Rural Area","","","","","","","","","","","","","",""
"1999","Part Time","Urban Area","","","","","","","","","","","","","",""
"2000","Full Time","Rural Area","","","","","","","","","","","","","",""
"2000","Full Time","Urban Area","","","","","","","","","","","","","",""
"2000","Not Working","Rural Area","","","","","","","","","","","","","",""
"2000","Not Working","Urban Area","","","","","","","","","","","","","",""
"2000","Part Time","Rural Area","","","","","","","","","","","","","",""
"2000","Part Time","Urban Area","","","","","","","","","","","","","",""
"2001","Full Time","Rural Area","","","","","","","","","","","","","",""
"2001","Full Time","Urban Area","","","","","","","","","","","","","",""
"2001","Not Working","Rural Area","","","","","","","","","","","","","",""
"2001","Not Working","Urban Area","","","","","","","","","","","","","",""
"2001","Part Time","Rural Area","","","","","","","","","","","","","",""
"2001","Part Time","Urban Area","","","","","","","","","","","","","",""
"2002","Full Time","Rural Area","","","","","","","","","","","","","",""
"2002","Full Time","Urban Area","","","","","","","","","","","","","",""
"2002","Not Working","Rural Area","","","","","","","","","","","","","",""
"2002","Not Working","Urban Area","","","","","","","","","","","","","",""
"2002","Part Time","Rural Area","","","","","","","","","","","","","",""
"2002","Part Time","Urban Area","","","","","","","","","","","","","",""
"2003","Full Time","Rural Area","","","","","","","","","","","","","",""
"2003","Full Time","Urban Area","","","","","","","","","","","","","",""
"2003","Not Working","Rural Area","","","","","","","","","","","","","",""
"2003","Not Working","Urban Area","","","","","","","","","","","","","",""
"2003","Part Time","Rural Area","","","","","","","","","","","","","",""
"2003","Part Time","Urban Area","","","","","","","","","","","","","",""
"2004","Full Time","Rural Area","1.92","2","2786","1","1","2","3","4","1.89","1.95","1","4","2","2"
"2004","Full Time","Urban Area","1.99","2","5588","1","1","3","3","4","1.97","2.01","1","4","2","2"
"2004","Not Working","Rural Area","1.83","2","2670","1","1","2","3","4","1.8","1.86","1","4","2","2"
"2004","Not Working","Urban Area","1.81","2","5271","1","1","2","3","4","1.79","1.83","1","4","2","2"
"2004","Part Time","Rural Area","1.79","2","1592","1","1","2","3","4","1.75","1.83","1","4","1","2"
"2004","Part Time","Urban Area","1.78","2","3383","1","1","2","3","4","1.75","1.81","1","4","1","2"
"2005","Full Time","Rural Area","","","","","","","","","","","","","",""
"2005","Full Time","Urban Area","","","","","","","","","","","","","",""
"2005","Not Working","Rural Area","","","","","","","","","","","","","",""
"2005","Not Working","Urban Area","","","","","","","","","","","","","",""
"2005","Part Time","Rural Area","","","","","","","","","","","","","",""
"2005","Part Time","Urban Area","","","","","","","","","","","","","",""
"2006","Full Time","Rural Area","","","","","","","","","","","","","",""
"2006","Full Time","Urban Area","","","","","","","","","","","","","",""
"2006","Not Working","Rural Area","","","","","","","","","","","","","",""
"2006","Not Working","Urban Area","","","","","","","","","","","","","",""
"2006","Part Time","Rural Area","","","","","","","","","","","","","",""
"2006","Part Time","Urban Area","","","","","","","","","","","","","",""
"2007","Full Time","Rural Area","","","","","","","","","","","","","",""
"2007","Full Time","Urban Area","","","","","","","","","","","","","",""
"2007","Not Working","Rural Area","","","","","","","","","","","","","",""
"2007","Not Working","Urban Area","","","","","","","","","","","","","",""
"2007","Part Time","Rural Area","","","","","","","","","","","","","",""
"2007","Part Time","Urban Area","","","","","","","","","","","","","",""
"2008","Full Time","Rural Area","1.9","2","2523","1","1","2","3","4","1.87","1.93","1","4","2","2"
"2008","Full Time","Urban Area","1.98","2","4913","1","1","3","3","4","1.95","2.01","1","4","2","2"
"2008","Not Working","Rural Area","1.85","2","2531","1","1","2","3","4","1.82","1.88","1","4","2","2"
"2008","Not Working","Urban Area","1.78","2","4793","1","1","2","3","4","1.76","1.8","1","4","2","2"
"2008","Part Time","Rural Area","1.73","2","1422","1","1","2","3","4","1.69","1.77","1","4","1","2"
"2008","Part Time","Urban Area","1.78","1","2961","1","1","2","3","4","1.75","1.81","1","4","1","1"
"2009","Full Time","Rural Area","","","","","","","","","","","","","",""
"2009","Full Time","Urban Area","","","","","","","","","","","","","",""
"2009","Not Working","Rural Area","","","","","","","","","","","","","",""
"2009","Not Working","Urban Area","","","","","","","","","","","","","",""
"2009","Part Time","Rural Area","","","","","","","","","","","","","",""
"2009","Part Time","Urban Area","","","","","","","","","","","","","",""
"2010","Full Time","Rural Area","1.38","1","957","1","1","2","2","3","1.35","1.41","1","4","1","1"
"2010","Full Time","Urban Area","1.36","1","1829","1","1","2","2","3","1.34","1.38","1","4","1","1"
"2010","Not Working","Rural Area","1.47","1","710","1","1","2","2","4","1.43","1.51","1","4","1","1"
"2010","Not Working","Urban Area","1.44","1","1367","1","1","2","2","4","1.41","1.47","1","4","1","1"
"2010","Part Time","Rural Area","1.36","1","893","1","1","2","2","3","1.32","1.4","1","4","1","1"
"2010","Part Time","Urban Area","1.37","1","1550","1","1","2","2","3","1.34","1.4","1","4","1","1"
"2011","Full Time","Rural Area","","","","","","","","","","","","","",""
"2011","Full Time","Urban Area","","","","","","","","","","","","","",""
"2011","Not Working","Rural Area","","","","","","","","","","","","","",""
"2011","Not Working","Urban Area","","","","","","","","","","","","","",""
"2011","Part Time","Rural Area","","","","","","","","","","","","","",""
"2011","Part Time","Urban Area","","","","","","","","","","","","","",""
"2012","Full Time","Rural Area","1.85","2","3805","1","1","2","3","4","1.82","1.88","1","4","1","1"
"2012","Full Time","Urban Area","2.01","2","6571","1","1","3","4","4","1.99","2.03","1","4","1","2"
"2012","Not Working","Rural Area","1.77","2","3497","1","1","2","3","4","1.74","1.8","1","4","1","2"
"2012","Not Working","Urban Area","1.82","2","6104","1","1","2","3","4","1.8","1.84","1","4","2","2"
"2012","Part Time","Rural Area","1.68","1","2555","1","1","2","3","4","1.65","1.71","1","4","1","1"
"2012","Part Time","Urban Area","1.77","2","4849","1","1","2","3","4","1.75","1.79","1","4","1","1"
"2013","Full Time","Rural Area","","","","","","","","","","","","","",""
"2013","Full Time","Urban Area","","","","","","","","","","","","","",""
"2013","Not Working","Rural Area","","","","","","","","","","","","","",""
"2013","Not Working","Urban Area","","","","","","","","","","","","","",""
"2013","Part Time","Rural Area","","","","","","","","","","","","","",""
"2013","Part Time","Urban Area","","","","","","","","","","","","","",""
"2014","Full Time","Rural Area","","","","","","","","","","","","","",""
"2014","Full Time","Urban Area","","","","","","","","","","","","","",""
"2014","Not Working","Rural Area","","","","","","","","","","","","","",""
"2014","Not Working","Urban Area","","","","","","","","","","","","","",""
"2014","Part Time","Rural Area","","","","","","","","","","","","","",""
"2014","Part Time","Urban Area","","","","","","","","","","","","","",""
"2015","Full Time","Rural Area","","","","","","","","","","","","","",""
"2015","Full Time","Urban Area","","","","","","","","","","","","","",""
"2015","Not Working","Rural Area","","","","","","","","","","","","","",""
"2015","Not Working","Urban Area","","","","","","","","","","","","","",""
"2015","Part Time","Rural Area","","","","","","","","","","","","","",""
"2015","Part Time","Urban Area","","","","","","","","","","","","","",""
"2016","Full Time","Rural Area","1.81","2","3147","1","1","2","3","4","1.78","1.84","1","4","1","1"
"2016","Full Time","Urban Area","1.93","2","5956","1","1","3","3","4","1.91","1.95","1","4","1","1"
"2016","Not Working","Rural Area","1.74","2","2802","1","1","2","3","4","1.71","1.77","1","4","1","2"
"2016","Not Working","Urban Area","1.79","2","5286","1","1","2","3","4","1.77","1.81","1","4","1","1"
"2016","Part Time","Rural Area","1.68","1","2341","1","1","2","3","4","1.65","1.71","1","4","1","1"
"2016","Part Time","Urban Area","1.74","1","4586","1","1","2","3","4","1.72","1.76","1","4","1","1"
