"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","higher vocational","Rural Area","1.7","1","287","1","1","2","3","4","1.61","1.79","1","4","1","1"
"1995","higher vocational","Urban Area","1.8","2","445","1","1","2","3","4","1.72","1.88","1","4","1","2"
"1995","in school","Rural Area","2.29","2","79","1","2","3","3","4","2.09","2.49","1","4","2","3"
"1995","in school","Urban Area","2.5","2.77","155","1","2","3","4","4","2.36","2.64","1","4","2","3"
"1995","inadequately","Rural Area","2.25","2","30","1","2","3","4","4","1.89","2.61","1","4","2","3"
"1995","inadequately","Urban Area","1.87","2","68","1","1","2","3","4","1.65","2.09","1","4","1","2"
"1995","middle vocational","Rural Area","1.74","2","2332","1","1","2","3","4","1.71","1.77","1","4","1","2"
"1995","middle vocational","Urban Area","1.85","2","3711","1","1","2","3","4","1.82","1.88","1","4","2","2"
"1995","vocational + Abi","Rural Area","1.91","2","106","1","1","3","3","4","1.74","2.08","1","4","2","2"
"1995","vocational + Abi","Urban Area","1.9","2","294","1","1","2","3","4","1.79","2.01","1","4","1","2"
"1996","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1996","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1996","higher education","Rural Area","","","","","","","","","","","","","",""
"1996","higher education","Urban Area","","","","","","","","","","","","","",""
"1996","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1996","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1996","in school","Rural Area","","","","","","","","","","","","","",""
"1996","in school","Urban Area","","","","","","","","","","","","","",""
"1996","inadequately","Rural Area","","","","","","","","","","","","","",""
"1996","inadequately","Urban Area","","","","","","","","","","","","","",""
"1996","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1996","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1996","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1996","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1997","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1997","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1997","higher education","Rural Area","","","","","","","","","","","","","",""
"1997","higher education","Urban Area","","","","","","","","","","","","","",""
"1997","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1997","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1997","in school","Rural Area","","","","","","","","","","","","","",""
"1997","in school","Urban Area","","","","","","","","","","","","","",""
"1997","inadequately","Rural Area","","","","","","","","","","","","","",""
"1997","inadequately","Urban Area","","","","","","","","","","","","","",""
"1997","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1997","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1997","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1997","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1998","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1998","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1998","higher education","Rural Area","","","","","","","","","","","","","",""
"1998","higher education","Urban Area","","","","","","","","","","","","","",""
"1998","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1998","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1998","in school","Rural Area","","","","","","","","","","","","","",""
"1998","in school","Urban Area","","","","","","","","","","","","","",""
"1998","inadequately","Rural Area","","","","","","","","","","","","","",""
"1998","inadequately","Urban Area","","","","","","","","","","","","","",""
"1998","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1998","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1998","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1998","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1999","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1999","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1999","higher education","Rural Area","","","","","","","","","","","","","",""
"1999","higher education","Urban Area","","","","","","","","","","","","","",""
"1999","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1999","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1999","in school","Rural Area","","","","","","","","","","","","","",""
"1999","in school","Urban Area","","","","","","","","","","","","","",""
"1999","inadequately","Rural Area","","","","","","","","","","","","","",""
"1999","inadequately","Urban Area","","","","","","","","","","","","","",""
"1999","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1999","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1999","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1999","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2000","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2000","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2000","higher education","Rural Area","","","","","","","","","","","","","",""
"2000","higher education","Urban Area","","","","","","","","","","","","","",""
"2000","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2000","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2000","in school","Rural Area","","","","","","","","","","","","","",""
"2000","in school","Urban Area","","","","","","","","","","","","","",""
"2000","inadequately","Rural Area","","","","","","","","","","","","","",""
"2000","inadequately","Urban Area","","","","","","","","","","","","","",""
"2000","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2000","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2000","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2000","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2001","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2001","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2001","higher education","Rural Area","","","","","","","","","","","","","",""
"2001","higher education","Urban Area","","","","","","","","","","","","","",""
"2001","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2001","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2001","in school","Rural Area","","","","","","","","","","","","","",""
"2001","in school","Urban Area","","","","","","","","","","","","","",""
"2001","inadequately","Rural Area","","","","","","","","","","","","","",""
"2001","inadequately","Urban Area","","","","","","","","","","","","","",""
"2001","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2001","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2001","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2001","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2002","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2002","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2002","higher education","Rural Area","","","","","","","","","","","","","",""
"2002","higher education","Urban Area","","","","","","","","","","","","","",""
"2002","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2002","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2002","in school","Rural Area","","","","","","","","","","","","","",""
"2002","in school","Urban Area","","","","","","","","","","","","","",""
"2002","inadequately","Rural Area","","","","","","","","","","","","","",""
"2002","inadequately","Urban Area","","","","","","","","","","","","","",""
"2002","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2002","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2002","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2002","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2003","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2003","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2003","higher education","Rural Area","","","","","","","","","","","","","",""
"2003","higher education","Urban Area","","","","","","","","","","","","","",""
"2003","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2003","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2003","in school","Rural Area","","","","","","","","","","","","","",""
"2003","in school","Urban Area","","","","","","","","","","","","","",""
"2003","inadequately","Rural Area","","","","","","","","","","","","","",""
"2003","inadequately","Urban Area","","","","","","","","","","","","","",""
"2003","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2003","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2003","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2003","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2004","general elemantary","Rural Area","1.96","2","824","1","1","2","3","4","1.9","2.02","1","4","2","2"
"2004","general elemantary","Urban Area","1.85","2","1722","1","1","2","3","4","1.81","1.89","1","4","2","2"
"2004","higher education","Rural Area","1.77","2","1231","1","1","2","3","4","1.73","1.81","1","4","1","1"
"2004","higher education","Urban Area","1.88","2","3012","1","1","2","3","4","1.85","1.91","1","4","1","2"
"2004","higher vocational","Rural Area","1.7","2","576","1","1","2","3","4","1.64","1.76","1","4","1","2"
"2004","higher vocational","Urban Area","1.79","2","1034","1","1","2","3","4","1.74","1.84","1","4","1","2"
"2004","in school","Rural Area","2.28","2","187","1","2","3","3","4","2.15","2.41","1","4","2","2"
"2004","in school","Urban Area","2.35","2","422","1","2","3","4","4","2.26","2.44","1","4","2","2"
"2004","inadequately","Rural Area","1.93","2","59","1","1","2","3","4","1.66","2.2","1","4","1","2"
"2004","inadequately","Urban Area","1.88","2","187","1","1","2","3","4","1.75","2.01","1","4","1","2"
"2004","middle vocational","Rural Area","1.84","2","3832","1","1","2","3","4","1.81","1.87","1","4","2","2"
"2004","middle vocational","Urban Area","1.85","2","6800","1","1","2","3","4","1.83","1.87","1","4","2","2"
"2004","vocational + Abi","Rural Area","1.77","2","264","1","1","2","3","4","1.67","1.87","1","4","2","2"
"2004","vocational + Abi","Urban Area","1.89","2","887","1","1","3","3","4","1.83","1.95","1","4","1","2"
"2005","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2005","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2005","higher education","Rural Area","","","","","","","","","","","","","",""
"2005","higher education","Urban Area","","","","","","","","","","","","","",""
"2005","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2005","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","","","","","","","","","","","","","",""
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","","","","","","","","","","","","","",""
"2005","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2005","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2006","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2006","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2006","higher education","Rural Area","","","","","","","","","","","","","",""
"2006","higher education","Urban Area","","","","","","","","","","","","","",""
"2006","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2006","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","","","","","","","","","","","","","",""
"2006","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2006","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2007","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2007","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2007","higher education","Rural Area","","","","","","","","","","","","","",""
"2007","higher education","Urban Area","","","","","","","","","","","","","",""
"2007","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2007","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","","","","","","","","","","","","","",""
"2007","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2007","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2008","general elemantary","Rural Area","1.91","2","675","1","1","2","3","4","1.84","1.98","1","4","2","2"
"2008","general elemantary","Urban Area","1.78","2","1328","1","1","2","3","4","1.73","1.83","1","4","2","2"
"2008","higher education","Rural Area","1.71","1","1196","1","1","2","3","4","1.67","1.75","1","4","1","1"
"2008","higher education","Urban Area","1.91","2","2972","1","1","3","3","4","1.88","1.94","1","4","1","2"
"2008","higher vocational","Rural Area","1.74","2","526","1","1","2","3","4","1.67","1.81","1","4","1","2"
"2008","higher vocational","Urban Area","1.82","2","871","1","1","2","3","4","1.76","1.88","1","4","1","2"
"2008","in school","Rural Area","2.45","2","116","1","2","3","4","4","2.27","2.63","1","4","2","3"
"2008","in school","Urban Area","2.18","2","232","1","1","3","3","4","2.06","2.3","1","4","2","2"
"2008","inadequately","Rural Area","1.79","1.47","50","1","1","2","3","4","1.53","2.05","1","4","1","2"
"2008","inadequately","Urban Area","1.87","2","134","1","1","2","4","4","1.71","2.03","1","4","1","2"
"2008","middle vocational","Rural Area","1.83","2","3532","1","1","2","3","4","1.8","1.86","1","4","2","2"
"2008","middle vocational","Urban Area","1.85","2","6088","1","1","2","3","4","1.83","1.87","1","4","2","2"
"2008","vocational + Abi","Rural Area","1.97","2","271","1","1","3","4","4","1.86","2.08","1","4","2","2"
"2008","vocational + Abi","Urban Area","1.79","2","818","1","1","2","3","4","1.73","1.85","1","4","1","2"
"2009","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2009","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2009","higher education","Rural Area","","","","","","","","","","","","","",""
"2009","higher education","Urban Area","","","","","","","","","","","","","",""
"2009","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2009","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","","","","","","","","","","","","","",""
"2009","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2009","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2010","general elemantary","Rural Area","1.62","1","269","1","1","2","3","4","1.53","1.71","1","4","1","1"
"2010","general elemantary","Urban Area","1.54","1","560","1","1","2","2","4","1.49","1.59","1","4","1","1"
"2010","higher education","Rural Area","1.27","1","350","1","1","2","2","3","1.22","1.32","1","4","1","1"
"2010","higher education","Urban Area","1.27","1","1192","1","1","2","2","3","1.24","1.3","1","3","1","1"
"2010","higher vocational","Rural Area","1.3","1","145","1","1","2","2","2","1.22","1.38","1","4","1","1"
"2010","higher vocational","Urban Area","1.37","1","213","1","1","2","2","3","1.3","1.44","1","4","1","1"
"2010","in school","Rural Area","2.08","2","52","1","2","3","3","4","1.89","2.27","1","4","2","2"
"2010","in school","Urban Area","2.18","2","88","1","2","3","3","4","2","2.36","1","4","2","2"
"2010","inadequately","Rural Area","1.41","1","55","1","1","2","2","4","1.22","1.6","1","4","1","1"
"2010","inadequately","Urban Area","1.26","1","147","1","1","1","2","3","1.17","1.35","1","4","1","1"
"2010","middle vocational","Rural Area","1.36","1","1478","1","1","2","2","3","1.33","1.39","1","4","1","1"
"2010","middle vocational","Urban Area","1.37","1","1968","1","1","2","2","3","1.35","1.39","1","4","1","1"
"2010","vocational + Abi","Rural Area","1.31","1","206","1","1","2","2","3","1.24","1.38","1","3","1","1"
"2010","vocational + Abi","Urban Area","1.3","1","561","1","1","2","2","3","1.26","1.34","1","4","1","1"
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","1.83","2","1023","1","1","2","3","4","1.78","1.88","1","4","2","2"
"2012","general elemantary","Urban Area","1.77","2","1840","1","1","2","3","4","1.73","1.81","1","4","1","1"
"2012","higher education","Rural Area","1.68","1","1721","1","1","2","3","4","1.64","1.72","1","4","1","1"
"2012","higher education","Urban Area","1.87","2","4369","1","1","2","3","4","1.85","1.89","1","4","1","1"
"2012","higher vocational","Rural Area","1.76","2","732","1","1","2","3","4","1.71","1.81","1","4","1","1"
"2012","higher vocational","Urban Area","1.94","2","1056","1","1","2","3","4","1.89","1.99","1","4","1","2"
"2012","in school","Rural Area","2.33","2","141","1","2","3","4","4","2.18","2.48","1","4","2","2"
"2012","in school","Urban Area","2.22","2","323","1","2","3","3","4","2.12","2.32","1","4","2","2"
"2012","inadequately","Rural Area","1.76","2","122","1","1","2","3","4","1.61","1.91","1","4","1","2"
"2012","inadequately","Urban Area","1.79","2","264","1","1","2","3","4","1.69","1.89","1","4","1","2"
"2012","middle vocational","Rural Area","1.77","2","5432","1","1","2","3","4","1.75","1.79","1","4","1","1"
"2012","middle vocational","Urban Area","1.89","2","7992","1","1","2","3","4","1.87","1.91","1","4","1","2"
"2012","vocational + Abi","Rural Area","1.86","2","550","1","1","2","3","4","1.79","1.93","1","4","1","1"
"2012","vocational + Abi","Urban Area","1.9","2","1408","1","1","2","3","4","1.86","1.94","1","4","1","1"
"2013","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2013","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2013","higher education","Rural Area","","","","","","","","","","","","","",""
"2013","higher education","Urban Area","","","","","","","","","","","","","",""
"2013","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2013","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2013","in school","Rural Area","","","","","","","","","","","","","",""
"2013","in school","Urban Area","","","","","","","","","","","","","",""
"2013","inadequately","Rural Area","","","","","","","","","","","","","",""
"2013","inadequately","Urban Area","","","","","","","","","","","","","",""
"2013","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2013","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","1.75","2","876","1","1","2","3","4","1.69","1.81","1","4","1","2"
"2016","general elemantary","Urban Area","1.78","2","1694","1","1","2","3","4","1.74","1.82","1","4","1","2"
"2016","higher education","Rural Area","1.73","1","1621","1","1","2","3","4","1.69","1.77","1","4","1","1"
"2016","higher education","Urban Area","1.82","2","4243","1","1","2","3","4","1.79","1.85","1","4","1","1"
"2016","higher vocational","Rural Area","1.75","2","560","1","1","2","3","4","1.69","1.81","1","4","1","1"
"2016","higher vocational","Urban Area","1.93","2","836","1","1","2","3","4","1.87","1.99","1","4","1","2"
"2016","in school","Rural Area","2.27","2","87","1","1","3","4","4","2.06","2.48","1","4","2","2"
"2016","in school","Urban Area","2.07","2","247","1","1","3","3","4","1.96","2.18","1","4","2","2"
"2016","inadequately","Rural Area","1.74","1","121","1","1","2","3","4","1.59","1.89","1","4","1","1"
"2016","inadequately","Urban Area","1.61","1","287","1","1","2","3","4","1.52","1.7","1","4","1","1"
"2016","middle vocational","Rural Area","1.74","2","4293","1","1","2","3","4","1.72","1.76","1","4","1","1"
"2016","middle vocational","Urban Area","1.83","2","6638","1","1","2","3","4","1.81","1.85","1","4","1","1"
"2016","vocational + Abi","Rural Area","1.74","1.04","537","1","1","2","3","4","1.67","1.81","1","4","1","1"
"2016","vocational + Abi","Urban Area","1.87","2","1485","1","1","2","3","4","1.83","1.91","1","4","1","1"
