"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1997","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1997","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1997","Other degree","East Germany","","","","","","","","","","","","","",""
"1997","Other degree","West Germany","","","","","","","","","","","","","",""
"1997","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1997","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1998","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1998","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1998","Other degree","East Germany","","","","","","","","","","","","","",""
"1998","Other degree","West Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2000","Other degree","East Germany","","","","","","","","","","","","","",""
"2000","Other degree","West Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2002","Other degree","East Germany","","","","","","","","","","","","","",""
"2002","Other degree","West Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2003","Other degree","East Germany","","","","","","","","","","","","","",""
"2003","Other degree","West Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2004","college entrance qualification","East Germany","1.76","2","1120","1","1","2","3","4","1.71","1.81","1","4","2","2"
"2004","college entrance qualification","West Germany","1.99","2","4189","1","1","3","4","4","1.96","2.02","1","4","2","2"
"2004","lower secondary degree","East Germany","1.85","2","1426","1","1","2","3","4","1.8","1.9","1","4","2","2"
"2004","lower secondary degree","West Germany","1.81","2","5977","1","1","2","3","4","1.79","1.83","1","4","2","2"
"2004","no degree/no degree yet","East Germany","2.43","2","182","1","2","3","4","4","2.29","2.57","1","4","2","2"
"2004","no degree/no degree yet","West Germany","2.09","2","691","1","1","3","3","4","2.02","2.16","1","4","2","2"
"2004","Other degree","East Germany","1.98","2","52","1","1","2","4","4","1.69","2.27","1","4","1","2"
"2004","Other degree","West Germany","1.59","1","1123","1","1","2","3","4","1.54","1.64","1","4","1","1"
"2004","secondary school degree","East Germany","1.82","2","2298","1","1","2","3","4","1.78","1.86","1","4","1","2"
"2004","secondary school degree","West Germany","1.9","2","3914","1","1","2","3","4","1.87","1.93","1","4","2","2"
"2005","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2005","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2008","college entrance qualification","East Germany","1.75","2","1110","1","1","2","3","4","1.7","1.8","1","4","1","2"
"2008","college entrance qualification","West Germany","1.98","2","3998","1","1","3","3","4","1.95","2.01","1","4","2","2"
"2008","lower secondary degree","East Germany","1.81","2","1250","1","1","2","3","4","1.76","1.86","1","4","2","2"
"2008","lower secondary degree","West Germany","1.8","2","5124","1","1","2","3","4","1.78","1.82","1","4","2","2"
"2008","no degree/no degree yet","East Germany","2.19","2","101","1","1","3","3","4","2","2.38","1","4","2","2"
"2008","no degree/no degree yet","West Germany","2.03","2","440","1","1","3","4","4","1.94","2.12","1","4","2","2"
"2008","Other degree","East Germany","1.76","2","53","1","1","2","3","3","1.54","1.98","1","3","1","2"
"2008","Other degree","West Germany","1.63","1","877","1","1","2","3","4","1.58","1.68","1","4","1","1"
"2008","secondary school degree","East Germany","1.8","2","2073","1","1","2","3","4","1.76","1.84","1","4","1","2"
"2008","secondary school degree","West Germany","1.87","2","3618","1","1","2","3","4","1.84","1.9","1","4","2","2"
"2009","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2009","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2010","college entrance qualification","East Germany","1.3","1","365","1","1","2","2","3","1.25","1.35","1","3","1","1"
"2010","college entrance qualification","West Germany","1.33","1","1770","1","1","2","2","3","1.31","1.35","1","4","1","1"
"2010","lower secondary degree","East Germany","1.48","1","165","1","1","2","2","3","1.39","1.57","1","3","1","2"
"2010","lower secondary degree","West Germany","1.44","1","1329","1","1","2","2","4","1.41","1.47","1","4","1","1"
"2010","no degree/no degree yet","East Germany","2.09","2","36","1","1","3","3","4","1.78","2.4","1","4","1","2"
"2010","no degree/no degree yet","West Germany","1.68","1","315","1","1","2","3","4","1.6","1.76","1","4","1","2"
"2010","Other degree","East Germany","1.21","1","63","1","1","1","2","2","1.09","1.33","1","3","1","1"
"2010","Other degree","West Germany","1.27","1","801","1","1","1","2","3","1.24","1.3","1","4","1","1"
"2010","secondary school degree","East Germany","1.38","1","711","1","1","2","2","3","1.34","1.42","1","4","1","1"
"2010","secondary school degree","West Germany","1.41","1","1706","1","1","2","2","3","1.38","1.44","1","4","1","1"
"2011","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2011","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2012","college entrance qualification","East Germany","1.79","2","1532","1","1","2","3","4","1.75","1.83","1","4","1","1"
"2012","college entrance qualification","West Germany","1.97","2","6239","1","1","3","3","4","1.95","1.99","1","4","1","1"
"2012","lower secondary degree","East Germany","1.87","2","1398","1","1","2","3","4","1.82","1.92","1","4","2","2"
"2012","lower secondary degree","West Germany","1.81","2","6413","1","1","2","3","4","1.79","1.83","1","4","1","2"
"2012","no degree/no degree yet","East Germany","2","2","108","1","1","3","3","4","1.83","2.17","1","4","2","2"
"2012","no degree/no degree yet","West Germany","2","2","782","1","1","3","3","4","1.93","2.07","1","4","2","2"
"2012","Other degree","East Germany","1.82","2","140","1","1","2","3","4","1.69","1.95","1","4","1","1"
"2012","Other degree","West Germany","1.54","1","1704","1","1","2","3","4","1.51","1.57","1","4","1","1"
"2012","secondary school degree","East Germany","1.77","2","2820","1","1","2","3","4","1.74","1.8","1","4","1","1"
"2012","secondary school degree","West Germany","1.88","2","5566","1","1","2","3","4","1.86","1.9","1","4","1","1"
"2013","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2013","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2013","Other degree","East Germany","","","","","","","","","","","","","",""
"2013","Other degree","West Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","1.71","1","1273","1","1","2","3","4","1.67","1.75","1","4","1","1"
"2016","college entrance qualification","West Germany","1.91","2","5476","1","1","3","4","4","1.89","1.93","1","4","1","1"
"2016","lower secondary degree","East Germany","1.81","2","990","1","1","2","3","4","1.76","1.86","1","4","1","2"
"2016","lower secondary degree","West Germany","1.78","2","4782","1","1","2","3","4","1.76","1.8","1","4","1","2"
"2016","no degree/no degree yet","East Germany","1.96","2","95","1","1","2","4","4","1.78","2.14","1","4","1","2"
"2016","no degree/no degree yet","West Germany","1.84","2","726","1","1","2","3","4","1.77","1.91","1","4","1","2"
"2016","Other degree","East Germany","1.65","1","307","1","1","2","3","4","1.56","1.74","1","4","1","1"
"2016","Other degree","West Germany","1.56","1","2991","1","1","2","3","4","1.53","1.59","1","4","1","1"
"2016","secondary school degree","East Germany","1.7","1","2194","1","1","2","3","4","1.67","1.73","1","4","1","1"
"2016","secondary school degree","West Germany","1.86","2","4373","1","1","2","3","4","1.83","1.89","1","4","1","1"
