"plh0215","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2009","Not Employed","Urban Area","949","0.203593807355226","0.191670106806853","0.2155175079036","5"
"5 on scale 1-7","2009","Employed","Urban Area","1982","0.269539116294813","0.25940121468927","0.279677017900356","5"
"5 on scale 1-7","2009","Not Employed","Rural Area","476","0.180497729358344","0.16501366848269","0.195981790233997","5"
"5 on scale 1-7","2009","Employed","Rural Area","1018","0.268852640635074","0.2548314288711","0.282873852399048","5"
"6 on scale 1-7","2009","Not Employed","Rural Area","318","0.122339199405064","0.109146912555729","0.135531486254399","6"
"6 on scale 1-7","2009","Not Employed","Urban Area","643","0.138503133035476","0.12827448783896","0.148731778231991","6"
"6 on scale 1-7","2009","Employed","Urban Area","1394","0.189662536630088","0.180705539692944","0.198619533567232","6"
"6 on scale 1-7","2009","Employed","Rural Area","718","0.194239042687631","0.181727890355775","0.206750195019486","6"
"7 Strongly agree","2009","Not Employed","Urban Area","305","0.0684790842064499","0.061000201163223","0.0759579672496768","7"
"7 Strongly agree","2009","Not Employed","Rural Area","164","0.087566329454635","0.0761863063859186","0.0989463525233514","7"
"7 Strongly agree","2009","Employed","Urban Area","703","0.0966875992993135","0.0899354340225412","0.103439764576086","7"
"7 Strongly agree","2009","Employed","Rural Area","292","0.0774120063620483","0.0689605024174735","0.0858635103066232","7"
"1 Strongly disagree","2010","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2010","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2010","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","Employed","Urban Area","","","","","3"
"4 on scale 1-7","2010","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2010","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2010","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2010","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2010","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2010","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2010","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2010","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2010","Employed","Rural Area","","","","","6"
"7 Strongly agree","2010","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2010","Employed","Urban Area","","","","","7"
"7 Strongly agree","2010","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2011","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2011","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2011","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2011","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2011","Employed","Urban Area","","","","","4"
"4 on scale 1-7","2011","Employed","Rural Area","","","","","4"
"5 on scale 1-7","2011","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2011","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2011","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2011","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2011","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2011","Employed","Rural Area","","","","","6"
"7 Strongly agree","2011","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2011","Employed","Urban Area","","","","","7"
"7 Strongly agree","2011","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2012","Not Employed","Urban Area","18","","","","1"
"1 Strongly disagree","2012","Not Employed","Rural Area","13","","","","1"
"1 Strongly disagree","2012","Employed","Urban Area","36","0.0105600577940573","0.00709657536008232","0.0140235402280322","1"
"1 Strongly disagree","2012","Employed","Rural Area","18","","","","1"
"2 on scale 1-7 ","2012","Not Employed","Urban Area","57","0.0459921840577021","0.0335797368824398","0.0584046312329644","2"
"2 on scale 1-7 ","2012","Not Employed","Rural Area","35","0.0457788300544161","0.029686554650123","0.0618711054587092","2"
"2 on scale 1-7 ","2012","Employed","Urban Area","115","0.0367609447035953","0.0303849859921594","0.0431369034150313","2"
"2 on scale 1-7 ","2012","Employed","Rural Area","66","0.0359821340958074","0.0278802491362209","0.0440840190553939","2"
"3 on scale 1-7 ","2012","Not Employed","Urban Area","115","0.114425509497938","0.0955623947596608","0.133288624236215","3"
"3 on scale 1-7 ","2012","Not Employed","Rural Area","62","0.0882055054776923","0.0663703183877742","0.11004069256761","3"
"3 on scale 1-7 ","2012","Employed","Urban Area","293","0.0808530291712206","0.0716161396215691","0.0900899187208722","3"
"3 on scale 1-7 ","2012","Employed","Rural Area","185","0.0813416356535954","0.0694502205557942","0.0932330507513966","3"
"4 on scale 1-7","2012","Not Employed","Urban Area","242","0.223072347394536","0.198403288129069","0.247741406660003","4"
"4 on scale 1-7","2012","Not Employed","Rural Area","148","0.229778591893881","0.197387680899145","0.262169502888618","4"
"4 on scale 1-7","2012","Employed","Urban Area","751","0.222874473714421","0.208773117764989","0.236975829663852","4"
"4 on scale 1-7","2012","Employed","Rural Area","443","0.216869842742013","0.198942470817758","0.234797214666268","4"
"5 on scale 1-7","2012","Not Employed","Urban Area","285","0.231210625046229","0.206227485707468","0.25619376438499","5"
"5 on scale 1-7","2012","Not Employed","Rural Area","190","0.274987731123973","0.240608993546566","0.309366468701381","5"
"5 on scale 1-7","2012","Employed","Urban Area","986","0.29801401534986","0.28251629971104","0.313511730988679","5"
"5 on scale 1-7","2012","Employed","Rural Area","587","0.28788155941701","0.268185329218733","0.307577789615288","5"
"6 on scale 1-7","2012","Not Employed","Urban Area","252","0.248252066203852","0.222653125906307","0.273851006501396","6"
"6 on scale 1-7","2012","Not Employed","Rural Area","146","0.24714284038914","0.213931156368157","0.280354524410123","6"
"6 on scale 1-7","2012","Employed","Urban Area","814","0.236569607223932","0.222170043970747","0.250969170477117","6"
"6 on scale 1-7","2012","Employed","Rural Area","486","0.241949271401447","0.2233193352653","0.260579207537594","6"
"7 Strongly agree","2012","Not Employed","Urban Area","125","0.121644901381108","0.10227526586081","0.141014536901406","7"
"7 Strongly agree","2012","Not Employed","Rural Area","54","0.0962577221749109","0.0735485826828216","0.118966861667","7"
"7 Strongly agree","2012","Employed","Urban Area","351","0.114367872042914","0.103584270690769","0.12515147339506","7"
"7 Strongly agree","2012","Employed","Rural Area","245","0.12803875344719","0.113503607980778","0.142573898913602","7"
"1 Strongly disagree","2013","Not Employed","Urban Area","173","0.0445057016357873","0.0385874872115466","0.0504239160600279","1"
"1 Strongly disagree","2013","Not Employed","Rural Area","71","0.0301076988627959","0.0235443099535999","0.036671087771992","1"
"1 Strongly disagree","2013","Employed","Urban Area","111","0.0158568402609712","0.0130328494408179","0.0186808310811244","1"
"1 Strongly disagree","2013","Employed","Rural Area","43","0.010764389198193","0.00757843054907672","0.0139503478473092","1"
"2 on scale 1-7 ","2013","Not Employed","Urban Area","302","0.0718789685939902","0.0644663433295779","0.0792915938584026","2"
"2 on scale 1-7 ","2013","Not Employed","Rural Area","143","0.0563436164773737","0.0474872230340722","0.0652000099206753","2"
"2 on scale 1-7 ","2013","Employed","Urban Area","281","0.0344531251106457","0.0303299972022073","0.0385762530190841","2"
"2 on scale 1-7 ","2013","Employed","Rural Area","156","0.0389185872741415","0.0329474893903574","0.0448896851579257","2"
"3 on scale 1-7 ","2013","Not Employed","Urban Area","591","0.139819606706242","0.129866752833937","0.149772460578548","3"
"3 on scale 1-7 ","2013","Employed","Rural Area","429","0.0985194316072234","0.0893184385782676","0.107720424636179","3"
"3 on scale 1-7 ","2013","Employed","Urban Area","779","0.101008510634727","0.0941963859278395","0.107820635341614","3"
"3 on scale 1-7 ","2013","Not Employed","Rural Area","362","0.143865152279435","0.130385568159087","0.157344736399782","3"
"4 on scale 1-7","2013","Not Employed","Urban Area","1209","0.245646674701123","0.233292558855087","0.258000790547158","4"
"4 on scale 1-7","2013","Not Employed","Rural Area","748","0.285587647511128","0.268238753727363","0.302936541294893","4"
"4 on scale 1-7","2013","Employed","Urban Area","1820","0.241759978143356","0.232081181355074","0.251438774931639","4"
"4 on scale 1-7","2013","Employed","Rural Area","1063","0.267499299865889","0.25383268629153","0.281165913440248","4"
"5 on scale 1-7","2013","Not Employed","Urban Area","1130","0.229605738162859","0.217535475844351","0.241676000481367","5"
"5 on scale 1-7","2013","Employed","Urban Area","2158","0.284944915764481","0.274740784855886","0.295149046673076","5"
"5 on scale 1-7","2013","Not Employed","Rural Area","673","0.242405680416134","0.225946153356441","0.258865207475827","5"
"5 on scale 1-7","2013","Employed","Rural Area","1141","0.280868018954558","0.266992443131049","0.294743594778067","5"
"6 on scale 1-7","2013","Not Employed","Urban Area","854","0.182119843166196","0.171043604893004","0.193196081439388","6"
"6 on scale 1-7","2013","Not Employed","Rural Area","415","0.158349362484739","0.144327629614674","0.172371095354805","6"
"6 on scale 1-7","2013","Employed","Urban Area","1632","0.226075937096774","0.216620052555278","0.235531821638271","6"
"6 on scale 1-7","2013","Employed","Rural Area","824","0.195254027595755","0.183015618274056","0.207492436917454","6"
"7 Strongly agree","2013","Not Employed","Urban Area","405","0.0864234670338025","0.0783593442772298","0.0944875897903753","7"
"7 Strongly agree","2013","Not Employed","Rural Area","192","0.083340841968394","0.0727248523839265","0.0939568315528615","7"
"7 Strongly agree","2013","Employed","Urban Area","736","0.095900692989045","0.0892442110680938","0.102557174909996","7"
"7 Strongly agree","2013","Employed","Rural Area","374","0.10817624550424","0.0985866334541237","0.117765857554357","7"
"1 Strongly disagree","2014","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2014","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2014","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Employed","Rural Area","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2014","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2014","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2014","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2014","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2014","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2014","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2014","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2014","Employed","Urban Area","","","","","6"
"6 on scale 1-7","2014","Employed","Rural Area","","","","","6"
"7 Strongly agree","2014","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2014","Employed","Urban Area","","","","","7"
"7 Strongly agree","2014","Employed","Rural Area","","","","","7"
"1 Strongly disagree","2015","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2015","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2015","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","Employed","Rural Area","","","","","3"
"4 on scale 1-7","2015","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2015","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2015","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2015","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2015","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2015","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2015","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2015","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2015","Employed","Urban Area","","","","","6"
"7 Strongly agree","2015","Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2015","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2015","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2016","Not Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Not Employed","Rural Area","","","","","1"
"1 Strongly disagree","2016","Employed","Urban Area","","","","","1"
"1 Strongly disagree","2016","Employed","Rural Area","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","Employed","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Employed","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Rural Area","","","","","3"
"4 on scale 1-7","2016","Not Employed","Urban Area","","","","","4"
"4 on scale 1-7","2016","Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Not Employed","Rural Area","","","","","4"
"4 on scale 1-7","2016","Employed","Urban Area","","","","","4"
"5 on scale 1-7","2016","Not Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Not Employed","Rural Area","","","","","5"
"5 on scale 1-7","2016","Employed","Urban Area","","","","","5"
"5 on scale 1-7","2016","Employed","Rural Area","","","","","5"
"6 on scale 1-7","2016","Not Employed","Urban Area","","","","","6"
"6 on scale 1-7","2016","Not Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Rural Area","","","","","6"
"6 on scale 1-7","2016","Employed","Urban Area","","","","","6"
"7 Strongly agree","2016","Not Employed","Urban Area","","","","","7"
"7 Strongly agree","2016","Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Not Employed","Rural Area","","","","","7"
"7 Strongly agree","2016","Employed","Urban Area","","","","","7"
"1 Strongly disagree","2017","Not Employed","Urban Area","275","0.0382825008882966","0.0338393177705594","0.0427256840060339","1"
"1 Strongly disagree","2017","Not Employed","Rural Area","136","0.0356782671846431","0.0297502523973397","0.0416062819719465","1"
"1 Strongly disagree","2017","Employed","Urban Area","145","0.0119839297475677","0.0100259231380644","0.013941936357071","1"
"1 Strongly disagree","2017","Employed","Rural Area","52","0.0086285739256473","0.00636370885187037","0.0108934389994242","1"
"2 on scale 1-7 ","2017","Not Employed","Urban Area","381","0.0686936995161423","0.0628367021870316","0.074550696845253","2"
"2 on scale 1-7 ","2017","Employed","Urban Area","452","0.0356976020376674","0.0323590460235156","0.0390361580518192","2"
"2 on scale 1-7 ","2017","Employed","Rural Area","262","0.0393327661090428","0.034572641104806","0.0440928911132796","2"
"2 on scale 1-7 ","2017","Not Employed","Rural Area","217","0.0792409832271398","0.0706083290719817","0.087873637382298","2"
