"plh0215","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","39","0.235317863099377","0.16674420082898","0.303891525369774"
"5 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","28","","",""
"5 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","71","0.282878407558878","0.228955041680584","0.336801773437172"
"5 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","18","","",""
"5 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","69","0.230152678632678","0.17918348488772","0.281121872377637"
"5 on scale 1-7","2005","indirect migration background","(0) in school","31","0.395842627641847","0.29536630889514","0.496318946388553"
"5 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","indirect migration background","(1b) general elementary school","23","","",""
"5 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","34","0.242928674169892","0.173365490195994","0.31249185814379"
"5 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","28","","",""
"5 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","32","0.199240619105656","0.129497273411978","0.268983964799334"
"5 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","26","","",""
"5 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","18","","",""
"5 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","6","","",""
"5 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","13","","",""
"6 on scale 1-7","2005","no migration background","(0) in school","128","0.286399818792345","0.247087371534819","0.325712266049872"
"6 on scale 1-7","2005","no migration background","(1a) inadequately completed","3","","",""
"6 on scale 1-7","2005","no migration background","(1b) general elementary school","128","0.096711897748704","0.0800582833948693","0.113365512102539"
"6 on scale 1-7","2005","no migration background","(1c) basic vocational qualification","725","0.140285105564394","0.130532469158174","0.150037741970615"
"6 on scale 1-7","2005","no migration background","(2b) intermediate general qualification","91","0.193798554230098","0.157716215347599","0.229880893112597"
"6 on scale 1-7","2005","no migration background","(2a) intermediate vocational","812","0.179986214881708","0.168775278811522","0.191197150951894"
"6 on scale 1-7","2005","no migration background","(2c_gen) general maturity certificate","162","0.259819495713275","0.224788334453501","0.294850656973049"
"6 on scale 1-7","2005","no migration background","(2c_voc) vocational maturity certificate","259","0.188277765594841","0.166028842984021","0.210526688205661"
"6 on scale 1-7","2005","no migration background","(3a) lower tertiary education","364","0.218725076726084","0.198158904717169","0.239291248735"
"6 on scale 1-7","2005","no migration background","(3b) higher tertiary education","539","0.235133545593778","0.217436717169543","0.252830374018013"
"6 on scale 1-7","2005","direct migration background","(0) in school","12","","",""
"6 on scale 1-7","2005","direct migration background","(1a) inadequately completed","13","","",""
"6 on scale 1-7","2005","direct migration background","(1b) general elementary school","38","0.0692185739937429","0.0472539088593439","0.0911832391281419"
"6 on scale 1-7","2005","direct migration background","(1c) basic vocational qualification","75","0.127502021390125","0.102094643555587","0.152909399224663"
"6 on scale 1-7","2005","direct migration background","(2b) intermediate general qualification","7","","",""
"6 on scale 1-7","2005","direct migration background","(2a) intermediate vocational","26","","",""
"6 on scale 1-7","2005","direct migration background","(2c_gen) general maturity certificate","17","","",""
"6 on scale 1-7","2005","direct migration background","(2c_voc) vocational maturity certificate","49","0.174674190476486","0.129216457116968","0.220131923836005"
"6 on scale 1-7","2005","direct migration background","(3a) lower tertiary education","12","","",""
"6 on scale 1-7","2005","direct migration background","(3b) higher tertiary education","47","0.16214096242387","0.117510714651901","0.206771210195839"
"6 on scale 1-7","2005","indirect migration background","(0) in school","23","","",""
"6 on scale 1-7","2005","indirect migration background","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2005","indirect migration background","(1b) general elementary school","16","","",""
"6 on scale 1-7","2005","indirect migration background","(1c) basic vocational qualification","33","0.197167467792987","0.132631507929085","0.261703427656889"
"6 on scale 1-7","2005","indirect migration background","(2b) intermediate general qualification","15","","",""
"6 on scale 1-7","2005","indirect migration background","(2a) intermediate vocational","39","0.30729764819842","0.226738332631432","0.387856963765408"
"6 on scale 1-7","2005","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"6 on scale 1-7","2005","indirect migration background","(2c_voc) vocational maturity certificate","11","","",""
"6 on scale 1-7","2005","indirect migration background","(3a) lower tertiary education","6","","",""
"6 on scale 1-7","2005","indirect migration background","(3b) higher tertiary education","12","","",""
"7 Strongly agree","2005","no migration background","(0) in school","60","0.122584972085972","0.094065769029519","0.151104175142425"
"7 Strongly agree","2005","no migration background","(1a) inadequately completed","8","","",""
"7 Strongly agree","2005","no migration background","(1b) general elementary school","84","0.0736236487167679","0.0589087321441353","0.0883385652894006"
"7 Strongly agree","2005","no migration background","(1c) basic vocational qualification","437","0.0972845660007344","0.0889623988753849","0.105606733126084"
"7 Strongly agree","2005","no migration background","(2b) intermediate general qualification","46","0.109598249673567","0.0810819979309265","0.138114501416207"
"7 Strongly agree","2005","no migration background","(2a) intermediate vocational","408","0.0911118239841608","0.0827142415694556","0.0995094063988661"
"7 Strongly agree","2005","no migration background","(2c_gen) general maturity certificate","46","0.0831465521187953","0.0610907971103328","0.105202307127258"
"7 Strongly agree","2005","no migration background","(2c_voc) vocational maturity certificate","93","0.0766615599470466","0.0615198462292173","0.0918032736648759"
"7 Strongly agree","2005","no migration background","(3a) lower tertiary education","156","0.100561144787138","0.0855986793791482","0.115523610195128"
"7 Strongly agree","2005","no migration background","(3b) higher tertiary education","210","0.0857978616278594","0.0741108174605447","0.097484905795174"
"7 Strongly agree","2005","direct migration background","(0) in school","8","","",""
"7 Strongly agree","2005","direct migration background","(1a) inadequately completed","10","","",""
"7 Strongly agree","2005","direct migration background","(1b) general elementary school","28","","",""
"7 Strongly agree","2005","direct migration background","(1c) basic vocational qualification","49","0.0658742030510796","0.0469777859633531","0.0847706201388062"
"7 Strongly agree","2005","direct migration background","(2b) intermediate general qualification","7","","",""
"7 Strongly agree","2005","direct migration background","(2a) intermediate vocational","16","","",""
"7 Strongly agree","2005","direct migration background","(2c_gen) general maturity certificate","10","","",""
"7 Strongly agree","2005","direct migration background","(2c_voc) vocational maturity certificate","29","","",""
"7 Strongly agree","2005","direct migration background","(3a) lower tertiary education","8","","",""
"7 Strongly agree","2005","direct migration background","(3b) higher tertiary education","34","0.165679678908909","0.120660405825405","0.210698951992414"
"7 Strongly agree","2005","indirect migration background","(0) in school","8","","",""
"7 Strongly agree","2005","indirect migration background","(1a) inadequately completed","1","","",""
"7 Strongly agree","2005","indirect migration background","(1b) general elementary school","16","","",""
"7 Strongly agree","2005","indirect migration background","(1c) basic vocational qualification","13","","",""
"7 Strongly agree","2005","indirect migration background","(2b) intermediate general qualification","9","","",""
"7 Strongly agree","2005","indirect migration background","(2a) intermediate vocational","6","","",""
"7 Strongly agree","2005","indirect migration background","(2c_gen) general maturity certificate","15","","",""
"7 Strongly agree","2005","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"7 Strongly agree","2005","indirect migration background","(3a) lower tertiary education","3","","",""
"7 Strongly agree","2005","indirect migration background","(3b) higher tertiary education","10","","",""
"1 Strongly disagree","2006","no migration background","(0) in school","","","",""
"1 Strongly disagree","2006","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2006","direct migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","direct migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","direct migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2006","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","direct migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","no migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","no migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","direct migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","direct migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","no migration background","(0) in school","","","",""
"4 on scale 1-7","2006","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","no migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2006","direct migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","direct migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","direct migration background","(1c) basic vocational qualification","","","",""
