"plh0215","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","16-34 y.","(3a) lower tertiary education","10","","",""
"2 on scale 1-7 ","2005","16-34 y.","(3b) higher tertiary education","9","","",""
"2 on scale 1-7 ","2005","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2005","35-65 y.","(1a) inadequately completed","19","","",""
"2 on scale 1-7 ","2005","35-65 y.","(1b) general elementary school","59","0.0758558988601318","0.0566360992994067","0.0950756984208569"
"2 on scale 1-7 ","2005","35-65 y.","(1c) basic vocational qualification","172","0.0482517408043774","0.0410165384952109","0.0554869431135439"
"2 on scale 1-7 ","2005","35-65 y.","(2b) intermediate general qualification","3","","",""
"2 on scale 1-7 ","2005","35-65 y.","(2a) intermediate vocational","131","0.0401388556299082","0.0333728564978263","0.0469048547619902"
"2 on scale 1-7 ","2005","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"2 on scale 1-7 ","2005","35-65 y.","(2c_voc) vocational maturity certificate","31","0.0392519896032028","0.0262656399014252","0.0522383393049804"
"2 on scale 1-7 ","2005","35-65 y.","(3a) lower tertiary education","24","","",""
"2 on scale 1-7 ","2005","35-65 y.","(3b) higher tertiary education","52","0.0326972181917679","0.0245379111240761","0.0408565252594597"
"2 on scale 1-7 ","2005","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2005","66 and older","(1a) inadequately completed","12","","",""
"2 on scale 1-7 ","2005","66 and older","(1b) general elementary school","103","0.150242187307223","0.123658703964689","0.176825670649758"
"2 on scale 1-7 ","2005","66 and older","(1c) basic vocational qualification","185","0.118999654063586","0.103626103353617","0.134373204773555"
"2 on scale 1-7 ","2005","66 and older","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2005","66 and older","(2a) intermediate vocational","24","","",""
"2 on scale 1-7 ","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2005","66 and older","(2c_voc) vocational maturity certificate","7","","",""
"2 on scale 1-7 ","2005","66 and older","(3a) lower tertiary education","13","","",""
"2 on scale 1-7 ","2005","66 and older","(3b) higher tertiary education","16","","",""
"3 on scale 1-7 ","2005","16-34 y.","(0) in school","56","0.0817764429186314","0.0607750770947749","0.102777808742488"
"3 on scale 1-7 ","2005","16-34 y.","(1a) inadequately completed","10","","",""
"3 on scale 1-7 ","2005","16-34 y.","(1b) general elementary school","54","0.106161260214969","0.0765240949409439","0.135798425488994"
"3 on scale 1-7 ","2005","16-34 y.","(1c) basic vocational qualification","62","0.100204246082428","0.0762774011034407","0.124131091061416"
"3 on scale 1-7 ","2005","16-34 y.","(2b) intermediate general qualification","33","0.068389680425021","0.0449112511750716","0.0918681096749704"
"3 on scale 1-7 ","2005","16-34 y.","(2a) intermediate vocational","139","0.125617919808036","0.106446531226817","0.144789308389255"
"3 on scale 1-7 ","2005","16-34 y.","(2c_gen) general maturity certificate","64","0.0860826797774469","0.0646514798712829","0.107513879683611"
"3 on scale 1-7 ","2005","16-34 y.","(2c_voc) vocational maturity certificate","44","0.108384414932394","0.0812715977098744","0.135497232154913"
"3 on scale 1-7 ","2005","16-34 y.","(3a) lower tertiary education","30","0.176527439519555","0.123421123803455","0.229633755235654"
"3 on scale 1-7 ","2005","16-34 y.","(3b) higher tertiary education","29","","",""
"3 on scale 1-7 ","2005","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2005","35-65 y.","(1a) inadequately completed","29","","",""
"3 on scale 1-7 ","2005","35-65 y.","(1b) general elementary school","128","0.16568154058397","0.138692508151359","0.192670573016581"
"3 on scale 1-7 ","2005","35-65 y.","(1c) basic vocational qualification","469","0.135163918832279","0.123620606994213","0.146707230670346"
"3 on scale 1-7 ","2005","35-65 y.","(2b) intermediate general qualification","12","","",""
"3 on scale 1-7 ","2005","35-65 y.","(2a) intermediate vocational","386","0.131865072397539","0.120202247850543","0.143527896944534"
"3 on scale 1-7 ","2005","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"3 on scale 1-7 ","2005","35-65 y.","(2c_voc) vocational maturity certificate","80","0.106752287206462","0.0861020017292244","0.1274025726837"
"3 on scale 1-7 ","2005","35-65 y.","(3a) lower tertiary education","91","0.0795431565018688","0.0639450349626117","0.0951412780411259"
"3 on scale 1-7 ","2005","35-65 y.","(3b) higher tertiary education","164","0.0932127513007772","0.0798742504042979","0.106551252197256"
"3 on scale 1-7 ","2005","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2005","66 and older","(1a) inadequately completed","14","","",""
"3 on scale 1-7 ","2005","66 and older","(1b) general elementary school","144","0.195240558149181","0.165749767481048","0.224731348817313"
"3 on scale 1-7 ","2005","66 and older","(1c) basic vocational qualification","292","0.163103037109914","0.145560988274072","0.180645085945756"
"3 on scale 1-7 ","2005","66 and older","(2b) intermediate general qualification","9","","",""
"3 on scale 1-7 ","2005","66 and older","(2a) intermediate vocational","66","0.186777155890178","0.148726492585213","0.224827819195144"
"3 on scale 1-7 ","2005","66 and older","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2005","66 and older","(2c_voc) vocational maturity certificate","21","","",""
"3 on scale 1-7 ","2005","66 and older","(3a) lower tertiary education","32","0.100513081371445","0.0659660832843771","0.135060079458513"
"3 on scale 1-7 ","2005","66 and older","(3b) higher tertiary education","42","0.125613992723306","0.0916609923748163","0.159566993071796"
"4 on scale 1-7","2005","16-34 y.","(0) in school","146","0.186527312723362","0.156673354446733","0.216381270999991"
"4 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","8","","",""
"4 on scale 1-7","2005","16-34 y.","(1b) general elementary school","130","0.305273793883076","0.260966457194495","0.349581130571656"
"4 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","159","0.292887367097236","0.256624259233454","0.329150474961018"
"4 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","88","0.188039288644396","0.151693975631171","0.22438460165762"
"4 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","278","0.25588851839472","0.230646646999694","0.281130389789746"
"4 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","153","0.249383425233817","0.216325315872579","0.282441534595054"
"4 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","128","0.259945307922061","0.22169144462462","0.298199171219503"
"4 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","49","0.252749758348284","0.192216520768092","0.313282995928476"
"4 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","74","0.236343723942855","0.190155909723173","0.282531538162538"
"4 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","28","","",""
"4 on scale 1-7","2005","35-65 y.","(1b) general elementary school","228","0.312666449929284","0.279014615788148","0.346318284070419"
"4 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","932","0.273385070209494","0.258337281103394","0.288432859315595"
"4 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","27","","",""
"4 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","929","0.291514129593825","0.275848760195122","0.307179498992528"
"4 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","35","0.324163254159116","0.241107262499181","0.407219245819052"
"4 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","231","0.275614210526023","0.245733750938626","0.305494670113419"
"4 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","288","0.261713670134526","0.236374359741429","0.287052980527623"
"4 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","466","0.267545553680244","0.247235744856573","0.287855362503916"
"4 on scale 1-7","2005","66 and older","(0) in school","","","",""
"4 on scale 1-7","2005","66 and older","(1a) inadequately completed","14","","",""
"4 on scale 1-7","2005","66 and older","(1b) general elementary school","189","0.283509785029602","0.249977935089041","0.317041634970162"
"4 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","482","0.285151257307548","0.263714552871141","0.306587961743954"
"4 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","9","","",""
"4 on scale 1-7","2005","66 and older","(2a) intermediate vocational","100","0.226007304533106","0.185172993087733","0.266841615978478"
"4 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","6","","",""
"4 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","41","0.230138872863588","0.1620947515618","0.298182994165377"
"4 on scale 1-7","2005","66 and older","(3a) lower tertiary education","81","0.283837149293329","0.232035676289956","0.335638622296701"
"4 on scale 1-7","2005","66 and older","(3b) higher tertiary education","92","0.232052236954145","0.188804213107576","0.275300260800715"
"5 on scale 1-7","2005","16-34 y.","(0) in school","182","0.280589429479837","0.246155762317045","0.315023096642629"
"5 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","6","","",""
"5 on scale 1-7","2005","16-34 y.","(1b) general elementary school","94","0.25670176780142","0.214675577536368","0.298727958066471"
"5 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","179","0.305435651552432","0.268733923620899","0.342137379483966"
"5 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","152","0.337249367552575","0.293274225266323","0.381224509838827"
"5 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","342","0.293299192355557","0.266963158346835","0.319635226364279"
"5 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","188","0.287254630976827","0.252681726537796","0.321827535415857"
"5 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","156","0.334226945707086","0.293084866202325","0.375369025211848"
"5 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","54","0.248685058328367","0.188477452866427","0.308892663790306"
"5 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","98","0.353734041712992","0.301752341671808","0.405715741754176"
"5 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","24","","",""
"5 on scale 1-7","2005","35-65 y.","(1b) general elementary school","138","0.192470164333159","0.163851766017235","0.221088562649083"
"5 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","831","0.242665074759282","0.228191334622755","0.257138814895808"
"5 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","30","0.288229256211483","0.199895540098642","0.376562972324324"
"5 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","863","0.249879497984","0.234955813147131","0.264803182820868"
"5 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","31","0.200612342954494","0.129552258412216","0.271672427496773"
"5 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","244","0.275691292660255","0.245808245030287","0.305574340290223"
"5 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","325","0.272967966132439","0.247287565822004","0.298648366442875"
"5 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","510","0.27170204448515","0.251293235769544","0.292110853200757"
"5 on scale 1-7","2005","66 and older","(0) in school","","","",""
"5 on scale 1-7","2005","66 and older","(1a) inadequately completed","11","","",""
"5 on scale 1-7","2005","66 and older","(1b) general elementary school","94","0.139594791230623","0.113810542736855","0.165379039724392"
"5 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","311","0.181278666669548","0.162986940201759","0.199570393137336"
"5 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","9","","",""
"5 on scale 1-7","2005","66 and older","(2a) intermediate vocational","89","0.214729031254533","0.174637677487221","0.254820385021846"
"5 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","3","","",""
"5 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","35","0.27223319406938","0.200279004740469","0.344187383398292"
"5 on scale 1-7","2005","66 and older","(3a) lower tertiary education","88","0.293342194475066","0.241031143554131","0.345653245396"
"5 on scale 1-7","2005","66 and older","(3b) higher tertiary education","90","0.2402173785384","0.196449606699472","0.283985150377328"
"6 on scale 1-7","2005","16-34 y.","(0) in school","163","0.262256746800098","0.228545472066915","0.295968021533281"
"6 on scale 1-7","2005","16-34 y.","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2005","16-34 y.","(1b) general elementary school","52","0.106735320484382","0.0770276770368523","0.136442963931911"
"6 on scale 1-7","2005","16-34 y.","(1c) basic vocational qualification","115","0.162609409780146","0.133205351245383","0.192013468314909"
"6 on scale 1-7","2005","16-34 y.","(2b) intermediate general qualification","98","0.253473514806218","0.213011685876415","0.29393534373602"
"6 on scale 1-7","2005","16-34 y.","(2a) intermediate vocational","235","0.212395286734797","0.188735886136847","0.236054687332747"
"6 on scale 1-7","2005","16-34 y.","(2c_gen) general maturity certificate","167","0.249790693786725","0.216714578656897","0.282866808916553"
"6 on scale 1-7","2005","16-34 y.","(2c_voc) vocational maturity certificate","115","0.197928671454206","0.163177995816612","0.2326793470918"
"6 on scale 1-7","2005","16-34 y.","(3a) lower tertiary education","35","0.147024587522932","0.0976982651430967","0.196350909902767"
"6 on scale 1-7","2005","16-34 y.","(3b) higher tertiary education","80","0.207246551783411","0.163178978328491","0.251314125238332"
"6 on scale 1-7","2005","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2005","35-65 y.","(1a) inadequately completed","11","","",""
"6 on scale 1-7","2005","35-65 y.","(1b) general elementary school","77","0.109731169140885","0.0870424533812438","0.132419884900527"
"6 on scale 1-7","2005","35-65 y.","(1c) basic vocational qualification","536","0.158714161259678","0.146377070234381","0.171051252284974"
"6 on scale 1-7","2005","35-65 y.","(2b) intermediate general qualification","12","","",""
"6 on scale 1-7","2005","35-65 y.","(2a) intermediate vocational","585","0.178983421211439","0.165769624996076","0.192197217426803"
"6 on scale 1-7","2005","35-65 y.","(2c_gen) general maturity certificate","21","","",""
"6 on scale 1-7","2005","35-65 y.","(2c_voc) vocational maturity certificate","184","0.195235259426195","0.16872798305574","0.221742535796651"
"6 on scale 1-7","2005","35-65 y.","(3a) lower tertiary education","299","0.244264070995572","0.219496466478119","0.269031675513024"
"6 on scale 1-7","2005","35-65 y.","(3b) higher tertiary education","440","0.229004019112805","0.209725917462134","0.248282120763475"
"6 on scale 1-7","2005","66 and older","(0) in school","","","",""
"6 on scale 1-7","2005","66 and older","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2005","66 and older","(1b) general elementary school","53","0.0716515192536324","0.0524632160222897","0.090839822484975"
"6 on scale 1-7","2005","66 and older","(1c) basic vocational qualification","182","0.0985999601421604","0.0844449412947235","0.112754978989597"
"6 on scale 1-7","2005","66 and older","(2b) intermediate general qualification","3","","",""
"6 on scale 1-7","2005","66 and older","(2a) intermediate vocational","57","0.149765064962079","0.114925694377515","0.184604435546642"
"6 on scale 1-7","2005","66 and older","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2005","66 and older","(2c_voc) vocational maturity certificate","20","","",""
"6 on scale 1-7","2005","66 and older","(3a) lower tertiary education","48","0.160068738107601","0.117940166920593","0.20219730929461"
"6 on scale 1-7","2005","66 and older","(3b) higher tertiary education","78","0.204342324256487","0.163032833507334","0.24565181500564"
"7 Strongly agree","2005","16-34 y.","(0) in school","76","0.135141664800825","0.10894015381635","0.161343175785301"
"7 Strongly agree","2005","16-34 y.","(1a) inadequately completed","4","","",""
"7 Strongly agree","2005","16-34 y.","(1b) general elementary school","43","0.103287466808187","0.074007237357311","0.132567696259063"
"7 Strongly agree","2005","16-34 y.","(1c) basic vocational qualification","59","0.0975247017250884","0.0738848155630737","0.121164587887103"
"7 Strongly agree","2005","16-34 y.","(2b) intermediate general qualification","47","0.102167413124344","0.0739958797264403","0.130338946522249"
"7 Strongly agree","2005","16-34 y.","(2a) intermediate vocational","99","0.0765244445855184","0.0611467956441672","0.0919020935268696"
"7 Strongly agree","2005","16-34 y.","(2c_gen) general maturity certificate","60","0.0890497231246459","0.0672877250748862","0.110811721174406"
"7 Strongly agree","2005","16-34 y.","(2c_voc) vocational maturity certificate","39","0.0755424599175547","0.0524940246016937","0.0985908952334156"
"7 Strongly agree","2005","16-34 y.","(3a) lower tertiary education","20","","",""
"7 Strongly agree","2005","16-34 y.","(3b) higher tertiary education","33","0.077373412247645","0.0483254769564911","0.106421347538799"
"7 Strongly agree","2005","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2005","35-65 y.","(1a) inadequately completed","14","","",""
"7 Strongly agree","2005","35-65 y.","(1b) general elementary school","45","0.0681628402038812","0.0498680186139402","0.0864576617938221"
"7 Strongly agree","2005","35-65 y.","(1c) basic vocational qualification","332","0.108774588695785","0.0982624605613111","0.119286716830259"
"7 Strongly agree","2005","35-65 y.","(2b) intermediate general qualification","13","","",""
"7 Strongly agree","2005","35-65 y.","(2a) intermediate vocational","291","0.0929752798529413","0.0829651768210979","0.102985382884785"
"7 Strongly agree","2005","35-65 y.","(2c_gen) general maturity certificate","11","","",""
"7 Strongly agree","2005","35-65 y.","(2c_voc) vocational maturity certificate","72","0.0858155072156427","0.0670849231033366","0.104546091327949"
"7 Strongly agree","2005","35-65 y.","(3a) lower tertiary education","126","0.112856182301993","0.0946160129346208","0.131096351669365"
"7 Strongly agree","2005","35-65 y.","(3b) higher tertiary education","179","0.097419240686367","0.0838147570576138","0.11102372431512"
"7 Strongly agree","2005","66 and older","(0) in school","","","",""
"7 Strongly agree","2005","66 and older","(1a) inadequately completed","1","","",""
"7 Strongly agree","2005","66 and older","(1b) general elementary school","40","0.055647277724649","0.0385920534073377","0.0727025020419604"
"7 Strongly agree","2005","66 and older","(1c) basic vocational qualification","108","0.0631222519080997","0.051575867826123","0.0746686359900764"
"7 Strongly agree","2005","66 and older","(2b) intermediate general qualification","2","","",""
"7 Strongly agree","2005","66 and older","(2a) intermediate vocational","40","0.101691707134165","0.0721829416143386","0.13120047265399"
"7 Strongly agree","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2005","66 and older","(2c_voc) vocational maturity certificate","15","","",""
"7 Strongly agree","2005","66 and older","(3a) lower tertiary education","21","","",""
"7 Strongly agree","2005","66 and older","(3b) higher tertiary education","42","0.136417352197974","0.101253672949886","0.171581031446061"
"1 Strongly disagree","2006","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2006","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2006","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","66 and older","(0) in school","","","",""
"1 Strongly disagree","2006","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2006","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","35-65 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2006","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","66 and older","(1c) basic vocational qualification","","","",""
