"plh0215","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2006","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2006","Employed","Male","","","","","3"
"4 on scale 1-7","2006","Not Employed","Female","","","","","4"
"4 on scale 1-7","2006","Employed","Male","","","","","4"
"4 on scale 1-7","2006","Employed","Female","","","","","4"
"4 on scale 1-7","2006","Not Employed","Male","","","","","4"
"5 on scale 1-7","2006","Employed","Male","","","","","5"
"5 on scale 1-7","2006","Not Employed","Female","","","","","5"
"5 on scale 1-7","2006","Employed","Female","","","","","5"
"5 on scale 1-7","2006","Not Employed","Male","","","","","5"
"6 on scale 1-7","2006","Employed","Male","","","","","6"
"6 on scale 1-7","2006","Not Employed","Female","","","","","6"
"6 on scale 1-7","2006","Employed","Female","","","","","6"
"6 on scale 1-7","2006","Not Employed","Male","","","","","6"
"7 Strongly agree","2006","Not Employed","Female","","","","","7"
"7 Strongly agree","2006","Employed","Male","","","","","7"
"7 Strongly agree","2006","Employed","Female","","","","","7"
"7 Strongly agree","2006","Not Employed","Male","","","","","7"
"1 Strongly disagree","2007","Not Employed","Male","","","","","1"
"1 Strongly disagree","2007","Not Employed","Female","","","","","1"
"1 Strongly disagree","2007","Employed","Male","","","","","1"
"1 Strongly disagree","2007","Employed","Female","","","","","1"
"2 on scale 1-7 ","2007","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2007","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2007","Employed","Male","","","","","2"
"2 on scale 1-7 ","2007","Employed","Female","","","","","2"
"3 on scale 1-7 ","2007","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2007","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2007","Employed","Male","","","","","3"
"3 on scale 1-7 ","2007","Employed","Female","","","","","3"
"4 on scale 1-7","2007","Not Employed","Male","","","","","4"
"4 on scale 1-7","2007","Not Employed","Female","","","","","4"
"4 on scale 1-7","2007","Employed","Male","","","","","4"
"4 on scale 1-7","2007","Employed","Female","","","","","4"
"5 on scale 1-7","2007","Not Employed","Male","","","","","5"
"5 on scale 1-7","2007","Not Employed","Female","","","","","5"
"5 on scale 1-7","2007","Employed","Male","","","","","5"
"5 on scale 1-7","2007","Employed","Female","","","","","5"
"6 on scale 1-7","2007","Employed","Male","","","","","6"
"6 on scale 1-7","2007","Not Employed","Male","","","","","6"
"6 on scale 1-7","2007","Not Employed","Female","","","","","6"
"6 on scale 1-7","2007","Employed","Female","","","","","6"
"7 Strongly agree","2007","Not Employed","Male","","","","","7"
"7 Strongly agree","2007","Not Employed","Female","","","","","7"
"7 Strongly agree","2007","Employed","Male","","","","","7"
"7 Strongly agree","2007","Employed","Female","","","","","7"
"1 Strongly disagree","2008","Not Employed","Female","","","","","1"
"1 Strongly disagree","2008","Employed","Male","","","","","1"
"1 Strongly disagree","2008","Not Employed","Male","","","","","1"
"1 Strongly disagree","2008","Employed","Female","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2008","Employed","Male","","","","","2"
"2 on scale 1-7 ","2008","Employed","Female","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2008","Employed","Male","","","","","3"
"3 on scale 1-7 ","2008","Employed","Female","","","","","3"
"4 on scale 1-7","2008","Not Employed","Female","","","","","4"
"4 on scale 1-7","2008","Employed","Male","","","","","4"
"4 on scale 1-7","2008","Not Employed","Male","","","","","4"
"4 on scale 1-7","2008","Employed","Female","","","","","4"
"5 on scale 1-7","2008","Employed","Male","","","","","5"
"5 on scale 1-7","2008","Not Employed","Male","","","","","5"
"5 on scale 1-7","2008","Not Employed","Female","","","","","5"
"5 on scale 1-7","2008","Employed","Female","","","","","5"
"6 on scale 1-7","2008","Not Employed","Female","","","","","6"
"6 on scale 1-7","2008","Employed","Female","","","","","6"
"6 on scale 1-7","2008","Not Employed","Male","","","","","6"
"6 on scale 1-7","2008","Employed","Male","","","","","6"
"7 Strongly agree","2008","Not Employed","Male","","","","","7"
"7 Strongly agree","2008","Not Employed","Female","","","","","7"
"7 Strongly agree","2008","Employed","Male","","","","","7"
"7 Strongly agree","2008","Employed","Female","","","","","7"
"1 Strongly disagree","2009","Not Employed","Female","191","0.0599819256328053","0.0525542787724142","0.0674095724931965","1"
"1 Strongly disagree","2009","Employed","Male","62","0.00985399936032199","0.00729977549620499","0.012408223224439","1"
"1 Strongly disagree","2009","Employed","Female","99","0.0222360060661627","0.0183231297017618","0.0261488824305636","1"
"1 Strongly disagree","2009","Not Employed","Male","119","0.0553034995683933","0.0468747854235046","0.0637322137132821","1"
"2 on scale 1-7 ","2009","Not Employed","Female","359","0.0878895005344084","0.0790329384963504","0.0967460625724663","2"
"2 on scale 1-7 ","2009","Employed","Male","243","0.038369149557314","0.0334021015794125","0.0433361975352155","2"
"2 on scale 1-7 ","2009","Employed","Female","282","0.0553449029822217","0.0492771741354131","0.0614126318290302","2"
"2 on scale 1-7 ","2009","Not Employed","Male","201","0.0716196420481791","0.0621110128971531","0.0811282711992051","2"
"3 on scale 1-7 ","2009","Not Employed","Male","451","0.159029791688086","0.145544249391986","0.172515333984187","3"
"3 on scale 1-7 ","2009","Not Employed","Female","684","0.194290273515629","0.18191406047874","0.206666486552519","3"
"3 on scale 1-7 ","2009","Employed","Male","658","0.107851447164241","0.0998303338690477","0.115872560459434","3"
"3 on scale 1-7 ","2009","Employed","Female","779","0.139484050908302","0.13029030595956","0.148677795857044","3"
"4 on scale 1-7","2009","Not Employed","Female","1108","0.281017492497985","0.266957056667406","0.295077928328563","4"
"4 on scale 1-7","2009","Employed","Male","1497","0.270578167855496","0.259090315921444","0.282066019789548","4"
"4 on scale 1-7","2009","Not Employed","Male","783","0.270892348396937","0.254504080224429","0.287280616569445","4"
"4 on scale 1-7","2009","Employed","Female","1473","0.257636105472329","0.246030641784117","0.26924156916054","4"
"5 on scale 1-7","2009","Not Employed","Male","631","0.212102907872892","0.19702826872002","0.227177547025765","5"
"5 on scale 1-7","2009","Employed","Male","1568","0.274838519697989","0.263294442075555","0.286382597320423","5"
"5 on scale 1-7","2009","Not Employed","Female","794","0.185058483809929","0.172910878724743","0.197206088895115","5"
"5 on scale 1-7","2009","Employed","Female","1432","0.262979014969762","0.251296100761736","0.274661929177788","5"
"6 on scale 1-7","2009","Not Employed","Female","513","0.116013963204752","0.105996660962602","0.126031265446901","6"
"6 on scale 1-7","2009","Not Employed","Male","448","0.158082540371006","0.144629650835727","0.171535429906284","6"
"6 on scale 1-7","2009","Employed","Male","1193","0.20796370706837","0.197469022473792","0.218458391662948","6"
"6 on scale 1-7","2009","Employed","Female","919","0.171760732302404","0.161751735198457","0.181769729406351","6"
"7 Strongly agree","2009","Not Employed","Male","192","0.0729692700545064","0.0633784458373547","0.0825600942716581","7"
"7 Strongly agree","2009","Not Employed","Female","277","0.075748360804491","0.0674717091388362","0.0840250124701459","7"
"7 Strongly agree","2009","Employed","Male","524","0.0905450092962685","0.0831246328434919","0.0979653857490451","7"
"7 Strongly agree","2009","Employed","Female","471","0.0905591872988194","0.0829435861315568","0.0981747884660821","7"
"1 Strongly disagree","2010","Not Employed","Male","","","","","1"
"1 Strongly disagree","2010","Not Employed","Female","","","","","1"
"1 Strongly disagree","2010","Employed","Male","","","","","1"
"1 Strongly disagree","2010","Employed","Female","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2010","Employed","Male","","","","","2"
"2 on scale 1-7 ","2010","Employed","Female","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2010","Employed","Female","","","","","3"
"3 on scale 1-7 ","2010","Employed","Male","","","","","3"
"4 on scale 1-7","2010","Not Employed","Female","","","","","4"
"4 on scale 1-7","2010","Employed","Male","","","","","4"
"4 on scale 1-7","2010","Not Employed","Male","","","","","4"
"4 on scale 1-7","2010","Employed","Female","","","","","4"
"5 on scale 1-7","2010","Not Employed","Male","","","","","5"
"5 on scale 1-7","2010","Employed","Male","","","","","5"
"5 on scale 1-7","2010","Not Employed","Female","","","","","5"
"5 on scale 1-7","2010","Employed","Female","","","","","5"
"6 on scale 1-7","2010","Not Employed","Male","","","","","6"
"6 on scale 1-7","2010","Not Employed","Female","","","","","6"
"6 on scale 1-7","2010","Employed","Male","","","","","6"
"6 on scale 1-7","2010","Employed","Female","","","","","6"
"7 Strongly agree","2010","Not Employed","Male","","","","","7"
"7 Strongly agree","2010","Not Employed","Female","","","","","7"
"7 Strongly agree","2010","Employed","Male","","","","","7"
"7 Strongly agree","2010","Employed","Female","","","","","7"
"1 Strongly disagree","2011","Not Employed","Male","","","","","1"
"1 Strongly disagree","2011","Not Employed","Female","","","","","1"
"1 Strongly disagree","2011","Employed","Male","","","","","1"
"1 Strongly disagree","2011","Employed","Female","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2011","Employed","Male","","","","","2"
"2 on scale 1-7 ","2011","Employed","Female","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2011","Employed","Male","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2011","Employed","Female","","","","","3"
"4 on scale 1-7","2011","Not Employed","Male","","","","","4"
"4 on scale 1-7","2011","Not Employed","Female","","","","","4"
"4 on scale 1-7","2011","Employed","Male","","","","","4"
"4 on scale 1-7","2011","Employed","Female","","","","","4"
"5 on scale 1-7","2011","Employed","Male","","","","","5"
"5 on scale 1-7","2011","Not Employed","Female","","","","","5"
"5 on scale 1-7","2011","Not Employed","Male","","","","","5"
"5 on scale 1-7","2011","Employed","Female","","","","","5"
"6 on scale 1-7","2011","Not Employed","Male","","","","","6"
"6 on scale 1-7","2011","Not Employed","Female","","","","","6"
"6 on scale 1-7","2011","Employed","Male","","","","","6"
"6 on scale 1-7","2011","Employed","Female","","","","","6"
"7 Strongly agree","2011","Not Employed","Male","","","","","7"
"7 Strongly agree","2011","Not Employed","Female","","","","","7"
"7 Strongly agree","2011","Employed","Male","","","","","7"
"7 Strongly agree","2011","Employed","Female","","","","","7"
"1 Strongly disagree","2012","Not Employed","Male","5","","","","1"
"1 Strongly disagree","2012","Not Employed","Female","26","","","","1"
"1 Strongly disagree","2012","Employed","Male","25","","","","1"
"1 Strongly disagree","2012","Employed","Female","29","","","","1"
"2 on scale 1-7 ","2012","Not Employed","Male","11","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Female","81","0.0539202258904081","0.0420252672920021","0.0658151844888141","2"
"2 on scale 1-7 ","2012","Employed","Male","78","0.0325307136601097","0.0256220208120699","0.0394394065081494","2"
"2 on scale 1-7 ","2012","Employed","Female","103","0.0404731957236594","0.0332293037463487","0.0477170877009701","2"
"3 on scale 1-7 ","2012","Not Employed","Male","35","0.109402034329844","0.0770227286918751","0.141781339967812","3"
"3 on scale 1-7 ","2012","Not Employed","Female","142","0.104845583952043","0.0887113906816178","0.120979777222468","3"
"3 on scale 1-7 ","2012","Employed","Male","190","0.070569975492518","0.0605964470992163","0.0805435038858198","3"
"3 on scale 1-7 ","2012","Employed","Female","288","0.0914964941194081","0.0808984629686397","0.102094525270177","3"
"4 on scale 1-7","2012","Not Employed","Male","74","0.205143846586608","0.163256051473751","0.247031641699465","4"
"4 on scale 1-7","2012","Not Employed","Female","316","0.231963572966552","0.209734364002321","0.254192781930784","4"
"4 on scale 1-7","2012","Employed","Male","503","0.195948561438788","0.180490912046235","0.211406210831342","4"
"4 on scale 1-7","2012","Employed","Female","691","0.245791172609652","0.229964536848205","0.261617808371099","4"
"5 on scale 1-7","2012","Not Employed","Male","114","0.290908138747092","0.243794877348526","0.338021400145657","5"
"5 on scale 1-7","2012","Not Employed","Female","361","0.230004337815743","0.207840990257062","0.252167685374424","5"
"5 on scale 1-7","2012","Employed","Male","793","0.315221373867413","0.297128255556163","0.333314492178662","5"
"5 on scale 1-7","2012","Employed","Female","780","0.273869725451001","0.257477461200212","0.29026198970179","5"
"6 on scale 1-7","2012","Not Employed","Male","83","0.253412519441091","0.208292594571148","0.298532444311033","6"
"6 on scale 1-7","2012","Not Employed","Female","315","0.246045584696133","0.223362425710427","0.26872874368184","6"
"6 on scale 1-7","2012","Employed","Male","653","0.252796973694482","0.235871698354341","0.269722249034623","6"
"6 on scale 1-7","2012","Employed","Female","647","0.223955804843166","0.208631384699185","0.239280224987147","6"
"7 Strongly agree","2012","Not Employed","Male","35","0.107828192519442","0.0756542417180253","0.140002143320859","7"
"7 Strongly agree","2012","Not Employed","Female","144","0.11537055189317","0.0985456947433248","0.132195409043015","7"
"7 Strongly agree","2012","Employed","Male","291","0.124331555329953","0.111481913293558","0.137181197366347","7"
"7 Strongly agree","2012","Employed","Female","305","0.113672710732772","0.102005022123082","0.125340399342463","7"
"1 Strongly disagree","2013","Not Employed","Male","107","0.0394347636766742","0.0326402552682173","0.0462292720851311","1"
"1 Strongly disagree","2013","Not Employed","Female","137","0.0401054252499745","0.0341113286271872","0.0460995218727619","1"
"1 Strongly disagree","2013","Employed","Male","52","0.00927975748910362","0.00678092454852103","0.0117785904296862","1"
"1 Strongly disagree","2013","Employed","Female","102","0.0195834432811687","0.0160450718059721","0.0231218147563653","1"
"2 on scale 1-7 ","2013","Not Employed","Male","175","0.0612543248480121","0.0528829393793695","0.0696257103166546","2"
"2 on scale 1-7 ","2013","Not Employed","Female","270","0.0710449305184649","0.0631966537595622","0.0788932072773675","2"
"2 on scale 1-7 ","2013","Employed","Male","172","0.0269027252801147","0.0226860548620836","0.0311193956981457","2"
"2 on scale 1-7 ","2013","Employed","Female","265","0.0459007961192545","0.0405568698750624","0.0512447223634466","2"
"3 on scale 1-7 ","2013","Not Employed","Male","378","0.129536288428597","0.11781363173519","0.141258945122004","3"
"3 on scale 1-7 ","2013","Employed","Female","670","0.113872356163322","0.105760674932188","0.121984037394455","3"
"3 on scale 1-7 ","2013","Employed","Male","538","0.0878002708951253","0.0804248588535737","0.0951756829366769","3"
"3 on scale 1-7 ","2013","Not Employed","Female","575","0.14994839309954","0.139041427023701","0.160855359175378","3"
"4 on scale 1-7","2013","Not Employed","Male","827","0.251089146495217","0.235950605574029","0.266227687416405","4"
"4 on scale 1-7","2013","Not Employed","Female","1130","0.264403772062045","0.250930782352746","0.277876761771345","4"
"4 on scale 1-7","2013","Employed","Male","1350","0.235770633256789","0.224708214182854","0.246833052330723","4"
"4 on scale 1-7","2013","Employed","Female","1533","0.26627442612714","0.254987254295394","0.277561597958885","4"
"5 on scale 1-7","2013","Not Employed","Male","806","0.244756905413965","0.229747418555186","0.259766392272744","5"
"5 on scale 1-7","2013","Employed","Male","1695","0.298529554047239","0.286603638053506","0.310455470040973","5"
"5 on scale 1-7","2013","Not Employed","Female","997","0.225434160258255","0.212668318972392","0.238200001544118","5"
"5 on scale 1-7","2013","Employed","Female","1604","0.267099857656673","0.255801565234125","0.278398150079222","5"
"6 on scale 1-7","2013","Not Employed","Male","592","0.185290902308665","0.171727041709635","0.198854762907694","6"
"6 on scale 1-7","2013","Not Employed","Female","677","0.166088241142633","0.154718779524954","0.177457702760313","6"
"6 on scale 1-7","2013","Employed","Male","1307","0.241114324206459","0.229966423950256","0.252262224462662","6"
"6 on scale 1-7","2013","Employed","Female","1149","0.188028801056462","0.178050971510502","0.198006630602423","6"
"7 Strongly agree","2013","Not Employed","Male","267","0.0886376688288703","0.0787154297676729","0.0985599078900676","7"
"7 Strongly agree","2013","Not Employed","Female","330","0.0829750776690871","0.0745480424070546","0.0914021129311196","7"
"7 Strongly agree","2013","Employed","Male","542","0.100602734825169","0.0927634929344513","0.108441976715888","7"
"7 Strongly agree","2013","Employed","Female","568","0.0992403195959791","0.0916054411721264","0.106875198019832","7"
"1 Strongly disagree","2014","Not Employed","Male","","","","","1"
"1 Strongly disagree","2014","Not Employed","Female","","","","","1"
"1 Strongly disagree","2014","Employed","Male","","","","","1"
"1 Strongly disagree","2014","Employed","Female","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2014","Employed","Male","","","","","2"
"2 on scale 1-7 ","2014","Employed","Female","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2014","Employed","Male","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2014","Employed","Female","","","","","3"
"4 on scale 1-7","2014","Not Employed","Male","","","","","4"
"4 on scale 1-7","2014","Employed","Female","","","","","4"
"4 on scale 1-7","2014","Not Employed","Female","","","","","4"
"4 on scale 1-7","2014","Employed","Male","","","","","4"
"5 on scale 1-7","2014","Not Employed","Female","","","","","5"
"5 on scale 1-7","2014","Not Employed","Male","","","","","5"
"5 on scale 1-7","2014","Employed","Male","","","","","5"
"5 on scale 1-7","2014","Employed","Female","","","","","5"
"6 on scale 1-7","2014","Not Employed","Male","","","","","6"
"6 on scale 1-7","2014","Not Employed","Female","","","","","6"
"6 on scale 1-7","2014","Employed","Male","","","","","6"
"6 on scale 1-7","2014","Employed","Female","","","","","6"
"7 Strongly agree","2014","Not Employed","Male","","","","","7"
"7 Strongly agree","2014","Not Employed","Female","","","","","7"
"7 Strongly agree","2014","Employed","Male","","","","","7"
"7 Strongly agree","2014","Employed","Female","","","","","7"
"1 Strongly disagree","2015","Not Employed","Male","","","","","1"
"1 Strongly disagree","2015","Not Employed","Female","","","","","1"
"1 Strongly disagree","2015","Employed","Male","","","","","1"
"1 Strongly disagree","2015","Employed","Female","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2015","Employed","Female","","","","","2"
"2 on scale 1-7 ","2015","Employed","Male","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2015","Employed","Male","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","Female","","","","","3"
"3 on scale 1-7 ","2015","Employed","Female","","","","","3"
"4 on scale 1-7","2015","Not Employed","Male","","","","","4"
"4 on scale 1-7","2015","Employed","Female","","","","","4"
"4 on scale 1-7","2015","Not Employed","Female","","","","","4"
"4 on scale 1-7","2015","Employed","Male","","","","","4"
"5 on scale 1-7","2015","Not Employed","Male","","","","","5"
"5 on scale 1-7","2015","Not Employed","Female","","","","","5"
"5 on scale 1-7","2015","Employed","Male","","","","","5"
"5 on scale 1-7","2015","Employed","Female","","","","","5"
"6 on scale 1-7","2015","Employed","Female","","","","","6"
"6 on scale 1-7","2015","Not Employed","Male","","","","","6"
"6 on scale 1-7","2015","Not Employed","Female","","","","","6"
"6 on scale 1-7","2015","Employed","Male","","","","","6"
"7 Strongly agree","2015","Employed","Female","","","","","7"
"7 Strongly agree","2015","Not Employed","Male","","","","","7"
"7 Strongly agree","2015","Not Employed","Female","","","","","7"
"7 Strongly agree","2015","Employed","Male","","","","","7"
"1 Strongly disagree","2016","Not Employed","Male","","","","","1"
"1 Strongly disagree","2016","Not Employed","Female","","","","","1"
"1 Strongly disagree","2016","Employed","Male","","","","","1"
"1 Strongly disagree","2016","Employed","Female","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","Female","","","","","2"
"2 on scale 1-7 ","2016","Employed","Female","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2016","Employed","Male","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2016","Employed","Male","","","","","3"
"3 on scale 1-7 ","2016","Employed","Female","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","Female","","","","","3"
"4 on scale 1-7","2016","Not Employed","Male","","","","","4"
"4 on scale 1-7","2016","Employed","Female","","","","","4"
"4 on scale 1-7","2016","Not Employed","Female","","","","","4"
"4 on scale 1-7","2016","Employed","Male","","","","","4"
"5 on scale 1-7","2016","Not Employed","Male","","","","","5"
"5 on scale 1-7","2016","Not Employed","Female","","","","","5"
"5 on scale 1-7","2016","Employed","Male","","","","","5"
"5 on scale 1-7","2016","Employed","Female","","","","","5"
"6 on scale 1-7","2016","Not Employed","Male","","","","","6"
"6 on scale 1-7","2016","Not Employed","Female","","","","","6"
"6 on scale 1-7","2016","Employed","Female","","","","","6"
"6 on scale 1-7","2016","Employed","Male","","","","","6"
"7 Strongly agree","2016","Not Employed","Male","","","","","7"
"7 Strongly agree","2016","Employed","Female","","","","","7"
"7 Strongly agree","2016","Not Employed","Female","","","","","7"
"7 Strongly agree","2016","Employed","Male","","","","","7"
"1 Strongly disagree","2017","Not Employed","Male","189","0.0326191145479051","0.0277002590663572","0.0375379700294529","1"
"1 Strongly disagree","2017","Not Employed","Female","222","0.0411158185520041","0.0360557282878947","0.0461759088161135","1"
"1 Strongly disagree","2017","Employed","Male","87","0.00930092238442577","0.00730943358553776","0.0112924111833138","1"
"1 Strongly disagree","2017","Employed","Female","110","0.0127413718250256","0.0104674161132621","0.015015327536789","1"
"2 on scale 1-7 ","2017","Not Employed","Male","243","0.0641418812230299","0.0573575806482332","0.0709261817978265","2"
"2 on scale 1-7 ","2017","Employed","Male","285","0.0314741071801554","0.0278518748194158","0.0350963395408949","2"
"2 on scale 1-7 ","2017","Employed","Female","429","0.042796651493958","0.0386930475565757","0.0469002554313404","2"
"2 on scale 1-7 ","2017","Not Employed","Female","355","0.077915344864815","0.0710846071052456","0.0847460826243844","2"
"3 on scale 1-7 ","2017","Not Employed","Male","465","0.119357794753558","0.110380316353129","0.128335273153987","3"
"3 on scale 1-7 ","2017","Not Employed","Female","705","0.146408103980337","0.137399066029681","0.155417141930993","3"
"3 on scale 1-7 ","2017","Employed","Male","742","0.0821963444415655","0.0764980469088861","0.0878946419742449","3"
"3 on scale 1-7 ","2017","Employed","Female","983","0.108547257873462","0.102240342129621","0.114854173617303","3"
"4 on scale 1-7","2017","Not Employed","Male","1137","0.25740651710492","0.245300129790739","0.269512904419101","4"
"4 on scale 1-7","2017","Not Employed","Female","1462","0.276068802362641","0.264676066498369","0.287461538226913","4"
"4 on scale 1-7","2017","Employed","Male","1913","0.218991647199956","0.210411680682187","0.227571613717725","4"
"4 on scale 1-7","2017","Employed","Female","2216","0.234231020130423","0.225644256108046","0.242817784152801","4"
"5 on scale 1-7","2017","Not Employed","Male","1239","0.263536009163875","0.251336988440765","0.275735029886985","5"
"5 on scale 1-7","2017","Not Employed","Female","1311","0.216198721012666","0.205708122638561","0.226689319386771","5"
"5 on scale 1-7","2017","Employed","Male","2565","0.281447650975535","0.272117858161431","0.290777443789638","5"
"5 on scale 1-7","2017","Employed","Female","2557","0.27778718526482","0.268705903790394","0.286868466739246","5"
"6 on scale 1-7","2017","Not Employed","Male","930","0.178370832626013","0.167770266196826","0.188971399055201","6"
"6 on scale 1-7","2017","Not Employed","Female","1086","0.161030954092406","0.151664000503366","0.170397907681446","6"
"6 on scale 1-7","2017","Employed","Female","2103","0.222051996630031","0.213625228099943","0.230478765160119","6"
"6 on scale 1-7","2017","Employed","Male","2353","0.271217167391968","0.261993542484189","0.280440792299747","6"
"7 Strongly agree","2017","Not Employed","Male","807","0.0845678505806985","0.0768633417977283","0.0922723593636688","7"
"7 Strongly agree","2017","Not Employed","Female","774","0.0812622551351307","0.0742990220756925","0.0882254881945688","7"
"7 Strongly agree","2017","Employed","Male","980","0.105372160426394","0.0990023262716613","0.111741994581127","7"
"7 Strongly agree","2017","Employed","Female","947","0.10184451678228","0.0957125043465873","0.107976529217973","7"
"1 Strongly disagree","2018","Employed","Female","","","","","1"
"1 Strongly disagree","2018","Not Employed","Male","","","","","1"
