"plh0215","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2007","Employed","East Germany","","","","","6"
"7 Strongly agree","2007","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2007","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2007","Employed","West Germany","","","","","7"
"7 Strongly agree","2007","Employed","East Germany","","","","","7"
"1 Strongly disagree","2008","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2008","Employed","West Germany","","","","","1"
"1 Strongly disagree","2008","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2008","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2008","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2008","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Employed","East Germany","","","","","3"
"4 on scale 1-7","2008","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2008","Employed","West Germany","","","","","4"
"4 on scale 1-7","2008","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2008","Employed","East Germany","","","","","4"
"5 on scale 1-7","2008","Employed","West Germany","","","","","5"
"5 on scale 1-7","2008","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2008","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2008","Employed","East Germany","","","","","5"
"6 on scale 1-7","2008","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2008","Employed","East Germany","","","","","6"
"6 on scale 1-7","2008","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2008","Employed","West Germany","","","","","6"
"7 Strongly agree","2008","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2008","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2008","Employed","West Germany","","","","","7"
"7 Strongly agree","2008","Employed","East Germany","","","","","7"
"1 Strongly disagree","2009","Not Employed","East Germany","70","0.0376998969452719","0.0290064305371196","0.0463933633534243","1"
"1 Strongly disagree","2009","Employed","West Germany","131","0.0162649052084745","0.0135781962976168","0.0189516141193321","1"
"1 Strongly disagree","2009","Employed","East Germany","30","0.0125577573050409","0.00834576237328107","0.0167697522368007","1"
"1 Strongly disagree","2009","Not Employed","West Germany","240","0.063354108204348","0.0565383343951665","0.0701698820135296","1"
"2 on scale 1-7 ","2009","Not Employed","East Germany","163","0.092724656026342","0.079486277264745","0.105963034787939","2"
"2 on scale 1-7 ","2009","Employed","West Germany","404","0.0465177361515182","0.042044504802137","0.0509909675008994","2"
"2 on scale 1-7 ","2009","Employed","East Germany","121","0.0450905069883509","0.0372417729903412","0.0529392409863606","2"
"2 on scale 1-7 ","2009","Not Employed","West Germany","397","0.078199744699596","0.0706876484858252","0.0857118409133667","2"
"3 on scale 1-7 ","2009","Not Employed","West Germany","825","0.184264493342368","0.173416845598983","0.195112141085753","3"
"3 on scale 1-7 ","2009","Not Employed","East Germany","310","0.162586129033835","0.145744680075701","0.179427577991969","3"
"3 on scale 1-7 ","2009","Employed","West Germany","1078","0.121975425820695","0.115024458097077","0.128926393544313","3"
"3 on scale 1-7 ","2009","Employed","East Germany","359","0.125363156915233","0.11283824184039","0.137888071990077","3"
"4 on scale 1-7","2009","Not Employed","East Germany","538","0.305121583609311","0.284105174754091","0.326137992464531","4"
"4 on scale 1-7","2009","Employed","West Germany","2223","0.260175840004601","0.250857179231271","0.26949450077793","4"
"4 on scale 1-7","2009","Not Employed","West Germany","1353","0.269499330206076","0.257084830677034","0.281913829735118","4"
"4 on scale 1-7","2009","Employed","East Germany","747","0.285165378197427","0.268087766530697","0.302242989864157","4"
"5 on scale 1-7","2009","Not Employed","West Germany","1029","0.194455194665842","0.183381445361679","0.205528943970005","5"
"5 on scale 1-7","2009","Employed","West Germany","2298","0.27079511777112","0.261356661593042","0.280233573949198","5"
"5 on scale 1-7","2009","Not Employed","East Germany","396","0.202813600978055","0.184461063866987","0.221166138089123","5"
"5 on scale 1-7","2009","Employed","East Germany","702","0.262383756850787","0.245743514200542","0.279023999501032","5"
"6 on scale 1-7","2009","Not Employed","East Germany","270","0.137381476874447","0.121669128025418","0.153093825723475","6"
"6 on scale 1-7","2009","Not Employed","West Germany","691","0.132257169596219","0.122778547882349","0.141735791310088","6"
"6 on scale 1-7","2009","Employed","West Germany","1588","0.192911041992665","0.184530058001019","0.201292025984311","6"
"6 on scale 1-7","2009","Employed","East Germany","524","0.182690569441014","0.168074612134016","0.197306526748012","6"
"7 Strongly agree","2009","Not Employed","West Germany","372","0.0779699592855516","0.0704679732521823","0.0854719453189209","7"
"7 Strongly agree","2009","Not Employed","East Germany","97","0.0616726565327386","0.0506929395252835","0.0726523735401936","7"
"7 Strongly agree","2009","Employed","West Germany","793","0.0913599330509268","0.0852402406575155","0.0974796254443381","7"
"7 Strongly agree","2009","Employed","East Germany","202","0.0867488743021468","0.076102469427412","0.0973952791768816","7"
"1 Strongly disagree","2010","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2010","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2010","Employed","West Germany","","","","","1"
"1 Strongly disagree","2010","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2010","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2010","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Employed","West Germany","","","","","3"
"4 on scale 1-7","2010","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2010","Employed","West Germany","","","","","4"
"4 on scale 1-7","2010","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2010","Employed","East Germany","","","","","4"
"5 on scale 1-7","2010","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2010","Employed","West Germany","","","","","5"
"5 on scale 1-7","2010","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2010","Employed","East Germany","","","","","5"
"6 on scale 1-7","2010","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2010","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2010","Employed","West Germany","","","","","6"
"6 on scale 1-7","2010","Employed","East Germany","","","","","6"
"7 Strongly agree","2010","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2010","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2010","Employed","West Germany","","","","","7"
"7 Strongly agree","2010","Employed","East Germany","","","","","7"
"1 Strongly disagree","2011","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2011","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2011","Employed","West Germany","","","","","1"
"1 Strongly disagree","2011","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Employed","East Germany","","","","","3"
"4 on scale 1-7","2011","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2011","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2011","Employed","West Germany","","","","","4"
"4 on scale 1-7","2011","Employed","East Germany","","","","","4"
"5 on scale 1-7","2011","Employed","West Germany","","","","","5"
"5 on scale 1-7","2011","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2011","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2011","Employed","East Germany","","","","","5"
"6 on scale 1-7","2011","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2011","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2011","Employed","West Germany","","","","","6"
"6 on scale 1-7","2011","Employed","East Germany","","","","","6"
"7 Strongly agree","2011","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2011","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2011","Employed","West Germany","","","","","7"
"7 Strongly agree","2011","Employed","East Germany","","","","","7"
"1 Strongly disagree","2012","Not Employed","West Germany","21","","","","1"
"1 Strongly disagree","2012","Not Employed","East Germany","10","","","","1"
"1 Strongly disagree","2012","Employed","West Germany","44","0.00899205520078012","0.00619579061381093","0.0117883197877493","1"
"1 Strongly disagree","2012","Employed","East Germany","10","","","","1"
"2 on scale 1-7 ","2012","Not Employed","West Germany","76","0.0459652573211252","0.0350076382500465","0.0569228763922039","2"
"2 on scale 1-7 ","2012","Not Employed","East Germany","16","","","","2"
"2 on scale 1-7 ","2012","Employed","West Germany","142","0.0348553712399827","0.0294223516898628","0.0402883907901026","2"
"2 on scale 1-7 ","2012","Employed","East Germany","39","0.0448244246668378","0.0319868853502054","0.0576619639834703","2"
"3 on scale 1-7 ","2012","Not Employed","West Germany","144","0.104938957608492","0.0889022963443989","0.120975618872586","3"
"3 on scale 1-7 ","2012","Not Employed","East Germany","33","0.111232697693037","0.0777624819863543","0.14470291339972","3"
"3 on scale 1-7 ","2012","Employed","West Germany","391","0.0814266313749926","0.073325412392379","0.0895278503576061","3"
"3 on scale 1-7 ","2012","Employed","East Germany","87","0.07895002600095","0.0622198482038252","0.0956802037980748","3"
"4 on scale 1-7","2012","Not Employed","West Germany","316","0.22065207864124","0.198953116717568","0.242351040564911","4"
"4 on scale 1-7","2012","Not Employed","East Germany","74","0.248076458882134","0.202100810799122","0.294052106965145","4"
"4 on scale 1-7","2012","Employed","West Germany","996","0.225212249129252","0.212838605913614","0.23758589234489","4"
"4 on scale 1-7","2012","Employed","East Germany","198","0.198627672876418","0.173875127332507","0.223380218420328","4"
"5 on scale 1-7","2012","Not Employed","West Germany","378","0.242406731099521","0.219982908615187","0.264830553583854","5"
"5 on scale 1-7","2012","Not Employed","East Germany","97","0.259711184873509","0.213035127757087","0.30638724198993","5"
"5 on scale 1-7","2012","Employed","West Germany","1260","0.291252604124561","0.277794283854746","0.304710924394375","5"
"5 on scale 1-7","2012","Employed","East Germany","313","0.31142717468594","0.282697149093244","0.340157200278636","5"
"6 on scale 1-7","2012","Not Employed","West Germany","315","0.247135975727858","0.224565250531642","0.269706700924074","6"
"6 on scale 1-7","2012","Not Employed","East Germany","83","0.251684094181389","0.205486579177746","0.297881609185033","6"
"6 on scale 1-7","2012","Employed","West Germany","1055","0.234715069313564","0.222160775746143","0.247269362880985","6"
"6 on scale 1-7","2012","Employed","East Germany","245","0.257075324957511","0.229961835843946","0.284188814071077","6"
"7 Strongly agree","2012","Not Employed","West Germany","153","0.124926742344998","0.1076258234941","0.142227661195897","7"
"7 Strongly agree","2012","Not Employed","East Germany","26","","","","7"
"7 Strongly agree","2012","Employed","West Germany","490","0.123546019616868","0.113798611495768","0.133293427737967","7"
"7 Strongly agree","2012","Employed","East Germany","106","0.0959887921162779","0.0777128408560704","0.114264743376485","7"
"1 Strongly disagree","2013","Not Employed","West Germany","192","0.0421757607202107","0.0368229345865813","0.0475285868538401","1"
"1 Strongly disagree","2013","Not Employed","East Germany","52","0.0304710413703178","0.0226430265181839","0.0382990562224518","1"
"1 Strongly disagree","2013","Employed","West Germany","125","0.0154724936749715","0.0129153512297508","0.0180296361201923","1"
"1 Strongly disagree","2013","Employed","East Germany","29","","","","1"
"2 on scale 1-7 ","2013","Not Employed","West Germany","330","0.0670188994853868","0.0603593656110491","0.0736784333597245","2"
"2 on scale 1-7 ","2013","Not Employed","East Germany","115","0.0660260813282505","0.054716338348885","0.0773358243076161","2"
"2 on scale 1-7 ","2013","Employed","West Germany","341","0.0366158355464445","0.0327245324190385","0.0405071386738504","2"
"2 on scale 1-7 ","2013","Employed","East Germany","96","0.0328959445976693","0.0260373315607091","0.0397545576346294","2"
"3 on scale 1-7 ","2013","Not Employed","West Germany","701","0.139904975322901","0.130666537068782","0.14914341357702","3"
"3 on scale 1-7 ","2013","Employed","East Germany","282","0.114332159953781","0.102095915087768","0.126568404819794","3"
"3 on scale 1-7 ","2013","Employed","West Germany","926","0.096978053928183","0.0908468364384108","0.103109271417955","3"
"3 on scale 1-7 ","2013","Not Employed","East Germany","252","0.14601746626926","0.129934931533648","0.162100001004871","3"
"4 on scale 1-7","2013","Not Employed","West Germany","1428","0.256369952883519","0.244741530732393","0.267998375034645","4"
"4 on scale 1-7","2013","Not Employed","East Germany","529","0.267710696873218","0.24754553060488","0.287875863141556","4"
"4 on scale 1-7","2013","Employed","West Germany","2199","0.247168298217845","0.238231001634956","0.256105594800734","4"
"4 on scale 1-7","2013","Employed","East Germany","684","0.263902991653674","0.246955001589089","0.28085098171826","4"
"5 on scale 1-7","2013","Not Employed","West Germany","1336","0.231818527112634","0.220579861530123","0.243057192695146","5"
"5 on scale 1-7","2013","Employed","West Germany","2550","0.282740072401616","0.273409832653693","0.292070312149538","5"
"5 on scale 1-7","2013","Not Employed","East Germany","467","0.241522517274462","0.222029558729354","0.26101547581957","5"
"5 on scale 1-7","2013","Employed","East Germany","749","0.287382128591689","0.269980625978657","0.30478363120472","5"
"6 on scale 1-7","2013","Not Employed","West Germany","954","0.176004195245253","0.165861981164165","0.186146409326341","6"
"6 on scale 1-7","2013","Not Employed","East Germany","315","0.167934482809358","0.150909906889955","0.184959058728761","6"
"6 on scale 1-7","2013","Employed","West Germany","1920","0.218107691284024","0.209551710552089","0.226663672015959","6"
"6 on scale 1-7","2013","Employed","East Germany","536","0.206138856523145","0.190583473057062","0.221694239989227","6"
"7 Strongly agree","2013","Not Employed","West Germany","475","0.0867076892300954","0.079213192577035","0.0942021858831559","7"
"7 Strongly agree","2013","Not Employed","East Germany","122","0.0803177140751343","0.067939665564612","0.0926957625856566","7"
"7 Strongly agree","2013","Employed","West Germany","888","0.102917554946916","0.0966221779040741","0.109212931989758","7"
"7 Strongly agree","2013","Employed","East Germany","222","0.0868952621714915","0.0760638055518345","0.0977267187911484","7"
"1 Strongly disagree","2014","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2014","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2014","Employed","West Germany","","","","","1"
"1 Strongly disagree","2014","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2014","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2014","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2014","Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2014","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2014","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2014","Employed","East Germany","","","","","3"
"4 on scale 1-7","2014","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2014","Employed","East Germany","","","","","4"
"4 on scale 1-7","2014","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2014","Employed","West Germany","","","","","4"
"5 on scale 1-7","2014","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2014","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2014","Employed","West Germany","","","","","5"
"5 on scale 1-7","2014","Employed","East Germany","","","","","5"
"6 on scale 1-7","2014","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2014","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2014","Employed","West Germany","","","","","6"
"6 on scale 1-7","2014","Employed","East Germany","","","","","6"
"7 Strongly agree","2014","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2014","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2014","Employed","West Germany","","","","","7"
"7 Strongly agree","2014","Employed","East Germany","","","","","7"
"1 Strongly disagree","2015","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2015","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2015","Employed","West Germany","","","","","1"
"1 Strongly disagree","2015","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2015","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2015","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2015","Employed","West Germany","","","","","2"
"3 on scale 1-7 ","2015","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2015","Not Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2015","Employed","East Germany","","","","","3"
"4 on scale 1-7","2015","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2015","Employed","East Germany","","","","","4"
"4 on scale 1-7","2015","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2015","Employed","West Germany","","","","","4"
"5 on scale 1-7","2015","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2015","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2015","Employed","West Germany","","","","","5"
"5 on scale 1-7","2015","Employed","East Germany","","","","","5"
"6 on scale 1-7","2015","Employed","East Germany","","","","","6"
"6 on scale 1-7","2015","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2015","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2015","Employed","West Germany","","","","","6"
"7 Strongly agree","2015","Employed","East Germany","","","","","7"
"7 Strongly agree","2015","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2015","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2015","Employed","West Germany","","","","","7"
"1 Strongly disagree","2016","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2016","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2016","Employed","West Germany","","","","","1"
"1 Strongly disagree","2016","Employed","East Germany","","","","","1"
"2 on scale 1-7 ","2016","Not Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2016","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2016","Employed","West Germany","","","","","2"
"3 on scale 1-7 ","2016","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2016","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2016","Not Employed","East Germany","","","","","3"
"4 on scale 1-7","2016","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2016","Employed","East Germany","","","","","4"
"4 on scale 1-7","2016","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2016","Employed","West Germany","","","","","4"
"5 on scale 1-7","2016","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2016","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2016","Employed","West Germany","","","","","5"
"5 on scale 1-7","2016","Employed","East Germany","","","","","5"
"6 on scale 1-7","2016","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2016","Not Employed","East Germany","","","","","6"
"6 on scale 1-7","2016","Employed","East Germany","","","","","6"
"6 on scale 1-7","2016","Employed","West Germany","","","","","6"
"7 Strongly agree","2016","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2016","Employed","East Germany","","","","","7"
"7 Strongly agree","2016","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2016","Employed","West Germany","","","","","7"
"1 Strongly disagree","2017","Not Employed","West Germany","310","0.0362913038890473","0.0323092818188147","0.0402733259592799","1"
"1 Strongly disagree","2017","Not Employed","East Germany","101","0.0427538310790603","0.034746510889262","0.0507611512688585","1"
"1 Strongly disagree","2017","Employed","West Germany","166","0.0116579051619557","0.00991884088903845","0.0133969694348729","1"
"1 Strongly disagree","2017","Employed","East Germany","31","0.00735590212903026","0.00457804032056854","0.010133763937492","1"
"2 on scale 1-7 ","2017","Not Employed","West Germany","483","0.0750644435388498","0.0694539332901174","0.0806749537875821","2"
"2 on scale 1-7 ","2017","Employed","West Germany","564","0.0357922548550107","0.0327824969412991","0.0388020127687223","2"
"2 on scale 1-7 ","2017","Employed","East Germany","150","0.0419830500143164","0.0354634722016753","0.0485026278269576","2"
"2 on scale 1-7 ","2017","Not Employed","East Germany","115","0.0582063185877562","0.048939070053727","0.0674735671217853","2"
"3 on scale 1-7 ","2017","Not Employed","West Germany","895","0.134727151434484","0.12745716518123","0.141997137687739","3"
"3 on scale 1-7 ","2017","Not Employed","East Germany","275","0.135069612831043","0.121540875548495","0.148598350113592","3"
"3 on scale 1-7 ","2017","Employed","West Germany","1370","0.0926856447116315","0.0879873867720988","0.0973839026511641","3"
"3 on scale 1-7 ","2017","Employed","East Germany","355","0.104491554057764","0.0945473203908444","0.114435787724683","3"
"4 on scale 1-7","2017","Not Employed","West Germany","1957","0.263690975376001","0.254308721446906","0.273073229305096","4"
"4 on scale 1-7","2017","Not Employed","East Germany","642","0.287681977515186","0.269764323257376","0.305599631772997","4"
"4 on scale 1-7","2017","Employed","West Germany","3297","0.22699505435006","0.220208472966401","0.233781635733719","4"
"4 on scale 1-7","2017","Employed","East Germany","832","0.222359256129072","0.208841238975966","0.235877273282177","4"
