"plh0215","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2005","Part Time","Male","399","0.283159562582142","0.259415016843144","0.30690410832114","5"
"6 on scale 1-7","2005","Not Working","Female","645","0.130965285528053","0.121288462165077","0.140642108891029","6"
"6 on scale 1-7","2005","Part Time","Male","295","0.212216445892145","0.190667304313507","0.233765587470782","6"
"6 on scale 1-7","2005","Not Working","Male","515","0.14936808027944","0.136890537835592","0.161845622723289","6"
"6 on scale 1-7","2005","Full Time","Male","1181","0.202042048265192","0.191275750457848","0.212808346072536","6"
"6 on scale 1-7","2005","Part Time","Female","599","0.164434838211538","0.15200105152476","0.176868624898315","6"
"6 on scale 1-7","2005","Full Time","Female","512","0.177773955880929","0.163280288364014","0.192267623397845","6"
"7 Strongly agree","2005","Not Working","Female","351","0.0779666496908843","0.0702759844945458","0.0856573148872228","7"
"7 Strongly agree","2005","Not Working","Male","264","0.0878951764731108","0.0779837944495705","0.0978065584966511","7"
"7 Strongly agree","2005","Part Time","Male","152","0.104492122195367","0.0883703239792563","0.120613920411478","7"
"7 Strongly agree","2005","Part Time","Female","307","0.0901086422289387","0.0805037095433954","0.099713574914482","7"
"7 Strongly agree","2005","Full Time","Male","522","0.102177710221569","0.094056349914621","0.110299070528517","7"
"7 Strongly agree","2005","Full Time","Female","276","0.100211073416427","0.0888275477582036","0.111594599074649","7"
"1 Strongly disagree","2006","Full Time","Female","","","","","1"
"1 Strongly disagree","2006","Part Time","Male","","","","","1"
"1 Strongly disagree","2006","Part Time","Female","","","","","1"
"1 Strongly disagree","2006","Not Working","Male","","","","","1"
"1 Strongly disagree","2006","Not Working","Female","","","","","1"
"1 Strongly disagree","2006","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2006","Full Time","Male","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2006","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2006","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2006","Not Working","Male","","","","","2"
"3 on scale 1-7 ","2006","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2006","Not Working","Male","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2006","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2006","Full Time","Male","","","","","3"
"4 on scale 1-7","2006","Full Time","Female","","","","","4"
"4 on scale 1-7","2006","Full Time","Male","","","","","4"
"4 on scale 1-7","2006","Not Working","Female","","","","","4"
"4 on scale 1-7","2006","Not Working","Male","","","","","4"
"4 on scale 1-7","2006","Part Time","Female","","","","","4"
"4 on scale 1-7","2006","Part Time","Male","","","","","4"
"5 on scale 1-7","2006","Not Working","Female","","","","","5"
"5 on scale 1-7","2006","Not Working","Male","","","","","5"
"5 on scale 1-7","2006","Part Time","Male","","","","","5"
"5 on scale 1-7","2006","Part Time","Female","","","","","5"
"5 on scale 1-7","2006","Full Time","Male","","","","","5"
"5 on scale 1-7","2006","Full Time","Female","","","","","5"
"6 on scale 1-7","2006","Not Working","Female","","","","","6"
"6 on scale 1-7","2006","Part Time","Male","","","","","6"
"6 on scale 1-7","2006","Not Working","Male","","","","","6"
"6 on scale 1-7","2006","Part Time","Female","","","","","6"
"6 on scale 1-7","2006","Full Time","Female","","","","","6"
"6 on scale 1-7","2006","Full Time","Male","","","","","6"
"7 Strongly agree","2006","Not Working","Female","","","","","7"
"7 Strongly agree","2006","Part Time","Male","","","","","7"
"7 Strongly agree","2006","Part Time","Female","","","","","7"
"7 Strongly agree","2006","Not Working","Male","","","","","7"
"7 Strongly agree","2006","Full Time","Male","","","","","7"
"7 Strongly agree","2006","Full Time","Female","","","","","7"
"1 Strongly disagree","2007","Full Time","Male","","","","","1"
"1 Strongly disagree","2007","Full Time","Female","","","","","1"
"1 Strongly disagree","2007","Part Time","Male","","","","","1"
"1 Strongly disagree","2007","Part Time","Female","","","","","1"
"1 Strongly disagree","2007","Not Working","Male","","","","","1"
"1 Strongly disagree","2007","Not Working","Female","","","","","1"
"2 on scale 1-7 ","2007","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2007","Not Working","Male","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Male","","","","","2"
"2 on scale 1-7 ","2007","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2007","Part Time","Female","","","","","2"
"3 on scale 1-7 ","2007","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2007","Full Time","Male","","","","","3"
"3 on scale 1-7 ","2007","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2007","Not Working","Male","","","","","3"
"4 on scale 1-7","2007","Full Time","Male","","","","","4"
"4 on scale 1-7","2007","Full Time","Female","","","","","4"
"4 on scale 1-7","2007","Not Working","Female","","","","","4"
"4 on scale 1-7","2007","Not Working","Male","","","","","4"
"4 on scale 1-7","2007","Part Time","Male","","","","","4"
"4 on scale 1-7","2007","Part Time","Female","","","","","4"
"5 on scale 1-7","2007","Not Working","Female","","","","","5"
"5 on scale 1-7","2007","Not Working","Male","","","","","5"
"5 on scale 1-7","2007","Part Time","Male","","","","","5"
"5 on scale 1-7","2007","Part Time","Female","","","","","5"
"5 on scale 1-7","2007","Full Time","Male","","","","","5"
"5 on scale 1-7","2007","Full Time","Female","","","","","5"
"6 on scale 1-7","2007","Not Working","Female","","","","","6"
"6 on scale 1-7","2007","Not Working","Male","","","","","6"
"6 on scale 1-7","2007","Part Time","Female","","","","","6"
"6 on scale 1-7","2007","Full Time","Male","","","","","6"
"6 on scale 1-7","2007","Part Time","Male","","","","","6"
"6 on scale 1-7","2007","Full Time","Female","","","","","6"
"7 Strongly agree","2007","Not Working","Female","","","","","7"
"7 Strongly agree","2007","Full Time","Male","","","","","7"
"7 Strongly agree","2007","Full Time","Female","","","","","7"
"7 Strongly agree","2007","Part Time","Male","","","","","7"
"7 Strongly agree","2007","Part Time","Female","","","","","7"
"7 Strongly agree","2007","Not Working","Male","","","","","7"
"1 Strongly disagree","2008","Full Time","Female","","","","","1"
"1 Strongly disagree","2008","Part Time","Male","","","","","1"
"1 Strongly disagree","2008","Part Time","Female","","","","","1"
"1 Strongly disagree","2008","Not Working","Male","","","","","1"
"1 Strongly disagree","2008","Not Working","Female","","","","","1"
"1 Strongly disagree","2008","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2008","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2008","Not Working","Male","","","","","2"
"2 on scale 1-7 ","2008","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2008","Full Time","Male","","","","","2"
"3 on scale 1-7 ","2008","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2008","Full Time","Male","","","","","3"
"3 on scale 1-7 ","2008","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2008","Not Working","Male","","","","","3"
"4 on scale 1-7","2008","Not Working","Female","","","","","4"
"4 on scale 1-7","2008","Part Time","Male","","","","","4"
"4 on scale 1-7","2008","Not Working","Male","","","","","4"
"4 on scale 1-7","2008","Part Time","Female","","","","","4"
"4 on scale 1-7","2008","Full Time","Female","","","","","4"
"4 on scale 1-7","2008","Full Time","Male","","","","","4"
"5 on scale 1-7","2008","Not Working","Female","","","","","5"
"5 on scale 1-7","2008","Not Working","Male","","","","","5"
"5 on scale 1-7","2008","Part Time","Male","","","","","5"
"5 on scale 1-7","2008","Part Time","Female","","","","","5"
"5 on scale 1-7","2008","Full Time","Female","","","","","5"
"5 on scale 1-7","2008","Full Time","Male","","","","","5"
"6 on scale 1-7","2008","Not Working","Female","","","","","6"
"6 on scale 1-7","2008","Not Working","Male","","","","","6"
"6 on scale 1-7","2008","Part Time","Male","","","","","6"
"6 on scale 1-7","2008","Part Time","Female","","","","","6"
"6 on scale 1-7","2008","Full Time","Female","","","","","6"
"6 on scale 1-7","2008","Full Time","Male","","","","","6"
"7 Strongly agree","2008","Not Working","Female","","","","","7"
"7 Strongly agree","2008","Full Time","Male","","","","","7"
"7 Strongly agree","2008","Part Time","Male","","","","","7"
"7 Strongly agree","2008","Part Time","Female","","","","","7"
"7 Strongly agree","2008","Not Working","Male","","","","","7"
"7 Strongly agree","2008","Full Time","Female","","","","","7"
"1 Strongly disagree","2009","Full Time","Female","45","0.0184879261228606","0.0131075607196557","0.0238682915260656","1"
"1 Strongly disagree","2009","Part Time","Male","18","","","","1"
"1 Strongly disagree","2009","Part Time","Female","54","0.0250780218052948","0.0195260988304837","0.0306299447801059","1"
"1 Strongly disagree","2009","Not Working","Male","119","0.0553034995683933","0.0468747854235046","0.0637322137132821","1"
"1 Strongly disagree","2009","Not Working","Female","191","0.0599819256328053","0.0525542787724142","0.0674095724931965","1"
"1 Strongly disagree","2009","Full Time","Male","44","0.00873696617824821","0.00604029915411848","0.0114336332023779","1"
"2 on scale 1-7 ","2009","Not Working","Female","359","0.0878895005344084","0.0790329384963504","0.0967460625724663","2"
"2 on scale 1-7 ","2009","Part Time","Female","179","0.0617046802672205","0.0531610844966477","0.0702482760377934","2"
"2 on scale 1-7 ","2009","Part Time","Male","49","0.0336013948487472","0.023275874179481","0.0439269155180135","2"
"2 on scale 1-7 ","2009","Not Working","Male","201","0.0716196420481791","0.0621110128971531","0.0811282711992051","2"
"2 on scale 1-7 ","2009","Full Time","Male","194","0.0396653901526323","0.0340099072023972","0.0453208731028674","2"
"2 on scale 1-7 ","2009","Full Time","Female","103","0.0469575624909084","0.0385081066207914","0.0554070183610253","2"
"3 on scale 1-7 ","2009","Part Time","Male","145","0.132112372607227","0.112709829599556","0.151514915614897","3"
"3 on scale 1-7 ","2009","Full Time","Female","305","0.132012965748731","0.118492714489354","0.145533217008108","3"
"3 on scale 1-7 ","2009","Full Time","Male","513","0.101255470994854","0.0925140925909832","0.109996849398724","3"
"3 on scale 1-7 ","2009","Not Working","Female","684","0.194290273515629","0.18191406047874","0.206666486552519","3"
"3 on scale 1-7 ","2009","Not Working","Male","451","0.159029791688086","0.145544249391986","0.172515333984187","3"
"3 on scale 1-7 ","2009","Part Time","Female","474","0.145149069246516","0.132641751418391","0.15765638707464","3"
"4 on scale 1-7","2009","Not Working","Female","1108","0.281017492497985","0.266957056667406","0.295077928328563","4"
"4 on scale 1-7","2009","Part Time","Male","332","0.299590013762483","0.273342087860858","0.325837939664107","4"
"4 on scale 1-7","2009","Not Working","Male","783","0.270892348396937","0.254504080224429","0.287280616569445","4"
"4 on scale 1-7","2009","Full Time","Female","637","0.256982657630161","0.23952961164146","0.274435703618863","4"
"4 on scale 1-7","2009","Part Time","Female","836","0.258131588247572","0.242593560937251","0.273669615557893","4"
"4 on scale 1-7","2009","Full Time","Male","1165","0.26269052792675","0.249937900989971","0.27544315486353","4"
"5 on scale 1-7","2009","Not Working","Female","794","0.185058483809929","0.172910878724743","0.197206088895115","5"
"5 on scale 1-7","2009","Part Time","Male","304","0.228999865267961","0.204922996782432","0.253076733753489","5"
"5 on scale 1-7","2009","Not Working","Male","631","0.212102907872892","0.19702826872002","0.227177547025765","5"
"5 on scale 1-7","2009","Full Time","Female","652","0.276652078785467","0.258784716742431","0.294519440828502","5"
"5 on scale 1-7","2009","Part Time","Female","780","0.252611289853377","0.237183223119872","0.268039356586883","5"
"5 on scale 1-7","2009","Full Time","Male","1264","0.287300973901056","0.274188815907607","0.300413131894505","5"
"6 on scale 1-7","2009","Not Working","Female","513","0.116013963204752","0.105996660962602","0.126031265446901","6"
"6 on scale 1-7","2009","Not Working","Male","448","0.158082540371006","0.144629650835727","0.171535429906284","6"
"6 on scale 1-7","2009","Part Time","Male","222","0.210398853146857","0.187043807014029","0.233753899279686","6"
"6 on scale 1-7","2009","Part Time","Female","484","0.17569905317555","0.162186435974175","0.189211670376924","6"
"6 on scale 1-7","2009","Full Time","Female","435","0.166566833735384","0.15168523793599","0.181448429534778","6"
"6 on scale 1-7","2009","Full Time","Male","971","0.207301648007992","0.195555163863675","0.219048132152309","6"
"7 Strongly agree","2009","Not Working","Female","277","0.075748360804491","0.0674717091388362","0.0840250124701459","7"
"7 Strongly agree","2009","Full Time","Male","424","0.0930490228384673","0.084631188847974","0.101466856828961","7"
"7 Strongly agree","2009","Full Time","Female","231","0.102339975486488","0.0902340374513782","0.114445913521598","7"
"7 Strongly agree","2009","Part Time","Male","100","0.0813348962977617","0.0656719943710697","0.0969977982244537","7"
"7 Strongly agree","2009","Part Time","Female","240","0.0816262974044704","0.071904722378642","0.0913478724302988","7"
"7 Strongly agree","2009","Not Working","Male","192","0.0729692700545064","0.0633784458373547","0.0825600942716581","7"
"1 Strongly disagree","2010","Full Time","Female","","","","","1"
"1 Strongly disagree","2010","Part Time","Male","","","","","1"
"1 Strongly disagree","2010","Part Time","Female","","","","","1"
"1 Strongly disagree","2010","Not Working","Male","","","","","1"
"1 Strongly disagree","2010","Not Working","Female","","","","","1"
"1 Strongly disagree","2010","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2010","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2010","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2010","Not Working","Male","","","","","2"
"2 on scale 1-7 ","2010","Full Time","Male","","","","","2"
"3 on scale 1-7 ","2010","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2010","Full Time","Male","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2010","Not Working","Male","","","","","3"
"3 on scale 1-7 ","2010","Part Time","Female","","","","","3"
"4 on scale 1-7","2010","Not Working","Female","","","","","4"
"4 on scale 1-7","2010","Not Working","Male","","","","","4"
"4 on scale 1-7","2010","Part Time","Male","","","","","4"
"4 on scale 1-7","2010","Full Time","Female","","","","","4"
"4 on scale 1-7","2010","Part Time","Female","","","","","4"
"4 on scale 1-7","2010","Full Time","Male","","","","","4"
"5 on scale 1-7","2010","Not Working","Female","","","","","5"
"5 on scale 1-7","2010","Part Time","Male","","","","","5"
"5 on scale 1-7","2010","Not Working","Male","","","","","5"
"5 on scale 1-7","2010","Part Time","Female","","","","","5"
"5 on scale 1-7","2010","Full Time","Female","","","","","5"
"5 on scale 1-7","2010","Full Time","Male","","","","","5"
"6 on scale 1-7","2010","Not Working","Female","","","","","6"
"6 on scale 1-7","2010","Part Time","Male","","","","","6"
"6 on scale 1-7","2010","Not Working","Male","","","","","6"
"6 on scale 1-7","2010","Full Time","Female","","","","","6"
"6 on scale 1-7","2010","Part Time","Female","","","","","6"
"6 on scale 1-7","2010","Full Time","Male","","","","","6"
"7 Strongly agree","2010","Not Working","Female","","","","","7"
"7 Strongly agree","2010","Full Time","Male","","","","","7"
"7 Strongly agree","2010","Full Time","Female","","","","","7"
"7 Strongly agree","2010","Part Time","Male","","","","","7"
"7 Strongly agree","2010","Part Time","Female","","","","","7"
"7 Strongly agree","2010","Not Working","Male","","","","","7"
"1 Strongly disagree","2011","Full Time","Female","","","","","1"
"1 Strongly disagree","2011","Part Time","Male","","","","","1"
"1 Strongly disagree","2011","Part Time","Female","","","","","1"
"1 Strongly disagree","2011","Not Working","Male","","","","","1"
"1 Strongly disagree","2011","Not Working","Female","","","","","1"
"1 Strongly disagree","2011","Full Time","Male","","","","","1"
"2 on scale 1-7 ","2011","Not Working","Female","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Male","","","","","2"
"2 on scale 1-7 ","2011","Part Time","Female","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Female","","","","","2"
"2 on scale 1-7 ","2011","Full Time","Male","","","","","2"
"2 on scale 1-7 ","2011","Not Working","Male","","","","","2"
"3 on scale 1-7 ","2011","Not Working","Female","","","","","3"
"3 on scale 1-7 ","2011","Not Working","Male","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Female","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Male","","","","","3"
"3 on scale 1-7 ","2011","Part Time","Female","","","","","3"
"3 on scale 1-7 ","2011","Full Time","Male","","","","","3"
"4 on scale 1-7","2011","Not Working","Male","","","","","4"
"4 on scale 1-7","2011","Not Working","Female","","","","","4"
"4 on scale 1-7","2011","Part Time","Male","","","","","4"
"4 on scale 1-7","2011","Part Time","Female","","","","","4"
"4 on scale 1-7","2011","Full Time","Female","","","","","4"
"4 on scale 1-7","2011","Full Time","Male","","","","","4"
"5 on scale 1-7","2011","Not Working","Female","","","","","5"
"5 on scale 1-7","2011","Not Working","Male","","","","","5"
"5 on scale 1-7","2011","Part Time","Male","","","","","5"
"5 on scale 1-7","2011","Part Time","Female","","","","","5"
"5 on scale 1-7","2011","Full Time","Female","","","","","5"
"5 on scale 1-7","2011","Full Time","Male","","","","","5"
"6 on scale 1-7","2011","Full Time","Female","","","","","6"
"6 on scale 1-7","2011","Not Working","Female","","","","","6"
"6 on scale 1-7","2011","Part Time","Male","","","","","6"
"6 on scale 1-7","2011","Full Time","Male","","","","","6"
"6 on scale 1-7","2011","Part Time","Female","","","","","6"
"6 on scale 1-7","2011","Not Working","Male","","","","","6"
"7 Strongly agree","2011","Full Time","Female","","","","","7"
"7 Strongly agree","2011","Part Time","Male","","","","","7"
"7 Strongly agree","2011","Not Working","Female","","","","","7"
"7 Strongly agree","2011","Full Time","Male","","","","","7"
"7 Strongly agree","2011","Part Time","Female","","","","","7"
"7 Strongly agree","2011","Not Working","Male","","","","","7"
"1 Strongly disagree","2012","Full Time","Female","7","","","","1"
"1 Strongly disagree","2012","Part Time","Male","4","","","","1"
"1 Strongly disagree","2012","Not Working","Male","5","","","","1"
"1 Strongly disagree","2012","Not Working","Female","26","","","","1"
"1 Strongly disagree","2012","Part Time","Female","22","","","","1"
"1 Strongly disagree","2012","Full Time","Male","21","","","","1"
"2 on scale 1-7 ","2012","Part Time","Male","14","","","","2"
"2 on scale 1-7 ","2012","Part Time","Female","83","0.0417871892032257","0.0333289214837163","0.0502454569227352","2"
"2 on scale 1-7 ","2012","Not Working","Female","81","0.0539202258904081","0.0420252672920021","0.0658151844888141","2"
"2 on scale 1-7 ","2012","Full Time","Female","20","","","","2"
"2 on scale 1-7 ","2012","Full Time","Male","64","0.0331104704801383","0.025468769985208","0.0407521709750687","2"
"2 on scale 1-7 ","2012","Not Working","Male","11","","","","2"
"3 on scale 1-7 ","2012","Not Working","Female","142","0.104845583952043","0.0887113906816178","0.120979777222468","3"
"3 on scale 1-7 ","2012","Not Working","Male","35","0.109402034329844","0.0770227286918751","0.141781339967812","3"
"3 on scale 1-7 ","2012","Part Time","Male","39","0.085259634383874","0.0587712903472456","0.111747978420502","3"
"3 on scale 1-7 ","2012","Part Time","Female","229","0.0960115455774186","0.0835586016257538","0.108464489529083","3"
"3 on scale 1-7 ","2012","Full Time","Female","59","0.0786103769715083","0.0585728983701895","0.0986478555728272","3"
"3 on scale 1-7 ","2012","Full Time","Male","151","0.067416074515173","0.0567071809840144","0.0781249680463315","3"
"4 on scale 1-7","2012","Not Working","Female","316","0.231963572966552","0.209734364002321","0.254192781930784","4"
"4 on scale 1-7","2012","Not Working","Male","74","0.205143846586608","0.163256051473751","0.247031641699465","4"
"4 on scale 1-7","2012","Part Time","Male","82","0.200321648002778","0.162359064043852","0.238284231961703","4"
"4 on scale 1-7","2012","Part Time","Female","537","0.251267850895447","0.232933710008353","0.26960199178254","4"
"4 on scale 1-7","2012","Full Time","Female","154","0.23016053835699","0.198820682792284","0.261500393921697","4"
"4 on scale 1-7","2012","Full Time","Male","421","0.195009650461332","0.17808801649665","0.211931284426015","4"
"5 on scale 1-7","2012","Not Working","Female","361","0.230004337815743","0.207840990257062","0.252167685374424","5"
"5 on scale 1-7","2012","Not Working","Male","114","0.290908138747092","0.243794877348526","0.338021400145657","5"
"5 on scale 1-7","2012","Part Time","Male","138","0.304346069640085","0.260703066851439","0.34798907242873","5"
"5 on scale 1-7","2012","Part Time","Female","591","0.274402579165032","0.255541313998421","0.293263844331643","5"
"5 on scale 1-7","2012","Full Time","Female","189","0.272348942034567","0.23920486707127","0.305493016997864","5"
"5 on scale 1-7","2012","Full Time","Male","655","0.317556324793447","0.297674204473074","0.33743844511382","5"
"6 on scale 1-7","2012","Full Time","Female","180","0.245531856760625","0.2134871832473","0.277576530273951","6"
"6 on scale 1-7","2012","Not Working","Female","315","0.246045584696133","0.223362425710427","0.26872874368184","6"
"6 on scale 1-7","2012","Not Working","Male","83","0.253412519441091","0.208292594571148","0.298532444311033","6"
"6 on scale 1-7","2012","Full Time","Male","559","0.260002574766727","0.241268906036154","0.278736243497301","6"
"6 on scale 1-7","2012","Part Time","Male","94","0.2192360525943","0.179994153563187","0.258477951625413","6"
"6 on scale 1-7","2012","Part Time","Female","467","0.216395964780412","0.198989852848788","0.233802076712035","6"
"7 Strongly agree","2012","Not Working","Female","144","0.11537055189317","0.0985456947433248","0.132195409043015","7"
"7 Strongly agree","2012","Part Time","Male","56","0.152704612820694","0.118587077280598","0.186822148360791","7"
"7 Strongly agree","2012","Full Time","Male","235","0.118239799598104","0.104449427131326","0.132030172064882","7"
"7 Strongly agree","2012","Full Time","Female","84","0.129069046954445","0.104106759030026","0.154031334878864","7"
"7 Strongly agree","2012","Part Time","Female","221","0.108278126040749","0.0951436141956737","0.121412637885824","7"
"7 Strongly agree","2012","Not Working","Male","35","0.107828192519442","0.0756542417180253","0.140002143320859","7"
"1 Strongly disagree","2013","Full Time","Female","32","0.0149814010419709","0.0102830116020419","0.0196797904818999","1"
"1 Strongly disagree","2013","Part Time","Male","14","","","","1"
"1 Strongly disagree","2013","Not Working","Female","137","0.0401054252499745","0.0341113286271872","0.0460995218727619","1"
"1 Strongly disagree","2013","Full Time","Male","38","0.00889130521540929","0.00611725376012894","0.0116653566706896","1"
"1 Strongly disagree","2013","Part Time","Female","70","0.023754492449426","0.0185768110615739","0.0289321738372781","1"
"1 Strongly disagree","2013","Not Working","Male","107","0.0394347636766742","0.0326402552682173","0.0462292720851311","1"
"2 on scale 1-7 ","2013","Full Time","Female","116","0.0465241869142047","0.0383781791887976","0.0546701946396117","2"
"2 on scale 1-7 ","2013","Part Time","Male","31","0.0204113815795108","0.0125944102644969","0.0282283528945247","2"
"2 on scale 1-7 ","2013","Not Working","Female","270","0.0710449305184649","0.0631966537595622","0.0788932072773675","2"
"2 on scale 1-7 ","2013","Part Time","Female","149","0.0453357874727391","0.0382623776124183","0.0524091973330598","2"
"2 on scale 1-7 ","2013","Full Time","Male","141","0.028719279990538","0.0237837900860658","0.0336547698950102","2"
"2 on scale 1-7 ","2013","Not Working","Male","175","0.0612543248480121","0.0528829393793695","0.0696257103166546","2"
"3 on scale 1-7 ","2013","Not Working","Female","575","0.14994839309954","0.139041427023701","0.160855359175378","3"
"3 on scale 1-7 ","2013","Not Working","Male","378","0.129536288428597","0.11781363173519","0.141258945122004","3"
"3 on scale 1-7 ","2013","Part Time","Male","112","0.0984683969414438","0.0819974198273806","0.114939374055507","3"
"3 on scale 1-7 ","2013","Part Time","Female","415","0.124572297275953","0.113344261184925","0.135800333366982","3"
"3 on scale 1-7 ","2013","Full Time","Female","255","0.10206679382855","0.0903579278815431","0.113775659775557","3"
"3 on scale 1-7 ","2013","Full Time","Male","426","0.0848148744171931","0.0765818083930927","0.0930479404412934","3"
"4 on scale 1-7","2013","Not Working","Female","1130","0.264403772062045","0.250930782352746","0.277876761771345","4"
"4 on scale 1-7","2013","Not Working","Male","827","0.251089146495217","0.235950605574029","0.266227687416405","4"
"4 on scale 1-7","2013","Part Time","Male","332","0.257561886243058","0.233387726922659","0.281736045563457","4"
"4 on scale 1-7","2013","Part Time","Female","892","0.275606293929816","0.260414298533967","0.290798289325664","4"
"4 on scale 1-7","2013","Full Time","Male","1018","0.229672511653005","0.217242735209863","0.242102288096148","4"
"4 on scale 1-7","2013","Full Time","Female","641","0.255978299645258","0.239099367879477","0.272857231411039","4"
"5 on scale 1-7","2013","Not Working","Female","997","0.225434160258255","0.212668318972392","0.238200001544118","5"
"5 on scale 1-7","2013","Part Time","Male","367","0.284031630845352","0.259102294111412","0.308960967579291","5"
