"plh0215","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2007","Not Working","East Germany","","","","","1"
"2 on scale 1-7 ","2007","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2007","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Full Time","West Germany","","","","","2"
"2 on scale 1-7 ","2007","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2007","Part Time","East Germany","","","","","2"
"3 on scale 1-7 ","2007","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Full Time","West Germany","","","","","3"
"3 on scale 1-7 ","2007","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2007","Not Working","West Germany","","","","","3"
"4 on scale 1-7","2007","Full Time","West Germany","","","","","4"
"4 on scale 1-7","2007","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2007","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2007","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2007","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2007","Part Time","East Germany","","","","","4"
"5 on scale 1-7","2007","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2007","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2007","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2007","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2007","Full Time","West Germany","","","","","5"
"5 on scale 1-7","2007","Full Time","East Germany","","","","","5"
"6 on scale 1-7","2007","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2007","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2007","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2007","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2007","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2007","Full Time","East Germany","","","","","6"
"7 Strongly agree","2007","Not Working","East Germany","","","","","7"
"7 Strongly agree","2007","Full Time","West Germany","","","","","7"
"7 Strongly agree","2007","Full Time","East Germany","","","","","7"
"7 Strongly agree","2007","Part Time","West Germany","","","","","7"
"7 Strongly agree","2007","Part Time","East Germany","","","","","7"
"7 Strongly agree","2007","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2008","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2008","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2008","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2008","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2008","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2008","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2008","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2008","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2008","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2008","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Full Time","West Germany","","","","","3"
"3 on scale 1-7 ","2008","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2008","Not Working","West Germany","","","","","3"
"4 on scale 1-7","2008","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2008","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2008","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2008","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2008","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2008","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2008","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2008","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2008","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2008","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2008","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2008","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2008","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2008","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2008","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2008","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2008","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2008","Full Time","West Germany","","","","","6"
"7 Strongly agree","2008","Not Working","East Germany","","","","","7"
"7 Strongly agree","2008","Full Time","West Germany","","","","","7"
"7 Strongly agree","2008","Part Time","West Germany","","","","","7"
"7 Strongly agree","2008","Part Time","East Germany","","","","","7"
"7 Strongly agree","2008","Not Working","West Germany","","","","","7"
"7 Strongly agree","2008","Full Time","East Germany","","","","","7"
"1 Strongly disagree","2009","Full Time","East Germany","19","","","","1"
"1 Strongly disagree","2009","Part Time","West Germany","61","0.0227143062638073","0.0176569237512361","0.0277716887763785","1"
"1 Strongly disagree","2009","Part Time","East Germany","11","","","","1"
"1 Strongly disagree","2009","Not Working","West Germany","240","0.063354108204348","0.0565383343951665","0.0701698820135296","1"
"1 Strongly disagree","2009","Not Working","East Germany","70","0.0376998969452719","0.0290064305371196","0.0463933633534243","1"
"1 Strongly disagree","2009","Full Time","West Germany","70","0.0121949607628335","0.00920636540716763","0.0151835561184994","1"
"2 on scale 1-7 ","2009","Not Working","East Germany","163","0.092724656026342","0.079486277264745","0.105963034787939","2"
"2 on scale 1-7 ","2009","Part Time","East Germany","41","0.0417724657634843","0.0285763195744582","0.0549686119525103","2"
"2 on scale 1-7 ","2009","Part Time","West Germany","187","0.0553758939887384","0.0476124364746277","0.0631393515028492","2"
"2 on scale 1-7 ","2009","Not Working","West Germany","397","0.078199744699596","0.0706876484858252","0.0857118409133667","2"
"2 on scale 1-7 ","2009","Full Time","West Germany","217","0.0409277270981357","0.035532921789965","0.0463225324063064","2"
"2 on scale 1-7 ","2009","Full Time","East Germany","80","0.0468105251702138","0.037057663295131","0.0565633870452965","2"
"3 on scale 1-7 ","2009","Part Time","West Germany","493","0.145681730211748","0.133706670554965","0.157656789868531","3"
"3 on scale 1-7 ","2009","Full Time","East Germany","233","0.129485417434108","0.1139840805884","0.144986754279817","3"
"3 on scale 1-7 ","2009","Full Time","West Germany","585","0.107015378979871","0.0985978158622696","0.115432942097472","3"
"3 on scale 1-7 ","2009","Not Working","East Germany","310","0.162586129033835","0.145744680075701","0.179427577991969","3"
"3 on scale 1-7 ","2009","Not Working","West Germany","825","0.184264493342368","0.173416845598983","0.195112141085753","3"
"3 on scale 1-7 ","2009","Part Time","East Germany","126","0.11741101403355","0.0961785004585132","0.138643527608586","3"
"4 on scale 1-7","2009","Not Working","East Germany","538","0.305121583609311","0.284105174754091","0.326137992464531","4"
"4 on scale 1-7","2009","Part Time","West Germany","902","0.267101148288184","0.252082695575988","0.28211960100038","4"
"4 on scale 1-7","2009","Not Working","West Germany","1353","0.269499330206076","0.257084830677034","0.281913829735118","4"
"4 on scale 1-7","2009","Full Time","East Germany","481","0.282922893538894","0.262126517011408","0.303719270066381","4"
"4 on scale 1-7","2009","Part Time","East Germany","266","0.289491295575281","0.259577591323802","0.31940499982676","4"
"4 on scale 1-7","2009","Full Time","West Germany","1321","0.255805570619691","0.243924939788884","0.267686201450498","4"
"5 on scale 1-7","2009","Not Working","East Germany","396","0.202813600978055","0.184461063866987","0.221166138089123","5"
"5 on scale 1-7","2009","Part Time","West Germany","870","0.24497172197534","0.230373334739513","0.259570109211167","5"
"5 on scale 1-7","2009","Not Working","West Germany","1029","0.194455194665842","0.183381445361679","0.205528943970005","5"
"5 on scale 1-7","2009","Full Time","East Germany","488","0.269712460094372","0.249221224420091","0.290203695768653","5"
"5 on scale 1-7","2009","Part Time","East Germany","214","0.248246150781593","0.219752583073943","0.276739718489243","5"
"5 on scale 1-7","2009","Full Time","West Germany","1428","0.287091171526332","0.274772377036492","0.299409966016172","5"
"6 on scale 1-7","2009","Not Working","East Germany","270","0.137381476874447","0.121669128025418","0.153093825723475","6"
"6 on scale 1-7","2009","Not Working","West Germany","691","0.132257169596219","0.122778547882349","0.141735791310088","6"
"6 on scale 1-7","2009","Part Time","West Germany","547","0.183711628764401","0.170566785202803","0.196856472326","6"
"6 on scale 1-7","2009","Part Time","East Germany","159","0.19925277795702","0.172906598113486","0.225598957800554","6"
"6 on scale 1-7","2009","Full Time","East Germany","365","0.174104992032921","0.156596903660858","0.191613080404984","6"
"6 on scale 1-7","2009","Full Time","West Germany","1041","0.198716402901422","0.187850863783598","0.209581942019246","6"
"7 Strongly agree","2009","Not Working","East Germany","97","0.0616726565327386","0.0506929395252835","0.0726523735401936","7"
"7 Strongly agree","2009","Full Time","West Germany","519","0.0982487881117146","0.0901438768685472","0.106353699354882","7"
"7 Strongly agree","2009","Full Time","East Germany","136","0.0864241385549679","0.073450537607446","0.0993977395024899","7"
"7 Strongly agree","2009","Part Time","West Germany","274","0.080443570507781","0.0712114778370002","0.0896756631785618","7"
"7 Strongly agree","2009","Part Time","East Germany","66","0.0873753133756922","0.0687498014358706","0.106000825315514","7"
"7 Strongly agree","2009","Not Working","West Germany","372","0.0779699592855516","0.0704679732521823","0.0854719453189209","7"
"1 Strongly disagree","2010","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2010","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2010","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2010","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2010","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2010","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2010","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2010","Not Working","West Germany","","","","","2"
"2 on scale 1-7 ","2010","Full Time","West Germany","","","","","2"
"3 on scale 1-7 ","2010","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Full Time","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2010","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2010","Part Time","East Germany","","","","","3"
"4 on scale 1-7","2010","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2010","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2010","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2010","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2010","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2010","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2010","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2010","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2010","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2010","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2010","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2010","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2010","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2010","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2010","Not Working","West Germany","","","","","6"
"6 on scale 1-7","2010","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2010","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2010","Full Time","West Germany","","","","","6"
"7 Strongly agree","2010","Not Working","East Germany","","","","","7"
"7 Strongly agree","2010","Full Time","West Germany","","","","","7"
"7 Strongly agree","2010","Full Time","East Germany","","","","","7"
"7 Strongly agree","2010","Part Time","West Germany","","","","","7"
"7 Strongly agree","2010","Part Time","East Germany","","","","","7"
"7 Strongly agree","2010","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2011","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2011","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2011","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2011","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2011","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2011","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2011","Not Working","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Part Time","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Part Time","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Full Time","East Germany","","","","","2"
"2 on scale 1-7 ","2011","Full Time","West Germany","","","","","2"
"2 on scale 1-7 ","2011","Not Working","West Germany","","","","","2"
"3 on scale 1-7 ","2011","Not Working","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Not Working","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Full Time","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Part Time","West Germany","","","","","3"
"3 on scale 1-7 ","2011","Part Time","East Germany","","","","","3"
"3 on scale 1-7 ","2011","Full Time","West Germany","","","","","3"
"4 on scale 1-7","2011","Not Working","West Germany","","","","","4"
"4 on scale 1-7","2011","Not Working","East Germany","","","","","4"
"4 on scale 1-7","2011","Part Time","West Germany","","","","","4"
"4 on scale 1-7","2011","Part Time","East Germany","","","","","4"
"4 on scale 1-7","2011","Full Time","East Germany","","","","","4"
"4 on scale 1-7","2011","Full Time","West Germany","","","","","4"
"5 on scale 1-7","2011","Not Working","East Germany","","","","","5"
"5 on scale 1-7","2011","Not Working","West Germany","","","","","5"
"5 on scale 1-7","2011","Part Time","West Germany","","","","","5"
"5 on scale 1-7","2011","Part Time","East Germany","","","","","5"
"5 on scale 1-7","2011","Full Time","East Germany","","","","","5"
"5 on scale 1-7","2011","Full Time","West Germany","","","","","5"
"6 on scale 1-7","2011","Full Time","East Germany","","","","","6"
"6 on scale 1-7","2011","Not Working","East Germany","","","","","6"
"6 on scale 1-7","2011","Part Time","West Germany","","","","","6"
"6 on scale 1-7","2011","Full Time","West Germany","","","","","6"
"6 on scale 1-7","2011","Part Time","East Germany","","","","","6"
"6 on scale 1-7","2011","Not Working","West Germany","","","","","6"
"7 Strongly agree","2011","Full Time","East Germany","","","","","7"
"7 Strongly agree","2011","Part Time","West Germany","","","","","7"
"7 Strongly agree","2011","Not Working","East Germany","","","","","7"
"7 Strongly agree","2011","Full Time","West Germany","","","","","7"
"7 Strongly agree","2011","Part Time","East Germany","","","","","7"
"7 Strongly agree","2011","Not Working","West Germany","","","","","7"
"1 Strongly disagree","2012","Full Time","East Germany","6","","","","1"
"1 Strongly disagree","2012","Part Time","West Germany","22","","","","1"
"1 Strongly disagree","2012","Not Working","West Germany","21","","","","1"
"1 Strongly disagree","2012","Not Working","East Germany","10","","","","1"
"1 Strongly disagree","2012","Part Time","East Germany","4","","","","1"
"1 Strongly disagree","2012","Full Time","West Germany","22","","","","1"
"2 on scale 1-7 ","2012","Part Time","West Germany","80","0.0405098277197532","0.0321036453825114","0.048916010056995","2"
"2 on scale 1-7 ","2012","Part Time","East Germany","17","","","","2"
"2 on scale 1-7 ","2012","Not Working","East Germany","16","","","","2"
"2 on scale 1-7 ","2012","Full Time","East Germany","22","","","","2"
"2 on scale 1-7 ","2012","Full Time","West Germany","62","0.0300388173008826","0.0230091854724201","0.037068449129345","2"
"2 on scale 1-7 ","2012","Not Working","West Germany","76","0.0459652573211252","0.0350076382500465","0.0569228763922039","2"
"3 on scale 1-7 ","2012","Not Working","East Germany","33","0.111232697693037","0.0777624819863543","0.14470291339972","3"
"3 on scale 1-7 ","2012","Not Working","West Germany","144","0.104938957608492","0.0889022963443989","0.120975618872586","3"
"3 on scale 1-7 ","2012","Part Time","West Germany","214","0.0915814277354901","0.0792831286740448","0.103879726796935","3"
"3 on scale 1-7 ","2012","Part Time","East Germany","54","0.106158726715066","0.0781304011522834","0.134187052277849","3"
"3 on scale 1-7 ","2012","Full Time","East Germany","33","0.0567365169562419","0.0371153285085311","0.0763577054039527","3"
"3 on scale 1-7 ","2012","Full Time","West Germany","177","0.0727766179588667","0.0620786298717048","0.0834746060460286","3"
"4 on scale 1-7","2012","Not Working","East Germany","74","0.248076458882134","0.202100810799122","0.294052106965145","4"
"4 on scale 1-7","2012","Not Working","West Germany","316","0.22065207864124","0.198953116717568","0.242351040564911","4"
"4 on scale 1-7","2012","Part Time","West Germany","518","0.24564867787402","0.227294185157317","0.264003170590723","4"
"4 on scale 1-7","2012","Part Time","East Germany","101","0.219516681548615","0.181854568925458","0.257178794171772","4"
"4 on scale 1-7","2012","Full Time","East Germany","97","0.181573636083175","0.148877708469397","0.214269563696954","4"
"4 on scale 1-7","2012","Full Time","West Germany","478","0.207804181400035","0.191094914282866","0.224513448517205","4"
"5 on scale 1-7","2012","Not Working","East Germany","97","0.259711184873509","0.213035127757087","0.30638724198993","5"
"5 on scale 1-7","2012","Not Working","West Germany","378","0.242406731099521","0.219982908615187","0.264830553583854","5"
"5 on scale 1-7","2012","Part Time","West Germany","595","0.276781278782885","0.257704654419263","0.295857903146508","5"
"5 on scale 1-7","2012","Part Time","East Germany","134","0.297862572789216","0.256251574915671","0.33947357066276","5"
"5 on scale 1-7","2012","Full Time","East Germany","179","0.322501478089352","0.282855650019815","0.36214730615889","5"
"5 on scale 1-7","2012","Full Time","West Germany","665","0.303579504035775","0.284643602639179","0.322515405432372","5"
"6 on scale 1-7","2012","Full Time","East Germany","133","0.274319533189862","0.236477144192317","0.312161922187408","6"
"6 on scale 1-7","2012","Not Working","East Germany","83","0.251684094181389","0.205486579177746","0.297881609185033","6"
"6 on scale 1-7","2012","Not Working","West Germany","315","0.247135975727858","0.224565250531642","0.269706700924074","6"
"6 on scale 1-7","2012","Full Time","West Germany","606","0.252970282204689","0.235067617417239","0.270872946992138","6"
"6 on scale 1-7","2012","Part Time","West Germany","449","0.213284123428404","0.195818400593415","0.230749846263393","6"
"6 on scale 1-7","2012","Part Time","East Germany","112","0.235953380653187","0.197320051697093","0.274586709609281","6"
"7 Strongly agree","2012","Not Working","East Germany","26","","","","7"
"7 Strongly agree","2012","Part Time","West Germany","235","0.121786277283142","0.107841948001909","0.135730606564376","7"
"7 Strongly agree","2012","Full Time","West Germany","255","0.125044995495386","0.111423022805913","0.13866696818486","7"
"7 Strongly agree","2012","Full Time","East Germany","64","0.0998477682306002","0.0744202119149217","0.125275324546279","7"
"7 Strongly agree","2012","Part Time","East Germany","42","0.0912620411132646","0.0650588898281932","0.117465192398336","7"
"7 Strongly agree","2012","Not Working","West Germany","153","0.124926742344998","0.1076258234941","0.142227661195897","7"
"1 Strongly disagree","2013","Full Time","East Germany","14","","","","1"
"1 Strongly disagree","2013","Part Time","West Germany","69","0.020918520634563","0.0162846355438328","0.0255524057252933","1"
"1 Strongly disagree","2013","Not Working","East Germany","52","0.0304710413703178","0.0226430265181839","0.0382990562224518","1"
"1 Strongly disagree","2013","Full Time","West Germany","56","0.0122701276173846","0.00930209117302627","0.0152381640617429","1"
"1 Strongly disagree","2013","Part Time","East Germany","15","","","","1"
"1 Strongly disagree","2013","Not Working","West Germany","192","0.0421757607202107","0.0368229345865813","0.0475285868538401","1"
"2 on scale 1-7 ","2013","Full Time","East Germany","61","0.0326244031463357","0.0241344763290479","0.0411143299636234","2"
"2 on scale 1-7 ","2013","Part Time","West Germany","145","0.0383088802305502","0.0320939266351015","0.0445238338259989","2"
"2 on scale 1-7 ","2013","Not Working","East Germany","115","0.0660260813282505","0.054716338348885","0.0773358243076161","2"
"2 on scale 1-7 ","2013","Part Time","East Germany","35","0.0334320946795809","0.0217908790583549","0.045073310300807","2"
"2 on scale 1-7 ","2013","Full Time","West Germany","196","0.0356202934988956","0.030623419787309","0.0406171672104822","2"
"2 on scale 1-7 ","2013","Not Working","West Germany","330","0.0670188994853868","0.0603593656110491","0.0736784333597245","2"
"3 on scale 1-7 ","2013","Not Working","East Germany","252","0.14601746626926","0.129934931533648","0.162100001004871","3"
"3 on scale 1-7 ","2013","Not Working","West Germany","701","0.139904975322901","0.130666537068782","0.14914341357702","3"
