"plh0215","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2005","(Married) couple without C. ","Male","889","0.25215969386981","0.237679768159975","0.266639619579645","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Female","821","0.220074313456466","0.206387950627167","0.233760676285764","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Female","474","0.241083697384643","0.221809851243166","0.26035754352612","5"
"5 on scale 1-7","2005","Single parent ","Female","179","0.242185228934401","0.211727560556702","0.272642897312099","5"
"5 on scale 1-7","2005","1-pers.-HH","Female","357","0.211992181367641","0.19254035643656","0.231444006298721","5"
"5 on scale 1-7","2005","1-pers.-HH","Male","345","0.265652839035518","0.241148175754777","0.29015750231626","5"
"5 on scale 1-7","2005","Single parent ","Male","77","0.236698895721856","0.191384540778495","0.282013250665217","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Male","535","0.281056260685979","0.260891679239499","0.301220842132458","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Female","469","0.254275395183233","0.233761838660337","0.274788951706128","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Male","241","0.291015348676465","0.260674838478747","0.321355858874183","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Female","219","0.244067192968165","0.215002655854455","0.273131730081875","5"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Male","172","0.192475184949479","0.166141488410421","0.218808881488536","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Female","146","0.16089012982076","0.136027834176894","0.185752425464627","6"
"6 on scale 1-7","2005","Single parent ","Female","138","0.180760581421624","0.153401684698557","0.208119478144691","6"
"6 on scale 1-7","2005","1-pers.-HH","Female","219","0.11839692394074","0.103020975109501","0.133772872771979","6"
"6 on scale 1-7","2005","1-pers.-HH","Male","249","0.18990397112434","0.168143110207289","0.211664832041391","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Female","356","0.186743148538138","0.169183180188075","0.2043031168882","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Female","300","0.162639996023566","0.145255210338021","0.18002478170911","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Male","655","0.167972517814821","0.15550695139946","0.180438084230182","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Female","559","0.148790178708703","0.137033566184083","0.160546791233322","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Male","411","0.19668535835065","0.178854428810473","0.214516287890827","6"
"6 on scale 1-7","2005","Single parent ","Male","61","0.199741329802957","0.15711883137797","0.242363828227944","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Male","398","0.203365596109083","0.184838068885059","0.221893123333107","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Male","88","0.112103268930684","0.0910297587081267","0.133176779153241","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Female","91","0.113244216441867","0.0918016314073017","0.134686801476432","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Female","149","0.0756815810007678","0.063763854169352","0.0875993078321835","7"
"7 Strongly agree","2005","1-pers.-HH","Male","115","0.0900440899710724","0.0741630631222146","0.10592511681993","7"
"7 Strongly agree","2005","(Married) couple without C. ","Male","329","0.0977791435488153","0.0878753036566958","0.107682983440935","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","Male","163","0.0950035762073371","0.0818501608274572","0.108156991587217","7"
"7 Strongly agree","2005","Single parent ","Male","37","0.09448825681878","0.0633046961835935","0.125671817453966","7"
"7 Strongly agree","2005","Single parent ","Female","90","0.109720499421186","0.0875002786551587","0.131940720187214","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Male","184","0.10353504337796","0.0895114428344987","0.117558643921421","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","Female","137","0.0867961759256225","0.0735334219505479","0.100058929900697","7"
"7 Strongly agree","2005","1-pers.-HH","Female","139","0.0827553084833251","0.0696431043585308","0.0958675126081195","7"
"7 Strongly agree","2005","(Married) couple without C. ","Female","297","0.0818051977292903","0.072751320031757","0.0908590754268235","7"
"1 Strongly disagree","2006","1-pers.-HH","Male","","","","","1"
"1 Strongly disagree","2006","1-pers.-HH","Female","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","Male","","","","","1"
"1 Strongly disagree","2006","(Married) couple without C. ","Female","","","","","1"
"1 Strongly disagree","2006","Single parent ","Male","","","","","1"
"1 Strongly disagree","2006","Single parent ","Female","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","Male","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE 16 ","Female","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","Male","","","","","1"
"1 Strongly disagree","2006","Couple + C. GT 16 ","Female","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Male","","","","","1"
"1 Strongly disagree","2006","Couple + C. LE and GT 16","Female","","","","","1"
"2 on scale 1-7 ","2006","1-pers.-HH","Female","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","Male","","","","","2"
"2 on scale 1-7 ","2006","(Married) couple without C. ","Female","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","Male","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Male","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Male","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE and GT 16","Female","","","","","2"
"2 on scale 1-7 ","2006","Single parent ","Female","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Female","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. LE 16 ","Female","","","","","2"
"2 on scale 1-7 ","2006","Couple + C. GT 16 ","Male","","","","","2"
"2 on scale 1-7 ","2006","1-pers.-HH","Male","","","","","2"
"3 on scale 1-7 ","2006","(Married) couple without C. ","Male","","","","","3"
"3 on scale 1-7 ","2006","(Married) couple without C. ","Female","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","Female","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Male","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Female","","","","","3"
"3 on scale 1-7 ","2006","1-pers.-HH","Male","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","Male","","","","","3"
"3 on scale 1-7 ","2006","Single parent ","Female","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE 16 ","Female","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. GT 16 ","Male","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Male","","","","","3"
"3 on scale 1-7 ","2006","Couple + C. LE and GT 16","Female","","","","","3"
"4 on scale 1-7","2006","1-pers.-HH","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","","","4"
"4 on scale 1-7","2006","1-pers.-HH","Male","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","Male","","","","","4"
"4 on scale 1-7","2006","(Married) couple without C. ","Female","","","","","4"
"4 on scale 1-7","2006","Single parent ","Male","","","","","4"
"4 on scale 1-7","2006","Single parent ","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","","","4"
"4 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","","","4"
"4 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","","","4"
"5 on scale 1-7","2006","1-pers.-HH","Female","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","Male","","","","","5"
"5 on scale 1-7","2006","Single parent ","Female","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","","","5"
"5 on scale 1-7","2006","Single parent ","Male","","","","","5"
"5 on scale 1-7","2006","(Married) couple without C. ","Female","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","","","5"
"5 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","","","5"
"5 on scale 1-7","2006","1-pers.-HH","Male","","","","","5"
"5 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","","","5"
"6 on scale 1-7","2006","Single parent ","Male","","","","","6"
"6 on scale 1-7","2006","Single parent ","Female","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","Female","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","Male","","","","","6"
"6 on scale 1-7","2006","(Married) couple without C. ","Female","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Male","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE and GT 16","Female","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","Female","","","","","6"
"6 on scale 1-7","2006","1-pers.-HH","Male","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","Male","","","","","6"
"6 on scale 1-7","2006","Couple + C. LE 16 ","Female","","","","","6"
"6 on scale 1-7","2006","Couple + C. GT 16 ","Male","","","","","6"
"7 Strongly agree","2006","(Married) couple without C. ","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. LE and GT 16","Female","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","Female","","","","","7"
"7 Strongly agree","2006","1-pers.-HH","Male","","","","","7"
"7 Strongly agree","2006","(Married) couple without C. ","Female","","","","","7"
"7 Strongly agree","2006","Single parent ","Male","","","","","7"
"7 Strongly agree","2006","Single parent ","Female","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. LE 16 ","Female","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","Male","","","","","7"
"7 Strongly agree","2006","Couple + C. GT 16 ","Female","","","","","7"
"1 Strongly disagree","2007","1-pers.-HH","Male","","","","","1"
"1 Strongly disagree","2007","1-pers.-HH","Female","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","Male","","","","","1"
"1 Strongly disagree","2007","(Married) couple without C. ","Female","","","","","1"
"1 Strongly disagree","2007","Single parent ","Male","","","","","1"
"1 Strongly disagree","2007","Single parent ","Female","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","Male","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE 16 ","Female","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","Male","","","","","1"
"1 Strongly disagree","2007","Couple + C. GT 16 ","Female","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Male","","","","","1"
"1 Strongly disagree","2007","Couple + C. LE and GT 16","Female","","","","","1"
"2 on scale 1-7 ","2007","1-pers.-HH","Male","","","","","2"
"2 on scale 1-7 ","2007","1-pers.-HH","Female","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","Male","","","","","2"
"2 on scale 1-7 ","2007","(Married) couple without C. ","Female","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","Male","","","","","2"
"2 on scale 1-7 ","2007","Single parent ","Female","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Male","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE 16 ","Female","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Male","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. GT 16 ","Female","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Male","","","","","2"
"2 on scale 1-7 ","2007","Couple + C. LE and GT 16","Female","","","","","2"
"3 on scale 1-7 ","2007","1-pers.-HH","Male","","","","","3"
"3 on scale 1-7 ","2007","1-pers.-HH","Female","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","Male","","","","","3"
"3 on scale 1-7 ","2007","(Married) couple without C. ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Male","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","Male","","","","","3"
"3 on scale 1-7 ","2007","Single parent ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE 16 ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Male","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. GT 16 ","Female","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Male","","","","","3"
"3 on scale 1-7 ","2007","Couple + C. LE and GT 16","Female","","","","","3"
"4 on scale 1-7","2007","1-pers.-HH","Male","","","","","4"
"4 on scale 1-7","2007","1-pers.-HH","Female","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","","","4"
"4 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","","","4"
"4 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","","","4"
"4 on scale 1-7","2007","(Married) couple without C. ","Male","","","","","4"
"4 on scale 1-7","2007","(Married) couple without C. ","Female","","","","","4"
"4 on scale 1-7","2007","Single parent ","Male","","","","","4"
"4 on scale 1-7","2007","Single parent ","Female","","","","","4"
"5 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","","","5"
"5 on scale 1-7","2007","1-pers.-HH","Male","","","","","5"
"5 on scale 1-7","2007","1-pers.-HH","Female","","","","","5"
"5 on scale 1-7","2007","(Married) couple without C. ","Male","","","","","5"
"5 on scale 1-7","2007","(Married) couple without C. ","Female","","","","","5"
"5 on scale 1-7","2007","Single parent ","Male","","","","","5"
"5 on scale 1-7","2007","Single parent ","Female","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","","","5"
"5 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","","","5"
"5 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","","","5"
"5 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","","","5"
"6 on scale 1-7","2007","1-pers.-HH","Male","","","","","6"
"6 on scale 1-7","2007","1-pers.-HH","Female","","","","","6"
"6 on scale 1-7","2007","(Married) couple without C. ","Male","","","","","6"
"6 on scale 1-7","2007","(Married) couple without C. ","Female","","","","","6"
"6 on scale 1-7","2007","Single parent ","Male","","","","","6"
"6 on scale 1-7","2007","Single parent ","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Male","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE and GT 16","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE 16 ","Male","","","","","6"
"6 on scale 1-7","2007","Couple + C. GT 16 ","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. LE 16 ","Female","","","","","6"
"6 on scale 1-7","2007","Couple + C. GT 16 ","Male","","","","","6"
"7 Strongly agree","2007","(Married) couple without C. ","Male","","","","","7"
"7 Strongly agree","2007","1-pers.-HH","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. LE and GT 16","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. LE and GT 16","Female","","","","","7"
"7 Strongly agree","2007","1-pers.-HH","Female","","","","","7"
"7 Strongly agree","2007","(Married) couple without C. ","Female","","","","","7"
"7 Strongly agree","2007","Single parent ","Male","","","","","7"
"7 Strongly agree","2007","Single parent ","Female","","","","","7"
"7 Strongly agree","2007","Couple + C. LE 16 ","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. LE 16 ","Female","","","","","7"
"7 Strongly agree","2007","Couple + C. GT 16 ","Male","","","","","7"
"7 Strongly agree","2007","Couple + C. GT 16 ","Female","","","","","7"
"1 Strongly disagree","2008","(Married) couple without C. ","Male","","","","","1"
"1 Strongly disagree","2008","(Married) couple without C. ","Female","","","","","1"
"1 Strongly disagree","2008","Single parent ","Male","","","","","1"
"1 Strongly disagree","2008","Single parent ","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE 16 ","Male","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE 16 ","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. GT 16 ","Male","","","","","1"
"1 Strongly disagree","2008","1-pers.-HH","Male","","","","","1"
"1 Strongly disagree","2008","1-pers.-HH","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. GT 16 ","Female","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Male","","","","","1"
"1 Strongly disagree","2008","Couple + C. LE and GT 16","Female","","","","","1"
"2 on scale 1-7 ","2008","(Married) couple without C. ","Male","","","","","2"
"2 on scale 1-7 ","2008","Single parent ","Female","","","","","2"
"2 on scale 1-7 ","2008","(Married) couple without C. ","Female","","","","","2"
"2 on scale 1-7 ","2008","Single parent ","Male","","","","","2"
"2 on scale 1-7 ","2008","1-pers.-HH","Male","","","","","2"
"2 on scale 1-7 ","2008","1-pers.-HH","Female","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Male","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","Female","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Male","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","Female","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Male","","","","","2"
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","Female","","","","","2"
"3 on scale 1-7 ","2008","1-pers.-HH","Male","","","","","3"
"3 on scale 1-7 ","2008","(Married) couple without C. ","Male","","","","","3"
"3 on scale 1-7 ","2008","(Married) couple without C. ","Female","","","","","3"
"3 on scale 1-7 ","2008","1-pers.-HH","Female","","","","","3"
"3 on scale 1-7 ","2008","Single parent ","Male","","","","","3"
"3 on scale 1-7 ","2008","Single parent ","Female","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Male","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","Female","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Male","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","Female","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Male","","","","","3"
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","Female","","","","","3"
"4 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","Male","","","","","4"
"4 on scale 1-7","2008","(Married) couple without C. ","Male","","","","","4"
"4 on scale 1-7","2008","(Married) couple without C. ","Female","","","","","4"
"4 on scale 1-7","2008","Single parent ","Male","","","","","4"
"4 on scale 1-7","2008","Single parent ","Female","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","","","4"
"4 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","","","4"
"4 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","","","4"
"4 on scale 1-7","2008","1-pers.-HH","Female","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","","","4"
"4 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","","","4"
"5 on scale 1-7","2008","1-pers.-HH","Female","","","","","5"
"5 on scale 1-7","2008","Single parent ","Female","","","","","5"
"5 on scale 1-7","2008","1-pers.-HH","Male","","","","","5"
"5 on scale 1-7","2008","Single parent ","Male","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","Female","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","","","5"
"5 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","","","5"
"6 on scale 1-7","2008","(Married) couple without C. ","Male","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","Male","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","Female","","","","","6"
"6 on scale 1-7","2008","Single parent ","Male","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","Male","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Male","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","Female","","","","","6"
"6 on scale 1-7","2008","Single parent ","Female","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","Male","","","","","6"
"7 Strongly agree","2008","1-pers.-HH","Male","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","Female","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","Male","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","Female","","","","","7"
"7 Strongly agree","2008","Single parent ","Male","","","","","7"
"7 Strongly agree","2008","Single parent ","Female","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","Male","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","Female","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","Male","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","Female","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","Male","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","Female","","","","","7"
"1 Strongly disagree","2009","(Married) couple without C. ","Male","92","0.0276928049108921","0.0220703411307662","0.0333152686910179","1"
"1 Strongly disagree","2009","(Married) couple without C. ","Female","105","0.0355084728268104","0.0292238968608093","0.0417930487928114","1"
"1 Strongly disagree","2009","Single parent ","Male","3","","","","1"
"1 Strongly disagree","2009","Single parent ","Female","24","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","Male","13","","","","1"
