"plh0215","year","education","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2005","Other degree","Female","61","0.114061946599743","0.0881466466738107","0.139977246525676"
"6 on scale 1-7","2005","no degree/no degree yet","Male","93","0.201591718702488","0.163085672840588","0.240097764564388"
"6 on scale 1-7","2005","no degree/no degree yet","Female","87","0.192230716063504","0.156978815894235","0.227482616232774"
"7 Strongly agree","2005","lower secondary degree","Male","326","0.102290567253358","0.0921597609305482","0.112421373576167"
"7 Strongly agree","2005","lower secondary degree","Female","276","0.0773711724057216","0.0686422573627177","0.0861000874487255"
"7 Strongly agree","2005","secondary school degree","Male","242","0.0919756122198363","0.0807939887133186","0.103157235726354"
"7 Strongly agree","2005","secondary school degree","Female","301","0.088371402352318","0.0788809621506323","0.0978618425540037"
"7 Strongly agree","2005","college entrance qualification","Male","274","0.101987371098197","0.0906080148848253","0.113366727311568"
"7 Strongly agree","2005","college entrance qualification","Female","233","0.0976833645738771","0.0859846530899778","0.109382076057776"
"7 Strongly agree","2005","Other degree","Male","40","0.0785694838570277","0.0555755401059574","0.101563427608098"
"7 Strongly agree","2005","Other degree","Female","45","0.0756032501271075","0.0540514470738504","0.0971550531803646"
"7 Strongly agree","2005","no degree/no degree yet","Male","40","0.11933300209794","0.0882182598475765","0.150447744348304"
"7 Strongly agree","2005","no degree/no degree yet","Female","55","0.103754439227512","0.0764744418116854","0.131034436643339"
"1 Strongly disagree","2006","lower secondary degree","Male","","","",""
"1 Strongly disagree","2006","lower secondary degree","Female","","","",""
"1 Strongly disagree","2006","secondary school degree","Male","","","",""
"1 Strongly disagree","2006","secondary school degree","Female","","","",""
"1 Strongly disagree","2006","college entrance qualification","Male","","","",""
"1 Strongly disagree","2006","college entrance qualification","Female","","","",""
"1 Strongly disagree","2006","Other degree","Male","","","",""
"1 Strongly disagree","2006","Other degree","Female","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2006","Other degree","Male","","","",""
"2 on scale 1-7 ","2006","Other degree","Female","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2006","Other degree","Male","","","",""
"3 on scale 1-7 ","2006","Other degree","Female","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2006","lower secondary degree","Male","","","",""
"4 on scale 1-7","2006","lower secondary degree","Female","","","",""
"4 on scale 1-7","2006","secondary school degree","Male","","","",""
"4 on scale 1-7","2006","secondary school degree","Female","","","",""
"4 on scale 1-7","2006","college entrance qualification","Male","","","",""
"4 on scale 1-7","2006","college entrance qualification","Female","","","",""
"4 on scale 1-7","2006","Other degree","Male","","","",""
"4 on scale 1-7","2006","Other degree","Female","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2006","lower secondary degree","Male","","","",""
"5 on scale 1-7","2006","lower secondary degree","Female","","","",""
"5 on scale 1-7","2006","secondary school degree","Male","","","",""
"5 on scale 1-7","2006","secondary school degree","Female","","","",""
"5 on scale 1-7","2006","college entrance qualification","Male","","","",""
"5 on scale 1-7","2006","college entrance qualification","Female","","","",""
"5 on scale 1-7","2006","Other degree","Male","","","",""
"5 on scale 1-7","2006","Other degree","Female","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2006","lower secondary degree","Male","","","",""
"6 on scale 1-7","2006","lower secondary degree","Female","","","",""
"6 on scale 1-7","2006","secondary school degree","Male","","","",""
"6 on scale 1-7","2006","secondary school degree","Female","","","",""
"6 on scale 1-7","2006","college entrance qualification","Male","","","",""
"6 on scale 1-7","2006","college entrance qualification","Female","","","",""
"6 on scale 1-7","2006","Other degree","Male","","","",""
"6 on scale 1-7","2006","Other degree","Female","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2006","lower secondary degree","Male","","","",""
"7 Strongly agree","2006","lower secondary degree","Female","","","",""
"7 Strongly agree","2006","secondary school degree","Male","","","",""
"7 Strongly agree","2006","secondary school degree","Female","","","",""
"7 Strongly agree","2006","college entrance qualification","Male","","","",""
"7 Strongly agree","2006","college entrance qualification","Female","","","",""
"7 Strongly agree","2006","Other degree","Male","","","",""
"7 Strongly agree","2006","Other degree","Female","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2007","lower secondary degree","Male","","","",""
"1 Strongly disagree","2007","lower secondary degree","Female","","","",""
"1 Strongly disagree","2007","secondary school degree","Male","","","",""
"1 Strongly disagree","2007","secondary school degree","Female","","","",""
"1 Strongly disagree","2007","college entrance qualification","Male","","","",""
"1 Strongly disagree","2007","college entrance qualification","Female","","","",""
"1 Strongly disagree","2007","Other degree","Male","","","",""
"1 Strongly disagree","2007","Other degree","Female","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2007","Other degree","Male","","","",""
"2 on scale 1-7 ","2007","Other degree","Female","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2007","Other degree","Male","","","",""
"3 on scale 1-7 ","2007","Other degree","Female","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2007","lower secondary degree","Male","","","",""
"4 on scale 1-7","2007","lower secondary degree","Female","","","",""
"4 on scale 1-7","2007","secondary school degree","Male","","","",""
"4 on scale 1-7","2007","secondary school degree","Female","","","",""
"4 on scale 1-7","2007","college entrance qualification","Male","","","",""
"4 on scale 1-7","2007","college entrance qualification","Female","","","",""
"4 on scale 1-7","2007","Other degree","Male","","","",""
"4 on scale 1-7","2007","Other degree","Female","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2007","lower secondary degree","Male","","","",""
"5 on scale 1-7","2007","lower secondary degree","Female","","","",""
"5 on scale 1-7","2007","secondary school degree","Male","","","",""
"5 on scale 1-7","2007","secondary school degree","Female","","","",""
"5 on scale 1-7","2007","college entrance qualification","Male","","","",""
"5 on scale 1-7","2007","college entrance qualification","Female","","","",""
"5 on scale 1-7","2007","Other degree","Male","","","",""
"5 on scale 1-7","2007","Other degree","Female","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2007","lower secondary degree","Male","","","",""
"6 on scale 1-7","2007","lower secondary degree","Female","","","",""
"6 on scale 1-7","2007","secondary school degree","Male","","","",""
"6 on scale 1-7","2007","secondary school degree","Female","","","",""
"6 on scale 1-7","2007","college entrance qualification","Male","","","",""
"6 on scale 1-7","2007","college entrance qualification","Female","","","",""
"6 on scale 1-7","2007","Other degree","Male","","","",""
"6 on scale 1-7","2007","Other degree","Female","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2007","lower secondary degree","Male","","","",""
"7 Strongly agree","2007","lower secondary degree","Female","","","",""
"7 Strongly agree","2007","secondary school degree","Male","","","",""
"7 Strongly agree","2007","secondary school degree","Female","","","",""
"7 Strongly agree","2007","college entrance qualification","Male","","","",""
"7 Strongly agree","2007","college entrance qualification","Female","","","",""
"7 Strongly agree","2007","Other degree","Male","","","",""
"7 Strongly agree","2007","Other degree","Female","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2008","lower secondary degree","Male","","","",""
"1 Strongly disagree","2008","lower secondary degree","Female","","","",""
"1 Strongly disagree","2008","secondary school degree","Male","","","",""
"1 Strongly disagree","2008","secondary school degree","Female","","","",""
"1 Strongly disagree","2008","college entrance qualification","Male","","","",""
"1 Strongly disagree","2008","college entrance qualification","Female","","","",""
"1 Strongly disagree","2008","Other degree","Male","","","",""
"1 Strongly disagree","2008","Other degree","Female","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2008","Other degree","Male","","","",""
"2 on scale 1-7 ","2008","Other degree","Female","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2008","Other degree","Male","","","",""
"3 on scale 1-7 ","2008","Other degree","Female","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2008","lower secondary degree","Male","","","",""
"4 on scale 1-7","2008","lower secondary degree","Female","","","",""
"4 on scale 1-7","2008","secondary school degree","Male","","","",""
"4 on scale 1-7","2008","secondary school degree","Female","","","",""
"4 on scale 1-7","2008","college entrance qualification","Male","","","",""
"4 on scale 1-7","2008","college entrance qualification","Female","","","",""
"4 on scale 1-7","2008","Other degree","Male","","","",""
"4 on scale 1-7","2008","Other degree","Female","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2008","lower secondary degree","Male","","","",""
"5 on scale 1-7","2008","lower secondary degree","Female","","","",""
"5 on scale 1-7","2008","secondary school degree","Male","","","",""
"5 on scale 1-7","2008","secondary school degree","Female","","","",""
"5 on scale 1-7","2008","college entrance qualification","Male","","","",""
"5 on scale 1-7","2008","college entrance qualification","Female","","","",""
"5 on scale 1-7","2008","Other degree","Male","","","",""
"5 on scale 1-7","2008","Other degree","Female","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2008","lower secondary degree","Male","","","",""
"6 on scale 1-7","2008","lower secondary degree","Female","","","",""
"6 on scale 1-7","2008","secondary school degree","Male","","","",""
"6 on scale 1-7","2008","secondary school degree","Female","","","",""
"6 on scale 1-7","2008","college entrance qualification","Male","","","",""
"6 on scale 1-7","2008","college entrance qualification","Female","","","",""
"6 on scale 1-7","2008","Other degree","Male","","","",""
"6 on scale 1-7","2008","Other degree","Female","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2008","lower secondary degree","Male","","","",""
"7 Strongly agree","2008","lower secondary degree","Female","","","",""
"7 Strongly agree","2008","secondary school degree","Male","","","",""
"7 Strongly agree","2008","secondary school degree","Female","","","",""
"7 Strongly agree","2008","college entrance qualification","Male","","","",""
"7 Strongly agree","2008","college entrance qualification","Female","","","",""
"7 Strongly agree","2008","Other degree","Male","","","",""
"7 Strongly agree","2008","Other degree","Female","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2009","lower secondary degree","Male","108","0.0430276849958715","0.0356346543774643","0.0504207156142786"
"1 Strongly disagree","2009","lower secondary degree","Female","151","0.0573304862799065","0.0489964060441303","0.0656645665156828"
"1 Strongly disagree","2009","secondary school degree","Male","","","",""
"1 Strongly disagree","2009","secondary school degree","Female","70","0.0285726718796464","0.0227183220435014","0.0344270217157913"
"1 Strongly disagree","2009","college entrance qualification","Male","","","",""
"1 Strongly disagree","2009","college entrance qualification","Female","","","",""
"1 Strongly disagree","2009","Other degree","Male","","","",""
"1 Strongly disagree","2009","Other degree","Female","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Male","185","0.0582739456751126","0.0497390477190387","0.0668088436311864"
"2 on scale 1-7 ","2009","lower secondary degree","Female","262","0.0865349163255856","0.0764556992589266","0.0966141333922445"
"2 on scale 1-7 ","2009","secondary school degree","Male","110","0.0482792877397771","0.039494117203369","0.0570644582761853"
"2 on scale 1-7 ","2009","secondary school degree","Female","172","0.0569125388021774","0.0487715332573396","0.0650535443470152"
"2 on scale 1-7 ","2009","college entrance qualification","Male","78","0.0284107088730376","0.0219135921645829","0.0349078255814922"
"2 on scale 1-7 ","2009","college entrance qualification","Female","143","0.0669419661644112","0.0568801245136874","0.077003807815135"
"2 on scale 1-7 ","2009","Other degree","Male","36","0.0754238659258242","0.048443370782248","0.102404361069401"
"2 on scale 1-7 ","2009","Other degree","Female","40","0.0779249380582098","0.0526478181460754","0.103202057970344"
"2 on scale 1-7 ","2009","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","Male","429","0.135925581108432","0.123439533090211","0.148411629126653"
"3 on scale 1-7 ","2009","lower secondary degree","Female","550","0.181885845468704","0.168056821211907","0.195714869725501"
"3 on scale 1-7 ","2009","secondary school degree","Male","284","0.105593850566254","0.0929987479404503","0.118188953192058"
"3 on scale 1-7 ","2009","secondary school degree","Female","446","0.145048261532205","0.132673833069684","0.157422689994725"
"3 on scale 1-7 ","2009","college entrance qualification","Male","259","0.107529156687994","0.0954148542501418","0.119643459125847"
"3 on scale 1-7 ","2009","college entrance qualification","Female","329","0.147772184341904","0.133484951683464","0.162059417000344"
"3 on scale 1-7 ","2009","Other degree","Male","66","0.166769277384904","0.128683323034747","0.204855231735062"
"3 on scale 1-7 ","2009","Other degree","Female","65","0.174032505679631","0.138280296533167","0.209784714826094"
"3 on scale 1-7 ","2009","no degree/no degree yet","Male","31","0.185124404790951","0.136589069886151","0.233659739695751"
"3 on scale 1-7 ","2009","no degree/no degree yet","Female","46","0.249534512733535","0.194323875193194","0.304745150273876"
"4 on scale 1-7","2009","lower secondary degree","Male","846","0.281817635219343","0.265426830386276","0.29820844005241"
"4 on scale 1-7","2009","lower secondary degree","Female","873","0.288937391505671","0.272687856858568","0.305186926152774"
"4 on scale 1-7","2009","secondary school degree","Male","617","0.290831638412583","0.2722188898874","0.309444386937766"
"4 on scale 1-7","2009","secondary school degree","Female","862","0.268379639893389","0.252808666600395","0.283950613186382"
"4 on scale 1-7","2009","college entrance qualification","Male","598","0.24609040259506","0.229246402008742","0.262934403181377"
"4 on scale 1-7","2009","college entrance qualification","Female","596","0.245073966708509","0.227756884878379","0.262391048538639"
"4 on scale 1-7","2009","Other degree","Male","96","0.277238973596039","0.231503973342819","0.322973973849258"
"4 on scale 1-7","2009","Other degree","Female","121","0.247559047777988","0.206860226479573","0.288257869076403"
"4 on scale 1-7","2009","no degree/no degree yet","Male","57","0.216998277237271","0.165488456406847","0.268508098067695"
"4 on scale 1-7","2009","no degree/no degree yet","Female","57","0.174993369385772","0.126516830382207","0.223469908389337"
"5 on scale 1-7","2009","lower secondary degree","Male","629","0.225544176358471","0.210317224961209","0.240771127755732"
"5 on scale 1-7","2009","lower secondary degree","Female","610","0.200234047583111","0.185887891471675","0.214580203694547"
"5 on scale 1-7","2009","secondary school degree","Male","658","0.287431451046621","0.268883519805459","0.305979382287782"
"5 on scale 1-7","2009","secondary school degree","Female","783","0.244259294405558","0.229161620460623","0.259356968350493"
"5 on scale 1-7","2009","college entrance qualification","Male","725","0.280758295401092","0.263185453459894","0.29833113734229"
"5 on scale 1-7","2009","college entrance qualification","Female","629","0.269031653170027","0.251178090443834","0.286885215896221"
"5 on scale 1-7","2009","Other degree","Male","73","0.203145685396626","0.162038527864672","0.24425284292858"
"5 on scale 1-7","2009","Other degree","Female","96","0.210453258767354","0.172014180266598","0.248892337268111"
"5 on scale 1-7","2009","no degree/no degree yet","Male","53","0.169390257976086","0.122517202714806","0.216263313237366"
"5 on scale 1-7","2009","no degree/no degree yet","Female","48","0.185595744544224","0.135994095658436","0.235197393430012"
"6 on scale 1-7","2009","lower secondary degree","Male","468","0.168509723565882","0.154872062332335","0.182147384799429"
"6 on scale 1-7","2009","lower secondary degree","Female","332","0.106403388949039","0.0953490285314891","0.117457749366589"
"6 on scale 1-7","2009","secondary school degree","Male","426","0.180546951206881","0.164782744315112","0.196311158098649"
"6 on scale 1-7","2009","secondary school degree","Female","519","0.172656033473246","0.159374995537205","0.185937071409287"
"6 on scale 1-7","2009","college entrance qualification","Male","588","0.240597449431781","0.223881932617562","0.257312966246001"
"6 on scale 1-7","2009","college entrance qualification","Female","442","0.165785146463146","0.150812944186997","0.180757348739294"
"6 on scale 1-7","2009","Other degree","Male","46","0.126878903751995","0.0928728582682707","0.160884949235719"
"6 on scale 1-7","2009","Other degree","Female","55","0.151371374668732","0.117573691252805","0.185169058084658"
"6 on scale 1-7","2009","no degree/no degree yet","Male","53","0.209102053724855","0.158283779722858","0.259920327726851"
"6 on scale 1-7","2009","no degree/no degree yet","Female","36","0.188707089631934","0.13878703657017","0.238627142693699"
"7 Strongly agree","2009","lower secondary degree","Male","229","0.0869012530768884","0.0766383383498897","0.0971641678038871"
"7 Strongly agree","2009","lower secondary degree","Female","211","0.0786739238879818","0.0690221481877002","0.0883256995882634"
"7 Strongly agree","2009","secondary school degree","Male","172","0.0816131217236192","0.07039273466163","0.0928335087856083"
"7 Strongly agree","2009","secondary school degree","Female","259","0.084171560013779","0.0744151995729253","0.0939279204546328"
"7 Strongly agree","2009","college entrance qualification","Male","246","0.0909432706559227","0.0796993168940348","0.102187224417811"
"7 Strongly agree","2009","college entrance qualification","Female","207","0.092459730189934","0.0807974577858852","0.104122002593983"
"7 Strongly agree","2009","Other degree","Male","","","",""
"7 Strongly agree","2009","Other degree","Female","","","",""
"7 Strongly agree","2009","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2009","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2010","lower secondary degree","Male","","","",""
"1 Strongly disagree","2010","lower secondary degree","Female","","","",""
"1 Strongly disagree","2010","secondary school degree","Male","","","",""
"1 Strongly disagree","2010","secondary school degree","Female","","","",""
"1 Strongly disagree","2010","college entrance qualification","Male","","","",""
"1 Strongly disagree","2010","college entrance qualification","Female","","","",""
"1 Strongly disagree","2010","Other degree","Male","","","",""
"1 Strongly disagree","2010","Other degree","Female","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2010","Other degree","Male","","","",""
"2 on scale 1-7 ","2010","Other degree","Female","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Female","","","",""
