"plh0215","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","66 and older","higher education","29","","",""
"3 on scale 1-7 ","2005","16-34 y.","in school","56","0.0821582045063278","0.0610475937795832","0.103268815233072"
"3 on scale 1-7 ","2005","16-34 y.","inadequately","10","","",""
"3 on scale 1-7 ","2005","16-34 y.","general elemantary","85","0.0909463328590413","0.0714203480127474","0.110472317705335"
"3 on scale 1-7 ","2005","16-34 y.","middle vocational","263","0.110149421466381","0.0974454246742034","0.122853418258559"
"3 on scale 1-7 ","2005","16-34 y.","vocational + Abi","37","0.103823134064864","0.0752893242267975","0.132356943902931"
"3 on scale 1-7 ","2005","16-34 y.","higher vocational","17","","",""
"3 on scale 1-7 ","2005","16-34 y.","higher education","59","0.123476551753586","0.0952816060721694","0.151671497435002"
"3 on scale 1-7 ","2005","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2005","35-65 y.","inadequately","24","","",""
"3 on scale 1-7 ","2005","35-65 y.","general elemantary","139","0.164918950703194","0.13950303650218","0.190334864904208"
"3 on scale 1-7 ","2005","35-65 y.","middle vocational","790","0.137087628295072","0.128342539036891","0.145832717553253"
"3 on scale 1-7 ","2005","35-65 y.","vocational + Abi","63","0.115824821869916","0.0900463471312342","0.141603296608598"
"3 on scale 1-7 ","2005","35-65 y.","higher vocational","98","0.0935537085349921","0.0762897830732339","0.11081763399675"
"3 on scale 1-7 ","2005","35-65 y.","higher education","255","0.0876029165541599","0.0774540315909875","0.0977518015173324"
"3 on scale 1-7 ","2005","66 and older","in school","","","",""
"3 on scale 1-7 ","2005","66 and older","inadequately","10","","",""
"3 on scale 1-7 ","2005","66 and older","general elemantary","153","0.195943070383216","0.167129791619511","0.224756349146921"
"3 on scale 1-7 ","2005","66 and older","middle vocational","334","0.170531160352859","0.153769317389387","0.187293003316331"
"3 on scale 1-7 ","2005","66 and older","vocational + Abi","17","","",""
"3 on scale 1-7 ","2005","66 and older","higher vocational","35","0.153722196417832","0.109190156846842","0.198254235988822"
"3 on scale 1-7 ","2005","66 and older","higher education","74","0.113479770200696","0.0892265753867955","0.137732965014597"
"4 on scale 1-7","2005","16-34 y.","in school","146","0.187398088713519","0.157398665070041","0.217397512356998"
"4 on scale 1-7","2005","16-34 y.","inadequately","15","","",""
"4 on scale 1-7","2005","16-34 y.","general elemantary","210","0.252472805588096","0.222971149792462","0.28197446138373"
"4 on scale 1-7","2005","16-34 y.","middle vocational","579","0.273800668166086","0.255706613589626","0.291894722742545"
"4 on scale 1-7","2005","16-34 y.","vocational + Abi","113","0.266033648107489","0.224698243682316","0.307369052532662"
"4 on scale 1-7","2005","16-34 y.","higher vocational","48","0.217968367720902","0.161588587721113","0.27434814772069"
"4 on scale 1-7","2005","16-34 y.","higher education","123","0.242500947551465","0.205768910518267","0.279232984584662"
"4 on scale 1-7","2005","35-65 y.","in school","","","",""
"4 on scale 1-7","2005","35-65 y.","inadequately","25","","",""
"4 on scale 1-7","2005","35-65 y.","general elemantary","254","0.30274216830511","0.271276330535958","0.334208006074262"
"4 on scale 1-7","2005","35-65 y.","middle vocational","1690","0.287041148014692","0.275538811236512","0.298543484792873"
"4 on scale 1-7","2005","35-65 y.","vocational + Abi","152","0.274934491132686","0.238968629091432","0.310900353173939"
"4 on scale 1-7","2005","35-65 y.","higher vocational","295","0.250911078057663","0.225209214396611","0.276612941718716"
"4 on scale 1-7","2005","35-65 y.","higher education","754","0.265152219903035","0.249306446906683","0.280997992899387"
"4 on scale 1-7","2005","66 and older","in school","","","",""
"4 on scale 1-7","2005","66 and older","inadequately","10","","",""
"4 on scale 1-7","2005","66 and older","general elemantary","198","0.283165668644787","0.250460678381117","0.315870658908456"
"4 on scale 1-7","2005","66 and older","middle vocational","537","0.275134558786885","0.255231440429676","0.295037677144094"
"4 on scale 1-7","2005","66 and older","vocational + Abi","27","","",""
"4 on scale 1-7","2005","66 and older","higher vocational","70","0.262445237156756","0.208124668919387","0.316765805394124"
"4 on scale 1-7","2005","66 and older","higher education","173","0.257085975404081","0.223668481499137","0.290503469309025"
"5 on scale 1-7","2005","16-34 y.","in school","182","0.281899320962835","0.247310871304846","0.316487770620825"
"5 on scale 1-7","2005","16-34 y.","inadequately","11","","",""
"5 on scale 1-7","2005","16-34 y.","general elemantary","240","0.290305924167308","0.259481914691863","0.321129933642753"
"5 on scale 1-7","2005","16-34 y.","middle vocational","672","0.285332157714511","0.267008245509867","0.303656069919154"
"5 on scale 1-7","2005","16-34 y.","vocational + Abi","140","0.339265899679821","0.294976550702336","0.383555248657307"
"5 on scale 1-7","2005","16-34 y.","higher vocational","63","0.350341994681109","0.285193711244536","0.415490278117682"
"5 on scale 1-7","2005","16-34 y.","higher education","152","0.314308909193327","0.274522032712184","0.354095785674469"
"5 on scale 1-7","2005","35-65 y.","in school","","","",""
"5 on scale 1-7","2005","35-65 y.","inadequately","20","","",""
"5 on scale 1-7","2005","35-65 y.","general elemantary","166","0.203650418470823","0.176070011411132","0.231230825530514"
"5 on scale 1-7","2005","35-65 y.","middle vocational","1501","0.240856942391115","0.229984598914778","0.251729285867453"
"5 on scale 1-7","2005","35-65 y.","vocational + Abi","162","0.2514019021497","0.216456030543863","0.286347773755536"
"5 on scale 1-7","2005","35-65 y.","higher vocational","314","0.285626261668077","0.258846924809449","0.312405598526704"
"5 on scale 1-7","2005","35-65 y.","higher education","835","0.272221563267377","0.256243359449462","0.288199767085291"
"5 on scale 1-7","2005","66 and older","in school","","","",""
"5 on scale 1-7","2005","66 and older","inadequately","7","","",""
"5 on scale 1-7","2005","66 and older","general elemantary","103","0.147479428654371","0.12173978774914","0.173219069559602"
"5 on scale 1-7","2005","66 and older","middle vocational","369","0.191156619180722","0.173632074440455","0.208681163920989"
"5 on scale 1-7","2005","66 and older","vocational + Abi","25","","",""
"5 on scale 1-7","2005","66 and older","higher vocational","48","0.193674252814422","0.14488333036291","0.242465175265934"
"5 on scale 1-7","2005","66 and older","higher education","178","0.265898849980289","0.23211558746264","0.299682112497938"
"6 on scale 1-7","2005","16-34 y.","in school","162","0.26168628032575","0.227895178027575","0.295477382623925"
"6 on scale 1-7","2005","16-34 y.","inadequately","8","","",""
"6 on scale 1-7","2005","16-34 y.","general elemantary","147","0.177496247683652","0.15154912994727","0.203443365420034"
"6 on scale 1-7","2005","16-34 y.","middle vocational","498","0.205638279035222","0.189237976634485","0.222038581435959"
"6 on scale 1-7","2005","16-34 y.","vocational + Abi","97","0.19681565842482","0.159623338309248","0.234007978540392"
"6 on scale 1-7","2005","16-34 y.","higher vocational","49","0.203728233572288","0.148727212860983","0.258729254283593"
"6 on scale 1-7","2005","16-34 y.","higher education","115","0.18464510581919","0.151391443053131","0.21789876858525"
"6 on scale 1-7","2005","35-65 y.","in school","","","",""
"6 on scale 1-7","2005","35-65 y.","inadequately","9","","",""
"6 on scale 1-7","2005","35-65 y.","general elemantary","87","0.106329577838958","0.0852179424327714","0.127441213245144"
"6 on scale 1-7","2005","35-65 y.","middle vocational","960","0.158650055051358","0.149360600459505","0.16793950964321"
"6 on scale 1-7","2005","35-65 y.","vocational + Abi","123","0.192488309707855","0.160729528581443","0.224247090834267"
"6 on scale 1-7","2005","35-65 y.","higher vocational","250","0.228983465202755","0.20407356901758","0.25389336138793"
"6 on scale 1-7","2005","35-65 y.","higher education","739","0.235266558020978","0.220039982404447","0.250493133637509"
"6 on scale 1-7","2005","66 and older","in school","","","",""
"6 on scale 1-7","2005","66 and older","inadequately","1","","",""
"6 on scale 1-7","2005","66 and older","general elemantary","56","0.0715738469423447","0.0528612014587771","0.0902864924259124"
"6 on scale 1-7","2005","66 and older","middle vocational","211","0.106905527077119","0.0931344269330522","0.120676627221185"
"6 on scale 1-7","2005","66 and older","vocational + Abi","13","","",""
"6 on scale 1-7","2005","66 and older","higher vocational","39","0.126338190333727","0.0853190246766042","0.167357355990851"
"6 on scale 1-7","2005","66 and older","higher education","126","0.182939693145856","0.153376833889797","0.212502552401915"
"7 Strongly agree","2005","16-34 y.","in school","73","0.132898972241532","0.106802183229267","0.158995761253798"
"7 Strongly agree","2005","16-34 y.","inadequately","6","","",""
"7 Strongly agree","2005","16-34 y.","general elemantary","86","0.0989238340260044","0.0786490231580914","0.119198644893917"
"7 Strongly agree","2005","16-34 y.","middle vocational","213","0.0876200172517768","0.0761469308806867","0.0990931036228668"
"7 Strongly agree","2005","16-34 y.","vocational + Abi","34","0.0756278898882618","0.0508946938770324","0.100361085899491"
"7 Strongly agree","2005","16-34 y.","higher vocational","18","","",""
"7 Strongly agree","2005","16-34 y.","higher education","53","0.0964184595835564","0.0711219258465935","0.121714993320519"
"7 Strongly agree","2005","35-65 y.","in school","","","",""
"7 Strongly agree","2005","35-65 y.","inadequately","10","","",""
"7 Strongly agree","2005","35-65 y.","general elemantary","57","0.0798724300309698","0.0613059912127734","0.0984388688491663"
"7 Strongly agree","2005","35-65 y.","middle vocational","566","0.100856807421081","0.0931999809282538","0.108513633913909"
"7 Strongly agree","2005","35-65 y.","vocational + Abi","51","0.0845075713035268","0.0621016695979174","0.106913473009136"
"7 Strongly agree","2005","35-65 y.","higher vocational","99","0.109815052839866","0.0912793494773035","0.128350756202428"
"7 Strongly agree","2005","35-65 y.","higher education","305","0.103754372980395","0.0928076574350908","0.114701088525699"
"7 Strongly agree","2005","66 and older","in school","","","",""
"7 Strongly agree","2005","66 and older","inadequately","1","","",""
"7 Strongly agree","2005","66 and older","general elemantary","42","0.0579088528718657","0.0409536391205179","0.0748640666232135"
"7 Strongly agree","2005","66 and older","middle vocational","133","0.0680602659665952","0.0568359317081181","0.0792846002250724"
"7 Strongly agree","2005","66 and older","vocational + Abi","10","","",""
"7 Strongly agree","2005","66 and older","higher vocational","20","","",""
"7 Strongly agree","2005","66 and older","higher education","63","0.103546996161227","0.080250107613246","0.126843884709208"
"1 Strongly disagree","2006","16-34 y.","in school","","","",""
"1 Strongly disagree","2006","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2006","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2006","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2006","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2006","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2006","16-34 y.","higher education","","","",""
"1 Strongly disagree","2006","35-65 y.","in school","","","",""
"1 Strongly disagree","2006","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2006","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2006","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2006","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2006","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2006","35-65 y.","higher education","","","",""
"1 Strongly disagree","2006","66 and older","in school","","","",""
"1 Strongly disagree","2006","66 and older","inadequately","","","",""
"1 Strongly disagree","2006","66 and older","general elemantary","","","",""
"1 Strongly disagree","2006","66 and older","middle vocational","","","",""
"1 Strongly disagree","2006","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2006","66 and older","higher vocational","","","",""
"1 Strongly disagree","2006","66 and older","higher education","","","",""
"2 on scale 1-7 ","2006","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2006","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2006","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2006","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2006","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2006","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2006","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2006","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2006","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2006","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2006","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2006","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2006","66 and older","in school","","","",""
"2 on scale 1-7 ","2006","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2006","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2006","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2006","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2006","66 and older","higher education","","","",""
"3 on scale 1-7 ","2006","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2006","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2006","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2006","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2006","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2006","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2006","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2006","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2006","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2006","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2006","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2006","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2006","66 and older","in school","","","",""
"3 on scale 1-7 ","2006","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2006","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2006","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2006","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2006","66 and older","higher education","","","",""
"4 on scale 1-7","2006","16-34 y.","in school","","","",""
"4 on scale 1-7","2006","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2006","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2006","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2006","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2006","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2006","16-34 y.","higher education","","","",""
"4 on scale 1-7","2006","35-65 y.","in school","","","",""
"4 on scale 1-7","2006","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2006","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2006","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2006","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2006","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2006","35-65 y.","higher education","","","",""
"4 on scale 1-7","2006","66 and older","in school","","","",""
"4 on scale 1-7","2006","66 and older","inadequately","","","",""
"4 on scale 1-7","2006","66 and older","general elemantary","","","",""
"4 on scale 1-7","2006","66 and older","middle vocational","","","",""
"4 on scale 1-7","2006","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2006","66 and older","higher vocational","","","",""
"4 on scale 1-7","2006","66 and older","higher education","","","",""
"5 on scale 1-7","2006","16-34 y.","in school","","","",""
"5 on scale 1-7","2006","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2006","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2006","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2006","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2006","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2006","16-34 y.","higher education","","","",""
"5 on scale 1-7","2006","35-65 y.","in school","","","",""
"5 on scale 1-7","2006","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2006","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2006","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2006","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2006","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2006","35-65 y.","higher education","","","",""
"5 on scale 1-7","2006","66 and older","in school","","","",""
"5 on scale 1-7","2006","66 and older","inadequately","","","",""
"5 on scale 1-7","2006","66 and older","general elemantary","","","",""
"5 on scale 1-7","2006","66 and older","middle vocational","","","",""
"5 on scale 1-7","2006","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2006","66 and older","higher vocational","","","",""
"5 on scale 1-7","2006","66 and older","higher education","","","",""
"6 on scale 1-7","2006","16-34 y.","in school","","","",""
"6 on scale 1-7","2006","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2006","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2006","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2006","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2006","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2006","16-34 y.","higher education","","","",""
"6 on scale 1-7","2006","35-65 y.","in school","","","",""
"6 on scale 1-7","2006","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2006","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2006","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2006","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2006","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2006","35-65 y.","higher education","","","",""
"6 on scale 1-7","2006","66 and older","in school","","","",""
"6 on scale 1-7","2006","66 and older","inadequately","","","",""
"6 on scale 1-7","2006","66 and older","general elemantary","","","",""
"6 on scale 1-7","2006","66 and older","middle vocational","","","",""
"6 on scale 1-7","2006","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2006","66 and older","higher vocational","","","",""
"6 on scale 1-7","2006","66 and older","higher education","","","",""
"7 Strongly agree","2006","16-34 y.","in school","","","",""
"7 Strongly agree","2006","16-34 y.","inadequately","","","",""
"7 Strongly agree","2006","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2006","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2006","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2006","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2006","16-34 y.","higher education","","","",""
"7 Strongly agree","2006","35-65 y.","in school","","","",""
"7 Strongly agree","2006","35-65 y.","inadequately","","","",""
"7 Strongly agree","2006","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2006","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2006","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2006","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2006","35-65 y.","higher education","","","",""
"7 Strongly agree","2006","66 and older","in school","","","",""
"7 Strongly agree","2006","66 and older","inadequately","","","",""
"7 Strongly agree","2006","66 and older","general elemantary","","","",""
"7 Strongly agree","2006","66 and older","middle vocational","","","",""
"7 Strongly agree","2006","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2006","66 and older","higher vocational","","","",""
"7 Strongly agree","2006","66 and older","higher education","","","",""
"1 Strongly disagree","2007","16-34 y.","in school","","","",""
"1 Strongly disagree","2007","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2007","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2007","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2007","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2007","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2007","16-34 y.","higher education","","","",""
"1 Strongly disagree","2007","35-65 y.","in school","","","",""
"1 Strongly disagree","2007","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2007","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2007","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2007","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2007","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2007","35-65 y.","higher education","","","",""
"1 Strongly disagree","2007","66 and older","in school","","","",""
"1 Strongly disagree","2007","66 and older","inadequately","","","",""
"1 Strongly disagree","2007","66 and older","general elemantary","","","",""
"1 Strongly disagree","2007","66 and older","middle vocational","","","",""
"1 Strongly disagree","2007","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2007","66 and older","higher vocational","","","",""
"1 Strongly disagree","2007","66 and older","higher education","","","",""
"2 on scale 1-7 ","2007","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2007","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2007","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2007","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2007","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2007","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2007","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2007","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2007","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2007","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2007","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2007","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2007","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2007","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2007","66 and older","in school","","","",""
"2 on scale 1-7 ","2007","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2007","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2007","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2007","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2007","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2007","66 and older","higher education","","","",""
"3 on scale 1-7 ","2007","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2007","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2007","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2007","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2007","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2007","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2007","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2007","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2007","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2007","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2007","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2007","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2007","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2007","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2007","66 and older","in school","","","",""
"3 on scale 1-7 ","2007","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2007","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2007","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2007","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2007","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2007","66 and older","higher education","","","",""
"4 on scale 1-7","2007","16-34 y.","in school","","","",""
"4 on scale 1-7","2007","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2007","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2007","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2007","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2007","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2007","16-34 y.","higher education","","","",""
"4 on scale 1-7","2007","35-65 y.","in school","","","",""
"4 on scale 1-7","2007","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2007","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2007","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2007","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2007","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2007","35-65 y.","higher education","","","",""
"4 on scale 1-7","2007","66 and older","in school","","","",""
"4 on scale 1-7","2007","66 and older","inadequately","","","",""
"4 on scale 1-7","2007","66 and older","general elemantary","","","",""
"4 on scale 1-7","2007","66 and older","middle vocational","","","",""
"4 on scale 1-7","2007","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2007","66 and older","higher vocational","","","",""
"4 on scale 1-7","2007","66 and older","higher education","","","",""
"5 on scale 1-7","2007","16-34 y.","in school","","","",""
"5 on scale 1-7","2007","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2007","16-34 y.","general elemantary","","","",""
