"plh0215","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2005","35-65 y.","Couple + C. LE and GT 16","46","0.0458973117903686","0.033305692518246","0.0584889310624913","2"
"2 on scale 1-7 ","2005","66 and older","1-pers.-HH","126","0.122866799361218","0.103132054941203","0.142601543781234","2"
"2 on scale 1-7 ","2005","66 and older","(Married) couple without C. ","194","0.092422422085796","0.0806194650438064","0.104225379127786","2"
"3 on scale 1-7 ","2005","16-34 y.","1-pers.-HH","66","0.0874190230914296","0.0664202283257033","0.108417817857156","3"
"3 on scale 1-7 ","2005","16-34 y.","(Married) couple without C. ","105","0.133339181673165","0.111688250693885","0.154990112652444","3"
"3 on scale 1-7 ","2005","16-34 y.","Couple + C. LE and GT 16","63","0.0979541861849613","0.0748524121652839","0.121055960204639","3"
"3 on scale 1-7 ","2005","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2005","66 and older","Couple + C. GT 16 ","32","0.203467957837777","0.142041459683728","0.264894455991825","3"
"3 on scale 1-7 ","2005","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2005","16-34 y.","Single parent ","57","0.117010346192364","0.0877949652057766","0.146225727178951","3"
"3 on scale 1-7 ","2005","16-34 y.","Couple + C. LE 16 ","134","0.11835184103026","0.0991841024673832","0.137519579593138","3"
"3 on scale 1-7 ","2005","16-34 y.","Couple + C. GT 16 ","114","0.0857124226833443","0.070723894576251","0.100700950790438","3"
"3 on scale 1-7 ","2005","66 and older","Single parent ","12","","","","3"
"3 on scale 1-7 ","2005","35-65 y.","Single parent ","85","0.161122805200081","0.131020588257441","0.191225022142721","3"
"3 on scale 1-7 ","2005","35-65 y.","Couple + C. LE 16 ","279","0.112432035718711","0.100312843222505","0.124551228214917","3"
"3 on scale 1-7 ","2005","66 and older","1-pers.-HH","192","0.186418460050517","0.163007109940305","0.209829810160729","3"
"3 on scale 1-7 ","2005","66 and older","(Married) couple without C. ","364","0.151360641523314","0.136754740968558","0.165966542078069","3"
"3 on scale 1-7 ","2005","35-65 y.","Couple + C. LE and GT 16","117","0.129440743216963","0.109241966569232","0.149639519864694","3"
"3 on scale 1-7 ","2005","35-65 y.","1-pers.-HH","130","0.105626576735136","0.0881340803959391","0.123119073074332","3"
"3 on scale 1-7 ","2005","35-65 y.","(Married) couple without C. ","429","0.124577679251571","0.113958337245464","0.135197021257679","3"
"3 on scale 1-7 ","2005","35-65 y.","Couple + C. GT 16 ","290","0.159833813091328","0.14428969521329","0.175377930969365","3"
"4 on scale 1-7","2005","66 and older","Couple + C. GT 16 ","49","0.276978018041041","0.208696287215904","0.345259748866177","4"
"4 on scale 1-7","2005","66 and older","Couple + C. LE and GT 16","1","","","","4"
"4 on scale 1-7","2005","35-65 y.","Couple + C. GT 16 ","592","0.275666036994437","0.256711629753961","0.294620444234913","4"
"4 on scale 1-7","2005","35-65 y.","Couple + C. LE and GT 16","310","0.293175249066648","0.265784120595384","0.320566377537913","4"
"4 on scale 1-7","2005","66 and older","Single parent ","18","","","","4"
"4 on scale 1-7","2005","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2005","16-34 y.","1-pers.-HH","178","0.281748918961738","0.248304399362721","0.315193438560754","4"
"4 on scale 1-7","2005","16-34 y.","(Married) couple without C. ","237","0.287410001539766","0.258586688313787","0.316233314765744","4"
"4 on scale 1-7","2005","16-34 y.","Couple + C. GT 16 ","329","0.239601634966279","0.216747690504786","0.262455579427772","4"
"4 on scale 1-7","2005","16-34 y.","Couple + C. LE and GT 16","145","0.205124454118908","0.173742656271734","0.236506251966083","4"
"4 on scale 1-7","2005","35-65 y.","Single parent ","162","0.265322936829936","0.229173093572645","0.301472780087227","4"
"4 on scale 1-7","2005","35-65 y.","Couple + C. LE 16 ","727","0.290968697189849","0.273543260253667","0.308394134126031","4"
"4 on scale 1-7","2005","66 and older","1-pers.-HH","301","0.272670373482928","0.245899282234393","0.299441464731462","4"
"4 on scale 1-7","2005","66 and older","(Married) couple without C. ","617","0.270862877862952","0.252751994913129","0.288973760812775","4"
"4 on scale 1-7","2005","16-34 y.","Single parent ","107","0.2142269157268","0.176935642946829","0.251518188506771","4"
"4 on scale 1-7","2005","35-65 y.","1-pers.-HH","320","0.27737281908491","0.251893087812359","0.302852550357461","4"
"4 on scale 1-7","2005","35-65 y.","(Married) couple without C. ","986","0.27011314754055","0.255835083874493","0.284391211206608","4"
"4 on scale 1-7","2005","16-34 y.","Couple + C. LE 16 ","289","0.281214093290898","0.254536046290882","0.307892140290914","4"
"5 on scale 1-7","2005","35-65 y.","Couple + C. GT 16 ","579","0.260466717409959","0.241849956048336","0.279083478771582","5"
"5 on scale 1-7","2005","35-65 y.","Couple + C. LE and GT 16","266","0.24375786948215","0.217923363812559","0.269592375151741","5"
"5 on scale 1-7","2005","66 and older","Couple + C. LE 16 ","3","","","","5"
"5 on scale 1-7","2005","66 and older","Couple + C. GT 16 ","27","","","","5"
"5 on scale 1-7","2005","66 and older","Couple + C. LE and GT 16","1","","","","5"
"5 on scale 1-7","2005","16-34 y.","Single parent ","122","0.277474323116645","0.236777579737601","0.318171066495688","5"
"5 on scale 1-7","2005","16-34 y.","Couple + C. LE 16 ","297","0.285835264825816","0.259025511337723","0.312645018313908","5"
"5 on scale 1-7","2005","16-34 y.","Couple + C. LE and GT 16","193","0.306642332531234","0.270806768090546","0.342477896971922","5"
"5 on scale 1-7","2005","35-65 y.","Single parent ","126","0.221494535086039","0.187494206004179","0.2554948641679","5"
"5 on scale 1-7","2005","35-65 y.","Couple + C. LE 16 ","693","0.245941188113134","0.229419817237969","0.2624625589883","5"
"5 on scale 1-7","2005","66 and older","Single parent ","8","","","","5"
"5 on scale 1-7","2005","66 and older","(Married) couple without C. ","485","0.213144945237486","0.196455374636249","0.229834515838723","5"
"5 on scale 1-7","2005","16-34 y.","1-pers.-HH","210","0.318674169822292","0.284031883464691","0.353316456179893","5"
"5 on scale 1-7","2005","16-34 y.","(Married) couple without C. ","258","0.258487879631052","0.230604056415422","0.286371702846683","5"
"5 on scale 1-7","2005","16-34 y.","Couple + C. GT 16 ","398","0.297030335735047","0.272564255992347","0.321496415477748","5"
"5 on scale 1-7","2005","35-65 y.","1-pers.-HH","299","0.245649361915823","0.221150258118559","0.270148465713087","5"
"5 on scale 1-7","2005","35-65 y.","(Married) couple without C. ","967","0.24732485720945","0.233450708271919","0.26119900614698","5"
"5 on scale 1-7","2005","66 and older","1-pers.-HH","193","0.17738340256319","0.154419976527165","0.200346828599214","5"
"6 on scale 1-7","2005","35-65 y.","Couple + C. GT 16 ","381","0.151833136194839","0.136611088323415","0.167055184066263","6"
"6 on scale 1-7","2005","35-65 y.","Couple + C. LE and GT 16","187","0.153565525699775","0.131871810409179","0.175259240990371","6"
"6 on scale 1-7","2005","66 and older","Single parent ","4","","","","6"
"6 on scale 1-7","2005","66 and older","Couple + C. LE 16 ","1","","","","6"
"6 on scale 1-7","2005","66 and older","Couple + C. GT 16 ","20","","","","6"
"6 on scale 1-7","2005","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2005","16-34 y.","1-pers.-HH","140","0.181725861729389","0.153056800650172","0.210394922808607","6"
"6 on scale 1-7","2005","16-34 y.","(Married) couple without C. ","202","0.191891638253382","0.166811153450163","0.2169721230566","6"
"6 on scale 1-7","2005","16-34 y.","Single parent ","102","0.224733626162468","0.186795042119606","0.262672210205331","6"
"6 on scale 1-7","2005","16-34 y.","Couple + C. LE 16 ","218","0.180446636718449","0.157627525237418","0.203265748199479","6"
"6 on scale 1-7","2005","16-34 y.","Couple + C. LE and GT 16","131","0.215431483539895","0.183480108159068","0.247382858920721","6"
"6 on scale 1-7","2005","35-65 y.","1-pers.-HH","223","0.183820764638124","0.161776490588345","0.205865038687902","6"
"6 on scale 1-7","2005","35-65 y.","Single parent ","93","0.166384515879789","0.135890816101791","0.196878215657787","6"
"6 on scale 1-7","2005","35-65 y.","Couple + C. LE 16 ","535","0.202446375049347","0.187030691507607","0.217862058591088","6"
"6 on scale 1-7","2005","66 and older","1-pers.-HH","105","0.0954542951253098","0.077790075568377","0.113118514682243","6"
"6 on scale 1-7","2005","16-34 y.","Couple + C. GT 16 ","310","0.228264074596244","0.205791706841841","0.250736442350647","6"
"6 on scale 1-7","2005","35-65 y.","(Married) couple without C. ","704","0.176238243049195","0.163985888029255","0.188490598069134","6"
"6 on scale 1-7","2005","66 and older","(Married) couple without C. ","308","0.121695212486957","0.108371671989465","0.135018752984448","6"
"7 Strongly agree","2005","66 and older","Couple + C. GT 16 ","10","","","","7"
"7 Strongly agree","2005","66 and older","Single parent ","4","","","","7"
"7 Strongly agree","2005","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2005","66 and older","Couple + C. LE and GT 16","1","","","","7"
"7 Strongly agree","2005","35-65 y.","Couple + C. GT 16 ","169","0.0871239200694896","0.0751613699870952","0.0990864701518841","7"
"7 Strongly agree","2005","35-65 y.","Couple + C. LE and GT 16","108","0.108298873494439","0.0896001471263359","0.126997599862541","7"
"7 Strongly agree","2005","66 and older","1-pers.-HH","65","0.0657889603708212","0.050885728170304","0.0806921925713383","7"
"7 Strongly agree","2005","66 and older","(Married) couple without C. ","181","0.075900381607512","0.065107394710965","0.086693368504059","7"
"7 Strongly agree","2005","16-34 y.","Couple + C. LE and GT 16","70","0.118841867857954","0.0936922613440703","0.143991474371838","7"
"7 Strongly agree","2005","35-65 y.","1-pers.-HH","118","0.103753957128532","0.086399073462421","0.121108840794642","7"
"7 Strongly agree","2005","35-65 y.","(Married) couple without C. ","356","0.103910457189204","0.0940980849658847","0.113722829412524","7"
"7 Strongly agree","2005","35-65 y.","Single parent ","66","0.10594873094292","0.0807487697741729","0.131148692111667","7"
"7 Strongly agree","2005","35-65 y.","Couple + C. LE 16 ","248","0.0937949044605887","0.0826100404036099","0.104979768517568","7"
"7 Strongly agree","2005","16-34 y.","1-pers.-HH","71","0.0881170583226368","0.0670426577977917","0.109191458847482","7"
"7 Strongly agree","2005","16-34 y.","(Married) couple without C. ","89","0.0745898696868124","0.057856625435589","0.0913231139380358","7"
"7 Strongly agree","2005","16-34 y.","Single parent ","57","0.110626114241082","0.0821164153655081","0.139135813116656","7"
"7 Strongly agree","2005","16-34 y.","Couple + C. LE 16 ","85","0.0821101312418667","0.0658198201857994","0.0984004422979339","7"
"7 Strongly agree","2005","16-34 y.","Couple + C. GT 16 ","121","0.0992155349495232","0.083209049842743","0.115222020056303","7"
"1 Strongly disagree","2006","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","16-34 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Single parent ","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2006","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2006","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2006","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2006","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2006","66 and older","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2006","66 and older","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2006","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2006","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2006","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2006","35-65 y.","(Married) couple without C. ","","","","","3"
"4 on scale 1-7","2006","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2006","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2006","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2006","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Single parent ","","","","","4"
"4 on scale 1-7","2006","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2006","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2006","16-34 y.","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2006","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2006","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Single parent ","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2006","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2006","16-34 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2006","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2006","66 and older","1-pers.-HH","","","","","5"
"6 on scale 1-7","2006","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2006","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2006","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2006","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2006","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2006","16-34 y.","(Married) couple without C. ","","","","","6"
"7 Strongly agree","2006","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2006","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2006","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2006","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2006","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","66 and older","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2006","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2006","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2006","16-34 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2006","16-34 y.","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2007","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","16-34 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Single parent ","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2007","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2007","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2007","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2007","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2007","66 and older","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2007","66 and older","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2007","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2007","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2007","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2007","35-65 y.","Couple + C. GT 16 ","","","","","2"
"3 on scale 1-7 ","2007","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2007","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","16-34 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2007","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2007","35-65 y.","(Married) couple without C. ","","","","","3"
