"plh0215","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","Full Time","Couple + C. GT 16 ","48","0.0256595740484141","0.0178630750047823","0.0334560730920459"
"2 on scale 1-7 ","2005","Full Time","Couple + C. LE and GT 16","23","","",""
"2 on scale 1-7 ","2005","Part Time","1-pers.-HH","23","","",""
"2 on scale 1-7 ","2005","Part Time","(Married) couple without C. ","57","0.0464673234091999","0.0343852788076539","0.0585493680107459"
"2 on scale 1-7 ","2005","Part Time","Single parent ","15","","",""
"2 on scale 1-7 ","2005","Part Time","Couple + C. LE 16 ","63","0.0484065051496678","0.03627840222553","0.0605346080738056"
"2 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","31","0.0296300729914627","0.0190192611748802","0.0402408848080453"
"2 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","20","","",""
"2 on scale 1-7 ","2005","Not Working","1-pers.-HH","154","0.115003750643637","0.0983694813768541","0.131638019910419"
"2 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","266","0.0843756801246609","0.0751062245491243","0.0936451357001975"
"2 on scale 1-7 ","2005","Not Working","Single parent ","15","","",""
"2 on scale 1-7 ","2005","Not Working","Couple + C. LE 16 ","43","0.0688696472589721","0.0496518173479134","0.0880874771700309"
"2 on scale 1-7 ","2005","Not Working","Couple + C. GT 16 ","64","0.0742416684791576","0.058599028677626","0.0898843082806892"
"2 on scale 1-7 ","2005","Not Working","Couple + C. LE and GT 16","29","","",""
"3 on scale 1-7 ","2005","Full Time","1-pers.-HH","100","0.101330003732106","0.0831894470917112","0.1194705603725"
"3 on scale 1-7 ","2005","Full Time","(Married) couple without C. ","231","0.113318247562811","0.100515993382211","0.12612050174341"
"3 on scale 1-7 ","2005","Full Time","Single parent ","46","0.161423287603","0.123042380811642","0.199804194394359"
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE 16 ","183","0.107938565969785","0.0937409390169197","0.122136192922649"
"3 on scale 1-7 ","2005","Full Time","Couple + C. GT 16 ","159","0.123409490108261","0.10719168008266","0.139627300133862"
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE and GT 16","66","0.0991610701791707","0.0762021333917821","0.122120006966559"
"3 on scale 1-7 ","2005","Part Time","1-pers.-HH","49","0.0694694330723588","0.0464344783079099","0.0925043878368077"
"3 on scale 1-7 ","2005","Part Time","(Married) couple without C. ","139","0.138620630428617","0.118786645283675","0.158454615573559"
"3 on scale 1-7 ","2005","Part Time","Single parent ","46","0.105828387249725","0.0738736964149658","0.137783078084484"
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE 16 ","142","0.125635959694975","0.106906795276191","0.14436512411376"
"3 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","142","0.159646648433755","0.136726128852543","0.182567168014967"
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","53","0.141657828089728","0.111275339225402","0.172040316954054"
"3 on scale 1-7 ","2005","Not Working","1-pers.-HH","239","0.174058101842238","0.154288456408359","0.193827747276116"
"3 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","528","0.14758316325202","0.13575461784599","0.159411708658049"
"3 on scale 1-7 ","2005","Not Working","Single parent ","62","0.164383921428656","0.127553528470705","0.201214314386607"
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE 16 ","88","0.112383937578023","0.0884149399421144","0.136352935213931"
"3 on scale 1-7 ","2005","Not Working","Couple + C. GT 16 ","135","0.124414297894455","0.104720846034126","0.144107749754784"
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE and GT 16","61","0.113516560845267","0.0868348850933341","0.140198236597201"
"4 on scale 1-7","2005","Full Time","1-pers.-HH","278","0.27581415620745","0.248947429933561","0.30268088248134"
"4 on scale 1-7","2005","Full Time","(Married) couple without C. ","613","0.268675944805613","0.250773103704538","0.286578785906687"
"4 on scale 1-7","2005","Full Time","Single parent ","89","0.232679770127079","0.18860111093194","0.276758429322219"
"4 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","464","0.264375272242997","0.244197712938738","0.284552831547255"
"4 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","416","0.266929436461744","0.245117678354355","0.288741194569133"
"4 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","189","0.279910050268033","0.245422669055061","0.314397431481006"
"4 on scale 1-7","2005","Part Time","1-pers.-HH","126","0.281358547132236","0.240619454377645","0.322097639886827"
"4 on scale 1-7","2005","Part Time","(Married) couple without C. ","307","0.280616244879014","0.254827183641161","0.306405306116868"
"4 on scale 1-7","2005","Part Time","Single parent ","94","0.280363691050946","0.233704144898574","0.327023237203318"
"4 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","346","0.30637415539522","0.280324380535357","0.332423930255082"
"4 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","272","0.275901199223363","0.247931403435477","0.303870995011249"
"4 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","132","0.230585496296922","0.193885247333732","0.267285745260113"
"4 on scale 1-7","2005","Not Working","1-pers.-HH","395","0.275625344265922","0.25232736748108","0.298923321050764"
"4 on scale 1-7","2005","Not Working","(Married) couple without C. ","920","0.272349572709503","0.257503497105419","0.287195648313588"
"4 on scale 1-7","2005","Not Working","Single parent ","104","0.22590501995009","0.184349056391049","0.267460983509131"
"4 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","206","0.319766441579821","0.28437236038636","0.355160522773281"
"4 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","282","0.242291697396986","0.216725999190572","0.267857395603399"
"4 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","135","0.261352328946547","0.224396748334739","0.298307909558355"
"5 on scale 1-7","2005","Full Time","1-pers.-HH","295","0.283823604483548","0.256720707408426","0.310926501558671"
"5 on scale 1-7","2005","Full Time","(Married) couple without C. ","635","0.256683012955747","0.239041402490623","0.274324623420871"
"5 on scale 1-7","2005","Full Time","Single parent ","96","0.248880859329859","0.203777291034924","0.293984427624793"
"5 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","522","0.279399540533559","0.258869482932417","0.2999295981347"
"5 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","474","0.303400981631493","0.280732654709612","0.326069308553375"
"5 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","174","0.269735780761454","0.235642649722483","0.303828911800426"
"5 on scale 1-7","2005","Part Time","1-pers.-HH","124","0.260973137661147","0.221185039539165","0.300761235783129"
"5 on scale 1-7","2005","Part Time","(Married) couple without C. ","304","0.259447399518735","0.234287932744896","0.284606866292574"
"5 on scale 1-7","2005","Part Time","Single parent ","83","0.242200711920272","0.197697854570014","0.28670356927053"
"5 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","310","0.243139002225428","0.218897995313671","0.267380009137186"
"5 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","264","0.249685849661352","0.222600645031194","0.276771054291509"
"5 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","140","0.299927380519532","0.260001690003007","0.339853071036056"
"5 on scale 1-7","2005","Not Working","1-pers.-HH","283","0.192391402326594","0.171838634936592","0.212944169716596"
"5 on scale 1-7","2005","Not Working","(Married) couple without C. ","771","0.216525118303104","0.202789329474941","0.230260907131267"
"5 on scale 1-7","2005","Not Working","Single parent ","77","0.230861142596319","0.188986502526143","0.272735782666495"
"5 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","161","0.231810733706559","0.199785960551671","0.263835506861447"
"5 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","266","0.238911386838167","0.213468088780946","0.264354684895388"
"5 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","146","0.236534216382752","0.20079130273234","0.272277130033165"
"6 on scale 1-7","2005","Full Time","1-pers.-HH","228","0.19636293049039","0.172482552770068","0.220243308210711"
"6 on scale 1-7","2005","Full Time","(Married) couple without C. ","518","0.205138666793224","0.188829863857529","0.221447469728919"
"6 on scale 1-7","2005","Full Time","Single parent ","62","0.179533743797567","0.139496502626083","0.219570984969051"
"6 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","417","0.205132930438394","0.186657481451181","0.223608379425606"
"6 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","312","0.169044740465958","0.150564432700265","0.187525048231652"
"6 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","121","0.173088220044675","0.144026524944143","0.202149915145207"
"6 on scale 1-7","2005","Part Time","1-pers.-HH","90","0.205885700660641","0.169252086666676","0.242519314654606"
"6 on scale 1-7","2005","Part Time","(Married) couple without C. ","214","0.153247303838795","0.132570970214767","0.173923637462823"
"6 on scale 1-7","2005","Part Time","Single parent ","65","0.195520086378143","0.154322062520161","0.236718110236125"
"6 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","221","0.191760303591193","0.169513648579549","0.214006958602837"
"6 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","185","0.179906921937971","0.155870539959384","0.203943303916558"
"6 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","96","0.163959929756869","0.131700607353875","0.196219252159862"
"6 on scale 1-7","2005","Not Working","1-pers.-HH","150","0.0987067921387113","0.0831548877270564","0.114258696550366"
"6 on scale 1-7","2005","Not Working","(Married) couple without C. ","482","0.132406137438003","0.121102994538124","0.143709280337882"
"6 on scale 1-7","2005","Not Working","Single parent ","72","0.185617743760382","0.146981296364523","0.224254191156241"
"6 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","116","0.174023025093967","0.145250862789877","0.202795187398056"
"6 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","214","0.198656977607317","0.174850315365305","0.22246363984933"
"6 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","101","0.196205005560407","0.162802744475051","0.229607266645762"
"7 Strongly agree","2005","Full Time","1-pers.-HH","120","0.103038295512","0.0847628596978597","0.121313731326141"
"7 Strongly agree","2005","Full Time","(Married) couple without C. ","232","0.101490697192453","0.089294426853778","0.113686967531128"
"7 Strongly agree","2005","Full Time","Single parent ","40","0.104297434982513","0.0724129459769331","0.136181923988092"
"7 Strongly agree","2005","Full Time","Couple + C. LE 16 ","185","0.10591909641191","0.0918390009330653","0.119999191890755"
"7 Strongly agree","2005","Full Time","Couple + C. GT 16 ","141","0.0894531982460198","0.075380783687438","0.103525612804602"
"7 Strongly agree","2005","Full Time","Couple + C. LE and GT 16","67","0.120255136131586","0.0952696511420872","0.145240621121085"
"7 Strongly agree","2005","Part Time","1-pers.-HH","46","0.107235228616079","0.079202690083575","0.135267767148583"
"7 Strongly agree","2005","Part Time","(Married) couple without C. ","119","0.0964548822342366","0.0795101057247159","0.113399658743757"
"7 Strongly agree","2005","Part Time","Single parent ","46","0.105738157558795","0.0737954804502091","0.137680834667381"
"7 Strongly agree","2005","Part Time","Couple + C. LE 16 ","100","0.0671392660431559","0.0529972287374119","0.0812813033488999"
"7 Strongly agree","2005","Part Time","Couple + C. GT 16 ","76","0.0951296734787551","0.0767700080096582","0.113489338947852"
"7 Strongly agree","2005","Part Time","Couple + C. LE and GT 16","55","0.110542942855021","0.0832216758061321","0.137864209903911"
"7 Strongly agree","2005","Not Working","1-pers.-HH","88","0.0669763725684522","0.0539421797236964","0.0800105654132079"
"7 Strongly agree","2005","Not Working","(Married) couple without C. ","275","0.0808288501786383","0.0717387573741908","0.0899189429830857"
"7 Strongly agree","2005","Not Working","Single parent ","41","0.104363194593607","0.0739814338925134","0.1347449552947"
"7 Strongly agree","2005","Not Working","Couple + C. LE 16 ","48","0.0840364534266057","0.0629813137454866","0.105091593107725"
"7 Strongly agree","2005","Not Working","Couple + C. GT 16 ","83","0.0900306750469132","0.0729523215656881","0.107109028528138"
"7 Strongly agree","2005","Not Working","Couple + C. LE and GT 16","57","0.105676885866907","0.0798194529089649","0.131534318824849"
"1 Strongly disagree","2006","Full Time","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Full Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Full Time","Single parent ","","","",""
"1 Strongly disagree","2006","Full Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Full Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Full Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Part Time","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Part Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Part Time","Single parent ","","","",""
"1 Strongly disagree","2006","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Part Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Not Working","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Not Working","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Not Working","Single parent ","","","",""
"1 Strongly disagree","2006","Not Working","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Not Working","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Full Time","Single parent ","","","",""
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Part Time","Single parent ","","","",""
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Not Working","Single parent ","","","",""
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Full Time","Single parent ","","","",""
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Part Time","Single parent ","","","",""
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Not Working","Single parent ","","","",""
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Full Time","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Full Time","Single parent ","","","",""
"4 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Part Time","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Part Time","Single parent ","","","",""
"4 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Not Working","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Not Working","Single parent ","","","",""
"4 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Full Time","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Full Time","Single parent ","","","",""
"5 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Part Time","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Part Time","Single parent ","","","",""
"5 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Not Working","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Not Working","Single parent ","","","",""
"5 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Full Time","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Full Time","Single parent ","","","",""
"6 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Part Time","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Part Time","Single parent ","","","",""
"6 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Not Working","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Not Working","Single parent ","","","",""
"6 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Full Time","1-pers.-HH","","","",""
"7 Strongly agree","2006","Full Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Full Time","Single parent ","","","",""
"7 Strongly agree","2006","Full Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Full Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Full Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Part Time","1-pers.-HH","","","",""
"7 Strongly agree","2006","Part Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Part Time","Single parent ","","","",""
"7 Strongly agree","2006","Part Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Part Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Part Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Not Working","1-pers.-HH","","","",""
"7 Strongly agree","2006","Not Working","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Not Working","Single parent ","","","",""
"7 Strongly agree","2006","Not Working","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Not Working","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Not Working","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Full Time","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Full Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Full Time","Single parent ","","","",""
"1 Strongly disagree","2007","Full Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Full Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Part Time","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Part Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Part Time","Single parent ","","","",""
"1 Strongly disagree","2007","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Part Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Not Working","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Not Working","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Not Working","Single parent ","","","",""
"1 Strongly disagree","2007","Not Working","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Not Working","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Full Time","Single parent ","","","",""
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Part Time","Single parent ","","","",""
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Not Working","Single parent ","","","",""
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Full Time","Single parent ","","","",""
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Part Time","Single parent ","","","",""
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Not Working","Single parent ","","","",""
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Full Time","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Full Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Full Time","Single parent ","","","",""
"4 on scale 1-7","2007","Full Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Full Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Full Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Part Time","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Part Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Part Time","Single parent ","","","",""
"4 on scale 1-7","2007","Part Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Part Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Part Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Not Working","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Not Working","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Not Working","Single parent ","","","",""
"4 on scale 1-7","2007","Not Working","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Not Working","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Not Working","Couple + C. LE and GT 16","","","",""
