"plh0215","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2007","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2007","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Employed","Other degree","","","",""
"3 on scale 1-7 ","2007","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2007","Not Employed","Other degree","","","",""
"4 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2007","Employed","secondary school degree","","","",""
"4 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2007","Employed","Other degree","","","",""
"4 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2007","Not Employed","Other degree","","","",""
"5 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2007","Employed","secondary school degree","","","",""
"5 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2007","Employed","Other degree","","","",""
"5 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2007","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2007","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2007","Not Employed","Other degree","","","",""
"6 on scale 1-7","2007","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2007","Employed","secondary school degree","","","",""
"6 on scale 1-7","2007","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2007","Employed","Other degree","","","",""
"6 on scale 1-7","2007","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2007","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2007","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2007","Not Employed","Other degree","","","",""
"7 Strongly agree","2007","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Employed","lower secondary degree","","","",""
"7 Strongly agree","2007","Employed","secondary school degree","","","",""
"7 Strongly agree","2007","Employed","college entrance qualification","","","",""
"7 Strongly agree","2007","Employed","Other degree","","","",""
"7 Strongly agree","2007","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Not Employed","lower secondary degree","","","",""
"1 Strongly disagree","2008","Not Employed","secondary school degree","","","",""
"1 Strongly disagree","2008","Not Employed","college entrance qualification","","","",""
"1 Strongly disagree","2008","Not Employed","Other degree","","","",""
"1 Strongly disagree","2008","Not Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2008","Employed","secondary school degree","","","",""
"1 Strongly disagree","2008","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2008","Employed","Other degree","","","",""
"1 Strongly disagree","2008","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Not Employed","Other degree","","","",""
"2 on scale 1-7 ","2008","Not Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Employed","Other degree","","","",""
"2 on scale 1-7 ","2008","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Not Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Not Employed","Other degree","","","",""
"3 on scale 1-7 ","2008","Not Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Employed","Other degree","","","",""
"3 on scale 1-7 ","2008","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2008","Not Employed","Other degree","","","",""
"4 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2008","Employed","secondary school degree","","","",""
"4 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2008","Employed","Other degree","","","",""
"4 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"5 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2008","Not Employed","Other degree","","","",""
"5 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2008","Employed","secondary school degree","","","",""
"5 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2008","Employed","Other degree","","","",""
"5 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2008","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2008","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2008","Not Employed","Other degree","","","",""
"6 on scale 1-7","2008","Not Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2008","Employed","secondary school degree","","","",""
"6 on scale 1-7","2008","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2008","Employed","Other degree","","","",""
"6 on scale 1-7","2008","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Not Employed","lower secondary degree","","","",""
"7 Strongly agree","2008","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2008","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2008","Not Employed","Other degree","","","",""
"7 Strongly agree","2008","Not Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Employed","lower secondary degree","","","",""
"7 Strongly agree","2008","Employed","secondary school degree","","","",""
"7 Strongly agree","2008","Employed","college entrance qualification","","","",""
"7 Strongly agree","2008","Employed","Other degree","","","",""
"7 Strongly agree","2008","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Not Employed","lower secondary degree","196","0.0768358746294183","0.0676368531184229","0.0860348961404137"
"1 Strongly disagree","2009","Not Employed","secondary school degree","45","0.0338942304881463","0.0244856028898879","0.0433028580864046"
"1 Strongly disagree","2009","Not Employed","college entrance qualification","19","","",""
"1 Strongly disagree","2009","Not Employed","Other degree","29","","",""
"1 Strongly disagree","2009","Not Employed","no degree/no degree yet","18","","",""
"1 Strongly disagree","2009","Employed","lower secondary degree","63","0.0210493859115228","0.0155973009549482","0.0265014708680975"
"1 Strongly disagree","2009","Employed","secondary school degree","45","0.0127654665543277","0.00927648389578738","0.0162544492128679"
"1 Strongly disagree","2009","Employed","college entrance qualification","23","","",""
"1 Strongly disagree","2009","Employed","Other degree","21","","",""
"1 Strongly disagree","2009","Employed","no degree/no degree yet","6","","",""
"2 on scale 1-7 ","2009","Not Employed","lower secondary degree","314","0.0962930200482387","0.0861040243855297","0.106482015710948"
"2 on scale 1-7 ","2009","Not Employed","secondary school degree","97","0.069677364358489","0.0564396287378399","0.082915099979138"
"2 on scale 1-7 ","2009","Not Employed","college entrance qualification","66","0.0494707047608475","0.0374349961118512","0.0615064134098438"
"2 on scale 1-7 ","2009","Not Employed","Other degree","51","0.125099526216341","0.0897779318404796","0.160421120592202"
"2 on scale 1-7 ","2009","Not Employed","no degree/no degree yet","25","","",""
"2 on scale 1-7 ","2009","Employed","lower secondary degree","133","0.0465988667640898","0.0385933749584809","0.0546043585696986"
"2 on scale 1-7 ","2009","Employed","secondary school degree","185","0.0469771676004647","0.040401113727303","0.0535532214736264"
"2 on scale 1-7 ","2009","Employed","college entrance qualification","155","0.0452903790747856","0.0385305687392558","0.0520501894103154"
"2 on scale 1-7 ","2009","Employed","Other degree","25","","",""
"2 on scale 1-7 ","2009","Employed","no degree/no degree yet","11","","",""
"3 on scale 1-7 ","2009","Not Employed","lower secondary degree","632","0.196228713924435","0.182511444221546","0.209945983627323"
"3 on scale 1-7 ","2009","Not Employed","secondary school degree","210","0.141413861150052","0.123296748752294","0.159530973547811"
"3 on scale 1-7 ","2009","Not Employed","college entrance qualification","157","0.16040597238062","0.140037437001141","0.180774507760098"
"3 on scale 1-7 ","2009","Not Employed","Other degree","59","0.177216613437839","0.136447796016448","0.217985430859229"
"3 on scale 1-7 ","2009","Not Employed","no degree/no degree yet","56","0.234588133511812","0.190384155548502","0.278792111475122"
"3 on scale 1-7 ","2009","Employed","lower secondary degree","347","0.118622653804005","0.10634183658635","0.13090347102166"
"3 on scale 1-7 ","2009","Employed","secondary school degree","520","0.122504847084034","0.11231496179824","0.132694732369828"
"3 on scale 1-7 ","2009","Employed","college entrance qualification","431","0.114992248364644","0.104621652665317","0.12536284406397"
"3 on scale 1-7 ","2009","Employed","Other degree","72","0.166162869566898","0.132257756075181","0.200067983058614"
"3 on scale 1-7 ","2009","Employed","no degree/no degree yet","21","","",""
"4 on scale 1-7","2009","Not Employed","lower secondary degree","939","0.27922792927208","0.26373268032977","0.294723178214389"
"4 on scale 1-7","2009","Not Employed","secondary school degree","409","0.30734319233653","0.283353653216884","0.331332731456176"
"4 on scale 1-7","2009","Not Employed","college entrance qualification","317","0.252062800721263","0.227963646002537","0.276161955439989"
"4 on scale 1-7","2009","Not Employed","Other degree","99","0.301901749693142","0.252887288786367","0.350916210599916"
"4 on scale 1-7","2009","Not Employed","no degree/no degree yet","82","0.194920510047831","0.153595888090685","0.236245132004978"
"4 on scale 1-7","2009","Employed","lower secondary degree","780","0.292299403769056","0.275025072121965","0.309573735416148"
"4 on scale 1-7","2009","Employed","secondary school degree","1070","0.267597003314946","0.253838031701221","0.28135597492867"
"4 on scale 1-7","2009","Employed","college entrance qualification","877","0.243496045730412","0.229543693195607","0.257448398265216"
"4 on scale 1-7","2009","Employed","Other degree","118","0.233873080199517","0.195316538381563","0.272429622017471"
"4 on scale 1-7","2009","Employed","no degree/no degree yet","32","0.199708232346116","0.130719940100572","0.268696524591659"
"5 on scale 1-7","2009","Not Employed","lower secondary degree","594","0.176602308686126","0.163431174751887","0.189773442620365"
"5 on scale 1-7","2009","Not Employed","secondary school degree","338","0.222091207414985","0.200479898323886","0.243702516506085"
"5 on scale 1-7","2009","Not Employed","college entrance qualification","321","0.23799551849219","0.214359298870497","0.261631738113884"
"5 on scale 1-7","2009","Not Employed","Other degree","53","0.149290789573405","0.111242055182468","0.187339523964343"
"5 on scale 1-7","2009","Not Employed","no degree/no degree yet","77","0.180528106141559","0.140404479294038","0.220651732989079"
"5 on scale 1-7","2009","Employed","lower secondary degree","645","0.252429063653748","0.235930034483899","0.268928092823597"
"5 on scale 1-7","2009","Employed","secondary school degree","1103","0.278572203426511","0.264639492676811","0.292504914176211"
"5 on scale 1-7","2009","Employed","college entrance qualification","1033","0.287589078608405","0.272874515821765","0.302303641395045"
"5 on scale 1-7","2009","Employed","Other degree","116","0.24634570175979","0.207097823817516","0.285593579702063"
"5 on scale 1-7","2009","Employed","no degree/no degree yet","24","","",""
"6 on scale 1-7","2009","Not Employed","lower secondary degree","349","0.104666274006053","0.0940928412109167","0.115239706801189"
"6 on scale 1-7","2009","Not Employed","secondary school degree","218","0.1465635087042","0.128174869871341","0.16495214753706"
"6 on scale 1-7","2009","Not Employed","college entrance qualification","260","0.198928184883983","0.176771807684386","0.22108456208358"
"6 on scale 1-7","2009","Not Employed","Other degree","27","","",""
"6 on scale 1-7","2009","Not Employed","no degree/no degree yet","66","0.196015115852872","0.154602805322125","0.237427426383619"
"6 on scale 1-7","2009","Employed","lower secondary degree","451","0.172426552914864","0.15807932971435","0.186773776115378"
"6 on scale 1-7","2009","Employed","secondary school degree","727","0.187058806473032","0.174939188222959","0.199178424723105"
"6 on scale 1-7","2009","Employed","college entrance qualification","770","0.208080387457666","0.194884092724848","0.221276682190484"
"6 on scale 1-7","2009","Employed","Other degree","74","0.182404297572932","0.14722846150043","0.217580133645433"
"6 on scale 1-7","2009","Employed","no degree/no degree yet","23","","",""
"7 Strongly agree","2009","Not Employed","lower secondary degree","196","0.0701458794336501","0.061324659557414","0.0789670993098862"
"7 Strongly agree","2009","Not Employed","secondary school degree","104","0.0790166355475968","0.0649905587703921","0.0930427123248016"
"7 Strongly agree","2009","Not Employed","college entrance qualification","107","0.0814932418553885","0.0663081704080862","0.0966783133026908"
"7 Strongly agree","2009","Not Employed","Other degree","19","","",""
"7 Strongly agree","2009","Not Employed","no degree/no degree yet","29","","",""
"7 Strongly agree","2009","Employed","lower secondary degree","244","0.0965740731827142","0.0853554630118265","0.107792683353602"
"7 Strongly agree","2009","Employed","secondary school degree","327","0.0845245055466851","0.0758791078357504","0.0931699032576197"
"7 Strongly agree","2009","Employed","college entrance qualification","346","0.0949915269189231","0.0854599525574977","0.104523101280348"
"7 Strongly agree","2009","Employed","Other degree","37","0.0764807023571375","0.0522728357989651","0.10068856891531"
"7 Strongly agree","2009","Employed","no degree/no degree yet","12","","",""
