"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","no migration background","general elemantary","","","","","","","","","","","","","",""
"2017","no migration background","higher education","","","","","","","","","","","","","",""
"2017","no migration background","higher vocational","","","","","","","","","","","","","",""
"2017","no migration background","in school","","","","","","","","","","","","","",""
"2017","no migration background","inadequately","","","","","","","","","","","","","",""
"2017","no migration background","middle vocational","","","","","","","","","","","","","",""
"2017","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","direct migration background","general elemantary","2.89","3","729","1","2","3","4","6","2.81","2.97","1","6","3","3"
"2018","direct migration background","higher education","3.04","3","1147","2","2","4","5","6","2.97","3.11","1","6","3","3"
"2018","direct migration background","higher vocational","3.05","3","75","2","2","4","4","6","2.81","3.29","1","6","3","3"
"2018","direct migration background","in school","2.61","3","40","1","1","3","4","6","2.17","3.05","1","6","2","3"
"2018","direct migration background","inadequately","2.99","3","274","2","2","3","4","6","2.86","3.12","1","6","3","3"
"2018","direct migration background","middle vocational","2.75","3","1431","1","2","3","4","6","2.69","2.81","1","6","3","3"
"2018","direct migration background","vocational + Abi","2.92","3","594","2","2","3","4","6","2.83","3.01","1","6","3","3"
"2018","indirect migration background","general elemantary","2.71","3","283","1","2","3","5","6","2.57","2.85","1","6","2","3"
"2018","indirect migration background","higher education","3.05","3","275","2","2","4","4","6","2.91","3.19","1","6","3","3"
"2018","indirect migration background","higher vocational","2.48","2","53","2","2","3","4","6","2.19","2.77","1","6","2","3"
"2018","indirect migration background","in school","2.66","2.78","84","1","2","3","4","5","2.44","2.88","1","6","2","3"
"2018","indirect migration background","inadequately","2.85","3","44","1","3","3","4","5","2.5","3.2","1","6","3","3"
"2018","indirect migration background","middle vocational","2.91","3","696","1","2","3","5","6","2.82","3","1","6","3","3"
"2018","indirect migration background","vocational + Abi","2.88","3","127","2","3","3","4","6","2.69","3.07","1","6","3","3"
"2018","no migration background","general elemantary","2.84","3","1653","1","2","3","4","6","2.79","2.89","1","6","3","3"
"2018","no migration background","higher education","3","3","4890","2","2","4","4","6","2.97","3.03","1","6","3","3"
"2018","no migration background","higher vocational","2.75","3","1313","1","2","3","4","6","2.69","2.81","1","6","3","3"
"2018","no migration background","in school","2.68","3","214","1","1","3","5","6","2.48","2.88","1","6","2","3"
"2018","no migration background","inadequately","2.9","3","166","1","2","4","4","5","2.74","3.06","1","6","3","3"
"2018","no migration background","middle vocational","2.86","3","9313","2","2","3","4","6","2.84","2.88","1","6","3","3"
"2018","no migration background","vocational + Abi","2.83","3","1392","1","2","3","4","6","2.77","2.89","1","6","3","3"
