"pli0082","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"Daily","1995","Not Employed","no migration background","8","","",""
"Daily","1995","Not Employed","direct migration background","4","","",""
"Daily","1995","Not Employed","indirect migration background","1","","",""
"Daily","1995","Employed","no migration background","4","","",""
"Daily","1995","Employed","direct migration background","2","","",""
"Daily","1995","Employed","indirect migration background","1","","",""
"Min 1x per week","1995","Not Employed","no migration background","205","0.0599413189338732","0.0521150377363945","0.067767600131352"
"Min 1x per week","1995","Not Employed","direct migration background","37","0.0400159828702071","0.0284018129540655","0.0516301527863487"
"Min 1x per week","1995","Not Employed","indirect migration background","6","","",""
"Min 1x per week","1995","Employed","no migration background","385","0.0675715547916611","0.0614462982471429","0.0736968113361794"
"Min 1x per week","1995","Employed","direct migration background","68","0.0442669109232838","0.034472026687649","0.0540617951589186"
"Min 1x per week","1995","Employed","indirect migration background","16","","",""
"Min 1x per month","1995","Not Employed","no migration background","929","0.254945073142685","0.240575883529494","0.269314262755876"
"Min 1x per month","1995","Not Employed","direct migration background","175","0.174180945907443","0.151706851445792","0.196655040369093"
"Min 1x per month","1995","Not Employed","indirect migration background","36","0.215200985064037","0.153784462946057","0.276617507182018"
"Min 1x per month","1995","Employed","no migration background","2059","0.316867116846659","0.305513721745622","0.328220511947697"
"Min 1x per month","1995","Employed","direct migration background","350","0.254084653172715","0.233353408537941","0.274815897807489"
"Min 1x per month","1995","Employed","indirect migration background","69","0.208264326935211","0.164974356312794","0.251554297557628"
"Rarely","1995","Not Employed","no migration background","1804","0.483924428697377","0.467448107775614","0.500400749619141"
"Rarely","1995","Not Employed","direct migration background","594","0.532676110796721","0.503110964571896","0.562241257021545"
"Rarely","1995","Not Employed","indirect migration background","97","0.53828537969887","0.463781828631226","0.612788930766515"
"Rarely","1995","Employed","no migration background","3636","0.55544610440793","0.543320099412131","0.567572109403728"
"Rarely","1995","Employed","direct migration background","942","0.541779267040488","0.518052424588817","0.565506109492159"
"Rarely","1995","Employed","indirect migration background","201","0.622290873029669","0.570605792630008","0.67397595342933"
"Never","1995","Not Employed","no migration background","588","0.198592221990045","0.185439285820396","0.211745158159695"
"Never","1995","Not Employed","direct migration background","284","0.246767721236635","0.221220241299383","0.272315201173887"
"Never","1995","Not Employed","indirect migration background","32","0.194609739235441","0.135444130156045","0.253775348314837"
"Never","1995","Employed","no migration background","367","0.0594585041891527","0.0536877770438631","0.0652292313344423"
"Never","1995","Employed","direct migration background","332","0.159397807595588","0.1419665861955","0.176829028995676"
"Never","1995","Employed","indirect migration background","51","0.117907160980251","0.0835262816341996","0.152288040326303"
"Daily","1996","Not Employed","no migration background","","","",""
"Daily","1996","Not Employed","direct migration background","","","",""
"Daily","1996","Not Employed","indirect migration background","","","",""
"Daily","1996","Employed","no migration background","","","",""
"Daily","1996","Employed","direct migration background","","","",""
"Daily","1996","Employed","indirect migration background","","","",""
"Min 1x per week","1996","Not Employed","no migration background","","","",""
"Min 1x per week","1996","Not Employed","direct migration background","","","",""
"Min 1x per week","1996","Not Employed","indirect migration background","","","",""
"Min 1x per week","1996","Employed","no migration background","","","",""
"Min 1x per week","1996","Employed","direct migration background","","","",""
"Min 1x per week","1996","Employed","indirect migration background","","","",""
"Min 1x per month","1996","Not Employed","no migration background","","","",""
"Min 1x per month","1996","Not Employed","direct migration background","","","",""
"Min 1x per month","1996","Not Employed","indirect migration background","","","",""
"Min 1x per month","1996","Employed","no migration background","","","",""
"Min 1x per month","1996","Employed","direct migration background","","","",""
"Min 1x per month","1996","Employed","indirect migration background","","","",""
"Rarely","1996","Not Employed","no migration background","","","",""
"Rarely","1996","Not Employed","direct migration background","","","",""
"Rarely","1996","Not Employed","indirect migration background","","","",""
"Rarely","1996","Employed","no migration background","","","",""
"Rarely","1996","Employed","direct migration background","","","",""
"Rarely","1996","Employed","indirect migration background","","","",""
"Never","1996","Not Employed","no migration background","","","",""
"Never","1996","Not Employed","direct migration background","","","",""
"Never","1996","Not Employed","indirect migration background","","","",""
"Never","1996","Employed","no migration background","","","",""
"Never","1996","Employed","direct migration background","","","",""
"Never","1996","Employed","indirect migration background","","","",""
"Daily","1997","Not Employed","no migration background","","","",""
"Daily","1997","Not Employed","direct migration background","","","",""
"Daily","1997","Not Employed","indirect migration background","","","",""
"Daily","1997","Employed","no migration background","","","",""
"Daily","1997","Employed","direct migration background","","","",""
"Daily","1997","Employed","indirect migration background","","","",""
"Min 1x per week","1997","Not Employed","no migration background","","","",""
"Min 1x per week","1997","Not Employed","direct migration background","","","",""
"Min 1x per week","1997","Not Employed","indirect migration background","","","",""
"Min 1x per week","1997","Employed","no migration background","","","",""
"Min 1x per week","1997","Employed","direct migration background","","","",""
"Min 1x per week","1997","Employed","indirect migration background","","","",""
"Min 1x per month","1997","Not Employed","no migration background","","","",""
"Min 1x per month","1997","Not Employed","direct migration background","","","",""
"Min 1x per month","1997","Not Employed","indirect migration background","","","",""
"Min 1x per month","1997","Employed","no migration background","","","",""
"Min 1x per month","1997","Employed","direct migration background","","","",""
"Min 1x per month","1997","Employed","indirect migration background","","","",""
"Rarely","1997","Not Employed","no migration background","","","",""
"Rarely","1997","Not Employed","direct migration background","","","",""
"Rarely","1997","Not Employed","indirect migration background","","","",""
"Rarely","1997","Employed","no migration background","","","",""
"Rarely","1997","Employed","direct migration background","","","",""
"Rarely","1997","Employed","indirect migration background","","","",""
"Never","1997","Not Employed","no migration background","","","",""
"Never","1997","Not Employed","direct migration background","","","",""
"Never","1997","Not Employed","indirect migration background","","","",""
"Never","1997","Employed","no migration background","","","",""
"Never","1997","Employed","direct migration background","","","",""
"Never","1997","Employed","indirect migration background","","","",""
"Daily","1998","Not Employed","no migration background","4","","",""
"Daily","1998","Not Employed","direct migration background","4","","",""
"Daily","1998","Not Employed","indirect migration background","","","",""
"Daily","1998","Employed","no migration background","3","","",""
"Daily","1998","Employed","direct migration background","1","","",""
"Daily","1998","Employed","indirect migration background","2","","",""
"Min 1x per week","1998","Not Employed","no migration background","240","0.0608645803854521","0.0536115700731901","0.068117590697714"
"Min 1x per week","1998","Not Employed","direct migration background","28","","",""
"Min 1x per week","1998","Not Employed","indirect migration background","9","","",""
"Min 1x per week","1998","Employed","no migration background","336","0.0472875583393411","0.0423333177041058","0.0522417989745765"
"Min 1x per week","1998","Employed","direct migration background","41","0.0283199823432602","0.0196180939916751","0.0370218706948454"
"Min 1x per week","1998","Employed","indirect migration background","21","","",""
"Min 1x per month","1998","Not Employed","no migration background","1026","0.24127048958162","0.228290705757645","0.254250273405596"
"Min 1x per month","1998","Not Employed","direct migration background","155","0.183288134178516","0.159320086491091","0.207256181865941"
"Min 1x per month","1998","Not Employed","indirect migration background","30","0.177796292161866","0.125457677182326","0.230134907141405"
"Min 1x per month","1998","Employed","no migration background","1894","0.276145351595086","0.265709754912208","0.286580948277964"
"Min 1x per month","1998","Employed","direct migration background","273","0.233253556260358","0.211069272893575","0.255437839627142"
"Min 1x per month","1998","Employed","indirect migration background","104","0.222801695189586","0.181660492478968","0.263942897900203"
"Rarely","1998","Not Employed","no migration background","2307","0.540358248288036","0.525239268140592","0.555477228435481"
"Rarely","1998","Not Employed","direct migration background","564","0.530871545500049","0.499956373721775","0.561786717278324"
"Rarely","1998","Not Employed","indirect migration background","141","0.685302049723259","0.621731036568151","0.748873062878367"
"Rarely","1998","Employed","no migration background","4430","0.6183599454669","0.607021059612111","0.62969883132169"
"Rarely","1998","Employed","direct migration background","877","0.614173787973012","0.588638139851653","0.639709436094371"
"Rarely","1998","Employed","indirect migration background","224","0.587153801206386","0.538477014736243","0.63583058767653"
"Never","1998","Not Employed","no migration background","597","0.156479594856009","0.145457896485297","0.167501293226722"
"Never","1998","Not Employed","direct migration background","250","0.251198300673393","0.224331075725425","0.278065525621361"
"Never","1998","Not Employed","indirect migration background","25","","",""
"Never","1998","Employed","no migration background","388","0.0579299125117711","0.0524771601170633","0.063382664906479"
"Never","1998","Employed","direct migration background","204","0.124111236669094","0.106815645504285","0.141406827833903"
"Never","1998","Employed","indirect migration background","42","0.103747927163379","0.073600058362535","0.133895795964224"
"Daily","1999","Not Employed","no migration background","","","",""
"Daily","1999","Not Employed","direct migration background","","","",""
"Daily","1999","Not Employed","indirect migration background","","","",""
"Daily","1999","Employed","no migration background","","","",""
"Daily","1999","Employed","direct migration background","","","",""
"Daily","1999","Employed","indirect migration background","","","",""
"Min 1x per week","1999","Not Employed","no migration background","","","",""
"Min 1x per week","1999","Not Employed","direct migration background","","","",""
"Min 1x per week","1999","Not Employed","indirect migration background","","","",""
"Min 1x per week","1999","Employed","no migration background","","","",""
"Min 1x per week","1999","Employed","direct migration background","","","",""
"Min 1x per week","1999","Employed","indirect migration background","","","",""
"Min 1x per month","1999","Not Employed","no migration background","","","",""
"Min 1x per month","1999","Not Employed","direct migration background","","","",""
"Min 1x per month","1999","Not Employed","indirect migration background","","","",""
"Min 1x per month","1999","Employed","no migration background","","","",""
"Min 1x per month","1999","Employed","direct migration background","","","",""
"Min 1x per month","1999","Employed","indirect migration background","","","",""
"Rarely","1999","Not Employed","no migration background","","","",""
"Rarely","1999","Not Employed","direct migration background","","","",""
"Rarely","1999","Not Employed","indirect migration background","","","",""
"Rarely","1999","Employed","no migration background","","","",""
"Rarely","1999","Employed","direct migration background","","","",""
"Rarely","1999","Employed","indirect migration background","","","",""
"Never","1999","Not Employed","no migration background","","","",""
"Never","1999","Not Employed","direct migration background","","","",""
"Never","1999","Not Employed","indirect migration background","","","",""
"Never","1999","Employed","no migration background","","","",""
"Never","1999","Employed","direct migration background","","","",""
"Never","1999","Employed","indirect migration background","","","",""
"Daily","2000","Not Employed","no migration background","","","",""
"Daily","2000","Not Employed","direct migration background","","","",""
"Daily","2000","Not Employed","indirect migration background","","","",""
"Daily","2000","Employed","no migration background","","","",""
"Daily","2000","Employed","direct migration background","","","",""
"Daily","2000","Employed","indirect migration background","","","",""
"Min 1x per week","2000","Not Employed","no migration background","","","",""
"Min 1x per week","2000","Not Employed","direct migration background","","","",""
"Min 1x per week","2000","Not Employed","indirect migration background","","","",""
"Min 1x per week","2000","Employed","no migration background","","","",""
"Min 1x per week","2000","Employed","direct migration background","","","",""
"Min 1x per week","2000","Employed","indirect migration background","","","",""
"Min 1x per month","2000","Not Employed","no migration background","","","",""
"Min 1x per month","2000","Not Employed","direct migration background","","","",""
"Min 1x per month","2000","Not Employed","indirect migration background","","","",""
"Min 1x per month","2000","Employed","no migration background","","","",""
"Min 1x per month","2000","Employed","direct migration background","","","",""
"Min 1x per month","2000","Employed","indirect migration background","","","",""
"Rarely","2000","Not Employed","no migration background","","","",""
"Rarely","2000","Not Employed","direct migration background","","","",""
"Rarely","2000","Not Employed","indirect migration background","","","",""
"Rarely","2000","Employed","no migration background","","","",""
"Rarely","2000","Employed","direct migration background","","","",""
"Rarely","2000","Employed","indirect migration background","","","",""
"Never","2000","Not Employed","no migration background","","","",""
"Never","2000","Not Employed","direct migration background","","","",""
"Never","2000","Not Employed","indirect migration background","","","",""
"Never","2000","Employed","no migration background","","","",""
"Never","2000","Employed","direct migration background","","","",""
"Never","2000","Employed","indirect migration background","","","",""
"Daily","2001","Not Employed","no migration background","","","",""
"Daily","2001","Not Employed","direct migration background","","","",""
"Daily","2001","Not Employed","indirect migration background","","","",""
"Daily","2001","Employed","no migration background","","","",""
"Daily","2001","Employed","direct migration background","","","",""
"Daily","2001","Employed","indirect migration background","","","",""
"Min 1x per week","2001","Not Employed","no migration background","","","",""
"Min 1x per week","2001","Not Employed","direct migration background","","","",""
"Min 1x per week","2001","Not Employed","indirect migration background","","","",""
"Min 1x per week","2001","Employed","no migration background","","","",""
"Min 1x per week","2001","Employed","direct migration background","","","",""
"Min 1x per week","2001","Employed","indirect migration background","","","",""
"Min 1x per month","2001","Not Employed","no migration background","","","",""
"Min 1x per month","2001","Not Employed","direct migration background","","","",""
"Min 1x per month","2001","Not Employed","indirect migration background","","","",""
"Min 1x per month","2001","Employed","no migration background","","","",""
"Min 1x per month","2001","Employed","direct migration background","","","",""
"Min 1x per month","2001","Employed","indirect migration background","","","",""
"Rarely","2001","Not Employed","no migration background","","","",""
"Rarely","2001","Not Employed","direct migration background","","","",""
"Rarely","2001","Not Employed","indirect migration background","","","",""
"Rarely","2001","Employed","no migration background","","","",""
"Rarely","2001","Employed","direct migration background","","","",""
"Rarely","2001","Employed","indirect migration background","","","",""
"Never","2001","Not Employed","no migration background","","","",""
"Never","2001","Not Employed","direct migration background","","","",""
"Never","2001","Not Employed","indirect migration background","","","",""
"Never","2001","Employed","no migration background","","","",""
"Never","2001","Employed","direct migration background","","","",""
"Never","2001","Employed","indirect migration background","","","",""
"Daily","2002","Not Employed","no migration background","","","",""
"Daily","2002","Not Employed","direct migration background","","","",""
"Daily","2002","Not Employed","indirect migration background","","","",""
"Daily","2002","Employed","no migration background","","","",""
"Daily","2002","Employed","direct migration background","","","",""
"Daily","2002","Employed","indirect migration background","","","",""
"Min 1x per week","2002","Not Employed","no migration background","","","",""
"Min 1x per week","2002","Not Employed","direct migration background","","","",""
"Min 1x per week","2002","Not Employed","indirect migration background","","","",""
"Min 1x per week","2002","Employed","no migration background","","","",""
"Min 1x per week","2002","Employed","direct migration background","","","",""
"Min 1x per week","2002","Employed","indirect migration background","","","",""
"Min 1x per month","2002","Not Employed","no migration background","","","",""
"Min 1x per month","2002","Not Employed","direct migration background","","","",""
"Min 1x per month","2002","Not Employed","indirect migration background","","","",""
"Min 1x per month","2002","Employed","no migration background","","","",""
"Min 1x per month","2002","Employed","direct migration background","","","",""
"Min 1x per month","2002","Employed","indirect migration background","","","",""
"Rarely","2002","Not Employed","no migration background","","","",""
"Rarely","2002","Not Employed","direct migration background","","","",""
"Rarely","2002","Not Employed","indirect migration background","","","",""
"Rarely","2002","Employed","no migration background","","","",""
"Rarely","2002","Employed","direct migration background","","","",""
"Rarely","2002","Employed","indirect migration background","","","",""
"Never","2002","Not Employed","no migration background","","","",""
"Never","2002","Not Employed","direct migration background","","","",""
"Never","2002","Not Employed","indirect migration background","","","",""
"Never","2002","Employed","no migration background","","","",""
"Never","2002","Employed","direct migration background","","","",""
"Never","2002","Employed","indirect migration background","","","",""
"Daily","2003","Not Employed","no migration background","14","","",""
"Daily","2003","Not Employed","direct migration background","1","","",""
"Daily","2003","Not Employed","indirect migration background","","","",""
"Daily","2003","Employed","no migration background","3","","",""
"Daily","2003","Employed","direct migration background","","","",""
"Daily","2003","Employed","indirect migration background","1","","",""
"Min 1x per week","2003","Not Employed","no migration background","386","0.0521127206631872","0.046852553186729","0.0573728881396454"
"Min 1x per week","2003","Not Employed","direct migration background","25","","",""
"Min 1x per week","2003","Not Employed","indirect migration background","13","","",""
"Min 1x per week","2003","Employed","no migration background","574","0.0467376956738657","0.0429464077089417","0.0505289836387897"
"Min 1x per week","2003","Employed","direct migration background","61","0.0312233369972384","0.0226093600605477","0.0398373139339292"
"Min 1x per week","2003","Employed","indirect migration background","21","","",""
"Min 1x per month","2003","Not Employed","no migration background","1617","0.218801237521769","0.209016368628578","0.228586106414961"
"Min 1x per month","2003","Not Employed","direct migration background","143","0.136629334324454","0.115894603290906","0.157364065358003"
"Min 1x per month","2003","Not Employed","indirect migration background","38","0.115519832654586","0.0756566527580738","0.155383012551099"
"Min 1x per month","2003","Employed","no migration background","3390","0.271749018177875","0.263758564366","0.27973947198975"
"Min 1x per month","2003","Employed","direct migration background","341","0.230351463070259","0.209497244369432","0.251205681771086"
"Min 1x per month","2003","Employed","indirect migration background","125","0.201916835054802","0.167995940786505","0.235837729323098"
"Rarely","2003","Not Employed","no migration background","3675","0.532599538839251","0.520791050313253","0.544408027365248"
"Rarely","2003","Not Employed","direct migration background","577","0.548508124661897","0.518465056177922","0.578551193145873"
"Rarely","2003","Not Employed","indirect migration background","145","0.573423805334431","0.511745024389328","0.635102586279533"
"Rarely","2003","Employed","no migration background","7181","0.605272388601896","0.596492862005147","0.614051915198645"
"Rarely","2003","Employed","direct migration background","896","0.55999984231821","0.535414708270175","0.584584976366245"
"Rarely","2003","Employed","indirect migration background","312","0.554698512050928","0.51270206725625","0.596694956845606"
"Never","2003","Not Employed","no migration background","1166","0.194370935338723","0.185005400670136","0.20373647000731"
"Never","2003","Not Employed","direct migration background","308","0.289022660952947","0.261656012553709","0.316389309352186"
"Never","2003","Not Employed","indirect migration background","51","0.268597828837522","0.213322798973076","0.323872858701968"
"Never","2003","Employed","no migration background","759","0.0758737073967039","0.0711175279673818","0.0806298868260259"
"Never","2003","Employed","direct migration background","268","0.178425357614293","0.159462489990843","0.197388225237743"
"Never","2003","Employed","indirect migration background","79","0.186133577587128","0.153244940151282","0.219022215022973"
"Daily","2004","Not Employed","no migration background","","","",""
"Daily","2004","Not Employed","direct migration background","","","",""
"Daily","2004","Not Employed","indirect migration background","","","",""
"Daily","2004","Employed","no migration background","","","",""
"Daily","2004","Employed","direct migration background","","","",""
"Daily","2004","Employed","indirect migration background","","","",""
"Min 1x per week","2004","Not Employed","no migration background","","","",""
"Min 1x per week","2004","Not Employed","direct migration background","","","",""
"Min 1x per week","2004","Not Employed","indirect migration background","","","",""
"Min 1x per week","2004","Employed","no migration background","","","",""
"Min 1x per week","2004","Employed","direct migration background","","","",""
"Min 1x per week","2004","Employed","indirect migration background","","","",""
"Min 1x per month","2004","Not Employed","no migration background","","","",""
"Min 1x per month","2004","Not Employed","direct migration background","","","",""
"Min 1x per month","2004","Not Employed","indirect migration background","","","",""
"Min 1x per month","2004","Employed","no migration background","","","",""
"Min 1x per month","2004","Employed","direct migration background","","","",""
"Min 1x per month","2004","Employed","indirect migration background","","","",""
"Rarely","2004","Not Employed","no migration background","","","",""
"Rarely","2004","Not Employed","direct migration background","","","",""
"Rarely","2004","Not Employed","indirect migration background","","","",""
"Rarely","2004","Employed","no migration background","","","",""
"Rarely","2004","Employed","direct migration background","","","",""
"Rarely","2004","Employed","indirect migration background","","","",""
"Never","2004","Not Employed","no migration background","","","",""
"Never","2004","Not Employed","direct migration background","","","",""
"Never","2004","Not Employed","indirect migration background","","","",""
"Never","2004","Employed","no migration background","","","",""
"Never","2004","Employed","direct migration background","","","",""
"Never","2004","Employed","indirect migration background","","","",""
"Daily","2005","Not Employed","no migration background","","","",""
"Daily","2005","Not Employed","direct migration background","","","",""
"Daily","2005","Not Employed","indirect migration background","","","",""
"Daily","2005","Employed","no migration background","","","",""
"Daily","2005","Employed","direct migration background","","","",""
"Daily","2005","Employed","indirect migration background","","","",""
"Min 1x per week","2005","Not Employed","no migration background","","","",""
"Min 1x per week","2005","Not Employed","direct migration background","","","",""
"Min 1x per week","2005","Not Employed","indirect migration background","","","",""
"Min 1x per week","2005","Employed","no migration background","","","",""
"Min 1x per week","2005","Employed","direct migration background","","","",""
"Min 1x per week","2005","Employed","indirect migration background","","","",""
"Min 1x per month","2005","Not Employed","no migration background","","","",""
"Min 1x per month","2005","Not Employed","direct migration background","","","",""
"Min 1x per month","2005","Not Employed","indirect migration background","","","",""
"Min 1x per month","2005","Employed","no migration background","","","",""
"Min 1x per month","2005","Employed","direct migration background","","","",""
"Min 1x per month","2005","Employed","indirect migration background","","","",""
"Rarely","2005","Not Employed","no migration background","","","",""
