"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","66 and older","Single parent","","","","","","","","","","","","","",""
"1993","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1993","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1993","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1993","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1993","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","66 and older","Single parent","","","","","","","","","","","","","",""
"1994","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1994","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1994","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1994","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1994","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","","","","","","","","","","","","","",""
"1995","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1995","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1995","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1995","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1995","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","","","","","","","","","","","","","",""
"1996","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1996","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1996","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","","","","","","","","","","","","","",""
"1997","16-34 y.","(Married) couple without C.","4","4.3","45","0","1","6","8","10","3.18","4.82","0","10","4","6"
"1997","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. GT 16 ","6.81","8","31","1","4","10","10","10","5.62","8","0","10","4","8"
"1997","16-34 y.","Couple + C. LE 16","6.61","7","1309","3","5","8","10","10","6.48","6.74","0","10","7","7"
"1997","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","16-34 y.","Single parent","5.66","5","87","1","4","8","10","10","5.06","6.26","0","10","5","8"
"1997","35-65 y.","(Married) couple without C.","5.58","5","58","2","4","8","9","10","4.89","6.27","0","10","5","6"
"1997","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. GT 16 ","6.43","7","76","3","5","8","9","10","5.78","7.08","0","10","5","7"
"1997","35-65 y.","Couple + C. LE 16","6.64","7","1034","3","5","8","10","10","6.5","6.78","0","10","7","7"
"1997","35-65 y.","Couple + C. LE and GT 16","6.7","7","323","3","5","8","9","10","6.46","6.94","0","10","7","7"
"1997","35-65 y.","Single parent","5.94","7","98","3","5","8","8","10","5.48","6.4","0","10","6","7"
"1997","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","","","","","","","","","","","","","",""
"1998","16-34 y.","(Married) couple without C.","4.82","4.66","37","1","2","7","10","10","3.76","5.88","0","10","4","7"
"1998","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1998","16-34 y.","Couple + C. GT 16 ","3.88","4","39","0","0","6","8","10","3","4.76","0","10","5","7"
"1998","16-34 y.","Couple + C. LE 16","6.73","7","1367","3","5","9","10","10","6.6","6.86","0","10","7","7"
"1998","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","16-34 y.","Single parent","7.07","8","84","3","5","9","10","10","6.49","7.65","0","10","6","8"
"1998","35-65 y.","(Married) couple without C.","6.16","7","80","2","5","8","9","10","5.58","6.74","0","10","6","7"
"1998","35-65 y.","1-pers.-HH","4.3","4.77","42","0","1","7","8","10","3.35","5.25","0","10","3","6"
"1998","35-65 y.","Couple + C. GT 16 ","5.75","6","106","1","5","8","9","10","5.25","6.25","0","10","6","7"
"1998","35-65 y.","Couple + C. LE 16","6.81","7","1141","3","5","8","10","10","6.68","6.94","0","10","7","7"
"1998","35-65 y.","Couple + C. LE and GT 16","6.65","7","326","4","5","8","10","10","6.41","6.89","0","10","7","7"
"1998","35-65 y.","Single parent","6.12","7","111","2","5","8","10","10","5.62","6.62","0","10","6","7"
"1998","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","","","","","","","","","","","","","",""
"1999","16-34 y.","(Married) couple without C.","6.76","7","48","2","5","10","10","10","5.99","7.53","0","10","6","8"
"1999","16-34 y.","1-pers.-HH","5.98","6","32","1","5","8","10","10","4.98","6.98","0","10","5","8"
"1999","16-34 y.","Couple + C. GT 16 ","4.44","5","48","0","2","7","8","10","3.65","5.23","0","10","5","7"
"1999","16-34 y.","Couple + C. LE 16","6.58","7","1281","3","5","9","10","10","6.45","6.71","0","10","7","7"
"1999","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","16-34 y.","Single parent","6.36","6","89","2","5","9","10","10","5.77","6.95","0","10","5","8"
"1999","35-65 y.","(Married) couple without C.","5.49","6","99","0","4","8","9","10","4.88","6.1","0","10","5","6"
"1999","35-65 y.","1-pers.-HH","4.49","5","32","0","0","7","8","10","3.37","5.61","0","10","4","7"
"1999","35-65 y.","Couple + C. GT 16 ","5.55","5","113","0","4","8","10","10","5.01","6.09","0","10","5","7"
"1999","35-65 y.","Couple + C. LE 16","6.8","7","1196","4","5","8","9","10","6.67","6.93","0","10","7","7"
"1999","35-65 y.","Couple + C. LE and GT 16","6.66","7","332","3","5","8","10","10","6.42","6.9","0","10","7","7"
"1999","35-65 y.","Single parent","6.57","7","116","3","5","8","10","10","6.11","7.03","0","10","6","7"
"1999","66 and older","(Married) couple without C.","7.14","7.46","35","5","6","8","9","10","6.46","7.82","0","10","6","8"
"1999","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","","","","","","","","","","","","","",""
"2000","16-34 y.","(Married) couple without C.","5.88","6","63","0","5","8","10","10","5.17","6.59","0","10","5","6"
"2000","16-34 y.","1-pers.-HH","5.76","6","35","0","5","8","9","10","4.75","6.77","0","10","5","8"
"2000","16-34 y.","Couple + C. GT 16 ","4.24","5","61","0","0","7","8","10","3.38","5.1","0","10","3","6"
"2000","16-34 y.","Couple + C. LE 16","6.88","7.32","1893","3","5","9","10","10","6.77","6.99","0","10","7","8"
"2000","16-34 y.","Couple + C. LE and GT 16","5.18","6","51","0","0","8","10","10","4.12","6.24","0","10","5","8"
"2000","16-34 y.","Single parent","6.41","7","145","2","5","9","10","10","5.91","6.91","0","10","6","8"
"2000","35-65 y.","(Married) couple without C.","4.94","5","163","0","2","8","9","10","4.46","5.42","0","10","5","6"
"2000","35-65 y.","1-pers.-HH","5.04","5","62","0","3","8","10","10","4.25","5.83","0","10","5","7"
"2000","35-65 y.","Couple + C. GT 16 ","5.08","5","146","0","3","8","9","10","4.57","5.59","0","10","5","7"
"2000","35-65 y.","Couple + C. LE 16","6.72","7","2331","3","5","8","10","10","6.62","6.82","0","10","7","7"
"2000","35-65 y.","Couple + C. LE and GT 16","6.71","7","478","3","5","8","10","10","6.49","6.93","0","10","7","7"
"2000","35-65 y.","Single parent","6.05","6.48","196","1","4","8","10","10","5.64","6.46","0","10","6","7"
"2000","66 and older","(Married) couple without C.","5.02","6","73","0","0","8","9","10","4.14","5.9","0","10","3","7"
"2000","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","66 and older","Single parent","","","","","","","","","","","","","",""
"2001","16-34 y.","(Married) couple without C.","5.29","5","47","0","4","8","9","10","4.34","6.24","0","10","5","7"
"2001","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. GT 16 ","3.84","5","55","0","0","6","9","10","2.95","4.73","0","10","3","6"
"2001","16-34 y.","Couple + C. LE 16","6.99","8","1433","3","5","9","10","10","6.87","7.11","0","10","8","8"
"2001","16-34 y.","Couple + C. LE and GT 16","5.23","6","40","0","0","8","9","10","4.12","6.34","0","10","4","8"
"2001","16-34 y.","Single parent","6.03","7","123","1","5","8","9","10","5.52","6.54","0","10","5","7"
"2001","35-65 y.","(Married) couple without C.","4.37","5","116","0","0","8","9","10","3.7","5.04","0","10","4","6"
"2001","35-65 y.","1-pers.-HH","4.55","5","47","0","0","7","9","10","3.6","5.5","0","10","5","6"
"2001","35-65 y.","Couple + C. GT 16 ","5.08","5","130","0","3","8","9","10","4.52","5.64","0","10","5","7"
"2001","35-65 y.","Couple + C. LE 16","6.73","7","1698","3","5","9","10","10","6.61","6.85","0","10","7","8"
"2001","35-65 y.","Couple + C. LE and GT 16","6.45","7","301","3","5","8","9","10","6.16","6.74","0","10","6","7"
"2001","35-65 y.","Single parent","5.83","7","112","0","4","8","10","10","5.3","6.36","0","10","5","7"
"2001","66 and older","(Married) couple without C.","5.11","5.86","67","0","0","8","10","10","4.23","5.99","0","10","5","7"
"2001","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","66 and older","Single parent","","","","","","","","","","","","","",""
"2002","16-34 y.","(Married) couple without C.","4.95","7","40","0","0","9","10","10","3.75","6.15","0","10","2","7"
"2002","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. GT 16 ","5.81","5","43","2","5","7","9","10","4.95","6.67","0","10","5","7"
"2002","16-34 y.","Couple + C. LE 16","6.77","7","1200","4","5","9","10","10","6.64","6.9","0","10","7","8"
"2002","16-34 y.","Couple + C. LE and GT 16","4.82","5.18","43","0","1","7","9","10","3.81","5.83","0","10","5","8"
"2002","16-34 y.","Single parent","5.75","6","100","1","3","8","10","10","5.14","6.36","0","10","5","7"
"2002","35-65 y.","(Married) couple without C.","5.27","5","88","0","4","8","9","10","4.54","6","0","10","5","7"
"2002","35-65 y.","1-pers.-HH","5.3","6","38","0","2","8","9","10","4.29","6.31","0","10","4","8"
"2002","35-65 y.","Couple + C. GT 16 ","5.42","5","95","0","4","8","9","10","4.85","5.99","0","10","5","6"
"2002","35-65 y.","Couple + C. LE 16","6.62","7","1791","3","5","8","10","10","6.51","6.73","0","10","7","7"
"2002","35-65 y.","Couple + C. LE and GT 16","6.6","7","317","3","5","8","10","10","6.33","6.87","0","10","7","7"
"2002","35-65 y.","Single parent","5.85","5","116","2","4","8","10","10","5.32","6.38","0","10","5","7"
"2002","66 and older","(Married) couple without C.","4.43","5","48","0","0","7","8","9","3.45","5.41","0","9","4","7"
"2002","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","66 and older","Single parent","","","","","","","","","","","","","",""
"2003","16-34 y.","(Married) couple without C.","5.53","5","399","2","5","7","9","10","5.28","5.78","0","10","5","6"
"2003","16-34 y.","1-pers.-HH","5.24","5","219","3","5","7","8","10","4.95","5.53","0","10","5","5"
"2003","16-34 y.","Couple + C. GT 16 ","5.96","6","506","3","5","7","9","10","5.76","6.16","0","10","5","6"
"2003","16-34 y.","Couple + C. LE 16","6.71","7","1279","3","5","8","10","10","6.58","6.84","0","10","7","8"
"2003","16-34 y.","Couple + C. LE and GT 16","6.53","7","244","4","5","8","10","10","6.24","6.82","0","10","6","7"
"2003","16-34 y.","Single parent","5.96","6","225","2","5","8","10","10","5.61","6.31","0","10","5","7"
"2003","35-65 y.","(Married) couple without C.","5.84","6","947","2","5","8","9","10","5.68","6","0","10","6","6"
"2003","35-65 y.","1-pers.-HH","5.52","5","260","1","5","7","9","10","5.19","5.85","0","10","5","6"
"2003","35-65 y.","Couple + C. GT 16 ","6.02","6","869","2","5","8","10","10","5.85","6.19","0","10","6","7"
"2003","35-65 y.","Couple + C. LE 16","6.63","7","2483","3","5","8","9","10","6.54","6.72","0","10","7","7"
"2003","35-65 y.","Couple + C. LE and GT 16","6.71","7","764","3","5","8","10","10","6.54","6.88","0","10","7","7"
"2003","35-65 y.","Single parent","5.92","6","274","2","4","8","9","10","5.63","6.21","0","10","6","7"
"2003","66 and older","(Married) couple without C.","6.17","6","320","2","5","8","10","10","5.87","6.47","0","10","6","7"
"2003","66 and older","1-pers.-HH","5.86","5","136","0","5","8","10","10","5.36","6.36","0","10","5","7"
"2003","66 and older","Couple + C. GT 16 ","6.37","6","41","3","5","8","9","10","5.61","7.13","0","10","5","8"
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","","","","","","","","","","","","","",""
"2004","16-34 y.","(Married) couple without C.","6.51","7","46","0","5","10","10","10","5.66","7.36","0","10","5","6"
"2004","16-34 y.","1-pers.-HH","5.66","6.65","36","0","5","8","8","8","4.73","6.59","0","8","5","7"
"2004","16-34 y.","Couple + C. GT 16 ","4.67","5","62","0","3","7","8","10","3.95","5.39","0","10","5","7"
"2004","16-34 y.","Couple + C. LE 16","6.84","7","1006","3","5","9","10","10","6.69","6.99","0","10","7","8"
"2004","16-34 y.","Couple + C. LE and GT 16","5.59","5.95","43","0","4","8","9","10","4.63","6.55","0","10","5","7"
"2004","16-34 y.","Single parent","6.02","6","115","2","4","8","9","10","5.55","6.49","0","10","6","7"
"2004","35-65 y.","(Married) couple without C.","3.92","5","135","0","0","6","8","10","3.34","4.5","0","10","5","6"
"2004","35-65 y.","1-pers.-HH","5.26","5","72","0","4","8","9","10","4.59","5.93","0","10","5","5"
"2004","35-65 y.","Couple + C. GT 16 ","5.65","5","141","2","5","7","10","10","5.22","6.08","0","10","5","6"
"2004","35-65 y.","Couple + C. LE 16","6.48","7","1603","3","5","8","9","10","6.36","6.6","0","10","7","7"
"2004","35-65 y.","Couple + C. LE and GT 16","6.09","6","318","2","5","8","10","10","5.8","6.38","0","10","6","7"
"2004","35-65 y.","Single parent","5.88","6","132","2","5","8","9","10","5.47","6.29","0","10","6","7"
"2004","66 and older","(Married) couple without C.","5.26","6","58","0","3","8","10","10","4.38","6.14","0","10","5","7"
"2004","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","66 and older","Single parent","","","","","","","","","","","","","",""
"2005","16-34 y.","(Married) couple without C.","4.9","5","52","0","1","7","9","10","4.04","5.76","0","10","5","6"
"2005","16-34 y.","1-pers.-HH","4.84","5","43","0","1","8","9","10","3.81","5.87","0","10","3","7"
"2005","16-34 y.","Couple + C. GT 16 ","4.48","5","73","0","3","6","8","10","3.75","5.21","0","10","5","6"
"2005","16-34 y.","Couple + C. LE 16","6.8","7","898","3","5","9","10","10","6.63","6.97","0","10","7","8"
"2005","16-34 y.","Couple + C. LE and GT 16","4.72","5","34","1","4","6","8","9","3.76","5.68","0","10","4","7"
"2005","16-34 y.","Single parent","6.15","7","118","2","4","9","10","10","5.62","6.68","0","10","5","8"
"2005","35-65 y.","(Married) couple without C.","3.25","3","154","0","0","6","8","10","2.73","3.77","0","10","5","6"
"2005","35-65 y.","1-pers.-HH","4.32","5","73","0","0","7","8","10","3.57","5.07","0","10","4","6"
"2005","35-65 y.","Couple + C. GT 16 ","5.68","6","138","0","4","8","10","10","5.21","6.15","0","10","5","6"
"2005","35-65 y.","Couple + C. LE 16","6.49","7","1477","3","5","8","10","10","6.37","6.61","0","10","7","7"
"2005","35-65 y.","Couple + C. LE and GT 16","6.04","6","316","2","5","8","9","10","5.75","6.33","0","10","6","7"
"2005","35-65 y.","Single parent","6.65","7","132","3","5","9","10","10","6.2","7.1","0","10","7","8"
"2005","66 and older","(Married) couple without C.","4.57","6","71","0","0","8","9","10","3.68","5.46","0","10","2","7"
"2005","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","","","","","","","","","","","","","",""
"2006","16-34 y.","(Married) couple without C.","5.42","5.12","58","0","4","8","8","10","4.69","6.15","0","10","5","7"
"2006","16-34 y.","1-pers.-HH","5.52","5","38","0","4","9","10","10","4.41","6.63","0","10","4","8"
"2006","16-34 y.","Couple + C. GT 16 ","3.03","2.37","48","0","0","5","7","10","2.15","3.91","0","10","2","5"
"2006","16-34 y.","Couple + C. LE 16","6.63","7","891","3","5","8","10","10","6.47","6.79","0","10","7","8"
"2006","16-34 y.","Couple + C. LE and GT 16","5.74","6","33","0","4","8","10","10","4.73","6.75","0","10","5","8"
"2006","16-34 y.","Single parent","6.91","8","109","3","6","9","10","10","6.38","7.44","0","10","7","8"
"2006","35-65 y.","(Married) couple without C.","4.14","5","119","0","0","7","8","10","3.52","4.76","0","10","4","6"
"2006","35-65 y.","1-pers.-HH","3.46","3","55","0","0","6","8","10","2.61","4.31","0","10","3","5"
"2006","35-65 y.","Couple + C. GT 16 ","5.65","6.37","142","0","3","8","9","10","5.14","6.16","0","10","5","7"
"2006","35-65 y.","Couple + C. LE 16","6.45","7","1505","3","5","8","9","10","6.33","6.57","0","10","7","7"
"2006","35-65 y.","Couple + C. LE and GT 16","6.09","6","296","2","5","8","10","10","5.8","6.38","0","10","6","7"
"2006","35-65 y.","Single parent","6.12","7","138","2","4","8","9","10","5.67","6.57","0","10","6","8"
"2006","66 and older","(Married) couple without C.","4.65","5.9","56","0","0","9","10","10","3.55","5.75","0","10","0","7"
"2006","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","4.83","5","38","0","0","8","9","10","3.86","5.8","0","10","5","7"
"2007","16-34 y.","1-pers.-HH","5.84","5.31","36","0","3","10","10","10","4.71","6.97","0","10","5","7"
"2007","16-34 y.","Couple + C. GT 16 ","4.34","5","48","0","0","7","9","10","3.4","5.28","0","10","4","7"
"2007","16-34 y.","Couple + C. LE 16","6.74","7","805","3","5","8","10","10","6.57","6.91","0","10","7","8"
"2007","16-34 y.","Couple + C. LE and GT 16","5.5","6","32","0","5","8","9","9","4.4","6.6","0","9","4","7"
"2007","16-34 y.","Single parent","6.25","7","86","1","4","8","9","10","5.63","6.87","0","10","7","8"
