"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1996","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1996","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1996","college entrance qualification","in school","","","","","","","","","","","","","",""
"1996","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1996","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1996","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1996","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1996","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1996","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1996","lower secondary degree","in school","","","","","","","","","","","","","",""
"1996","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1996","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1996","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1996","Other degree","general elemantary","","","","","","","","","","","","","",""
"1996","Other degree","higher education","","","","","","","","","","","","","",""
"1996","Other degree","higher vocational","","","","","","","","","","","","","",""
"1996","Other degree","in school","","","","","","","","","","","","","",""
"1996","Other degree","inadequately","","","","","","","","","","","","","",""
"1996","Other degree","middle vocational","","","","","","","","","","","","","",""
"1996","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1996","secondary school degree","higher education","","","","","","","","","","","","","",""
"1996","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1996","secondary school degree","in school","","","","","","","","","","","","","",""
"1996","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1996","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1996","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1997","college entrance qualification","higher education","6.48","7","285","4","5","8","9","10","6.23","6.73","0","10","7","7"
"1997","college entrance qualification","higher vocational","6.73","7","43","4","5","8","10","10","5.99","7.47","0","10","6","8"
"1997","college entrance qualification","in school","","","","","","","","","","","","","",""
"1997","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1997","college entrance qualification","middle vocational","6.55","7","61","3","5","8","10","10","5.98","7.12","1","10","6","8"
"1997","college entrance qualification","vocational + Abi","6.4","7","107","2","5","8","9","10","5.96","6.84","0","10","6","8"
"1997","lower secondary degree","general elemantary","6.33","7","305","3","5","8","10","10","6.06","6.6","0","10","6","7"
"1997","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1997","lower secondary degree","higher vocational","6.37","6","62","4","5","8","9","10","5.84","6.9","2","10","6","8"
"1997","lower secondary degree","in school","","","","","","","","","","","","","",""
"1997","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1997","lower secondary degree","middle vocational","6.33","7","733","3","5","8","10","10","6.15","6.51","0","10","7","7"
"1997","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","inadequately","6.09","6","120","3","4","8","9","10","5.69","6.49","0","10","6","7"
"1997","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1997","Other degree","general elemantary","6.39","6","156","3","5","8","10","10","6","6.78","0","10","6","7"
"1997","Other degree","higher education","6.15","6","31","4","5","8","9","10","5.34","6.96","0","10","5","8"
"1997","Other degree","higher vocational","","","","","","","","","","","","","",""
"1997","Other degree","in school","","","","","","","","","","","","","",""
"1997","Other degree","inadequately","","","","","","","","","","","","","",""
"1997","Other degree","middle vocational","6.68","7","165","3","5","9","10","10","6.33","7.03","0","10","7","8"
"1997","Other degree","vocational + Abi","6.74","7","40","5","5","8","10","10","5.98","7.5","0","10","6","8"
"1997","secondary school degree","general elemantary","6.07","6","83","2","3","9","10","10","5.48","6.66","0","10","6","7"
"1997","secondary school degree","higher education","6.42","7","151","3","5","8","9","10","6.05","6.79","0","10","7","8"
"1997","secondary school degree","higher vocational","6.14","7","139","2","5","8","9","10","5.73","6.55","0","10","6","7"
"1997","secondary school degree","in school","","","","","","","","","","","","","",""
"1997","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1997","secondary school degree","middle vocational","6.48","7","805","3","5","8","10","10","6.31","6.65","0","10","7","7"
"1997","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1998","college entrance qualification","higher education","6.95","7","329","3","6","9","10","10","6.7","7.2","0","10","7","7"
"1998","college entrance qualification","higher vocational","6.08","7","56","3","3","9","10","10","5.36","6.8","0","10","5","8"
"1998","college entrance qualification","in school","","","","","","","","","","","","","",""
"1998","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1998","college entrance qualification","middle vocational","6.66","7","66","4","5","8","10","10","6.07","7.25","0","10","5","7"
"1998","college entrance qualification","vocational + Abi","6.68","7","119","3","5","9","9","10","6.26","7.1","0","10","7","8"
"1998","lower secondary degree","general elemantary","6.11","7","316","3","5","8","10","10","5.83","6.39","0","10","7","7"
"1998","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1998","lower secondary degree","higher vocational","6.01","6","62","3","4","8","9","10","5.44","6.58","1","10","6","8"
"1998","lower secondary degree","in school","","","","","","","","","","","","","",""
"1998","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1998","lower secondary degree","middle vocational","6.46","7","767","3","5","8","10","10","6.29","6.63","0","10","7","7"
"1998","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","inadequately","6.2","7","107","3","5","8","9","10","5.76","6.64","0","10","6","7"
"1998","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1998","Other degree","general elemantary","6.45","7","139","4","5","8","10","10","6.08","6.82","0","10","6","7"
"1998","Other degree","higher education","","","","","","","","","","","","","",""
"1998","Other degree","higher vocational","","","","","","","","","","","","","",""
"1998","Other degree","in school","","","","","","","","","","","","","",""
"1998","Other degree","inadequately","","","","","","","","","","","","","",""
"1998","Other degree","middle vocational","6.89","7","145","3","5","9","10","10","6.5","7.28","0","10","7","8"
"1998","Other degree","vocational + Abi","6.46","6","36","5","5","8","10","10","5.78","7.14","2","10","5","8"
"1998","secondary school degree","general elemantary","6.1","7","104","2","4","8","9","10","5.61","6.59","0","10","6","8"
"1998","secondary school degree","higher education","6.63","7","159","3","5","8","10","10","6.23","7.03","0","10","7","8"
"1998","secondary school degree","higher vocational","6.33","7","141","3","5","8","9","10","5.92","6.74","0","10","6","7"
"1998","secondary school degree","in school","","","","","","","","","","","","","",""
"1998","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1998","secondary school degree","middle vocational","6.9","7","866","3","5","8","10","10","6.74","7.06","0","10","7","8"
"1998","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1999","college entrance qualification","higher education","6.58","7","329","3","5","8","9","10","6.33","6.83","0","10","7","7"
"1999","college entrance qualification","higher vocational","6.96","8","57","4","5","9","9","10","6.24","7.68","0","10","6","8"
"1999","college entrance qualification","in school","","","","","","","","","","","","","",""
"1999","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1999","college entrance qualification","middle vocational","6.46","7","62","3","5","8","9","10","5.9","7.02","2","10","6","8"
"1999","college entrance qualification","vocational + Abi","6.57","7","136","3","5","9","10","10","6.16","6.98","1","10","6","8"
"1999","lower secondary degree","general elemantary","6.24","6.84","307","2","5","8","10","10","5.96","6.52","0","10","6","7"
"1999","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1999","lower secondary degree","higher vocational","6.41","7","68","4","5","8","9","10","5.85","6.97","0","10","6","7"
"1999","lower secondary degree","in school","","","","","","","","","","","","","",""
"1999","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1999","lower secondary degree","middle vocational","6.54","7","805","3","5","8","10","10","6.37","6.71","0","10","7","7"
"1999","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","inadequately","6.31","7","104","2","5","8","9","10","5.87","6.75","0","10","6","7"
"1999","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1999","Other degree","general elemantary","6.52","6","129","3","5","9","10","10","6.11","6.93","0","10","6","7"
"1999","Other degree","higher education","","","","","","","","","","","","","",""
"1999","Other degree","higher vocational","","","","","","","","","","","","","",""
"1999","Other degree","in school","","","","","","","","","","","","","",""
"1999","Other degree","inadequately","","","","","","","","","","","","","",""
"1999","Other degree","middle vocational","6.82","7","139","4","5","9","10","10","6.45","7.19","0","10","6","8"
"1999","Other degree","vocational + Abi","6.97","8","30","4","5","8","9","10","6.11","7.83","1","10","6","8"
"1999","secondary school degree","general elemantary","6.12","7","96","3","4","8","10","10","5.57","6.67","0","10","6","7"
"1999","secondary school degree","higher education","6.91","7","146","3","6","8","10","10","6.52","7.3","0","10","7","8"
"1999","secondary school degree","higher vocational","6.63","7","128","3","5","9","9","10","6.18","7.08","0","10","7","8"
"1999","secondary school degree","in school","","","","","","","","","","","","","",""
"1999","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1999","secondary school degree","middle vocational","6.63","7","856","3","5","8","10","10","6.46","6.8","0","10","7","7"
"1999","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2000","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2000","college entrance qualification","higher education","6.34","7","749","2","5","8","10","10","6.16","6.52","0","10","7","7"
"2000","college entrance qualification","higher vocational","6.67","7","131","3","5","9","10","10","6.19","7.15","0","10","7","8"
"2000","college entrance qualification","in school","","","","","","","","","","","","","",""
"2000","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2000","college entrance qualification","middle vocational","6.2","7","65","2","5","8","8","10","5.56","6.84","0","10","5","7"
"2000","college entrance qualification","vocational + Abi","6.47","7","264","2","5","8","10","10","6.15","6.79","0","10","7","8"
"2000","lower secondary degree","general elemantary","6.19","7","413","0","5","9","10","10","5.91","6.47","0","10","7","7"
"2000","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2000","lower secondary degree","higher vocational","6.47","7","135","1","5","9","10","10","5.97","6.97","0","10","6","8"
"2000","lower secondary degree","in school","","","","","","","","","","","","","",""
"2000","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2000","lower secondary degree","middle vocational","6.55","7","1386","3","5","8","10","10","6.41","6.69","0","10","7","7"
"2000","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","inadequately","7.06","8","85","5","5","9","10","10","6.53","7.59","0","10","7","8"
"2000","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2000","Other degree","general elemantary","6.72","7","160","3","5","9","10","10","6.33","7.11","0","10","7","8"
"2000","Other degree","higher education","7.03","7","85","5","6","8","10","10","6.5","7.56","0","10","7","8"
"2000","Other degree","higher vocational","","","","","","","","","","","","","",""
"2000","Other degree","in school","","","","","","","","","","","","","",""
"2000","Other degree","inadequately","","","","","","","","","","","","","",""
"2000","Other degree","middle vocational","6.51","7","200","1","5","8","10","10","6.13","6.89","0","10","7","8"
"2000","Other degree","vocational + Abi","6.37","7","73","3","5","8","10","10","5.77","6.97","0","10","6","8"
"2000","secondary school degree","general elemantary","5.88","6.67","108","0","4","8","10","10","5.31","6.45","0","10","6","7"
"2000","secondary school degree","higher education","6.95","8","162","3","6","9","10","10","6.55","7.35","0","10","7","8"
"2000","secondary school degree","higher vocational","6.62","7","290","3","5","8","10","10","6.35","6.89","0","10","7","8"
"2000","secondary school degree","in school","","","","","","","","","","","","","",""
"2000","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2000","secondary school degree","middle vocational","6.61","7","1494","3","5","8","10","10","6.48","6.74","0","10","7","7"
"2000","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2001","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2001","college entrance qualification","higher education","6.23","7","583","2","5","8","9","10","6.01","6.45","0","10","7","8"
