"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","indirect migration background","West Germany","6.23","7","195","2","5","8","10","10","5.85","6.61","0","10","7","8"
"2000","no migration background","East Germany","6.75","7","1141","3","5","9","10","10","6.6","6.9","0","10","7","8"
"2000","no migration background","West Germany","6.41","7","3433","2","5","8","10","10","6.32","6.5","0","10","7","7"
"2001","direct migration background","East Germany","","","","","","","","","","","","","",""
"2001","direct migration background","West Germany","6.92","8","827","3","5","9","10","10","6.75","7.09","0","10","7","8"
"2001","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2001","indirect migration background","West Germany","6.31","7","166","2","5","9","10","10","5.9","6.72","0","10","7","8"
"2001","no migration background","East Germany","6.5","7","852","2","5","8","10","10","6.31","6.69","0","10","7","7"
"2001","no migration background","West Germany","6.28","7","2541","2","5","8","10","10","6.17","6.39","0","10","7","7"
"2002","direct migration background","East Germany","","","","","","","","","","","","","",""
"2002","direct migration background","West Germany","6.52","7","724","3","5","8","10","10","6.34","6.7","0","10","7","7"
"2002","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2002","indirect migration background","West Germany","6.8","7","160","3","5","9","10","10","6.43","7.17","0","10","7","8"
"2002","no migration background","East Germany","6.71","7","759","3","5","8","10","10","6.53","6.89","0","10","7","8"
"2002","no migration background","West Germany","6.28","7","2455","2","5","8","9","10","6.18","6.38","0","10","7","7"
"2003","direct migration background","East Germany","5.56","5","37","2","5","7","8","8","4.93","6.19","0","8","5","7"
"2003","direct migration background","West Germany","6.51","7","1114","3","5","8","10","10","6.36","6.66","0","10","7","7"
"2003","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2003","indirect migration background","West Germany","6.16","6","328","4","5","8","10","10","5.91","6.41","0","10","6","7"
"2003","no migration background","East Germany","6.1","6","2288","3","5","8","9","10","6","6.2","0","10","6","7"
"2003","no migration background","West Germany","6.23","7","5482","3","5","8","10","10","6.16","6.3","0","10","7","7"
"2004","direct migration background","East Germany","","","","","","","","","","","","","",""
"2004","direct migration background","West Germany","6.32","7","624","3","5","8","9","10","6.12","6.52","0","10","7","7"
"2004","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2004","indirect migration background","West Germany","6.48","7","199","4","5","8","9","10","6.16","6.8","0","10","7","7"
"2004","no migration background","East Germany","6.39","7","865","2","5","8","10","10","6.21","6.57","0","10","7","7"
"2004","no migration background","West Germany","6.22","7","2205","2","5","8","9","10","6.11","6.33","0","10","7","7"
"2005","direct migration background","East Germany","","","","","","","","","","","","","",""
"2005","direct migration background","West Germany","6.29","7","559","2","5","8","10","10","6.07","6.51","0","10","7","7"
"2005","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2005","indirect migration background","West Germany","6.64","7","204","3","5","9","10","10","6.27","7.01","0","10","7","8"
"2005","no migration background","East Germany","6.3","7","889","0","5","9","10","10","6.1","6.5","0","10","7","7"
"2005","no migration background","West Germany","5.98","7","2060","1","4","8","9","10","5.87","6.09","0","10","7","7"
"2006","direct migration background","East Germany","","","","","","","","","","","","","",""
"2006","direct migration background","West Germany","6.1","7","524","2","4","8","10","10","5.87","6.33","0","10","6","7"
"2006","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2006","indirect migration background","West Germany","5.97","7","194","2","5","8","9","10","5.59","6.35","0","10","6","7"
"2006","no migration background","East Germany","6.8","8","850","3","5","9","10","10","6.63","6.97","0","10","7","8"
"2006","no migration background","West Germany","5.92","7","2011","1","4","8","9","10","5.8","6.04","0","10","7","7"
"2007","direct migration background","East Germany","","","","","","","","","","","","","",""
"2007","direct migration background","West Germany","6.09","7","459","1","5","8","9","10","5.85","6.33","0","10","7","7"
"2007","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2007","indirect migration background","West Germany","6.69","7","184","3","5","8","10","10","6.3","7.08","0","10","7","8"
"2007","no migration background","East Germany","6.39","8","833","0","5","9","10","10","6.2","6.58","0","10","7","8"
"2007","no migration background","West Germany","6.07","7","1937","2","5","8","9","10","5.95","6.19","0","10","7","7"
"2008","direct migration background","East Germany","","","","","","","","","","","","","",""
"2008","direct migration background","West Germany","6.62","7","384","3","5","8","10","10","6.37","6.87","0","10","7","8"
"2008","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2008","indirect migration background","West Germany","6.27","7","181","1","5","8","9","10","5.88","6.66","0","10","7","8"
"2008","no migration background","East Germany","7.24","8","712","3","6","9","10","10","7.06","7.42","0","10","8","8"
"2008","no migration background","West Germany","6.46","7","1573","3","5","8","9","10","6.34","6.58","0","10","7","7"
"2009","direct migration background","East Germany","","","","","","","","","","","","","",""
"2009","direct migration background","West Germany","6.5","7","323","1","5","9","10","10","6.21","6.79","0","10","7","8"
"2009","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2009","indirect migration background","West Germany","6.94","8","163","3","6","9","10","10","6.56","7.32","0","10","7","8"
"2009","no migration background","East Germany","7.12","8","703","3","6","9","10","10","6.93","7.31","0","10","8","8"
"2009","no migration background","West Germany","6.45","7","1474","2","5","8","9","10","6.31","6.59","0","10","7","8"
"2010","direct migration background","East Germany","6.75","8","60","0","5","9","10","10","5.93","7.57","0","10","8","9"
"2010","direct migration background","West Germany","6.7","8","1227","1","5","9","10","10","6.54","6.86","0","10","8","8"
"2010","indirect migration background","East Germany","7.34","7","32","5","7","9","10","10","6.45","8.23","0","10","7","9"
"2010","indirect migration background","West Germany","6.43","7","429","2","5","8","10","10","6.16","6.7","0","10","7","8"
"2010","no migration background","East Germany","7.1","8","1437","3","6","9","10","10","6.97","7.23","0","10","8","8"
"2010","no migration background","West Germany","6.61","7","3696","2","5","9","10","10","6.53","6.69","0","10","8","8"
"2011","direct migration background","East Germany","7.72","9","59","5","6","10","10","10","7.12","8.32","1","10","8","9"
"2011","direct migration background","West Germany","7.23","8","1163","4","6","9","10","10","7.1","7.36","0","10","8","8"
"2011","indirect migration background","East Germany","7.09","8","43","5","5","9","9","10","6.26","7.92","0","10","7","9"
"2011","indirect migration background","West Germany","6.85","8","449","2","5","9","10","10","6.61","7.09","0","10","8","8"
"2011","no migration background","East Germany","6.94","8","1547","0","6","9","10","10","6.82","7.06","0","10","8","8"
"2011","no migration background","West Germany","6.85","8","4000","3","5","9","10","10","6.78","6.92","0","10","8","8"
"2012","direct migration background","East Germany","7.66","8","51","6","7","9","10","10","7.04","8.28","0","10","7","9"
"2012","direct migration background","West Germany","7.28","8","1102","5","6","9","10","10","7.14","7.42","0","10","8","8"
"2012","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2012","indirect migration background","West Germany","7.19","8","422","3","6","9","10","10","6.97","7.41","0","10","8","8"
"2012","no migration background","East Germany","7.43","8","1396","4","6","9","10","10","7.32","7.54","0","10","8","8"
"2012","no migration background","West Germany","6.99","8","3726","3","5","9","10","10","6.92","7.06","0","10","8","8"
"2013","direct migration background","East Germany","5.77","6.51","54","0","5","8","9","10","5.14","6.4","0","10","8","9"
"2013","direct migration background","West Germany","7.04","8","998","3","6","9","10","10","6.91","7.17","0","10","8","8"
"2013","indirect migration background","East Germany","5.67","7","31","0","3","9","9","10","4.55","6.79","0","10","7","9"
"2013","indirect migration background","West Germany","7.39","8","367","5","6","9","10","10","7.15","7.63","0","10","8","8"
"2013","no migration background","East Germany","7.2","8","1287","4","6","9","10","10","7.08","7.32","0","10","8","8"
"2013","no migration background","West Germany","7.12","8","3376","4","6","9","10","10","7.04","7.2","0","10","8","8"
"2014","direct migration background","East Germany","7","8","90","3","6","9","10","10","6.57","7.43","0","10","8","9"
"2014","direct migration background","West Germany","7.24","8","1602","4","6","9","10","10","7.13","7.35","0","10","8","8"
"2014","indirect migration background","East Germany","7.33","8","38","6","6","9","10","10","6.61","8.05","0","10","7","9"
"2014","indirect migration background","West Germany","7.22","8","500","3","6","9","10","10","7.02","7.42","0","10","8","8"
"2014","no migration background","East Germany","7.14","8","1149","3","6","9","10","10","7.01","7.27","0","10","8","8"
"2014","no migration background","West Germany","7.01","8","2983","3","6","9","10","10","6.93","7.09","0","10","8","8"
"2015","direct migration background","East Germany","7.5","8","81","5","7","9","10","10","7.03","7.97","0","10","8","9"
"2015","direct migration background","West Germany","7.4","8","1267","4","6","9","10","10","7.28","7.52","0","10","8","8"
"2015","indirect migration background","East Germany","7.44","7","30","5","7","8","10","10","6.82","8.06","5","10","7","9"
"2015","indirect migration background","West Germany","7.19","8","414","4","6","9","10","10","6.97","7.41","0","10","8","8"
"2015","no migration background","East Germany","7.3","8","977","4","7","9","10","10","7.17","7.43","0","10","8","8"
"2015","no migration background","West Germany","7.26","8","2509","4","6","9","10","10","7.17","7.35","0","10","8","8"
"2016","direct migration background","East Germany","8.33","8","104","6","8","10","10","10","8.01","8.65","3","10","8","9"
"2016","direct migration background","West Germany","7.39","8","1337","4","6","9","10","10","7.27","7.51","0","10","8","8"
"2016","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2016","indirect migration background","West Germany","7.45","8","382","4","7","9","10","10","7.23","7.67","0","10","8","8"
"2016","no migration background","East Germany","7.31","8","860","4","6","9","10","10","7.17","7.45","0","10","8","8"
"2016","no migration background","West Germany","7.28","8","2134","5","6","9","10","10","7.19","7.37","0","10","8","8"
"2017","direct migration background","East Germany","7.52","8","100","5","6","9","10","10","7.11","7.93","1","10","8","8"
"2017","direct migration background","West Germany","7.46","8","1130","5","6","9","10","10","7.33","7.59","0","10","8","8"
"2017","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2017","indirect migration background","West Germany","7.03","8","332","4","5","9","10","10","6.76","7.3","0","10","7","8"
"2017","no migration background","East Germany","7.41","8","829","5","7","9","10","10","7.26","7.56","0","10","8","8"
"2017","no migration background","West Germany","7.19","8","2052","4","6","9","10","10","7.09","7.29","0","10","8","8"
"2018","direct migration background","East Germany","6.56","7","82","3","5","8","9","10","6.09","7.03","0","10","7","8"
"2018","direct migration background","West Germany","7.26","8","1076","4","6","9","10","10","7.12","7.4","0","10","8","8"
"2018","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2018","indirect migration background","West Germany","6.92","8","334","3","6","9","10","10","6.64","7.2","0","10","8","8"
"2018","no migration background","East Germany","7.26","8","800","5","6","9","9","10","7.11","7.41","0","10","8","8"
"2018","no migration background","West Germany","7.03","8","1918","3","6","9","10","10","6.93","7.13","0","10","8","8"
"2019","direct migration background","East Germany","7.83","8","64","5","7","10","10","10","7.36","8.3","2","10","8","9"
"2019","direct migration background","West Germany","7.16","8","889","4","6","9","10","10","7.01","7.31","0","10","8","8"
"2019","indirect migration background","East Germany","7.52","8","37","5","6","9","10","10","6.78","8.26","0","10","7","8"
"2019","indirect migration background","West Germany","7.48","8","294","4","6","9","10","10","7.22","7.74","0","10","8","8"
"2019","no migration background","East Germany","7.56","8","788","5","7","9","10","10","7.41","7.71","0","10","8","8"
"2019","no migration background","West Germany","7.22","8","1965","4","6","9","10","10","7.12","7.32","0","10","8","8"
