"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","no migration background","middle vocational","","","","","","","","","","","","","",""
"1993","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1994","direct migration background","higher education","","","","","","","","","","","","","",""
"1994","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","","","","","","","","","","","","","",""
"1994","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1994","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","","","","","","","","","","","","","",""
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","","","","","","","","","","","","","",""
"1994","no migration background","higher education","","","","","","","","","","","","","",""
"1994","no migration background","higher vocational","","","","","","","","","","","","","",""
"1994","no migration background","in school","","","","","","","","","","","","","",""
"1994","no migration background","inadequately","","","","","","","","","","","","","",""
"1994","no migration background","middle vocational","","","","","","","","","","","","","",""
"1994","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1995","direct migration background","higher education","","","","","","","","","","","","","",""
"1995","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1995","direct migration background","in school","","","","","","","","","","","","","",""
"1995","direct migration background","inadequately","","","","","","","","","","","","","",""
"1995","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1995","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","","","","","","","","","","","","","",""
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","","","","","","","","","","","","","",""
"1995","no migration background","higher education","","","","","","","","","","","","","",""
"1995","no migration background","higher vocational","","","","","","","","","","","","","",""
"1995","no migration background","in school","","","","","","","","","","","","","",""
"1995","no migration background","inadequately","","","","","","","","","","","","","",""
"1995","no migration background","middle vocational","","","","","","","","","","","","","",""
"1995","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1996","direct migration background","higher education","","","","","","","","","","","","","",""
"1996","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1996","direct migration background","in school","","","","","","","","","","","","","",""
"1996","direct migration background","inadequately","","","","","","","","","","","","","",""
"1996","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1996","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","","","","","","","","","","","","","",""
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","","","","","","","","","","","","","",""
"1996","no migration background","higher education","","","","","","","","","","","","","",""
"1996","no migration background","higher vocational","","","","","","","","","","","","","",""
"1996","no migration background","in school","","","","","","","","","","","","","",""
"1996","no migration background","inadequately","","","","","","","","","","","","","",""
"1996","no migration background","middle vocational","","","","","","","","","","","","","",""
"1996","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","direct migration background","general elemantary","6.52","7","271","4","5","8","10","10","6.23","6.81","0","10","6","7"
"1997","direct migration background","higher education","6.1","6.21","59","2","5","8","9","10","5.53","6.67","0","10","6","8"
"1997","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1997","direct migration background","in school","","","","","","","","","","","","","",""
"1997","direct migration background","inadequately","6.27","6","105","4","5","8","10","10","5.82","6.72","0","10","6","7"
"1997","direct migration background","middle vocational","6.4","7","329","2","5","8","10","10","6.14","6.66","0","10","7","7"
"1997","direct migration background","vocational + Abi","6.71","7","62","4","5","8","10","10","6.1","7.32","0","10","6","8"
"1997","indirect migration background","general elemantary","6.57","7","45","3","5","8","10","10","5.76","7.38","0","10","6","8"
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","","","","","","","","","","","","","",""
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","5.88","5","44","4","5","7","9","10","5.21","6.55","2","10","6","8"
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","6.15","7","228","3","4","8","9","10","5.83","6.47","0","10","6","7"
"1997","no migration background","higher education","6.5","7","416","3","5","8","9","10","6.29","6.71","0","10","7","7"
"1997","no migration background","higher vocational","6.37","7","230","3","5","8","9","10","6.06","6.68","0","10","6","7"
"1997","no migration background","in school","","","","","","","","","","","","","",""
"1997","no migration background","inadequately","","","","","","","","","","","","","",""
"1997","no migration background","middle vocational","6.43","7","1435","3","5","8","10","10","6.3","6.56","0","10","7","7"
"1997","no migration background","vocational + Abi","6.39","7","88","2","5","8","9","10","5.89","6.89","0","10","7","8"
"1998","direct migration background","general elemantary","6.34","7","247","3","5","8","9","10","6.06","6.62","0","10","6","7"
"1998","direct migration background","higher education","6.97","7","53","1","6","9","10","10","6.35","7.59","0","10","7","8"
"1998","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1998","direct migration background","in school","","","","","","","","","","","","","",""
"1998","direct migration background","inadequately","5.72","6","87","0","5","8","9","10","5.22","6.22","0","10","6","7"
"1998","direct migration background","middle vocational","6.66","7","314","3","5","8","10","10","6.4","6.92","0","10","7","7"
"1998","direct migration background","vocational + Abi","6.54","6","57","5","5","8","9","10","6.05","7.03","2","10","6","8"
"1998","indirect migration background","general elemantary","4.93","5","48","0","4","7","8","10","4.16","5.7","0","10","5","8"
"1998","indirect migration background","higher education","","","","","","","","","","","","","",""
"1998","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","in school","","","","","","","","","","","","","",""
"1998","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1998","indirect migration background","middle vocational","5.56","6.87","40","0","4","8","9","10","4.74","6.38","0","10","6","8"
"1998","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","no migration background","general elemantary","6.23","7","264","3","4","8","10","10","5.92","6.54","0","10","7","7"
"1998","no migration background","higher education","6.8","7","472","3","5","9","10","10","6.58","7.02","0","10","7","7"
"1998","no migration background","higher vocational","6.17","7","247","3","4","8","9","10","5.86","6.48","0","10","6","7"
"1998","no migration background","in school","","","","","","","","","","","","","",""
"1998","no migration background","inadequately","","","","","","","","","","","","","",""
"1998","no migration background","middle vocational","6.71","7","1531","3","5","8","10","10","6.59","6.83","0","10","7","7"
"1998","no migration background","vocational + Abi","6.8","7","104","3","5","9","10","10","6.33","7.27","0","10","6","8"
"1999","direct migration background","general elemantary","6.46","6.31","237","3","5","8","10","10","6.17","6.75","0","10","6","7"
"1999","direct migration background","higher education","6.78","8","48","4","5","8","9","10","6.19","7.37","0","10","6","8"
"1999","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1999","direct migration background","in school","","","","","","","","","","","","","",""
"1999","direct migration background","inadequately","6.51","7","82","4","5","8","9","10","6.02","7","0","10","5","7"
"1999","direct migration background","middle vocational","6.48","7","300","3","5","8","10","10","6.22","6.74","0","10","7","7"
"1999","direct migration background","vocational + Abi","6.78","7.28","52","4","5","8","10","10","6.14","7.42","1","10","6","8"
"1999","indirect migration background","general elemantary","5.33","5","46","0","3","8","9","10","4.48","6.18","0","10","5","8"
"1999","indirect migration background","higher education","","","","","","","","","","","","","",""
"1999","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","in school","","","","","","","","","","","","","",""
"1999","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1999","indirect migration background","middle vocational","5.82","6","55","0","4","8","10","10","5.06","6.58","0","10","6","8"
"1999","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","no migration background","general elemantary","6.26","7","249","3","5","8","10","10","5.94","6.58","0","10","6","7"
"1999","no migration background","higher education","6.67","7","464","3","5","8","9","10","6.45","6.89","0","10","7","7"
"1999","no migration background","higher vocational","6.72","7","240","3","5","9","9","10","6.39","7.05","0","10","7","8"
"1999","no migration background","in school","","","","","","","","","","","","","",""
"1999","no migration background","inadequately","","","","","","","","","","","","","",""
"1999","no migration background","middle vocational","6.61","7","1545","3","5","8","10","10","6.49","6.73","0","10","7","7"
"1999","no migration background","vocational + Abi","6.55","7","118","3","5","9","9","10","6.1","7","1","10","6","8"
"2000","direct migration background","general elemantary","6.8","7","298","3","5","8","10","10","6.53","7.07","0","10","7","8"
"2000","direct migration background","higher education","6.6","7","137","3","5","8","10","10","6.19","7.01","0","10","7","8"
"2000","direct migration background","higher vocational","7.28","8","69","3","6","9","10","10","6.67","7.89","0","10","7","8"
"2000","direct migration background","in school","","","","","","","","","","","","","",""
"2000","direct migration background","inadequately","7.08","8","70","5","5","9","10","10","6.54","7.62","0","10","7","8"
"2000","direct migration background","middle vocational","6.66","7","456","3","5","8","10","10","6.43","6.89","0","10","7","8"
"2000","direct migration background","vocational + Abi","6.45","7","124","2","5","8","10","10","5.99","6.91","0","10","7","8"
"2000","indirect migration background","general elemantary","5.77","6","58","2","4","8","9","10","5.1","6.44","0","10","6","8"
"2000","indirect migration background","higher education","","","","","","","","","","","","","",""
"2000","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2000","indirect migration background","in school","","","","","","","","","","","","","",""
"2000","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2000","indirect migration background","middle vocational","6","6","86","0","5","8","10","10","5.38","6.62","0","10","6","8"
"2000","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","no migration background","general elemantary","5.94","7","325","0","4","9","10","10","5.59","6.29","0","10","6","7"
"2000","no migration background","higher education","6.46","7","858","2","5","8","10","10","6.29","6.63","0","10","7","7"
"2000","no migration background","higher vocational","6.54","7","497","3","5","8","10","10","6.31","6.77","0","10","7","8"
"2000","no migration background","in school","","","","","","","","","","","","","",""
"2000","no migration background","inadequately","","","","","","","","","","","","","",""
"2000","no migration background","middle vocational","6.57","7","2622","3","5","8","10","10","6.47","6.67","0","10","7","7"
"2000","no migration background","vocational + Abi","6.5","7","229","2","5","8","10","10","6.15","6.85","0","10","7","8"
"2001","direct migration background","general elemantary","7.04","8","226","3","5","9","10","10","6.69","7.39","0","10","7","8"
"2001","direct migration background","higher education","6.65","7","97","2","5","9","10","10","6.09","7.21","0","10","7","8"
"2001","direct migration background","higher vocational","7.45","8","38","5","6","9","10","10","6.73","8.17","1","10","7","9"
"2001","direct migration background","in school","","","","","","","","","","","","","",""
"2001","direct migration background","inadequately","7.23","8","46","5","5","9","10","10","6.6","7.86","2","10","7","8"
"2001","direct migration background","middle vocational","6.78","7","329","3","5","8","10","10","6.52","7.04","0","10","7","8"
"2001","direct migration background","vocational + Abi","6.92","7.23","85","4","5","9","10","10","6.39","7.45","0","10","7","8"
"2001","indirect migration background","general elemantary","6.2","6","58","2","5","8","10","10","5.61","6.79","0","10","6","8"
"2001","indirect migration background","higher education","","","","","","","","","","","","","",""
"2001","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2001","indirect migration background","in school","","","","","","","","","","","","","",""
"2001","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2001","indirect migration background","middle vocational","6.14","7","70","1","4","8","10","10","5.41","6.87","0","10","7","8"
"2001","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","no migration background","general elemantary","5.95","6.54","257","0","4","9","10","10","5.57","6.33","0","10","6","7"
"2001","no migration background","higher education","6.24","7","635","2","5","8","9","10","6.03","6.45","0","10","7","7"
"2001","no migration background","higher vocational","6.7","7","370","3","5","8","10","10","6.45","6.95","0","10","7","8"
"2001","no migration background","in school","","","","","","","","","","","","","",""
"2001","no migration background","inadequately","","","","","","","","","","","","","",""
"2001","no migration background","middle vocational","6.34","7","1911","2","5","8","10","10","6.22","6.46","0","10","7","7"
"2001","no migration background","vocational + Abi","6.28","7","189","3","5","8","10","10","5.89","6.67","0","10","6","8"
"2002","direct migration background","general elemantary","6.85","7","181","4","5","9","10","10","6.49","7.21","0","10","7","8"
"2002","direct migration background","higher education","6.01","7","98","2","5","8","9","10","5.44","6.58","0","10","5","8"
"2002","direct migration background","higher vocational","7.33","8","40","5","5","9","10","10","6.74","7.92","3","10","6","8"
"2002","direct migration background","in school","","","","","","","","","","","","","",""
"2002","direct migration background","inadequately","7","8","32","4","5","9","10","10","6.17","7.83","2","10","6","9"
"2002","direct migration background","middle vocational","6.33","6.87","292","4","5","8","9","10","6.06","6.6","0","10","6","7"
"2002","direct migration background","vocational + Abi","6.55","7","79","3","5","9","10","10","5.96","7.14","0","10","6","8"
"2002","indirect migration background","general elemantary","6.1","6","47","0","5","8","10","10","5.32","6.88","0","10","6","8"
"2002","indirect migration background","higher education","","","","","","","","","","","","","",""
"2002","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2002","indirect migration background","in school","","","","","","","","","","","","","",""
"2002","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2002","indirect migration background","middle vocational","7.09","8","71","4","6","9","10","10","6.55","7.63","0","10","7","8"
"2002","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","no migration background","general elemantary","5.81","7","194","1","4","8","10","10","5.38","6.24","0","10","6","7"
"2002","no migration background","higher education","6.63","7","723","3","5","8","9","10","6.46","6.8","0","10","7","8"
"2002","no migration background","higher vocational","6.55","7","375","3","5","8","10","10","6.31","6.79","0","10","7","7"
"2002","no migration background","in school","","","","","","","","","","","","","",""
"2002","no migration background","inadequately","","","","","","","","","","","","","",""
"2002","no migration background","middle vocational","6.27","7","1678","2","5","8","9","10","6.14","6.4","0","10","7","7"
"2002","no migration background","vocational + Abi","6.76","7","214","3","5","8","10","10","6.43","7.09","0","10","6","7"
"2003","direct migration background","general elemantary","6.6","7","266","4","5","8","10","10","6.32","6.88","0","10","6","7"
"2003","direct migration background","higher education","6.46","7","168","3","5","8","10","10","6.07","6.85","0","10","6","7"
"2003","direct migration background","higher vocational","7.06","7","64","4","5","9","10","10","6.46","7.66","0","10","6","8"
"2003","direct migration background","in school","","","","","","","","","","","","","",""
"2003","direct migration background","inadequately","6.69","8","53","2","5","9","10","10","5.87","7.51","0","10","5","8"
"2003","direct migration background","middle vocational","6.4","7","450","3","5","8","10","10","6.16","6.64","0","10","6","7"
"2003","direct migration background","vocational + Abi","6.17","6","121","3","5","8","10","10","5.73","6.61","0","10","6","7"
"2003","indirect migration background","general elemantary","6.83","6","84","4","5","9","10","10","6.38","7.28","1","10","6","8"
"2003","indirect migration background","higher education","6.52","7.02","30","1","5","8","10","10","5.65","7.39","0","10","6","8"
"2003","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2003","indirect migration background","in school","","","","","","","","","","","","","",""
"2003","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2003","indirect migration background","middle vocational","6.02","6","154","3","5","8","9","10","5.65","6.39","0","10","6","7"
"2003","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2003","no migration background","general elemantary","6.05","6","572","2","5","8","10","10","5.83","6.27","0","10","6","7"
"2003","no migration background","higher education","6.08","6","1771","3","5","8","9","10","5.97","6.19","0","10","6","7"
"2003","no migration background","higher vocational","6.45","7","729","3","5","8","9","10","6.28","6.62","0","10","6","7"
"2003","no migration background","in school","6.22","6","161","4","5","7","9","10","5.9","6.54","0","10","6","7"
"2003","no migration background","inadequately","4.94","5","33","1","4","7","8","10","3.94","5.94","0","10","5","7"
"2003","no migration background","middle vocational","6.24","7","4005","3","5","8","10","10","6.16","6.32","0","10","7","7"
"2003","no migration background","vocational + Abi","6.24","6","434","3","5","8","9","10","6.01","6.47","0","10","6","7"
"2004","direct migration background","general elemantary","6.84","7","157","5","6","8","9","10","6.48","7.2","0","10","7","8"
"2004","direct migration background","higher education","5.91","6.43","79","2","5","8","9","10","5.33","6.49","0","10","6","8"
"2004","direct migration background","higher vocational","6.99","7","32","5","5","8","9","10","6.35","7.63","3","10","6","8"
"2004","direct migration background","in school","","","","","","","","","","","","","",""
"2004","direct migration background","inadequately","","","","","","","","","","","","","",""
"2004","direct migration background","middle vocational","6.19","7","256","3","5","8","9","10","5.86","6.52","0","10","6","7"
"2004","direct migration background","vocational + Abi","6.51","7","68","3","5","9","10","10","5.91","7.11","1","10","6","8"
"2004","indirect migration background","general elemantary","5.72","6.25","56","0","4","8","9","10","5.06","6.38","0","10","6","8"
"2004","indirect migration background","higher education","","","","","","","","","","","","","",""
"2004","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2004","indirect migration background","in school","","","","","","","","","","","","","",""
"2004","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2004","indirect migration background","middle vocational","6.16","6","91","2","5","8","9","10","5.64","6.68","0","10","6","8"
"2004","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2004","no migration background","general elemantary","6.26","7","190","2","4","9","10","10","5.83","6.69","0","10","6","7"
"2004","no migration background","higher education","6.4","7","680","2","5","8","9","10","6.21","6.59","0","10","7","7"
"2004","no migration background","higher vocational","6.17","7","345","3","5","8","9","10","5.91","6.43","0","10","7","7"
"2004","no migration background","in school","","","","","","","","","","","","","",""
"2004","no migration background","inadequately","","","","","","","","","","","","","",""
"2004","no migration background","middle vocational","6.18","7","1596","2","5","8","10","10","6.05","6.31","0","10","7","7"
"2004","no migration background","vocational + Abi","6.74","7","201","3","5","9","10","10","6.39","7.09","0","10","6","7"
"2005","direct migration background","general elemantary","6.58","7","142","3","5","8","9","10","6.19","6.97","0","10","6","7"
"2005","direct migration background","higher education","6.36","7","69","4","5","8","9","10","5.72","7","0","10","5","8"
"2005","direct migration background","higher vocational","7.64","8","31","4","6","10","10","10","6.86","8.42","2","10","7","9"
"2005","direct migration background","in school","","","","","","","","","","","","","",""
"2005","direct migration background","inadequately","","","","","","","","","","","","","",""
"2005","direct migration background","middle vocational","6.05","7","236","2","4","8","10","10","5.7","6.4","0","10","6","7"
"2005","direct migration background","vocational + Abi","5.28","6","61","1","3","8","9","10","4.53","6.03","0","10","5","7"
"2005","indirect migration background","general elemantary","6.48","7","52","3","5","8","9","10","5.75","7.21","0","10","6","8"
"2005","indirect migration background","higher education","","","","","","","","","","","","","",""
"2005","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","in school","","","","","","","","","","","","","",""
"2005","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2005","indirect migration background","middle vocational","6.72","7","95","0","5","9","10","10","6.15","7.29","0","10","7","8"
"2005","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","no migration background","general elemantary","5.94","6","160","2","4","8","10","10","5.5","6.38","0","10","6","7"
"2005","no migration background","higher education","6.09","7","657","0","4","8","10","10","5.87","6.31","0","10","7","7"
"2005","no migration background","higher vocational","6.09","7","329","2","5","8","9","10","5.83","6.35","0","10","7","7"
"2005","no migration background","in school","","","","","","","","","","","","","",""
"2005","no migration background","inadequately","","","","","","","","","","","","","",""
"2005","no migration background","middle vocational","6.06","7","1538","1","5","8","10","10","5.92","6.2","0","10","7","7"
"2005","no migration background","vocational + Abi","6.3","7","211","2","5","8","10","10","5.94","6.66","0","10","6","7"
"2006","direct migration background","general elemantary","6.41","6.45","116","2","5","8","10","10","5.94","6.88","0","10","6","7"
"2006","direct migration background","higher education","6.12","6","82","2","5","8","10","10","5.5","6.74","0","10","6","8"
"2006","direct migration background","higher vocational","6.34","7","35","3","4","8","9","10","5.4","7.28","0","10","5","8"
"2006","direct migration background","in school","","","","","","","","","","","","","",""
"2006","direct migration background","inadequately","","","","","","","","","","","","","",""
"2006","direct migration background","middle vocational","5.86","6","213","2","4","8","9","10","5.51","6.21","0","10","6","7"
"2006","direct migration background","vocational + Abi","6.36","7","66","2","4","8","10","10","5.67","7.05","0","10","6","8"
"2006","indirect migration background","general elemantary","6.07","7","46","1","4","8","9","10","5.26","6.88","0","10","6","8"
"2006","indirect migration background","higher education","","","","","","","","","","","","","",""
"2006","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","in school","","","","","","","","","","","","","",""
"2006","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2006","indirect migration background","middle vocational","5.76","5","91","2","4","8","10","10","5.19","6.33","0","10","6","8"
"2006","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","no migration background","general elemantary","6","7","163","0","5","8","10","10","5.52","6.48","0","10","6","7"
"2006","no migration background","higher education","6.38","7","673","1","5","8","10","10","6.18","6.58","0","10","7","7"
"2006","no migration background","higher vocational","6.32","7","294","3","5","8","9","10","6.03","6.61","0","10","7","7"
"2006","no migration background","in school","","","","","","","","","","","","","",""
"2006","no migration background","inadequately","","","","","","","","","","","","","",""
"2006","no migration background","middle vocational","5.98","7","1485","1","4","8","9","10","5.84","6.12","0","10","7","7"
"2006","no migration background","vocational + Abi","6.51","7","209","2","5","9","9","10","6.15","6.87","0","10","7","8"
"2007","direct migration background","general elemantary","6.85","7","99","4","5","8","10","10","6.4","7.3","0","10","7","8"
"2007","direct migration background","higher education","5.96","6.6","77","2","4","8","9","10","5.39","6.53","0","10","6","8"
"2007","direct migration background","higher vocational","5.16","5","35","0","2","8","9","10","4.1","6.22","0","10","5","8"
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","","","","","","","","","","","","","",""
"2007","direct migration background","middle vocational","6.04","7","185","0","5","8","10","10","5.64","6.44","0","10","6","7"
"2007","direct migration background","vocational + Abi","6","6","60","4","5","8","9","10","5.44","6.56","0","10","6","8"
