"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1993","Other degree","direct migration background","","","","","","","","","","","","","",""
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1994","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1994","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1994","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1994","Other degree","direct migration background","","","","","","","","","","","","","",""
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1995","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1995","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1995","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1995","Other degree","direct migration background","","","","","","","","","","","","","",""
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1996","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1996","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1996","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1996","Other degree","direct migration background","","","","","","","","","","","","","",""
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","direct migration background","6.27","6","56","2","5","8","10","10","5.66","6.88","0","10","6","8"
"1997","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","no migration background","6.55","7","426","3","5","8","9","10","6.34","6.76","0","10","7","7"
"1997","lower secondary degree","direct migration background","6.5","7","228","4","5","8","10","10","6.19","6.81","0","10","6","7"
"1997","lower secondary degree","indirect migration background","6.81","7","57","3","6","8","10","10","6.13","7.49","0","10","7","8"
"1997","lower secondary degree","no migration background","6.28","7","827","3","5","8","10","10","6.11","6.45","0","10","7","7"
"1997","no degree/no degree yet","direct migration background","6.56","7","118","4","5","8","10","10","6.13","6.99","0","10","6","7"
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1997","Other degree","direct migration background","6.41","7","377","3","5","8","10","10","6.17","6.65","0","10","7","7"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","direct migration background","6.01","6.18","50","1","5","8","8","9","5.32","6.7","0","9","5","7"
"1997","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","no migration background","6.44","7","1104","3","5","8","10","10","6.3","6.58","0","10","7","7"
"1998","college entrance qualification","direct migration background","7.56","8","50","5","7","9","10","10","7.08","8.04","4","10","7","8"
"1998","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1998","college entrance qualification","no migration background","6.69","7","510","3","5","9","10","10","6.48","6.9","0","10","7","7"
"1998","lower secondary degree","direct migration background","6.46","7","224","3","5","8","10","10","6.16","6.76","0","10","6","7"
"1998","lower secondary degree","indirect migration background","5.36","5","62","0","4","8","9","10","4.75","5.97","0","10","5","8"
"1998","lower secondary degree","no migration background","6.36","7","872","3","5","8","10","10","6.19","6.53","0","10","7","7"
"1998","no degree/no degree yet","direct migration background","6.11","6","101","2","5","8","9","10","5.66","6.56","0","10","6","7"
"1998","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","no migration background","6.17","7","30","3","3","8","9","10","5.31","7.03","0","10","7","8"
"1998","Other degree","direct migration background","6.35","7","331","3","5","8","10","10","6.1","6.6","0","10","7","7"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","direct migration background","6.36","7","58","2","5","8","9","10","5.71","7.01","0","10","6","8"
"1998","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","no migration background","6.8","7","1189","3","5","8","10","10","6.66","6.94","0","10","7","7"
"1999","college entrance qualification","direct migration background","6.3","7","51","4","4","8","9","10","5.71","6.89","2","10","5","8"
"1999","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","no migration background","6.61","7","521","3","5","9","9","10","6.4","6.82","0","10","7","7"
"1999","lower secondary degree","direct migration background","6.23","6.96","225","2","5","8","10","10","5.92","6.54","0","10","7","7"
"1999","lower secondary degree","indirect migration background","6.05","6.04","65","2","4","8","10","10","5.42","6.68","0","10","6","8"
"1999","lower secondary degree","no migration background","6.51","7","903","3","5","8","10","10","6.35","6.67","0","10","7","7"
"1999","no degree/no degree yet","direct migration background","6.67","7","93","4","5","8","9","10","6.21","7.13","0","10","6","7"
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","5.72","6.14","31","2","3","8","10","10","4.79","6.65","0","10","5","8"
"1999","Other degree","direct migration background","6.68","7","302","4","5","8","9","10","6.43","6.93","0","10","6","7"
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","direct migration background","7.12","7","55","5","5","8","10","10","6.46","7.78","0","10","6","8"
"1999","secondary school degree","indirect migration background","4.77","6","31","0","0","8","10","10","3.63","5.91","0","10","5","8"
"1999","secondary school degree","no migration background","6.66","7","1143","3","5","8","10","10","6.52","6.8","0","10","7","7"
"2000","college entrance qualification","direct migration background","6.29","7","107","2","5","8","9","10","5.8","6.78","0","10","7","8"
"2000","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","no migration background","6.4","7","1077","2","5","8","10","10","6.24","6.56","0","10","7","7"
"2000","lower secondary degree","direct migration background","6.81","7","347","4","6","8","10","10","6.56","7.06","0","10","7","8"
"2000","lower secondary degree","indirect migration background","6.11","6.42","101","2","5","8","9","10","5.59","6.63","0","10","7","8"
"2000","lower secondary degree","no migration background","6.43","7","1518","2","5","8","10","10","6.29","6.57","0","10","7","7"
"2000","no degree/no degree yet","direct migration background","7","8","86","4","5","9","10","10","6.48","7.52","0","10","7","8"
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","5.55","5","39","0","3","8","10","10","4.5","6.6","0","10","5","8"
"2000","Other degree","direct migration background","6.75","7","536","3","5","8","10","10","6.54","6.96","0","10","7","8"
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","direct migration background","6.59","7","84","2","4","8","10","10","5.99","7.19","0","10","7","8"
"2000","secondary school degree","indirect migration background","5.93","6","61","0","5","8","10","10","5.2","6.66","0","10","6","8"
"2000","secondary school degree","no migration background","6.6","7","1918","3","5","8","10","10","6.49","6.71","0","10","7","7"
"2001","college entrance qualification","direct migration background","6.47","7.88","84","2","5","8","9","10","5.9","7.04","0","10","6","8"
"2001","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","no migration background","6.26","7","856","2","5","8","9","10","6.08","6.44","0","10","7","7"
"2001","lower secondary degree","direct migration background","6.91","8","273","3","5","9","10","10","6.63","7.19","0","10","7","8"
"2001","lower secondary degree","indirect migration background","6.62","7","96","4","5","8","10","10","6.15","7.09","0","10","7","8"
"2001","lower secondary degree","no migration background","6.1","7","1104","0","5","8","10","10","5.93","6.27","0","10","7","7"
"2001","no degree/no degree yet","direct migration background","7.27","8","53","5","5","9","10","10","6.69","7.85","2","10","7","8"
"2001","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","no migration background","6.46","8","30","2","5","8","9","10","5.53","7.39","2","10","5","8"
"2001","Other degree","direct migration background","6.94","8","346","3","5","9","10","10","6.67","7.21","0","10","7","8"
"2001","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2001","Other degree","no migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","direct migration background","7.1","8","66","4","5","9","10","10","6.47","7.73","0","10","7","8"
"2001","secondary school degree","indirect migration background","5.66","6.13","43","0","3","9","10","10","4.67","6.65","0","10","5","8"
"2001","secondary school degree","no migration background","6.58","7","1386","3","5","9","10","10","6.44","6.72","0","10","7","7"
"2002","college entrance qualification","direct migration background","6.2","7","84","1","5","8","9","10","5.58","6.82","0","10","5","7"
"2002","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","no migration background","6.49","7","982","3","5","8","9","10","6.34","6.64","0","10","7","7"
"2002","lower secondary degree","direct migration background","6.27","6","231","3","5","8","10","10","5.97","6.57","0","10","6","7"
"2002","lower secondary degree","indirect migration background","6.72","7","81","2","5","9","10","10","6.23","7.21","0","10","7","8"
"2002","lower secondary degree","no migration background","6.19","7","883","2","5","8","9","10","6.01","6.37","0","10","7","7"
"2002","no degree/no degree yet","direct migration background","6.53","6.32","36","3","5","8","10","10","5.66","7.4","0","10","6","8"
"2002","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2002","Other degree","direct migration background","6.71","7","303","4","5","8","10","10","6.44","6.98","0","10","7","8"
"2002","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2002","Other degree","no migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","direct migration background","6.69","7","65","3","5","9","10","10","6.09","7.29","0","10","7","8"
"2002","secondary school degree","indirect migration background","7.01","7.51","48","5","5","9","10","10","6.32","7.7","0","10","7","9"
"2002","secondary school degree","no migration background","6.44","7","1306","2","5","8","10","10","6.3","6.58","0","10","7","7"
"2003","college entrance qualification","direct migration background","5.92","6","143","2","5","8","9","10","5.47","6.37","0","10","5","7"
"2003","college entrance qualification","indirect migration background","5.93","6","71","3","5","8","8","10","5.45","6.41","0","10","6","7"
"2003","college entrance qualification","no migration background","6.1","6","2310","3","5","8","9","10","6","6.2","0","10","6","7"
"2003","lower secondary degree","direct migration background","6.48","7","311","3","5","8","9","10","6.23","6.73","0","10","6","7"
"2003","lower secondary degree","indirect migration background","6.68","7","133","4","5","9","10","10","6.3","7.06","0","10","7","8"
"2003","lower secondary degree","no migration background","6.23","7","2225","2","5","8","10","10","6.12","6.34","0","10","7","7"
"2003","no degree/no degree yet","direct migration background","6.27","7","74","3","5","8","10","10","5.64","6.9","0","10","5","8"
"2003","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","no migration background","5.79","6","195","2","5","7","9","10","5.46","6.12","0","10","5","7"
"2003","Other degree","direct migration background","6.69","7","485","3","5","9","10","10","6.46","6.92","0","10","7","7"
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","5.74","5","32","3","5","7","8","10","4.76","6.72","0","10","5","8"
"2003","secondary school degree","direct migration background","6.48","6","119","4","5","8","10","10","6.06","6.9","0","10","6","7"
"2003","secondary school degree","indirect migration background","5.99","5","103","3","5","8","9","10","5.54","6.44","0","10","5","7"
"2003","secondary school degree","no migration background","6.28","7","2930","3","5","8","9","10","6.19","6.37","0","10","7","7"
"2004","college entrance qualification","direct migration background","6.09","6","76","3","5","8","9","10","5.48","6.7","0","10","6","7"
"2004","college entrance qualification","indirect migration background","6.4","6","44","4","5","8","9","9","5.73","7.07","0","9","6","8"
"2004","college entrance qualification","no migration background","6.37","7","941","3","5","8","9","10","6.21","6.53","0","10","7","7"
"2004","lower secondary degree","direct migration background","6.41","7","199","3","5","8","9","10","6.06","6.76","0","10","7","7"
"2004","lower secondary degree","indirect migration background","6.82","7","90","5","5","9","10","10","6.36","7.28","0","10","7","8"
"2004","lower secondary degree","no migration background","6.03","6.29","809","1","5","8","10","10","5.83","6.23","0","10","6","7"
"2004","no degree/no degree yet","direct migration background","5.81","7","39","0","4","8","10","10","4.87","6.75","0","10","5","8"
"2004","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","no migration background","5.7","6","37","2","5","7","8","10","4.72","6.68","0","10","4","7"
"2004","Other degree","direct migration background","6.38","7","245","3","5","8","10","10","6.06","6.7","0","10","6","7"
"2004","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2004","Other degree","no migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","direct migration background","6.93","8","66","5","5","8","8","10","6.34","7.52","0","10","6","8"
"2004","secondary school degree","indirect migration background","5.32","5.04","59","2","4","7","9","10","4.68","5.96","0","10","5","7"
"2004","secondary school degree","no migration background","6.39","7","1244","3","5","8","10","10","6.25","6.53","0","10","7","7"
"2005","college entrance qualification","direct migration background","6.19","7","71","1","5","8","9","10","5.55","6.83","0","10","5","8"
"2005","college entrance qualification","indirect migration background","5.75","6.11","43","0","4","8","9","10","4.94","6.56","0","10","5","8"
"2005","college entrance qualification","no migration background","6.13","7","899","2","5","8","9","10","5.95","6.31","0","10","7","7"
"2005","lower secondary degree","direct migration background","6.69","7.33","173","3","5","8","9","10","6.34","7.04","0","10","6","7"
"2005","lower secondary degree","indirect migration background","6.9","8","92","3","5","9","10","10","6.3","7.5","0","10","7","8"
"2005","lower secondary degree","no migration background","6","7","784","0","4","8","10","10","5.8","6.2","0","10","6","7"
"2005","no degree/no degree yet","direct migration background","5.92","6","30","3","3","9","9","10","4.93","6.91","0","10","5","8"
"2005","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","no migration background","5","5","32","0","3","8","9","9","3.93","6.07","0","9","3","7"
"2005","Other degree","direct migration background","6.15","6.77","226","2","4","8","10","10","5.79","6.51","0","10","6","7"
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","direct migration background","5.98","6","63","3","5","8","9","10","5.3","6.66","0","10","6","8"
"2005","secondary school degree","indirect migration background","6.52","7","57","4","5","8","9","10","5.88","7.16","0","10","6","8"
"2005","secondary school degree","no migration background","6.14","7","1183","2","5","8","9","10","5.99","6.29","0","10","7","7"
"2006","college entrance qualification","direct migration background","6.07","7","80","2","4","8","9","10","5.47","6.67","0","10","6","8"
"2006","college entrance qualification","indirect migration background","5.81","6","46","2","5","7","8","9","5.05","6.57","0","10","5","7"
"2006","college entrance qualification","no migration background","6.37","7","925","2","5","8","9","10","6.2","6.54","0","10","7","8"
"2006","lower secondary degree","direct migration background","6.24","6","152","3","5","8","9","10","5.84","6.64","0","10","6","7"
"2006","lower secondary degree","indirect migration background","6.96","7","81","3","5","9","10","10","6.37","7.55","0","10","7","8"
"2006","lower secondary degree","no migration background","5.66","6","720","0","4","8","10","10","5.44","5.88","0","10","6","7"
"2006","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2006","Other degree","direct migration background","6.33","7","210","2","5","8","10","10","5.96","6.7","0","10","6","7"
"2006","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2006","Other degree","no migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","direct migration background","5.23","5","64","2","3","7","10","10","4.5","5.96","0","10","5","7"
"2006","secondary school degree","indirect migration background","5.13","5","57","0","2","8","9","10","4.41","5.85","0","10","5","8"
"2006","secondary school degree","no migration background","6.37","7","1150","2","5","8","9","10","6.22","6.52","0","10","7","7"
"2007","college entrance qualification","direct migration background","5.47","6","68","0","4","8","9","10","4.8","6.14","0","10","6","8"
"2007","college entrance qualification","indirect migration background","6.03","5","43","3","5","8","9","10","5.23","6.83","0","10","5","8"
"2007","college entrance qualification","no migration background","6.41","7","928","3","5","8","9","10","6.25","6.57","0","10","7","8"
"2007","lower secondary degree","direct migration background","6.41","7","125","3","5","8","9","10","5.98","6.84","0","10","6","8"
"2007","lower secondary degree","indirect migration background","6.47","7","79","3","5","8","10","10","5.86","7.08","0","10","6","8"
"2007","lower secondary degree","no migration background","5.64","7","672","0","3","8","9","10","5.41","5.87","0","10","6","7"
"2007","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2007","Other degree","direct migration background","6.31","7","197","2","5","8","10","10","5.95","6.67","0","10","6","7"
"2007","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2007","Other degree","no migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","direct migration background","5.96","7","62","0","4","8","9","10","5.25","6.67","0","10","6","8"
"2007","secondary school degree","indirect migration background","7.13","8","54","4","5","9","10","10","6.45","7.81","0","10","7","8"
"2007","secondary school degree","no migration background","6.37","7","1101","3","5","8","9","10","6.22","6.52","0","10","7","7"
"2008","college entrance qualification","direct migration background","7.09","7.12","57","4","6","9","10","10","6.46","7.72","1","10","7","8"
"2008","college entrance qualification","indirect migration background","6.5","7","47","3","4","8","9","10","5.75","7.25","0","10","5","8"
"2008","college entrance qualification","no migration background","6.91","8","780","3","5","9","10","10","6.74","7.08","0","10","7","8"
"2008","lower secondary degree","direct migration background","6.66","7","108","5","5","8","9","10","6.25","7.07","0","10","6","8"
"2008","lower secondary degree","indirect migration background","6.55","7","68","2","5","9","10","10","5.85","7.25","0","10","6","8"
"2008","lower secondary degree","no migration background","6.08","7","526","1","5","8","10","10","5.84","6.32","0","10","6","7"
"2008","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2008","Other degree","direct migration background","6.93","7","147","4","6","8","10","10","6.53","7.33","0","10","7","8"
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","","","","","","","","","","","","","",""
"2008","secondary school degree","direct migration background","5.59","6.17","60","0","4","8","10","10","4.78","6.4","0","10","5","8"
"2008","secondary school degree","indirect migration background","6.1","8","56","1","3","8","9","10","5.45","6.75","0","10","7","8"
"2008","secondary school degree","no migration background","6.83","8","925","3","5","8","9","10","6.68","6.98","0","10","7","8"
"2009","college entrance qualification","direct migration background","8.1","9","50","5","7","10","10","10","7.52","8.68","3","10","7","9"
"2009","college entrance qualification","indirect migration background","7.26","8","43","5","5","9","10","10","6.61","7.91","1","10","7","8"
"2009","college entrance qualification","no migration background","7.1","8","755","3","6","9","10","10","6.93","7.27","0","10","8","8"
"2009","lower secondary degree","direct migration background","6.08","7","99","0","5","8","10","10","5.56","6.6","0","10","6","8"
"2009","lower secondary degree","indirect migration background","6.6","7","64","2","6","9","10","10","5.92","7.28","0","10","6","8"
"2009","lower secondary degree","no migration background","5.82","6","487","0","4","8","9","10","5.56","6.08","0","10","7","7"
"2009","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2009","Other degree","direct migration background","6.27","7","120","0","5","9","10","10","5.77","6.77","0","10","7","8"
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","direct migration background","6.2","5","45","3","5","9","10","10","5.33","7.07","0","10","7","9"
"2009","secondary school degree","indirect migration background","6.89","8","55","3","5","9","9","10","6.22","7.56","0","10","7","8"
"2009","secondary school degree","no migration background","6.78","7","862","3","5","9","10","10","6.61","6.95","0","10","7","8"
"2010","college entrance qualification","direct migration background","6.45","8","147","0","5","9","10","10","5.98","6.92","0","10","7","8"
"2010","college entrance qualification","indirect migration background","6.99","7","136","4","6","9","10","10","6.56","7.42","0","10","7","8"
"2010","college entrance qualification","no migration background","7.01","8","1914","4","6","9","10","10","6.9","7.12","0","10","8","8"
"2010","lower secondary degree","direct migration background","6.63","7","227","2","5","9","10","10","6.24","7.02","0","10","7","8"
"2010","lower secondary degree","indirect migration background","6.89","8","130","2","5","9","10","10","6.39","7.39","0","10","7","8"
"2010","lower secondary degree","no migration background","6.1","7","1082","0","5","9","10","10","5.93","6.27","0","10","7","8"
"2010","no degree/no degree yet","direct migration background","6.7","8","100","0","5","9","10","10","6.18","7.22","0","10","8","9"
"2010","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","no migration background","5.4","7","71","0","2","9","10","10","4.56","6.24","0","10","5","8"
"2010","Other degree","direct migration background","6.67","8","668","0","5","9","10","10","6.46","6.88","0","10","8","8"
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","6.61","8","48","3","5","8","10","10","5.86","7.36","0","10","7","8"
"2010","secondary school degree","direct migration background","7.18","8","125","3","5","10","10","10","6.73","7.63","0","10","7","8"
"2010","secondary school degree","indirect migration background","6.92","8","149","4","6","8","10","10","6.46","7.38","0","10","7","8"
"2010","secondary school degree","no migration background","6.99","8","1959","4","6","9","10","10","6.88","7.1","0","10","8","8"
"2011","college entrance qualification","direct migration background","6.62","7","125","4","5","9","10","10","6.15","7.09","0","10","8","8"
"2011","college entrance qualification","indirect migration background","7.29","8","165","4","7","9","10","10","6.91","7.67","0","10","8","8"
"2011","college entrance qualification","no migration background","7.01","8","2098","3","6","9","10","10","6.91","7.11","0","10","8","8"
"2011","lower secondary degree","direct migration background","7.29","8","210","5","5","9","10","10","7.01","7.57","1","10","8","8"
"2011","lower secondary degree","indirect migration background","6.81","8","118","2","5","9","10","10","6.31","7.31","0","10","7","8"
"2011","lower secondary degree","no migration background","6.34","7","1132","0","5","9","10","10","6.18","6.5","0","10","8","8"
"2011","no degree/no degree yet","direct migration background","7.82","8","80","5","7","9","10","10","7.35","8.29","1","10","8","9"
"2011","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
