"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","2.28","2","1685","2","2","3","3","4","2.25","2.31","1","5","2","2"
"2003","16-34 y.","lower secondary degree","2.36","2","1158","1","2","3","4","5","2.31","2.41","1","5","2","2"
"2003","16-34 y.","no degree/no degree yet","2.01","2","664","1","1","2","3","4","1.95","2.07","1","5","2","2"
"2003","16-34 y.","Other degree","2.48","2","214","2","2","3","4","5","2.35","2.61","1","5","2","2"
"2003","16-34 y.","secondary school degree","2.38","2","1919","2","2","3","4","4","2.34","2.42","1","5","2","2"
"2003","35-65 y.","college entrance qualification","2.73","3","3243","2","2","3","4","5","2.7","2.76","1","5","3","3"
"2003","35-65 y.","lower secondary degree","2.96","3","4345","2","2","4","4","5","2.93","2.99","1","5","3","3"
"2003","35-65 y.","no degree/no degree yet","2.91","3","167","2","2","4","4","5","2.74","3.08","1","5","2","3"
"2003","35-65 y.","Other degree","2.77","3","859","2","2","3","4","5","2.71","2.83","1","5","3","3"
"2003","35-65 y.","secondary school degree","2.87","3","4009","2","2","4","4","5","2.84","2.9","1","5","3","3"
"2003","66 and older","college entrance qualification","2.95","3","504","2","2","4","4","5","2.87","3.03","1","5","3","3"
"2003","66 and older","lower secondary degree","3.04","3","2417","2","2","4","4","5","3","3.08","1","5","3","3"
"2003","66 and older","no degree/no degree yet","3.26","3","64","2","2","4","5","5","3.01","3.51","1","5","3","4"
"2003","66 and older","Other degree","2.95","3","173","2","2","4","5","5","2.78","3.12","1","5","2","3"
"2003","66 and older","secondary school degree","2.92","3","517","2","2","4","4","5","2.84","3","1","5","3","3"
"2004","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2004","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2004","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2004","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2005","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","2.34","2","1442","2","2","3","3","4","2.3","2.38","1","5","2","2"
"2008","16-34 y.","lower secondary degree","2.35","2","669","1","2","3","4","5","2.28","2.42","1","5","2","2"
"2008","16-34 y.","no degree/no degree yet","2.16","2","390","1","2","2","3","5","2.08","2.24","1","5","2","2"
"2008","16-34 y.","Other degree","2.66","3","118","2","2","3","4","4","2.5","2.82","1","5","2","3"
"2008","16-34 y.","secondary school degree","2.37","2","1295","2","2","3","4","4","2.33","2.41","1","5","2","2"
"2008","35-65 y.","college entrance qualification","2.81","3","2964","2","2","3","4","5","2.78","2.84","1","5","3","3"
"2008","35-65 y.","lower secondary degree","2.98","3","3171","2","2","4","4","5","2.95","3.01","1","5","3","3"
"2008","35-65 y.","no degree/no degree yet","3.1","3","101","2","2","4","4","5","2.89","3.31","1","5","2","3"
"2008","35-65 y.","Other degree","2.85","3","625","2","2","4","4","5","2.78","2.92","1","5","3","3"
"2008","35-65 y.","secondary school degree","2.93","3","3754","2","2","4","4","5","2.9","2.96","1","5","3","3"
"2008","66 and older","college entrance qualification","2.92","3","728","2","2","4","4","5","2.86","2.98","1","5","3","3"
"2008","66 and older","lower secondary degree","3.07","3","2639","2","2","4","4","5","3.03","3.11","1","5","3","3"
"2008","66 and older","no degree/no degree yet","2.91","3","58","2","2","4","4","5","2.61","3.21","1","5","2","3"
"2008","66 and older","Other degree","3","3","204","2","2","4","4","5","2.86","3.14","1","5","3","3"
"2008","66 and older","secondary school degree","2.97","3","694","2","2","4","4","5","2.9","3.04","1","5","3","3"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","2.37","2","1783","2","2","3","3","4","2.34","2.4","1","5","2","2"
"2013","16-34 y.","lower secondary degree","2.39","2","886","1","2","3","4","5","2.32","2.46","1","5","2","2"
"2013","16-34 y.","no degree/no degree yet","2.21","2","551","1","2","2","4","5","2.14","2.28","1","5","2","2"
"2013","16-34 y.","Other degree","2.7","2","245","2","2","3","4","5","2.58","2.82","1","5","2","3"
"2013","16-34 y.","secondary school degree","2.46","2","1576","2","2","3","4","5","2.42","2.5","1","5","2","2"
"2013","35-65 y.","college entrance qualification","2.8","3","4639","2","2","3","4","5","2.78","2.82","1","5","3","3"
"2013","35-65 y.","lower secondary degree","3","3","3575","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2013","35-65 y.","no degree/no degree yet","3.07","3","189","2","2","4","5","5","2.9","3.24","1","5","2","3"
"2013","35-65 y.","Other degree","2.92","3","1110","2","2","4","4","5","2.87","2.97","1","5","3","3"
"2013","35-65 y.","secondary school degree","2.93","3","5285","2","2","4","4","5","2.91","2.95","1","5","3","3"
"2013","66 and older","college entrance qualification","2.95","3","961","2","2","4","4","5","2.89","3.01","1","5","3","3"
"2013","66 and older","lower secondary degree","3.17","3","2660","2","2","4","4","5","3.13","3.21","1","5","3","3"
"2013","66 and older","no degree/no degree yet","3.07","3","72","2","2","4","5","5","2.79","3.35","1","5","3","4"
"2013","66 and older","Other degree","3.1","3","257","2","2","4","4","5","2.97","3.23","1","5","3","3"
"2013","66 and older","secondary school degree","3.03","3","998","2","2","4","4","5","2.97","3.09","1","5","3","3"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
