"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1993","Other degree","general elemantary","","","","","","","","","","","","","",""
"1993","Other degree","higher education","","","","","","","","","","","","","",""
"1993","Other degree","higher vocational","","","","","","","","","","","","","",""
"1993","Other degree","in school","","","","","","","","","","","","","",""
"1993","Other degree","inadequately","","","","","","","","","","","","","",""
"1993","Other degree","middle vocational","","","","","","","","","","","","","",""
"1993","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1993","secondary school degree","higher education","","","","","","","","","","","","","",""
"1993","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1993","secondary school degree","in school","","","","","","","","","","","","","",""
"1993","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1993","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1993","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1994","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1994","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","in school","","","","","","","","","","","","","",""
"1994","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1994","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1994","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1994","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1994","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","in school","","","","","","","","","","","","","",""
"1994","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1994","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1994","Other degree","general elemantary","","","","","","","","","","","","","",""
"1994","Other degree","higher education","","","","","","","","","","","","","",""
"1994","Other degree","higher vocational","","","","","","","","","","","","","",""
"1994","Other degree","in school","","","","","","","","","","","","","",""
"1994","Other degree","inadequately","","","","","","","","","","","","","",""
"1994","Other degree","middle vocational","","","","","","","","","","","","","",""
"1994","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1994","secondary school degree","higher education","","","","","","","","","","","","","",""
"1994","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1994","secondary school degree","in school","","","","","","","","","","","","","",""
"1994","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1994","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1994","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1995","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1995","college entrance qualification","higher education","2.78","3","1062","2","2","3","4","5","2.73","2.83","1","5","3","3"
"1995","college entrance qualification","higher vocational","2.71","3","122","2","2","3","4","5","2.55","2.87","1","5","2","3"
"1995","college entrance qualification","in school","","","","","","","","","","","","","",""
"1995","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1995","college entrance qualification","middle vocational","2.21","2","381","1","2","3","3","4","2.13","2.29","1","4","2","2"
"1995","college entrance qualification","vocational + Abi","2.48","2","347","2","2","3","4","5","2.39","2.57","1","5","2","2"
"1995","lower secondary degree","general elemantary","2.83","3","1534","2","2","4","4","5","2.78","2.88","1","5","3","3"
"1995","lower secondary degree","higher education","2.96","3","115","2","2","4","4","5","2.8","3.12","1","5","3","3"
"1995","lower secondary degree","higher vocational","2.99","3","282","2","2","4","4","5","2.89","3.09","1","5","3","3"
"1995","lower secondary degree","in school","","","","","","","","","","","","","",""
"1995","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1995","lower secondary degree","middle vocational","2.91","3","3465","2","2","4","4","5","2.88","2.94","1","5","3","3"
"1995","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","in school","2.05","2","276","1","1","2","3","4","1.95","2.15","1","5","2","2"
"1995","no degree/no degree yet","inadequately","2.52","2","503","1","2","3","4","5","2.44","2.6","1","5","2","2"
"1995","no degree/no degree yet","middle vocational","2.68","2","75","2","2","3","4","5","2.47","2.89","1","5","2","3"
"1995","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1995","Other degree","general elemantary","2.52","2","499","1","2","3","4","5","2.44","2.6","1","5","2","2"
"1995","Other degree","higher education","2.5","2","90","2","2","3","4","4","2.31","2.69","1","5","2","3"
"1995","Other degree","higher vocational","","","","","","","","","","","","","",""
"1995","Other degree","in school","","","","","","","","","","","","","",""
"1995","Other degree","inadequately","","","","","","","","","","","","","",""
"1995","Other degree","middle vocational","2.47","2","446","2","2","3","4","5","2.39","2.55","1","5","2","2"
"1995","Other degree","vocational + Abi","2.49","2","116","1","2","3","4","5","2.32","2.66","1","5","2","3"
"1995","secondary school degree","general elemantary","2.4","2","470","1","2","3","4","5","2.31","2.49","1","5","2","2"
"1995","secondary school degree","higher education","2.97","3","477","2","2","4","4","5","2.89","3.05","1","5","3","3"
"1995","secondary school degree","higher vocational","2.87","3","343","2","2","4","4","4","2.78","2.96","1","5","3","3"
"1995","secondary school degree","in school","","","","","","","","","","","","","",""
"1995","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1995","secondary school degree","middle vocational","2.79","3","2278","2","2","3","4","5","2.75","2.83","1","5","3","3"
"1995","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1996","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1996","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1996","college entrance qualification","in school","","","","","","","","","","","","","",""
"1996","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1996","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1996","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1996","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1996","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1996","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1996","lower secondary degree","in school","","","","","","","","","","","","","",""
"1996","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1996","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1996","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1996","Other degree","general elemantary","","","","","","","","","","","","","",""
"1996","Other degree","higher education","","","","","","","","","","","","","",""
"1996","Other degree","higher vocational","","","","","","","","","","","","","",""
"1996","Other degree","in school","","","","","","","","","","","","","",""
"1996","Other degree","inadequately","","","","","","","","","","","","","",""
"1996","Other degree","middle vocational","","","","","","","","","","","","","",""
"1996","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1996","secondary school degree","higher education","","","","","","","","","","","","","",""
"1996","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1996","secondary school degree","in school","","","","","","","","","","","","","",""
"1996","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1996","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1996","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1997","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1997","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1997","college entrance qualification","in school","","","","","","","","","","","","","",""
"1997","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1997","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1997","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1997","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1997","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1997","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1997","lower secondary degree","in school","","","","","","","","","","","","","",""
"1997","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1997","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1997","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1997","Other degree","general elemantary","","","","","","","","","","","","","",""
"1997","Other degree","higher education","","","","","","","","","","","","","",""
"1997","Other degree","higher vocational","","","","","","","","","","","","","",""
"1997","Other degree","in school","","","","","","","","","","","","","",""
"1997","Other degree","inadequately","","","","","","","","","","","","","",""
"1997","Other degree","middle vocational","","","","","","","","","","","","","",""
"1997","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1997","secondary school degree","higher education","","","","","","","","","","","","","",""
"1997","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1997","secondary school degree","in school","","","","","","","","","","","","","",""
"1997","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1997","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1997","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1998","college entrance qualification","higher education","2.76","3","1231","2","2","3","4","4","2.71","2.81","1","5","3","3"
"1998","college entrance qualification","higher vocational","2.74","3","158","2","2","4","4","5","2.6","2.88","1","5","2","3"
"1998","college entrance qualification","in school","","","","","","","","","","","","","",""
"1998","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1998","college entrance qualification","middle vocational","2.25","2","417","1","2","3","4","5","2.17","2.33","1","5","2","2"
"1998","college entrance qualification","vocational + Abi","2.5","2","401","2","2","3","4","4","2.42","2.58","1","5","2","2"
"1998","lower secondary degree","general elemantary","2.76","3","1619","2","2","4","4","5","2.71","2.81","1","5","2","3"
"1998","lower secondary degree","higher education","3.04","3","124","2","2","4","4","5","2.87","3.21","1","5","3","3"
"1998","lower secondary degree","higher vocational","2.91","3","285","2","2","4","4","5","2.81","3.01","1","5","3","3"
"1998","lower secondary degree","in school","","","","","","","","","","","","","",""
"1998","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1998","lower secondary degree","middle vocational","2.87","3","3591","2","2","4","4","5","2.84","2.9","1","5","3","3"
"1998","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","in school","1.97","2","330","1","1","2","3","4","1.88","2.06","1","5","2","2"
"1998","no degree/no degree yet","inadequately","2.49","2","409","1","2","3","4","5","2.4","2.58","1","5","2","2"
"1998","no degree/no degree yet","middle vocational","2.52","2","68","2","2","3","4","4","2.3","2.74","1","5","2","2"
"1998","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1998","Other degree","general elemantary","2.37","2","396","1","2","3","4","5","2.28","2.46","1","5","2","2"
"1998","Other degree","higher education","2.57","2","86","2","2","3","4","5","2.38","2.76","1","5","2","3"
"1998","Other degree","higher vocational","","","","","","","","","","","","","",""
"1998","Other degree","in school","","","","","","","","","","","","","",""
"1998","Other degree","inadequately","2.34","2","34","1","2","3","4","5","1.94","2.74","1","5","2","3"
"1998","Other degree","middle vocational","2.67","2","383","2","2","3","4","5","2.58","2.76","1","5","2","2"
"1998","Other degree","vocational + Abi","2.53","2","92","2","2","3","4","4","2.36","2.7","1","5","2","3"
"1998","secondary school degree","general elemantary","2.48","2","534","1","2","3","4","5","2.4","2.56","1","5","2","2"
"1998","secondary school degree","higher education","2.96","3","504","2","2","4","4","5","2.89","3.03","1","5","3","3"
"1998","secondary school degree","higher vocational","2.89","3","362","2","2","4","4","5","2.8","2.98","1","5","3","3"
"1998","secondary school degree","in school","","","","","","","","","","","","","",""
"1998","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1998","secondary school degree","middle vocational","2.73","3","2466","2","2","3","4","5","2.7","2.76","1","5","3","3"
"1998","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1999","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1999","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1999","college entrance qualification","in school","","","","","","","","","","","","","",""
"1999","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1999","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1999","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1999","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1999","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1999","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1999","lower secondary degree","in school","","","","","","","","","","","","","",""
"1999","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1999","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1999","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1999","Other degree","general elemantary","","","","","","","","","","","","","",""
"1999","Other degree","higher education","","","","","","","","","","","","","",""
"1999","Other degree","higher vocational","","","","","","","","","","","","","",""
"1999","Other degree","in school","","","","","","","","","","","","","",""
"1999","Other degree","inadequately","","","","","","","","","","","","","",""
"1999","Other degree","middle vocational","","","","","","","","","","","","","",""
"1999","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1999","secondary school degree","higher education","","","","","","","","","","","","","",""
"1999","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1999","secondary school degree","in school","","","","","","","","","","","","","",""
"1999","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1999","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1999","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2000","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2000","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2000","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2000","college entrance qualification","in school","","","","","","","","","","","","","",""
"2000","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2000","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2000","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2000","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2000","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2000","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2000","lower secondary degree","in school","","","","","","","","","","","","","",""
"2000","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2000","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2000","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2000","Other degree","general elemantary","","","","","","","","","","","","","",""
"2000","Other degree","higher education","","","","","","","","","","","","","",""
"2000","Other degree","higher vocational","","","","","","","","","","","","","",""
"2000","Other degree","in school","","","","","","","","","","","","","",""
"2000","Other degree","inadequately","","","","","","","","","","","","","",""
"2000","Other degree","middle vocational","","","","","","","","","","","","","",""
"2000","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2000","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2000","secondary school degree","higher education","","","","","","","","","","","","","",""
"2000","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2000","secondary school degree","in school","","","","","","","","","","","","","",""
"2000","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2000","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2000","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2001","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2001","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2001","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2001","college entrance qualification","in school","","","","","","","","","","","","","",""
"2001","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2001","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2001","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2001","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2001","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2001","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2001","lower secondary degree","in school","","","","","","","","","","","","","",""
