"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","college entrance qualification","indirect migration background","1.88","2","86","1","1","2","3","5","1.73","2.03","1","5","2","2"
"1998","college entrance qualification","no migration background","2.63","2","1938","2","2","3","4","4","2.59","2.67","1","5","2","3"
"1998","lower secondary degree","direct migration background","2.78","3","582","2","2","4","4","5","2.7","2.86","1","5","2","2"
"1998","lower secondary degree","indirect migration background","2.17","2","212","1","1","3","4","5","2.05","2.29","1","5","2","2"
"1998","lower secondary degree","no migration background","2.86","3","4836","2","2","4","4","5","2.83","2.89","1","5","3","3"
"1998","no degree/no degree yet","direct migration background","2.28","2","429","1","2","3","4","5","2.2","2.36","1","5","2","2"
"1998","no degree/no degree yet","indirect migration background","1.81","2","79","1","1","2","3","4","1.64","1.98","1","4","2","2"
"1998","no degree/no degree yet","no migration background","2.32","2","302","1","2","3","4","5","2.21","2.43","1","5","2","2"
"1998","Other degree","direct migration background","2.53","2","893","2","2","3","4","5","2.47","2.59","1","5","2","2"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","2.64","3","89","2","2","3","4","5","2.42","2.86","1","5","2","3"
"1998","secondary school degree","direct migration background","2.76","2.87","169","2","2","4","4","5","2.62","2.9","1","5","2","3"
"1998","secondary school degree","indirect migration background","2.13","2","142","1","2","3","3","4","2","2.26","1","4","2","2"
"1998","secondary school degree","no migration background","2.75","3","3560","2","2","3","4","5","2.72","2.78","1","5","3","3"
"1999","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1999","Other degree","direct migration background","","","","","","","","","","","","","",""
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2000","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2000","Other degree","direct migration background","","","","","","","","","","","","","",""
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2001","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2001","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2001","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2001","Other degree","direct migration background","","","","","","","","","","","","","",""
"2001","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2001","Other degree","no migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2002","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2002","Other degree","direct migration background","","","","","","","","","","","","","",""
"2002","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2002","Other degree","no migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2003","college entrance qualification","direct migration background","2.55","2","291","2","2","3","4","4","2.46","2.64","1","5","2","2"
"2003","college entrance qualification","indirect migration background","2.35","2","190","2","2","3","4","5","2.24","2.46","1","5","2","2"
"2003","college entrance qualification","no migration background","2.62","2","4951","2","2","3","4","5","2.6","2.64","1","5","2","3"
"2003","lower secondary degree","direct migration background","2.7","3","688","2","2","3","4","5","2.63","2.77","1","5","2","3"
"2003","lower secondary degree","indirect migration background","2.62","2","250","1","2","3","4","5","2.5","2.74","1","5","2","2"
"2003","lower secondary degree","no migration background","2.94","3","6982","2","2","4","4","5","2.92","2.96","1","5","3","3"
"2003","no degree/no degree yet","direct migration background","2.67","3","233","2","2","3","4","5","2.54","2.8","1","5","2","3"
"2003","no degree/no degree yet","indirect migration background","2.05","2","80","1","1","3","3","4","1.89","2.21","1","4","2","2"
"2003","no degree/no degree yet","no migration background","2.24","2","582","1","2","3","4","5","2.16","2.32","1","5","2","2"
"2003","Other degree","direct migration background","2.72","2","1121","2","2","3","4","5","2.66","2.78","1","5","2","3"
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","2.99","3","107","2","2","4","5","5","2.77","3.21","1","5","3","3"
"2003","secondary school degree","direct migration background","2.61","2","256","2","2","3","4","5","2.5","2.72","1","5","2","2"
"2003","secondary school degree","indirect migration background","2.4","2","210","1","2","3","4","5","2.29","2.51","1","5","2","2"
"2003","secondary school degree","no migration background","2.75","3","5979","2","2","3","4","5","2.73","2.77","1","5","3","3"
"2004","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2004","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2004","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2004","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2004","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2004","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2004","Other degree","direct migration background","","","","","","","","","","","","","",""
"2004","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2004","Other degree","no migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2005","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2005","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2005","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2005","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2005","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2005","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2005","Other degree","direct migration background","","","","","","","","","","","","","",""
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2006","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2006","Other degree","direct migration background","","","","","","","","","","","","","",""
"2006","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2006","Other degree","no migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2006","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2007","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2007","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2007","Other degree","direct migration background","","","","","","","","","","","","","",""
"2007","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2007","Other degree","no migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2007","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2008","college entrance qualification","direct migration background","2.66","3","247","2","2","3","4","5","2.56","2.76","1","5","2","3"
"2008","college entrance qualification","indirect migration background","2.37","2","198","2","2","3","4","5","2.26","2.48","1","5","2","2"
"2008","college entrance qualification","no migration background","2.7","3","4689","2","2","3","4","5","2.68","2.72","1","5","3","3"
"2008","lower secondary degree","direct migration background","2.68","2","467","2","2","3","4","5","2.59","2.77","1","5","2","3"
"2008","lower secondary degree","indirect migration background","2.53","2","227","2","2","3","4","5","2.41","2.65","1","5","2","2"
"2008","lower secondary degree","no migration background","2.99","3","5785","2","2","4","4","5","2.96","3.02","1","5","3","3"
"2008","no degree/no degree yet","direct migration background","2.76","2","121","2","2","4","4","5","2.57","2.95","1","5","2","3"
"2008","no degree/no degree yet","indirect migration background","2.32","2","60","1","2","2","5","5","2.05","2.59","1","5","2","2"
"2008","no degree/no degree yet","no migration background","2.4","2","368","1","2","3","4","5","2.31","2.49","1","5","2","2"
"2008","Other degree","direct migration background","2.81","3","813","2","2","3","4","5","2.75","2.87","1","5","3","3"
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","3.04","3","120","2","2","4","4","5","2.85","3.23","1","5","3","3"
"2008","secondary school degree","direct migration background","2.67","3","205","2","2","3","4","5","2.55","2.79","1","5","2","3"
"2008","secondary school degree","indirect migration background","2.45","2","190","2","2","3","4","5","2.33","2.57","1","5","2","2"
"2008","secondary school degree","no migration background","2.82","3","5348","2","2","3","4","5","2.8","2.84","1","5","3","3"
"2009","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2009","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2009","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2009","Other degree","direct migration background","","","","","","","","","","","","","",""
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2009","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2010","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2010","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2010","Other degree","direct migration background","","","","","","","","","","","","","",""
"2010","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2010","Other degree","no migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2010","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2011","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2011","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2011","Other degree","direct migration background","","","","","","","","","","","","","",""
"2011","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2011","Other degree","no migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2011","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2012","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2012","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2012","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2012","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2012","Other degree","direct migration background","","","","","","","","","","","","","",""
"2012","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2012","Other degree","no migration background","","","","","","","","","","","","","",""
"2012","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2012","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2012","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2013","college entrance qualification","direct migration background","2.64","2","320","2","2","3","4","4","2.54","2.74","1","5","2","3"
"2013","college entrance qualification","indirect migration background","2.5","2","357","2","2","3","4","4","2.42","2.58","1","5","2","2"
"2013","college entrance qualification","no migration background","2.71","3","6706","2","2","3","4","5","2.69","2.73","1","5","3","3"
"2013","lower secondary degree","direct migration background","2.89","3","439","2","2","4","4","5","2.8","2.98","1","5","2","3"
"2013","lower secondary degree","indirect migration background","2.69","2","283","2","2","4","4","5","2.57","2.81","1","5","2","3"
"2013","lower secondary degree","no migration background","3.04","3","6399","2","2","4","4","5","3.02","3.06","1","5","3","3"
"2013","no degree/no degree yet","direct migration background","2.91","3","170","2","2","4","4","5","2.74","3.08","1","5","2","3"
"2013","no degree/no degree yet","indirect migration background","2.38","2","111","1","2","3","4","5","2.21","2.55","1","5","2","2"
"2013","no degree/no degree yet","no migration background","2.53","2","531","1","2","3","4","5","2.44","2.62","1","5","2","2"
"2013","Other degree","direct migration background","2.94","3","1381","2","2","4","4","5","2.89","2.99","1","5","3","3"
"2013","Other degree","indirect migration background","2.34","2","30","1","2","3","4","5","1.87","2.81","1","5","2","3"
"2013","Other degree","no migration background","3.04","3","201","2","2","4","5","5","2.89","3.19","1","5","2","3"
"2013","secondary school degree","direct migration background","2.91","3","270","2","2","4","4","5","2.8","3.02","1","5","2","3"
"2013","secondary school degree","indirect migration background","2.7","3","303","2","2","3","4","5","2.6","2.8","1","5","2","3"
"2013","secondary school degree","no migration background","2.86","3","7286","2","2","4","4","5","2.84","2.88","1","5","3","3"
"2014","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2014","Other degree","direct migration background","","","","","","","","","","","","","",""
"2014","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2014","Other degree","no migration background","","","","","","","","","","","","","",""
