"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1992","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1992","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1993","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1993","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1993","higher education","Rural Area","","","","","","","","","","","","","",""
"1993","higher education","Urban Area","","","","","","","","","","","","","",""
"1993","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1993","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1993","in school","Rural Area","","","","","","","","","","","","","",""
"1993","in school","Urban Area","","","","","","","","","","","","","",""
"1993","inadequately","Rural Area","","","","","","","","","","","","","",""
"1993","inadequately","Urban Area","","","","","","","","","","","","","",""
"1993","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1993","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1993","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1993","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1994","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1994","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1994","higher education","Rural Area","","","","","","","","","","","","","",""
"1994","higher education","Urban Area","","","","","","","","","","","","","",""
"1994","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1994","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1994","in school","Rural Area","","","","","","","","","","","","","",""
"1994","in school","Urban Area","","","","","","","","","","","","","",""
"1994","inadequately","Rural Area","","","","","","","","","","","","","",""
"1994","inadequately","Urban Area","","","","","","","","","","","","","",""
"1994","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1994","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1994","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1994","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1995","general elemantary","Rural Area","2.8","3","761","2","2","4","4","5","2.73","2.87","1","5","2","3"
"1995","general elemantary","Urban Area","2.7","2","1742","2","2","3","4","5","2.65","2.75","1","5","2","2"
"1995","higher education","Rural Area","2.99","3","635","2","2","4","4","5","2.92","3.06","1","5","3","3"
"1995","higher education","Urban Area","2.73","3","1123","2","2","3","4","5","2.68","2.78","1","5","3","3"
"1995","higher vocational","Rural Area","2.92","3","287","2","2","4","4","5","2.82","3.02","1","5","3","3"
"1995","higher vocational","Urban Area","2.86","3","474","2","2","3","4","5","2.78","2.94","1","5","3","3"
"1995","in school","Rural Area","1.98","2","85","1","1","2","3","4","1.77","2.19","1","5","2","2"
"1995","in school","Urban Area","2.07","2","199","1","2","2","3","4","1.95","2.19","1","5","2","2"
"1995","inadequately","Rural Area","2.52","2","85","2","2","3","4","5","2.35","2.69","1","5","2","2"
"1995","inadequately","Urban Area","2.51","2","446","1","2","3","4","5","2.42","2.6","1","5","2","2"
"1995","middle vocational","Rural Area","2.84","3","2427","2","2","4","4","5","2.8","2.88","1","5","3","3"
"1995","middle vocational","Urban Area","2.8","3","4300","2","2","4","4","5","2.77","2.83","1","5","3","3"
"1995","vocational + Abi","Rural Area","2.74","2","114","2","2","3","4","5","2.56","2.92","1","5","2","3"
"1995","vocational + Abi","Urban Area","2.41","2","363","2","2","3","4","5","2.33","2.49","1","5","2","2"
"1996","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1996","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1996","higher education","Rural Area","","","","","","","","","","","","","",""
"1996","higher education","Urban Area","","","","","","","","","","","","","",""
"1996","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1996","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1996","in school","Rural Area","","","","","","","","","","","","","",""
"1996","in school","Urban Area","","","","","","","","","","","","","",""
"1996","inadequately","Rural Area","","","","","","","","","","","","","",""
"1996","inadequately","Urban Area","","","","","","","","","","","","","",""
"1996","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1996","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1996","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1996","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1997","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1997","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1997","higher education","Rural Area","","","","","","","","","","","","","",""
"1997","higher education","Urban Area","","","","","","","","","","","","","",""
"1997","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1997","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1997","in school","Rural Area","","","","","","","","","","","","","",""
"1997","in school","Urban Area","","","","","","","","","","","","","",""
"1997","inadequately","Rural Area","","","","","","","","","","","","","",""
"1997","inadequately","Urban Area","","","","","","","","","","","","","",""
"1997","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1997","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1997","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1997","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1998","general elemantary","Rural Area","2.78","3","764","2","2","4","4","5","2.71","2.85","1","5","2","3"
"1998","general elemantary","Urban Area","2.63","2","1785","2","2","3","4","5","2.58","2.68","1","5","2","2"
"1998","higher education","Rural Area","2.98","3","710","2","2","4","4","5","2.92","3.04","1","5","3","3"
"1998","higher education","Urban Area","2.72","3","1262","2","2","3","4","4","2.68","2.76","1","5","3","3"
"1998","higher vocational","Rural Area","3.04","3","298","2","2","4","4","5","2.94","3.14","1","5","3","3"
"1998","higher vocational","Urban Area","2.79","3","527","2","2","3","4","5","2.72","2.86","1","5","3","3"
"1998","in school","Rural Area","1.98","2","115","1","2","2","3","5","1.82","2.14","1","5","2","2"
"1998","in school","Urban Area","1.98","2","218","1","1","2","3","4","1.88","2.08","1","5","2","2"
"1998","inadequately","Rural Area","2.91","3","77","2","2","4","4","5","2.69","3.13","1","5","2","3"
"1998","inadequately","Urban Area","2.36","2","369","1","2","3","4","5","2.26","2.46","1","5","2","2"
"1998","middle vocational","Rural Area","2.84","3","2596","2","2","4","4","5","2.8","2.88","1","5","3","3"
"1998","middle vocational","Urban Area","2.74","3","4428","2","2","3","4","5","2.71","2.77","1","5","2","3"
"1998","vocational + Abi","Rural Area","2.69","3","118","2","2","3","4","4","2.55","2.83","1","4","2","3"
"1998","vocational + Abi","Urban Area","2.47","2","391","2","2","3","4","4","2.39","2.55","1","5","2","2"
"1999","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1999","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1999","higher education","Rural Area","","","","","","","","","","","","","",""
"1999","higher education","Urban Area","","","","","","","","","","","","","",""
"1999","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1999","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1999","in school","Rural Area","","","","","","","","","","","","","",""
"1999","in school","Urban Area","","","","","","","","","","","","","",""
"1999","inadequately","Rural Area","","","","","","","","","","","","","",""
"1999","inadequately","Urban Area","","","","","","","","","","","","","",""
"1999","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1999","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1999","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1999","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2000","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2000","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2000","higher education","Rural Area","","","","","","","","","","","","","",""
"2000","higher education","Urban Area","","","","","","","","","","","","","",""
"2000","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2000","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2000","in school","Rural Area","","","","","","","","","","","","","",""
"2000","in school","Urban Area","","","","","","","","","","","","","",""
"2000","inadequately","Rural Area","","","","","","","","","","","","","",""
"2000","inadequately","Urban Area","","","","","","","","","","","","","",""
"2000","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2000","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2000","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2000","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2001","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2001","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2001","higher education","Rural Area","","","","","","","","","","","","","",""
"2001","higher education","Urban Area","","","","","","","","","","","","","",""
"2001","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2001","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2001","in school","Rural Area","","","","","","","","","","","","","",""
"2001","in school","Urban Area","","","","","","","","","","","","","",""
"2001","inadequately","Rural Area","","","","","","","","","","","","","",""
"2001","inadequately","Urban Area","","","","","","","","","","","","","",""
"2001","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2001","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2001","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2001","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2002","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2002","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2002","higher education","Rural Area","","","","","","","","","","","","","",""
"2002","higher education","Urban Area","","","","","","","","","","","","","",""
"2002","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2002","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2002","in school","Rural Area","","","","","","","","","","","","","",""
"2002","in school","Urban Area","","","","","","","","","","","","","",""
"2002","inadequately","Rural Area","","","","","","","","","","","","","",""
"2002","inadequately","Urban Area","","","","","","","","","","","","","",""
"2002","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2002","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2002","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2002","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2003","general elemantary","Rural Area","2.8","3","891","2","2","4","4","5","2.73","2.87","1","5","2","3"
"2003","general elemantary","Urban Area","2.72","2","1862","2","2","4","4","5","2.67","2.77","1","5","2","2"
"2003","higher education","Rural Area","2.81","3","1250","2","2","3","4","5","2.76","2.86","1","5","3","3"
"2003","higher education","Urban Area","2.72","3","3103","2","2","3","4","5","2.69","2.75","1","5","3","3"
"2003","higher vocational","Rural Area","2.96","3","603","2","2","4","4","5","2.89","3.03","1","5","3","3"
"2003","higher vocational","Urban Area","2.76","3","1086","2","2","3","4","5","2.71","2.81","1","5","3","3"
"2003","in school","Rural Area","1.9","2","193","1","1","2","3","4","1.79","2.01","1","5","2","2"
"2003","in school","Urban Area","1.97","2","421","1","1","2","3","4","1.9","2.04","1","5","2","2"
"2003","inadequately","Rural Area","2.99","3","61","2","2","4","4","5","2.71","3.27","1","5","2","3"
"2003","inadequately","Urban Area","2.83","3","208","2","2","4","4","5","2.68","2.98","1","5","2","3"
"2003","middle vocational","Rural Area","2.84","3","3985","2","2","4","4","5","2.81","2.87","1","5","3","3"
"2003","middle vocational","Urban Area","2.8","3","7153","2","2","3","4","5","2.78","2.82","1","5","3","3"
"2003","vocational + Abi","Rural Area","2.64","2.11","268","2","2","3","4","5","2.54","2.74","1","5","2","3"
"2003","vocational + Abi","Urban Area","2.65","2","892","2","2","3","4","5","2.59","2.71","1","5","2","3"
"2004","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2004","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2004","higher education","Rural Area","","","","","","","","","","","","","",""
"2004","higher education","Urban Area","","","","","","","","","","","","","",""
"2004","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2004","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2004","in school","Rural Area","","","","","","","","","","","","","",""
"2004","in school","Urban Area","","","","","","","","","","","","","",""
"2004","inadequately","Rural Area","","","","","","","","","","","","","",""
"2004","inadequately","Urban Area","","","","","","","","","","","","","",""
"2004","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2004","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2004","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2004","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2005","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2005","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2005","higher education","Rural Area","","","","","","","","","","","","","",""
"2005","higher education","Urban Area","","","","","","","","","","","","","",""
"2005","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2005","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","","","","","","","","","","","","","",""
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","","","","","","","","","","","","","",""
"2005","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2005","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2006","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2006","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2006","higher education","Rural Area","","","","","","","","","","","","","",""
"2006","higher education","Urban Area","","","","","","","","","","","","","",""
"2006","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2006","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","","","","","","","","","","","","","",""
"2006","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2006","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2007","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2007","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2007","higher education","Rural Area","","","","","","","","","","","","","",""
"2007","higher education","Urban Area","","","","","","","","","","","","","",""
"2007","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2007","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","","","","","","","","","","","","","",""
"2007","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2007","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2008","general elemantary","Rural Area","2.84","3","684","2","2","4","4","5","2.76","2.92","1","5","3","3"
"2008","general elemantary","Urban Area","2.8","3","1346","2","2","4","4","5","2.75","2.85","1","5","2","3"
"2008","higher education","Rural Area","2.92","3","1202","2","2","3","4","5","2.87","2.97","1","5","3","3"
"2008","higher education","Urban Area","2.78","3","2988","2","2","3","4","5","2.75","2.81","1","5","3","3"
"2008","higher vocational","Rural Area","2.98","3","531","2","2","4","4","5","2.91","3.05","1","5","3","3"
"2008","higher vocational","Urban Area","2.89","3","885","2","2","4","4","5","2.83","2.95","1","5","3","3"
"2008","in school","Rural Area","2.12","2","117","1","2","2","3","4","1.98","2.26","1","4","2","2"
"2008","in school","Urban Area","2.11","2","235","1","2","2","3","5","2.01","2.21","1","5","2","2"
"2008","inadequately","Rural Area","2.84","2.88","51","2","2","4","4","5","2.51","3.17","1","5","2","4"
"2008","inadequately","Urban Area","2.94","3","136","2","2","4","5","5","2.74","3.14","1","5","2","3"
"2008","middle vocational","Rural Area","2.87","3","3581","2","2","4","4","5","2.84","2.9","1","5","3","3"
"2008","middle vocational","Urban Area","2.82","3","6165","2","2","4","4","5","2.8","2.84","1","5","3","3"
"2008","vocational + Abi","Rural Area","2.73","3","274","2","2","3","4","4","2.63","2.83","1","5","3","3"
"2008","vocational + Abi","Urban Area","2.65","3","822","2","2","3","4","5","2.59","2.71","1","5","2","3"
"2009","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2009","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2009","higher education","Rural Area","","","","","","","","","","","","","",""
"2009","higher education","Urban Area","","","","","","","","","","","","","",""
"2009","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2009","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","","","","","","","","","","","","","",""
"2009","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2009","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2010","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2010","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2010","higher education","Rural Area","","","","","","","","","","","","","",""
"2010","higher education","Urban Area","","","","","","","","","","","","","",""
"2010","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2010","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","","","","","","","","","","","","","",""
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","","","","","","","","","","","","","",""
"2010","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2010","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2012","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2012","higher education","Rural Area","","","","","","","","","","","","","",""
"2012","higher education","Urban Area","","","","","","","","","","","","","",""
"2012","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2012","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","","","","","","","","","","","","","",""
"2012","inadequately","Rural Area","","","","","","","","","","","","","",""
"2012","inadequately","Urban Area","","","","","","","","","","","","","",""
"2012","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2012","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2013","general elemantary","Rural Area","2.88","3","900","2","2","4","4","5","2.81","2.95","1","5","3","3"
"2013","general elemantary","Urban Area","2.83","3","1701","2","2","4","4","5","2.78","2.88","1","5","2","3"
"2013","higher education","Rural Area","2.9","3","1626","2","2","3","4","5","2.86","2.94","1","5","3","3"
"2013","higher education","Urban Area","2.79","3","4193","2","2","3","4","5","2.77","2.81","1","5","3","3"
"2013","higher vocational","Rural Area","2.96","3","673","2","2","4","4","5","2.9","3.02","1","5","3","3"
"2013","higher vocational","Urban Area","2.89","3","999","2","2","3","4","5","2.84","2.94","1","5","3","3"
"2013","in school","Rural Area","2.12","2","137","1","2","2","3","5","1.97","2.27","1","5","2","2"
"2013","in school","Urban Area","2.18","2","306","1","2","2","3","4","2.09","2.27","1","5","2","2"
"2013","inadequately","Rural Area","3.02","3","116","2","2","4","5","5","2.79","3.25","1","5","2","3"
"2013","inadequately","Urban Area","2.98","3","214","2","2","4","5","5","2.82","3.14","1","5","2","3"
"2013","middle vocational","Rural Area","2.94","3","5048","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2013","middle vocational","Urban Area","2.9","3","7367","2","2","4","4","5","2.88","2.92","1","5","3","3"
"2013","vocational + Abi","Rural Area","2.79","3","487","2","2","3","4","5","2.71","2.87","1","5","3","3"
"2013","vocational + Abi","Urban Area","2.7","3","1289","2","2","3","4","5","2.66","2.74","1","5","2","3"
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2016","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2016","higher education","Rural Area","","","","","","","","","","","","","",""
"2016","higher education","Urban Area","","","","","","","","","","","","","",""
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","","","","","","","","","","","","","",""
"2016","inadequately","Urban Area","","","","","","","","","","","","","",""
"2016","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2016","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2017","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2017","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2017","higher education","Rural Area","","","","","","","","","","","","","",""
"2017","higher education","Urban Area","","","","","","","","","","","","","",""
"2017","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2017","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","","","","","","","","","","","","","",""
"2017","inadequately","Urban Area","","","","","","","","","","","","","",""
"2017","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2017","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2018","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2018","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2018","higher education","Rural Area","","","","","","","","","","","","","",""
"2018","higher education","Urban Area","","","","","","","","","","","","","",""
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
