"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","","","","","","","","","","","","","",""
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","","","","","","","","","","","","","",""
"1997","no migration background","higher education","","","","","","","","","","","","","",""
"1997","no migration background","higher vocational","","","","","","","","","","","","","",""
"1997","no migration background","in school","","","","","","","","","","","","","",""
"1997","no migration background","inadequately","","","","","","","","","","","","","",""
"1997","no migration background","middle vocational","","","","","","","","","","","","","",""
"1997","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","direct migration background","general elemantary","2.58","2","660","2","2","3","4","5","2.51","2.65","1","5","2","2"
"1998","direct migration background","higher education","2.72","3","191","2","2","3","4","5","2.6","2.84","1","5","2","3"
"1998","direct migration background","higher vocational","3.05","3","54","2","2","4","4","5","2.81","3.29","2","5","2","3"
"1998","direct migration background","in school","","","","","","","","","","","","","",""
"1998","direct migration background","inadequately","2.34","2","364","1","2","3","4","5","2.25","2.43","1","5","2","2"
"1998","direct migration background","middle vocational","2.67","2","847","2","2","3","4","5","2.61","2.73","1","5","2","2"
"1998","direct migration background","vocational + Abi","2.65","2","139","2","2","3","4","4","2.51","2.79","1","5","2","3"
"1998","indirect migration background","general elemantary","2.04","2","196","1","1","2","3","4","1.92","2.16","1","5","2","2"
"1998","indirect migration background","higher education","","","","","","","","","","","","","",""
"1998","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","in school","1.75","2","67","1","1","2","3","4","1.59","1.91","1","4","2","2"
"1998","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1998","indirect migration background","middle vocational","2.11","2","211","1","2","2","4","4","2","2.22","1","5","2","2"
"1998","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","no migration background","general elemantary","2.74","3","1693","2","2","4","4","5","2.69","2.79","1","5","2","3"
"1998","no migration background","higher education","2.81","3","1757","2","2","3","4","4","2.77","2.85","1","5","3","3"
"1998","no migration background","higher vocational","2.86","3","754","2","2","4","4","5","2.8","2.92","1","5","3","3"
"1998","no migration background","in school","2.04","2","237","1","1","2","4","5","1.93","2.15","1","5","2","2"
"1998","no migration background","inadequately","2.9","3","65","1","2","4","4","5","2.63","3.17","1","5","2","3"
"1998","no migration background","middle vocational","2.8","3","5966","2","2","4","4","5","2.78","2.82","1","5","3","3"
"1998","no migration background","vocational + Abi","2.49","2","351","2","2","3","4","4","2.41","2.57","1","5","2","3"
"1999","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1999","direct migration background","higher education","","","","","","","","","","","","","",""
"1999","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1999","direct migration background","in school","","","","","","","","","","","","","",""
"1999","direct migration background","inadequately","","","","","","","","","","","","","",""
"1999","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1999","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1999","indirect migration background","higher education","","","","","","","","","","","","","",""
"1999","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","in school","","","","","","","","","","","","","",""
"1999","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1999","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","no migration background","general elemantary","","","","","","","","","","","","","",""
"1999","no migration background","higher education","","","","","","","","","","","","","",""
"1999","no migration background","higher vocational","","","","","","","","","","","","","",""
"1999","no migration background","in school","","","","","","","","","","","","","",""
"1999","no migration background","inadequately","","","","","","","","","","","","","",""
"1999","no migration background","middle vocational","","","","","","","","","","","","","",""
"1999","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2000","direct migration background","higher education","","","","","","","","","","","","","",""
"2000","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2000","direct migration background","in school","","","","","","","","","","","","","",""
"2000","direct migration background","inadequately","","","","","","","","","","","","","",""
"2000","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2000","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2000","indirect migration background","higher education","","","","","","","","","","","","","",""
"2000","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2000","indirect migration background","in school","","","","","","","","","","","","","",""
"2000","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2000","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2000","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","no migration background","general elemantary","","","","","","","","","","","","","",""
"2000","no migration background","higher education","","","","","","","","","","","","","",""
"2000","no migration background","higher vocational","","","","","","","","","","","","","",""
"2000","no migration background","in school","","","","","","","","","","","","","",""
"2000","no migration background","inadequately","","","","","","","","","","","","","",""
"2000","no migration background","middle vocational","","","","","","","","","","","","","",""
"2000","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2001","direct migration background","higher education","","","","","","","","","","","","","",""
"2001","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2001","direct migration background","in school","","","","","","","","","","","","","",""
"2001","direct migration background","inadequately","","","","","","","","","","","","","",""
"2001","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2001","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2001","indirect migration background","higher education","","","","","","","","","","","","","",""
"2001","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2001","indirect migration background","in school","","","","","","","","","","","","","",""
"2001","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2001","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2001","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","no migration background","general elemantary","","","","","","","","","","","","","",""
"2001","no migration background","higher education","","","","","","","","","","","","","",""
"2001","no migration background","higher vocational","","","","","","","","","","","","","",""
"2001","no migration background","in school","","","","","","","","","","","","","",""
"2001","no migration background","inadequately","","","","","","","","","","","","","",""
"2001","no migration background","middle vocational","","","","","","","","","","","","","",""
"2001","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2002","direct migration background","higher education","","","","","","","","","","","","","",""
"2002","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2002","direct migration background","in school","","","","","","","","","","","","","",""
"2002","direct migration background","inadequately","","","","","","","","","","","","","",""
"2002","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2002","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2002","indirect migration background","higher education","","","","","","","","","","","","","",""
"2002","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2002","indirect migration background","in school","","","","","","","","","","","","","",""
"2002","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2002","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2002","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2002","no migration background","general elemantary","","","","","","","","","","","","","",""
"2002","no migration background","higher education","","","","","","","","","","","","","",""
"2002","no migration background","higher vocational","","","","","","","","","","","","","",""
"2002","no migration background","in school","","","","","","","","","","","","","",""
"2002","no migration background","inadequately","","","","","","","","","","","","","",""
"2002","no migration background","middle vocational","","","","","","","","","","","","","",""
"2002","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2003","direct migration background","general elemantary","2.54","2","661","2","2","3","4","5","2.47","2.61","1","5","2","2"
"2003","direct migration background","higher education","2.81","3","370","2","2","3","4","5","2.72","2.9","1","5","3","3"
"2003","direct migration background","higher vocational","2.71","3","144","2","2","3","4","5","2.57","2.85","1","5","2","3"
"2003","direct migration background","in school","2.12","2","49","1","2","2","4","4","1.9","2.34","1","4","2","2"
"2003","direct migration background","inadequately","2.76","3","169","2","2","3","4","5","2.61","2.91","1","5","2","3"
"2003","direct migration background","middle vocational","2.69","2","975","2","2","3","4","5","2.63","2.75","1","5","2","3"
"2003","direct migration background","vocational + Abi","2.82","3","230","2","2","4","4","5","2.7","2.94","1","5","2","3"
"2003","indirect migration background","general elemantary","2.32","2","187","1","2","3","4","5","2.18","2.46","1","5","2","2"
"2003","indirect migration background","higher education","2.54","2","63","2","2","3","4","5","2.33","2.75","1","5","2","2"
"2003","indirect migration background","higher vocational","2.44","2","41","2","2","3","4","4","2.18","2.7","1","5","2","2"
"2003","indirect migration background","in school","1.88","2","71","1","1","2","3","4","1.72","2.04","1","4","2","2"
"2003","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2003","indirect migration background","middle vocational","2.57","2","330","2","2","3","4","5","2.48","2.66","1","5","2","2"
"2003","indirect migration background","vocational + Abi","2.48","2","45","2","2","3","4","4","2.23","2.73","1","5","2","2"
"2003","no migration background","general elemantary","2.84","3","1905","2","2","4","4","5","2.79","2.89","1","5","2","3"
"2003","no migration background","higher education","2.74","3","3920","2","2","3","4","4","2.72","2.76","1","5","3","3"
"2003","no migration background","higher vocational","2.85","3","1504","2","2","4","4","5","2.81","2.89","1","5","3","3"
"2003","no migration background","in school","1.93","2","494","1","1","2","3","4","1.86","2","1","5","2","2"
"2003","no migration background","inadequately","3.05","3","88","2","2","4","5","5","2.79","3.31","1","5","2","4"
"2003","no migration background","middle vocational","2.83","3","9833","2","2","4","4","5","2.81","2.85","1","5","3","3"
"2003","no migration background","vocational + Abi","2.6","2","885","2","2","3","4","5","2.55","2.65","1","5","2","3"
"2004","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2004","direct migration background","higher education","","","","","","","","","","","","","",""
"2004","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2004","direct migration background","in school","","","","","","","","","","","","","",""
"2004","direct migration background","inadequately","","","","","","","","","","","","","",""
"2004","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2004","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2004","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2004","indirect migration background","higher education","","","","","","","","","","","","","",""
"2004","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2004","indirect migration background","in school","","","","","","","","","","","","","",""
"2004","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2004","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2004","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2004","no migration background","general elemantary","","","","","","","","","","","","","",""
"2004","no migration background","higher education","","","","","","","","","","","","","",""
"2004","no migration background","higher vocational","","","","","","","","","","","","","",""
"2004","no migration background","in school","","","","","","","","","","","","","",""
"2004","no migration background","inadequately","","","","","","","","","","","","","",""
"2004","no migration background","middle vocational","","","","","","","","","","","","","",""
"2004","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2005","direct migration background","higher education","","","","","","","","","","","","","",""
"2005","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2005","direct migration background","in school","","","","","","","","","","","","","",""
"2005","direct migration background","inadequately","","","","","","","","","","","","","",""
"2005","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2005","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2005","indirect migration background","higher education","","","","","","","","","","","","","",""
"2005","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","in school","","","","","","","","","","","","","",""
"2005","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2005","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","no migration background","general elemantary","","","","","","","","","","","","","",""
"2005","no migration background","higher education","","","","","","","","","","","","","",""
"2005","no migration background","higher vocational","","","","","","","","","","","","","",""
"2005","no migration background","in school","","","","","","","","","","","","","",""
"2005","no migration background","inadequately","","","","","","","","","","","","","",""
"2005","no migration background","middle vocational","","","","","","","","","","","","","",""
"2005","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2006","direct migration background","higher education","","","","","","","","","","","","","",""
"2006","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2006","direct migration background","in school","","","","","","","","","","","","","",""
"2006","direct migration background","inadequately","","","","","","","","","","","","","",""
"2006","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2006","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2006","indirect migration background","higher education","","","","","","","","","","","","","",""
"2006","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","in school","","","","","","","","","","","","","",""
"2006","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2006","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","no migration background","general elemantary","","","","","","","","","","","","","",""
"2006","no migration background","higher education","","","","","","","","","","","","","",""
"2006","no migration background","higher vocational","","","","","","","","","","","","","",""
"2006","no migration background","in school","","","","","","","","","","","","","",""
"2006","no migration background","inadequately","","","","","","","","","","","","","",""
"2006","no migration background","middle vocational","","","","","","","","","","","","","",""
"2006","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2007","direct migration background","higher education","","","","","","","","","","","","","",""
"2007","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","","","","","","","","","","","","","",""
"2007","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2007","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2007","indirect migration background","higher education","","","","","","","","","","","","","",""
"2007","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","in school","","","","","","","","","","","","","",""
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","no migration background","general elemantary","","","","","","","","","","","","","",""
"2007","no migration background","higher education","","","","","","","","","","","","","",""
"2007","no migration background","higher vocational","","","","","","","","","","","","","",""
"2007","no migration background","in school","","","","","","","","","","","","","",""
"2007","no migration background","inadequately","","","","","","","","","","","","","",""
"2007","no migration background","middle vocational","","","","","","","","","","","","","",""
"2007","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","direct migration background","general elemantary","2.69","2","429","2","2","4","4","5","2.6","2.78","1","5","2","3"
"2008","direct migration background","higher education","2.77","3","313","2","2","3","4","4","2.68","2.86","1","5","3","3"
"2008","direct migration background","higher vocational","2.8","3","114","2","2","4","4","5","2.63","2.97","1","5","2","3"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","2.8","2","101","2","2","4","4","5","2.58","3.02","1","5","2","3"
"2008","direct migration background","middle vocational","2.74","3","713","2","2","3","4","5","2.67","2.81","1","5","2","3"
"2008","direct migration background","vocational + Abi","2.81","3","193","2","2","3","4","5","2.69","2.93","1","5","2","3"
"2008","indirect migration background","general elemantary","2.43","2","160","1","2","3","4","5","2.29","2.57","1","5","2","2"
"2008","indirect migration background","higher education","2.43","2","85","2","2","3","4","4","2.28","2.58","1","4","2","2"
"2008","indirect migration background","higher vocational","2.8","3","35","2","2","3","4","5","2.47","3.13","1","5","2","3"
"2008","indirect migration background","in school","2.05","2","53","1","2","2","3","5","1.82","2.28","1","5","2","2"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","2.49","2","320","2","2","3","4","5","2.4","2.58","1","5","2","2"
"2008","indirect migration background","vocational + Abi","2.35","2","41","1","2","3","4","4","2.09","2.61","1","4","2","2"
"2008","no migration background","general elemantary","2.89","3","1441","2","2","4","4","5","2.83","2.95","1","5","3","3"
"2008","no migration background","higher education","2.83","3","3792","2","2","3","4","5","2.8","2.86","1","5","3","3"
"2008","no migration background","higher vocational","2.93","3","1267","2","2","4","4","5","2.88","2.98","1","5","3","3"
"2008","no migration background","in school","2.14","2","290","1","2","2","3","4","2.05","2.23","1","4","2","2"
"2008","no migration background","inadequately","3.02","3","77","2","2","4","5","5","2.76","3.28","1","5","2","4"
