"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Full Time","Male","2.75","3","5966","2","2","3","4","5","2.73","2.77","1","5","3","3"
"2003","Not Working","Female","2.8","3","4992","2","2","4","4","5","2.77","2.83","1","5","3","3"
"2003","Not Working","Male","2.92","3","3190","2","2","4","4","5","2.88","2.96","1","5","3","3"
"2003","Part Time","Female","2.66","3","3588","2","2","3","4","5","2.63","2.69","1","5","2","3"
"2003","Part Time","Male","2.6","2","1534","2","2","3","4","5","2.55","2.65","1","5","2","2"
"2004","Full Time","Female","","","","","","","","","","","","","",""
"2004","Full Time","Male","","","","","","","","","","","","","",""
"2004","Not Working","Female","","","","","","","","","","","","","",""
"2004","Not Working","Male","","","","","","","","","","","","","",""
"2004","Part Time","Female","","","","","","","","","","","","","",""
"2004","Part Time","Male","","","","","","","","","","","","","",""
"2005","Full Time","Female","","","","","","","","","","","","","",""
"2005","Full Time","Male","","","","","","","","","","","","","",""
"2005","Not Working","Female","","","","","","","","","","","","","",""
"2005","Not Working","Male","","","","","","","","","","","","","",""
"2005","Part Time","Female","","","","","","","","","","","","","",""
"2005","Part Time","Male","","","","","","","","","","","","","",""
"2006","Full Time","Female","","","","","","","","","","","","","",""
"2006","Full Time","Male","","","","","","","","","","","","","",""
"2006","Not Working","Female","","","","","","","","","","","","","",""
"2006","Not Working","Male","","","","","","","","","","","","","",""
"2006","Part Time","Female","","","","","","","","","","","","","",""
"2006","Part Time","Male","","","","","","","","","","","","","",""
"2007","Full Time","Female","","","","","","","","","","","","","",""
"2007","Full Time","Male","","","","","","","","","","","","","",""
"2007","Not Working","Female","","","","","","","","","","","","","",""
"2007","Not Working","Male","","","","","","","","","","","","","",""
"2007","Part Time","Female","","","","","","","","","","","","","",""
"2007","Part Time","Male","","","","","","","","","","","","","",""
"2008","Full Time","Female","2.8","3","2526","2","2","3","4","5","2.77","2.83","1","5","3","3"
"2008","Full Time","Male","2.82","3","4954","2","2","3","4","5","2.8","2.84","1","5","3","3"
"2008","Not Working","Female","2.84","3","4409","2","2","4","4","5","2.81","2.87","1","5","3","3"
"2008","Not Working","Male","2.95","3","3057","2","2","4","4","5","2.91","2.99","1","5","3","3"
"2008","Part Time","Female","2.66","3","3198","2","2","3","4","5","2.63","2.69","1","5","3","3"
"2008","Part Time","Male","2.66","2","1208","2","2","3","4","5","2.61","2.71","1","5","2","3"
"2009","Full Time","Female","","","","","","","","","","","","","",""
"2009","Full Time","Male","","","","","","","","","","","","","",""
"2009","Not Working","Female","","","","","","","","","","","","","",""
"2009","Not Working","Male","","","","","","","","","","","","","",""
"2009","Part Time","Female","","","","","","","","","","","","","",""
"2009","Part Time","Male","","","","","","","","","","","","","",""
"2010","Full Time","Female","","","","","","","","","","","","","",""
"2010","Full Time","Male","","","","","","","","","","","","","",""
"2010","Not Working","Female","","","","","","","","","","","","","",""
"2010","Not Working","Male","","","","","","","","","","","","","",""
"2010","Part Time","Female","","","","","","","","","","","","","",""
"2010","Part Time","Male","","","","","","","","","","","","","",""
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","","","","","","","","","","","","","",""
"2012","Full Time","Male","","","","","","","","","","","","","",""
"2012","Not Working","Female","","","","","","","","","","","","","",""
"2012","Not Working","Male","","","","","","","","","","","","","",""
"2012","Part Time","Female","","","","","","","","","","","","","",""
"2012","Part Time","Male","","","","","","","","","","","","","",""
"2013","Full Time","Female","2.78","3","3281","2","2","3","4","5","2.75","2.81","1","5","3","3"
"2013","Full Time","Male","2.82","3","6353","2","2","3","4","5","2.8","2.84","1","5","3","3"
"2013","Not Working","Female","2.92","3","5280","2","2","4","4","5","2.89","2.95","1","5","3","3"
"2013","Not Working","Male","3.06","3","3500","2","2","4","4","5","3.03","3.09","1","5","3","3"
"2013","Part Time","Female","2.75","3","5416","2","2","3","4","5","2.73","2.77","1","5","2","3"
"2013","Part Time","Male","2.72","3","1693","2","2","3","4","5","2.67","2.77","1","5","2","3"
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","","","","","","","","","","","","","",""
"2015","Full Time","Male","","","","","","","","","","","","","",""
"2015","Not Working","Female","","","","","","","","","","","","","",""
"2015","Not Working","Male","","","","","","","","","","","","","",""
"2015","Part Time","Female","","","","","","","","","","","","","",""
"2015","Part Time","Male","","","","","","","","","","","","","",""
"2016","Full Time","Female","","","","","","","","","","","","","",""
"2016","Full Time","Male","","","","","","","","","","","","","",""
"2016","Not Working","Female","","","","","","","","","","","","","",""
"2016","Not Working","Male","","","","","","","","","","","","","",""
"2016","Part Time","Female","","","","","","","","","","","","","",""
"2016","Part Time","Male","","","","","","","","","","","","","",""
"2017","Full Time","Female","","","","","","","","","","","","","",""
"2017","Full Time","Male","","","","","","","","","","","","","",""
"2017","Not Working","Female","","","","","","","","","","","","","",""
"2017","Not Working","Male","","","","","","","","","","","","","",""
"2017","Part Time","Female","","","","","","","","","","","","","",""
"2017","Part Time","Male","","","","","","","","","","","","","",""
"2018","Full Time","Female","","","","","","","","","","","","","",""
"2018","Full Time","Male","","","","","","","","","","","","","",""
"2018","Not Working","Female","","","","","","","","","","","","","",""
"2018","Not Working","Male","","","","","","","","","","","","","",""
"2018","Part Time","Female","","","","","","","","","","","","","",""
"2018","Part Time","Male","","","","","","","","","","","","","",""
"2019","Full Time","Female","2.78","3","3699","2","2","3","4","5","2.75","2.81","1","5","3","3"
"2019","Full Time","Male","2.87","3","6798","2","2","3","4","5","2.85","2.89","1","5","3","3"
"2019","Not Working","Female","2.94","3","4572","2","2","4","4","5","2.91","2.97","1","5","3","3"
"2019","Not Working","Male","3.06","3","3502","2","2","4","4","5","3.03","3.09","1","5","3","3"
"2019","Part Time","Female","2.74","3","5202","2","2","3","4","5","2.72","2.76","1","5","3","3"
"2019","Part Time","Male","2.75","3","2015","2","2","4","4","5","2.71","2.79","1","5","3","3"
