"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Employed","indirect migration background","2.51","2","539","2","2","3","4","5","2.44","2.58","1","5","2","2"
"2003","Employed","no migration background","2.72","3","11919","2","2","3","4","5","2.7","2.74","1","5","3","3"
"2003","Not Employed","direct migration background","2.71","2","1062","2","2","3","4","5","2.65","2.77","1","5","2","3"
"2003","Not Employed","indirect migration background","2.31","2","248","1","2","3","4","5","2.19","2.43","1","5","2","2"
"2003","Not Employed","no migration background","2.89","3","6872","2","2","4","4","5","2.87","2.91","1","5","3","3"
"2004","Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Employed","no migration background","","","","","","","","","","","","","",""
"2004","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","","","","","","","","","","","","","",""
"2005","Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","","","","","","","","","","","","","",""
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","","","","","","","","","","","","","",""
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","2.71","3","1108","2","2","3","4","5","2.66","2.76","1","5","3","3"
"2008","Employed","indirect migration background","2.52","2","563","2","2","3","4","5","2.45","2.59","1","5","2","2"
"2008","Employed","no migration background","2.78","3","10215","2","2","3","4","5","2.76","2.8","1","5","3","3"
"2008","Not Employed","direct migration background","2.74","3","801","2","2","4","4","5","2.67","2.81","1","5","2","3"
"2008","Not Employed","indirect migration background","2.23","2","206","1","2","2","4","5","2.1","2.36","1","5","2","2"
"2008","Not Employed","no migration background","2.93","3","6459","2","2","4","4","5","2.91","2.95","1","5","3","3"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","2.81","3","1715","2","2","3","4","5","2.77","2.85","1","5","3","3"
"2013","Employed","indirect migration background","2.62","2","874","2","2","3","4","5","2.56","2.68","1","5","2","2"
"2013","Employed","no migration background","2.78","3","14154","2","2","3","4","5","2.77","2.79","1","5","3","3"
"2013","Not Employed","direct migration background","2.96","3","947","2","2","4","4","5","2.89","3.03","1","5","3","3"
"2013","Not Employed","indirect migration background","2.42","2","311","1","2","3","4","5","2.32","2.52","1","5","2","2"
"2013","Not Employed","no migration background","3","3","7522","2","2","4","4","5","2.98","3.02","1","5","3","3"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","2.86","3","2724","2","2","4","4","5","2.82","2.9","1","5","3","3"
"2019","Employed","indirect migration background","2.65","2","1316","2","2","3","4","5","2.6","2.7","1","5","2","3"
"2019","Employed","no migration background","2.8","3","13678","2","2","3","4","5","2.79","2.81","1","5","3","3"
"2019","Not Employed","direct migration background","2.89","3","1130","2","2","4","4","5","2.83","2.95","1","5","3","3"
"2019","Not Employed","indirect migration background","2.46","2","393","1","2","3","4","5","2.36","2.56","1","5","2","2"
"2019","Not Employed","no migration background","3.03","3","6556","2","2","4","4","5","3","3.06","1","5","3","3"
