"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"1994","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1994","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1994","Berlin","Rural Area","","","","","","","","","","","","","",""
"1994","Berlin","Urban Area","","","","","","","","","","","","","",""
"1994","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1994","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1994","Bremen","Rural Area","","","","","","","","","","","","","",""
"1994","Bremen","Urban Area","","","","","","","","","","","","","",""
"1994","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1994","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1994","Hesse","Rural Area","","","","","","","","","","","","","",""
"1994","Hesse","Urban Area","","","","","","","","","","","","","",""
"1994","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1994","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1994","Saxony","Rural Area","","","","","","","","","","","","","",""
"1994","Saxony","Urban Area","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1994","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1994","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1995","Baden-Württemberg","Rural Area","2.93","3","223","2","2","4","4","5","2.8","3.06","1","5","2","3"
"1995","Baden-Württemberg","Urban Area","2.7","3","1581","2","2","3","4","5","2.65","2.75","1","5","2","2"
"1995","Bavaria","Rural Area","2.76","3","844","2","2","3","4","5","2.7","2.82","1","5","2","3"
"1995","Bavaria","Urban Area","2.82","3","848","2","2","4","4","5","2.76","2.88","1","5","2","3"
"1995","Berlin","Rural Area","","","","","","","","","","","","","",""
"1995","Berlin","Urban Area","2.68","3","568","2","2","3","4","5","2.61","2.75","1","5","2","3"
"1995","Brandenburg","Rural Area","2.94","3","569","2","2","4","4","5","2.86","3.02","1","5","3","3"
"1995","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1995","Bremen","Rural Area","","","","","","","","","","","","","",""
"1995","Bremen","Urban Area","2.63","2","96","2","2","3","4","5","2.45","2.81","1","5","2","3"
"1995","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1995","Hamburg","Urban Area","2.78","3","132","2","2","3","4","5","2.63","2.93","1","5","2","3"
"1995","Hesse","Rural Area","2.7","3","143","2","2","3","4","5","2.55","2.85","1","5","2","3"
"1995","Hesse","Urban Area","2.74","2","807","2","2","4","4","5","2.67","2.81","1","5","2","2"
"1995","Lower Saxony","Rural Area","2.77","3","482","2","2","4","4","5","2.69","2.85","1","5","2","3"
"1995","Lower Saxony","Urban Area","2.68","3","564","2","2","3","4","4","2.61","2.75","1","5","2","2"
"1995","Mecklenburg-Western Pomerania","Rural Area","2.86","3","357","2","2","4","4","5","2.76","2.96","1","5","3","3"
"1995","Mecklenburg-Western Pomerania","Urban Area","2.72","2","55","2","2","4","4","4","2.46","2.98","1","4","2","3"
"1995","North Rhine-Westphalia","Rural Area","2.64","2","69","2","2","3","4","5","2.44","2.84","1","5","2","3"
"1995","North Rhine-Westphalia","Urban Area","2.66","3","2515","2","2","3","4","5","2.62","2.7","1","5","2","2"
"1995","Rhineland-Palatinate,Saarland","Rural Area","2.79","3","134","2","2","4","4","5","2.62","2.96","1","5","2","3"
"1995","Rhineland-Palatinate,Saarland","Urban Area","2.81","3","577","2","2","4","4","5","2.72","2.9","1","5","2","3"
"1995","Saxony","Rural Area","3.12","3","522","2","2","4","4","5","3.03","3.21","1","5","3","3"
"1995","Saxony","Urban Area","3.06","3","576","2","2","4","4","5","2.98","3.14","1","5","3","3"
"1995","Saxony-Anhalt","Rural Area","2.86","3","505","2","2","4","4","5","2.77","2.95","1","5","3","3"
"1995","Saxony-Anhalt","Urban Area","3.06","3","185","2","2","4","5","5","2.91","3.21","1","5","3","3"
"1995","Schleswig-Holstein","Rural Area","2.58","2","143","2","2","3","4","4","2.44","2.72","1","5","2","3"
"1995","Schleswig-Holstein","Urban Area","2.7","2.32","140","2","2","3","4","5","2.56","2.84","1","5","2","3"
"1995","Thuringia","Rural Area","3.03","3","461","2","2","4","4","5","2.94","3.12","1","5","3","3"
"1995","Thuringia","Urban Area","2.88","3","189","2","2","4","4","5","2.75","3.01","1","5","3","3"
"1996","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"1996","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"1996","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1996","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1996","Berlin","Rural Area","","","","","","","","","","","","","",""
"1996","Berlin","Urban Area","","","","","","","","","","","","","",""
"1996","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1996","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1996","Bremen","Rural Area","","","","","","","","","","","","","",""
"1996","Bremen","Urban Area","","","","","","","","","","","","","",""
"1996","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1996","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1996","Hesse","Rural Area","","","","","","","","","","","","","",""
"1996","Hesse","Urban Area","","","","","","","","","","","","","",""
"1996","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1996","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1996","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1996","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1996","Saxony","Rural Area","","","","","","","","","","","","","",""
"1996","Saxony","Urban Area","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1996","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1996","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"1997","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"1997","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1997","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1997","Berlin","Rural Area","","","","","","","","","","","","","",""
"1997","Berlin","Urban Area","","","","","","","","","","","","","",""
"1997","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1997","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1997","Bremen","Rural Area","","","","","","","","","","","","","",""
"1997","Bremen","Urban Area","","","","","","","","","","","","","",""
"1997","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1997","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1997","Hesse","Rural Area","","","","","","","","","","","","","",""
"1997","Hesse","Urban Area","","","","","","","","","","","","","",""
"1997","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1997","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1997","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1997","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1997","Saxony","Rural Area","","","","","","","","","","","","","",""
"1997","Saxony","Urban Area","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1997","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1997","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1998","Baden-Württemberg","Rural Area","3.11","3","206","2","2","4","4","5","2.96","3.26","1","5","2","3"
"1998","Baden-Württemberg","Urban Area","2.64","2","1615","2","2","3","4","5","2.59","2.69","1","5","2","2"
"1998","Bavaria","Rural Area","2.79","3","964","2","2","4","4","5","2.73","2.85","1","5","2","3"
"1998","Bavaria","Urban Area","2.74","3","900","2","2","3","4","5","2.68","2.8","1","5","2","3"
"1998","Berlin","Rural Area","","","","","","","","","","","","","",""
"1998","Berlin","Urban Area","2.64","2","530","2","2","3","4","5","2.56","2.72","1","5","2","3"
"1998","Brandenburg","Rural Area","2.92","3","591","2","2","4","4","5","2.84","3","1","5","3","3"
"1998","Brandenburg","Urban Area","2.77","3","30","2","2","4","4","4","2.39","3.15","1","5","2","3"
"1998","Bremen","Rural Area","","","","","","","","","","","","","",""
"1998","Bremen","Urban Area","2.82","3","100","2","2","4","4","5","2.62","3.02","1","5","2","3"
"1998","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1998","Hamburg","Urban Area","2.67","2.27","154","2","2","3","4","5","2.53","2.81","1","5","2","3"
"1998","Hesse","Rural Area","2.68","3","149","2","2","3","4","5","2.54","2.82","1","5","2","3"
"1998","Hesse","Urban Area","2.65","2","800","2","2","3","4","5","2.58","2.72","1","5","2","2"
"1998","Lower Saxony","Rural Area","2.78","3","576","2","2","3","4","5","2.71","2.85","1","5","3","3"
"1998","Lower Saxony","Urban Area","2.74","3","625","2","2","4","4","5","2.67","2.81","1","5","2","3"
"1998","Mecklenburg-Western Pomerania","Rural Area","2.7","3","356","2","2","3","4","5","2.6","2.8","1","5","2","3"
"1998","Mecklenburg-Western Pomerania","Urban Area","2.74","3","54","2","2","3","4","4","2.53","2.95","1","4","2","3"
"1998","North Rhine-Westphalia","Rural Area","2.63","2.23","64","2","2","3","4","4","2.44","2.82","1","4","2","3"
"1998","North Rhine-Westphalia","Urban Area","2.61","2","2782","2","2","3","4","5","2.58","2.64","1","5","2","2"
"1998","Rhineland-Palatinate,Saarland","Rural Area","2.88","3","184","2","2","4","4","4","2.75","3.01","1","5","3","3"
"1998","Rhineland-Palatinate,Saarland","Urban Area","2.68","2","620","2","2","3","4","5","2.61","2.75","1","5","2","3"
"1998","Saxony","Rural Area","3.05","3","598","2","2","4","4","5","2.97","3.13","1","5","3","3"
"1998","Saxony","Urban Area","2.95","3","585","2","2","4","4","5","2.87","3.03","1","5","3","3"
"1998","Saxony-Anhalt","Rural Area","2.85","3","498","2","2","4","4","5","2.77","2.93","1","5","3","3"
"1998","Saxony-Anhalt","Urban Area","2.98","3","193","2","2","4","4","5","2.84","3.12","1","5","3","3"
"1998","Schleswig-Holstein","Rural Area","2.8","3","162","2","2","3","4","5","2.67","2.93","1","5","2","3"
"1998","Schleswig-Holstein","Urban Area","2.59","2","191","2","2","3","4","5","2.47","2.71","1","5","2","3"
"1998","Thuringia","Rural Area","2.8","3","515","2","2","4","4","5","2.72","2.88","1","5","3","3"
"1998","Thuringia","Urban Area","2.86","3","219","2","2","4","4","5","2.73","2.99","1","5","3","3"
"1999","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"1999","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"1999","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1999","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1999","Berlin","Rural Area","","","","","","","","","","","","","",""
"1999","Berlin","Urban Area","","","","","","","","","","","","","",""
"1999","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1999","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1999","Bremen","Rural Area","","","","","","","","","","","","","",""
"1999","Bremen","Urban Area","","","","","","","","","","","","","",""
"1999","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1999","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1999","Hesse","Rural Area","","","","","","","","","","","","","",""
"1999","Hesse","Urban Area","","","","","","","","","","","","","",""
"1999","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1999","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1999","Saxony","Rural Area","","","","","","","","","","","","","",""
"1999","Saxony","Urban Area","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1999","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1999","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2000","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2000","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2000","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2000","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2000","Berlin","Rural Area","","","","","","","","","","","","","",""
"2000","Berlin","Urban Area","","","","","","","","","","","","","",""
"2000","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2000","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2000","Bremen","Rural Area","","","","","","","","","","","","","",""
"2000","Bremen","Urban Area","","","","","","","","","","","","","",""
"2000","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2000","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2000","Hesse","Rural Area","","","","","","","","","","","","","",""
"2000","Hesse","Urban Area","","","","","","","","","","","","","",""
"2000","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2000","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2000","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2000","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2000","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2000","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2000","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2000","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2000","Saxony","Rural Area","","","","","","","","","","","","","",""
"2000","Saxony","Urban Area","","","","","","","","","","","","","",""
"2000","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2000","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2000","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2000","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2000","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2000","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2001","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2001","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2001","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2001","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2001","Berlin","Rural Area","","","","","","","","","","","","","",""
"2001","Berlin","Urban Area","","","","","","","","","","","","","",""
"2001","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2001","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2001","Bremen","Rural Area","","","","","","","","","","","","","",""
"2001","Bremen","Urban Area","","","","","","","","","","","","","",""
"2001","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2001","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2001","Hesse","Rural Area","","","","","","","","","","","","","",""
"2001","Hesse","Urban Area","","","","","","","","","","","","","",""
"2001","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2001","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2001","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2001","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2001","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2001","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2001","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2001","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2001","Saxony","Rural Area","","","","","","","","","","","","","",""
"2001","Saxony","Urban Area","","","","","","","","","","","","","",""
"2001","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2001","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2001","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2001","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2001","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2001","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2002","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2002","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2002","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2002","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2002","Berlin","Rural Area","","","","","","","","","","","","","",""
"2002","Berlin","Urban Area","","","","","","","","","","","","","",""
"2002","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2002","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2002","Bremen","Rural Area","","","","","","","","","","","","","",""
