"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","(0) in school","Female","1.98","2","131","1","2","2","3","4","1.85","2.11","1","4","2","2"
"1995","(0) in school","Male","2.09","2","132","1","1","2","4","5","1.92","2.26","1","5","2","2"
"1995","(1a) inadequately completed","Female","2.53","2","354","2","2","3","4","5","2.43","2.63","1","5","2","2"
"1995","(1a) inadequately completed","Male","2.51","2","259","2","2","3","4","5","2.39","2.63","1","5","2","2"
"1995","(1b) general elementary school","Female","2.84","3","1343","2","2","4","4","5","2.78","2.9","1","5","2","3"
"1995","(1b) general elementary school","Male","2.67","2.6","710","1","2","3","4","5","2.6","2.74","1","5","2","2"
"1995","(1c) basic vocational qualification","Female","2.82","3","1816","2","2","4","4","5","2.78","2.86","1","5","3","3"
"1995","(1c) basic vocational qualification","Male","2.96","3","2277","2","2","4","4","5","2.92","3","1","5","3","3"
"1995","(2a) intermediate vocational","Female","2.77","3","1440","2","2","3","4","5","2.72","2.82","1","5","3","3"
"1995","(2a) intermediate vocational","Male","2.82","3","1192","2","2","4","4","5","2.77","2.87","1","5","3","3"
"1995","(2b) intermediate general qualification","Female","2.47","2","301","2","2","3","4","5","2.36","2.58","1","5","2","2"
"1995","(2b) intermediate general qualification","Male","2.23","2","173","1","2","3","4","5","2.09","2.37","1","5","2","2"
"1995","(2c_gen) general maturity certificate","Female","2.29","2","223","1","2","3","3","4","2.19","2.39","1","4","2","2"
"1995","(2c_gen) general maturity certificate","Male","2.2","2","247","1","2","3","3","4","2.09","2.31","1","5","2","2"
"1995","(2c_voc) vocational maturity certificate","Female","2.45","2","290","2","2","3","4","5","2.35","2.55","1","5","2","2"
"1995","(2c_voc) vocational maturity certificate","Male","2.64","2","313","2","2","3","4","5","2.54","2.74","1","5","2","3"
"1995","(3a) lower tertiary education","Female","2.83","3","447","2","2","4","4","5","2.75","2.91","1","5","3","3"
"1995","(3a) lower tertiary education","Male","2.92","3","417","2","2","4","4","5","2.84","3","1","5","3","3"
"1995","(3b) higher tertiary education","Female","2.59","2","354","2","2","3","4","4","2.5","2.68","1","5","2","3"
"1995","(3b) higher tertiary education","Male","2.85","3","540","2","2","3","4","5","2.78","2.92","1","5","3","3"
"1996","(0) in school","Female","","","","","","","","","","","","","",""
"1996","(0) in school","Male","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1996","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1996","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1996","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"1996","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"1996","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"1996","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"1996","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1996","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1996","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1996","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1996","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1996","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"1997","(0) in school","Female","","","","","","","","","","","","","",""
"1997","(0) in school","Male","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1997","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1997","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1997","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"1997","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"1997","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"1997","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"1997","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1997","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1997","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1997","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1997","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1997","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1997","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1997","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1997","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1997","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"1998","(0) in school","Female","1.92","2","170","1","1","2","3","4","1.8","2.04","1","5","2","2"
"1998","(0) in school","Male","2.02","2","161","1","1","2","4","5","1.89","2.15","1","5","2","2"
"1998","(1a) inadequately completed","Female","2.51","2","287","1","2","3","4","5","2.4","2.62","1","5","2","2"
"1998","(1a) inadequately completed","Male","2.56","2","207","1","2","3","4","5","2.43","2.69","1","5","2","2"
"1998","(1b) general elementary school","Female","2.8","3","1319","2","2","4","4","5","2.75","2.85","1","5","2","3"
"1998","(1b) general elementary school","Male","2.51","2","728","1","2","3","4","5","2.44","2.58","1","5","2","2"
"1998","(1c) basic vocational qualification","Female","2.82","3","1876","2","2","4","4","5","2.78","2.86","1","5","3","3"
"1998","(1c) basic vocational qualification","Male","2.9","3","2296","2","2","4","4","5","2.86","2.94","1","5","3","3"
"1998","(2a) intermediate vocational","Female","2.71","3","1549","2","2","3","4","5","2.67","2.75","1","5","3","3"
"1998","(2a) intermediate vocational","Male","2.79","3","1300","2","2","3","4","5","2.74","2.84","1","5","3","3"
"1998","(2b) intermediate general qualification","Female","2.58","2","319","2","2","3","4","5","2.48","2.68","1","5","2","2"
"1998","(2b) intermediate general qualification","Male","2.32","2","217","1","2","3","4","5","2.19","2.45","1","5","2","2"
"1998","(2c_gen) general maturity certificate","Female","2.31","2","244","1","2","3","4","4","2.21","2.41","1","5","2","2"
"1998","(2c_gen) general maturity certificate","Male","2.25","2","242","1","2","3","4","5","2.15","2.35","1","5","2","2"
"1998","(2c_voc) vocational maturity certificate","Female","2.59","2","348","2","2","3","4","4","2.5","2.68","1","5","2","2"
"1998","(2c_voc) vocational maturity certificate","Male","2.57","2","322","2","2","3","4","4","2.48","2.66","1","5","2","3"
"1998","(3a) lower tertiary education","Female","2.83","3","481","2","2","4","4","5","2.75","2.91","1","5","3","3"
"1998","(3a) lower tertiary education","Male","2.86","3","483","2","2","3","4","5","2.78","2.94","1","5","3","3"
"1998","(3b) higher tertiary education","Female","2.64","3","411","2","2","3","4","5","2.56","2.72","1","5","3","3"
"1998","(3b) higher tertiary education","Male","2.83","3","597","2","2","3","4","5","2.77","2.89","1","5","3","3"
"1999","(0) in school","Female","","","","","","","","","","","","","",""
"1999","(0) in school","Male","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1999","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1999","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1999","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"1999","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"1999","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"1999","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"1999","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1999","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1999","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1999","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1999","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1999","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1999","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1999","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1999","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1999","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2000","(0) in school","Female","","","","","","","","","","","","","",""
"2000","(0) in school","Male","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2000","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2000","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2000","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2000","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2000","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2000","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2000","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2000","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2000","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2000","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2000","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2000","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2000","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2000","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2000","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2000","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2001","(0) in school","Female","","","","","","","","","","","","","",""
"2001","(0) in school","Male","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2001","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2001","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2001","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2001","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2001","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2001","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2001","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2001","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2001","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2001","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2001","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2001","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2001","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2001","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2001","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2001","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2002","(0) in school","Female","","","","","","","","","","","","","",""
"2002","(0) in school","Male","","","","","","","","","","","","","",""
"2002","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2002","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2002","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2002","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2002","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2002","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2002","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2002","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2002","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2002","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2002","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2002","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2002","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2002","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2002","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2002","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2002","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2002","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2003","(0) in school","Female","1.99","2","315","1","2","2","3","5","1.91","2.07","1","5","2","2"
"2003","(0) in school","Male","1.91","2","299","1","1","2","3","4","1.82","2","1","5","2","2"
"2003","(1a) inadequately completed","Female","2.97","3","161","2","2","4","4","5","2.8","3.14","1","5","2","3"
"2003","(1a) inadequately completed","Male","2.88","3","118","2","2","4","4","5","2.68","3.08","1","5","2","3"
"2003","(1b) general elementary school","Female","2.89","3","1492","2","2","4","4","5","2.84","2.94","1","5","3","3"
"2003","(1b) general elementary school","Male","2.76","3","668","2","2","4","4","5","2.68","2.84","1","5","2","3"
"2003","(1c) basic vocational qualification","Female","2.86","3","2899","2","2","4","4","5","2.83","2.89","1","5","3","3"
"2003","(1c) basic vocational qualification","Male","2.96","3","3423","2","2","4","4","5","2.93","2.99","1","5","3","3"
"2003","(2a) intermediate vocational","Female","2.75","3","2942","2","2","3","4","5","2.72","2.78","1","5","3","3"
"2003","(2a) intermediate vocational","Male","2.78","3","2210","2","2","3","4","5","2.74","2.82","1","5","3","3"
"2003","(2b) intermediate general qualification","Female","2.4","2","367","1","2","3","4","5","2.3","2.5","1","5","2","2"
"2003","(2b) intermediate general qualification","Male","2.21","2","264","1","2","2","4","5","2.11","2.31","1","5","2","2"
"2003","(2c_gen) general maturity certificate","Female","2.25","2","452","1","2","3","3","4","2.18","2.32","1","5","2","2"
"2003","(2c_gen) general maturity certificate","Male","2.18","2","413","1","2","2","3","4","2.1","2.26","1","5","2","2"
"2003","(2c_voc) vocational maturity certificate","Female","2.61","2","864","2","2","3","4","5","2.56","2.66","1","5","2","2"
"2003","(2c_voc) vocational maturity certificate","Male","2.75","3","706","2","2","3","4","5","2.69","2.81","1","5","3","3"
"2003","(3a) lower tertiary education","Female","2.73","3","778","2","2","3","4","5","2.67","2.79","1","5","3","3"
"2003","(3a) lower tertiary education","Male","2.82","3","939","2","2","3","4","4","2.77","2.87","1","5","3","3"
"2003","(3b) higher tertiary education","Female","2.67","3","1119","2","2","3","4","5","2.62","2.72","1","5","3","3"
"2003","(3b) higher tertiary education","Male","2.76","3","1517","2","2","3","4","5","2.72","2.8","1","5","3","3"
"2004","(0) in school","Female","","","","","","","","","","","","","",""
"2004","(0) in school","Male","","","","","","","","","","","","","",""
"2004","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2004","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2004","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2004","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2004","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2004","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2004","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2004","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2004","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2004","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2004","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2004","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2004","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2004","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2004","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2004","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2004","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2004","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2005","(0) in school","Female","","","","","","","","","","","","","",""
"2005","(0) in school","Male","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2005","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2005","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2005","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2005","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2005","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2005","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2005","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2005","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2005","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2005","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2005","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2005","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2005","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2005","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2006","(0) in school","Female","","","","","","","","","","","","","",""
"2006","(0) in school","Male","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2006","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2006","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2006","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2006","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2006","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2006","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2006","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2006","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2006","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2007","(0) in school","Female","","","","","","","","","","","","","",""
"2007","(0) in school","Male","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
