"plh0186","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Sometimes","2007","indirect migration background","vocational + Abi","10","","",""
"Sometimes","2007","indirect migration background","higher vocational","13","","",""
"Sometimes","2007","indirect migration background","higher education","26","","",""
"Often","2007","no migration background","in school","163","0.576542028694737","0.518143435345395","0.634940622044079"
"Often","2007","no migration background","inadequately","28","","",""
"Often","2007","no migration background","general elemantary","565","0.340902397026666","0.317566561707599","0.364238232345733"
"Often","2007","no migration background","middle vocational","4146","0.424896786974968","0.41480226525432","0.434991308695615"
"Often","2007","no migration background","vocational + Abi","457","0.503852001001191","0.471438039716643","0.536265962285738"
"Often","2007","no migration background","higher vocational","658","0.486010359792273","0.459563690683411","0.512457028901135"
"Often","2007","no migration background","higher education","1995","0.471898539234851","0.456352181008474","0.487444897461228"
"Often","2007","direct migration background","in school","11","","",""
"Often","2007","direct migration background","inadequately","33","0.270847355328986","0.189976763063754","0.351717947594217"
"Often","2007","direct migration background","general elemantary","146","0.309982353600591","0.26821507089319","0.351749636307992"
"Often","2007","direct migration background","middle vocational","315","0.359311014817836","0.32604248604336","0.392579543592312"
"Often","2007","direct migration background","vocational + Abi","101","0.494501222112792","0.426555805930441","0.562446638295143"
"Often","2007","direct migration background","higher vocational","55","0.318341599731753","0.237324568822199","0.399358630641307"
"Often","2007","direct migration background","higher education","144","0.408553766742453","0.356832923342471","0.460274610142435"
"Often","2007","indirect migration background","in school","24","","",""
"Often","2007","indirect migration background","inadequately","3","","",""
"Often","2007","indirect migration background","general elemantary","63","0.524413714832262","0.447031744932079","0.601795684732446"
"Often","2007","indirect migration background","middle vocational","148","0.413943258572839","0.360802058082511","0.467084459063166"
"Often","2007","indirect migration background","vocational + Abi","27","","",""
"Often","2007","indirect migration background","higher vocational","19","","",""
"Often","2007","indirect migration background","higher education","44","0.442961583850483","0.337977256318391","0.547945911382575"
"Very often","2007","no migration background","in school","43","0.141741405030077","0.100518443267401","0.182964366792752"
"Very often","2007","no migration background","inadequately","9","","",""
"Very often","2007","no migration background","general elemantary","129","0.0749821970072258","0.0620167473258213","0.0879476466886302"
"Very often","2007","no migration background","middle vocational","725","0.0815384133949765","0.0759500742683683","0.0871267525215847"
"Very often","2007","no migration background","vocational + Abi","86","0.0813990419957473","0.0636715177935801","0.0991265661979145"
"Very often","2007","no migration background","higher vocational","92","0.0595544949904575","0.0470318771847257","0.0720771127961893"
"Very often","2007","no migration background","higher education","314","0.0837943858363445","0.075165601685707","0.0924231699869819"
"Very often","2007","direct migration background","in school","3","","",""
"Very often","2007","direct migration background","inadequately","6","","",""
"Very often","2007","direct migration background","general elemantary","20","","",""
"Very often","2007","direct migration background","middle vocational","60","0.095647555966042","0.0752545851245742","0.11604052680751"
"Very often","2007","direct migration background","vocational + Abi","22","","",""
"Very often","2007","direct migration background","higher vocational","13","","",""
"Very often","2007","direct migration background","higher education","23","","",""
"Very often","2007","indirect migration background","in school","8","","",""
"Very often","2007","indirect migration background","inadequately","1","","",""
"Very often","2007","indirect migration background","general elemantary","22","","",""
"Very often","2007","indirect migration background","middle vocational","43","0.151061341405286","0.112424114814139","0.189698567996434"
"Very often","2007","indirect migration background","vocational + Abi","7","","",""
"Very often","2007","indirect migration background","higher vocational","3","","",""
"Very often","2007","indirect migration background","higher education","15","","",""
"Very rare","2008","no migration background","in school","1","","",""
"Very rare","2008","no migration background","inadequately","5","","",""
"Very rare","2008","no migration background","general elemantary","58","0.0423584081061431","0.0319522838071063","0.0527645324051799"
"Very rare","2008","no migration background","middle vocational","232","0.0351912956152176","0.0313218181769334","0.0390607730535018"
"Very rare","2008","no migration background","vocational + Abi","18","","",""
"Very rare","2008","no migration background","higher vocational","30","0.0299745432172645","0.0205853638383766","0.0393637225961524"
"Very rare","2008","no migration background","higher education","59","0.018595506553885","0.0143002973613455","0.0228907157464245"
"Very rare","2008","direct migration background","in school","","","",""
"Very rare","2008","direct migration background","inadequately","5","","",""
"Very rare","2008","direct migration background","general elemantary","14","","",""
"Very rare","2008","direct migration background","middle vocational","27","","",""
"Very rare","2008","direct migration background","vocational + Abi","5","","",""
"Very rare","2008","direct migration background","higher vocational","7","","",""
"Very rare","2008","direct migration background","higher education","10","","",""
"Very rare","2008","indirect migration background","in school","2","","",""
"Very rare","2008","indirect migration background","inadequately","","","",""
"Very rare","2008","indirect migration background","general elemantary","1","","",""
"Very rare","2008","indirect migration background","middle vocational","6","","",""
"Very rare","2008","indirect migration background","vocational + Abi","1","","",""
"Very rare","2008","indirect migration background","higher vocational","","","",""
"Very rare","2008","indirect migration background","higher education","1","","",""
"Rarely","2008","no migration background","in school","11","","",""
"Rarely","2008","no migration background","inadequately","11","","",""
"Rarely","2008","no migration background","general elemantary","191","0.148479739963663","0.130108063613486","0.16685141631384"
"Rarely","2008","no migration background","middle vocational","817","0.10247533882759","0.0961066950054801","0.108843982649701"
"Rarely","2008","no migration background","vocational + Abi","60","0.0696843765148227","0.0526970294556513","0.0866717235739942"
"Rarely","2008","no migration background","higher vocational","104","0.0857054226728988","0.0702917189771719","0.101119126368626"
"Rarely","2008","no migration background","higher education","271","0.0797495490409234","0.0711361725600254","0.0883629255218213"
"Rarely","2008","direct migration background","in school","","","",""
"Rarely","2008","direct migration background","inadequately","19","","",""
"Rarely","2008","direct migration background","general elemantary","74","0.187275619388253","0.150271811407729","0.224279427368776"
"Rarely","2008","direct migration background","middle vocational","90","0.160834767296396","0.133830835690041","0.187838698902751"
"Rarely","2008","direct migration background","vocational + Abi","18","","",""
"Rarely","2008","direct migration background","higher vocational","9","","",""
"Rarely","2008","direct migration background","higher education","21","","",""
"Rarely","2008","indirect migration background","in school","2","","",""
"Rarely","2008","indirect migration background","inadequately","","","",""
"Rarely","2008","indirect migration background","general elemantary","14","","",""
"Rarely","2008","indirect migration background","middle vocational","26","","",""
"Rarely","2008","indirect migration background","vocational + Abi","2","","",""
"Rarely","2008","indirect migration background","higher vocational","1","","",""
"Rarely","2008","indirect migration background","higher education","4","","",""
"Sometimes","2008","no migration background","in school","77","0.277365031111089","0.225838081617363","0.328891980604814"
"Sometimes","2008","no migration background","inadequately","30","0.417083302975951","0.306950326119789","0.527216279832113"
"Sometimes","2008","no migration background","general elemantary","526","0.361698927674649","0.336873079694874","0.386524775654424"
"Sometimes","2008","no migration background","middle vocational","3092","0.360180289720014","0.350099307167372","0.370261272272656"
"Sometimes","2008","no migration background","vocational + Abi","257","0.295548422719628","0.26510576329473","0.325991082144525"
"Sometimes","2008","no migration background","higher vocational","473","0.385838157726475","0.35903389991961","0.412642415533339"
"Sometimes","2008","no migration background","higher education","1306","0.366953009653951","0.351628750286955","0.382277269020947"
"Sometimes","2008","direct migration background","in school","2","","",""
"Sometimes","2008","direct migration background","inadequately","44","0.465021110877719","0.367263011818568","0.562779209936871"
"Sometimes","2008","direct migration background","general elemantary","169","0.39172853498059","0.345429122565727","0.438027947395453"
"Sometimes","2008","direct migration background","middle vocational","257","0.382984481101632","0.347252925622586","0.418716036580678"
"Sometimes","2008","direct migration background","vocational + Abi","66","0.35562679756524","0.288265072405705","0.422988522724776"
"Sometimes","2008","direct migration background","higher vocational","32","0.239105835955209","0.16080743729858","0.317404234611838"
"Sometimes","2008","direct migration background","higher education","106","0.358031805040844","0.304919703927303","0.411143906154384"
"Sometimes","2008","indirect migration background","in school","9","","",""
"Sometimes","2008","indirect migration background","inadequately","3","","",""
"Sometimes","2008","indirect migration background","general elemantary","50","0.245981081960371","0.179249706810412","0.312712457110331"
"Sometimes","2008","indirect migration background","middle vocational","93","0.289185944541052","0.239510736373426","0.338861152708678"
"Sometimes","2008","indirect migration background","vocational + Abi","12","","",""
"Sometimes","2008","indirect migration background","higher vocational","8","","",""
"Sometimes","2008","indirect migration background","higher education","24","","",""
"Often","2008","no migration background","in school","153","0.533636237064173","0.476220076527486","0.59105239760086"
"Often","2008","no migration background","inadequately","24","","",""
"Often","2008","no migration background","general elemantary","550","0.367479988382376","0.342570106043816","0.392389870720937"
"Often","2008","no migration background","middle vocational","3897","0.42916378801509","0.418769819979995","0.439557756050185"
"Often","2008","no migration background","vocational + Abi","441","0.526343059895118","0.493030416474246","0.55965570331599"
"Often","2008","no migration background","higher vocational","575","0.431530534309936","0.404258400426987","0.458802668192885"
"Often","2008","no migration background","higher education","1899","0.468498982921384","0.45263315758656","0.484364808256208"
"Often","2008","direct migration background","in school","5","","",""
"Often","2008","direct migration background","inadequately","28","","",""
"Often","2008","direct migration background","general elemantary","143","0.327261519135765","0.282756933729042","0.371766104542488"
"Often","2008","direct migration background","middle vocational","277","0.337541462901271","0.302783348731697","0.372299577070845"
"Often","2008","direct migration background","vocational + Abi","96","0.477062455099448","0.406777923111474","0.547346987087422"
"Often","2008","direct migration background","higher vocational","52","0.420104565673536","0.329500181931402","0.510708949415671"
"Often","2008","direct migration background","higher education","152","0.451222544449285","0.396094898437983","0.506350190460586"
"Often","2008","indirect migration background","in school","32","0.463286959002775","0.329039440142353","0.597534477863198"
"Often","2008","indirect migration background","inadequately","4","","",""
"Often","2008","indirect migration background","general elemantary","73","0.48891934275554","0.411463990811959","0.566374694699121"
"Often","2008","indirect migration background","middle vocational","147","0.394917385466396","0.341358249055446","0.448476521877346"
"Often","2008","indirect migration background","vocational + Abi","21","","",""
"Often","2008","indirect migration background","higher vocational","24","","",""
"Often","2008","indirect migration background","higher education","46","0.400894908393366","0.297317356769149","0.504472460017583"
"Very often","2008","no migration background","in school","48","0.16636963825193","0.123507593037613","0.209231683466246"
"Very often","2008","no migration background","inadequately","7","","",""
"Very often","2008","no migration background","general elemantary","114","0.0799829358731686","0.0659672515900066","0.0939986201563305"
"Very often","2008","no migration background","middle vocational","673","0.0729892878220885","0.0675268560742896","0.0784517195698875"
"Very often","2008","no migration background","vocational + Abi","87","0.0861903901561327","0.0674663321912795","0.104914448120986"
"Very often","2008","no migration background","higher vocational","85","0.0669513420734262","0.0531890245580967","0.0807136595887557"
"Very often","2008","no migration background","higher education","265","0.0662029518298569","0.0582975997269843","0.0741083039327295"
"Very often","2008","direct migration background","in school","2","","",""
"Very often","2008","direct migration background","inadequately","4","","",""
"Very often","2008","direct migration background","general elemantary","27","","",""
"Very often","2008","direct migration background","middle vocational","60","0.0862507474316171","0.0656155683779087","0.106885926485326"
"Very often","2008","direct migration background","vocational + Abi","9","","",""
"Very often","2008","direct migration background","higher vocational","14","","",""
"Very often","2008","direct migration background","higher education","24","","",""
"Very often","2008","indirect migration background","in school","8","","",""
"Very often","2008","indirect migration background","inadequately","2","","",""
"Very often","2008","indirect migration background","general elemantary","22","","",""
"Very often","2008","indirect migration background","middle vocational","48","0.183177188435448","0.1407960395861","0.225558337284795"
"Very often","2008","indirect migration background","vocational + Abi","5","","",""
"Very often","2008","indirect migration background","higher vocational","3","","",""
"Very often","2008","indirect migration background","higher education","11","","",""
"Very rare","2009","no migration background","in school","1","","",""
"Very rare","2009","no migration background","inadequately","3","","",""
"Very rare","2009","no migration background","general elemantary","59","0.0514439987942447","0.0393987525759019","0.0634892450125875"
"Very rare","2009","no migration background","middle vocational","249","0.0366297612450191","0.0325529262034373","0.0407065962866009"
"Very rare","2009","no migration background","vocational + Abi","15","","",""
"Very rare","2009","no migration background","higher vocational","41","0.0357259005329501","0.0252375517624473","0.0462142493034529"
"Very rare","2009","no migration background","higher education","64","0.0255885907780554","0.0204687296154498","0.030708451940661"
"Very rare","2009","direct migration background","in school","","","",""
"Very rare","2009","direct migration background","inadequately","3","","",""
"Very rare","2009","direct migration background","general elemantary","17","","",""
"Very rare","2009","direct migration background","middle vocational","19","","",""
"Very rare","2009","direct migration background","vocational + Abi","7","","",""
"Very rare","2009","direct migration background","higher vocational","8","","",""
"Very rare","2009","direct migration background","higher education","4","","",""
"Very rare","2009","indirect migration background","in school","","","",""
"Very rare","2009","indirect migration background","inadequately","1","","",""
"Very rare","2009","indirect migration background","general elemantary","1","","",""
"Very rare","2009","indirect migration background","middle vocational","2","","",""
"Very rare","2009","indirect migration background","vocational + Abi","","","",""
"Very rare","2009","indirect migration background","higher vocational","2","","",""
"Very rare","2009","indirect migration background","higher education","1","","",""
"Rarely","2009","no migration background","in school","7","","",""
"Rarely","2009","no migration background","inadequately","11","","",""
"Rarely","2009","no migration background","general elemantary","212","0.166381088934982","0.146073769773368","0.186688408096597"
"Rarely","2009","no migration background","middle vocational","834","0.116309361084676","0.109351641127894","0.123267081041457"
"Rarely","2009","no migration background","vocational + Abi","61","0.0779643363866188","0.0592916263459553","0.0966370464272823"
"Rarely","2009","no migration background","higher vocational","113","0.0916928504771323","0.0753849001237542","0.10800080083051"
"Rarely","2009","no migration background","higher education","296","0.0900227831232022","0.0807426266979734","0.0993029395484311"
"Rarely","2009","direct migration background","in school","","","",""
"Rarely","2009","direct migration background","inadequately","16","","",""
"Rarely","2009","direct migration background","general elemantary","70","0.191260071434396","0.150689503288676","0.231830639580116"
"Rarely","2009","direct migration background","middle vocational","80","0.179951193267739","0.14956606168736","0.210336324848117"
"Rarely","2009","direct migration background","vocational + Abi","11","","",""
"Rarely","2009","direct migration background","higher vocational","13","","",""
"Rarely","2009","direct migration background","higher education","33","0.101427255556157","0.0669185726626614","0.135935938449653"
"Rarely","2009","indirect migration background","in school","4","","",""
"Rarely","2009","indirect migration background","inadequately","","","",""
"Rarely","2009","indirect migration background","general elemantary","13","","",""
"Rarely","2009","indirect migration background","middle vocational","21","","",""
"Rarely","2009","indirect migration background","vocational + Abi","4","","",""
"Rarely","2009","indirect migration background","higher vocational","1","","",""
"Rarely","2009","indirect migration background","higher education","4","","",""
"Sometimes","2009","no migration background","in school","48","0.194549902351784","0.14567536622842","0.243424438475149"
"Sometimes","2009","no migration background","inadequately","27","","",""
"Sometimes","2009","no migration background","general elemantary","498","0.386551531431498","0.359998777146671","0.413104285716325"
"Sometimes","2009","no migration background","middle vocational","2914","0.356598027059166","0.346202652440715","0.366993401677616"
"Sometimes","2009","no migration background","vocational + Abi","257","0.352880263609317","0.319599636007024","0.386160891211609"
"Sometimes","2009","no migration background","higher vocational","427","0.360180495974202","0.333053349608636","0.387307642339768"
"Sometimes","2009","no migration background","higher education","1181","0.322273029777775","0.307119870615062","0.337426188940488"
"Sometimes","2009","direct migration background","in school","4","","",""
"Sometimes","2009","direct migration background","inadequately","46","0.534834718919326","0.43291279347112","0.636756644367532"
"Sometimes","2009","direct migration background","general elemantary","147","0.393406914242557","0.343014610606059","0.443799217879055"
"Sometimes","2009","direct migration background","middle vocational","229","0.34891030792275","0.311210319628478","0.386610296217022"
"Sometimes","2009","direct migration background","vocational + Abi","67","0.412784314230945","0.338775397546309","0.486793230915581"
"Sometimes","2009","direct migration background","higher vocational","26","","",""
"Sometimes","2009","direct migration background","higher education","99","0.399306157839628","0.343323434727095","0.455288880952161"
"Sometimes","2009","indirect migration background","in school","11","","",""
"Sometimes","2009","indirect migration background","inadequately","5","","",""
"Sometimes","2009","indirect migration background","general elemantary","55","0.267993721122462","0.196149576941394","0.33983786530353"
"Sometimes","2009","indirect migration background","middle vocational","95","0.341365751360925","0.286603161902232","0.396128340819619"
"Sometimes","2009","indirect migration background","vocational + Abi","9","","",""
"Sometimes","2009","indirect migration background","higher vocational","10","","",""
"Sometimes","2009","indirect migration background","higher education","26","","",""
"Often","2009","no migration background","in school","147","0.624367885748088","0.564575007914273","0.684160763581904"
"Often","2009","no migration background","inadequately","19","","",""
"Often","2009","no migration background","general elemantary","436","0.338103167117418","0.31230810338775","0.363898230847087"
"Often","2009","no migration background","middle vocational","3600","0.422158038442936","0.411439105546091","0.43287697133978"
"Often","2009","no migration background","vocational + Abi","389","0.480397355257375","0.445601983524571","0.51519272699018"
"Often","2009","no migration background","higher vocational","557","0.455400171504227","0.427258452493325","0.483541890515129"
"Often","2009","no migration background","higher education","1821","0.473365444591476","0.457176565803859","0.489554323379094"
"Often","2009","direct migration background","in school","3","","",""
"Often","2009","direct migration background","inadequately","25","","",""
"Often","2009","direct migration background","general elemantary","112","0.321999797041049","0.273800888812701","0.370198705269396"
"Often","2009","direct migration background","middle vocational","243","0.382678193154328","0.344233484667221","0.421122901641435"
"Often","2009","direct migration background","vocational + Abi","73","0.415969269839418","0.341877135783053","0.490061403895782"
"Often","2009","direct migration background","higher vocational","43","0.448508607069466","0.348499154816551","0.548518059322381"
"Often","2009","direct migration background","higher education","139","0.437947828190708","0.381235963199655","0.494659693181761"
"Often","2009","indirect migration background","in school","22","","",""
"Often","2009","indirect migration background","inadequately","2","","",""
"Often","2009","indirect migration background","general elemantary","57","0.475423892171058","0.394418035737429","0.556429748604688"
"Often","2009","indirect migration background","middle vocational","132","0.457696975542426","0.400158032257414","0.515235918827437"
"Often","2009","indirect migration background","vocational + Abi","23","","",""
"Often","2009","indirect migration background","higher vocational","13","","",""
"Often","2009","indirect migration background","higher education","44","0.422067244682683","0.318877572129929","0.525256917235437"
"Very often","2009","no migration background","in school","49","0.160180607404807","0.114896507677069","0.205464707132546"
"Very often","2009","no migration background","inadequately","7","","",""
"Very often","2009","no migration background","general elemantary","87","0.0575202137218569","0.0448243251536845","0.0702161022900294"
"Very often","2009","no migration background","middle vocational","559","0.068304812168204","0.0628299642546773","0.0737796600817307"
"Very often","2009","no migration background","vocational + Abi","70","0.0688170561282364","0.0511871073025866","0.0864470049538861"
"Very often","2009","no migration background","higher vocational","65","0.0570005815114889","0.0438993948925023","0.0701017681304754"
"Very often","2009","no migration background","higher education","292","0.0887501517294911","0.079529383494459","0.0979709199645232"
"Very often","2009","direct migration background","in school","4","","",""
"Very often","2009","direct migration background","inadequately","2","","",""
"Very often","2009","direct migration background","general elemantary","15","","",""
"Very often","2009","direct migration background","middle vocational","43","0.062647351050459","0.0434797938890736","0.0818149082118444"
"Very often","2009","direct migration background","vocational + Abi","12","","",""
"Very often","2009","direct migration background","higher vocational","5","","",""
"Very often","2009","direct migration background","higher education","19","","",""
"Very often","2009","indirect migration background","in school","12","","",""
"Very often","2009","indirect migration background","inadequately","1","","",""
"Very often","2009","indirect migration background","general elemantary","20","","",""
"Very often","2009","indirect migration background","middle vocational","38","0.133226435643768","0.0939800307297183","0.172472840557819"
"Very often","2009","indirect migration background","vocational + Abi","1","","",""
"Very often","2009","indirect migration background","higher vocational","4","","",""
"Very often","2009","indirect migration background","higher education","13","","",""
"Very rare","2010","no migration background","in school","3","","",""
"Very rare","2010","no migration background","inadequately","5","","",""
"Very rare","2010","no migration background","general elemantary","48","0.0472107762175381","0.0351301004472294","0.0592914519878468"
"Very rare","2010","no migration background","middle vocational","203","0.0293509122753336","0.025533237166232","0.0331685873844352"
"Very rare","2010","no migration background","vocational + Abi","15","","",""
"Very rare","2010","no migration background","higher vocational","18","","",""
"Very rare","2010","no migration background","higher education","63","0.0212941952896033","0.0164950388661544","0.0260933517130522"
"Very rare","2010","direct migration background","in school","","","",""
"Very rare","2010","direct migration background","inadequately","7","","",""
"Very rare","2010","direct migration background","general elemantary","14","","",""
"Very rare","2010","direct migration background","middle vocational","16","","",""
"Very rare","2010","direct migration background","vocational + Abi","3","","",""
"Very rare","2010","direct migration background","higher vocational","2","","",""
"Very rare","2010","direct migration background","higher education","5","","",""
"Very rare","2010","indirect migration background","in school","","","",""
"Very rare","2010","indirect migration background","inadequately","","","",""
"Very rare","2010","indirect migration background","general elemantary","5","","",""
"Very rare","2010","indirect migration background","middle vocational","6","","",""
"Very rare","2010","indirect migration background","vocational + Abi","","","",""
"Very rare","2010","indirect migration background","higher vocational","","","",""
"Very rare","2010","indirect migration background","higher education","1","","",""
"Rarely","2010","no migration background","in school","9","","",""
"Rarely","2010","no migration background","inadequately","8","","",""
"Rarely","2010","no migration background","general elemantary","144","0.139250757621766","0.119530646958351","0.158970868285182"
"Rarely","2010","no migration background","middle vocational","729","0.109672526218859","0.102604781577486","0.116740270860232"
"Rarely","2010","no migration background","vocational + Abi","61","0.0844827702171035","0.0647622328102461","0.104203307623961"
"Rarely","2010","no migration background","higher vocational","93","0.0803155379935153","0.0645319607508171","0.0960991152362136"
"Rarely","2010","no migration background","higher education","252","0.0814412602341358","0.0723487475271035","0.0905337729411681"
"Rarely","2010","direct migration background","in school","","","",""
"Rarely","2010","direct migration background","inadequately","13","","",""
"Rarely","2010","direct migration background","general elemantary","49","0.219483119690372","0.174690869379027","0.264275370001717"
"Rarely","2010","direct migration background","middle vocational","64","0.129630329776793","0.101247078599865","0.158013580953721"
"Rarely","2010","direct migration background","vocational + Abi","14","","",""
"Rarely","2010","direct migration background","higher vocational","12","","",""
"Rarely","2010","direct migration background","higher education","27","","",""
"Rarely","2010","indirect migration background","in school","3","","",""
"Rarely","2010","indirect migration background","inadequately","1","","",""
"Rarely","2010","indirect migration background","general elemantary","6","","",""
"Rarely","2010","indirect migration background","middle vocational","20","","",""
"Rarely","2010","indirect migration background","vocational + Abi","","","",""
"Rarely","2010","indirect migration background","higher vocational","4","","",""
"Rarely","2010","indirect migration background","higher education","5","","",""
"Sometimes","2010","no migration background","in school","44","0.201504681135108","0.148378965824591","0.254630396445625"
"Sometimes","2010","no migration background","inadequately","24","","",""
"Sometimes","2010","no migration background","general elemantary","460","0.394622040940823","0.366781593458889","0.422462488422758"
"Sometimes","2010","no migration background","middle vocational","2645","0.363141127657778","0.352263946554041","0.374018308761515"
"Sometimes","2010","no migration background","vocational + Abi","231","0.367704073077909","0.333513150140769","0.401894996015049"
"Sometimes","2010","no migration background","higher vocational","424","0.36513872365594","0.33717760165088","0.393099845661"
"Sometimes","2010","no migration background","higher education","1129","0.353421088135788","0.337529576691939","0.369312599579638"
"Sometimes","2010","direct migration background","in school","2","","",""
"Sometimes","2010","direct migration background","inadequately","30","0.485798817616523","0.3687158199234","0.602881815309647"
"Sometimes","2010","direct migration background","general elemantary","132","0.333511583053167","0.282488942216261","0.384534223890073"
"Sometimes","2010","direct migration background","middle vocational","205","0.357079092508969","0.316591874247918","0.39756631077002"
"Sometimes","2010","direct migration background","vocational + Abi","53","0.376564808833174","0.297427301397306","0.455702316269042"
"Sometimes","2010","direct migration background","higher vocational","24","","",""
"Sometimes","2010","direct migration background","higher education","96","0.347871625032429","0.291578184092414","0.404165065972443"
"Sometimes","2010","indirect migration background","in school","12","","",""
"Sometimes","2010","indirect migration background","inadequately","2","","",""
"Sometimes","2010","indirect migration background","general elemantary","40","0.400650889694436","0.312974944556685","0.488326834832187"
"Sometimes","2010","indirect migration background","middle vocational","79","0.40923822694457","0.350480330315852","0.467996123573287"
"Sometimes","2010","indirect migration background","vocational + Abi","7","","",""
"Sometimes","2010","indirect migration background","higher vocational","3","","",""
"Sometimes","2010","indirect migration background","higher education","28","","",""
"Often","2010","no migration background","in school","128","0.587975864949509","0.522787946794971","0.653163783104047"
"Often","2010","no migration background","inadequately","15","","",""
"Often","2010","no migration background","general elemantary","445","0.358975774732695","0.331651915970248","0.386299633495142"
"Often","2010","no migration background","middle vocational","3402","0.429205215715771","0.41801007562992","0.440400355801622"
"Often","2010","no migration background","vocational + Abi","380","0.433366596228758","0.398228339238761","0.468504853218756"
"Often","2010","no migration background","higher vocational","527","0.465095132016872","0.436128673490886","0.494061590542857"
"Often","2010","no migration background","higher education","1764","0.469368222401012","0.452777638310571","0.485958806491453"
"Often","2010","direct migration background","in school","4","","",""
"Often","2010","direct migration background","inadequately","15","","",""
