"plh0186","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","college entrance qualification","(2c_voc) vocational maturity certificate","32","0.0319348876008421","0.0225452404229884","0.0413245347786957"
"Very rare","2007","college entrance qualification","(3a) lower tertiary education","17","","",""
"Very rare","2007","college entrance qualification","(3b) higher tertiary education","38","0.0225523777281374","0.0165289933139829","0.0285757621422918"
"Very rare","2007","Other degree","(0) in school","","","",""
"Very rare","2007","Other degree","(1a) inadequately completed","","","",""
"Very rare","2007","Other degree","(1b) general elementary school","15","","",""
"Very rare","2007","Other degree","(1c) basic vocational qualification","13","","",""
"Very rare","2007","Other degree","(2b) intermediate general qualification","","","",""
"Very rare","2007","Other degree","(2a) intermediate vocational","","","",""
"Very rare","2007","Other degree","(2c_gen) general maturity certificate","2","","",""
"Very rare","2007","Other degree","(2c_voc) vocational maturity certificate","4","","",""
"Very rare","2007","Other degree","(3a) lower tertiary education","","","",""
"Very rare","2007","Other degree","(3b) higher tertiary education","7","","",""
"Very rare","2007","no degree/no degree yet","(0) in school","","","",""
"Very rare","2007","no degree/no degree yet","(1a) inadequately completed","9","","",""
"Very rare","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Very rare","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very rare","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very rare","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very rare","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very rare","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very rare","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2007","lower secondary degree","(0) in school","","","",""
"Rarely","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2007","lower secondary degree","(1b) general elementary school","231","0.17029762002896","0.150642514218895","0.189952725839025"
"Rarely","2007","lower secondary degree","(1c) basic vocational qualification","603","0.123479383883877","0.114613141452987","0.132345626314768"
"Rarely","2007","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Rarely","2007","lower secondary degree","(2a) intermediate vocational","2","","",""
"Rarely","2007","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Rarely","2007","lower secondary degree","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2007","lower secondary degree","(3a) lower tertiary education","13","","",""
"Rarely","2007","lower secondary degree","(3b) higher tertiary education","3","","",""
"Rarely","2007","secondary school degree","(0) in school","","","",""
"Rarely","2007","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2007","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2007","secondary school degree","(2b) intermediate general qualification","32","0.0535490634308871","0.0342365929962489","0.0728615338655253"
"Rarely","2007","secondary school degree","(2a) intermediate vocational","406","0.0909413805880913","0.0828594088064326","0.09902335236975"
"Rarely","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","secondary school degree","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2007","secondary school degree","(3a) lower tertiary education","44","0.0981039741035196","0.0724138611693342","0.123794087037705"
"Rarely","2007","secondary school degree","(3b) higher tertiary education","12","","",""
"Rarely","2007","college entrance qualification","(0) in school","","","",""
"Rarely","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2007","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2007","college entrance qualification","(2c_gen) general maturity certificate","30","0.0483795973601355","0.0330132665225649","0.0637459281977062"
"Rarely","2007","college entrance qualification","(2c_voc) vocational maturity certificate","102","0.0782646634222865","0.0639213240970899","0.092608002747483"
"Rarely","2007","college entrance qualification","(3a) lower tertiary education","74","0.0906680668038271","0.0729598103294403","0.108376323278214"
"Rarely","2007","college entrance qualification","(3b) higher tertiary education","150","0.0774203078745251","0.0665778671258658","0.0882627486231843"
"Rarely","2007","Other degree","(0) in school","","","",""
"Rarely","2007","Other degree","(1a) inadequately completed","","","",""
"Rarely","2007","Other degree","(1b) general elementary school","55","0.193339477624598","0.150666218381306","0.23601273686789"
"Rarely","2007","Other degree","(1c) basic vocational qualification","45","0.134539907988309","0.0982690591881928","0.170810756788425"
"Rarely","2007","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2007","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2007","Other degree","(2c_gen) general maturity certificate","8","","",""
"Rarely","2007","Other degree","(2c_voc) vocational maturity certificate","17","","",""
"Rarely","2007","Other degree","(3a) lower tertiary education","4","","",""
"Rarely","2007","Other degree","(3b) higher tertiary education","13","","",""
"Rarely","2007","no degree/no degree yet","(0) in school","12","","",""
"Rarely","2007","no degree/no degree yet","(1a) inadequately completed","38","0.191334226408791","0.138877391989586","0.243791060827996"
"Rarely","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Sometimes","2007","lower secondary degree","(0) in school","","","",""
"Sometimes","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Sometimes","2007","lower secondary degree","(1b) general elementary school","562","0.396589946613434","0.371010741163761","0.422169152063108"
"Sometimes","2007","lower secondary degree","(1c) basic vocational qualification","2008","0.380888164641157","0.367801029119603","0.393975300162711"
"Sometimes","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Sometimes","2007","lower secondary degree","(2a) intermediate vocational","7","","",""
"Sometimes","2007","lower secondary degree","(2c_gen) general maturity certificate","6","","",""
"Sometimes","2007","lower secondary degree","(2c_voc) vocational maturity certificate","7","","",""
"Sometimes","2007","lower secondary degree","(3a) lower tertiary education","51","0.398596218964335","0.318349046887072","0.478843391041598"
"Sometimes","2007","lower secondary degree","(3b) higher tertiary education","14","","",""
"Sometimes","2007","secondary school degree","(0) in school","","","",""
"Sometimes","2007","secondary school degree","(1a) inadequately completed","","","",""
"Sometimes","2007","secondary school degree","(1b) general elementary school","","","",""
"Sometimes","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Sometimes","2007","secondary school degree","(2b) intermediate general qualification","171","0.336316470044611","0.2957873263803","0.376845613708922"
"Sometimes","2007","secondary school degree","(2a) intermediate vocational","1585","0.332386131150874","0.319145010706309","0.34562725159544"
"Sometimes","2007","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Sometimes","2007","secondary school degree","(2c_voc) vocational maturity certificate","12","","",""
"Sometimes","2007","secondary school degree","(3a) lower tertiary education","191","0.36694880566766","0.325322618563173","0.408574992772147"
"Sometimes","2007","secondary school degree","(3b) higher tertiary education","48","0.399248622484198","0.31050763420721","0.487989610761186"
"Sometimes","2007","college entrance qualification","(0) in school","","","",""
"Sometimes","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Sometimes","2007","college entrance qualification","(1b) general elementary school","","","",""
"Sometimes","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Sometimes","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Sometimes","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Sometimes","2007","college entrance qualification","(2c_gen) general maturity certificate","192","0.280874784790172","0.248688872977909","0.313060696602435"
"Sometimes","2007","college entrance qualification","(2c_voc) vocational maturity certificate","414","0.307970686970728","0.283317036785459","0.332624337155998"
"Sometimes","2007","college entrance qualification","(3a) lower tertiary education","301","0.278724331715144","0.251072399317611","0.306376264112678"
"Sometimes","2007","college entrance qualification","(3b) higher tertiary education","779","0.356310095895203","0.336881112461612","0.375739079328793"
"Sometimes","2007","Other degree","(0) in school","","","",""
"Sometimes","2007","Other degree","(1a) inadequately completed","","","",""
"Sometimes","2007","Other degree","(1b) general elementary school","148","0.40883121230871","0.355708784802012","0.461953639815407"
"Sometimes","2007","Other degree","(1c) basic vocational qualification","144","0.406219875144444","0.354016083815903","0.458423666472984"
"Sometimes","2007","Other degree","(2b) intermediate general qualification","","","",""
"Sometimes","2007","Other degree","(2a) intermediate vocational","","","",""
"Sometimes","2007","Other degree","(2c_gen) general maturity certificate","17","","",""
"Sometimes","2007","Other degree","(2c_voc) vocational maturity certificate","50","0.282932352014272","0.210119038823953","0.35574566520459"
"Sometimes","2007","Other degree","(3a) lower tertiary education","13","","",""
"Sometimes","2007","Other degree","(3b) higher tertiary education","68","0.421597328902821","0.347583289650319","0.495611368155324"
"Sometimes","2007","no degree/no degree yet","(0) in school","77","0.271492512284932","0.224289812438753","0.31869521213111"
"Sometimes","2007","no degree/no degree yet","(1a) inadequately completed","94","0.432961336331318","0.366884063649676","0.49903860901296"
"Sometimes","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Sometimes","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Sometimes","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Sometimes","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Sometimes","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Sometimes","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Sometimes","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Often","2007","lower secondary degree","(0) in school","","","",""
"Often","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Often","2007","lower secondary degree","(1b) general elementary school","455","0.322987319869452","0.298536069834063","0.347438569904841"
"Often","2007","lower secondary degree","(1c) basic vocational qualification","2142","0.388363413036494","0.375228500350349","0.401498325722639"
"Often","2007","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Often","2007","lower secondary degree","(2a) intermediate vocational","6","","",""
"Often","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Often","2007","lower secondary degree","(2c_voc) vocational maturity certificate","11","","",""
"Often","2007","lower secondary degree","(3a) lower tertiary education","71","0.457972346158943","0.376312149425648","0.539632542892239"
"Often","2007","lower secondary degree","(3b) higher tertiary education","25","","",""
"Often","2007","secondary school degree","(0) in school","","","",""
"Often","2007","secondary school degree","(1a) inadequately completed","","","",""
"Often","2007","secondary school degree","(1b) general elementary school","","","",""
"Often","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Often","2007","secondary school degree","(2b) intermediate general qualification","237","0.456945569292264","0.414212237429172","0.499678901155356"
"Often","2007","secondary school degree","(2a) intermediate vocational","2372","0.465999218416543","0.45197740595437","0.480021030878717"
"Often","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Often","2007","secondary school degree","(2c_voc) vocational maturity certificate","18","","",""
"Often","2007","secondary school degree","(3a) lower tertiary education","237","0.434855767106008","0.392040688704812","0.477670845507203"
"Often","2007","secondary school degree","(3b) higher tertiary education","51","0.442472251511463","0.352474548758159","0.532469954264767"
"Often","2007","college entrance qualification","(0) in school","","","",""
"Often","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Often","2007","college entrance qualification","(1b) general elementary school","","","",""
"Often","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Often","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Often","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Often","2007","college entrance qualification","(2c_gen) general maturity certificate","419","0.529778923807591","0.4940347250702","0.565523122544982"
"Often","2007","college entrance qualification","(2c_voc) vocational maturity certificate","677","0.498916610433778","0.472215256838207","0.52561796402935"
"Often","2007","college entrance qualification","(3a) lower tertiary education","531","0.511344105421292","0.480516087550103","0.54217212329248"
"Often","2007","college entrance qualification","(3b) higher tertiary education","1173","0.456430202436747","0.43622270597873","0.476637698894764"
"Often","2007","Other degree","(0) in school","","","",""
"Often","2007","Other degree","(1a) inadequately completed","","","",""
"Often","2007","Other degree","(1b) general elementary school","98","0.307931104384117","0.258048216623211","0.357813992145022"
"Often","2007","Other degree","(1c) basic vocational qualification","118","0.337278030021903","0.287024295301282","0.387531764742524"
"Often","2007","Other degree","(2b) intermediate general qualification","","","",""
"Often","2007","Other degree","(2a) intermediate vocational","","","",""
"Often","2007","Other degree","(2c_gen) general maturity certificate","20","","",""
"Often","2007","Other degree","(2c_voc) vocational maturity certificate","66","0.44551196572266","0.365165792002043","0.525858139443278"
"Often","2007","Other degree","(3a) lower tertiary education","11","","",""
"Often","2007","Other degree","(3b) higher tertiary education","68","0.370680898063844","0.298289728001775","0.443072068125914"
"Often","2007","no degree/no degree yet","(0) in school","198","0.545063417245944","0.492210392177339","0.597916442314548"
"Often","2007","no degree/no degree yet","(1a) inadequately completed","60","0.256800887315217","0.198540674502542","0.315061100127892"
"Often","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Often","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Often","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Often","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Often","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Often","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Often","2007","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Often","2007","no degree/no degree yet","(3b) higher tertiary education","2","","",""
"Very often","2007","lower secondary degree","(0) in school","","","",""
"Very often","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Very often","2007","lower secondary degree","(1b) general elementary school","87","0.0589696069829079","0.0466520133939827","0.071287200571833"
"Very often","2007","lower secondary degree","(1c) basic vocational qualification","353","0.0724334596554175","0.0654478637561221","0.0794190555547129"
"Very often","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Very often","2007","lower secondary degree","(2a) intermediate vocational","3","","",""
"Very often","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Very often","2007","lower secondary degree","(2c_voc) vocational maturity certificate","4","","",""
"Very often","2007","lower secondary degree","(3a) lower tertiary education","7","","",""
"Very often","2007","lower secondary degree","(3b) higher tertiary education","2","","",""
"Very often","2007","secondary school degree","(0) in school","","","",""
"Very often","2007","secondary school degree","(1a) inadequately completed","","","",""
"Very often","2007","secondary school degree","(1b) general elementary school","","","",""
"Very often","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Very often","2007","secondary school degree","(2b) intermediate general qualification","76","0.144645420836528","0.114471046307441","0.174819795365615"
"Very often","2007","secondary school degree","(2a) intermediate vocational","398","0.0851586695960478","0.0773130375508153","0.0930043016412803"
"Very often","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Very often","2007","secondary school degree","(2c_voc) vocational maturity certificate","5","","",""
"Very often","2007","secondary school degree","(3a) lower tertiary education","35","0.060871144024757","0.0402214889833092","0.0815207990662048"
"Very often","2007","secondary school degree","(3b) higher tertiary education","5","","",""
"Very often","2007","college entrance qualification","(0) in school","","","",""
"Very often","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Very often","2007","college entrance qualification","(1b) general elementary school","","","",""
"Very often","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very often","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very often","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Very often","2007","college entrance qualification","(2c_gen) general maturity certificate","102","0.135379697860848","0.110877972536451","0.159881423185245"
"Very often","2007","college entrance qualification","(2c_voc) vocational maturity certificate","122","0.082913151572365","0.0681872722380353","0.0976390309066948"
"Very often","2007","college entrance qualification","(3a) lower tertiary education","87","0.0929641689436001","0.075055742744416","0.110872595142784"
"Very often","2007","college entrance qualification","(3b) higher tertiary education","194","0.087287016065388","0.0758361165631988","0.0987379155675771"
"Very often","2007","Other degree","(0) in school","","","",""
"Very often","2007","Other degree","(1a) inadequately completed","","","",""
"Very often","2007","Other degree","(1b) general elementary school","13","","",""
"Very often","2007","Other degree","(1c) basic vocational qualification","20","","",""
"Very often","2007","Other degree","(2b) intermediate general qualification","","","",""
"Very often","2007","Other degree","(2a) intermediate vocational","","","",""
"Very often","2007","Other degree","(2c_gen) general maturity certificate","6","","",""
"Very often","2007","Other degree","(2c_voc) vocational maturity certificate","10","","",""
"Very often","2007","Other degree","(3a) lower tertiary education","3","","",""
"Very often","2007","Other degree","(3b) higher tertiary education","15","","",""
"Very often","2007","no degree/no degree yet","(0) in school","54","0.128143211157103","0.0926666692843543","0.163619753029852"
"Very often","2007","no degree/no degree yet","(1a) inadequately completed","15","","",""
"Very often","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Very often","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very often","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very often","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very often","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very often","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very often","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very often","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Very rare","2008","lower secondary degree","(0) in school","","","",""
"Very rare","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Very rare","2008","lower secondary degree","(1b) general elementary school","55","0.0435265892567852","0.0324094070879153","0.0546437714256551"
"Very rare","2008","lower secondary degree","(1c) basic vocational qualification","166","0.0357168225654501","0.0305468981368803","0.04088674699402"
"Very rare","2008","lower secondary degree","(2b) intermediate general qualification","","","",""
"Very rare","2008","lower secondary degree","(2a) intermediate vocational","","","",""
"Very rare","2008","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Very rare","2008","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2008","lower secondary degree","(3a) lower tertiary education","3","","",""
"Very rare","2008","lower secondary degree","(3b) higher tertiary education","2","","",""
"Very rare","2008","secondary school degree","(0) in school","","","",""
"Very rare","2008","secondary school degree","(1a) inadequately completed","","","",""
"Very rare","2008","secondary school degree","(1b) general elementary school","","","",""
"Very rare","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Very rare","2008","secondary school degree","(2b) intermediate general qualification","6","","",""
"Very rare","2008","secondary school degree","(2a) intermediate vocational","98","0.0335708910691005","0.0283775536246321","0.0387642285135688"
"Very rare","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Very rare","2008","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2008","secondary school degree","(3a) lower tertiary education","7","","",""
"Very rare","2008","secondary school degree","(3b) higher tertiary education","2","","",""
"Very rare","2008","college entrance qualification","(0) in school","","","",""
"Very rare","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Very rare","2008","college entrance qualification","(1b) general elementary school","","","",""
"Very rare","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very rare","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very rare","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Very rare","2008","college entrance qualification","(2c_gen) general maturity certificate","8","","",""
"Very rare","2008","college entrance qualification","(2c_voc) vocational maturity certificate","28","","",""
"Very rare","2008","college entrance qualification","(3a) lower tertiary education","25","","",""
"Very rare","2008","college entrance qualification","(3b) higher tertiary education","27","","",""
"Very rare","2008","Other degree","(0) in school","","","",""
"Very rare","2008","Other degree","(1a) inadequately completed","","","",""
"Very rare","2008","Other degree","(1b) general elementary school","13","","",""
"Very rare","2008","Other degree","(1c) basic vocational qualification","14","","",""
"Very rare","2008","Other degree","(2b) intermediate general qualification","","","",""
"Very rare","2008","Other degree","(2a) intermediate vocational","","","",""
"Very rare","2008","Other degree","(2c_gen) general maturity certificate","4","","",""
"Very rare","2008","Other degree","(2c_voc) vocational maturity certificate","5","","",""
"Very rare","2008","Other degree","(3a) lower tertiary education","","","",""
"Very rare","2008","Other degree","(3b) higher tertiary education","3","","",""
"Very rare","2008","no degree/no degree yet","(0) in school","3","","",""
"Very rare","2008","no degree/no degree yet","(1a) inadequately completed","9","","",""
"Very rare","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Very rare","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very rare","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very rare","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very rare","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very rare","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very rare","2008","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2008","lower secondary degree","(0) in school","","","",""
"Rarely","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2008","lower secondary degree","(1b) general elementary school","202","0.17504571023702","0.15434088202316","0.195750538450879"
"Rarely","2008","lower secondary degree","(1c) basic vocational qualification","527","0.118773245588786","0.109760675801201","0.127785815376372"
"Rarely","2008","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Rarely","2008","lower secondary degree","(2a) intermediate vocational","3","","",""
"Rarely","2008","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Rarely","2008","lower secondary degree","(3a) lower tertiary education","13","","",""
"Rarely","2008","lower secondary degree","(3b) higher tertiary education","2","","",""
"Rarely","2008","secondary school degree","(0) in school","","","",""
"Rarely","2008","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2008","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2008","secondary school degree","(2b) intermediate general qualification","27","","",""
"Rarely","2008","secondary school degree","(2a) intermediate vocational","399","0.0914416562438264","0.0831311293525684","0.0997521831350844"
"Rarely","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","secondary school degree","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2008","secondary school degree","(3a) lower tertiary education","37","0.0830297991957614","0.0588923797469829","0.10716721864454"
"Rarely","2008","secondary school degree","(3b) higher tertiary education","11","","",""
"Rarely","2008","college entrance qualification","(0) in school","","","",""
"Rarely","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2008","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2008","college entrance qualification","(2c_gen) general maturity certificate","42","0.0738785289101009","0.0542328233366135","0.0935242344835882"
"Rarely","2008","college entrance qualification","(2c_voc) vocational maturity certificate","85","0.0776693022874372","0.0628672714399679","0.0924713331349064"
"Rarely","2008","college entrance qualification","(3a) lower tertiary education","61","0.080735692507908","0.063573870289507","0.097897514726309"
"Rarely","2008","college entrance qualification","(3b) higher tertiary education","155","0.0731377815667375","0.062341231877043","0.0839343312564319"
"Rarely","2008","Other degree","(0) in school","","","",""
"Rarely","2008","Other degree","(1a) inadequately completed","","","",""
"Rarely","2008","Other degree","(1b) general elementary school","55","0.177659503849515","0.133515480951714","0.221803526747316"
"Rarely","2008","Other degree","(1c) basic vocational qualification","40","0.135930258062238","0.0970843778885992","0.174776138235876"
"Rarely","2008","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2008","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2008","Other degree","(2c_gen) general maturity certificate","5","","",""
"Rarely","2008","Other degree","(2c_voc) vocational maturity certificate","12","","",""
"Rarely","2008","Other degree","(3a) lower tertiary education","5","","",""
"Rarely","2008","Other degree","(3b) higher tertiary education","10","","",""
"Rarely","2008","no degree/no degree yet","(0) in school","13","","",""
"Rarely","2008","no degree/no degree yet","(1a) inadequately completed","27","","",""
"Rarely","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2008","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Sometimes","2008","lower secondary degree","(0) in school","","","",""
"Sometimes","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Sometimes","2008","lower secondary degree","(1b) general elementary school","495","0.369074989000674","0.342782776568493","0.395367201432856"
"Sometimes","2008","lower secondary degree","(1c) basic vocational qualification","1875","0.377056007686614","0.363554790458844","0.390557224914385"
"Sometimes","2008","lower secondary degree","(2b) intermediate general qualification","","","",""
"Sometimes","2008","lower secondary degree","(2a) intermediate vocational","5","","",""
"Sometimes","2008","lower secondary degree","(2c_gen) general maturity certificate","6","","",""
"Sometimes","2008","lower secondary degree","(2c_voc) vocational maturity certificate","7","","",""
"Sometimes","2008","lower secondary degree","(3a) lower tertiary education","52","0.458911565075881","0.37546923279376","0.542353897358001"
"Sometimes","2008","lower secondary degree","(3b) higher tertiary education","13","","",""
