"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Saxony","no migration background","25.5","25","1617","21","23","28","31","37","25.3","25.7","14","55","25","25"
"2002","Saxony-Anhalt","direct migration background","26.47","26","32","21","23","30","30","37","25.05","27.89","19","37","25","30"
"2002","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2002","Saxony-Anhalt","no migration background","26.09","25.89","934","21","23","29","32","39","25.79","26.39","16","53","25","26"
"2002","Schleswig-Holstein","direct migration background","24.69","24","71","21","21","27","29","37","23.8","25.58","17","37","23","26"
"2002","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2002","Schleswig-Holstein","no migration background","24.56","24","633","20","22","27","30","37","24.24","24.88","13","42","23","24"
"2002","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2002","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2002","Thuringia","no migration background","25.79","25","937","21","23","28","31","39","25.51","26.07","15","47","25","26"
"2003","Baden-W?rttemberg","direct migration background","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","no migration background","","","","","","","","","","","","","",""
"2003","Bavaria","direct migration background","","","","","","","","","","","","","",""
"2003","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"2003","Bavaria","no migration background","","","","","","","","","","","","","",""
"2003","Berlin","direct migration background","","","","","","","","","","","","","",""
"2003","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2003","Berlin","no migration background","","","","","","","","","","","","","",""
"2003","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2003","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2003","Brandenburg","no migration background","","","","","","","","","","","","","",""
"2003","Bremen","direct migration background","","","","","","","","","","","","","",""
"2003","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2003","Bremen","no migration background","","","","","","","","","","","","","",""
"2003","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2003","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2003","Hamburg","no migration background","","","","","","","","","","","","","",""
"2003","Hesse","direct migration background","","","","","","","","","","","","","",""
"2003","Hesse","indirect migration background","","","","","","","","","","","","","",""
"2003","Hesse","no migration background","","","","","","","","","","","","","",""
"2003","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"2003","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"2003","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"2003","Saxony","direct migration background","","","","","","","","","","","","","",""
"2003","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2003","Saxony","no migration background","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"2003","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2003","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2003","Thuringia","no migration background","","","","","","","","","","","","","",""
"2004","Baden-W?rttemberg","direct migration background","26.32","26","569","21","23","29","32","43","25.91","26.73","15","69","26","26"
"2004","Baden-W?rttemberg","indirect migration background","23.2","23","202","19","21","25","27","32","22.69","23.71","17","39","23","24"
"2004","Baden-W?rttemberg","no migration background","25.26","25","1845","20","22","28","31","38","25.06","25.46","14","55","25","25"
"2004","Bavaria","direct migration background","25.76","25","377","20","22","29","32","40","25.3","26.22","16","51","25","26"
"2004","Bavaria","indirect migration background","24.12","24","129","20","21","26","28","33","23.47","24.77","16","39","23","25"
"2004","Bavaria","no migration background","25.59","25","2526","21","23","28","31","39","25.41","25.77","14","73","25","25"
"2004","Berlin","direct migration background","24.42","24.45","63","19","21","27","30","40","23.05","25.79","17","48","24","26"
"2004","Berlin","indirect migration background","23.9","23.04","36","17","22","27","32","35","22.4","25.4","17","35","22","27"
"2004","Berlin","no migration background","24.99","24","712","20","22","27","31","41","24.65","25.33","16","49","24","24"
"2004","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2004","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2004","Brandenburg","no migration background","26.18","26","886","21","23","29","33","41","25.87","26.49","13","47","25","26"
"2004","Bremen","direct migration background","","","","","","","","","","","","","",""
"2004","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2004","Bremen","no migration background","25.74","25","141","21","22","28","32","36","25.14","26.34","17","36","24","25"
"2004","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2004","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2004","Hamburg","no migration background","24.76","24","262","20","21","27","31","45","24.17","25.35","17","49","23","25"
"2004","Hesse","direct migration background","26.22","25","238","21","23","29","32","39","25.64","26.8","17","43","25","27"
"2004","Hesse","indirect migration background","23.19","23","68","19","21","25","26","35","22.36","24.02","17","35","22","24"
"2004","Hesse","no migration background","26.06","26","1119","21","23","29","31","39","25.8","26.32","17","51","25","25"
"2004","Lower Saxony","direct migration background","25.7","26","207","21","23","28","31","37","25.13","26.27","14","39","25","26"
"2004","Lower Saxony","indirect migration background","23.74","24","50","20","21","26","29","31","22.69","24.79","18","32","21","25"
"2004","Lower Saxony","no migration background","25.71","25","1602","21","23","28","31","41","25.49","25.93","14","51","25","25"
"2004","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","no migration background","25.9","26","493","20","23","29","32","38","25.51","26.29","17","47","25","26"
"2004","North Rhine-Westphalia","direct migration background","26.19","26","674","21","23","29","32","36","25.85","26.53","15","62","25","26"
"2004","North Rhine-Westphalia","indirect migration background","24.32","23.26","218","19","21","27","29","36","23.8","24.84","17","39","22","24"
"2004","North Rhine-Westphalia","no migration background","25.6","25","3586","21","23","28","31","39","25.46","25.74","12","63","25","25"
"2004","Rhineland-Palatinate,Saarland","direct migration background","25.95","26","188","21","22","29","31","37","25.33","26.57","17","42","24","26"
"2004","Rhineland-Palatinate,Saarland","indirect migration background","25.23","24","42","20","22","30","30","40","23.67","26.79","13","40","22","27"
"2004","Rhineland-Palatinate,Saarland","no migration background","26.21","26","1064","21","23","29","32","41","25.93","26.49","16","49","25","26"
"2004","Saxony","direct migration background","","","","","","","","","","","","","",""
"2004","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2004","Saxony","no migration background","25.65","25","1535","21","23","28","31","37","25.43","25.87","15","57","25","25"
"2004","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","no migration background","26.14","26","895","21","23","29","32","40","25.83","26.45","16","45","25","26"
"2004","Schleswig-Holstein","direct migration background","24.64","24","65","20","21","26","30","36","23.51","25.77","17","44","23","26"
"2004","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","no migration background","24.58","24","591","20","22","27","30","37","24.25","24.91","17","45","23","24"
"2004","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2004","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2004","Thuringia","no migration background","25.96","26","914","21","23","28","32","39","25.65","26.27","15","62","25","26"
"2005","Baden-W?rttemberg","direct migration background","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","no migration background","","","","","","","","","","","","","",""
"2005","Bavaria","direct migration background","","","","","","","","","","","","","",""
"2005","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"2005","Bavaria","no migration background","","","","","","","","","","","","","",""
"2005","Berlin","direct migration background","","","","","","","","","","","","","",""
"2005","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2005","Berlin","no migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","no migration background","","","","","","","","","","","","","",""
"2005","Bremen","direct migration background","","","","","","","","","","","","","",""
"2005","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2005","Bremen","no migration background","","","","","","","","","","","","","",""
"2005","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2005","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2005","Hamburg","no migration background","","","","","","","","","","","","","",""
"2005","Hesse","direct migration background","","","","","","","","","","","","","",""
"2005","Hesse","indirect migration background","","","","","","","","","","","","","",""
"2005","Hesse","no migration background","","","","","","","","","","","","","",""
"2005","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"2005","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"2005","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"2005","Saxony","direct migration background","","","","","","","","","","","","","",""
"2005","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2005","Saxony","no migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"2005","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2005","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2005","Thuringia","no migration background","","","","","","","","","","","","","",""
"2006","Baden-W?rttemberg","direct migration background","26.33","26","523","21","23","29","33","40","25.91","26.75","17","50","26","26"
"2006","Baden-W?rttemberg","indirect migration background","23.93","24","204","19","21","26","28","37","23.39","24.47","17","39","23","24"
"2006","Baden-W?rttemberg","no migration background","25.55","25","1992","21","23","28","31","39","25.35","25.75","17","61","25","25"
"2006","Bavaria","direct migration background","26.1","25","351","21","23","28","32","42","25.62","26.58","16","48","25","26"
"2006","Bavaria","indirect migration background","25.07","25","126","20","22","28","30","39","24.33","25.81","18","40","24","26"
"2006","Bavaria","no migration background","25.74","25","2658","21","23","28","31","39","25.57","25.91","14","64","25","25"
"2006","Berlin","direct migration background","25.09","25","60","20","22","28","30","39","23.77","26.41","18","47","24","27"
"2006","Berlin","indirect migration background","25.21","23.49","35","20","21","27","33","42","23.4","27.02","18","42","22","26"
"2006","Berlin","no migration background","25.24","24","687","20","22","27","32","40","24.89","25.59","16","50","24","25"
"2006","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2006","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2006","Brandenburg","no migration background","26.39","26","913","21","23","29","33","40","26.06","26.72","15","67","25","26"
"2006","Bremen","direct migration background","","","","","","","","","","","","","",""
"2006","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2006","Bremen","no migration background","25.77","25","129","20","23","28","31","35","25.06","26.48","17","38","24","25"
"2006","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2006","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2006","Hamburg","no migration background","25.33","25","267","20","22","28","31","43","24.74","25.92","16","47","24","25"
"2006","Hesse","direct migration background","26.49","26","216","21","23","30","32","40","25.84","27.14","15","50","25","27"
"2006","Hesse","indirect migration background","23.51","23","72","20","21","25","26","34","22.69","24.33","18","36","23","25"
"2006","Hesse","no migration background","26.14","26","1177","21","23","29","32","38","25.88","26.4","16","51","25","26"
"2006","Lower Saxony","direct migration background","25.8","26","198","21","23","28","31","38","25.13","26.47","17","57","25","26"
"2006","Lower Saxony","indirect migration background","25.08","24","46","20","23","29","29","32","23.94","26.22","17","34","22","26"
"2006","Lower Saxony","no migration background","26.03","25","1704","21","23","28","32","41","25.81","26.25","15","54","25","26"
"2006","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","no migration background","26.19","26","528","21","23","29","32","38","25.8","26.58","16","55","25","26"
"2006","North Rhine-Westphalia","direct migration background","26.43","26","653","21","23","29","32","39","26.08","26.78","16","56","26","26"
"2006","North Rhine-Westphalia","indirect migration background","24.64","23","229","19","21","28","29","58","24","25.28","16","58","22","24"
"2006","North Rhine-Westphalia","no migration background","25.7","25","3613","21","23","28","32","40","25.55","25.85","12","65","25","25"
"2006","Rhineland-Palatinate,Saarland","direct migration background","26.06","26","179","21","23","29","32","39","25.43","26.69","15","39","24","26"
"2006","Rhineland-Palatinate,Saarland","indirect migration background","24.6","22.21","49","20","21","28","32","45","23.07","26.13","13","45","22","25"
"2006","Rhineland-Palatinate,Saarland","no migration background","26.39","26","1052","21","23","29","33","42","26.11","26.67","16","53","25","26"
"2006","Saxony","direct migration background","25","23.98","30","22","22","27","30","35","23.53","26.47","19","35","24","28"
"2006","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2006","Saxony","no migration background","26.08","25","1539","21","23","28","32","38","25.85","26.31","15","76","25","26"
"2006","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","no migration background","26.07","25","878","20","23","29","32","41","25.75","26.39","17","57","25","26"
"2006","Schleswig-Holstein","direct migration background","26.09","25","56","20","23","28","34","39","24.71","27.47","17","43","24","27"
"2006","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","no migration background","25.73","25","597","21","23","28","32","38","25.37","26.09","17","49","25","25"
"2006","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2006","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2006","Thuringia","no migration background","26.12","26","926","21","23","28","32","37","25.84","26.4","14","47","26","26"
"2007","Baden-W?rttemberg","direct migration background","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","no migration background","","","","","","","","","","","","","",""
"2007","Bavaria","direct migration background","","","","","","","","","","","","","",""
"2007","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"2007","Bavaria","no migration background","","","","","","","","","","","","","",""
"2007","Berlin","direct migration background","","","","","","","","","","","","","",""
"2007","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2007","Berlin","no migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","no migration background","","","","","","","","","","","","","",""
"2007","Bremen","direct migration background","","","","","","","","","","","","","",""
"2007","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2007","Bremen","no migration background","","","","","","","","","","","","","",""
"2007","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2007","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2007","Hamburg","no migration background","","","","","","","","","","","","","",""
"2007","Hesse","direct migration background","","","","","","","","","","","","","",""
"2007","Hesse","indirect migration background","","","","","","","","","","","","","",""
"2007","Hesse","no migration background","","","","","","","","","","","","","",""
"2007","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
"2007","Lower Saxony","indirect migration background","","","","","","","","","","","","","",""
"2007","Lower Saxony","no migration background","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","no migration background","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","direct migration background","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","indirect migration background","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","no migration background","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","no migration background","","","","","","","","","","","","","",""
"2007","Saxony","direct migration background","","","","","","","","","","","","","",""
"2007","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2007","Saxony","no migration background","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","no migration background","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","no migration background","","","","","","","","","","","","","",""
"2007","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2007","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2007","Thuringia","no migration background","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","direct migration background","26.29","26","437","21","23","29","32","40","25.85","26.73","15","46","26","27"
"2008","Baden-W?rttemberg","indirect migration background","24.6","24","178","20","22","26","30","35","24","25.2","16","38","23","25"
"2008","Baden-W?rttemberg","no migration background","25.85","25","1746","21","23","28","31","39","25.63","26.07","17","73","25","25"
"2008","Bavaria","direct migration background","26.55","26","290","22","24","28","32","48","25.96","27.14","16","66","25","26"
"2008","Bavaria","indirect migration background","25.05","25","129","20","22","27","30","39","24.25","25.85","18","43","24","26"
"2008","Bavaria","no migration background","26.01","25","2322","21","23","29","32","40","25.83","26.19","16","70","25","25"
"2008","Berlin","direct migration background","25.56","26","49","19","21","29","32","42","24.03","27.09","18","42","23","28"
"2008","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2008","Berlin","no migration background","25.63","25","643","20","22","28","33","44","25.21","26.05","16","99","24","25"
"2008","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2008","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2008","Brandenburg","no migration background","26.58","26","797","21","23","29","33","44","26.24","26.92","16","58","26","26"
"2008","Bremen","direct migration background","","","","","","","","","","","","","",""
"2008","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2008","Bremen","no migration background","26.09","26","126","22","23","29","31","38","25.4","26.78","19","38","24","26"
"2008","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2008","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2008","Hamburg","no migration background","25.36","25","250","19","22","28","31","46","24.74","25.98","17","49","24","25"
"2008","Hesse","direct migration background","26.12","26","182","21","23","28","31","39","25.44","26.8","17","46","25","27"
"2008","Hesse","indirect migration background","24.44","24","67","19","22","25","31","35","23.53","25.35","18","35","23","25"
"2008","Hesse","no migration background","26.51","26","1057","21","23","29","33","41","26.23","26.79","17","47","25","26"
"2008","Lower Saxony","direct migration background","26.37","26","148","21","24","28","33","39","25.66","27.08","18","42","25","26"
"2008","Lower Saxony","indirect migration background","24.43","24","47","20","22","26","30","39","23.2","25.66","18","39","23","26"
"2008","Lower Saxony","no migration background","26.13","26","1535","21","23","29","32","42","25.89","26.37","15","57","25","26"
"2008","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","no migration background","26.23","26","483","21","23","29","32","38","25.82","26.64","17","57","25","26"
"2008","North Rhine-Westphalia","direct migration background","26.56","26","508","21","23","29","33","38","26.15","26.97","17","54","26","26"
"2008","North Rhine-Westphalia","indirect migration background","24.84","25","215","19","22","28","29","39","24.18","25.5","15","63","23","25"
"2008","North Rhine-Westphalia","no migration background","26.05","25","3157","21","23","28","32","40","25.89","26.21","15","68","25","25"
"2008","Rhineland-Palatinate,Saarland","direct migration background","26.36","25.78","141","21","23","29","33","39","25.63","27.09","18","46","25","27"
"2008","Rhineland-Palatinate,Saarland","indirect migration background","24.39","23","46","17","20","29","34","44","22.66","26.12","13","44","21","25"
"2008","Rhineland-Palatinate,Saarland","no migration background","26.39","26","902","20","23","29","33","45","26.08","26.7","16","47","25","26"
"2008","Saxony","direct migration background","","","","","","","","","","","","","",""
"2008","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2008","Saxony","no migration background","25.77","25","1396","21","23","28","31","37","25.5","26.04","14","137","25","26"
"2008","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","no migration background","26.53","26","797","21","23","30","32","40","26.2","26.86","13","46","25","26"
"2008","Schleswig-Holstein","direct migration background","26.26","25","45","21","24","30","32","39","24.69","27.83","17","44","24","27"
"2008","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","no migration background","26.57","25","488","21","23","28","32","48","25.74","27.4","17","197","25","26"
"2008","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2008","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2008","Thuringia","no migration background","26.28","26","848","21","23","29","32","39","25.98","26.58","16","47","26","26"
"2009","Baden-W?rttemberg","direct migration background","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","indirect migration background","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","no migration background","","","","","","","","","","","","","",""
"2009","Bavaria","direct migration background","","","","","","","","","","","","","",""
"2009","Bavaria","indirect migration background","","","","","","","","","","","","","",""
"2009","Bavaria","no migration background","","","","","","","","","","","","","",""
"2009","Berlin","direct migration background","","","","","","","","","","","","","",""
"2009","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2009","Berlin","no migration background","","","","","","","","","","","","","",""
"2009","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2009","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2009","Brandenburg","no migration background","","","","","","","","","","","","","",""
"2009","Bremen","direct migration background","","","","","","","","","","","","","",""
"2009","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2009","Bremen","no migration background","","","","","","","","","","","","","",""
"2009","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2009","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2009","Hamburg","no migration background","","","","","","","","","","","","","",""
"2009","Hesse","direct migration background","","","","","","","","","","","","","",""
"2009","Hesse","indirect migration background","","","","","","","","","","","","","",""
"2009","Hesse","no migration background","","","","","","","","","","","","","",""
"2009","Lower Saxony","direct migration background","","","","","","","","","","","","","",""
