"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","general elemantary","Rural Area","27.05","26","1008","21","23","30","35","45","26.67","27.43","15","63","25","26"
"2014","general elemantary","Urban Area","26.85","26","2050","21","23","30","34","43","26.61","27.09","13","57","26","26"
"2014","higher education","Rural Area","25.84","26","1670","20","23","28","31","40","25.63","26.05","17","51","25","26"
"2014","higher education","Urban Area","25.24","25","4509","20","22","27","31","38","25.12","25.36","14","58","25","25"
"2014","higher vocational","Rural Area","27.49","27","630","22","24","30","33","40","27.13","27.85","17","55","26","27"
"2014","higher vocational","Urban Area","26.91","26","951","21","23","29","34","43","26.59","27.23","16","75","26","26"
"2014","in school","Rural Area","22.26","22","149","19","20","24","27","34","21.69","22.83","15","38","21","22"
"2014","in school","Urban Area","22.78","22","292","19","20","25","28","33","22.34","23.22","16","43","22","22"
"2014","inadequately","Rural Area","28.05","27","142","21","23","31","38","47","26.83","29.27","17","54","25","29"
"2014","inadequately","Urban Area","27.62","27","355","21","23","30","36","45","27.06","28.18","18","49","26","27"
"2014","middle vocational","Rural Area","27","26","4818","21","24","30","34","42","26.85","27.15","13","65","26","26"
"2014","middle vocational","Urban Area","26.43","26","7611","21","23","29","33","43","26.31","26.55","14","147","26","26"
"2014","vocational + Abi","Rural Area","26.36","26","549","21","23","29","32","41","25.97","26.75","17","52","25","26"
"2014","vocational + Abi","Urban Area","25.6","25","1475","20","22","28","32","42","25.35","25.85","15","59","25","25"
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","27.4","27","866","21","23","30","35","47","26.99","27.81","16","64","26","27"
"2016","general elemantary","Urban Area","26.83","26","1652","21","23","29","33","43","26.56","27.1","15","59","26","26"
"2016","higher education","Rural Area","25.92","25","1615","21","23","29","32","38","25.71","26.13","15","66","25","26"
"2016","higher education","Urban Area","25.37","25","4237","21","22","27","31","39","25.24","25.5","16","65","25","25"
"2016","higher vocational","Rural Area","27.57","27","556","22","25","30","33","42","27.18","27.96","17","53","26","27"
"2016","higher vocational","Urban Area","27.03","26","836","22","23","29","34","45","26.68","27.38","17","52","26","27"
"2016","in school","Rural Area","22.88","22","88","19","21","26","27","30","22.09","23.67","16","36","21","23"
"2016","in school","Urban Area","21.77","21","239","19","20","23","25","29","21.24","22.3","17","62","21","22"
"2016","inadequately","Rural Area","28.28","27","118","21","23","31","37","45","26.85","29.71","17","69","25","29"
"2016","inadequately","Urban Area","28.23","27","276","22","24","30","37","50","27.56","28.9","17","51","26","28"
"2016","middle vocational","Rural Area","27.18","27","4279","21","24","30","34","43","27.02","27.34","15","63","26","27"
"2016","middle vocational","Urban Area","26.67","26","6554","21","23","29","33","43","26.54","26.8","14","68","26","26"
"2016","vocational + Abi","Rural Area","26.14","26","526","21","23","29","32","41","25.74","26.54","16","49","25","26"
"2016","vocational + Abi","Urban Area","25.93","25","1463","21","23","28","32","43","25.67","26.19","16","61","25","25"
"2017","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2017","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2017","higher education","Rural Area","","","","","","","","","","","","","",""
"2017","higher education","Urban Area","","","","","","","","","","","","","",""
"2017","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2017","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","","","","","","","","","","","","","",""
"2017","inadequately","Urban Area","","","","","","","","","","","","","",""
"2017","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2017","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2018","general elemantary","Rural Area","27.24","27","1171","21","23","31","34","43","26.9","27.58","11","65","26","27"
"2018","general elemantary","Urban Area","26.92","26","2159","21","23","29","34","46","26.68","27.16","13","58","26","26"
"2018","higher education","Rural Area","26.09","26","1881","21","23","29","32","38","25.89","26.29","16","65","25","26"
"2018","higher education","Urban Area","25.35","25","5019","20","22","27","31","40","25.23","25.47","15","72","25","25"
"2018","higher vocational","Rural Area","27.58","27","602","22","25","30","33","40","27.19","27.97","16","56","26","27"
"2018","higher vocational","Urban Area","26.99","26","831","22","24","29","34","46","26.65","27.33","17","51","26","27"
"2018","in school","Rural Area","22.58","22","85","19","20","24","26","32","21.71","23.45","17","44","21","23"
"2018","in school","Urban Area","22.48","22","256","19","21","24","27","32","22.09","22.87","16","34","21","22"
"2018","inadequately","Rural Area","29.49","26","505","21","24","32","37","84","28.93","30.05","15","84","25","26"
"2018","inadequately","Urban Area","26.9","26","1316","20","23","30","34","47","26.62","27.18","16","52","26","26"
"2018","middle vocational","Rural Area","27.35","27","4678","21","24","30","34","44","27.19","27.51","15","95","26","27"
"2018","middle vocational","Urban Area","26.89","26","7244","21","23","30","34","44","26.76","27.02","14","64","26","26"
"2018","vocational + Abi","Rural Area","26.34","26","619","21","23","29","32","40","25.94","26.74","17","50","25","26"
"2018","vocational + Abi","Urban Area","26.27","25","1533","21","23","29","33","46","26.02","26.52","14","64","25","26"
